,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1,S2,S3,S4,S5,S6,SC,SC_a,SC_h,SD,SU,TD,TM,TO,TS,TT,TU,VC,VS
532,,,第2节,第2节,52.5,0.83,-52.5,0.83,162.5,0.87,163.5,0.8,162.5,2.0,,0.0,4.0,12.0,2.0,5.0,3.0,33.3,38.0,21.0,38.0,0.0,0.0,1,5.0,1~GD,10.0,1.0,20180717164154.0,21077.0,
533,,,第2节,第2节,52.5,0.83,-52.5,0.83,162.5,0.87,162.5,0.8,162.5,2.0,,0.0,4.0,12.0,2.0,5.0,3.0,33.3,38.0,21.0,38.0,0.0,0.0,1,5.0,1~GD,2.0,1.0,20180717164202.0,21077.0,
534,,,第2节,第2节,52.5,0.83,-52.5,0.83,162.5,0.83,162.5,0.83,162.5,2.0,,0.0,4.0,12.0,2.0,5.0,3.0,33.3,38.0,21.0,38.0,0.0,0.0,1,5.0,1~GD,2.0,1.0,20180717164202.0,21077.0,
535,,,第2节,第2节,52.5,0.83,-52.5,0.83,162.5,0.83,162.5,0.83,162.5,2.0,,0.0,4.0,12.0,2.0,5.0,3.0,33.3,38.0,21.0,38.0,0.0,0.0,1,4.0,1~GD,53.0,1.0,20180717164211.0,21077.0,
536,,,第2节,第2节,52.5,0.83,-52.5,0.83,164.5,0.83,162.5,0.83,164.5,2.0,,0.0,4.0,12.0,2.0,5.0,3.0,33.3,38.0,21.0,38.0,0.0,0.0,1,4.0,1~GD,53.0,1.0,20180717164211.0,11077.0,
537,,,第2节,第2节,52.5,0.83,-52.5,0.83,164.5,0.83,164.5,0.83,164.5,2.0,,0.0,4.0,12.0,2.0,5.0,3.0,33.3,40.0,21.0,40.0,0.0,0.0,1,4.0,1~GD,48.0,1.0,20180717164216.0,11077.0,
538,,,第2节,第2节,53.5,0.87,-53.5,0.83,164.5,0.83,164.5,0.83,53.5,2.0,,0.0,4.0,13.0,2.0,5.0,3.0,33.3,40.0,21.0,40.0,0.0,0.0,1,4.0,1~GD,48.0,1.0,20180717164216.0,11074.0,
539,,,第2节,第2节,53.5,0.87,-53.5,0.8,164.5,0.83,164.5,0.83,-53.5,2.0,,0.0,4.0,13.0,2.0,5.0,3.0,33.3,40.0,21.0,40.0,0.0,0.0,1,4.0,1~GD,47.0,1.0,20180717164217.0,11074.0,
540,,,第2节,第2节,53.5,0.83,-53.5,0.83,163.5,0.83,164.5,0.83,163.5,2.0,,0.0,4.0,13.0,2.0,5.0,3.0,33.3,40.0,21.0,40.0,0.0,0.0,1,4.0,1~GD,47.0,1.0,20180717164217.0,21077.0,
541,,,第2节,第2节,53.5,0.83,-53.5,0.83,163.5,0.83,163.5,0.83,163.5,2.0,,0.0,4.0,13.0,2.0,5.0,3.0,33.3,40.0,21.0,40.0,0.0,0.0,1,4.0,1~GD,39.0,1.0,20180717164225.0,21077.0,
542,,,第2节,第2节,53.5,0.83,-53.5,0.83,162.5,0.87,163.5,0.8,162.5,2.0,,0.0,4.0,13.0,2.0,5.0,3.0,33.3,40.0,21.0,40.0,0.0,0.0,1,4.0,1~GD,39.0,1.0,20180717164225.0,21077.0,
543,,,第2节,第2节,53.5,0.83,-53.5,0.83,162.5,0.87,162.5,0.8,162.5,2.0,,0.0,4.0,13.0,2.0,5.0,3.0,33.3,40.0,21.0,40.0,0.0,0.0,1,4.0,1~GD,31.0,1.0,20180717164233.0,21077.0,
544,,,第2节,第2节,53.5,0.8,-53.5,0.87,162.5,0.83,162.5,0.83,162.5,2.0,,0.0,4.0,13.0,2.0,5.0,3.0,33.3,40.0,21.0,40.0,0.0,0.0,1,4.0,1~GD,31.0,1.0,20180717164233.0,21077.0,
545,,,第2节,第2节,53.5,0.8,-53.5,0.87,162.5,0.83,162.5,0.83,162.5,2.0,,0.0,4.0,13.0,2.0,5.0,3.0,33.3,40.0,21.0,40.0,0.0,0.0,1,4.0,1~GD,27.0,0.0,20180717164236.0,21077.0,
546,,,第2节,第2节,53.5,0.8,-53.5,0.87,162.5,0.83,162.5,0.83,162.5,2.0,,0.0,4.0,13.0,2.0,5.0,3.0,33.3,40.0,21.0,40.0,0.0,0.0,1,4.0,1~GD,27.0,0.0,20180717164236.0,21077.0,
547,,,第2节,第2节,53.5,0.8,-53.5,0.87,162.5,0.83,162.5,0.83,162.5,2.0,,0.0,4.0,13.0,2.0,5.0,3.0,33.3,40.0,21.0,40.0,0.0,0.0,1,4.0,1~GD,27.0,0.0,20180717164237.0,21077.0,
548,,,第2节,第2节,53.5,0.8,-53.5,0.87,163.5,0.83,162.5,0.83,163.5,2.0,,0.0,4.0,13.0,2.0,5.0,3.0,33.3,40.0,21.0,40.0,0.0,0.0,1,4.0,1~GD,27.0,0.0,20180717164237.0,11086.0,
549,,,第2节,第2节,53.5,0.8,-53.5,0.87,163.5,0.83,163.5,0.83,163.5,2.0,,0.0,4.0,13.0,2.0,5.0,3.0,33.3,40.0,21.0,40.0,0.0,0.0,1,4.0,1~GD,27.0,0.0,20180717164256.0,11086.0,
550,,,第2节,第2节,52.5,0.83,-52.5,0.87,163.5,0.83,163.5,0.83,52.5,2.0,,0.0,4.0,13.0,2.0,5.0,3.0,33.3,40.0,21.0,40.0,0.0,0.0,1,4.0,1~GD,27.0,0.0,20180717164256.0,11086.0,
551,,,第2节,第2节,52.5,0.83,-52.5,0.83,163.5,0.83,163.5,0.83,-52.5,2.0,1:2,0.0,4.0,13.0,2.0,5.0,3.0,33.3,40.0,21.0,40.0,0.0,0.0,1,4.0,1~GD,27.0,0.0,20180717164257.0,21078.0,
552,,,第2节,第2节,52.5,0.83,-52.5,0.83,163.5,0.8,163.5,0.87,-52.5,2.0,1:2,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,21.0,40.0,0.0,0.0,1,4.0,1~GD,27.0,0.0,20180717164257.0,21078.0,
553,,,第2节,第2节,52.5,0.83,-52.5,0.83,163.5,0.8,163.5,0.87,-52.5,2.0,1:2,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,21.0,40.0,0.0,0.0,1,4.0,1~GD,27.0,0.0,20180717164312.0,21078.0,
554,,,第2节,第2节,53.5,0.8,-53.5,0.83,163.5,0.8,163.5,0.87,53.5,2.0,1:2,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,21.0,40.0,0.0,0.0,1,4.0,1~GD,27.0,0.0,20180717164312.0,21078.0,
555,,,第2节,第2节,53.5,0.8,-53.5,0.87,163.5,0.83,163.5,0.83,-53.5,2.0,1:2^2:2,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,22.0,40.0,0.0,0.0,1,4.0,1~GD,27.0,0.0,20180717164329.0,21080^21078,
556,,,第2节,第2节,52.5,0.83,-52.5,0.87,163.5,0.83,163.5,0.83,52.5,2.0,2:2,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,22.0,40.0,0.0,0.0,1,4.0,1~GD,27.0,0.0,20180717164329.0,21079.0,
557,,,第2节,第2节,52.5,0.83,-52.5,0.83,163.5,0.83,163.5,0.83,-52.5,2.0,2:2,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,22.0,40.0,0.0,0.0,1,4.0,1~GD,27.0,1.0,20180717164332.0,21079.0,
558,,,第2节,第2节,52.5,0.87,-52.5,0.8,163.5,0.8,163.5,0.87,-52.5,2.0,,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,22.0,40.0,0.0,0.0,1,4.0,1~GD,27.0,1.0,20180717164332.0,11077.0,
559,,,第2节,第2节,52.5,0.87,-52.5,0.8,163.5,0.8,163.5,0.87,-52.5,2.0,,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,22.0,40.0,0.0,0.0,1,4.0,1~GD,19.0,1.0,20180717164340.0,11077.0,
560,,,第2节,第2节,52.5,0.87,-52.5,0.8,162.5,0.83,163.5,0.83,162.5,2.0,,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,22.0,40.0,0.0,0.0,1,4.0,1~GD,19.0,1.0,20180717164340.0,11077.0,
561,,,第2节,第2节,52.5,0.87,-52.5,0.8,162.5,0.83,162.5,0.83,162.5,2.0,,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,22.0,40.0,0.0,0.0,1,4.0,1~GD,14.0,1.0,20180717164345.0,11077.0,
562,,,第2节,第2节,52.5,0.83,-52.5,0.83,161.5,0.87,162.5,0.8,161.5,2.0,,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,22.0,40.0,0.0,0.0,1,4.0,1~GD,14.0,1.0,20180717164345.0,21077.0,
563,,,第2节,第2节,52.5,0.83,-52.5,0.83,161.5,0.87,161.5,0.8,161.5,2.0,,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,22.0,40.0,0.0,0.0,1,4.0,1~GD,6.0,1.0,20180717164354.0,21077.0,
564,,,第2节,第2节,52.5,0.8,-52.5,0.87,165.5,0.8,161.5,0.87,165.5,2.0,,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,22.0,40.0,0.0,0.0,1,4.0,1~GD,6.0,1.0,20180717164354.0,21077.0,
565,,,第2节,第2节,52.5,0.8,-52.5,0.87,165.5,0.8,165.5,0.87,165.5,2.0,,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,25.0,40.0,0.0,0.0,1,3.0,1~GD,59.0,1.0,20180717164400.0,21077.0,
566,,,第2节,第2节,50.5,0.8,-50.5,0.87,165.5,0.8,165.5,0.87,50.5,2.0,,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,25.0,40.0,0.0,0.0,1,3.0,1~GD,59.0,1.0,20180717164400.0,21077.0,
567,,,第2节,第2节,50.5,0.8,-50.5,0.87,165.5,0.87,165.5,0.87,-50.5,2.0,,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,25.0,40.0,0.0,0.0,1,3.0,1~GD,59.0,1.0,20180717164400.0,21075.0,
568,,,第2节,第2节,50.5,0.8,-50.5,0.87,164.5,0.87,165.5,0.8,164.5,2.0,,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,25.0,40.0,0.0,0.0,1,3.0,1~GD,59.0,1.0,20180717164400.0,21075.0,
569,,,第2节,第2节,50.5,0.8,-50.5,0.87,164.5,0.87,164.5,0.8,164.5,2.0,,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,25.0,40.0,0.0,0.0,1,3.0,1~GD,58.0,1.0,20180717164401.0,21075.0,
570,,,第2节,第2节,50.5,0.83,-50.5,0.83,164.5,0.83,164.5,0.83,164.5,2.0,,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,25.0,40.0,0.0,0.0,1,3.0,1~GD,58.0,1.0,20180717164401.0,11077.0,
571,,,第2节,第2节,50.5,0.83,-50.5,0.83,164.5,0.83,164.5,0.83,164.5,2.0,,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,25.0,40.0,0.0,0.0,1,3.0,1~GD,50.0,1.0,20180717164409.0,11077.0,
572,,,第2节,第2节,50.5,0.83,-50.5,0.83,163.5,0.83,164.5,0.83,163.5,2.0,,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,25.0,40.0,0.0,0.0,1,3.0,1~GD,50.0,1.0,20180717164409.0,11077.0,
573,,,第2节,第2节,50.5,0.83,-50.5,0.83,163.5,0.83,163.5,0.83,163.5,2.0,,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,25.0,40.0,0.0,0.0,1,3.0,1~GD,44.0,0.0,20180717164415.0,11077.0,
574,,,第2节,第2节,50.5,0.83,-50.5,0.83,164.5,0.87,163.5,0.8,164.5,2.0,,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,25.0,40.0,0.0,0.0,1,3.0,1~GD,44.0,0.0,20180717164415.0,21086.0,
575,,,第2节,第2节,50.5,0.83,-50.5,0.83,164.5,0.87,164.5,0.8,164.5,2.0,,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,25.0,40.0,0.0,0.0,1,3.0,1~GD,44.0,0.0,20180717164430.0,21086.0,
576,,,第2节,第2节,50.5,0.83,-50.5,0.83,164.5,0.87,164.5,0.8,164.5,2.0,1:2,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,25.0,40.0,0.0,0.0,1,3.0,1~GD,44.0,0.0,20180717164430.0,11078.0,
577,,,第2节,第2节,50.5,0.83,-50.5,0.83,164.5,0.87,164.5,0.8,164.5,2.0,1:2,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,25.0,40.0,0.0,0.0,1,3.0,1~GD,44.0,0.0,20180717164431.0,11078.0,
578,,,第2节,第2节,50.5,0.83,-50.5,0.83,165.5,0.83,164.5,0.83,165.5,2.0,1:2,0.0,4.0,13.0,2.0,5.0,4.0,33.3,40.0,25.0,40.0,0.0,0.0,1,3.0,1~GD,44.0,0.0,20180717164431.0,11078.0,
579,,,第2节,第2节,50.5,0.83,-50.5,0.83,165.5,0.83,165.5,0.83,165.5,2.0,1:2,0.0,4.0,13.0,2.0,5.0,4.0,33.3,41.0,25.0,41.0,0.0,0.0,1,3.0,1~GD,44.0,0.0,20180717164452.0,11078.0,
580,,,第2节,第2节,50.5,0.87,-50.5,0.8,165.5,0.8,165.5,0.87,165.5,2.0,1:2^2:2,0.0,4.0,13.0,3.0,5.0,4.0,42.9,41.0,25.0,41.0,0.0,0.0,1,3.0,1~GD,44.0,0.0,20180717164452.0,11079^11078,
581,,,第2节,第2节,50.5,0.87,-50.5,0.8,165.5,0.8,165.5,0.87,165.5,2.0,1:2^2:2,0.0,4.0,13.0,3.0,5.0,4.0,42.9,41.0,25.0,41.0,0.0,0.0,1,3.0,1~GD,44.0,1.0,20180717164507.0,11079^11078,
582,,,第2节,第2节,50.5,0.87,-50.5,0.8,165.5,0.8,165.5,0.87,165.5,2.0,2:2,0.0,4.0,13.0,3.0,5.0,4.0,37.5,41.0,25.0,41.0,0.0,0.0,1,3.0,1~GD,44.0,1.0,20180717164507.0,11080.0,
583,,,第2节,第2节,50.5,0.87,-50.5,0.8,165.5,0.8,165.5,0.87,165.5,2.0,2:2,0.0,4.0,13.0,3.0,5.0,4.0,37.5,41.0,25.0,41.0,0.0,0.0,1,3.0,1~GD,44.0,1.0,20180717164508.0,11080.0,
584,,,第2节,第2节,50.5,0.87,-50.5,0.8,165.5,0.8,165.5,0.87,165.5,2.0,2:2,0.0,4.0,13.0,3.0,5.0,4.0,37.5,41.0,25.0,41.0,0.0,0.0,1,3.0,1~GD,44.0,1.0,20180717164508.0,11080.0,
585,,,第2节,第2节,50.5,0.87,-50.5,0.8,165.5,0.8,165.5,0.87,165.5,2.0,2:2,0.0,4.0,13.0,3.0,5.0,4.0,37.5,41.0,25.0,41.0,0.0,0.0,1,3.0,1~GD,44.0,1.0,20180717164509.0,11080.0,
586,,,第2节,第2节,50.5,0.83,-50.5,0.83,164.5,0.83,165.5,0.83,164.5,2.0,,0.0,4.0,13.0,3.0,5.0,4.0,37.5,41.0,25.0,41.0,0.0,0.0,1,3.0,1~GD,44.0,1.0,20180717164509.0,21077.0,
587,,,第2节,第2节,50.5,0.83,-50.5,0.83,164.5,0.83,164.5,0.83,164.5,2.0,,0.0,4.0,13.0,3.0,5.0,4.0,37.5,41.0,25.0,41.0,0.0,0.0,1,3.0,1~GD,38.0,0.0,20180717164515.0,21077.0,
588,,,第2节,第2节,50.5,0.83,-50.5,0.83,164.5,0.83,164.5,0.83,164.5,2.0,,0.0,4.0,13.0,3.0,5.0,4.0,37.5,41.0,25.0,41.0,0.0,0.0,1,3.0,1~GD,38.0,0.0,20180717164515.0,21077.0,
589,,,第2节,第2节,50.5,0.83,-50.5,0.83,164.5,0.83,164.5,0.83,164.5,2.0,,0.0,4.0,13.0,3.0,5.0,4.0,37.5,41.0,25.0,41.0,0.0,0.0,1,3.0,1~GD,38.0,0.0,20180717164516.0,21077.0,
590,,,第2节,第2节,50.5,0.83,-50.5,0.83,164.5,0.83,164.5,0.83,164.5,2.0,,0.0,4.0,13.0,3.0,5.0,4.0,37.5,41.0,25.0,41.0,0.0,0.0,1,3.0,1~GD,38.0,0.0,20180717164516.0,11086.0,
591,,,第2节,第2节,50.5,0.83,-50.5,0.83,164.5,0.83,164.5,0.83,164.5,2.0,,0.0,4.0,13.0,3.0,5.0,4.0,37.5,41.0,25.0,41.0,0.0,0.0,1,3.0,1~GD,38.0,0.0,20180717164517.0,11086.0,
592,,,第2节,第2节,50.5,0.83,-50.5,0.83,165.5,0.83,164.5,0.83,165.5,2.0,,0.0,4.0,13.0,3.0,5.0,4.0,37.5,41.0,25.0,41.0,0.0,0.0,1,3.0,1~GD,38.0,0.0,20180717164517.0,11086.0,
593,,,第2节,第2节,50.5,0.83,-50.5,0.83,165.5,0.83,165.5,0.83,165.5,2.0,,0.0,4.0,13.0,3.0,5.0,4.0,37.5,41.0,25.0,41.0,0.0,0.0,1,3.0,1~GD,38.0,0.0,20180717164525.0,11086.0,
594,,,第2节,第2节,49.5,0.87,-49.5,0.83,165.5,0.83,165.5,0.83,49.5,2.0,1:2,0.0,4.0,13.0,3.0,5.0,4.0,37.5,41.0,25.0,41.0,0.0,0.0,1,3.0,1~GD,38.0,0.0,20180717164525.0,21078.0,
595,,,第2节,第2节,49.5,0.87,-49.5,0.8,165.5,0.83,165.5,0.83,-49.5,2.0,1:2,0.0,4.0,13.0,3.0,5.0,5.0,37.5,41.0,25.0,41.0,0.0,0.0,1,3.0,1~GD,38.0,0.0,20180717164525.0,21078.0,
596,,,第2节,第2节,49.5,0.87,-49.5,0.8,166.5,0.83,165.5,0.83,166.5,2.0,1:2,0.0,4.0,13.0,3.0,5.0,5.0,37.5,41.0,25.0,41.0,0.0,0.0,1,3.0,1~GD,38.0,0.0,20180717164525.0,21078.0,
597,,,第2节,第2节,49.5,0.87,-49.5,0.8,166.5,0.83,166.5,0.83,166.5,2.0,1:2,0.0,4.0,13.0,3.0,5.0,5.0,37.5,41.0,26.0,41.0,0.0,0.0,1,3.0,1~GD,38.0,0.0,20180717164547.0,21078.0,
598,,,第2节,第2节,49.5,0.83,-49.5,0.83,166.5,0.87,166.5,0.8,166.5,2.0,1:2^2:2,0.0,4.0,13.0,3.0,5.0,5.0,37.5,41.0,26.0,41.0,0.0,0.0,1,3.0,1~GD,38.0,0.0,20180717164547.0,21079^21078,
599,,,第2节,第2节,49.5,0.83,-49.5,0.83,166.5,0.87,166.5,0.8,166.5,2.0,1:2^2:2,0.0,4.0,13.0,3.0,5.0,5.0,37.5,41.0,27.0,41.0,0.0,0.0,1,3.0,1~GD,38.0,0.0,20180717164600.0,21079^21078,
600,,,第2节,第2节,48.5,0.87,-48.5,0.83,166.5,0.87,166.5,0.8,48.5,2.0,1:2^2:2,0.0,4.0,13.0,3.0,5.0,5.0,37.5,41.0,27.0,41.0,0.0,0.0,1,3.0,1~GD,38.0,0.0,20180717164600.0,21079^21078,
601,,,第2节,第2节,48.5,0.87,-48.5,0.8,166.5,0.87,166.5,0.8,-48.5,2.0,2:2,0.0,4.0,13.0,3.0,5.0,5.0,37.5,41.0,27.0,41.0,0.0,0.0,1,3.0,1~GD,38.0,1.0,20180717164603.0,21079.0,
602,,,第2节,第2节,49.5,0.83,-49.5,0.8,166.5,0.87,166.5,0.8,49.5,2.0,2:2,0.0,4.0,13.0,3.0,5.0,5.0,37.5,41.0,27.0,41.0,0.0,0.0,1,3.0,1~GD,38.0,1.0,20180717164603.0,21079.0,
603,,,第2节,第2节,49.5,0.83,-49.5,0.83,166.5,0.83,166.5,0.83,-49.5,2.0,,0.0,4.0,13.0,3.0,5.0,5.0,37.5,41.0,27.0,41.0,0.0,0.0,1,3.0,1~GD,30.0,1.0,20180717164612.0,11077.0,
604,,,第2节,第2节,49.5,0.83,-49.5,0.83,165.5,0.83,166.5,0.83,165.5,2.0,,0.0,4.0,13.0,3.0,5.0,5.0,37.5,41.0,27.0,41.0,0.0,0.0,1,3.0,1~GD,30.0,1.0,20180717164612.0,11077.0,
605,,,第2节,第2节,49.5,0.83,-49.5,0.83,165.5,0.83,165.5,0.83,165.5,2.0,,0.0,4.0,13.0,3.0,5.0,5.0,37.5,41.0,27.0,41.0,0.0,0.0,1,3.0,1~GD,22.0,1.0,20180717164620.0,11077.0,
606,,,第2节,第2节,49.5,0.8,-49.5,0.87,167.5,0.83,165.5,0.83,167.5,2.0,,0.0,4.0,13.0,3.0,5.0,5.0,37.5,41.0,27.0,41.0,0.0,0.0,1,3.0,1~GD,22.0,1.0,20180717164620.0,11077.0,
607,,,第2节,第2节,49.5,0.8,-49.5,0.87,167.5,0.83,167.5,0.83,167.5,2.0,,0.0,4.0,13.0,3.0,5.0,5.0,37.5,43.0,27.0,43.0,0.0,0.0,1,3.0,1~GD,17.0,1.0,20180717164624.0,11077.0,
608,,,第2节,第2节,50.5,0.83,-50.5,0.87,167.5,0.83,167.5,0.83,50.5,2.0,,0.0,4.0,13.0,3.0,5.0,5.0,37.5,43.0,27.0,43.0,0.0,0.0,1,3.0,1~GD,17.0,1.0,20180717164624.0,11074.0,
609,,,第2节,第2节,49.5,0.83,-50.5,0.83,167.5,0.83,167.5,0.83,-50.5,2.0,,0.0,4.0,14.0,3.0,5.0,5.0,37.5,43.0,27.0,43.0,0.0,0.0,1,3.0,1~GD,17.0,1.0,20180717164624.0,11074.0,
610,,,第2节,第2节,49.5,0.87,-49.5,0.83,167.5,0.83,167.5,0.83,49.5,2.0,,0.0,4.0,14.0,3.0,5.0,5.0,37.5,43.0,27.0,43.0,0.0,0.0,1,3.0,1~GD,17.0,1.0,20180717164624.0,11074.0,
611,,,第2节,第2节,49.5,0.87,-49.5,0.8,167.5,0.87,167.5,0.83,-49.5,2.0,,0.0,4.0,14.0,3.0,5.0,5.0,37.5,43.0,27.0,43.0,0.0,0.0,1,3.0,1~GD,17.0,1.0,20180717164624.0,21077.0,
612,,,第2节,第2节,49.5,0.87,-49.5,0.8,166.5,0.87,167.5,0.8,166.5,2.0,,0.0,4.0,14.0,3.0,5.0,5.0,37.5,43.0,27.0,43.0,0.0,0.0,1,3.0,1~GD,17.0,1.0,20180717164624.0,21077.0,
613,,,第2节,第2节,49.5,0.87,-49.5,0.8,166.5,0.87,166.5,0.8,166.5,2.0,,0.0,4.0,14.0,3.0,5.0,5.0,37.5,43.0,27.0,43.0,0.0,0.0,1,3.0,1~GD,9.0,1.0,20180717164633.0,21077.0,
614,,,第2节,第2节,49.5,0.87,-49.5,0.8,166.5,0.83,166.5,0.83,166.5,2.0,,0.0,4.0,14.0,3.0,5.0,5.0,37.5,43.0,27.0,43.0,0.0,0.0,1,3.0,1~GD,9.0,1.0,20180717164633.0,21077.0,
615,,,第2节,第2节,49.5,0.87,-49.5,0.8,166.5,0.83,166.5,0.83,166.5,2.0,,0.0,4.0,14.0,3.0,5.0,5.0,37.5,43.0,27.0,43.0,0.0,0.0,1,3.0,1~GD,5.0,0.0,20180717164636.0,21077.0,
616,,,第2节,第2节,49.5,0.83,-49.5,0.83,167.5,0.83,166.5,0.83,167.5,2.0,,0.0,4.0,14.0,3.0,5.0,5.0,37.5,43.0,27.0,43.0,0.0,0.0,1,3.0,1~GD,5.0,0.0,20180717164636.0,11086.0,
617,,,第2节,第2节,49.5,0.83,-49.5,0.83,167.5,0.83,167.5,0.83,167.5,2.0,,0.0,4.0,14.0,3.0,5.0,5.0,37.5,43.0,27.0,43.0,0.0,0.0,1,3.0,1~GD,5.0,0.0,20180717164644.0,11086.0,
618,,,第2节,第2节,49.5,0.83,-49.5,0.83,167.5,0.83,167.5,0.83,167.5,2.0,1:2,0.0,4.0,14.0,3.0,5.0,5.0,37.5,43.0,27.0,43.0,0.0,0.0,1,3.0,1~GD,5.0,0.0,20180717164644.0,21078.0,
619,,,第2节,第2节,49.5,0.83,-49.5,0.83,167.5,0.83,167.5,0.83,167.5,2.0,1:2,0.0,4.0,14.0,3.0,5.0,5.0,37.5,43.0,27.0,43.0,0.0,0.0,1,3.0,1~GD,5.0,0.0,20180717164645.0,21078.0,
620,,,第2节,第2节,49.5,0.83,-49.5,0.83,168.5,0.83,167.5,0.83,168.5,2.0,1:2,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,27.0,43.0,0.0,0.0,1,3.0,1~GD,5.0,0.0,20180717164645.0,21078.0,
621,,,第2节,第2节,49.5,0.83,-49.5,0.83,168.5,0.83,168.5,0.83,168.5,2.0,1:2,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,28.0,43.0,0.0,0.0,1,3.0,1~GD,5.0,0.0,20180717164712.0,21078.0,
622,,,第2节,第2节,47.5,0.8,-49.5,0.87,168.5,0.83,168.5,0.83,47.5,2.0,1:2^2:2,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,28.0,43.0,0.0,0.0,1,3.0,1~GD,5.0,0.0,20180717164712.0,21079^21078,
623,,,第2节,第2节,47.5,0.83,-47.5,0.83,168.5,0.8,168.5,0.83,-47.5,2.0,1:2^2:2,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,28.0,43.0,0.0,0.0,1,3.0,1~GD,5.0,0.0,20180717164712.0,21079^21078,
624,,,第2节,第2节,47.5,0.83,-47.5,0.83,169.5,0.8,168.5,0.87,169.5,2.0,1:2^2:2,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,28.0,43.0,0.0,0.0,1,3.0,1~GD,5.0,0.0,20180717164712.0,21079^21078,
625,,,第2节,第2节,47.5,0.83,-47.5,0.83,169.5,0.8,169.5,0.87,169.5,2.0,1:2^2:2,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,29.0,43.0,0.0,0.0,1,3.0,1~GD,5.0,0.0,20180717164721.0,21079^21078,
626,,,第2节,第2节,46.5,0.87,-46.5,0.83,169.5,0.8,169.5,0.87,46.5,2.0,1:2^2:2,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,29.0,43.0,0.0,0.0,1,3.0,1~GD,5.0,0.0,20180717164721.0,21079^21078,
627,,,第2节,第2节,46.5,0.87,-46.5,0.8,169.5,0.8,169.5,0.87,-46.5,2.0,2:2,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,29.0,43.0,0.0,0.0,1,3.0,1~GD,5.0,1.0,20180717164723.0,21079.0,
628,,,第2节,第2节,46.5,0.87,-46.5,0.8,169.5,0.8,169.5,0.87,-46.5,2.0,2:2,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,29.0,43.0,0.0,0.0,1,3.0,1~GD,5.0,1.0,20180717164723.0,21079.0,
629,,,第2节,第2节,46.5,0.87,-46.5,0.8,169.5,0.8,169.5,0.87,-46.5,2.0,2:2,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,29.0,43.0,0.0,0.0,1,3.0,1~GD,5.0,1.0,20180717164724.0,21079.0,
630,,,第2节,第2节,47.5,0.83,-47.5,0.8,169.5,0.8,169.5,0.87,47.5,2.0,2:2,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,29.0,43.0,0.0,0.0,1,3.0,1~GD,5.0,1.0,20180717164724.0,21079.0,
631,,,第2节,第2节,47.5,0.83,-47.5,0.83,169.5,0.83,169.5,0.87,-47.5,2.0,,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,29.0,43.0,0.0,0.0,1,3.0,1~GD,5.0,1.0,20180717164724.0,11077.0,
632,,,第2节,第2节,47.5,0.83,-47.5,0.83,168.5,0.83,169.5,0.83,168.5,2.0,,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,29.0,43.0,0.0,0.0,1,3.0,1~GD,5.0,1.0,20180717164724.0,11077.0,
