,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,2.0,-15.5,0.8333333333333334,15.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,,,,1.0,1.0,6.0,14.0,8.0,3.0,4.0,4.0,3.0,2.0,88.9,75.0,23,34.0,0,1,5.0,52.0,0,20181028143218,21079,0.05555555555555555,7.25
1,,,2.0,-15.5,0.8,15.5,0.8695652173913043,156.5,0.8333333333333334,156.5,0.8333333333333334,,,,1.0,1.0,6.0,14.0,8.0,3.0,4.0,4.0,3.0,2.0,88.9,75.0,23,34.0,0,1,5.0,52.0,0,20181028143230.0,21079,0.05555555555555555,7.25
2,,,2.0,-15.5,0.8,15.5,0.8695652173913043,156.5,0.8333333333333334,156.5,0.8333333333333334,,,,1.0,1.0,6.0,14.0,8.0,3.0,4.0,4.0,3.0,2.0,88.9,75.0,23,34.0,0,1,5.0,52.0,0,20181028143230.0,21077.0,0.05,7.5
3,,,2.0,-15.5,0.8333333333333334,15.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,,,,1.0,1.0,6.0,14.0,8.0,3.0,4.0,4.0,3.0,2.0,88.9,75.0,23,34.0,0,1,5.0,42.0,0,20181028143239.0,11077.0,0.05555555555555555,7.25
4,,,2.0,-15.5,0.8333333333333334,15.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,,,,1.0,1.0,6.0,14.0,8.0,3.0,4.0,4.0,3.0,2.0,88.9,75.0,23,34.0,0,1,5.0,33.0,0,20181028143247.0,11077.0,0.05555555555555555,7.25
5,,,2.0,-15.5,0.8333333333333334,15.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,,,,1.0,1.0,6.0,14.0,8.0,3.0,4.0,4.0,3.0,2.0,88.9,75.0,23,34.0,0,1,5.0,25.0,0,20181028143256.0,11077.0,0.05555555555555555,7.25
6,,,2.0,-14.5,0.8695652173913043,14.5,0.8,156.5,0.8695652173913043,156.5,0.8,,^,,1.0,1.0,7.0,14.0,8.0,3.0,4.0,4.0,3.0,2.0,88.9,75.0,25,34.0,0,1,5.0,20.0,0,20181028143302.0,11074^21077,0.07142857142857142,6.5
7,,,2.0,-14.5,0.8695652173913043,14.5,0.8,156.5,0.8333333333333334,156.5,0.8333333333333334,,,,1.0,1.0,7.0,14.0,8.0,3.0,4.0,4.0,3.0,2.0,88.9,75.0,25,34.0,0,1,5.0,16.0,0,20181028143306.0,21077.0,0.07142857142857142,6.5
8,,,2.0,-14.5,0.8695652173913043,14.5,0.8,155.5,0.8695652173913043,155.5,0.8,,,,1.0,1.0,7.0,14.0,8.0,3.0,4.0,4.0,3.0,2.0,88.9,75.0,25,34.0,0,1,5.0,7.0,0,20181028143314.0,21077.0,0.07142857142857142,6.5
9,,,2.0,-13.5,0.8,13.5,0.8695652173913043,155.5,0.8333333333333334,155.5,0.8333333333333334,,,,1.0,1.0,7.0,14.0,8.0,3.0,4.0,4.0,3.0,2.0,88.9,75.0,25,34.0,0,1,4.0,59.0,0,20181028143322.0,21077.0,0.07142857142857142,6.5
10,,,2.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,155.5,0.8,155.5,0.8695652173913043,,,,1.0,1.0,7.0,14.0,8.0,3.0,4.0,4.0,3.0,2.0,88.9,75.0,25,34.0,0,1,4.0,56.0,0,20181028143325.0,11077.0,0.08333333333333333,6.0
11,,,2.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,,,,1.0,1.0,7.0,14.0,8.0,3.0,4.0,4.0,3.0,2.0,88.9,75.0,25,34.0,0,1,4.0,47.0,0,20181028143333.0,11077.0,0.08333333333333333,6.0
12,,,2.0,-13.5,0.8,13.5,0.8695652173913043,153.5,0.8695652173913043,153.5,0.8,,,,1.0,1.0,7.0,14.0,8.0,3.0,4.0,4.0,3.0,2.0,88.9,75.0,25,34.0,0,1,4.0,41.0,0,20181028143340.0,21077.0,0.07142857142857142,6.5
13,,,2.0,-15.5,0.8333333333333334,15.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,13.0,^,,1.0,1.0,7.0,15.0,8.0,3.0,4.0,4.0,3.0,2.0,88.9,75.0,25,36.0,0,1,4.0,33.0,0,20181028143348.0,21074^11077,0.05555555555555555,7.25
14,,,2.0,-15.5,0.8333333333333334,15.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,13.0,,,1.0,1.0,7.0,15.0,8.0,3.0,4.0,4.0,3.0,2.0,88.9,75.0,25,36.0,0,1,4.0,30.0,0,20181028143351.0,11077.0,0.05555555555555555,7.25
15,,,2.0,-15.5,0.8695652173913043,15.5,0.8,154.5,0.8333333333333334,154.5,0.8333333333333334,13.0,,,1.0,1.0,7.0,15.0,8.0,3.0,4.0,4.0,3.0,2.0,88.9,75.0,25,36.0,0,1,4.0,21.0,0,20181028143400.0,11077.0,0.05555555555555555,7.25
16,,,2.0,-12.5,0.8,12.5,0.8695652173913043,158.5,0.8,158.5,0.8695652173913043,13.0,^,,2.0,1.0,7.0,15.0,8.0,3.0,4.0,4.0,3.0,2.0,88.9,75.0,28,36.0,0,1,4.0,17.0,0,20181028143404.0,11075^21077,0.09090909090909091,5.75
17,,,2.0,-12.5,0.8,12.5,0.8695652173913043,157.5,0.8695652173913043,157.5,0.8,13.0,,,2.0,1.0,7.0,15.0,8.0,3.0,4.0,4.0,3.0,2.0,88.9,75.0,28,36.0,0,1,4.0,13.0,0,20181028143408.0,21077.0,0.09090909090909091,5.75
18,,,2.0,-12.5,0.8,12.5,0.8695652173913043,157.5,0.8333333333333334,157.5,0.8333333333333334,13.0,,,2.0,1.0,7.0,15.0,8.0,3.0,4.0,4.0,3.0,2.0,88.9,75.0,28,36.0,0,1,4.0,12.0,0.0,20181028143409.0,21077.0,0.09090909090909091,5.75
19,,,2.0,-12.5,0.8,12.5,0.8695652173913043,157.5,0.8333333333333334,157.5,0.8333333333333334,13.0,,,2.0,1.0,7.0,15.0,8.0,3.0,4.0,4.0,3.0,2.0,88.9,75.0,28,36.0,0,1,4.0,12.0,0.0,20181028143412.0,21077.0,0.09090909090909091,5.75
20,,,2.0,-12.5,0.8,12.5,0.8695652173913043,157.5,0.8333333333333334,157.5,0.8333333333333334,13.0,,,2.0,1.0,7.0,15.0,8.0,3.0,4.0,4.0,3.0,2.0,88.9,75.0,28,36.0,0,1,4.0,12.0,0.0,20181028143417.0,21077.0,0.09090909090909091,5.75
21,,,2.0,-12.5,0.8,12.5,0.8695652173913043,157.5,0.8333333333333334,157.5,0.8333333333333334,13.0,,1.0,2.0,1.0,7.0,15.0,8.0,3.0,4.0,4.0,4.0,2.0,88.9,75.0,28,36.0,0,1,4.0,12.0,0.0,20181028143418.0,21077.0,0.09090909090909091,5.75
22,,,2.0,-12.5,0.8,12.5,0.8695652173913043,157.5,0.8333333333333334,157.5,0.8333333333333334,13.0,,1.0,2.0,1.0,7.0,15.0,8.0,3.0,4.0,4.0,4.0,2.0,88.9,75.0,28,36.0,0,1,4.0,12.0,0.0,20181028143430.0,21077.0,0.09090909090909091,5.75
23,,,2.0,-12.5,0.8,12.5,0.8695652173913043,157.5,0.8,157.5,0.8695652173913043,13.0,,1.0,2.0,1.0,7.0,15.0,8.0,3.0,4.0,4.0,4.0,2.0,88.9,75.0,28,36.0,0,1,4.0,3.0,0.0,20181028143438.0,21077.0,0.09090909090909091,5.75
24,,,2.0,-12.5,0.8,12.5,0.8695652173913043,156.5,0.8333333333333334,156.5,0.8333333333333334,13.0,,1.0,2.0,1.0,7.0,15.0,8.0,3.0,4.0,4.0,4.0,2.0,88.9,75.0,28,36.0,0,1,3.0,55.0,0.0,20181028143446.0,21077.0,0.09090909090909091,5.75
25,,,2.0,-12.5,0.8,12.5,0.8695652173913043,156.5,0.8333333333333334,156.5,0.8333333333333334,13.0,,1.0,2.0,1.0,7.0,15.0,8.0,3.0,4.0,4.0,4.0,2.0,88.9,75.0,28,36.0,0,1,3.0,55.0,0.0,20181028143448.0,21077.0,0.09090909090909091,5.75
26,,,2.0,-12.5,0.8,12.5,0.8695652173913043,156.5,0.8333333333333334,156.5,0.8333333333333334,13.0,,1.0,2.0,1.0,7.0,15.0,8.0,3.0,4.0,4.0,4.0,2.0,88.9,75.0,28,36.0,0,1,3.0,55.0,0.0,20181028143449.0,21077.0,0.09090909090909091,5.75
27,,,2.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,13.0,1:2,1.0,2.0,1.0,7.0,15.0,8.0,3.0,4.0,4.0,4.0,2.0,88.9,75.0,28,36.0,0,1,3.0,55.0,0.0,20181028143455.0,21078.0,0.08333333333333333,6.0
28,,,2.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,13.0,^1:2,1.0,2.0,1.0,7.0,15.0,8.0,3.0,4.0,4.0,5.0,2.0,88.9,75.0,28,36.0,0,1,3.0,57.0,0.0,20181028143459.0,11086^21078,0.08333333333333333,6.0
29,,,2.0,-13.5,0.8695652173913043,13.5,0.8,157.5,0.8,157.5,0.8695652173913043,13.0,1:2^2:2,1.0,2.0,1.0,7.0,15.0,8.0,3.0,4.0,4.0,5.0,2.0,88.9,60.0,28,36.0,0,1,3.0,57.0,0.0,20181028143526.0,21080^21078,0.09090909090909091,5.75
30,,,2.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,157.5,0.8695652173913043,157.5,0.8,13.0,1:2^2:2,1.0,2.0,1.0,7.0,15.0,8.0,3.0,4.0,4.0,5.0,2.0,88.9,60.0,28,37.0,0,1,3.0,57.0,0.0,20181028143536.0,21080^21078,0.08333333333333333,6.0
31,,,2.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,157.5,0.8695652173913043,157.5,0.8,13.0,2:2,1.0,2.0,1.0,7.0,15.0,8.0,4.0,4.0,4.0,5.0,2.0,88.9,66.7,28,37.0,0,1,3.0,57.0,0.0,20181028143546.0,21079.0,0.08333333333333333,6.0
32,44.0,5.0,2.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,157.5,0.8695652173913043,157.5,0.8,13.0,,1.0,2.0,1.0,7.0,15.0,8.0,4.0,4.0,4.0,5.0,2.0,88.9,66.7,28,37.0,0,1,3.0,57.0,0.0,20181028143553.0,11081.0,0.08333333333333333,6.0
33,44.0,5.0,2.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,157.5,0.8695652173913043,157.5,0.8,13.0,^,1.0,2.0,1.0,7.0,15.0,8.0,4.0,3.0,4.0,5.0,2.0,88.9,66.7,28,37.0,0,1,3.0,57.0,0.0,20181028143554.0,11077^11081,0.08333333333333333,6.0
34,,,2.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,157.5,0.8695652173913043,157.5,0.8,13.0,,1.0,2.0,1.0,7.0,15.0,8.0,4.0,3.0,4.0,5.0,2.0,88.9,66.7,28,37.0,0,1,3.0,57.0,1.0,20181028143721.0,11077.0,0.08333333333333333,6.0
35,,,2.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,13.0,,1.0,2.0,1.0,7.0,15.0,8.0,4.0,3.0,4.0,5.0,2.0,88.9,66.7,28,37.0,0,1,3.0,53.0,0.0,20181028143724.0,11077.0,0.08333333333333333,6.0
36,,,2.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,13.0,,1.0,2.0,1.0,7.0,15.0,8.0,4.0,3.0,4.0,5.0,2.0,88.9,66.7,28,37.0,0,1,3.0,53.0,0.0,20181028143725.0,21086.0,0.08333333333333333,6.0
37,,,2.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,13.0,,1.0,2.0,1.0,7.0,15.0,8.0,4.0,3.0,4.0,5.0,2.0,88.9,66.7,28,37.0,0,1,3.0,53.0,0.0,20181028143729.0,21086.0,0.08333333333333333,6.0
38,,,2.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,13.0,,1.0,2.0,1.0,7.0,15.0,8.0,4.0,3.0,4.0,5.0,3.0,88.9,66.7,28,37.0,0,1,3.0,55.0,0.0,20181028143732.0,21086.0,0.08333333333333333,6.0
39,,,2.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,13.0,,1.0,2.0,1.0,7.0,15.0,8.0,4.0,3.0,4.0,5.0,3.0,88.9,66.7,28,37.0,0,1,3.0,55.0,1.0,20181028143739.0,21086.0,0.08333333333333333,6.0
40,,,2.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,157.5,0.8,157.5,0.8695652173913043,13.0,,1.0,2.0,1.0,7.0,15.0,8.0,4.0,3.0,4.0,5.0,3.0,88.9,66.7,28,37.0,0,1,3.0,46.0,1.0,20181028143747.0,11077.0,0.08333333333333333,6.0
41,,,2.0,-11.5,0.8,11.5,0.8695652173913043,159.5,0.8,159.5,0.8695652173913043,13.0,^,1.0,2.0,1.0,8.0,15.0,8.0,4.0,3.0,4.0,5.0,3.0,88.9,66.7,30,37.0,0,1,3.0,40.0,1.0,20181028143753.0,11074^21077,0.1111111111111111,5.0
42,,,2.0,-11.5,0.8,11.5,0.8695652173913043,158.5,0.8695652173913043,158.5,0.8,13.0,,1.0,2.0,1.0,8.0,15.0,8.0,4.0,3.0,4.0,5.0,3.0,88.9,66.7,30,37.0,0,1,3.0,37.0,1.0,20181028143756.0,21077.0,0.1111111111111111,5.0
43,,,2.0,-11.5,0.8,11.5,0.8695652173913043,158.5,0.8333333333333334,158.5,0.8333333333333334,13.0,,1.0,2.0,1.0,8.0,15.0,8.0,4.0,3.0,4.0,5.0,3.0,88.9,66.7,30,37.0,0,1,3.0,28.0,1.0,20181028143804.0,21077.0,0.1111111111111111,5.0
44,,,2.0,-11.5,0.8,11.5,0.8695652173913043,157.5,0.8333333333333334,157.5,0.8333333333333334,13.0,,1.0,2.0,1.0,8.0,15.0,8.0,4.0,3.0,4.0,5.0,3.0,88.9,66.7,30,37.0,0,1,3.0,22.0,1.0,20181028143811.0,21077.0,0.1111111111111111,5.0
45,,,2.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,13.0,,1.0,2.0,1.0,8.0,15.0,8.0,4.0,3.0,4.0,5.0,3.0,88.9,66.7,30,37.0,0,1,3.0,21.0,1.0,20181028143812.0,11077.0,0.11764705882352941,4.75
46,,,2.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,13.0,,1.0,2.0,1.0,8.0,15.0,8.0,4.0,3.0,4.0,5.0,3.0,88.9,66.7,30,37.0,0,1,3.0,12.0,1.0,20181028143820.0,11077.0,0.11764705882352941,4.75
47,,,2.0,-10.5,0.8695652173913043,10.5,0.8,159.5,0.8333333333333334,159.5,0.8333333333333334,12.0,^,1.0,2.0,1.0,9.0,15.0,8.0,4.0,3.0,4.0,5.0,3.0,88.9,66.7,32,37.0,0,1,3.0,7.0,1.0,20181028143826.0,11074^21077,0.15384615384615385,3.75
48,,,2.0,-10.5,0.8695652173913043,10.5,0.8,158.5,0.8333333333333334,158.5,0.8333333333333334,12.0,,1.0,2.0,1.0,9.0,15.0,8.0,4.0,3.0,4.0,5.0,3.0,88.9,66.7,32,37.0,0,1,3.0,3.0,1.0,20181028143830.0,21077.0,0.15384615384615385,3.75
49,,,2.0,-10.5,0.8695652173913043,10.5,0.8,158.5,0.8,158.5,0.8695652173913043,12.0,,1.0,2.0,1.0,9.0,15.0,8.0,4.0,3.0,4.0,5.0,3.0,88.9,66.7,32,37.0,0,1,2.0,54.0,1.0,20181028143838.0,21077.0,0.15384615384615385,3.75
