,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,3.0,-9.5,0.8695652173913043,9.5,0.8695652173913043,209.5,0.9090909090909091,209.5,0.8333333333333334,,,,,6.0,11.0,19.0,16.0,7.0,10.0,3.0,3.0,2.0,1.0,58.3,83.3,63,75,0,1,4.0,23.0,0,20181111033958,11079^11078,0.14285714285714285,4.75
1,,,,3.0,-9.5,0.8695652173913043,9.5,0.8695652173913043,209.5,0.9090909090909091,209.5,0.8333333333333334,,,2:2^,,6.0,11.0,19.0,16.0,8.0,10.0,3.0,3.0,2.0,1.0,61.5,83.3,64,75,0,1,4.0,23.0,0,20181111034015.0,11079^21077,0.15384615384615385,4.5
2,,,,3.0,-9.5,0.8695652173913043,9.5,0.8695652173913043,209.5,0.9090909090909091,209.5,0.8333333333333334,,,,,6.0,11.0,19.0,16.0,8.0,10.0,3.0,3.0,2.0,1.0,61.5,83.3,64,75,0,1,4.0,22.0,0,20181111034016.0,21077.0,0.15384615384615385,4.5
3,,,,3.0,-9.5,0.8695652173913043,9.5,0.8695652173913043,209.5,0.9090909090909091,209.5,0.8333333333333334,,,,,6.0,11.0,19.0,16.0,8.0,10.0,3.0,3.0,2.0,1.0,61.5,83.3,64,75,0,1,4.0,22.0,1.0,20181111034021.0,21077.0,0.15384615384615385,4.5
4,,,,3.0,-9.5,0.8695652173913043,9.5,0.8695652173913043,209.5,0.8333333333333334,209.5,0.9090909090909091,,,,,6.0,11.0,19.0,16.0,8.0,10.0,3.0,3.0,2.0,1.0,61.5,83.3,64,75,0,1,4.0,13.0,1.0,20181111034030.0,21077.0,0.15384615384615385,4.5
5,,,,3.0,-8.5,0.8695652173913043,8.5,0.8695652173913043,209.5,0.8333333333333334,209.5,0.9090909090909091,,,,,6.0,11.0,19.0,16.0,8.0,10.0,3.0,3.0,2.0,1.0,61.5,83.3,64,75,0,1,4.0,6.0,1.0,20181111034037.0,11077.0,0.15384615384615385,4.5
6,,,,3.0,-8.5,0.8695652173913043,8.5,0.8695652173913043,209.5,0.8333333333333334,209.5,0.9090909090909091,,,,,6.0,11.0,19.0,16.0,8.0,10.0,3.0,3.0,2.0,1.0,61.5,83.3,64,75,0,1,3.0,57.0,1.0,20181111034046.0,11077.0,0.15384615384615385,4.5
7,,,,3.0,-9.5,0.8695652173913043,9.5,0.8695652173913043,209.5,0.8333333333333334,209.5,0.9090909090909091,,,,,6.0,11.0,19.0,16.0,8.0,10.0,3.0,3.0,2.0,1.0,61.5,83.3,64,75,0,1,3.0,57.0,1.0,20181111034047.0,11095.0,0.15384615384615385,4.5
8,,,,3.0,-9.5,0.8695652173913043,9.5,0.8695652173913043,209.5,0.8333333333333334,209.5,0.9090909090909091,,,^,,6.0,11.0,19.0,17.0,8.0,10.0,3.0,3.0,2.0,1.0,61.5,83.3,64,75,0,1,3.0,57.0,1.0,20181111034047.0,21077.0,0.15384615384615385,4.5
9,,,,3.0,-9.5,0.8695652173913043,9.5,0.8695652173913043,209.5,0.8333333333333334,209.5,0.9090909090909091,,,,,6.0,11.0,19.0,17.0,8.0,10.0,3.0,3.0,2.0,1.0,61.5,83.3,64,75,0,1,3.0,44.0,1.0,20181111034100.0,11077.0,0.15384615384615385,4.5
10,,,,3.0,-9.5,0.8695652173913043,9.5,0.8695652173913043,210.5,0.9090909090909091,210.5,0.8333333333333334,21.0,,^,,6.0,11.0,20.0,17.0,8.0,10.0,3.0,3.0,2.0,1.0,61.5,83.3,66,77,0,1,3.0,39.0,1.0,20181111034105.0,11074^21077,0.15384615384615385,4.5
11,,,,3.0,-9.5,0.8695652173913043,9.5,0.8695652173913043,210.5,0.9090909090909091,210.5,0.8333333333333334,21.0,,,,6.0,11.0,20.0,17.0,8.0,10.0,3.0,3.0,2.0,1.0,61.5,83.3,66,77,0,1,3.0,30.0,1.0,20181111034114.0,21077.0,0.15384615384615385,4.5
12,,,,3.0,-9.5,0.8695652173913043,9.5,0.8695652173913043,209.5,0.8695652173913043,209.5,0.8695652173913043,21.0,,,,6.0,11.0,20.0,17.0,8.0,10.0,3.0,3.0,2.0,1.0,61.5,83.3,66,77,0,1,3.0,22.0,1.0,20181111034122.0,21077.0,0.15384615384615385,4.5
13,,,,3.0,-10.5,0.9090909090909091,10.5,0.8333333333333334,211.5,0.8333333333333334,211.5,0.9090909090909091,21.0,,^,,6.0,11.0,20.0,18.0,8.0,10.0,3.0,3.0,2.0,1.0,61.5,83.3,66,79,0,1,3.0,20.0,1.0,20181111034124.0,21074^11077,0.11764705882352941,5.5
14,,,,3.0,-10.5,0.9090909090909091,10.5,0.8333333333333334,211.5,0.8333333333333334,211.5,0.9090909090909091,21.0,,,,6.0,11.0,20.0,18.0,8.0,10.0,3.0,3.0,2.0,1.0,61.5,83.3,66,79,0,1,3.0,11.0,1.0,20181111034133.0,11077.0,0.11764705882352941,5.5
15,,,,3.0,-11.5,0.9090909090909091,11.5,0.8333333333333334,211.5,0.8333333333333334,211.5,0.9090909090909091,21.0,,,,6.0,11.0,20.0,18.0,8.0,10.0,3.0,3.0,2.0,1.0,61.5,83.3,66,79,0,1,3.0,5.0,1.0,20181111034138.0,21077.0,0.1,6.25
16,,,,3.0,-11.5,0.9090909090909091,11.5,0.8333333333333334,209.5,0.8695652173913043,209.5,0.8695652173913043,19.0,,,,6.0,11.0,20.0,18.0,8.0,10.0,3.0,3.0,2.0,1.0,61.5,83.3,66,79,0,1,2.0,56.0,1.0,20181111034147.0,21077.0,0.09523809523809523,6.5
17,,,,3.0,-11.5,0.9090909090909091,11.5,0.8333333333333334,209.5,0.8333333333333334,209.5,0.9090909090909091,19.0,,,,6.0,11.0,20.0,18.0,8.0,10.0,3.0,3.0,2.0,1.0,61.5,83.3,66,79,0,1,2.0,48.0,1.0,20181111034155.0,21077.0,0.09090909090909091,6.75
18,,,,3.0,-11.5,0.9090909090909091,11.5,0.8333333333333334,208.5,0.9090909090909091,208.5,0.8333333333333334,19.0,,,,6.0,11.0,20.0,18.0,8.0,10.0,3.0,3.0,2.0,1.0,61.5,83.3,66,79,0,1,2.0,46.0,1.0,20181111034157.0,21095.0,0.09090909090909091,6.75
19,,,,3.0,-10.5,0.9090909090909091,10.5,0.8333333333333334,208.5,0.9523809523809523,208.5,0.8,19.0,,,,6.0,11.0,20.0,18.0,8.0,10.0,3.0,3.0,2.0,1.0,61.5,83.3,66,79,0,1,2.0,46.0,1.0,20181111034158.0,11077.0,0.1111111111111111,5.75
20,,,,3.0,-10.5,0.9090909090909091,10.5,0.8333333333333334,208.5,0.8695652173913043,208.5,0.8695652173913043,19.0,,,,6.0,11.0,20.0,18.0,8.0,10.0,3.0,3.0,2.0,1.0,61.5,83.3,66,79,0,1,2.0,39.0,1.0,20181111034204.0,11094.0,0.10526315789473684,6.0
21,,,,3.0,-11.5,0.9090909090909091,11.5,0.8333333333333334,208.5,0.8695652173913043,208.5,0.8695652173913043,19.0,,,,6.0,11.0,20.0,18.0,8.0,10.0,3.0,3.0,2.0,1.0,61.5,83.3,66,79,0,1,2.0,39.0,1.0,20181111034205.0,21077.0,0.08695652173913043,7.0
22,44.0,5.0,,3.0,-11.5,0.9090909090909091,11.5,0.8333333333333334,208.5,0.8333333333333334,208.5,0.9090909090909091,19.0,,,,6.0,11.0,20.0,18.0,8.0,10.0,2.0,3.0,2.0,1.0,61.5,83.3,66,79,0,1,2.0,35.0,0.0,20181111034208.0,11081.0,0.08695652173913043,7.0
23,44.0,5.0,,3.0,-11.5,0.9090909090909091,11.5,0.8333333333333334,208.5,0.8333333333333334,208.5,0.9090909090909091,19.0,,,,6.0,11.0,20.0,18.0,8.0,10.0,2.0,3.0,2.0,1.0,61.5,83.3,66,79,0,1,2.0,35.0,0.0,20181111034209.0,11081.0,0.08695652173913043,7.0
24,44.0,5.0,,3.0,-11.5,0.9090909090909091,11.5,0.8333333333333334,207.5,0.9090909090909091,207.5,0.8333333333333334,19.0,,,,6.0,11.0,20.0,18.0,8.0,10.0,2.0,3.0,2.0,1.0,61.5,83.3,66,79,0,1,2.0,32.0,0.0,20181111034212.0,11081.0,0.08695652173913043,7.0
25,,,,3.0,-11.5,0.9090909090909091,11.5,0.8333333333333334,208.5,0.8695652173913043,208.5,0.8695652173913043,19.0,,,,6.0,11.0,20.0,18.0,8.0,10.0,2.0,3.0,2.0,1.0,61.5,83.3,66,79,0,1,2.0,38.0,0.0,20181111034213.0,11081.0,0.08695652173913043,7.0
26,,,,3.0,-11.5,0.9090909090909091,11.5,0.8333333333333334,208.5,0.8695652173913043,208.5,0.8695652173913043,19.0,,,,6.0,11.0,20.0,18.0,8.0,10.0,2.0,2.0,2.0,1.0,61.5,83.3,66,79,0,1,2.0,38.0,0.0,20181111034213.0,21077.0,0.08695652173913043,7.0
27,,,,3.0,-10.5,0.8695652173913043,10.5,0.8695652173913043,208.5,0.8695652173913043,208.5,0.8695652173913043,19.0,,,,6.0,11.0,20.0,18.0,8.0,10.0,2.0,2.0,2.0,1.0,61.5,83.3,66,79,0,1,2.0,38.0,0.0,20181111034521.0,21077.0,0.1,6.25
28,,,,3.0,-10.5,0.8695652173913043,10.5,0.8695652173913043,208.5,0.8695652173913043,208.5,0.8695652173913043,19.0,,,,6.0,11.0,20.0,18.0,8.0,10.0,2.0,2.0,2.0,1.0,61.5,83.3,66,79,0,1,2.0,38.0,1.0,20181111034522.0,21077.0,0.1,6.25
29,,,,3.0,-10.5,0.8695652173913043,10.5,0.8695652173913043,207.5,0.9090909090909091,207.5,0.8333333333333334,19.0,,,,6.0,11.0,20.0,18.0,8.0,10.0,2.0,2.0,2.0,1.0,61.5,83.3,66,79,0,1,2.0,29.0,1.0,20181111034530.0,21077.0,0.1,6.25
30,,,,3.0,-10.5,0.8695652173913043,10.5,0.8695652173913043,207.5,0.9090909090909091,207.5,0.8333333333333334,19.0,,,,6.0,11.0,20.0,18.0,8.0,10.0,2.0,2.0,2.0,1.0,61.5,83.3,66,79,0,1,2.0,28.0,0.0,20181111034532.0,21077.0,0.1,6.25
31,,,,3.0,-10.5,0.8695652173913043,10.5,0.8695652173913043,207.5,0.9090909090909091,207.5,0.8333333333333334,19.0,,,,6.0,11.0,20.0,18.0,8.0,10.0,2.0,2.0,2.0,1.0,61.5,83.3,66,79,0,1,2.0,28.0,1.0,20181111034533.0,21077.0,0.1,6.25
32,,,,3.0,-10.5,0.8695652173913043,10.5,0.8695652173913043,207.5,0.8695652173913043,207.5,0.8695652173913043,19.0,,,,6.0,11.0,20.0,18.0,8.0,10.0,2.0,2.0,2.0,1.0,61.5,83.3,66,79,0,1,2.0,27.0,0.0,20181111034534.0,21077.0,0.1,6.25
33,,,,3.0,-10.5,0.8695652173913043,10.5,0.8695652173913043,207.5,0.8695652173913043,207.5,0.8695652173913043,19.0,,^,,6.0,11.0,20.0,18.0,8.0,10.0,2.0,2.0,3.0,1.0,61.5,83.3,66,79,0,1,2.0,27.0,0.0,20181111034535.0,11086^21077,0.1,6.25
34,,,,3.0,-10.5,0.8333333333333334,10.5,0.9090909090909091,209.5,0.8333333333333334,209.5,0.9090909090909091,19.0,,1:2,,6.0,11.0,20.0,18.0,8.0,10.0,2.0,2.0,3.0,1.0,61.5,83.3,66,79,0,1,2.0,27.0,0.0,20181111034536.0,21078.0,0.09523809523809523,6.5
35,,,,3.0,-10.5,0.9090909090909091,10.5,0.8333333333333334,208.5,0.8695652173913043,208.5,0.8695652173913043,19.0,,1:2^2:2,,6.0,11.0,20.0,18.0,8.0,10.0,2.0,2.0,3.0,1.0,61.5,76.9,66,79,0,1,2.0,27.0,0.0,20181111034558.0,21080^21078,0.10526315789473684,6.0
36,,,,3.0,-10.5,0.8695652173913043,10.5,0.8695652173913043,208.5,0.8695652173913043,208.5,0.8695652173913043,19.0,,2:2^,,6.0,11.0,20.0,18.0,8.0,11.0,2.0,2.0,3.0,1.0,61.5,78.6,66,80,0,1,2.0,27.0,0.0,20181111034615.0,21079^11077,0.09523809523809523,6.5
37,,,,3.0,-10.5,0.8695652173913043,10.5,0.8695652173913043,208.5,0.8695652173913043,208.5,0.8695652173913043,19.0,,,,6.0,11.0,20.0,18.0,8.0,11.0,2.0,2.0,3.0,1.0,61.5,78.6,66,80,0,1,2.0,27.0,1.0,20181111034618.0,11077.0,0.09523809523809523,6.5
38,,,,3.0,-10.5,0.8695652173913043,10.5,0.8695652173913043,208.5,0.8333333333333334,208.5,0.9090909090909091,19.0,,,,6.0,11.0,20.0,18.0,8.0,11.0,2.0,2.0,3.0,1.0,61.5,78.6,66,80,0,1,2.0,18.0,1.0,20181111034626.0,11077.0,0.09090909090909091,6.75
39,,,,3.0,-9.5,0.8333333333333334,9.5,0.9090909090909091,209.5,0.8695652173913043,209.5,0.8695652173913043,19.0,,^,,6.0,11.0,21.0,18.0,8.0,11.0,2.0,2.0,3.0,1.0,61.5,78.6,68,80,0,1,2.0,11.0,1.0,20181111034634.0,11074^21077,0.1111111111111111,5.75
40,,,,3.0,-9.5,0.8333333333333334,9.5,0.9090909090909091,208.5,0.9523809523809523,208.5,0.8,19.0,,,,6.0,11.0,21.0,18.0,8.0,11.0,2.0,2.0,3.0,1.0,61.5,78.6,68,80,0,1,2.0,2.0,1.0,20181111034643.0,21077.0,0.1111111111111111,5.75
41,,,,3.0,-9.5,0.8333333333333334,9.5,0.9090909090909091,208.5,0.8695652173913043,208.5,0.8695652173913043,23.0,,,,6.0,11.0,21.0,18.0,8.0,11.0,2.0,2.0,3.0,1.0,61.5,78.6,68,80,0,1,1.0,54.0,1.0,20181111034651.0,21077.0,0.10526315789473684,6.0
42,,,,3.0,-9.5,0.8333333333333334,9.5,0.9090909090909091,208.5,0.8333333333333334,208.5,0.9090909090909091,23.0,,,,6.0,11.0,21.0,18.0,8.0,11.0,2.0,2.0,3.0,1.0,61.5,78.6,68,80,0,1,1.0,51.0,1.0,20181111034653.0,21094.0,0.10526315789473684,6.0
43,,,,3.0,-8.5,0.8333333333333334,8.5,0.9090909090909091,208.5,0.8333333333333334,208.5,0.9090909090909091,23.0,,,,6.0,11.0,21.0,18.0,8.0,11.0,2.0,2.0,3.0,1.0,61.5,78.6,68,80,0,1,1.0,51.0,1.0,20181111034654.0,21094.0,0.13333333333333333,5.0
44,,,,3.0,-8.5,0.8333333333333334,8.5,0.9090909090909091,207.5,0.8695652173913043,207.5,0.8695652173913043,23.0,,,,6.0,11.0,21.0,18.0,8.0,11.0,2.0,2.0,3.0,1.0,61.5,78.6,68,80,0,1,1.0,42.0,1.0,20181111034703.0,11077.0,0.125,5.25
45,,,,3.0,-8.5,0.9090909090909091,8.5,0.8333333333333334,209.5,0.8695652173913043,209.5,0.8695652173913043,23.0,,^,,6.0,11.0,22.0,18.0,8.0,11.0,2.0,2.0,3.0,1.0,61.5,78.6,70,80,0,1,1.0,39.0,1.0,20181111034706.0,11074^21077,0.15384615384615385,4.5
