,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,OD,PG,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
22,,,4.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,137.5,0.8695652173913043,137.5,0.8,,1.25,,,,0,1,5.0,30.0,1.0,20181017162100.0,11077.0,0.5714285714285714,1.25
23,,,4.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,137.5,0.8695652173913043,137.5,0.8,,1.25,,,,0,1,5.0,29.0,1.0,20181017162101.0,11077.0,0.5714285714285714,1.25
24,,,4.0,-2.5,0.9090909090909091,2.5,0.7692307692307693,137.5,0.8695652173913043,137.5,0.8,,1.25,,,,0,1,5.0,28.0,1.0,20181017162103.0,11077.0,0.5714285714285714,1.25
25,,,4.0,-1.5,0.7692307692307693,1.5,0.9090909090909091,136.5,1.0,136.5,0.7142857142857143,,1.25,,,,0,1,5.0,19.0,1.0,20181017162111.0,11077.0,0.5714285714285714,1.25
26,,,4.0,-1.5,0.7692307692307693,1.5,0.9090909090909091,136.5,1.0,136.5,0.7142857142857143,,1.25,,,,0,1,5.0,19.0,1.0,20181017162112.0,11077.0,0.5714285714285714,1.25
27,,,4.0,-1.5,0.7692307692307693,1.5,0.9090909090909091,136.5,1.0,139.5,0.7692307692307693,,2.3,^,58.0,61.0,0,1,5.0,18.0,1.0,20181017162113.0,21075^11077,0.5714285714285714,1.25
28,,,4.0,-1.5,0.7692307692307693,1.5,0.9090909090909091,136.5,1.0,139.5,0.7692307692307693,,2.3,,58.0,61.0,0,1,5.0,17.0,1.0,20181017162114.0,11077.0,0.5714285714285714,1.25
29,,,4.0,-1.5,0.7692307692307693,1.5,0.9090909090909091,136.5,1.0,139.5,0.8695652173913043,,2.4,,58.0,61.0,0,1,5.0,8.0,1.0,20181017162122.0,11077.0,0.5714285714285714,1.25
30,,,4.0,-1.5,0.7692307692307693,1.5,0.9090909090909091,136.5,1.0,138.5,0.7142857142857143,,3.0,,58.0,61.0,0,1,5.0,8.0,1.0,20181017162122.0,21077.0,0.5714285714285714,1.25
31,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,136.5,1.0,138.5,0.7142857142857143,,3.0,,58.0,63.0,0,1,5.0,3.0,1.0,20181017162128.0,21077.0,0.5714285714285714,1.25
32,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,136.5,1.0,140.5,0.7692307692307693,,3.5,^,58.0,63.0,0,1,5.0,3.0,1.0,20181017162128.0,21074^11077,0.5714285714285714,1.25
33,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,136.5,1.0,140.5,0.7692307692307693,,3.5,^,58.0,63.0,0,1,5.0,1.0,1.0,20181017162128.0,21074^11077,0.5714285714285714,1.25
34,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,136.5,0.8,140.5,0.8695652173913043,,3.5,^,58.0,63.0,0,1,4.0,53.0,1.0,20181017162137.0,21074^11077,0.5714285714285714,1.25
35,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,136.5,0.7692307692307693,140.5,0.9090909090909091,,3.5,^,58.0,63.0,0,1,4.0,50.0,0.0,20181017162140.0,21074^11077,0.5714285714285714,1.25
36,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,136.5,0.7692307692307693,140.5,0.9090909090909091,,3.5,^,58.0,63.0,0,1,4.0,50.0,1.0,20181017162200.0,21074^11077,0.5714285714285714,1.25
37,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,136.5,0.7692307692307693,140.5,1.0,,4.75,^,58.0,63.0,0,1,4.0,50.0,1.0,20181017162201.0,21077.0,0.5714285714285714,1.25
38,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,136.5,0.7692307692307693,139.5,0.8333333333333334,,5.0,^,58.0,63.0,0,1,4.0,43.0,1.0,20181017162207.0,21077.0,0.5714285714285714,1.25
39,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,136.5,0.8,139.5,0.8695652173913043,,5.0,^,58.0,63.0,0,1,4.0,38.0,1.0,20181017162212.0,21077.0,0.5714285714285714,1.25
40,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,136.5,0.7692307692307693,139.5,0.9090909090909091,,5.0,^,58.0,63.0,0,1,4.0,37.0,0.0,20181017162213.0,21077.0,0.5714285714285714,1.25
41,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,136.5,0.7692307692307693,139.5,0.9090909090909091,,5.0,^,58.0,63.0,0,1,4.0,37.0,0.0,20181017162218.0,21077.0,0.5714285714285714,1.25
42,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,136.5,0.7692307692307693,139.5,0.9090909090909091,,5.0,^,58.0,63.0,0,1,4.0,37.0,0.0,20181017162219.0,11086^21077,0.5714285714285714,1.25
43,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,136.5,0.7692307692307693,139.5,0.9090909090909091,,5.0,^,58.0,63.0,0,1,4.0,36.0,0.0,20181017162219.0,11086^21077,0.5714285714285714,1.25
44,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,136.5,0.7692307692307693,139.5,0.9090909090909091,,5.0,,58.0,63.0,0,1,4.0,36.0,0.0,20181017162233.0,21077.0,0.5714285714285714,1.25
45,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,138.5,0.9090909090909091,138.5,0.7692307692307693,,5.0,,58.0,63.0,0,1,4.0,33.0,0.0,20181017162236.0,21077.0,0.5714285714285714,1.25
46,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,138.5,0.9090909090909091,138.5,0.7692307692307693,,5.0,,58.0,63.0,0,1,4.0,33.0,0.0,20181017162240.0,21077.0,0.5714285714285714,1.25
47,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,138.5,0.9090909090909091,138.5,0.7692307692307693,,5.0,,58.0,63.0,0,1,4.0,33.0,1.0,20181017162249.0,21077.0,0.5714285714285714,1.25
48,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,138.5,0.9090909090909091,138.5,0.8333333333333334,,3.75,,58.0,63.0,0,1,4.0,28.0,1.0,20181017162251.0,21077.0,0.5714285714285714,1.25
49,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,138.5,0.7142857142857143,138.5,1.0,,3.75,,58.0,63.0,0,1,4.0,19.0,1.0,20181017162259.0,11077.0,0.5714285714285714,1.25
50,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,138.5,0.7142857142857143,138.5,1.0,,3.75,,58.0,63.0,0,1,4.0,19.0,1.0,20181017162300.0,11077.0,0.5714285714285714,1.25
51,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,138.5,0.7142857142857143,138.5,1.0,,3.75,,58.0,63.0,0,1,4.0,18.0,1.0,20181017162300.0,11077.0,0.5714285714285714,1.25
52,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,138.5,0.7142857142857143,138.5,1.0,,3.75,,58.0,63.0,0,1,4.0,18.0,0.0,20181017162301.0,11077.0,0.5714285714285714,1.25
53,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,138.5,0.9090909090909091,138.5,0.7692307692307693,,3.75,^,58.0,63.0,0,1,4.0,18.0,0.0,20181017162304.0,21086^11077,0.5714285714285714,1.25
54,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,138.5,0.9090909090909091,139.5,0.8695652173913043,,3.4,^,58.0,63.0,0,1,4.0,18.0,0.0,20181017162305.0,21086^11077,0.5714285714285714,1.25
55,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,138.5,0.9090909090909091,139.5,0.8,,3.3,1:2^2:2,59.0,63.0,0,1,4.0,18.0,0.0,20181017162331.0,11079^11078,0.5714285714285714,1.25
56,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,138.5,0.9090909090909091,140.5,0.9090909090909091,,3.25,2:2^,60.0,63.0,0,1,4.0,18.0,0.0,20181017162345.0,11079^21077,0.5714285714285714,1.25
57,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,138.5,0.9090909090909091,140.5,0.9090909090909091,,3.25,2:2^,60.0,63.0,0,1,4.0,17.0,0.0,20181017162349.0,11079^21077,0.5714285714285714,1.25
58,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,139.5,0.9090909090909091,139.5,0.7692307692307693,,3.25,,60.0,63.0,0,1,4.0,16.0,0.0,20181017162350.0,21077.0,0.5714285714285714,1.25
59,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,139.5,0.8333333333333334,139.5,0.8333333333333334,,3.25,,60.0,63.0,0,1,4.0,7.0,0.0,20181017162358.0,21077.0,0.5714285714285714,1.25
60,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,138.5,0.9090909090909091,138.5,0.7692307692307693,,3.25,,60.0,63.0,0,1,3.0,59.0,0.0,20181017162406.0,21077.0,0.5714285714285714,1.25
61,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,138.5,0.8695652173913043,138.5,0.8,,3.25,,60.0,63.0,0,1,3.0,56.0,0.0,20181017162409.0,21077.0,0.5714285714285714,1.25
62,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,138.5,0.8695652173913043,138.5,0.8,,2.4,,60.0,63.0,0,1,3.0,56.0,0.0,20181017162410.0,11077.0,0.5714285714285714,1.25
63,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,138.5,0.8695652173913043,138.5,0.8,,2.4,,60.0,63.0,0,1,3.0,55.0,0.0,20181017162410.0,11077.0,0.5714285714285714,1.25
64,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,138.5,0.8695652173913043,138.5,0.9090909090909091,,2.5,,60.0,63.0,0,1,3.0,47.0,0.0,20181017162419.0,11077.0,0.5714285714285714,1.25
65,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,137.5,0.9090909090909091,137.5,0.7692307692307693,,2.5,,60.0,63.0,0,1,3.0,44.0,0.0,20181017162422.0,11077.0,0.5714285714285714,1.25
66,,,4.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,137.5,0.9090909090909091,137.5,0.7692307692307693,,2.5,^,60.0,63.0,0,1,3.0,45.0,0.0,20181017162425.0,21086^11077,0.5714285714285714,1.25
67,,,4.0,-5.5,0.7692307692307693,5.5,0.7692307692307693,137.5,0.9090909090909091,139.5,0.8695652173913043,,2.15,1:2,60.0,63.0,0,1,3.0,45.0,0.0,20181017162426.0,11078.0,0.5714285714285714,1.25
68,,,4.0,-2.5,0.7692307692307693,2.5,0.9090909090909091,137.5,0.9090909090909091,139.5,0.8333333333333334,,1.95,1:2^2:2,61.0,63.0,0,1,3.0,45.0,0.0,20181017162454.0,11079^11078,0.5714285714285714,1.25
69,,,4.0,-2.5,0.7692307692307693,2.5,0.9090909090909091,137.5,0.9090909090909091,140.5,1.0,,1.7,2:2^,62.0,63.0,0,1,3.0,45.0,0.0,20181017162509.0,11079^21077,0.5714285714285714,1.25
70,,,4.0,-2.5,0.7692307692307693,2.5,0.9090909090909091,137.5,0.9090909090909091,140.5,1.0,,1.7,2:2^,62.0,63.0,0,1,3.0,45.0,1.0,20181017162512.0,11079^21077,0.5714285714285714,1.25
71,,,4.0,-2.5,0.7692307692307693,2.5,0.9090909090909091,137.5,0.9090909090909091,140.5,1.0,,1.7,2:2^,62.0,63.0,0,1,3.0,44.0,1.0,20181017162512.0,11079^21077,0.5714285714285714,1.25
72,,,4.0,-2.5,0.7692307692307693,2.5,0.9090909090909091,139.5,1.0,139.5,0.7142857142857143,,1.7,,62.0,63.0,0,1,3.0,44.0,1.0,20181017162513.0,21077.0,0.5714285714285714,1.25
73,,,4.0,-2.5,0.7692307692307693,2.5,0.9090909090909091,139.5,0.8333333333333334,139.5,0.8333333333333334,,1.7,,62.0,63.0,0,1,3.0,35.0,1.0,20181017162521.0,21077.0,0.5714285714285714,1.25
74,,,4.0,-2.5,0.7692307692307693,2.5,0.9090909090909091,139.5,0.8333333333333334,138.5,0.7692307692307693,,1.75,,62.0,63.0,0,1,3.0,27.0,1.0,20181017162529.0,21077.0,0.5714285714285714,1.25
75,,,4.0,-2.5,0.7692307692307693,2.5,0.9090909090909091,139.5,0.8695652173913043,138.5,0.8,,1.75,,62.0,63.0,0,1,3.0,24.0,1.0,20181017162532.0,21077.0,0.5714285714285714,1.25
76,,,4.0,-2.5,0.7692307692307693,2.5,0.9090909090909091,139.5,0.8695652173913043,138.5,0.8,,1.75,,62.0,63.0,0,1,3.0,24.0,1.0,20181017162536.0,21077.0,0.5714285714285714,1.25
77,,,4.0,-2.5,0.7692307692307693,2.5,0.9090909090909091,139.5,0.8695652173913043,138.5,0.8,,1.75,^,62.0,63.0,0,1,3.0,22.0,1.0,20181017162536.0,11086^21077,0.5714285714285714,1.25
78,,,4.0,-2.5,0.7692307692307693,2.5,0.9090909090909091,139.5,0.8695652173913043,139.5,0.7692307692307693,,1.95,1:2,62.0,63.0,0,1,3.0,22.0,1.0,20181017162537.0,21078.0,0.5714285714285714,1.25
79,,,4.0,-2.5,0.7692307692307693,2.5,0.9090909090909091,139.5,0.8695652173913043,139.5,0.9090909090909091,,1.6,1:2^2:2,62.0,63.0,0,1,3.0,22.0,1.0,20181017162602.0,21080^21078,0.5714285714285714,1.25
80,,,4.0,-2.5,0.7692307692307693,2.5,0.8333333333333334,139.5,0.8695652173913043,139.5,0.8333333333333334,,1.7,2:2^,62.0,64.0,0,1,3.0,22.0,1.0,20181017162616.0,21079^11077,0.5714285714285714,1.25
81,,,4.0,-2.5,0.7692307692307693,2.5,0.8333333333333334,139.5,0.8695652173913043,139.5,0.8333333333333334,,1.7,2:2^,62.0,64.0,0,1,3.0,21.0,1.0,20181017162616.0,21079^11077,0.5714285714285714,1.25
82,,,4.0,-2.5,0.7692307692307693,2.5,0.8333333333333334,139.5,0.8695652173913043,139.5,0.8333333333333334,,1.7,,62.0,64.0,0,1,3.0,22.0,1.0,20181017162621.0,11077.0,0.5714285714285714,1.25
83,,,4.0,-2.5,0.7692307692307693,2.5,0.8333333333333334,139.5,0.8695652173913043,138.5,0.7142857142857143,,1.75,,62.0,64.0,0,1,3.0,13.0,1.0,20181017162629.0,11077.0,0.5714285714285714,1.25
84,,,4.0,-2.5,0.7692307692307693,2.5,0.8333333333333334,139.5,0.8695652173913043,138.5,0.8333333333333334,,2.5,,62.0,64.0,0,1,3.0,8.0,1.0,20181017162635.0,21077.0,0.5714285714285714,1.25
85,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.8,138.5,0.8695652173913043,,2.5,,62.0,64.0,0,1,3.0,3.0,1.0,20181017162639.0,21077.0,0.5714285714285714,1.25
86,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,,2.5,,62.0,64.0,0,1,3.0,2.0,1.0,20181017162640.0,21077.0,0.5714285714285714,1.25
87,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,,2.5,,62.0,64.0,0,1,3.0,1.0,1.0,20181017162641.0,21077.0,0.5714285714285714,1.25
88,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,3.4,^,62.0,66.0,0,1,2.0,53.0,1.0,20181017162649.0,21074^11077,0.5714285714285714,1.25
89,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,3.4,,62.0,66.0,0,1,2.0,51.0,1.0,20181017162651.0,11077.0,0.5714285714285714,1.25
90,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,4.5,,62.0,66.0,0,1,2.0,45.0,1.0,20181017162657.0,21077.0,0.5714285714285714,1.25
91,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,4.5,,62.0,66.0,0,1,2.0,40.0,1.0,20181017162657.0,21077.0,0.5714285714285714,1.25
92,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,6.5,,62.0,66.0,0,1,2.0,39.0,0.0,20181017162703.0,21077.0,0.5714285714285714,1.25
93,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,6.5,,62.0,66.0,0,1,2.0,39.0,1.0,20181017162844.0,21077.0,0.5714285714285714,1.25
94,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,6.5,,62.0,66.0,0,1,2.0,38.0,1.0,20181017162845.0,11077.0,0.5714285714285714,1.25
95,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,6.5,,62.0,66.0,0,1,2.0,29.0,1.0,20181017162853.0,11077.0,0.5714285714285714,1.25
96,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,6.5,,62.0,66.0,0,1,2.0,29.0,1.0,20181017162854.0,11077.0,0.5714285714285714,1.25
97,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,8.0,,62.0,66.0,0,1,2.0,29.0,1.0,20181017162854.0,21077.0,0.5714285714285714,1.25
98,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,8.0,,62.0,66.0,0,1,2.0,25.0,1.0,20181017162857.0,21077.0,0.5714285714285714,1.25
99,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,8.0,,62.0,66.0,0,1,2.0,24.0,1.0,20181017162857.0,21077.0,0.5714285714285714,1.25
100,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,8.0,,62.0,66.0,0,1,2.0,23.0,1.0,20181017162859.0,21077.0,0.5714285714285714,1.25
101,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,8.0,,62.0,66.0,0,1,2.0,22.0,1.0,20181017162900.0,21077.0,0.5714285714285714,1.25
102,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,6.75,,62.0,66.0,0,1,2.0,20.0,0.0,20181017162902.0,21077.0,0.5714285714285714,1.25
103,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,6.75,,62.0,66.0,0,1,2.0,20.0,0.0,20181017162903.0,21077.0,0.5714285714285714,1.25
104,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,5.25,^,64.0,68.0,0,1,2.0,20.0,0.0,20181017162904.0,11074^21077,0.5714285714285714,1.25
105,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,5.25,^,64.0,68.0,0,1,2.0,20.0,0.0,20181017162905.0,11074^21077,0.5714285714285714,1.25
106,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,3.75,1:1,64.0,68.0,0,1,2.0,20.0,0.0,20181017162905.0,11078.0,0.5714285714285714,1.25
107,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,3.5,1:1^,65.0,68.0,0,1,2.0,20.0,0.0,20181017162938.0,11079^21077,0.5714285714285714,1.25
108,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,3.5,1:1^,65.0,68.0,0,1,2.0,20.0,1.0,20181017162942.0,11079^21077,0.5714285714285714,1.25
109,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,3.5,1:1^,65.0,68.0,0,1,2.0,19.0,1.0,20181017162942.0,11079^21077,0.5714285714285714,1.25
110,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,3.5,,65.0,68.0,0,1,2.0,10.0,1.0,20181017162951.0,21077.0,0.5714285714285714,1.25
111,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,3.5,,65.0,68.0,0,1,2.0,8.0,0.0,20181017162952.0,21077.0,0.5714285714285714,1.25
112,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,3.5,,65.0,68.0,0,1,2.0,8.0,0.0,20181017162953.0,21077.0,0.5714285714285714,1.25
113,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,2.75,^,65.0,68.0,0,1,2.0,9.0,0.0,20181017162959.0,21086^11077,0.5714285714285714,1.25
114,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,2.75,^,65.0,68.0,0,1,2.0,9.0,0.0,20181017163000.0,21086^11077,0.5714285714285714,1.25
115,,,4.0,-2.5,0.8695652173913043,2.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,2.75,^,65.0,68.0,0,1,2.0,8.0,0.0,20181017163000.0,21086^11077,0.5714285714285714,1.25
116,,,4.0,-2.5,0.8695652173913043,4.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,3.75,,65.0,68.0,0,1,2.0,8.0,0.0,20181017163015.0,21077.0,0.5714285714285714,1.25
117,,,4.0,-2.5,0.8695652173913043,4.5,0.8,139.5,0.7692307692307693,138.5,0.9090909090909091,5.0,2.75,,65.0,68.0,0,1,2.0,7.0,0.0,20181017163016.0,11077.0,0.5714285714285714,1.25
118,,,4.0,-2.5,0.0,4.5,0.0,139.5,0.7692307692307693,138.5,0.9090909090909091,3.0,2.75,,65.0,68.0,0,1,1.0,58.0,0.0,20181017163024.0,11077.0,0.5714285714285714,1.25
119,,,4.0,-2.5,0.0,4.5,0.0,139.5,0.7692307692307693,138.5,0.9090909090909091,3.0,2.75,,65.0,68.0,0,1,1.0,56.0,0.0,20181017163026.0,11077.0,0.5714285714285714,1.25
120,,,4.0,-2.5,0.0,4.5,0.0,139.5,0.7692307692307693,138.5,0.9090909090909091,3.0,3.75,,65.0,68.0,0,1,1.0,56.0,0.0,20181017163027.0,21077.0,0.5714285714285714,1.25
