,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,第1节,-2.5,0.83,2.5,0.83,134.5,0.83,134.5,0.83,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,0.63,1.2
1,,,,第1节,-2.5,0.83,2.5,0.83,134.5,0.83,134.5,0.83,,,,,,,,,,,,,,,,,,,1.0,1,10.0,,0.0,0,,,0.63,1.2
2,,,,第1节,-2.5,0.83,2.5,0.83,134.5,0.83,134.5,0.83,,,,,,,,,,,,,,,,,,,1.0,1,10.0,,0.0,0,,,0.63,1.2
3,,,,第1节,-2.5,0.83,2.5,0.83,134.5,0.83,134.5,0.83,,,,,,,,,,,,,,,,,,,1.0,1,10.0,,0.0,0,,,0.63,1.2
4,,,,第1节,-2.5,0.83,2.5,0.83,134.5,0.83,134.5,0.83,,,,,,,,,,,,,,,,,,,1.0,1,10.0,,0.0,0,,,0.63,1.2
5,,,,第1节,-2.5,0.83,2.5,0.83,134.5,0.83,134.5,0.83,,,,,,,,,,,,,,,,,,,1.0,1,10.0,,0.0,0,,,0.63,1.2
6,,,,第1节,-2.5,0.83,2.5,0.83,134.5,0.83,134.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,,0.0,0,,1087.0,0.63,1.2
7,,,,第1节,-2.5,0.83,2.5,0.83,134.5,0.83,134.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,,0.0,0,,1087.0,0.63,1.2
8,,,,第1节,-2.5,0.83,2.5,0.83,134.5,0.83,134.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,,0.0,0,,1087.0,0.63,1.2
9,,,,第1节,-2.5,0.83,2.5,0.83,134.5,0.83,134.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,,0.0,0,,1087.0,0.63,1.2
10,,,,第1节,-2.5,0.83,2.5,0.83,134.5,0.83,134.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,,0.0,0,,1087.0,0.63,1.2
11,,,,第1节,-2.5,0.83,2.5,0.83,134.5,0.83,134.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,,0.0,0,,1087.0,0.63,1.2
12,,,,第1节,-2.5,0.83,2.5,0.83,134.5,0.83,134.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,10.0,,0.0,0,,1087.0,0.63,1.2
13,,,,第1节,-2.5,0.83,2.5,0.83,134.5,0.83,134.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,10.0,GD,0.0,1.0,20180630141444.0,11077.0,0.63,1.2
14,,,,第1节,-2.5,0.83,2.5,0.83,134.5,0.83,134.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1.0,10.0,GD,0.0,1.0,20180630141444.0,11077.0,0.63,1.2
15,,,,第1节,-2.5,0.83,2.5,0.83,134.5,0.83,134.5,0.83,,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,,0.0,1.0,10.0,GD,0.0,1.0,20180630141444.0,11075.0,0.63,1.2
16,,,,第1节,-2.5,0.83,2.5,0.83,134.5,0.83,134.5,0.83,,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,GD,0.0,1.0,20180630141444.0,21077.0,0.63,1.2
17,,,,第1节,-2.5,0.83,2.5,0.83,134.5,0.83,134.5,0.83,,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,GD,51.0,1.0,20180630141452.0,21077.0,0.63,1.2
18,,,,第1节,-2.5,0.77,-1.5,0.91,134.5,0.83,134.5,0.83,-1.5,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,GD,51.0,1.0,20180630141452.0,21077.0,0.63,1.2
19,,,,第1节,1.5,0.77,-1.5,0.91,134.5,0.83,137.5,0.83,1.5,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,GD,51.0,1.0,20180630141452.0,21077.0,0.63,1.2
20,,,,第1节,1.5,0.77,-1.5,0.91,137.5,0.83,137.5,0.83,137.5,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,GD,51.0,1.0,20180630141452.0,21077.0,0.63,1.2
21,,,,第1节,1.5,0.77,-1.5,0.91,137.5,0.83,137.5,0.83,137.5,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,GD,50.0,1.0,20180630141453.0,21077.0,0.83,0.83
22,,,,第1节,1.5,0.77,-1.5,0.91,137.5,0.83,137.5,0.83,137.5,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,GD,50.0,1.0,20180630141453.0,21075.0,0.83,0.83
23,,,,第1节,1.5,0.77,-1.5,0.91,137.5,0.83,137.5,0.83,137.5,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,9.0,GD,50.0,1.0,20180630141453.0,11077.0,0.83,0.83
24,,,,第1节,1.5,0.77,-1.5,0.91,137.5,0.83,137.5,0.83,137.5,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,9.0,GD,35.0,1.0,20180630141507.0,11077.0,0.83,0.83
25,,,,第1节,1.5,0.83,2.5,0.83,137.5,0.83,137.5,0.83,2.5,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,9.0,GD,35.0,1.0,20180630141507.0,11077.0,0.83,0.83
26,,,,第1节,-2.5,0.83,2.5,0.83,137.5,0.83,140.5,0.83,-2.5,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,9.0,GD,35.0,1.0,20180630141507.0,11077.0,0.83,0.83
27,,,,第1节,-2.5,0.83,2.5,0.83,140.5,0.83,140.5,0.83,140.5,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,9.0,GD,35.0,1.0,20180630141507.0,11077.0,0.83,0.83
28,,,,第1节,-2.5,0.83,2.5,0.83,140.5,0.83,140.5,0.83,140.5,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,9.0,GD,35.0,1.0,20180630141509.0,11077.0,0.66,1.1
29,,,,第1节,-2.5,0.83,2.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,9.0,GD,35.0,1.0,20180630141509.0,21077.0,0.66,1.1
30,,,,第1节,-2.5,0.83,2.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,9.0,GD,24.0,1.0,20180630141519.0,21077.0,0.66,1.1
31,,,,第1节,-2.5,0.83,2.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,9.0,GD,24.0,1.0,20180630141519.0,21077.0,0.63,1.2
32,,,,第1节,-2.5,0.83,2.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,9.0,GD,24.0,1.0,20180630141521.0,21077.0,0.63,1.2
33,,,,第1节,-2.5,0.83,2.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,9.0,GD,24.0,1.0,20180630141521.0,21074.0,0.63,1.2
34,,,,第1节,-2.5,0.83,2.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,9.0,GD,24.0,1.0,20180630141521.0,11077.0,0.63,1.2
35,,,,第1节,-2.5,0.83,2.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,9.0,GD,10.0,1.0,20180630141533.0,11077.0,0.63,1.2
36,,,,第1节,-2.5,0.8,3.5,0.87,139.5,0.83,139.5,0.83,3.5,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,9.0,GD,10.0,1.0,20180630141533.0,11077.0,0.63,1.2
37,,,,第1节,-3.5,0.8,3.5,0.87,139.5,0.83,141.5,0.83,-3.5,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,9.0,GD,10.0,1.0,20180630141533.0,11077.0,0.63,1.2
38,,,,第1节,-3.5,0.8,3.5,0.87,141.5,0.83,141.5,0.83,141.5,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,9.0,GD,10.0,1.0,20180630141533.0,11077.0,0.63,1.2
39,,,,第1节,-3.5,0.8,3.5,0.87,141.5,0.83,141.5,0.83,141.5,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,9.0,GD,10.0,1.0,20180630141536.0,11077.0,0.0,0.0
40,,,,第1节,-3.5,0.8,3.5,0.87,141.5,0.83,141.5,0.83,141.5,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,9.0,GD,10.0,1.0,20180630141536.0,21077.0,0.0,0.0
41,,,,第1节,-3.5,0.8,3.5,0.87,141.5,0.83,141.5,0.83,141.5,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,8.0,GD,54.0,1.0,20180630141549.0,21077.0,0.0,0.0
42,,,,第1节,-3.5,0.8,3.5,0.87,139.5,0.83,139.5,0.83,139.5,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,8.0,GD,54.0,1.0,20180630141549.0,21077.0,0.0,0.0
43,,,,第1节,-3.5,0.8,3.5,0.87,139.5,0.83,139.5,0.83,139.5,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,8.0,GD,37.0,1.0,20180630141607.0,11077.0,0.0,0.0
44,,,,第1节,-3.5,0.83,3.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,8.0,GD,37.0,1.0,20180630141607.0,11077.0,0.0,0.0
45,,,,第1节,-3.5,0.83,3.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,8.0,GD,37.0,1.0,20180630141608.0,11077.0,0.0,0.0
46,,,,第1节,-3.5,0.83,3.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,8.0,GD,37.0,1.0,20180630141608.0,21077.0,0.0,0.0
47,,,,第1节,-3.5,0.83,3.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,8.0,GD,26.0,1.0,20180630141618.0,21077.0,0.0,0.0
48,,,,第1节,-3.5,0.8,3.5,0.87,137.5,0.83,137.5,0.83,137.5,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,8.0,GD,26.0,1.0,20180630141618.0,21077.0,0.0,0.0
49,,,,第1节,-3.5,0.8,3.5,0.87,137.5,0.83,137.5,0.83,137.5,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,8.0,GD,24.0,1.0,20180630141620.0,11077.0,0.0,0.0
50,,,,第1节,-3.5,0.83,3.5,0.83,137.5,0.83,137.5,0.83,137.5,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,8.0,GD,24.0,1.0,20180630141620.0,11077.0,0.0,0.0
51,,,,第1节,-3.5,0.83,3.5,0.83,137.5,0.83,137.5,0.83,137.5,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,8.0,GD,10.0,1.0,20180630141633.0,11077.0,0.0,0.0
52,,,,第1节,-3.5,0.8,3.5,0.87,136.5,0.83,136.5,0.83,136.5,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,8.0,GD,10.0,1.0,20180630141633.0,21077.0,0.0,0.0
53,,,,第1节,-3.5,0.8,3.5,0.87,136.5,0.83,136.5,0.83,136.5,1.0,,,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,8.0,GD,10.0,1.0,20180630141635.0,21077.0,0.0,0.0
54,,,,第1节,-3.5,0.8,3.5,0.87,136.5,0.83,136.5,0.83,136.5,1.0,,,1.0,1.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,1.0,8.0,GD,10.0,1.0,20180630141635.0,21074.0,0.0,0.0
55,,,,第1节,-3.5,0.8,3.5,0.87,136.5,0.83,136.5,0.83,136.5,1.0,,,1.0,1.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,1.0,8.0,GD,10.0,1.0,20180630141635.0,11077.0,0.0,0.0
56,,,,第1节,-3.5,0.8,5.5,0.83,136.5,0.83,139.5,0.83,5.5,1.0,,,1.0,1.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,1.0,8.0,GD,10.0,1.0,20180630141635.0,11077.0,0.0,0.0
57,,,,第1节,-3.5,0.8,5.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,1.0,1.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,1.0,8.0,GD,10.0,1.0,20180630141635.0,11077.0,0.0,0.0
58,,,,第1节,-3.5,0.83,5.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,1.0,1.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,1.0,8.0,GD,10.0,1.0,20180630141635.0,11077.0,0.0,0.0
