,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
21,,,4.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,157.5,0.7692307692307693,157.5,0.9090909090909091,,,6.0,9.0,12.0,17.0,18.0,9.0,2.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,6.0,19.0,1.0,20181021013006.0,11077.0,0.125,4.5
22,,,4.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,157.5,0.7692307692307693,157.5,0.9090909090909091,,,6.0,9.0,12.0,17.0,18.0,9.0,2.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,6.0,19.0,1.0,20181021013009.0,11077.0,0.125,4.5
23,,,4.0,-7.5,0.9090909090909091,7.5,0.7692307692307693,155.5,0.8333333333333334,155.5,0.8333333333333334,,,6.0,9.0,12.0,17.0,18.0,9.0,2.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,6.0,13.0,1.0,20181021013013.0,11077.0,0.125,4.5
24,,,4.0,-7.5,0.9090909090909091,7.5,0.7692307692307693,155.5,0.8333333333333334,155.5,0.8333333333333334,,,6.0,9.0,12.0,17.0,18.0,9.0,2.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,6.0,13.0,1.0,20181021013013.0,11094.0,0.125,4.5
25,,,4.0,-7.5,0.9090909090909091,7.5,0.7692307692307693,154.5,0.8695652173913043,154.5,0.8,,,6.0,9.0,12.0,17.0,18.0,9.0,2.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,6.0,1.0,1.0,20181021013023.0,11094.0,0.08333333333333333,6.0
26,,,4.0,-7.5,0.9090909090909091,7.5,0.7692307692307693,154.5,0.8,154.5,0.8695652173913043,,,6.0,9.0,12.0,17.0,18.0,9.0,2.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,5.0,56.0,1.0,20181021013029.0,21094.0,0.08333333333333333,6.0
27,,,4.0,-7.5,0.9090909090909091,7.5,0.7692307692307693,154.5,0.7692307692307693,154.5,0.9090909090909091,,,6.0,9.0,12.0,17.0,18.0,9.0,2.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,5.0,52.0,1.0,20181021013034.0,11077.0,0.1111111111111111,5.0
28,,,4.0,-7.5,0.8695652173913043,7.5,0.8,153.5,0.8333333333333334,153.5,0.8333333333333334,,,6.0,9.0,12.0,17.0,18.0,9.0,2.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,5.0,43.0,1.0,20181021013042.0,11077.0,0.1111111111111111,5.0
29,,,4.0,-7.5,0.8695652173913043,7.5,0.8,152.5,0.9090909090909091,152.5,0.7692307692307693,,,6.0,9.0,12.0,17.0,18.0,9.0,2.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,5.0,35.0,1.0,20181021013050.0,11077.0,0.10526315789473684,5.25
30,,,4.0,-7.5,0.8695652173913043,7.5,0.8,152.5,0.9090909090909091,152.5,0.7692307692307693,,,6.0,9.0,12.0,17.0,18.0,9.0,2.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,5.0,35.0,1.0,20181021013051.0,11095.0,0.10526315789473684,5.25
31,,,4.0,-8.5,0.8695652173913043,8.5,0.8,152.5,0.8333333333333334,152.5,0.8333333333333334,,,6.0,9.0,12.0,17.0,18.0,9.0,2.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,5.0,32.0,1.0,20181021013053.0,21077.0,0.07142857142857142,6.5
32,,,4.0,-8.5,0.8695652173913043,8.5,0.8,151.5,1.0,151.5,0.7142857142857143,,,6.0,9.0,12.0,17.0,18.0,9.0,2.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,5.0,23.0,1.0,20181021013101.0,21077.0,0.07142857142857142,6.5
33,,,4.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,151.5,0.8333333333333334,151.5,0.8333333333333334,,,6.0,9.0,12.0,17.0,18.0,9.0,2.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,5.0,15.0,1.0,20181021013109.0,21077.0,0.06666666666666667,6.75
34,,,4.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,151.5,0.7692307692307693,151.5,0.9090909090909091,,,6.0,9.0,12.0,17.0,18.0,9.0,2.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,5.0,11.0,1.0,20181021013114.0,21095.0,0.0625,7.0
35,,,4.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,150.5,1.0,150.5,0.7142857142857143,,,6.0,9.0,12.0,17.0,18.0,9.0,2.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,5.0,9.0,1.0,20181021013117.0,11077.0,0.09090909090909091,5.75
36,,,4.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,150.5,0.8,150.5,0.8695652173913043,,,6.0,9.0,12.0,17.0,18.0,9.0,2.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,5.0,0.0,0.0,20181021013124.0,11077.0,0.09090909090909091,5.75
37,,,4.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,150.5,0.8,150.5,0.8695652173913043,,,6.0,9.0,12.0,17.0,18.0,9.0,2.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,5.0,0.0,0.0,20181021013128.0,21077.0,0.09090909090909091,5.75
38,,,4.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,150.5,0.8,150.5,0.8695652173913043,,,6.0,9.0,12.0,17.0,18.0,9.0,2.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,5.0,0.0,0.0,20181021013129.0,21077.0,0.09090909090909091,5.75
39,,,4.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,150.5,0.8,150.5,0.8695652173913043,,,6.0,9.0,12.0,18.0,18.0,9.0,2.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,5.0,0.0,0.0,20181021013129.0,11077.0,0.09090909090909091,5.75
40,44.0,5.0,4.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,150.5,0.8,150.5,0.8695652173913043,,,6.0,9.0,12.0,18.0,18.0,9.0,1.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,5.0,0.0,0.0,20181021013149.0,11081.0,0.09090909090909091,5.75
41,,,4.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,150.5,0.8,150.5,0.8695652173913043,,,6.0,9.0,12.0,18.0,18.0,9.0,1.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,5.0,0.0,1.0,20181021013322.0,11077.0,0.09090909090909091,5.75
42,,,4.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,151.5,0.8695652173913043,151.5,0.8,,,6.0,9.0,12.0,18.0,18.0,9.0,1.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,4.0,51.0,1.0,20181021013330.0,11077.0,0.03571428571428571,8.5
43,,,4.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,151.5,0.7692307692307693,151.5,0.9090909090909091,,,6.0,9.0,12.0,18.0,18.0,9.0,1.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,4.0,43.0,1.0,20181021013338.0,11077.0,0.03571428571428571,8.5
44,,,4.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,151.5,0.7692307692307693,151.5,0.9090909090909091,,,6.0,9.0,12.0,18.0,18.0,9.0,1.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,4.0,43.0,0.0,20181021013339.0,11077.0,0.03571428571428571,8.5
45,,,4.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,151.5,0.7692307692307693,151.5,0.9090909090909091,,,6.0,9.0,12.0,18.0,18.0,9.0,1.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,4.0,43.0,0.0,20181021013348.0,11077.0,0.03571428571428571,8.5
46,,,4.0,-8.5,0.8695652173913043,8.5,0.8,152.5,0.8333333333333334,152.5,0.8333333333333334,,1:2,6.0,9.0,12.0,18.0,18.0,9.0,1.0,2.0,1.0,1.0,90.0,75.0,60,70,0,1,4.0,43.0,0.0,20181021013350.0,11078.0,0.044444444444444446,7.75
47,,,4.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,152.5,0.9090909090909091,152.5,0.7692307692307693,,1:2^2:2,6.0,9.0,12.0,18.0,19.0,9.0,1.0,2.0,1.0,1.0,90.5,75.0,61,72,0,1,4.0,43.0,0.0,20181021013412.0,11079^11078,0.05,7.5
48,,,4.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,153.5,0.8,153.5,0.8695652173913043,,2:2^,6.0,9.0,12.0,18.0,20.0,9.0,1.0,2.0,1.0,1.0,90.9,75.0,62,72,0,1,4.0,43.0,0.0,20181021013427.0,11079^21077,0.05555555555555555,7.25
49,,,4.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,153.5,0.8,153.5,0.8695652173913043,,2:2^,6.0,9.0,12.0,18.0,20.0,9.0,1.0,2.0,1.0,1.0,90.9,75.0,62,72,0,1,4.0,43.0,1.0,20181021013434.0,11079^21077,0.05555555555555555,7.25
50,,,4.0,-8.5,0.8,8.5,0.8695652173913043,152.5,0.8695652173913043,152.5,0.8,,2:2^,6.0,9.0,12.0,18.0,20.0,9.0,1.0,2.0,1.0,1.0,90.9,75.0,62,72,0,1,4.0,34.0,1.0,20181021013442.0,11079^21077,0.05,7.5
51,,,4.0,-8.5,0.8,8.5,0.8695652173913043,152.5,0.8695652173913043,152.5,0.8,,2:2^,6.0,9.0,12.0,18.0,20.0,9.0,1.0,2.0,1.0,1.0,90.9,75.0,62,72,0,1,4.0,26.0,1.0,20181021013450.0,11079^21077,0.05,7.5
52,,,4.0,-8.5,0.8,8.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,,2:2^,6.0,9.0,12.0,18.0,20.0,9.0,1.0,2.0,1.0,1.0,90.9,75.0,62,72,0,1,4.0,17.0,0.0,20181021013457.0,11079^21077,0.044444444444444446,7.75
53,,,4.0,-7.5,0.8,7.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,,2:2^,6.0,9.0,12.0,18.0,20.0,9.0,1.0,2.0,1.0,1.0,90.9,75.0,62,72,0,1,4.0,17.0,0.0,20181021013459.0,11077.0,0.06666666666666667,6.75
54,,,4.0,-7.5,0.8,7.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,,2:2^,6.0,9.0,12.0,18.0,20.0,9.0,1.0,2.0,1.0,1.0,90.9,75.0,62,72,0,1,4.0,17.0,0.0,20181021013503.0,11077.0,0.06666666666666667,6.75
55,,,4.0,-8.5,0.8,8.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,,2:2^,6.0,9.0,12.0,18.0,20.0,9.0,1.0,2.0,1.0,1.0,90.9,75.0,62,72,0,1,4.0,17.0,0.0,20181021013507.0,21077.0,0.044444444444444446,7.75
56,,,4.0,-8.5,0.8,8.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,,2:2^,6.0,9.0,12.0,18.0,20.0,9.0,1.0,2.0,1.0,1.0,90.9,75.0,62,72,0,1,4.0,17.0,1.0,20181021013527.0,21077.0,0.044444444444444446,7.75
57,,,4.0,-8.5,0.8,8.5,0.8695652173913043,151.5,0.8,151.5,0.8695652173913043,,2:2^,6.0,9.0,12.0,18.0,20.0,9.0,1.0,2.0,1.0,1.0,90.9,75.0,62,72,0,1,4.0,15.0,0.0,20181021013530.0,21077.0,0.044444444444444446,7.75
58,,,4.0,-7.5,0.8,7.5,0.8695652173913043,151.5,0.8,151.5,0.8695652173913043,,2:2^,6.0,9.0,12.0,18.0,20.0,9.0,1.0,2.0,1.0,1.0,90.9,75.0,62,72,0,1,4.0,15.0,0.0,20181021013537.0,11077.0,0.06666666666666667,6.75
59,,,4.0,-7.5,0.8,7.5,0.8695652173913043,151.5,0.8,151.5,0.8695652173913043,,2:2^,6.0,9.0,12.0,18.0,20.0,9.0,1.0,2.0,1.0,1.0,90.9,75.0,62,72,0,1,4.0,15.0,0.0,20181021013549.0,11077.0,0.06666666666666667,6.75
60,,,4.0,-7.5,0.8,7.5,0.8695652173913043,151.5,0.8,151.5,0.8695652173913043,,2:2^,6.0,9.0,12.0,18.0,20.0,9.0,1.0,2.0,1.0,1.0,90.9,75.0,62,72,0,1,4.0,15.0,1.0,20181021013616.0,11077.0,0.06666666666666667,6.75
61,,,4.0,-7.5,0.7692307692307693,7.5,0.9090909090909091,150.5,0.9090909090909091,150.5,0.7692307692307693,,2:2^,6.0,9.0,12.0,18.0,20.0,9.0,1.0,2.0,1.0,1.0,90.9,75.0,62,72,0,1,4.0,6.0,1.0,20181021013624.0,11077.0,0.0625,7.0
62,,,4.0,-7.5,0.7692307692307693,7.5,0.9090909090909091,150.5,0.7692307692307693,150.5,0.9090909090909091,,2:2^,6.0,9.0,12.0,18.0,20.0,9.0,1.0,2.0,1.0,1.0,90.9,75.0,62,72,0,1,3.0,58.0,1.0,20181021013632.0,11077.0,0.05555555555555555,7.25
63,,,4.0,-7.5,0.7692307692307693,7.5,0.9090909090909091,150.5,0.7142857142857143,150.5,1.0,,2:2^,6.0,9.0,12.0,18.0,20.0,9.0,1.0,2.0,1.0,1.0,90.9,75.0,62,72,0,1,3.0,57.0,1.0,20181021013635.0,11077.0,0.05555555555555555,7.25
64,,,4.0,-7.5,0.7692307692307693,7.5,0.9090909090909091,150.5,0.7142857142857143,150.5,1.0,,2:2^,6.0,9.0,12.0,18.0,20.0,9.0,1.0,2.0,1.0,1.0,90.9,75.0,62,72,0,1,3.0,57.0,1.0,20181021013635.0,11095.0,0.05555555555555555,7.25
65,,,4.0,-7.5,0.7692307692307693,7.5,0.9090909090909091,150.5,0.8333333333333334,150.5,0.8333333333333334,,2:2^,6.0,9.0,12.0,18.0,20.0,9.0,1.0,2.0,1.0,1.0,90.9,75.0,62,72,0,1,3.0,50.0,0.0,20181021013641.0,11095.0,0.05555555555555555,7.25
66,,,4.0,-7.5,0.7692307692307693,7.5,0.9090909090909091,150.5,0.8333333333333334,150.5,0.8333333333333334,,2:2^,6.0,9.0,12.0,18.0,20.0,9.0,1.0,2.0,2.0,1.0,90.9,75.0,62,72,0,1,3.0,50.0,0.0,20181021013641.0,21077.0,0.05555555555555555,7.25
67,,,4.0,-7.5,0.7692307692307693,7.5,0.9090909090909091,150.5,0.8333333333333334,150.5,0.8333333333333334,,2:2^,6.0,9.0,12.0,18.0,20.0,9.0,1.0,2.0,2.0,1.0,90.9,75.0,62,72,0,1,3.0,50.0,1.0,20181021013705.0,21077.0,0.05555555555555555,7.25
68,,,4.0,-9.5,1.0,9.5,0.7142857142857143,148.5,1.0,148.5,0.7142857142857143,,2:2^,6.0,9.0,12.0,18.0,20.0,9.0,1.0,2.0,2.0,1.0,90.9,75.0,62,72,0,1,3.0,41.0,1.0,20181021013713.0,21077.0,0.030303030303030304,9.0
69,,,4.0,-10.5,0.9090909090909091,10.5,0.7692307692307693,150.5,0.8333333333333334,150.5,0.8333333333333334,,^,6.0,9.0,12.0,19.0,20.0,9.0,1.0,2.0,2.0,1.0,90.9,75.0,62,74,0,1,3.0,35.0,1.0,20181021013720.0,21074^11077,0.016666666666666666,10.5
70,,,4.0,-10.5,0.9090909090909091,10.5,0.7692307692307693,150.5,0.8333333333333334,150.5,0.8333333333333334,,,6.0,9.0,12.0,19.0,20.0,9.0,1.0,2.0,2.0,1.0,90.9,75.0,62,74,0,1,3.0,36.0,1.0,20181021013720.0,11077.0,0.016666666666666666,10.5
71,,,4.0,-10.5,0.9090909090909091,10.5,0.7692307692307693,149.5,1.0,149.5,0.7142857142857143,,,6.0,9.0,12.0,19.0,20.0,9.0,1.0,2.0,2.0,1.0,90.9,75.0,62,74,0,1,3.0,27.0,1.0,20181021013729.0,11077.0,0.015151515151515152,11.0
72,,,4.0,-10.5,0.9090909090909091,10.5,0.7692307692307693,149.5,0.8333333333333334,149.5,0.8333333333333334,,,6.0,9.0,12.0,19.0,20.0,9.0,1.0,2.0,2.0,1.0,90.9,75.0,62,74,0,1,3.0,21.0,0.0,20181021013735.0,11077.0,0.013333333333333334,11.5
73,,,4.0,-10.5,0.9090909090909091,10.5,0.7692307692307693,149.5,0.8333333333333334,149.5,0.8333333333333334,,,6.0,9.0,12.0,19.0,20.0,9.0,1.0,2.0,2.0,3.0,90.9,75.0,62,74,0,1,3.0,21.0,0.0,20181021013735.0,11077.0,0.013333333333333334,11.5
74,,,4.0,-9.5,0.7692307692307693,9.5,0.9090909090909091,149.5,0.8333333333333334,149.5,0.8333333333333334,,1:2,6.0,9.0,12.0,19.0,20.0,9.0,1.0,2.0,2.0,3.0,90.9,75.0,62,74,0,1,3.0,21.0,0.0,20181021013748.0,11078.0,0.013333333333333334,11.5
75,,,4.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,151.5,0.7692307692307693,151.5,0.9090909090909091,,1:2^2:2,6.0,9.0,12.0,19.0,21.0,9.0,1.0,2.0,2.0,3.0,91.3,75.0,63,74,0,1,3.0,21.0,0.0,20181021013808.0,11079^11078,0.025,9.5
76,,,4.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,151.5,0.8333333333333334,151.5,0.8333333333333334,,1:2^2:2,6.0,9.0,12.0,19.0,21.0,9.0,1.0,2.0,2.0,3.0,91.3,75.0,64,74,0,1,3.0,21.0,0.0,20181021013822.0,11079^11078,0.025,9.5
77,,,4.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,151.5,0.8333333333333334,151.5,0.8333333333333334,,,6.0,9.0,12.0,19.0,22.0,9.0,1.0,2.0,2.0,3.0,91.7,75.0,64,74,0,1,3.0,21.0,0.0,20181021013822.0,21077.0,0.025,9.5
78,,,4.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,151.5,0.8333333333333334,151.5,0.8333333333333334,,,6.0,9.0,12.0,19.0,22.0,9.0,1.0,2.0,2.0,3.0,91.7,75.0,64,74,0,1,3.0,21.0,1.0,20181021013825.0,21077.0,0.025,9.5
79,,,4.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,151.5,0.7142857142857143,151.5,1.0,,,6.0,9.0,12.0,19.0,22.0,9.0,1.0,2.0,2.0,3.0,91.7,75.0,64,74,0,1,3.0,12.0,1.0,20181021013833.0,21077.0,0.025,9.5
80,,,4.0,-9.5,0.8695652173913043,9.5,0.8,150.5,0.9090909090909091,150.5,0.7692307692307693,,,6.0,9.0,12.0,19.0,22.0,9.0,1.0,2.0,2.0,3.0,91.7,75.0,64,74,0,1,3.0,9.0,0.0,20181021013837.0,21077.0,0.02,10.0
81,,,4.0,-9.5,0.8695652173913043,9.5,0.8,150.5,0.9090909090909091,150.5,0.7692307692307693,,,6.0,9.0,12.0,19.0,22.0,9.0,1.0,2.0,2.0,3.0,91.7,75.0,64,74,0,1,3.0,9.0,1.0,20181021013850.0,21077.0,0.02,10.0
82,,,4.0,-9.5,0.8695652173913043,9.5,0.8,150.5,0.7692307692307693,150.5,0.9090909090909091,,,6.0,9.0,12.0,19.0,22.0,9.0,1.0,2.0,2.0,3.0,91.7,75.0,64,74,0,1,3.0,0.0,1.0,20181021013858.0,21077.0,0.02,10.0
83,,,4.0,-9.5,0.8695652173913043,9.5,0.8,150.5,0.7692307692307693,150.5,0.9090909090909091,5.0,,6.0,9.0,12.0,19.0,22.0,9.0,1.0,2.0,2.0,3.0,91.7,75.0,64,74,0,1,2.0,59.0,0.0,20181021013859.0,21077.0,0.02,10.0
84,,,4.0,-9.5,0.8695652173913043,9.5,0.8,150.5,0.7692307692307693,150.5,0.9090909090909091,5.0,,6.0,9.0,12.0,19.0,22.0,9.0,1.0,2.0,2.0,3.0,91.7,75.0,64,74,0,1,2.0,59.0,0.0,20181021013909.0,21077.0,0.02,10.0
85,,,4.0,-9.5,0.8,9.5,0.8695652173913043,150.5,0.7692307692307693,150.5,0.9090909090909091,5.0,1:2,6.0,9.0,12.0,19.0,22.0,9.0,1.0,2.0,2.0,3.0,91.7,75.0,64,74,0,1,2.0,59.0,0.0,20181021013912.0,21078.0,0.02,10.0
86,,,4.0,-10.5,1.0,10.5,0.7142857142857143,150.5,0.7692307692307693,150.5,0.9090909090909091,5.0,1:2^2:2,6.0,9.0,12.0,19.0,22.0,10.0,1.0,2.0,2.0,3.0,91.7,76.9,64,75,0,1,2.0,59.0,0.0,20181021013930.0,21079^21078,0.013333333333333334,11.5
87,,,4.0,-9.5,0.8695652173913043,9.5,0.8,150.5,0.7692307692307693,150.5,0.9090909090909091,5.0,2:2^,6.0,9.0,12.0,19.0,22.0,10.0,1.0,2.0,2.0,3.0,91.7,71.4,64,75,0,1,2.0,59.0,1.0,20181021013948.0,21080^11077,0.02,10.0
88,,,4.0,-9.5,0.8695652173913043,9.5,0.8,150.5,0.7692307692307693,150.5,0.9090909090909091,5.0,2:2^,6.0,9.0,12.0,19.0,22.0,10.0,1.0,2.0,2.0,3.0,91.7,71.4,64,75,0,1,2.0,58.0,1.0,20181021013948.0,11077.0,0.016666666666666666,10.5
