,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,1.0,-14.5,0.8,14.5,0.8695652173913043,162.5,0.8333333333333334,162.5,0.8333333333333334,,,,,1.0,5.0,3.0,4.0,4.0,2.0,4.0,5.0,3.0,3.0,66.7,100.0,13.0,25,0,1,0.0,46.0,1,20181025011655,21077,0.07142857142857142,6.5
1,,,,1.0,-14.5,0.8,14.5,0.8695652173913043,161.5,0.8333333333333334,161.5,0.8333333333333334,,,,,1.0,5.0,3.0,4.0,4.0,2.0,4.0,5.0,3.0,3.0,66.7,100.0,13.0,25,0,1,0.0,37.0,0.0,20181025011703.0,21077,0.07142857142857142,6.5
2,,,,1.0,-14.5,0.8,14.5,0.8695652173913043,161.5,0.8333333333333334,161.5,0.8333333333333334,,,,,1.0,5.0,3.0,4.0,4.0,2.0,4.0,5.0,3.0,3.0,66.7,100.0,13.0,25,0,1,0.0,37.0,0.0,20181025011706.0,21077,0.07142857142857142,6.5
3,,,,1.0,-15.5,0.8,15.5,0.8695652173913043,162.5,0.8333333333333334,162.5,0.8333333333333334,,,1:2,,1.0,5.0,3.0,4.0,4.0,2.0,4.0,5.0,3.0,3.0,66.7,100.0,13.0,25,0,1,0.0,37.0,0.0,20181025011717.0,21078.0,0.0625,7.0
4,,,,1.0,-15.5,0.8,15.5,0.8695652173913043,162.5,0.8333333333333334,162.5,0.8333333333333334,,,^1:2,1.0,1.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,66.7,100.0,13.0,25,0,1,0.0,37.0,0.0,20181025011717.0,11086^21078,0.0625,7.0
5,,,,1.0,-15.5,0.8333333333333334,15.5,0.8333333333333334,162.5,0.8695652173913043,162.5,0.8,,,2:2^,1.0,1.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,66.7,75.0,13.0,25,0,1,0.0,37.0,1.0,20181025011744.0,21080^11077,0.06666666666666667,6.75
6,,,,1.0,-15.5,0.8333333333333334,15.5,0.8333333333333334,162.5,0.8695652173913043,162.5,0.8,,,2:2^,1.0,1.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,66.7,75.0,13.0,25,0,1,0.0,37.0,1.0,20181025011745.0,21080^11077,0.06666666666666667,6.75
7,,,,1.0,-15.5,0.8333333333333334,15.5,0.8333333333333334,162.5,0.8695652173913043,162.5,0.8,,,,1.0,1.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,66.7,75.0,13.0,25,0,1,0.0,37.0,1.0,20181025011746.0,21077.0,0.06666666666666667,6.75
8,,,,1.0,-15.5,0.8333333333333334,15.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,,,,1.0,1.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,66.7,75.0,13.0,25,0,1,0.0,28.0,1.0,20181025011754.0,21077.0,0.0625,7.0
9,,,,1.0,-15.5,0.8333333333333334,15.5,0.8333333333333334,162.5,0.8,162.5,0.8695652173913043,,,,1.0,1.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,66.7,75.0,13.0,25,0,1,0.0,27.0,0.0,20181025011756.0,21077.0,0.0625,7.0
10,,,,1.0,-15.5,0.8333333333333334,15.5,0.8333333333333334,162.5,0.8,162.5,0.8695652173913043,,,,1.0,1.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,66.7,75.0,13.0,25,0,1,0.0,27.0,1.0,20181025011812.0,21077.0,0.0625,7.0
11,,,,1.0,-15.5,0.8333333333333334,15.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,,,,1.0,1.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,66.7,75.0,13.0,25,0,1,0.0,18.0,1.0,20181025011821.0,21077.0,0.0625,7.0
12,,,,1.0,-15.5,0.8333333333333334,15.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,,,,1.0,1.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,66.7,75.0,13.0,25,0,1,0.0,9.0,1.0,20181025011829.0,11077.0,0.06666666666666667,6.75
13,,,,1.0,-13.5,0.8,13.5,0.8695652173913043,163.5,0.8333333333333334,163.5,0.8333333333333334,,,^,1.0,1.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,66.7,75.0,15.0,26,0,1,0.0,10.0,1.0,20181025011830.0,11074^21077,0.09090909090909091,5.75
