,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
90,,,,28.5,0.8333333333333334,-28.5,0.8333333333333334,152.5,0.8695652173913043,152.5,0.8,12.0,3.0,^,,5.0,5.0,13.0,4.0,14.0,2.0,4.0,3,1.0,1.0,77.8,50.0,57.0,25,0,1,8.0,30.0,1.0,20180916155752.0,21086^11077,16.0,0.005
91,,,,28.5,0.8333333333333334,-28.5,0.8333333333333334,152.5,0.8695652173913043,152.5,0.8,12.0,3.0,^,,5.0,5.0,13.0,4.0,14.0,2.0,4.0,3,1.0,1.0,77.8,50.0,57.0,25,0,1,8.0,30.0,1.0,20180916155753.0,21086^11077,16.0,0.005
92,,,,28.5,0.8333333333333334,-28.5,0.8333333333333334,152.5,0.8695652173913043,152.5,0.8,12.0,3.0,^,,5.0,5.0,13.0,4.0,14.0,2.0,4.0,3,1.0,1.0,77.8,50.0,57.0,25,0,1,8.0,29.0,1.0,20180916155753.0,21086^11077,16.0,0.005
93,,,,28.5,0.8333333333333334,-28.5,0.8333333333333334,152.5,0.8695652173913043,152.5,0.8,12.0,3.0,,,5.0,5.0,13.0,4.0,14.0,2.0,4.0,3,1.0,1.0,77.8,50.0,57.0,25,0,1,8.0,29.0,1.0,20180916155754.0,11077.0,16.0,0.005
94,,,,28.5,0.8333333333333334,-28.5,0.8333333333333334,151.5,0.8695652173913043,151.5,0.8,12.0,3.0,,,5.0,5.0,13.0,4.0,14.0,2.0,4.0,3,1.0,1.0,77.8,50.0,57.0,25,0,1,8.0,20.0,1.0,20180916155802.0,11077.0,16.0,0.005
95,,,,30.5,0.8695652173913043,-30.5,0.8,155.5,0.8,155.5,0.8695652173913043,12.0,3.0,^,,6.0,5.0,13.0,4.0,14.0,2.0,4.0,3,1.0,1.0,77.8,50.0,60.0,25,0,1,8.0,15.0,1.0,20180916155807.0,11075^21077,16.0,0.005
96,,,,30.5,0.8695652173913043,-30.5,0.8,155.5,0.8,155.5,0.8695652173913043,12.0,3.0,^,,6.0,5.0,13.0,4.0,14.0,2.0,4.0,3,1.0,1.0,77.8,50.0,60.0,25,0,1,8.0,15.0,1.0,20180916155808.0,11075^21077,16.0,0.005
97,,,,30.5,0.8695652173913043,-30.5,0.8,155.5,0.8,155.5,0.8695652173913043,12.0,3.0,,,6.0,5.0,13.0,4.0,14.0,2.0,4.0,3,1.0,1.0,77.8,50.0,60.0,25,0,1,8.0,15.0,1.0,20180916155809.0,21077.0,16.0,0.005
98,,,,30.5,0.8695652173913043,-30.5,0.8,155.5,0.8,155.5,0.8695652173913043,12.0,3.0,,,6.0,5.0,13.0,4.0,14.0,2.0,4.0,3,1.0,1.0,77.8,50.0,60.0,25,0,1,8.0,15.0,1.0,20180916155835.0,21077.0,16.0,0.005
99,,,,30.5,0.8695652173913043,-30.5,0.8,155.5,0.8,155.5,0.8695652173913043,12.0,3.0,,,6.0,5.0,13.0,4.0,14.0,2.0,4.0,3,1.0,1.0,77.8,50.0,60.0,25,0,1,8.0,13.0,1.0,20180916155836.0,21077.0,16.0,0.005
100,,,,30.5,0.8695652173913043,-30.5,0.8,154.5,0.8333333333333334,154.5,0.8333333333333334,12.0,3.0,,,6.0,5.0,13.0,4.0,14.0,2.0,4.0,3,1.0,1.0,77.8,50.0,60.0,25,0,1,8.0,4.0,1.0,20180916155844.0,21077.0,16.0,0.005
101,,,,28.5,0.8333333333333334,-28.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,12.0,3.0,^,,6.0,6.0,13.0,4.0,14.0,2.0,4.0,3,1.0,1.0,77.8,50.0,60.0,28,0,1,7.0,57.0,1.0,20180916155852.0,21075^11077,16.0,0.005
102,,,,28.5,0.8333333333333334,-28.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,12.0,3.0,,,6.0,6.0,13.0,4.0,14.0,2.0,4.0,3,1.0,1.0,77.8,50.0,60.0,28,0,1,7.0,55.0,1.0,20180916155853.0,11077.0,16.0,0.005
103,,,,28.5,0.8333333333333334,-28.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,12.0,3.0,,,6.0,6.0,13.0,4.0,14.0,2.0,4.0,3,1.0,1.0,77.8,50.0,60.0,28,0,1,7.0,46.0,1.0,20180916155901.0,11077.0,16.0,0.005
104,,,,28.5,0.8695652173913043,-28.5,0.8,156.5,0.8333333333333334,156.5,0.8333333333333334,12.0,3.0,,,6.0,6.0,13.0,4.0,14.0,2.0,4.0,3,1.0,1.0,77.8,50.0,60.0,28,0,1,7.0,40.0,0.0,20180916155908.0,11077.0,16.0,0.005
105,,,,28.5,0.8695652173913043,-28.5,0.8,156.5,0.8,156.5,0.8695652173913043,12.0,3.0,^,,6.0,6.0,13.0,4.0,14.0,2.0,4.0,3,1.0,2.0,77.8,50.0,60.0,28,0,1,7.0,40.0,0.0,20180916155919.0,21086^11077,16.0,0.005
106,,,,28.5,0.8695652173913043,-28.5,0.8,156.5,0.8,156.5,0.8695652173913043,12.0,3.0,^,,6.0,6.0,13.0,4.0,14.0,2.0,4.0,3,1.0,2.0,77.8,50.0,60.0,28,0,1,7.0,40.0,0.0,20180916155921.0,21086^11077,16.0,0.005
107,,,,28.5,0.8695652173913043,-28.5,0.8,156.5,0.8,156.5,0.8695652173913043,12.0,3.0,^,,6.0,6.0,13.0,4.0,14.0,2.0,4.0,3,1.0,2.0,77.8,50.0,60.0,28,0,1,7.0,40.0,1.0,20180916155928.0,21086^11077,16.0,0.005
108,,,,28.5,0.8695652173913043,-28.5,0.8,156.5,0.8,156.5,0.8695652173913043,12.0,3.0,^,,6.0,6.0,13.0,4.0,14.0,2.0,4.0,3,1.0,2.0,77.8,50.0,60.0,28,0,1,7.0,39.0,1.0,20180916155928.0,21086^11077,16.0,0.005
109,,,,28.5,0.8695652173913043,-28.5,0.8,156.5,0.8,156.5,0.8695652173913043,12.0,3.0,,,6.0,6.0,13.0,4.0,14.0,2.0,4.0,3,1.0,2.0,77.8,50.0,60.0,28,0,1,7.0,40.0,1.0,20180916155929.0,11077.0,16.0,0.005
110,,,,28.5,0.8695652173913043,-28.5,0.8,156.5,0.8,156.5,0.8695652173913043,12.0,3.0,,,6.0,6.0,13.0,4.0,14.0,2.0,4.0,3,1.0,2.0,77.8,50.0,60.0,28,0,1,7.0,33.0,1.0,20180916155929.0,11077.0,16.0,0.005
111,,,,28.5,0.8695652173913043,-28.5,0.8,156.5,0.8,156.5,0.8695652173913043,12.0,3.0,,,6.0,6.0,13.0,4.0,14.0,2.0,4.0,3,1.0,2.0,77.8,50.0,60.0,28,0,1,7.0,27.0,0.0,20180916155940.0,11077.0,16.0,0.005
112,,,,28.5,0.8695652173913043,-28.5,0.8,156.5,0.8,156.5,0.8695652173913043,12.0,3.0,^,,6.0,6.0,13.0,4.0,14.0,2.0,4.0,3,2.0,2.0,77.8,50.0,60.0,28,0,1,7.0,27.0,0.0,20180916155950.0,11086^21077,16.0,0.005
113,,,,28.5,0.8695652173913043,-28.5,0.8,156.5,0.8,156.5,0.8695652173913043,12.0,3.0,^,,6.0,6.0,13.0,4.0,14.0,2.0,4.0,3,2.0,2.0,77.8,50.0,60.0,28,0,1,7.0,27.0,0.0,20180916155956.0,11086^21077,16.0,0.005
114,,,,28.5,0.8695652173913043,-28.5,0.8,156.5,0.8,156.5,0.8695652173913043,12.0,3.0,^,,6.0,6.0,13.0,4.0,14.0,2.0,4.0,3,2.0,2.0,77.8,50.0,60.0,28,0,1,7.0,26.0,0.0,20180916155956.0,11086^21077,16.0,0.005
115,,,,28.5,0.8695652173913043,-28.5,0.8,154.5,0.8695652173913043,154.5,0.8,12.0,3.0,,,6.0,6.0,13.0,4.0,14.0,2.0,4.0,3,2.0,2.0,77.8,50.0,60.0,28,0,1,7.0,25.0,0.0,20180916160006.0,21077.0,16.0,0.005
116,,,,28.5,0.8695652173913043,-28.5,0.8,154.5,0.8695652173913043,154.5,0.8,12.0,3.0,,,6.0,6.0,13.0,4.0,14.0,2.0,4.0,3,2.0,2.0,77.8,50.0,60.0,28,0,1,7.0,24.0,0.0,20180916160008.0,11077.0,16.0,0.005
117,,,,28.5,0.8695652173913043,-28.5,0.8,154.5,0.8695652173913043,154.5,0.8,12.0,3.0,,,6.0,6.0,13.0,4.0,14.0,2.0,4.0,3,2.0,2.0,77.8,50.0,60.0,28,0,1,7.0,23.0,0.0,20180916160008.0,11077.0,16.0,0.005
118,,,,29.5,0.8695652173913043,-29.5,0.8,156.5,0.8695652173913043,156.5,0.8,12.0,3.0,^,,6.0,6.0,14.0,4.0,14.0,2.0,4.0,3,2.0,2.0,77.8,50.0,62.0,28,0,1,7.0,18.0,0.0,20180916160011.0,11074^21077,16.0,0.005
119,,,,29.5,0.8695652173913043,-29.5,0.8,156.5,0.8695652173913043,156.5,0.8,12.0,3.0,,,6.0,6.0,14.0,4.0,14.0,2.0,4.0,3,2.0,2.0,77.8,50.0,62.0,28,0,1,7.0,17.0,0.0,20180916160012.0,21077.0,16.0,0.005
120,,,,29.5,0.8695652173913043,-29.5,0.8,156.5,0.8,156.5,0.8695652173913043,12.0,3.0,,,6.0,6.0,14.0,4.0,14.0,2.0,4.0,3,2.0,2.0,77.8,50.0,62.0,28,0,1,7.0,8.0,0.0,20180916160021.0,21077.0,16.0,0.005
121,,,,29.5,0.8695652173913043,-29.5,0.8,155.5,0.8333333333333334,155.5,0.8333333333333334,12.0,3.0,,,6.0,6.0,14.0,4.0,14.0,2.0,4.0,3,2.0,2.0,77.8,50.0,62.0,28,0,1,7.0,1.0,0.0,20180916160028.0,21077.0,16.0,0.005
122,,,,29.5,0.8695652173913043,-29.5,0.8,155.5,0.8333333333333334,155.5,0.8333333333333334,12.0,3.0,^,,6.0,6.0,14.0,4.0,14.0,2.0,4.0,3,3.0,2.0,77.8,50.0,62.0,28,0,1,6.0,59.0,0.0,20180916160037.0,11086^21077,16.0,0.005
123,,,,29.5,0.8695652173913043,-29.5,0.8,155.5,0.8333333333333334,155.5,0.8333333333333334,12.0,3.0,^,,6.0,6.0,14.0,4.0,14.0,2.0,4.0,3,3.0,2.0,77.8,50.0,62.0,28,0,1,6.0,59.0,0.0,20180916160040.0,11086^21077,16.0,0.005
124,,,,29.5,0.8695652173913043,-29.5,0.8,155.5,0.8333333333333334,155.5,0.8333333333333334,12.0,3.0,^,,6.0,6.0,14.0,4.0,14.0,2.0,4.0,3,3.0,2.0,77.8,50.0,62.0,28,0,1,6.0,58.0,0.0,20180916160046.0,11086^21077,16.0,0.005
125,,,,29.5,0.8695652173913043,-29.5,0.8,155.5,0.8333333333333334,155.5,0.8333333333333334,12.0,3.0,,,6.0,6.0,14.0,4.0,14.0,2.0,4.0,3,3.0,2.0,77.8,50.0,62.0,28,0,1,6.0,52.0,0.0,20180916160046.0,21077.0,16.0,0.005
126,,,,31.5,0.7692307692307693,-31.5,0.9090909090909091,155.5,0.8,155.5,0.8695652173913043,12.0,3.0,,,6.0,6.0,14.0,4.0,14.0,2.0,4.0,3,3.0,2.0,77.8,50.0,62.0,28,0,1,6.0,44.0,0.0,20180916160059.0,21077.0,16.0,0.005
127,,,,31.5,0.8,-31.5,0.8695652173913043,153.5,0.8333333333333334,153.5,0.8333333333333334,12.0,3.0,,,6.0,6.0,14.0,4.0,14.0,2.0,4.0,3,3.0,2.0,77.8,50.0,62.0,28,0,1,6.0,36.0,0.0,20180916160107.0,21077.0,16.0,0.005
128,,,,32.5,0.8,-32.5,0.8695652173913043,155.5,0.8333333333333334,155.5,0.8333333333333334,11.0,3.0,^,,6.0,6.0,15.0,4.0,14.0,2.0,4.0,3,3.0,2.0,77.8,50.0,64.0,28,0,1,6.0,33.0,0.0,20180916160110.0,11074^21077,16.0,0.005
129,,,,32.5,0.8,-32.5,0.8695652173913043,155.5,0.8333333333333334,155.5,0.8333333333333334,11.0,3.0,,,6.0,6.0,15.0,4.0,14.0,2.0,4.0,3,3.0,2.0,77.8,50.0,64.0,28,0,1,6.0,33.0,0.0,20180916160111.0,21077.0,16.0,0.005
130,,,,32.5,0.8,-32.5,0.8695652173913043,155.5,0.8,155.5,0.8695652173913043,11.0,3.0,,,6.0,6.0,15.0,4.0,14.0,2.0,4.0,3,3.0,2.0,77.8,50.0,64.0,28,0,1,6.0,24.0,0.0,20180916160119.0,21077.0,16.0,0.005
131,,,,32.5,0.8,-32.5,0.8695652173913043,154.5,0.8333333333333334,154.5,0.8333333333333334,11.0,3.0,,,6.0,6.0,15.0,4.0,14.0,2.0,4.0,3,3.0,2.0,77.8,50.0,64.0,28,0,1,6.0,16.0,0.0,20180916160127.0,21077.0,16.0,0.005
132,,,,33.5,0.8,-33.5,0.8695652173913043,154.5,0.8333333333333334,154.5,0.8333333333333334,11.0,3.0,,,6.0,6.0,15.0,4.0,14.0,2.0,4.0,3,3.0,2.0,77.8,50.0,64.0,28,0,1,6.0,15.0,0.0,20180916160128.0,11077.0,16.0,0.005
133,,,,32.5,0.8,-32.5,0.8695652173913043,154.5,0.8,154.5,0.8695652173913043,11.0,3.0,,,6.0,6.0,15.0,4.0,14.0,2.0,4.0,3,3.0,2.0,77.8,50.0,64.0,28,0,1,6.0,12.0,0.0,20180916160132.0,21077.0,16.0,0.005
134,,,,31.5,0.8,-31.5,0.8695652173913043,155.5,0.9090909090909091,155.5,0.7692307692307693,11.0,3.0,^,,6.0,6.0,15.0,5.0,14.0,2.0,4.0,3,3.0,2.0,77.8,50.0,64.0,30,0,1,6.0,5.0,0.0,20180916160139.0,21074^11077,16.0,0.005
135,,,,31.5,0.8,-31.5,0.8695652173913043,155.5,0.8695652173913043,155.5,0.8,11.0,3.0,,,6.0,6.0,15.0,5.0,14.0,2.0,4.0,3,3.0,2.0,77.8,50.0,64.0,30,0,1,6.0,4.0,0.0,20180916160140.0,11077.0,16.0,0.005
136,,,,31.5,0.8,-31.5,0.8695652173913043,155.5,0.8,155.5,0.8695652173913043,11.0,3.0,,,6.0,6.0,15.0,5.0,14.0,2.0,4.0,3,3.0,2.0,77.8,50.0,64.0,30,0,1,5.0,55.0,0.0,20180916160148.0,11077.0,16.0,0.005
137,,,,31.5,0.8,-31.5,0.8695652173913043,154.5,0.8333333333333334,154.5,0.8333333333333334,11.0,3.0,,,6.0,6.0,15.0,5.0,14.0,2.0,4.0,3,3.0,2.0,77.8,50.0,64.0,30,0,1,5.0,47.0,0.0,20180916160156.0,11077.0,16.0,0.005
138,,,,32.5,0.8,-32.5,0.8695652173913043,156.5,0.8695652173913043,156.5,0.8,11.0,3.0,^,,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,3.0,2.0,77.8,50.0,66.0,30,0,1,5.0,44.0,0.0,20180916160200.0,11074^21077,16.0,0.005
139,,,,32.5,0.8,-32.5,0.8695652173913043,156.5,0.8333333333333334,156.5,0.8333333333333334,11.0,3.0,,,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,3.0,2.0,77.8,50.0,66.0,30,0,1,5.0,42.0,0.0,20180916160201.0,21077.0,16.0,0.005
140,,,,32.5,0.8333333333333334,-32.5,0.8333333333333334,155.5,0.9090909090909091,155.5,0.7692307692307693,11.0,3.0,,,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,3.0,2.0,77.8,50.0,66.0,30,0,1,5.0,33.0,0.0,20180916160210.0,21077.0,16.0,0.005
141,,,,32.5,0.8333333333333334,-32.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,11.0,3.0,,,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,3.0,2.0,77.8,50.0,66.0,30,0,1,5.0,27.0,0.0,20180916160216.0,21077.0,16.0,0.005
142,,,,32.5,0.8333333333333334,-32.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,11.0,3.0,^,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,4.0,2.0,77.8,50.0,66.0,30,0,1,5.0,28.0,0.0,20180916160228.0,11086^21077,16.0,0.005
143,,,,32.5,0.8333333333333334,-32.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,11.0,3.0,^,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,4.0,2.0,77.8,50.0,66.0,30,0,1,5.0,28.0,1.0,20180916160241.0,11086^21077,16.0,0.005
144,,,,32.5,0.8333333333333334,-32.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,11.0,3.0,^,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,4.0,2.0,77.8,50.0,66.0,30,0,1,5.0,27.0,1.0,20180916160241.0,11086^21077,16.0,0.005
145,,,,32.5,0.8333333333333334,-32.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,4.0,2.0,77.8,50.0,66.0,30,0,1,5.0,28.0,1.0,20180916160242.0,21077.0,16.0,0.005
146,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,155.5,0.8,155.5,0.8695652173913043,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,4.0,2.0,77.8,50.0,66.0,30,0,1,5.0,24.0,1.0,20180916160245.0,11077.0,16.0,0.005
147,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,155.5,0.8,155.5,0.8695652173913043,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,4.0,2.0,77.8,50.0,66.0,30,0,1,5.0,23.0,1.0,20180916160245.0,11077.0,16.0,0.005
148,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,155.5,0.8,155.5,0.8695652173913043,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,4.0,2.0,77.8,50.0,66.0,30,0,1,5.0,18.0,1.0,20180916160251.0,11077.0,16.0,0.005
149,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,155.5,0.8,155.5,0.8695652173913043,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,4.0,2.0,77.8,50.0,66.0,30,0,1,5.0,9.0,1.0,20180916160259.0,11077.0,16.0,0.005
150,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,4.0,2.0,77.8,50.0,66.0,30,0,1,5.0,2.0,0.0,20180916160307.0,11077.0,16.0,0.005
151,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,4.0,2.0,77.8,50.0,66.0,30,0,1,5.0,1.0,0.0,20180916160307.0,11077.0,16.0,0.005
152,,,,32.5,0.8333333333333334,-32.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,4.0,2.0,77.8,50.0,66.0,30,0,1,5.0,1.0,0.0,20180916160326.0,21077.0,16.0,0.005
153,,,,32.5,0.8333333333333334,-32.5,0.8333333333333334,152.5,0.8695652173913043,152.5,0.8,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,4.0,2.0,77.8,50.0,66.0,30,0,1,4.0,52.0,0.0,20180916160334.0,21077.0,16.0,0.005
154,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,152.5,0.8,152.5,0.8695652173913043,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,4.0,2.0,77.8,50.0,66.0,30,0,1,4.0,46.0,0.0,20180916160340.0,11077.0,16.0,0.005
155,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,152.5,0.8,152.5,0.8695652173913043,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,4.0,2.0,77.8,50.0,66.0,30,0,1,4.0,45.0,0.0,20180916160340.0,11077.0,16.0,0.005
156,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,151.5,0.8695652173913043,151.5,0.8,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,4.0,2.0,77.8,50.0,66.0,30,0,1,4.0,41.0,0.0,20180916160344.0,11077.0,16.0,0.005
157,,,,32.5,0.8333333333333334,-32.5,0.8333333333333334,151.5,0.8695652173913043,151.5,0.8,11.0,3.0,^,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,5.0,2.0,77.8,50.0,66.0,30,0,1,4.0,42.0,0.0,20180916160357.0,11086^21077,16.0,0.005
158,,,,32.5,0.8333333333333334,-32.5,0.8333333333333334,151.5,0.8695652173913043,151.5,0.8,11.0,3.0,^,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,5.0,2.0,77.8,50.0,66.0,30,0,1,4.0,42.0,0.0,20180916160358.0,11086^21077,16.0,0.005
159,,,,32.5,0.8333333333333334,-32.5,0.8333333333333334,151.5,0.8695652173913043,151.5,0.8,11.0,3.0,^,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,5.0,2.0,77.8,50.0,66.0,30,0,1,4.0,41.0,0.0,20180916160358.0,11086^21077,16.0,0.005
160,,,,32.5,0.8333333333333334,-32.5,0.8333333333333334,151.5,0.8695652173913043,151.5,0.8,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,5.0,2.0,77.8,50.0,66.0,30,0,1,4.0,41.0,0.0,20180916160407.0,21077.0,16.0,0.005
161,,,,32.5,0.8333333333333334,-32.5,0.8333333333333334,151.5,0.8,151.5,0.8695652173913043,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,5.0,2.0,77.8,50.0,66.0,30,0,1,4.0,32.0,0.0,20180916160415.0,21077.0,16.0,0.005
162,,,,32.5,0.8333333333333334,-32.5,0.8333333333333334,151.5,0.8,151.5,0.8695652173913043,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,5.0,2.0,77.8,50.0,66.0,30,0,1,4.0,31.0,0.0,20180916160417.0,21077.0,16.0,0.005
163,,,,32.5,0.8333333333333334,-32.5,0.8333333333333334,151.5,0.8,151.5,0.8695652173913043,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,5.0,2.0,77.8,50.0,66.0,30,0,1,4.0,31.0,1.0,20180916160426.0,21077.0,16.0,0.005
164,,,,32.5,0.8333333333333334,-32.5,0.8333333333333334,151.5,0.7692307692307693,151.5,0.9090909090909091,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,5.0,2.0,77.8,50.0,66.0,30,0,1,4.0,30.0,1.0,20180916160426.0,21077.0,16.0,0.005
165,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,150.5,0.8695652173913043,150.5,0.8,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,5.0,2.0,77.8,50.0,66.0,30,0,1,4.0,28.0,1.0,20180916160428.0,11077.0,16.0,0.005
166,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,150.5,0.8,150.5,0.8695652173913043,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,5.0,2.0,77.8,50.0,66.0,30,0,1,4.0,19.0,1.0,20180916160436.0,11077.0,16.0,0.005
167,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,149.5,0.8695652173913043,149.5,0.8,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,4.0,3,5.0,2.0,77.8,50.0,66.0,30,0,1,4.0,15.0,0.0,20180916160441.0,11077.0,16.0,0.005
168,44.0,5.0,,33.5,0.8333333333333334,-33.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,3.0,3,5.0,2.0,77.8,50.0,66.0,30,0,1,4.0,13.0,0.0,20180916160459.0,11081.0,16.0,0.005
169,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,3.0,3,5.0,2.0,77.8,50.0,66.0,30,0,1,4.0,13.0,1.0,20180916160620.0,11077.0,16.0,0.005
170,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,3.0,3,5.0,2.0,77.8,50.0,66.0,30,0,1,4.0,12.0,1.0,20180916160620.0,11077.0,16.0,0.005
171,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,148.5,0.9090909090909091,148.5,0.7692307692307693,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,3.0,3,5.0,2.0,77.8,50.0,66.0,30,0,1,4.0,3.0,1.0,20180916160629.0,11077.0,16.0,0.005
172,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,148.5,0.9090909090909091,148.5,0.7692307692307693,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,3.0,3,5.0,2.0,77.8,50.0,66.0,30,0,1,4.0,1.0,1.0,20180916160629.0,11077.0,16.0,0.005
173,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,148.5,0.8,148.5,0.8695652173913043,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,3.0,3,5.0,2.0,77.8,50.0,66.0,30,0,1,3.0,53.0,1.0,20180916160640.0,11077.0,16.0,0.005
174,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,148.5,0.8,148.5,0.8695652173913043,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,3.0,3,5.0,2.0,77.8,50.0,66.0,30,0,1,3.0,51.0,1.0,20180916160640.0,11077.0,16.0,0.005
175,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,147.5,0.8333333333333334,147.5,0.8333333333333334,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,3.0,3,5.0,2.0,77.8,50.0,66.0,30,0,1,3.0,43.0,1.0,20180916160650.0,11077.0,16.0,0.005
176,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,146.5,0.9090909090909091,146.5,0.7692307692307693,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,2.0,3.0,3,5.0,2.0,77.8,50.0,66.0,30,0,1,3.0,37.0,0.0,20180916160656.0,11077.0,16.0,0.005
177,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,146.5,0.9090909090909091,146.5,0.7692307692307693,11.0,3.0,^,1.0,6.0,6.0,16.0,5.0,14.0,2.0,3.0,3,6.0,2.0,77.8,50.0,66.0,30,0,1,3.0,38.0,0.0,20180916160706.0,11086^21077,16.0,0.005
178,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,148.5,0.7692307692307693,148.5,0.9090909090909091,11.0,3.0,1:2,1.0,6.0,6.0,16.0,5.0,14.0,2.0,3.0,3,6.0,2.0,77.8,50.0,66.0,30,0,1,3.0,38.0,0.0,20180916160709.0,21078.0,16.0,0.005
