,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
17,,,,第1节,170.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,170.5,1.0,,1:2,,0.0,0.0,0.0,5.0,0.0,0.0,,,0.0,1,9.0,GD,50.0,0,,21078.0,0.77,0.91
18,,,,第1节,2.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,2.5,1.0,,1:2,,0.0,0.0,0.0,5.0,0.0,0.0,,,0.0,1,9.0,GD,50.0,0,,21078.0,0.77,0.91
19,,,,第1节,-2.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,-2.5,1.0,,1:2,,0.0,0.0,0.0,5.0,0.0,0.0,,,0.0,1,9.0,GD,50.0,0,,21078.0,0.77,0.91
20,,,,第1节,171.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,171.5,1.0,,1:2,,0.0,0.0,0.0,5.0,0.0,0.0,,,0.0,1,9.0,GD,50.0,0,,21078.0,0.77,0.91
21,,,,第1节,171.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,171.5,1.0,,1:2,,0.0,0.0,1.0,5.0,0.0,100.0,,1.0,0.0,1,9.0,GD,50.0,0,,21079.0,0.77,0.91
22,,,,第1节,171.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,171.5,1.0,1.1,2:2,,0.0,0.0,1.0,5.0,0.0,100.0,,1.0,0.0,1,9.0,GD,50.0,0,,21078.0,0.77,0.91
23,,,,第1节,171.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,171.5,1.0,0.66,2:2,,0.0,0.0,1.0,5.0,0.0,100.0,1.0,0.0,0.0,1,9.0,GD,50.0,0,,21078.0,0.77,0.91
24,,,,第1节,171.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,171.5,1.0,0.66,2:2,,0.0,0.0,1.0,5.0,0.0,100.0,1.0,0.0,0.0,1,9.0,GD,49.0,0,,21078.0,0.77,0.91
25,,,,第1节,172.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,172.5,1.0,0.66,2:2,,0.0,0.0,1.0,5.0,0.0,100.0,1.0,0.0,0.0,1,9.0,GD,49.0,0,,21078.0,0.77,0.91
26,,,,第1节,172.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,172.5,1.0,1.2,2:2,,0.0,0.0,1.0,5.0,0.0,100.0,1.0,0.0,0.0,1,9.0,GD,49.0,0,,21078.0,0.77,0.91
27,,,,第1节,172.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,172.5,1.0,0.63,2:2,,0.0,0.0,1.0,5.0,0.0,50.0,1.0,0.0,0.0,1,9.0,GD,49.0,0,,21080.0,0.77,0.91
28,,,,第1节,172.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,172.5,1.0,0.8,,,0.0,0.0,1.0,5.0,0.0,50.0,1.0,0.0,0.0,1,9.0,GD,49.0,0,,11077.0,0.77,0.91
29,,,,第1节,171.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,171.5,1.0,0.87,,,0.0,0.0,1.0,5.0,0.0,50.0,1.0,0.0,0.0,1,9.0,GD,49.0,0,,11077.0,0.77,0.91
30,,,,第1节,171.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,171.5,1.0,0.87,,,0.0,0.0,1.0,5.0,0.0,50.0,1.0,0.0,0.0,1,9.0,GD,48.0,0,,11077.0,0.77,0.91
31,,,,第1节,171.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,171.5,1.0,1.1,,,0.0,0.0,1.0,5.0,0.0,50.0,1.0,0.0,0.0,1,9.0,GD,48.0,0,,11077.0,0.77,0.91
32,,,,第1节,170.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,170.5,1.0,0.66,,,0.0,0.0,1.0,5.0,0.0,50.0,1.0,0.0,0.0,1,9.0,GD,48.0,0,,21077.0,0.77,0.91
33,,,,第1节,170.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,170.5,1.0,0.66,,,0.0,0.0,1.0,5.0,0.0,50.0,1.0,0.0,0.0,1,9.0,GD,35.0,0,,21077.0,0.77,0.91
34,,,,第1节,170.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,170.5,1.0,0.66,,,0.0,0.0,1.0,5.0,0.0,50.0,1.0,0.0,0.0,1,9.0,GD,35.0,0,,21077.0,0.77,0.91
35,,,,第1节,170.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,170.5,1.0,0.66,,,0.0,0.0,1.0,5.0,0.0,50.0,1.0,0.0,0.0,1,9.0,GD,34.0,0,,21077.0,0.77,0.91
36,,,,第1节,170.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,170.5,1.0,0.66,,,0.0,0.0,1.0,5.0,0.0,50.0,1.0,0.0,0.0,1,9.0,GD,34.0,0,,21077.0,0.77,0.91
37,,,,第1节,170.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,170.5,1.0,0.66,,,0.0,0.0,1.0,5.0,0.0,50.0,1.0,0.0,0.0,1,9.0,GD,21.0,0,,21077.0,0.77,0.91
38,,,,第1节,169.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,169.5,1.0,0.66,,,0.0,0.0,1.0,5.0,0.0,50.0,1.0,0.0,0.0,1,9.0,GD,21.0,0,,21077.0,0.77,0.91
39,,,,第1节,169.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,169.5,1.0,0.66,,,0.0,0.0,1.0,5.0,0.0,50.0,1.0,0.0,0.0,1,9.0,GD,10.0,0,,11077.0,0.77,0.91
40,,,,第1节,168.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,168.5,1.0,0.66,,,0.0,0.0,1.0,5.0,0.0,50.0,1.0,0.0,0.0,1,9.0,GD,10.0,0,,11077.0,0.77,0.91
41,,,,第1节,168.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,168.5,1.0,0.66,,,0.0,0.0,1.0,5.0,0.0,50.0,1.0,0.0,0.0,1,8.0,GD,53.0,0,,11077.0,0.77,0.91
42,,,,第1节,168.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,168.5,1.0,0.66,,,0.0,0.0,1.0,5.0,1.0,50.0,1.0,0.0,0.0,1,8.0,GD,53.0,0,,21086.0,0.77,0.91
43,,,,第1节,168.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,168.5,1.0,0.66,,,0.0,0.0,1.0,5.0,1.0,50.0,1.0,0.0,0.0,1,8.0,GD,54.0,0,,11077.0,0.77,0.91
44,,,,第1节,166.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,166.5,1.0,0.66,,,0.0,0.0,1.0,5.0,1.0,50.0,1.0,0.0,0.0,1,8.0,GD,54.0,0,,11077.0,0.77,0.91
45,,,,第1节,166.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,166.5,1.0,0.66,,,0.0,0.0,1.0,5.0,1.0,50.0,1.0,0.0,0.0,1,8.0,GD,53.0,0,,11077.0,0.77,0.91
46,,,,第1节,166.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,166.5,1.0,0.66,,,0.0,0.0,1.0,5.0,1.0,50.0,1.0,0.0,0.0,1,8.0,GD,53.0,0,,11074.0,0.77,0.91
47,,,,第1节,166.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,166.5,1.0,0.66,,,0.0,0.0,1.0,5.0,1.0,50.0,1.0,2.0,0.0,1,8.0,GD,53.0,0,,21077.0,0.77,0.91
48,,,,第1节,1.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,1.5,1.0,0.77,,,0.0,0.0,1.0,5.0,1.0,50.0,1.0,2.0,0.0,1,8.0,GD,53.0,0,,21077.0,0.77,0.91
49,,,,第1节,-1.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,-1.5,1.0,0.91,,,0.0,0.0,1.0,5.0,1.0,50.0,1.0,2.0,0.0,1,8.0,GD,53.0,0,,21077.0,0.77,0.91
50,,,,第1节,168.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,168.5,1.0,0.91,,,0.0,0.0,1.0,5.0,1.0,50.0,1.0,2.0,0.0,1,8.0,GD,53.0,0,,21077.0,0.77,0.91
51,,,,第1节,168.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,168.5,1.0,0.91,,,0.0,0.0,1.0,5.0,1.0,50.0,1.0,2.0,0.0,1,8.0,GD,40.0,0,,21077.0,0.77,0.91
52,,,,第1节,168.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,168.5,1.0,0.87,,,0.0,0.0,1.0,5.0,1.0,50.0,1.0,2.0,0.0,1,8.0,GD,40.0,0,,21077.0,0.77,0.91
53,,,,第1节,168.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,168.5,1.0,0.8,,,1.0,0.0,1.0,5.0,1.0,50.0,1.0,4.0,0.0,1,8.0,GD,40.0,0,,21075.0,0.77,0.91
54,,,,第1节,168.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,168.5,1.0,0.8,,,1.0,0.0,1.0,5.0,1.0,50.0,4.0,2.0,0.0,1,8.0,GD,40.0,0,,11077.0,0.77,0.91
55,,,,第1节,168.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,168.5,1.0,0.8,,,1.0,0.0,1.0,5.0,1.0,50.0,4.0,2.0,0.0,1,8.0,GD,22.0,0,,11077.0,0.77,0.91
56,,,,第1节,2.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,2.5,1.0,0.83,,,1.0,0.0,1.0,5.0,1.0,50.0,4.0,2.0,0.0,1,8.0,GD,22.0,0,,11077.0,0.77,0.91
57,,,,第1节,-2.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,-2.5,1.0,0.83,,,1.0,0.0,1.0,5.0,1.0,50.0,4.0,2.0,0.0,1,8.0,GD,22.0,0,,11077.0,0.77,0.91
58,,,,第1节,170.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,170.5,1.0,0.83,,,1.0,0.0,1.0,5.0,1.0,50.0,4.0,2.0,0.0,1,8.0,GD,22.0,0,,11077.0,0.77,0.91
59,,,,第1节,170.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,170.5,1.0,1.2,,,1.0,0.0,1.0,5.0,1.0,50.0,4.0,2.0,0.0,1,8.0,GD,22.0,0,,11077.0,0.77,0.91
60,,,,第1节,170.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,170.5,1.0,0.63,,,1.0,0.0,1.0,5.0,1.0,50.0,4.0,2.0,0.0,1,8.0,GD,7.0,0,,11077.0,0.77,0.91
61,,,,第1节,169.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,169.5,1.0,0.63,,,1.0,0.0,1.0,5.0,1.0,50.0,4.0,2.0,0.0,1,8.0,GD,7.0,0,,11077.0,0.77,0.91
62,,,,第1节,169.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,169.5,1.0,0.63,,,1.0,0.0,1.0,5.0,1.0,50.0,4.0,2.0,0.0,1,8.0,GD,8.0,0,,11077.0,0.77,0.91
63,,,,第1节,169.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,169.5,1.0,0.63,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,2.0,0.0,1,8.0,GD,8.0,0,,21086.0,0.77,0.91
64,,,,第1节,169.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,169.5,1.0,1.1,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,2.0,0.0,1,8.0,GD,8.0,0,,11077.0,0.77,0.91
65,,,,第1节,169.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,169.5,1.0,0.66,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,2.0,0.0,1,8.0,GD,7.0,0,,11077.0,0.77,0.91
66,,,,第1节,169.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,169.5,1.0,0.66,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,2.0,0.0,1,7.0,GD,7.0,0,,21077.0,0.77,0.91
67,,,,第1节,169.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,169.5,1.0,0.66,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,2.0,0.0,1,7.0,GD,52.0,0,,21077.0,0.77,0.91
68,,,,第1节,167.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,167.5,1.0,0.66,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,2.0,0.0,1,7.0,GD,52.0,0,,21077.0,0.77,0.91
69,,,,第1节,167.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,167.5,1.0,1.2,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,2.0,0.0,1,7.0,GD,52.0,0,,21077.0,0.77,0.91
70,,,,第1节,165.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,165.5,1.0,0.63,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,2.0,0.0,1,7.0,GD,52.0,0,,21077.0,0.77,0.91
71,,,,第1节,165.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,165.5,1.0,0.63,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,2.0,0.0,1,7.0,GD,26.0,0,,21077.0,0.77,0.91
72,,,,第1节,165.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,165.5,1.0,1.1,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,2.0,0.0,1,7.0,GD,26.0,0,,11077.0,0.77,0.91
73,,,,第1节,165.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,165.5,1.0,0.66,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,2.0,0.0,1,7.0,GD,21.0,0,,21077.0,0.77,0.91
74,,,,第1节,165.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,165.5,1.0,1.2,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,2.0,0.0,1,7.0,GD,21.0,0,,21077.0,0.77,0.91
75,,,,第1节,163.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,163.5,1.0,0.63,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,2.0,0.0,1,7.0,GD,21.0,0,,21077.0,0.77,0.91
76,,,,第1节,163.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,163.5,1.0,0.63,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,2.0,0.0,1,7.0,GD,4.0,0,,21077.0,0.77,0.91
77,,,,第1节,163.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,163.5,1.0,0.63,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,2.0,0.0,1,7.0,GD,4.0,0,,21077.0,0.77,0.91
78,,,,第1节,163.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,163.5,1.0,0.63,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,2.0,0.0,1,7.0,GD,1.0,0,,21077.0,0.77,0.91
79,,,,第1节,162.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,162.5,1.0,0.63,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,2.0,0.0,1,7.0,GD,1.0,0,,11077.0,0.77,0.91
80,,,,第1节,162.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,162.5,1.0,1.1,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,2.0,0.0,1,7.0,GD,1.0,0,,11077.0,0.77,0.91
81,,,,第1节,162.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,162.5,1.0,0.66,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,2.0,0.0,1,6.0,GD,53.0,0,,11077.0,0.77,0.91
82,,,,第1节,162.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,162.5,1.0,0.66,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,2.0,0.0,1,6.0,GD,53.0,0,,11077.0,0.77,0.91
83,,,,第1节,162.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,162.5,1.0,0.66,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,2.0,0.0,1,6.0,GD,39.0,0,,11077.0,0.77,0.91
84,,,,第1节,161.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,161.5,1.0,0.66,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,2.0,0.0,1,6.0,GD,39.0,0,,11077.0,0.77,0.91
85,,,,第1节,161.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,161.5,1.0,0.66,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,2.0,0.0,1,6.0,GD,39.0,0,,11074.0,0.77,0.91
86,,,,第1节,161.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,161.5,1.0,0.66,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,4.0,0.0,1,6.0,GD,39.0,0,,21077.0,0.77,0.91
87,,,,第1节,161.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,161.5,1.0,0.66,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,4.0,0.0,1,6.0,GD,30.0,0,,21077.0,0.77,0.91
88,,,,第1节,1.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,1.5,1.0,0.66,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,4.0,0.0,1,6.0,GD,30.0,0,,21077.0,0.77,0.91
89,,,,第1节,-1.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,-1.5,1.0,0.66,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,4.0,0.0,1,6.0,GD,30.0,0,,21077.0,0.77,0.91
90,,,,第1节,162.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,162.5,1.0,0.66,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,4.0,0.0,1,6.0,GD,30.0,0,,21077.0,0.77,0.91
91,,,,第1节,162.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,162.5,1.0,0.91,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,4.0,0.0,1,6.0,GD,30.0,0,,21077.0,0.77,0.91
92,,,,第1节,162.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,162.5,1.0,0.77,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,4.0,0.0,1,6.0,GD,12.0,0,,21077.0,0.77,0.91
93,,,,第1节,162.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,162.5,1.0,0.8,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,4.0,0.0,1,6.0,GD,12.0,0,,11077.0,0.77,0.91
94,,,,第1节,161.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,161.5,1.0,0.87,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,4.0,0.0,1,6.0,GD,12.0,0,,11077.0,0.77,0.91
95,,,,第1节,161.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,161.5,1.0,0.83,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,4.0,0.0,1,6.0,GD,12.0,0,,11077.0,0.77,0.91
96,,,,第1节,160.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,160.5,1.0,0.83,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,4.0,0.0,1,6.0,GD,12.0,0,,11077.0,0.77,0.91
97,,,,第1节,160.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,160.5,1.0,0.83,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,4.0,0.0,1,6.0,GD,7.0,0,,11077.0,0.77,0.91
98,,,,第1节,160.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,160.5,1.0,0.83,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,4.0,0.0,1,6.0,GD,7.0,0,,21077.0,0.77,0.91
99,,,,第1节,160.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,160.5,1.0,0.83,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,4.0,0.0,1,5.0,GD,54.0,0,,11077.0,0.77,0.91
100,,,,第1节,160.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,160.5,1.0,0.8,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,4.0,0.0,1,5.0,GD,54.0,0,,11077.0,0.77,0.91
101,,,,第1节,159.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,159.5,1.0,0.87,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,4.0,0.0,1,5.0,GD,54.0,0,,11077.0,0.77,0.91
102,,,,第1节,159.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,159.5,1.0,0.87,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,4.0,0.0,1,5.0,GD,37.0,0,,11077.0,0.77,0.91
103,,,,第1节,159.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,159.5,1.0,0.87,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,4.0,0.0,1,5.0,GD,37.0,0,,11074.0,0.77,0.91
104,,,,第1节,159.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,159.5,1.0,0.87,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,6.0,0.0,1,5.0,GD,37.0,0,,21077.0,0.77,0.91
105,,,,第1节,-1.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,-1.5,1.0,0.87,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,6.0,0.0,1,5.0,GD,37.0,0,,21077.0,0.77,0.91
106,,,,第1节,1.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,1.5,1.0,0.8,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,6.0,0.0,1,5.0,GD,37.0,0,,21077.0,0.77,0.91
107,,,,第1节,160.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,160.5,1.0,0.8,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,6.0,0.0,1,5.0,GD,37.0,0,,21077.0,0.77,0.91
108,,,,第1节,160.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,160.5,1.0,0.8,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,6.0,0.0,1,5.0,GD,37.0,0,,21077.0,0.77,0.91
109,,,,第1节,159.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,159.5,1.0,0.87,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,6.0,0.0,1,5.0,GD,37.0,0,,21077.0,0.77,0.91
110,,,,第1节,159.5,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,159.5,1.0,0.87,,,1.0,0.0,1.0,5.0,2.0,50.0,4.0,6.0,0.0,1,5.0,GD,24.0,0,,21077.0,0.77,0.91
