,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,1.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,,,,,1.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,3.0,6.0,0,1,7.0,38.0,0,20181103002025,21078,0.4166666666666667,1.7
1,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,,,,,1.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,3.0,6.0,0,1,7.0,38.0,1.0,20181103002034.0,21078,0.43478260869565216,1.65
2,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,,,,,1.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,3.0,6.0,0,1,7.0,38.0,1.0,20181103002035.0,11077.0,0.43478260869565216,1.65
3,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,,,,,1.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,3.0,6.0,0,1,7.0,37.0,0.0,20181103002036.0,11077.0,0.43478260869565216,1.65
4,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,,,,,1.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,3.0,6.0,0,1,7.0,37.0,1.0,20181103002040.0,11077.0,0.43478260869565216,1.65
5,,,,1.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,,,^,,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,5.0,6.0,0,1,7.0,30.0,1.0,20181103002047.0,11074^21077,0.5263157894736842,1.4
6,,,,1.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,158.5,0.8333333333333334,158.5,0.8333333333333334,,,,,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,5.0,6.0,0,1,7.0,21.0,1.0,20181103002056.0,21077.0,0.5263157894736842,1.4
7,,,,1.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,157.5,0.8695652173913043,157.5,0.8,,,,,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,5.0,6.0,0,1,7.0,15.0,0.0,20181103002102.0,21077.0,0.5263157894736842,1.4
8,,,,1.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,157.5,0.8695652173913043,157.5,0.8,,,^,,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,0.0,5.0,6.0,0,1,7.0,15.0,0.0,20181103002105.0,11086^21077,0.5263157894736842,1.4
9,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,158.5,0.8695652173913043,158.5,0.8,,,^,,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,0.0,5.0,6.0,0,1,7.0,15.0,0.0,20181103002117.0,11086^21077,0.47619047619047616,1.55
10,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,158.5,0.8695652173913043,158.5,0.8,,,1:2,,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,0.0,5.0,6.0,0,1,7.0,15.0,0.0,20181103002117.0,21078.0,0.47619047619047616,1.55
11,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,157.5,0.8695652173913043,157.5,0.8,,,2:2^,,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,0.0,5.0,6.0,0,1,7.0,15.0,1.0,20181103002145.0,21080^11077,0.5555555555555556,1.3
12,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,157.5,0.8695652173913043,157.5,0.8,,,,,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,0.0,5.0,6.0,0,1,7.0,15.0,1.0,20181103002146.0,11077.0,0.5555555555555556,1.3
13,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,,,,,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,0.0,5.0,6.0,0,1,7.0,6.0,1.0,20181103002154.0,11077.0,0.5555555555555556,1.3
14,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,,,,,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,0.0,5.0,6.0,0,1,6.0,58.0,1.0,20181103002202.0,11077.0,0.5555555555555556,1.3
15,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,,,,,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,0.0,5.0,6.0,0,1,6.0,56.0,1.0,20181103002204.0,11095.0,0.5555555555555556,1.3
16,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,,,,,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,0.0,5.0,6.0,0,1,6.0,56.0,1.0,20181103002206.0,11077.0,0.5555555555555556,1.3
17,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,,,,,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,0.0,5.0,6.0,0,1,6.0,56.0,1.0,20181103002221.0,11077.0,0.5555555555555556,1.3
18,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,,,,,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,0.0,5.0,6.0,0,1,6.0,46.0,1.0,20181103002230.0,11077.0,0.5555555555555556,1.3
19,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,,,,,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,0.0,5.0,6.0,0,1,6.0,46.0,1.0,20181103002233.0,11077.0,0.5555555555555556,1.3
20,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,,,,,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,0.0,5.0,6.0,0,1,6.0,42.0,0.0,20181103002234.0,11077.0,0.5555555555555556,1.3
21,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,,,^,,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,3.0,2.0,0.0,0.0,5.0,6.0,0,1,6.0,42.0,0.0,20181103002237.0,21086^11077,0.5555555555555556,1.3
22,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,,,^,,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,3.0,2.0,0.0,0.0,5.0,6.0,0,1,6.0,42.0,1.0,20181103002250.0,21086^11077,0.5555555555555556,1.3
23,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,,,^,,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,3.0,2.0,0.0,0.0,5.0,6.0,0,1,6.0,33.0,1.0,20181103002258.0,21086^11077,0.5555555555555556,1.3
24,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,,,^,,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,3.0,2.0,0.0,0.0,5.0,6.0,0,1,6.0,27.0,1.0,20181103002304.0,21086^11077,0.5263157894736842,1.4
25,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,,,,,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,3.0,2.0,0.0,0.0,5.0,6.0,0,1,6.0,27.0,1.0,20181103002304.0,21077.0,0.5263157894736842,1.4
26,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,,,,,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,3.0,2.0,0.0,0.0,5.0,6.0,0,1,6.0,15.0,0.0,20181103002316.0,21077.0,0.5263157894736842,1.4
27,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,,,^,1.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,6.0,0,1,6.0,15.0,0.0,20181103002319.0,11086^21077,0.5263157894736842,1.4
28,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,,,,1.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,6.0,0,1,6.0,15.0,0.0,20181103002320.0,21077.0,0.5263157894736842,1.4
29,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,,,,1.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,6.0,0,1,6.0,15.0,0.0,20181103002323.0,11077.0,0.5555555555555556,1.3
30,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,,,,1.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,6.0,0,1,6.0,15.0,1.0,20181103002333.0,11077.0,0.5555555555555556,1.3
31,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,152.5,0.8695652173913043,152.5,0.8,,,,1.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,6.0,0,1,6.0,13.0,0.0,20181103002335.0,11077.0,0.5555555555555556,1.3
32,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,152.5,0.8695652173913043,152.5,0.8,,,,1.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,6.0,0,1,6.0,13.0,1.0,20181103002342.0,11077.0,0.5555555555555556,1.3
33,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,,,,1.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,6.0,0,1,6.0,9.0,1.0,20181103002347.0,11094.0,0.5555555555555556,1.3
34,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,,,,1.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,6.0,0,1,6.0,7.0,0.0,20181103002348.0,21077.0,0.5263157894736842,1.4
35,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,,,,1.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,6.0,0,1,6.0,7.0,1.0,20181103002351.0,21077.0,0.5263157894736842,1.4
36,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,,,,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,8.0,0,1,6.0,2.0,1.0,20181103002356.0,11077.0,0.5263157894736842,1.4
37,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,,,,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,8.0,0,1,5.0,53.0,1.0,20181103002404.0,11077.0,0.5263157894736842,1.4
38,,,,1.0,-4.5,0.8,4.5,0.8695652173913043,153.5,0.8333333333333334,153.5,0.8333333333333334,,,,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,8.0,0,1,5.0,53.0,1.0,20181103002404.0,21077.0,0.4166666666666667,1.7
39,,,,1.0,-4.5,0.8,4.5,0.8695652173913043,152.5,0.8333333333333334,152.5,0.8333333333333334,,,,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,8.0,0,1,5.0,37.0,1.0,20181103002421.0,21077.0,0.4166666666666667,1.7
40,,,,1.0,-4.5,0.8,4.5,0.8695652173913043,152.5,0.8333333333333334,152.5,0.8333333333333334,,,,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,8.0,0,1,5.0,35.0,1.0,20181103002421.0,21077.0,0.4166666666666667,1.7
41,,,,1.0,-4.5,0.8,4.5,0.8695652173913043,152.5,0.8333333333333334,152.5,0.8333333333333334,,,^,1.0,1.0,0.0,1.0,5.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,8.0,0,1,5.0,35.0,1.0,20181103002421.0,21077.0,0.4166666666666667,1.7
42,,,,1.0,-4.5,0.8,4.5,0.8695652173913043,153.5,0.8333333333333334,153.5,0.8333333333333334,,,,1.0,1.0,0.0,1.0,5.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,8.0,0,1,5.0,22.0,1.0,20181103002435.0,11077.0,0.4166666666666667,1.7
43,,,,1.0,-4.5,0.8,4.5,0.8695652173913043,153.5,0.8333333333333334,153.5,0.8333333333333334,,,,1.0,1.0,0.0,1.0,5.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,8.0,0,1,5.0,14.0,1.0,20181103002443.0,11077.0,0.4166666666666667,1.7
44,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,152.5,0.8695652173913043,152.5,0.8,,,,1.0,1.0,0.0,1.0,5.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,8.0,0,1,5.0,13.0,1.0,20181103002443.0,21077.0,0.3333333333333333,2.25
45,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,,,,1.0,1.0,0.0,1.0,5.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,8.0,0,1,5.0,4.0,1.0,20181103002454.0,21077.0,0.3333333333333333,2.25
46,,,,1.0,-4.5,0.8695652173913043,4.5,0.8,152.5,0.8333333333333334,152.5,0.8333333333333334,,,,1.0,1.0,0.0,1.0,5.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,8.0,0,1,5.0,3.0,1.0,20181103002455.0,11077.0,0.3448275862068966,2.15
47,,,,1.0,-4.5,0.8695652173913043,4.5,0.8,152.5,0.8333333333333334,152.5,0.8333333333333334,,,,1.0,1.0,0.0,2.0,5.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,8.0,0,1,5.0,3.0,1.0,20181103002455.0,21077.0,0.3448275862068966,2.15
48,,,,1.0,-4.5,0.8695652173913043,4.5,0.8,153.5,0.8333333333333334,153.5,0.8333333333333334,,,,1.0,1.0,0.0,2.0,5.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,8.0,0,1,5.0,50.0,1.0,20181103002507.0,21077.0,0.3448275862068966,2.15
49,,,,1.0,-4.5,0.8695652173913043,4.5,0.8,153.5,0.8333333333333334,153.5,0.8333333333333334,,,,1.0,1.0,0.0,2.0,5.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,8.0,0,1,5.0,48.0,0.0,20181103002510.0,21077.0,0.3448275862068966,2.15
50,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,,,^,1.0,1.0,0.0,2.0,5.0,0.0,0.0,5.0,5.0,4.0,3.0,0.0,0.0,5.0,8.0,0,1,5.0,48.0,0.0,20181103002513.0,21086^11077,0.43478260869565216,1.65
51,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,,,,1.0,1.0,0.0,2.0,5.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,5.0,8.0,0,1,5.0,48.0,0.0,20181103002527.0,11077.0,0.43478260869565216,1.65
52,,,,1.0,-4.5,0.8,4.5,0.8695652173913043,153.5,0.8333333333333334,153.5,0.8333333333333334,,,^,1.0,1.0,0.0,2.0,5.0,0.0,0.0,5.0,5.0,5.0,2.0,0.0,0.0,5.0,8.0,0,1,5.0,48.0,0.0,20181103002531.0,11086^21077,0.4166666666666667,1.7
53,,,,1.0,-4.5,0.8,4.5,0.8695652173913043,153.5,0.8333333333333334,153.5,0.8333333333333334,,,,1.0,1.0,0.0,2.0,5.0,0.0,0.0,5.0,5.0,5.0,2.0,0.0,0.0,5.0,8.0,0,1,5.0,48.0,0.0,20181103002531.0,21077.0,0.4166666666666667,1.7
54,,,,1.0,-4.5,0.8695652173913043,4.5,0.8,153.5,0.8,153.5,0.8695652173913043,,,1:2^2:2,1.0,1.0,0.0,2.0,5.0,0.0,0.0,5.0,5.0,5.0,2.0,0.0,0.0,5.0,8.0,0,1,5.0,48.0,0.0,20181103002544.0,21080^21078,0.4,1.75
55,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,31.0,,2:2^,1.0,1.0,0.0,2.0,5.0,0.0,1.0,5.0,5.0,5.0,2.0,0.0,20.0,7.0,11.0,0,1,5.0,48.0,0.0,20181103002554.0,21079^11077,0.4,1.75
