,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,4.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,157.5,0.9090909090909091,157.5,0.7692307692307693,,,,3.0,10.0,19.0,9.0,17.0,8.0,2.0,2.0,1.0,2.0,89.5,80.0,64,56,0,1,8.0,39.0,1,20181010023632,11077,6.0,0.08333333333333333
1,,,4.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,157.5,0.8,157.5,0.8695652173913043,,,,3.0,10.0,19.0,9.0,17.0,8.0,2.0,2.0,1.0,2.0,89.5,80.0,64,56,0,1,8.0,31.0,1,20181010023640.0,11077,6.0,0.08333333333333333
2,,,4.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,,,,3.0,10.0,19.0,9.0,17.0,8.0,2.0,2.0,1.0,2.0,89.5,80.0,64,56,0,1,8.0,22.0,1,20181010023649.0,11077,6.5,0.07142857142857142
3,,,4.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,156.5,0.8,156.5,0.8695652173913043,,,,3.0,10.0,19.0,9.0,17.0,8.0,2.0,2.0,1.0,2.0,89.5,80.0,64,56,0,1,8.0,18.0,0.0,20181010023652.0,11077,6.5,0.07142857142857142
4,,,4.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,156.5,0.8,156.5,0.8695652173913043,,,,3.0,10.0,19.0,9.0,17.0,8.0,2.0,2.0,1.0,2.0,89.5,80.0,64,56,0,1,8.0,18.0,1.0,20181010023710.0,11077,6.5,0.07142857142857142
5,,,4.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,,,,3.0,10.0,19.0,9.0,17.0,8.0,2.0,2.0,1.0,2.0,89.5,80.0,64,56,0,1,8.0,9.0,1.0,20181010023719.0,11077,6.5,0.07142857142857142
6,,,4.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,154.5,0.9090909090909091,154.5,0.7692307692307693,,,,3.0,10.0,19.0,9.0,17.0,8.0,2.0,2.0,1.0,2.0,89.5,80.0,64,56,0,1,8.0,0.0,1.0,20181010023728.0,21077.0,5.75,0.09090909090909091
7,,,4.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,158.5,0.7692307692307693,158.5,0.9090909090909091,,^,,3.0,11.0,19.0,9.0,17.0,8.0,2.0,2.0,1.0,2.0,89.5,80.0,64,59,0,1,7.0,58.0,1.0,20181010023730.0,21075^11077,3.5,0.16666666666666666
8,,,4.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,157.5,0.8695652173913043,157.5,0.8,,^,,3.0,11.0,19.0,9.0,17.0,8.0,2.0,2.0,1.0,2.0,89.5,80.0,64,59,0,1,7.0,54.0,1.0,20181010023734.0,21075^11077,3.5,0.16666666666666666
9,,,4.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,157.5,0.7692307692307693,157.5,0.9090909090909091,,,,3.0,11.0,19.0,9.0,17.0,8.0,2.0,2.0,1.0,2.0,89.5,80.0,64,59,0,1,7.0,45.0,1.0,20181010023743.0,11077.0,3.5,0.16666666666666666
10,,,4.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,,,,3.0,11.0,19.0,9.0,17.0,8.0,2.0,2.0,1.0,2.0,89.5,80.0,64,59,0,1,7.0,37.0,1.0,20181010023751.0,11077.0,3.75,0.15384615384615385
11,,,4.0,5.5,0.8695652173913043,-5.5,0.8,156.5,0.8,156.5,0.8695652173913043,,,,3.0,11.0,19.0,9.0,17.0,8.0,2.0,2.0,1.0,2.0,89.5,80.0,64,59,0,1,7.0,35.0,1.0,20181010023754.0,21077.0,3.25,0.21052631578947367
12,,,4.0,5.5,0.8695652173913043,-5.5,0.8,155.5,0.8333333333333334,155.5,0.8333333333333334,,,,3.0,11.0,19.0,9.0,17.0,8.0,2.0,2.0,1.0,2.0,89.5,80.0,64,59,0,1,7.0,26.0,1.0,20181010023803.0,21077.0,3.25,0.21052631578947367
13,,,4.0,5.5,0.8695652173913043,-5.5,0.8,155.5,0.7692307692307693,155.5,0.9090909090909091,,,,3.0,11.0,19.0,9.0,17.0,8.0,2.0,2.0,1.0,2.0,89.5,80.0,64,59,0,1,7.0,18.0,1.0,20181010023811.0,21077.0,3.3,0.2
14,,,4.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,,,,3.0,11.0,19.0,9.0,17.0,8.0,2.0,2.0,1.0,2.0,89.5,80.0,64,59,0,1,7.0,14.0,1.0,20181010023815.0,11077.0,3.75,0.15384615384615385
15,,,4.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,153.5,0.9090909090909091,153.5,0.7692307692307693,,,,3.0,11.0,19.0,9.0,17.0,8.0,2.0,2.0,1.0,2.0,89.5,80.0,64,59,0,1,7.0,5.0,1.0,20181010023823.0,11077.0,3.75,0.15384615384615385
