,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,2.0,-1.5,1.05,1.5,0.7407407407407407,187.5,0.8333333333333334,187.5,0.9090909090909091,,,,4.0,5.0,17.0,12.0,8.0,7.0,4.0,3.0,0.0,0.0,72.7,70.0,54.0,46.0,0,1,20.0,0.0,0,20181113020612,01083,0.8333333333333334,0.9090909090909091
1,,,2.0,-1.5,1.05,1.5,0.7407407407407407,186.5,0.8695652173913043,186.5,0.8695652173913043,,,,4.0,5.0,17.0,12.0,8.0,7.0,4.0,3.0,0.0,0.0,72.7,70.0,54.0,46.0,0,1,20.0,0.0,0,20181113020612,01083,0.8333333333333334,0.9090909090909091
2,,,2.0,-1.5,1.05,1.5,0.7407407407407407,186.5,0.8333333333333334,186.5,0.9090909090909091,,,,4.0,5.0,17.0,12.0,8.0,7.0,4.0,3.0,0.0,0.0,72.7,70.0,54.0,46.0,0,1,20.0,0.0,0,20181113020612,01083,0.8333333333333334,0.9090909090909091
3,,,2.0,-1.5,1.05,1.5,0.7407407407407407,186.5,0.8333333333333334,186.5,0.9090909090909091,,,,4.0,5.0,17.0,12.0,8.0,7.0,4.0,3.0,0.0,0.0,72.7,70.0,54.0,46.0,0,1,20.0,0.0,0,20181113022201.0,01083,0.8333333333333334,0.9090909090909091
4,,,2.0,-1.5,1.05,1.5,0.7407407407407407,186.5,0.8333333333333334,186.5,0.9090909090909091,14.0,,,4.0,5.0,17.0,12.0,8.0,7.0,4.0,3.0,0.0,0.0,72.7,70.0,54.0,46.0,0,1,20.0,0.0,1.0,20181113022201.0,11077.0,0.8333333333333334,0.9090909090909091
5,,,2.0,-1.5,1.1,1.5,0.7142857142857143,184.5,0.9090909090909091,184.5,0.8333333333333334,14.0,,,4.0,5.0,17.0,12.0,8.0,7.0,4.0,3.0,0.0,0.0,72.7,70.0,54.0,46.0,0,1,19.0,51.0,1.0,20181113022210.0,11077.0,0.8695652173913043,0.8695652173913043
6,,,2.0,-1.5,1.1,1.5,0.7142857142857143,184.5,0.8695652173913043,184.5,0.8695652173913043,14.0,,,4.0,5.0,17.0,12.0,8.0,7.0,4.0,3.0,0.0,0.0,72.7,70.0,54.0,46.0,0,1,19.0,43.0,1.0,20181113022218.0,11077.0,0.8695652173913043,0.8695652173913043
7,,,2.0,-1.5,0.8,1.5,0.9523809523809523,186.5,0.8695652173913043,186.5,0.8695652173913043,14.0,^,,4.0,5.0,17.0,13.0,8.0,7.0,4.0,3.0,0.0,0.0,72.7,70.0,54.0,48.0,0,1,19.0,40.0,1.0,20181113022222.0,21074^11077,0.6451612903225806,1.25
8,,,2.0,-1.5,0.8,1.5,0.9523809523809523,185.5,0.9090909090909091,185.5,0.8333333333333334,14.0,^,,4.0,5.0,17.0,13.0,8.0,7.0,4.0,3.0,0.0,0.0,72.7,70.0,54.0,48.0,0,1,19.0,31.0,1.0,20181113022230.0,21074^11077,0.6451612903225806,1.25
9,,,2.0,-1.5,0.8333333333333334,1.5,0.9090909090909091,185.5,0.8333333333333334,185.5,0.9090909090909091,14.0,^,,4.0,5.0,17.0,13.0,8.0,7.0,4.0,3.0,0.0,0.0,72.7,70.0,54.0,48.0,0,1,19.0,23.0,1.0,20181113022238.0,21074^11077,0.6666666666666666,1.2
