,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
44,,,,第1节,2.5,0.83,-2.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,1,7.0,GD,16.0,0,,11077.0,1.2,0.63
45,,,,第1节,2.5,0.83,-1.5,0.83,151.5,0.83,151.5,0.83,-1.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,1,7.0,GD,16.0,0,,11077.0,1.2,0.63
46,,,,第1节,1.5,0.83,-1.5,0.83,151.5,0.83,152.5,0.83,1.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,1,7.0,GD,16.0,0,,11077.0,1.2,0.63
47,,,,第1节,1.5,0.83,-1.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,1,7.0,GD,16.0,0,,11077.0,1.2,0.63
48,,,,第1节,1.5,0.83,-1.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,1,7.0,GD,11.0,0,,11077.0,1.0,0.71
49,,,,第1节,1.5,0.83,-1.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,1,6.0,GD,11.0,0,,11077.0,1.0,0.71
50,,,,第1节,1.5,0.83,-1.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,1,6.0,GD,56.0,0,,11077.0,1.0,0.71
51,,,,第1节,1.5,0.83,-1.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,1,6.0,GD,56.0,0,,21077.0,1.0,0.71
52,,,,第1节,1.5,0.83,-1.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,,,0.0,0.0,2.0,3.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,1,6.0,GD,56.0,0,,21074.0,0.91,0.77
53,,,,第1节,1.5,0.83,-1.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,,,0.0,0.0,2.0,3.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,1,6.0,GD,56.0,0,,11077.0,0.91,0.77
