,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
15,,,4.0,21.5,0.7142857142857143,-21.5,1.0,119.5,1.0,119.5,0.7142857142857143,,,,7.0,1,14.0,16.0,11.0,10.0,3,2.0,2.0,2.0,64.7,66.7,61,43.0,0,1,3.0,57.0,1.0,20181103033831.0,11077.0
16,,,4.0,18.5,1.0,-18.5,0.7142857142857143,119.5,0.8695652173913043,119.5,0.8,,,,7.0,1,14.0,16.0,11.0,10.0,3,2.0,2.0,2.0,64.7,66.7,61,43.0,0,1,3.0,53.0,1.0,20181103033837.0,11095.0
17,,,4.0,18.5,1.0,-18.5,0.7142857142857143,119.5,0.8333333333333334,119.5,0.8333333333333334,,,,7.0,1,14.0,16.0,11.0,10.0,3,2.0,2.0,2.0,64.7,66.7,61,43.0,0,1,3.0,50.0,0.0,20181103033839.0,11095.0
18,,,4.0,18.5,1.0,-18.5,0.7142857142857143,119.5,0.8333333333333334,119.5,0.8333333333333334,,,,7.0,1,14.0,16.0,11.0,10.0,3,2.0,2.0,2.0,64.7,66.7,61,43.0,0,1,3.0,50.0,1.0,20181103033846.0,11095.0
19,,,4.0,16.5,1.0,-16.5,0.7142857142857143,121.5,0.7142857142857143,121.5,1.0,,^,,7.0,1,14.0,17.0,11.0,10.0,3,2.0,2.0,2.0,64.7,66.7,61,47.0,0,1,3.0,42.0,1.0,20181103033846.0,21074^11077
20,,,4.0,16.5,1.0,-16.5,0.7142857142857143,120.5,0.8333333333333334,120.5,0.8333333333333334,,^,,7.0,1,14.0,17.0,11.0,10.0,3,2.0,2.0,2.0,64.7,66.7,61,47.0,0,1,3.0,33.0,1.0,20181103033902.0,21074^11077
21,,,4.0,16.5,1.0,-16.5,0.7142857142857143,120.5,0.8333333333333334,120.5,0.8333333333333334,,^,,7.0,1,14.0,17.0,11.0,10.0,3,2.0,2.0,2.0,64.7,66.7,61,47.0,0,1,3.0,33.0,0.0,20181103033903.0,21074^11077
22,,,4.0,16.5,1.0,-16.5,0.7142857142857143,120.5,0.8333333333333334,120.5,0.8333333333333334,,^,,7.0,1,14.0,17.0,11.0,10.0,3,2.0,2.0,2.0,64.7,66.7,61,47.0,0,1,3.0,33.0,1.0,20181103033921.0,21074^11077
23,,,4.0,15.5,0.8695652173913043,-15.5,0.8,120.5,0.7142857142857143,120.5,1.0,,^,,7.0,1,14.0,17.0,11.0,10.0,3,2.0,3.0,2.0,64.7,66.7,61,47.0,0,1,3.0,26.0,0.0,20181103033927.0,11086^21077
24,,,4.0,15.5,0.8695652173913043,-15.5,0.8,120.5,0.7142857142857143,120.5,1.0,,,,7.0,1,14.0,17.0,11.0,10.0,3,2.0,3.0,2.0,64.7,66.7,61,47.0,0,1,3.0,26.0,0.0,20181103033928.0,21077.0
25,,,4.0,15.5,0.8695652173913043,-15.5,0.8,120.5,0.7142857142857143,120.5,1.0,,,,7.0,1,14.0,17.0,11.0,10.0,3,2.0,3.0,2.0,64.7,66.7,61,47.0,0,1,3.0,26.0,1.0,20181103033943.0,21077.0
26,,,4.0,15.5,0.8695652173913043,-15.5,0.8,119.5,1.0,119.5,0.7142857142857143,,^,1.0,7.0,1,14.0,17.0,11.0,10.0,3,2.0,4.0,2.0,64.7,66.7,61,47.0,0,1,3.0,23.0,0.0,20181103033947.0,11086^21077
27,,,4.0,14.5,0.8695652173913043,-14.5,0.8,121.5,1.0,121.5,0.7142857142857143,,^,1.0,7.0,1,14.0,18.0,11.0,10.0,3,2.0,4.0,2.0,64.7,66.7,61,49.0,0,1,3.0,23.0,0.0,20181103033955.0,21074^11077
28,,,4.0,14.5,0.8695652173913043,-14.5,0.8,121.5,1.0,121.5,0.7142857142857143,,,1.0,7.0,1,14.0,18.0,11.0,10.0,3,2.0,4.0,2.0,64.7,66.7,61,49.0,0,1,3.0,23.0,0.0,20181103033955.0,11077.0
29,,,4.0,14.5,0.8695652173913043,-14.5,0.8,121.5,1.0,121.5,0.7142857142857143,,,1.0,7.0,1,14.0,18.0,11.0,11.0,3,2.0,4.0,2.0,64.7,68.8,61,49.0,0,1,3.0,23.0,0.0,20181103033955.0,21077.0
30,,,4.0,14.5,0.8695652173913043,-14.5,0.8,121.5,1.0,121.5,0.7142857142857143,,,1.0,7.0,1,14.0,18.0,11.0,11.0,3,2.0,4.0,2.0,64.7,68.8,61,49.0,0,1,3.0,23.0,1.0,20181103033955.0,11077.0
31,,,4.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,122.5,0.8333333333333334,122.5,0.8333333333333334,,,1.0,7.0,1,14.0,18.0,11.0,11.0,3,2.0,4.0,2.0,64.7,68.8,61,49.0,0,1,3.0,14.0,1.0,20181103034023.0,11077.0
32,,,4.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,122.5,0.8,122.5,0.8695652173913043,,,1.0,7.0,1,14.0,18.0,11.0,11.0,3,2.0,4.0,2.0,64.7,68.8,61,49.0,0,1,3.0,11.0,0.0,20181103034026.0,11077.0
33,,,4.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,122.5,0.8,122.5,0.8695652173913043,,,1.0,7.0,1,14.0,18.0,11.0,11.0,3,2.0,4.0,2.0,64.7,68.8,61,49.0,0,1,3.0,11.0,1.0,20181103034045.0,11077.0
34,,,4.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,121.5,0.9090909090909091,121.5,0.7692307692307693,,,1.0,7.0,1,14.0,18.0,11.0,11.0,3,2.0,4.0,2.0,64.7,68.8,61,49.0,0,1,3.0,2.0,1.0,20181103034053.0,11077.0
35,,,4.0,12.5,0.8333333333333334,-12.5,0.8333333333333334,121.5,0.9090909090909091,121.5,0.7692307692307693,,^,1.0,7.0,1,14.0,18.0,11.0,11.0,3,2.0,5.0,2.0,64.7,68.8,61,49.0,0,1,3.0,2.0,0.0,20181103034053.0,11086^21077
36,,,4.0,12.5,0.8333333333333334,-12.5,0.8333333333333334,121.5,0.9090909090909091,121.5,0.7692307692307693,,,1.0,7.0,1,14.0,18.0,11.0,11.0,3,2.0,5.0,2.0,64.7,68.8,61,49.0,0,1,3.0,2.0,0.0,20181103034053.0,21077.0
37,,,4.0,12.5,0.9090909090909091,-12.5,0.7692307692307693,122.5,0.8333333333333334,122.5,0.8333333333333334,,1:2^2:2,1.0,7.0,1,14.0,18.0,11.0,11.0,3,2.0,5.0,2.0,64.7,64.7,61,49.0,0,1,3.0,2.0,0.0,20181103034108.0,21080^21078
38,,,4.0,12.5,0.8333333333333334,-12.5,0.8333333333333334,122.5,0.9090909090909091,122.5,0.7692307692307693,,2:2^,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,5.0,2.0,64.7,66.7,61,51.0,0,1,3.0,2.0,0.0,20181103034119.0,21079^11077
39,,,4.0,12.5,0.8333333333333334,-12.5,0.8333333333333334,122.5,0.9090909090909091,122.5,0.7692307692307693,,,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,5.0,2.0,64.7,66.7,61,51.0,0,1,3.0,2.0,1.0,20181103034119.0,11077.0
40,,,4.0,12.5,0.8333333333333334,-12.5,0.8333333333333334,122.5,0.9090909090909091,122.5,0.7692307692307693,3.0,,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,5.0,2.0,64.7,66.7,61,51.0,0,1,2.0,53.0,1.0,20181103034127.0,11077.0
41,,,4.0,12.5,0.8,-12.5,0.8695652173913043,122.5,0.9090909090909091,122.5,0.7692307692307693,3.0,,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,5.0,2.0,64.7,66.7,61,51.0,0,1,2.0,45.0,1.0,20181103034136.0,11077.0
42,,,4.0,11.5,0.8,-11.5,0.8695652173913043,122.5,0.9090909090909091,122.5,0.7692307692307693,3.0,,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,5.0,2.0,64.7,66.7,61,51.0,0,1,2.0,45.0,1.0,20181103034136.0,21077.0
43,,,4.0,11.5,0.8,-11.5,0.8695652173913043,122.5,0.9090909090909091,122.5,0.7692307692307693,3.0,,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,5.0,2.0,64.7,66.7,61,51.0,0,1,2.0,36.0,0.0,20181103034146.0,21077.0
44,,,4.0,11.5,0.8,-11.5,0.8695652173913043,122.5,0.9090909090909091,122.5,0.7692307692307693,3.0,,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,5.0,2.0,64.7,66.7,61,51.0,0,1,2.0,36.0,1.0,20181103034208.0,21077.0
45,,,4.0,11.5,0.8,-11.5,0.8695652173913043,122.5,0.9090909090909091,122.5,0.7692307692307693,3.0,,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,5.0,2.0,64.7,66.7,61,51.0,0,1,2.0,31.0,0.0,20181103034212.0,21077.0
46,,,4.0,12.5,0.8,-12.5,0.8695652173913043,122.5,0.9090909090909091,122.5,0.7692307692307693,3.0,,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,5.0,2.0,64.7,66.7,61,51.0,0,1,2.0,31.0,0.0,20181103034219.0,11077.0
47,,,4.0,12.5,0.8,-12.5,0.8695652173913043,122.5,0.9090909090909091,122.5,0.7692307692307693,3.0,,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,5.0,2.0,64.7,66.7,61,51.0,0,1,2.0,31.0,1.0,20181103034232.0,11077.0
48,,,4.0,12.5,0.7142857142857143,-12.5,1.0,122.5,0.9090909090909091,122.5,0.7692307692307693,3.0,^,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,5.0,3.0,64.7,66.7,61,51.0,0,1,2.0,25.0,0.0,20181103034239.0,21086^11077
49,,,4.0,12.5,0.7142857142857143,-12.5,1.0,122.5,0.9090909090909091,122.5,0.7692307692307693,3.0,^,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,5.0,3.0,64.7,66.7,61,51.0,0,1,2.0,25.0,1.0,20181103034259.0,21086^11077
50,,,4.0,11.5,1.0,-11.5,0.7142857142857143,122.5,0.9090909090909091,122.5,0.7692307692307693,3.0,^,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,5.0,3.0,64.7,66.7,61,51.0,0,1,2.0,16.0,1.0,20181103034307.0,21086^11077
51,,,4.0,10.5,1.0,-10.5,0.7142857142857143,122.5,0.9090909090909091,122.5,0.7692307692307693,3.0,,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,5.0,3.0,64.7,66.7,61,51.0,0,1,2.0,7.0,1.0,20181103034316.0,21077.0
52,,,4.0,10.5,0.9090909090909091,-10.5,0.7692307692307693,122.5,0.9090909090909091,122.5,0.7692307692307693,3.0,,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,5.0,3.0,64.7,66.7,61,51.0,0,1,2.0,3.0,1.0,20181103034320.0,21095.0
53,,,4.0,10.5,0.9090909090909091,-10.5,0.7692307692307693,122.5,0.9090909090909091,122.5,0.7692307692307693,3.0,^,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,6.0,3.0,64.7,66.7,61,51.0,0,1,2.0,3.0,0.0,20181103034320.0,11086^21077
54,,,4.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,122.5,0.9090909090909091,122.5,0.7692307692307693,3.0,1:2,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,6.0,3.0,64.7,66.7,61,51.0,0,1,2.0,3.0,0.0,20181103034324.0,21078.0
55,,,4.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,122.5,0.9090909090909091,122.5,0.7692307692307693,3.0,1:2^2:2,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,6.0,3.0,64.7,63.2,61,51.0,0,1,2.0,3.0,0.0,20181103034343.0,21080^21078
56,,,4.0,10.5,0.9090909090909091,-10.5,0.7692307692307693,122.5,0.9090909090909091,122.5,0.7692307692307693,3.0,1:2^2:2,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,6.0,3.0,64.7,63.2,61,52.0,0,1,2.0,3.0,0.0,20181103034355.0,21080^21078
57,,,4.0,10.5,0.9090909090909091,-10.5,0.7692307692307693,122.5,0.9090909090909091,122.5,0.7692307692307693,3.0,,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,6.0,3.0,64.7,63.2,61,52.0,0,1,2.0,3.0,1.0,20181103034355.0,11077.0
58,,,4.0,10.5,0.0,-10.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,6.0,3.0,64.7,63.2,61,52.0,0,1,1.0,54.0,1.0,20181103034404.0,11077.0
59,,,4.0,10.5,0.0,-10.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,6.0,3.0,64.7,63.2,61,52.0,0,1,1.0,46.0,1.0,20181103034412.0,11077.0
60,,,4.0,10.5,0.0,-10.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,6.0,3.0,64.7,63.2,61,52.0,0,1,1.0,39.0,1.0,20181103034419.0,11094.0
61,,,4.0,9.5,0.0,-9.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,6.0,3.0,64.7,63.2,61,52.0,0,1,1.0,39.0,1.0,20181103034419.0,21077.0
62,,,4.0,9.5,0.0,-9.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,6.0,3.0,64.7,63.2,61,52.0,0,1,1.0,23.0,1.0,20181103034435.0,21077.0
63,,,4.0,9.5,0.0,-9.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,14.0,18.0,11.0,12.0,3,2.0,6.0,3.0,64.7,63.2,61,52.0,0,1,1.0,15.0,1.0,20181103034443.0,21077.0
64,,,4.0,11.5,0.0,-11.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,^,1.0,7.0,1,15.0,18.0,11.0,12.0,3,2.0,6.0,3.0,64.7,63.2,63,52.0,0,1,1.0,12.0,1.0,20181103034446.0,11074^21077
65,,,4.0,11.5,0.0,-11.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,15.0,18.0,11.0,12.0,3,2.0,6.0,3.0,64.7,63.2,63,52.0,0,1,1.0,12.0,1.0,20181103034447.0,21077.0
66,,,4.0,11.5,0.0,-11.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,15.0,18.0,11.0,12.0,3,2.0,6.0,3.0,64.7,63.2,63,52.0,0,1,1.0,3.0,1.0,20181103034455.0,21077.0
67,,,4.0,11.5,0.0,-11.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,15.0,18.0,11.0,12.0,3,2.0,6.0,3.0,64.7,63.2,63,52.0,0,1,1.0,1.0,0.0,20181103034457.0,21077.0
68,,,4.0,11.5,0.0,-11.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,15.0,18.0,11.0,12.0,3,2.0,6.0,3.0,64.7,63.2,63,52.0,0,1,1.0,1.0,0.0,20181103034503.0,21077.0
69,,,4.0,11.5,0.0,-11.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,^,1.0,7.0,1,15.0,18.0,11.0,12.0,3,2.0,7.0,3.0,64.7,63.2,63,52.0,0,1,1.0,1.0,0.0,20181103034503.0,11086^21077
70,,,4.0,11.5,0.0,-11.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,1:2^2:2,1.0,7.0,1,15.0,18.0,11.0,14.0,3,2.0,7.0,3.0,64.7,66.7,63,53.0,0,1,1.0,1.0,0.0,20181103034521.0,21079^21078
71,,,4.0,11.5,0.0,-11.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,15.0,18.0,11.0,14.0,3,2.0,7.0,3.0,64.7,66.7,63,53.0,0,1,1.0,1.0,1.0,20181103034538.0,11077.0
72,,,4.0,11.5,0.0,-11.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,15.0,18.0,11.0,14.0,3,2.0,7.0,3.0,64.7,66.7,63,53.0,0,1,1.0,0.0,1.0,20181103034538.0,11077.0
73,,,4.0,11.5,0.0,-11.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,15.0,18.0,11.0,14.0,3,2.0,7.0,3.0,64.7,66.7,63,53.0,0,1,0.0,59.0,0.0,20181103034540.0,11077.0
74,,,4.0,11.5,0.0,-11.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,15.0,18.0,11.0,14.0,3,2.0,7.0,3.0,64.7,66.7,63,53.0,0,1,0.0,59.0,1.0,20181103034604.0,11077.0
75,,,4.0,11.5,0.0,-11.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,^,1.0,7.0,1,16.0,18.0,11.0,14.0,3,2.0,7.0,3.0,64.7,66.7,65,54.0,0,1,0.0,52.0,1.0,20181103034611.0,11074^21077
76,,,4.0,11.5,0.0,-11.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,16.0,18.0,11.0,14.0,3,2.0,7.0,3.0,64.7,66.7,65,54.0,0,1,0.0,52.0,1.0,20181103034612.0,21077.0
77,,,4.0,11.5,0.0,-11.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,16.0,18.0,11.0,14.0,3,2.0,7.0,3.0,64.7,66.7,65,54.0,0,1,0.0,48.0,0.0,20181103034615.0,21077.0
78,44.0,5.0,4.0,11.5,0.0,-11.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,16.0,18.0,11.0,14.0,3,1.0,7.0,3.0,64.7,66.7,65,54.0,0,1,0.0,48.0,0.0,20181103034622.0,21081.0
79,44.0,5.0,4.0,11.5,0.0,-11.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,16.0,18.0,11.0,14.0,3,1.0,7.0,3.0,64.7,66.7,65,54.0,0,1,0.0,48.0,1.0,20181103034749.0,21081.0
80,44.0,5.0,4.0,10.5,0.0,-10.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,16.0,18.0,11.0,14.0,3,1.0,7.0,3.0,64.7,66.7,65,54.0,0,1,0.0,39.0,1.0,20181103034757.0,21081.0
81,44.0,5.0,4.0,10.5,0.0,-10.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,16.0,19.0,11.0,14.0,3,1.0,7.0,3.0,64.7,66.7,65,54.0,0,1,0.0,39.0,1.0,20181103034757.0,11077.0
82,44.0,5.0,4.0,10.5,0.0,-10.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,16.0,19.0,11.0,14.0,3,1.0,7.0,3.0,64.7,66.7,65,54.0,0,1,0.0,32.0,0.0,20181103034804.0,11077.0
83,44.0,5.0,4.0,10.5,0.0,-10.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,16.0,19.0,11.0,14.0,3,1.0,7.0,3.0,64.7,66.7,65,54.0,0,1,0.0,32.0,1.0,20181103034937.0,11077.0
84,44.0,5.0,4.0,10.5,0.0,-10.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,16.0,19.0,11.0,14.0,3,1.0,7.0,3.0,64.7,66.7,65,54.0,0,1,0.0,29.0,0.0,20181103034940.0,11077.0
85,44.0,5.0,4.0,10.5,0.0,-10.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,^,1.0,7.0,1,16.0,19.0,11.0,14.0,3,1.0,7.0,4.0,64.7,66.7,65,54.0,0,1,0.0,29.0,0.0,20181103034945.0,21086^11077
86,44.0,5.0,4.0,10.5,0.0,-10.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,1:2,1.0,7.0,1,16.0,19.0,11.0,14.0,3,1.0,7.0,4.0,64.7,66.7,65,54.0,0,1,0.0,29.0,0.0,20181103034955.0,11078.0
87,44.0,5.0,4.0,10.5,0.0,-10.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,1:2^2:2,1.0,7.0,1,16.0,19.0,12.0,14.0,3,1.0,7.0,4.0,66.7,66.7,66,56.0,0,1,0.0,29.0,0.0,20181103035007.0,11079^11078
88,44.0,5.0,4.0,10.5,0.0,-10.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,16.0,19.0,12.0,14.0,3,1.0,7.0,4.0,63.2,66.7,66,56.0,0,1,0.0,29.0,0.0,20181103035007.0,21077.0
89,44.0,5.0,4.0,10.5,0.0,-10.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,16.0,19.0,12.0,14.0,3,1.0,7.0,4.0,63.2,66.7,66,56.0,0,1,0.0,29.0,0.0,20181103035039.0,21077.0
90,44.0,5.0,4.0,10.5,0.0,-10.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,16.0,19.0,12.0,14.0,3,1.0,7.0,4.0,63.2,66.7,66,56.0,0,1,0.0,14.0,0.0,20181103035046.0,21094.0
91,44.0,5.0,4.0,10.5,0.0,-10.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,,1.0,7.0,1,16.0,19.0,12.0,14.0,3,1.0,7.0,4.0,63.2,66.7,66,56.0,0,1,0.0,6.0,0.0,20181103035054.0,11077.0
92,44.0,5.0,4.0,10.5,0.0,-10.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,^,1.0,7.0,1,16.0,19.0,12.0,14.0,3,1.0,7.0,5.0,63.2,66.7,66,56.0,0,1,0.0,6.0,0.0,20181103035101.0,21086^11077
93,44.0,5.0,4.0,10.5,0.0,-10.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,1:2,1.0,7.0,1,16.0,19.0,12.0,14.0,3,1.0,7.0,5.0,63.2,66.7,66,56.0,0,1,0.0,6.0,0.0,20181103035123.0,11078.0
94,44.0,5.0,4.0,11.5,0.0,-11.5,0.0,122.5,0.9090909090909091,122.5,0.7692307692307693,1.0,1:2^2:2,1.0,7.0,1,16.0,19.0,13.0,14.0,3,1.0,7.0,5.0,65.0,66.7,67,56.0,0,1,0.0,6.0,0.0,20181103035129.0,11079^11078
