,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,2.0,7.5,0.8333333333333334,-7.5,0.9090909090909091,158.5,0.9523809523809523,158.5,0.8,,,,6.0,5.0,14.0,14.0,14.0,9.0,3.0,4.0,2.0,6.0,56.0,60.0,60,52.0,0,1,10.0,30.0,1,20181110015858,11077,3.9,0.18181818181818182
1,,,2.0,7.5,0.8333333333333334,-7.5,0.9090909090909091,158.5,0.8333333333333334,158.5,0.9090909090909091,,,,6.0,5.0,14.0,14.0,14.0,9.0,3.0,4.0,2.0,6.0,56.0,60.0,60,52.0,0,1,10.0,21.0,1,20181110015906.0,11077,3.9,0.18181818181818182
2,,,2.0,7.5,0.8333333333333334,-7.5,0.9090909090909091,157.5,0.9090909090909091,157.5,0.8333333333333334,,,,6.0,5.0,14.0,14.0,14.0,9.0,3.0,4.0,2.0,6.0,56.0,60.0,60,52.0,0,1,10.0,16.0,1,20181110015911.0,11095.0,3.9,0.18181818181818182
3,,,2.0,6.5,0.8333333333333334,-6.5,0.9090909090909091,157.5,0.9523809523809523,157.5,0.8,,,,6.0,5.0,14.0,14.0,14.0,9.0,3.0,4.0,2.0,6.0,56.0,60.0,60,52.0,0,1,10.0,16.0,1,20181110015912.0,21077.0,3.3,0.2222222222222222
4,,,2.0,6.5,0.8333333333333334,-6.5,0.9090909090909091,157.5,0.8333333333333334,157.5,0.9090909090909091,,,,6.0,5.0,14.0,14.0,14.0,9.0,3.0,4.0,2.0,6.0,56.0,60.0,60,52.0,0,1,10.0,7.0,1,20181110015921.0,21077.0,3.3,0.2222222222222222
5,,,2.0,6.5,0.8333333333333334,-6.5,0.9090909090909091,156.5,0.8695652173913043,156.5,0.8695652173913043,,,,6.0,5.0,14.0,14.0,14.0,9.0,3.0,4.0,2.0,6.0,56.0,60.0,60,52.0,0,1,9.0,58.0,1,20181110015929.0,21077.0,3.3,0.2222222222222222
6,,,2.0,6.5,0.8333333333333334,-6.5,0.9090909090909091,156.5,0.8695652173913043,156.5,0.8695652173913043,,,,6.0,5.0,14.0,14.0,14.0,9.0,3.0,4.0,2.0,6.0,56.0,60.0,60,52.0,0,1,9.0,57.0,0.0,20181110015931.0,21077.0,3.3,0.2222222222222222
7,,,2.0,7.5,0.8333333333333334,-7.5,0.9090909090909091,156.5,0.8695652173913043,156.5,0.8695652173913043,,^,,6.0,5.0,14.0,14.0,14.0,9.0,3.0,4.0,2.0,6.0,56.0,60.0,60,52.0,0,1,9.0,57.0,0.0,20181110015935.0,21086^11077,3.9,0.18181818181818182
8,,,2.0,7.5,0.8333333333333334,-7.5,0.9090909090909091,156.5,0.8695652173913043,156.5,0.8695652173913043,,,,6.0,5.0,14.0,14.0,14.0,9.0,3.0,4.0,2.0,6.0,56.0,60.0,60,52.0,0,1,9.0,57.0,0.0,20181110015936.0,11077.0,3.9,0.18181818181818182
9,,,2.0,7.5,0.8333333333333334,-7.5,0.9090909090909091,156.5,0.8695652173913043,156.5,0.8695652173913043,,,,6.0,5.0,14.0,14.0,14.0,9.0,3.0,4.0,2.0,6.0,56.0,60.0,60,52.0,0,1,9.0,57.0,1.0,20181110020002.0,11077.0,3.9,0.18181818181818182
10,,,2.0,7.5,0.8333333333333334,-7.5,0.9090909090909091,155.5,0.9090909090909091,155.5,0.8333333333333334,,,,6.0,5.0,14.0,14.0,14.0,9.0,3.0,4.0,2.0,6.0,56.0,60.0,60,52.0,0,1,9.0,48.0,1.0,20181110020011.0,11077.0,3.9,0.18181818181818182
11,,,2.0,7.5,0.8333333333333334,-7.5,0.9090909090909091,155.5,0.8695652173913043,155.5,0.8695652173913043,,,,6.0,5.0,14.0,14.0,14.0,9.0,3.0,4.0,2.0,6.0,56.0,60.0,60,52.0,0,1,9.0,46.0,1.0,20181110020013.0,11095.0,3.9,0.18181818181818182
12,,,2.0,6.5,0.8333333333333334,-6.5,0.9090909090909091,155.5,0.8695652173913043,155.5,0.8695652173913043,,,,6.0,5.0,14.0,14.0,14.0,9.0,3.0,4.0,2.0,6.0,56.0,60.0,60,52.0,0,1,9.0,46.0,1.0,20181110020014.0,21077.0,3.3,0.2222222222222222
13,,,2.0,6.5,0.8333333333333334,-6.5,0.9090909090909091,155.5,0.8,155.5,0.9523809523809523,62.0,,,6.0,5.0,14.0,14.0,14.0,9.0,3.0,4.0,2.0,6.0,56.0,60.0,60,52.0,0,1,9.0,37.0,1.0,20181110020022.0,21077.0,3.3,0.2222222222222222
14,,,2.0,6.5,0.8333333333333334,-6.5,0.9090909090909091,154.5,0.9090909090909091,154.5,0.8333333333333334,62.0,,,6.0,5.0,14.0,14.0,14.0,9.0,3.0,4.0,2.0,6.0,56.0,60.0,60,52.0,0,1,9.0,35.0,1.0,20181110020024.0,21095.0,3.3,0.2222222222222222
15,,,2.0,7.5,0.8333333333333334,-7.5,0.9090909090909091,154.5,0.9090909090909091,154.5,0.8333333333333334,61.0,,,6.0,5.0,14.0,14.0,14.0,9.0,3.0,4.0,2.0,6.0,56.0,60.0,60,52.0,0,1,9.0,35.0,1.0,20181110020025.0,11077.0,4.25,0.16666666666666666
16,,,2.0,6.5,0.8333333333333334,-6.5,0.9090909090909091,154.5,0.9090909090909091,154.5,0.8333333333333334,62.0,,,6.0,5.0,14.0,14.0,14.0,9.0,3.0,4.0,2.0,6.0,56.0,60.0,60,52.0,0,1,9.0,34.0,1.0,20181110020025.0,21077.0,3.3,0.2222222222222222
17,,,2.0,6.5,0.8333333333333334,-6.5,0.9090909090909091,154.5,0.9090909090909091,154.5,0.8333333333333334,62.0,,,6.0,5.0,14.0,14.0,14.0,9.0,3.0,4.0,2.0,6.0,56.0,60.0,60,52.0,0,1,9.0,33.0,1.0,20181110020026.0,21077.0,3.3,0.2222222222222222
18,,,2.0,6.5,0.8333333333333334,-6.5,0.9090909090909091,154.5,0.8695652173913043,154.5,0.8695652173913043,62.0,,,6.0,5.0,14.0,14.0,14.0,9.0,3.0,4.0,2.0,6.0,56.0,60.0,60,52.0,0,1,9.0,32.0,1.0,20181110020027.0,21077.0,3.3,0.2222222222222222
19,,,2.0,6.5,0.8333333333333334,-6.5,0.9090909090909091,154.5,0.8695652173913043,154.5,0.8695652173913043,62.0,,,6.0,5.0,14.0,14.0,14.0,9.0,3.0,4.0,2.0,6.0,56.0,60.0,60,52.0,0,1,9.0,31.0,0.0,20181110020028.0,21077.0,3.3,0.2222222222222222
20,,,2.0,6.5,0.8333333333333334,-6.5,0.9090909090909091,154.5,0.8695652173913043,154.5,0.8695652173913043,62.0,^,,6.0,5.0,14.0,14.0,14.0,9.0,3.0,4.0,3.0,6.0,56.0,60.0,60,52.0,0,1,9.0,31.0,0.0,20181110020038.0,11086^21077,3.3,0.2222222222222222
21,,,2.0,6.5,0.8333333333333334,-6.5,0.9090909090909091,154.5,0.8695652173913043,154.5,0.8695652173913043,61.0,1:2,,6.0,5.0,14.0,14.0,14.0,9.0,3.0,4.0,3.0,6.0,56.0,60.0,60,52.0,0,1,9.0,31.0,0.0,20181110020039.0,21078.0,3.3,0.2222222222222222
22,,,2.0,6.5,0.8,-6.5,0.9523809523809523,156.5,0.8695652173913043,156.5,0.8695652173913043,61.0,1:2^2:2,,6.0,5.0,14.0,14.0,14.0,10.0,3.0,4.0,3.0,6.0,56.0,62.5,60,53.0,0,1,9.0,31.0,0.0,20181110020108.0,21079^21078,3.3,0.2222222222222222
23,,,2.0,5.5,0.9523809523809523,-5.5,0.8,156.5,0.8695652173913043,156.5,0.8695652173913043,61.0,2:2^,,6.0,5.0,14.0,14.0,14.0,11.0,3.0,4.0,3.0,6.0,56.0,64.7,60,54.0,0,1,9.0,31.0,0.0,20181110020124.0,21079^11077,3.3,0.2222222222222222
24,,,2.0,5.5,0.9523809523809523,-5.5,0.8,156.5,0.8695652173913043,156.5,0.8695652173913043,61.0,,,6.0,5.0,14.0,14.0,14.0,11.0,3.0,4.0,3.0,6.0,56.0,64.7,60,54.0,0,1,9.0,31.0,1.0,20181110020125.0,11077.0,3.3,0.2222222222222222
25,,,2.0,5.5,0.9523809523809523,-5.5,0.8,156.5,0.8695652173913043,156.5,0.8695652173913043,61.0,,,6.0,5.0,14.0,14.0,14.0,11.0,3.0,4.0,3.0,6.0,56.0,64.7,60,54.0,0,1,9.0,29.0,0.0,20181110020126.0,11077.0,3.3,0.2222222222222222
26,,,2.0,5.5,0.9523809523809523,-5.5,0.8,156.5,0.8695652173913043,156.5,0.8695652173913043,61.0,,,6.0,5.0,14.0,14.0,14.0,11.0,3.0,4.0,3.0,6.0,56.0,64.7,60,54.0,0,1,9.0,21.0,0.0,20181110020130.0,11077.0,3.3,0.2222222222222222
27,,,2.0,5.5,0.9523809523809523,-5.5,0.8,157.5,0.9090909090909091,157.5,0.8333333333333334,61.0,,,6.0,5.0,14.0,14.0,14.0,11.0,3.0,4.0,3.0,6.0,56.0,64.7,60,54.0,0,1,9.0,37.0,1.0,20181110020134.0,11077.0,3.1,0.25
28,,,2.0,5.5,0.9523809523809523,-5.5,0.8,157.5,0.8333333333333334,157.5,0.9090909090909091,61.0,,,6.0,5.0,14.0,14.0,14.0,11.0,3.0,4.0,3.0,6.0,56.0,64.7,60,54.0,0,1,9.0,28.0,1.0,20181110020143.0,11077.0,3.2,0.23529411764705882
29,,,2.0,6.5,0.8333333333333334,-6.5,0.9090909090909091,158.5,0.9090909090909091,158.5,0.8333333333333334,60.0,^,,6.0,5.0,15.0,14.0,14.0,11.0,3.0,4.0,3.0,6.0,56.0,64.7,62,54.0,0,1,9.0,28.0,1.0,20181110020143.0,11074^21077,3.3,0.2222222222222222
30,,,2.0,6.5,0.8333333333333334,-6.5,0.9090909090909091,158.5,0.9090909090909091,158.5,0.8333333333333334,60.0,,,6.0,5.0,15.0,14.0,14.0,11.0,3.0,4.0,3.0,6.0,56.0,64.7,62,54.0,0,1,9.0,28.0,1.0,20181110020144.0,21077.0,3.3,0.2222222222222222
31,,,2.0,6.5,0.8333333333333334,-6.5,0.9090909090909091,158.5,0.8,158.5,0.9523809523809523,60.0,,,6.0,5.0,15.0,14.0,14.0,11.0,3.0,4.0,3.0,6.0,56.0,64.7,62,54.0,0,1,9.0,19.0,1.0,20181110020152.0,21077.0,3.3,0.2222222222222222
