,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S1_a,S2,S2_a,S3,S3_a,S4,S4_a,S5,S5_a,S6,S6_a,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
390,,,第4节,第4节,-1.5,0.91,1.5,0.83,136.5,0.83,136.5,0.83,-1.5,4.0,1.2,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,0.0,1,57.1,42.9,54.0,54,55.0,0.0,1,6.0,53.0,0.0,20180721014935.0,11077.0,0.0,0.0
391,,,第4节,第4节,-1.5,0.91,1.5,0.77,136.5,0.83,136.5,0.83,1.5,4.0,1.2,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,0.0,1,57.1,42.9,54.0,54,55.0,0.0,1,6.0,53.0,0.0,20180721014935.0,21077.0,0.0,0.0
392,,,第4节,第4节,-1.5,0.91,1.5,0.77,136.5,0.83,136.5,0.83,1.5,4.0,1.2,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,0.0,1,57.1,42.9,54.0,54,55.0,1.0,1,6.0,53.0,0.0,20180721014935.0,21077.0,0.0,0.0
393,,,第4节,第4节,-1.5,0.91,1.5,0.77,136.5,0.83,136.5,0.83,1.5,4.0,1.2,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,0.0,1,57.1,42.9,54.0,54,55.0,1.0,1,6.0,53.0,0.0,20180721014935.0,21077.0,0.0,0.0
394,,,第4节,第4节,-1.5,0.91,1.5,0.77,136.5,0.83,136.5,0.83,1.5,4.0,1.2,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,0.0,1,57.1,42.9,54.0,54,55.0,1.0,1,6.0,53.0,0.0,20180721014935.0,21077.0,0.0,0.0
395,,,第4节,第4节,-1.5,0.91,1.5,0.77,136.5,0.83,136.5,0.83,1.5,4.0,1.2,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,0.0,1,57.1,42.9,54.0,54,55.0,1.0,1,6.0,53.0,0.0,20180721014936.0,21077.0,0.0,0.0
396,,,第4节,第4节,-1.5,0.91,1.5,0.77,136.5,0.83,136.5,0.83,1.5,4.0,1.2,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,0.0,1,57.1,42.9,54.0,54,55.0,1.0,1,6.0,53.0,0.0,20180721014936.0,21077.0,0.0,0.0
397,,,第4节,第4节,-1.5,0.91,1.5,0.77,136.5,0.83,136.5,0.83,1.5,4.0,1.2,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,54.0,54,55.0,1.0,1,6.0,53.0,0.0,20180721014938.0,11086.0,0.0,0.0
398,,,第4节,第4节,-1.5,0.91,1.5,0.77,136.5,0.83,136.5,0.83,1.5,4.0,1.2,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,54.0,54,55.0,0.0,1,6.0,53.0,0.0,20180721014938.0,21077.0,0.0,0.0
399,,,第4节,第4节,-1.5,0.91,1.5,0.77,136.5,0.83,136.5,0.83,1.5,4.0,1.2,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,54.0,54,55.0,0.0,1,6.0,53.0,1.0,20180721014946.0,21077.0,0.0,0.0
400,,,第4节,第4节,-1.5,0.91,1.5,0.77,136.5,0.83,136.5,0.83,1.5,4.0,1.2,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,54.0,54,55.0,0.0,1,6.0,53.0,1.0,20180721014946.0,21077.0,0.0,0.0
401,,,第4节,第4节,-1.5,0.91,1.5,0.77,136.5,0.83,136.5,0.83,1.5,4.0,1.2,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,54.0,54,55.0,0.0,1,6.0,53.0,1.0,20180721014946.0,21077.0,0.0,0.0
402,,,第4节,第4节,-1.5,0.91,1.5,0.77,136.5,0.83,136.5,0.83,1.5,4.0,1.2,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,54.0,54,55.0,0.0,1,6.0,53.0,1.0,20180721014946.0,21077.0,0.0,0.0
403,,,第4节,第4节,-1.5,0.91,1.5,0.77,135.5,0.91,136.5,0.77,135.5,4.0,1.2,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,54.0,54,55.0,0.0,1,6.0,53.0,1.0,20180721014946.0,21077.0,0.0,0.0
404,,,第4节,第4节,-1.5,0.91,1.5,0.77,135.5,0.91,135.5,0.77,135.5,4.0,1.2,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,54.0,54,55.0,0.0,1,6.0,45.0,1.0,20180721014954.0,21077.0,0.0,0.0
405,,,第4节,第4节,-1.5,0.91,1.5,0.77,135.5,0.8,135.5,0.87,135.5,4.0,1.2,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,54.0,54,55.0,0.0,1,6.0,45.0,1.0,20180721014954.0,21077.0,0.0,0.0
406,,,第4节,第4节,-1.5,0.91,1.5,0.77,135.5,0.8,135.5,0.87,135.5,4.0,1.2,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,54.0,54,55.0,0.0,1,6.0,37.0,1.0,20180721015002.0,21077.0,0.0,0.0
407,,,第4节,第4节,-1.5,0.91,1.5,0.77,135.5,0.77,135.5,0.91,135.5,4.0,0.0,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,54.0,54,55.0,0.0,1,6.0,37.0,1.0,20180721015002.0,21077.0,0.0,0.0
408,,,第4节,第4节,-1.5,0.91,1.5,0.77,135.5,0.77,135.5,0.91,135.5,4.0,1.25,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,54.0,54,55.0,0.0,1,6.0,33.0,1.0,20180721015006.0,21077.0,0.0,0.0
409,,,第4节,第4节,-1.5,0.91,1.5,0.77,134.5,0.91,135.5,0.77,134.5,4.0,1.1,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,54.0,54,55.0,0.0,1,6.0,33.0,1.0,20180721015006.0,21094.0,0.0,0.0
410,,,第4节,第4节,-1.5,0.91,1.5,0.77,134.5,0.91,134.5,0.77,134.5,4.0,0.66,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,54.0,54,55.0,0.0,1,6.0,30.0,1.0,20180721015008.0,21094.0,0.0,0.0
411,,,第4节,第4节,1.5,0.8,-1.5,0.77,134.5,0.91,134.5,0.77,1.5,4.0,0.66,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,54.0,54,55.0,0.0,1,6.0,30.0,1.0,20180721015008.0,21094.0,0.0,0.0
412,,,第4节,第4节,1.5,0.8,-1.5,0.87,134.5,0.8,134.5,0.87,-1.5,4.0,0.66,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,54.0,54,55.0,0.0,1,6.0,22.0,1.0,20180721015016.0,11077.0,0.0,0.0
413,,,第4节,第4节,1.5,0.8,-1.5,0.87,137.5,0.83,134.5,0.83,137.5,4.0,0.0,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,54.0,54,55.0,0.0,1,6.0,22.0,1.0,20180721015016.0,11077.0,0.0,0.0
414,,,第4节,第4节,1.5,0.8,-1.5,0.87,137.5,0.83,137.5,0.83,137.5,4.0,0.47,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,57.0,57,55.0,0.0,1,6.0,21.0,1.0,20180721015017.0,11077.0,0.0,0.0
415,,,第4节,第4节,2.5,0.83,-2.5,0.87,137.5,0.83,137.5,0.83,2.5,4.0,0.47,,0.0,6.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,57.0,57,55.0,0.0,1,6.0,21.0,1.0,20180721015017.0,11077.0,0.0,0.0
416,,,第4节,第4节,2.5,0.83,-2.5,0.83,137.5,0.83,137.5,0.83,-2.5,4.0,0.47,^,0.0,7.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,57.0,57,55.0,0.0,1,6.0,21.0,1.0,20180721015017.0,11075^21077,0.0,0.0
417,,,第4节,第4节,2.5,0.83,-2.5,0.83,136.5,0.91,137.5,0.77,136.5,4.0,0.47,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,57.0,57,55.0,0.0,1,6.0,21.0,1.0,20180721015017.0,21077.0,0.0,0.0
418,,,第4节,第4节,2.5,0.83,-2.5,0.83,136.5,0.91,136.5,0.77,136.5,4.0,0.47,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,57.0,57,55.0,0.0,1,6.0,13.0,1.0,20180721015026.0,21077.0,0.0,0.0
419,,,第4节,第4节,2.5,0.83,-2.5,0.83,136.5,0.8,136.5,0.87,136.5,4.0,0.47,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,57.0,57,55.0,0.0,1,6.0,13.0,1.0,20180721015026.0,21077.0,0.0,0.0
420,,,第4节,第4节,2.5,0.83,-2.5,0.83,136.5,0.8,136.5,0.87,136.5,4.0,0.47,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,57.0,57,55.0,0.0,1,6.0,5.0,1.0,20180721015034.0,21077.0,0.0,0.0
421,,,第4节,第4节,2.5,0.83,-2.5,0.83,135.5,0.91,136.5,0.77,135.5,4.0,0.47,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,57.0,57,55.0,0.0,1,6.0,5.0,1.0,20180721015034.0,21077.0,0.0,0.0
422,,,第4节,第4节,2.5,0.83,-2.5,0.83,135.5,0.91,135.5,0.77,135.5,4.0,0.47,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,57.0,57,55.0,0.0,1,6.0,1.0,0.0,20180721015037.0,21077.0,0.0,0.0
423,,,第4节,第4节,2.5,0.83,-2.5,0.83,135.5,0.91,135.5,0.77,135.5,4.0,0.47,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,57.0,57,55.0,1.0,1,6.0,1.0,0.0,20180721015037.0,21077.0,0.0,0.0
424,,,第4节,第4节,2.5,0.83,-2.5,0.83,135.5,0.91,135.5,0.77,135.5,4.0,0.47,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,57.0,57,55.0,1.0,1,6.0,1.0,0.0,20180721015037.0,21077.0,0.0,0.0
425,,,第4节,第4节,2.5,0.83,-2.5,0.83,135.5,0.91,135.5,0.77,135.5,4.0,0.47,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,57.0,57,55.0,1.0,1,6.0,1.0,0.0,20180721015037.0,21077.0,0.0,0.0
426,,,第4节,第4节,2.5,0.83,-2.5,0.83,135.5,0.91,135.5,0.77,135.5,4.0,0.47,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,57.0,57,55.0,1.0,1,6.0,1.0,0.0,20180721015046.0,21077.0,0.0,0.0
427,,,第4节,第4节,2.5,0.83,-2.5,0.83,135.5,0.91,135.5,0.77,135.5,4.0,0.47,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,57.0,57,55.0,1.0,1,6.0,1.0,0.0,20180721015046.0,21077.0,0.0,0.0
428,,,第4节,第4节,2.5,0.83,-2.5,0.83,135.5,0.91,135.5,0.77,135.5,4.0,0.47,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,1.0,1,57.1,42.9,57.0,57,55.0,1.0,1,6.0,1.0,0.0,20180721015048.0,21077.0,0.0,0.0
429,,,第4节,第4节,2.5,0.83,-2.5,0.83,137.5,0.91,135.5,0.77,137.5,4.0,0.47,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,55.0,0.0,1,6.0,1.0,0.0,20180721015048.0,11086.0,0.0,0.0
430,,,第4节,第4节,2.5,0.83,-2.5,0.83,137.5,0.91,135.5,0.77,137.5,4.0,1.25,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,55.0,0.0,1,6.0,1.0,0.0,20180721015048.0,11086.0,0.0,0.0
431,,,第4节,第4节,2.5,0.83,-2.5,0.83,137.5,0.91,137.5,0.77,137.5,4.0,1.25,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,55.0,0.0,1,6.0,1.0,0.0,20180721015048.0,11086.0,0.0,0.0
432,,,第4节,第4节,2.5,0.83,-2.5,0.83,137.5,0.91,137.5,0.77,137.5,4.0,0.0,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,55.0,0.0,1,6.0,1.0,0.0,20180721015051.0,11086.0,0.0,0.0
433,,,第4节,第4节,1.5,0.83,-1.5,0.83,137.5,0.91,137.5,0.77,1.5,4.0,0.0,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,55.0,0.0,1,6.0,1.0,0.0,20180721015051.0,11086.0,0.0,0.0
434,,,第4节,第4节,1.5,0.83,-1.5,0.83,137.5,0.83,137.5,0.77,-1.5,4.0,0.0,1:3,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,55.0,0.0,1,6.0,1.0,0.0,20180721015051.0,21078.0,0.0,0.0
435,,,第4节,第4节,1.5,0.83,-1.5,0.83,138.5,0.83,137.5,0.83,138.5,4.0,0.0,1:3,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,55.0,0.0,1,6.0,1.0,0.0,20180721015051.0,21078.0,0.0,0.0
436,,,第4节,第4节,1.5,0.83,-1.5,0.83,138.5,0.83,138.5,0.83,138.5,4.0,0.0,1:3,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,56.0,0.0,1,6.0,1.0,0.0,20180721015100.0,21078.0,0.0,0.0
437,,,第4节,第4节,1.5,0.8,-1.5,0.87,138.5,0.87,138.5,0.8,138.5,4.0,0.0,1:3^2:3,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,56.0,0.0,1,6.0,1.0,0.0,20180721015100.0,21079^21078,0.0,0.0
438,,,第4节,第4节,1.5,0.8,-1.5,0.87,138.5,0.87,138.5,0.8,138.5,4.0,0.0,1:3^2:3,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,57.0,0.0,1,6.0,1.0,0.0,20180721015108.0,21079^21078,0.0,0.0
439,,,第4节,第4节,1.5,0.77,-1.5,0.91,139.5,0.8,138.5,0.87,139.5,4.0,1.1,2:3^3:3,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,57.0,0.0,1,6.0,1.0,0.0,20180721015108.0,21079^21078,0.0,0.0
440,,,第4节,第4节,1.5,0.77,-1.5,0.91,139.5,0.8,139.5,0.87,139.5,4.0,0.66,2:3^3:3,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,6.0,1.0,0.0,20180721015122.0,21079^21078,0.0,0.0
441,,,第4节,第4节,1.5,0.8,-1.5,0.87,139.5,0.8,139.5,0.87,139.5,4.0,0.66,3:3^,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,6.0,1.0,0.0,20180721015122.0,21079^11077,0.0,0.0
442,,,第4节,第4节,1.5,0.8,-1.5,0.87,139.5,0.8,139.5,0.87,139.5,4.0,0.66,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,6.0,1.0,1.0,20180721015147.0,11077.0,0.0,0.0
443,,,第4节,第4节,1.5,0.8,-1.5,0.87,139.5,0.8,139.5,0.87,139.5,4.0,0.66,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,6.0,1.0,1.0,20180721015147.0,11077.0,0.0,0.0
444,,,第4节,第4节,1.5,0.8,-1.5,0.87,139.5,0.8,139.5,0.87,139.5,4.0,0.66,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,5.0,58.0,0.0,20180721015150.0,11077.0,0.0,0.0
445,,,第4节,第4节,1.5,0.8,-1.5,0.87,139.5,0.8,139.5,0.87,139.5,4.0,0.66,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,5.0,58.0,0.0,20180721015150.0,11077.0,0.0,0.0
446,,,第4节,第4节,1.5,0.8,-1.5,0.87,139.5,0.8,139.5,0.87,139.5,4.0,0.66,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,5.0,58.0,1.0,20180721015154.0,11077.0,0.0,0.0
447,,,第4节,第4节,1.5,0.8,-1.5,0.87,139.5,0.8,139.5,0.87,139.5,4.0,0.66,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,5.0,58.0,1.0,20180721015154.0,11077.0,0.0,0.0
448,,,第4节,第4节,1.5,0.8,-1.5,0.87,139.5,0.8,139.5,0.87,139.5,4.0,0.66,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,5.0,53.0,1.0,20180721015200.0,11077.0,0.0,0.0
449,,,第4节,第4节,1.5,0.8,-1.5,0.87,139.5,0.8,139.5,0.87,139.5,4.0,0.66,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,5.0,53.0,1.0,20180721015200.0,11094.0,0.0,0.0
450,,,第4节,第4节,1.5,0.8,-1.5,0.87,139.5,0.8,139.5,0.87,139.5,4.0,0.0,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,5.0,49.0,1.0,20180721015203.0,11094.0,0.0,0.0
451,,,第4节,第4节,-1.5,0.91,1.5,0.87,139.5,0.8,139.5,0.87,-1.5,4.0,1.25,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,5.0,49.0,1.0,20180721015203.0,11094.0,0.0,0.0
452,,,第4节,第4节,-1.5,0.91,1.5,0.77,139.5,0.8,139.5,0.87,1.5,4.0,1.25,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,5.0,44.0,0.0,20180721015209.0,21077.0,0.0,0.0
453,,,第4节,第4节,-1.5,0.91,1.5,0.77,139.5,0.8,139.5,0.87,1.5,4.0,1.25,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,5.0,44.0,0.0,20180721015209.0,21077.0,0.0,0.0
454,,,第4节,第4节,-1.5,0.91,1.5,0.77,139.5,0.8,139.5,0.87,1.5,4.0,1.25,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,1.0,1,5.0,44.0,0.0,20180721015212.0,21077.0,0.0,0.0
455,,,第4节,第4节,-1.5,0.91,1.5,0.77,139.5,0.8,139.5,0.87,1.5,4.0,1.25,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,1.0,1,5.0,44.0,0.0,20180721015212.0,21077.0,0.0,0.0
456,,,第4节,第4节,-1.5,0.91,1.5,0.77,139.5,0.8,139.5,0.87,1.5,4.0,1.25,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,1.0,1,5.0,44.0,0.0,20180721015212.0,21077.0,0.0,0.0
457,,,第4节,第4节,-1.5,0.91,1.5,0.77,139.5,0.8,139.5,0.87,1.5,4.0,1.25,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,1.0,1,5.0,44.0,0.0,20180721015212.0,21077.0,0.0,0.0
458,,,第4节,第4节,-1.5,0.91,1.5,0.77,139.5,0.8,139.5,0.87,1.5,4.0,1.1,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,5.0,44.0,0.0,20180721015212.0,21077.0,0.0,0.0
459,,,第4节,第4节,1.5,0.91,1.5,0.77,139.5,0.8,139.5,0.87,1.5,4.0,0.66,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,5.0,44.0,0.0,20180721015212.0,21077.0,0.0,0.0
460,,,第4节,第4节,1.5,0.8,-1.5,0.77,139.5,0.8,139.5,0.87,1.5,4.0,0.66,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,5.0,44.0,0.0,20180721015212.0,21077.0,0.0,0.0
461,,,第4节,第4节,1.5,0.8,-1.5,0.87,139.5,0.8,139.5,0.87,-1.5,4.0,0.66,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,5.0,44.0,0.0,20180721015221.0,11077.0,0.0,0.0
462,,,第4节,第4节,1.5,0.8,-1.5,0.87,139.5,0.8,139.5,0.87,-1.5,4.0,0.0,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,5.0,44.0,0.0,20180721015221.0,21095.0,0.0,0.0
463,,,第4节,第4节,1.5,0.8,-1.5,0.87,139.5,0.8,139.5,0.87,-1.5,4.0,1.25,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,5.0,44.0,0.0,20180721015225.0,21095.0,0.0,0.0
464,,,第4节,第4节,-1.5,0.91,1.5,0.87,139.5,0.8,139.5,0.87,-1.5,4.0,1.25,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,5.0,44.0,0.0,20180721015225.0,21095.0,0.0,0.0
465,,,第4节,第4节,-1.5,0.91,1.5,0.77,139.5,0.8,139.5,0.87,1.5,4.0,1.25,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,5.0,44.0,1.0,20180721015226.0,21077.0,0.0,0.0
466,,,第4节,第4节,-1.5,0.91,1.5,0.77,139.5,0.8,139.5,0.87,1.5,4.0,1.25,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,5.0,44.0,1.0,20180721015226.0,21077.0,0.0,0.0
467,,,第4节,第4节,-1.5,0.91,1.5,0.77,139.5,0.8,139.5,0.87,1.5,4.0,1.25,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,5.0,36.0,1.0,20180721015234.0,21077.0,0.0,0.0
468,,,第4节,第4节,-1.5,0.91,1.5,0.77,139.5,0.8,139.5,0.87,1.5,4.0,0.56,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,58.0,0.0,1,5.0,36.0,1.0,20180721015234.0,21077.0,0.0,0.0
469,,,第4节,第4节,-1.5,0.91,1.5,0.77,139.5,0.8,139.5,0.87,1.5,4.0,1.3,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,60.0,0.0,1,5.0,36.0,1.0,20180721015235.0,21077.0,0.0,0.0
470,,,第4节,第4节,-2.5,0.91,2.5,0.77,139.5,0.8,139.5,0.87,-2.5,4.0,1.3,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,60.0,0.0,1,5.0,36.0,1.0,20180721015235.0,21077.0,0.0,0.0
471,,,第4节,第4节,-2.5,0.91,2.5,0.77,139.5,0.8,139.5,0.87,2.5,4.0,1.3,^,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,60.0,0.0,1,5.0,36.0,1.0,20180721015235.0,21074^11077,0.0,0.0
472,,,第4节,第4节,-2.5,0.91,2.5,0.77,139.5,0.8,139.5,0.87,2.5,4.0,1.3,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,60.0,0.0,1,5.0,28.0,1.0,20180721015244.0,11077.0,0.0,0.0
473,,,第4节,第4节,-2.5,0.91,2.5,0.77,139.5,0.8,139.5,0.87,2.5,4.0,0.0,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,60.0,0.0,1,5.0,28.0,1.0,20180721015244.0,11077.0,0.0,0.0
474,,,第4节,第4节,-2.5,0.91,2.5,0.77,139.5,0.8,139.5,0.87,2.5,4.0,0.0,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,60.0,0.0,1,5.0,20.0,1.0,20180721015252.0,11077.0,0.0,0.0
475,,,第4节,第4节,-2.5,0.91,2.5,0.77,139.5,0.8,139.5,0.87,2.5,4.0,0.0,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,60.0,0.0,1,5.0,20.0,1.0,20180721015252.0,11077.0,0.0,0.0
476,,,第4节,第4节,-2.5,0.91,2.5,0.77,139.5,0.8,139.5,0.87,2.5,4.0,0.0,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,60.0,0.0,1,5.0,15.0,1.0,20180721015256.0,11077.0,0.0,0.0
477,,,第4节,第4节,-2.5,0.91,2.5,0.77,139.5,0.8,139.5,0.87,2.5,4.0,0.0,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,60.0,0.0,1,5.0,15.0,1.0,20180721015256.0,11094.0,0.0,0.0
478,,,第4节,第4节,-2.5,0.91,2.5,0.77,139.5,0.8,139.5,0.87,2.5,4.0,1.75,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,60.0,0.0,1,5.0,12.0,1.0,20180721015258.0,11094.0,0.0,0.0
479,,,第4节,第4节,-2.5,0.77,2.5,0.91,139.5,0.8,139.5,0.87,2.5,4.0,0.0,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,60.0,0.0,1,5.0,12.0,1.0,20180721015258.0,21077.0,0.0,0.0
480,,,第4节,第4节,-2.5,0.77,2.5,0.91,139.5,0.8,139.5,0.87,2.5,4.0,0.0,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,60.0,0.0,1,5.0,4.0,1.0,20180721015306.0,21077.0,0.0,0.0
481,,,第4节,第4节,-2.5,0.71,2.5,1.0,139.5,0.8,139.5,0.87,2.5,4.0,0.0,,0.0,7.0,5,12.0,9,12.0,6,4.0,5,2.0,1,57.1,42.9,57.0,57,60.0,0.0,1,5.0,4.0,1.0,20180721015306.0,21077.0,0.0,0.0
