,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,174.5,0.8333333333333334,174.5,0.8333333333333334,,,,1.0,3.0,6.0,4.0,4.0,2.0,5.0,4.0,4.0,6.0,66.7,100.0,19,19.0,0,1,2.0,35.0,0,20181025011627,21077^21081,2.25,0.3333333333333333
1,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,174.5,0.8333333333333334,174.5,0.8333333333333334,,,,1.0,3.0,6.0,4.0,4.0,2.0,5.0,4.0,4.0,6.0,66.7,100.0,19,19.0,0,1,2.0,35.0,0,20181025011759.0,21077.0,2.25,0.3333333333333333
2,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,174.5,0.8333333333333334,174.5,0.8333333333333334,,,,1.0,3.0,6.0,4.0,4.0,2.0,5.0,4.0,4.0,6.0,66.7,100.0,19,19.0,0,1,2.0,35.0,1.0,20181025011801.0,21077.0,2.25,0.3333333333333333
3,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,174.5,0.8333333333333334,174.5,0.8333333333333334,,,,1.0,3.0,6.0,4.0,4.0,2.0,5.0,4.0,4.0,6.0,66.7,100.0,19,19.0,0,1,2.0,35.0,1.0,20181025011802.0,21077.0,2.25,0.3333333333333333
4,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,174.5,0.8333333333333334,174.5,0.8333333333333334,,,,1.0,3.0,6.0,4.0,4.0,2.0,5.0,4.0,4.0,6.0,66.7,100.0,19,19.0,0,1,2.0,26.0,1.0,20181025011810.0,21077.0,2.25,0.3333333333333333
5,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,173.5,0.8333333333333334,173.5,0.8333333333333334,,,,1.0,3.0,6.0,4.0,4.0,2.0,5.0,4.0,4.0,6.0,66.7,100.0,19,19.0,0,1,2.0,18.0,1.0,20181025011818.0,21077.0,2.25,0.3333333333333333
6,,,1.0,5.5,0.8333333333333334,-5.5,0.8333333333333334,175.5,0.8695652173913043,175.5,0.8,26.0,^,,1.0,3.0,6.0,5.0,4.0,2.0,5.0,4.0,4.0,6.0,66.7,100.0,19,21.0,0,1,2.0,18.0,1.0,20181025011819.0,21074^11077,1.75,0.4
7,,,1.0,5.5,0.8333333333333334,-5.5,0.8333333333333334,175.5,0.8333333333333334,175.5,0.8333333333333334,26.0,,,1.0,3.0,6.0,5.0,4.0,2.0,5.0,4.0,4.0,6.0,66.7,100.0,19,21.0,0,1,2.0,13.0,1.0,20181025011823.0,11077.0,1.75,0.4
8,,,1.0,5.5,0.8333333333333334,-5.5,0.8333333333333334,174.5,0.8333333333333334,174.5,0.8333333333333334,26.0,,,1.0,3.0,6.0,5.0,4.0,2.0,5.0,4.0,4.0,6.0,66.7,100.0,19,21.0,0,1,2.0,4.0,1.0,20181025011831.0,11077.0,1.75,0.4
9,,,1.0,5.5,0.8,-5.5,0.8695652173913043,174.5,0.8333333333333334,174.5,0.8333333333333334,26.0,,,1.0,3.0,6.0,5.0,4.0,2.0,5.0,4.0,4.0,6.0,66.7,100.0,19,21.0,0,1,2.0,0.0,1.0,20181025011837.0,21077.0,1.75,0.4
