,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
247,,,3.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,172.5,0.7692307692307693,172.5,0.9090909090909091,14.0,4.0,,1.0,10.0,9.0,20.0,14.0,10.0,15.0,4.0,3.0,6.0,4.0,76.9,68.2,81.0,72.0,0,1,4.0,54.0,1.0,20181021141359.0,21077.0,7.25,0.05555555555555555
248,,,3.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,171.5,0.8695652173913043,171.5,0.8,14.0,4.0,,1.0,10.0,9.0,20.0,14.0,10.0,15.0,4.0,3.0,6.0,4.0,76.9,68.2,81.0,72.0,0,1,4.0,46.0,1.0,20181021141408.0,21077.0,7.25,0.05555555555555555
249,,,3.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,171.5,0.8695652173913043,171.5,0.8,14.0,4.0,,1.0,10.0,9.0,20.0,14.0,10.0,15.0,4.0,3.0,6.0,4.0,76.9,68.2,81.0,72.0,0,1,4.0,37.0,1.0,20181021141416.0,21077.0,7.25,0.05555555555555555
250,,,3.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,170.5,0.9090909090909091,170.5,0.7692307692307693,14.0,4.0,,1.0,10.0,9.0,20.0,14.0,10.0,15.0,4.0,3.0,6.0,4.0,76.9,68.2,81.0,72.0,0,1,4.0,35.0,1.0,20181021141418.0,21094.0,7.25,0.05555555555555555
251,,,3.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,170.5,0.9090909090909091,170.5,0.7692307692307693,14.0,4.0,,1.0,10.0,9.0,20.0,14.0,10.0,15.0,4.0,3.0,6.0,4.0,76.9,68.2,81.0,72.0,0,1,4.0,35.0,1.0,20181021141419.0,11077.0,9.0,0.030303030303030304
252,,,3.0,8.5,0.8695652173913043,-8.5,0.8,170.5,0.7692307692307693,170.5,0.9090909090909091,14.0,4.0,,1.0,10.0,9.0,20.0,14.0,10.0,15.0,4.0,3.0,6.0,4.0,76.9,68.2,81.0,72.0,0,1,4.0,26.0,1.0,20181021141427.0,11077.0,9.0,0.030303030303030304
253,,,3.0,8.5,0.8695652173913043,-8.5,0.8,169.5,0.8695652173913043,169.5,0.8,14.0,4.0,,1.0,10.0,9.0,20.0,14.0,10.0,15.0,4.0,3.0,6.0,4.0,76.9,68.2,81.0,72.0,0,1,4.0,18.0,1.0,20181021141435.0,11077.0,9.0,0.030303030303030304
254,,,3.0,7.5,0.8695652173913043,-7.5,0.8,169.5,0.8333333333333334,169.5,0.8333333333333334,14.0,4.0,,1.0,10.0,9.0,20.0,14.0,10.0,15.0,4.0,3.0,6.0,4.0,76.9,68.2,81.0,72.0,0,1,4.0,17.0,1.0,20181021141437.0,21077.0,7.75,0.044444444444444446
255,,,3.0,7.5,0.8695652173913043,-7.5,0.8,169.5,0.8333333333333334,169.5,0.8333333333333334,14.0,4.0,,1.0,10.0,9.0,20.0,14.0,10.0,15.0,4.0,3.0,6.0,4.0,76.9,68.2,81.0,72.0,0,1,4.0,15.0,0.0,20181021141439.0,21077.0,7.75,0.044444444444444446
256,,,3.0,7.5,0.8695652173913043,-7.5,0.8,169.5,0.8333333333333334,169.5,0.8333333333333334,14.0,4.0,^,1.0,10.0,9.0,20.0,14.0,10.0,15.0,4.0,3.0,1.0,4.0,76.9,68.2,81.0,72.0,0,1,4.0,15.0,0.0,20181021141449.0,11086^21077,7.75,0.044444444444444446
257,,,3.0,7.5,0.8695652173913043,-7.5,0.8,169.5,0.8333333333333334,169.5,0.8333333333333334,14.0,4.0,^,1.0,10.0,9.0,20.0,14.0,10.0,15.0,4.0,3.0,1.0,4.0,76.9,68.2,81.0,72.0,0,1,4.0,15.0,1.0,20181021141513.0,11086^21077,7.75,0.044444444444444446
258,,,3.0,7.5,0.8695652173913043,-7.5,0.8,168.5,1.0,168.5,0.7142857142857143,14.0,4.0,^,1.0,10.0,9.0,20.0,14.0,10.0,15.0,4.0,3.0,1.0,4.0,76.9,68.2,81.0,72.0,0,1,4.0,6.0,1.0,20181021141521.0,11086^21077,7.75,0.044444444444444446
259,,,3.0,6.5,0.8695652173913043,-6.5,0.8,170.5,0.9090909090909091,170.5,0.7692307692307693,14.0,4.0,^,1.0,10.0,9.0,20.0,15.0,10.0,15.0,4.0,3.0,1.0,4.0,76.9,68.2,81.0,74.0,0,1,4.0,3.0,1.0,20181021141524.0,21074^11077,6.75,0.06666666666666667
260,,,3.0,6.5,0.8695652173913043,-6.5,0.8,170.5,0.9090909090909091,170.5,0.7692307692307693,14.0,4.0,,1.0,10.0,9.0,20.0,15.0,10.0,15.0,4.0,3.0,1.0,4.0,76.9,68.2,81.0,74.0,0,1,4.0,2.0,1.0,20181021141525.0,11077.0,6.75,0.06666666666666667
261,,,3.0,6.5,0.9090909090909091,-6.5,0.7692307692307693,170.5,0.8,170.5,0.8695652173913043,12.0,4.0,,1.0,10.0,9.0,20.0,15.0,10.0,15.0,4.0,3.0,1.0,4.0,76.9,68.2,81.0,74.0,0,1,3.0,54.0,1.0,20181021141533.0,11077.0,7.0,0.0625
262,,,3.0,6.5,0.9090909090909091,-6.5,0.7692307692307693,169.5,0.9090909090909091,169.5,0.7692307692307693,12.0,4.0,,1.0,10.0,9.0,20.0,15.0,10.0,15.0,4.0,3.0,1.0,4.0,76.9,68.2,81.0,74.0,0,1,3.0,46.0,1.0,20181021141542.0,11077.0,7.0,0.0625
263,,,3.0,6.5,0.9090909090909091,-6.5,0.7692307692307693,169.5,0.7692307692307693,169.5,0.9090909090909091,12.0,4.0,,1.0,10.0,9.0,20.0,15.0,10.0,15.0,4.0,3.0,1.0,4.0,76.9,68.2,81.0,74.0,0,1,3.0,37.0,1.0,20181021141550.0,11077.0,7.25,0.05555555555555555
264,,,3.0,6.5,0.9090909090909091,-6.5,0.7692307692307693,168.5,1.0,168.5,0.7142857142857143,12.0,4.0,,1.0,10.0,9.0,20.0,15.0,10.0,15.0,4.0,3.0,1.0,4.0,76.9,68.2,81.0,74.0,0,1,3.0,35.0,0.0,20181021141553.0,11077.0,7.25,0.05555555555555555
265,,,3.0,5.5,0.9090909090909091,-5.5,0.7692307692307693,169.5,0.7142857142857143,169.5,1.0,12.0,4.0,,1.0,10.0,9.0,20.0,15.0,10.0,15.0,4.0,3.0,1.0,4.0,76.9,68.2,81.0,74.0,0,1,3.0,35.0,0.0,20181021141601.0,21077.0,5.75,0.09090909090909091
266,,,3.0,5.5,0.9090909090909091,-5.5,0.7692307692307693,169.5,0.7142857142857143,169.5,1.0,12.0,4.0,,1.0,10.0,9.0,20.0,15.0,10.0,15.0,4.0,3.0,1.0,4.0,76.9,68.2,81.0,74.0,0,1,3.0,35.0,1.0,20181021141603.0,21077.0,5.75,0.09090909090909091
267,,,3.0,5.5,0.9090909090909091,-5.5,0.7692307692307693,168.5,0.8333333333333334,168.5,0.8333333333333334,12.0,4.0,,1.0,10.0,9.0,20.0,15.0,10.0,15.0,4.0,3.0,1.0,4.0,76.9,68.2,81.0,74.0,0,1,3.0,26.0,1.0,20181021141612.0,21077.0,6.0,0.08333333333333333
268,,,3.0,5.5,0.9090909090909091,-5.5,0.7692307692307693,168.5,0.8333333333333334,168.5,0.8333333333333334,12.0,4.0,,1.0,10.0,9.0,20.0,15.0,10.0,15.0,4.0,3.0,1.0,4.0,76.9,68.2,81.0,74.0,0,1,3.0,25.0,0.0,20181021141613.0,21077.0,6.0,0.08333333333333333
269,,,3.0,5.5,0.9090909090909091,-5.5,0.7692307692307693,168.5,0.8333333333333334,168.5,0.8333333333333334,12.0,4.0,^,1.0,10.0,9.0,20.0,15.0,10.0,15.0,4.0,3.0,2.0,4.0,76.9,68.2,81.0,74.0,0,1,3.0,25.0,0.0,20181021141628.0,11086^21077,6.0,0.08333333333333333
270,,,3.0,5.5,0.9090909090909091,-5.5,0.7692307692307693,168.5,0.8333333333333334,168.5,0.8333333333333334,12.0,4.0,^,1.0,10.0,9.0,20.0,15.0,10.0,15.0,4.0,3.0,2.0,4.0,76.9,68.2,81.0,74.0,0,1,3.0,25.0,1.0,20181021141630.0,11086^21077,6.0,0.08333333333333333
271,,,3.0,5.5,1.0,-5.5,0.7142857142857143,167.5,1.0,167.5,0.7142857142857143,11.0,4.0,^,1.0,10.0,9.0,20.0,15.0,10.0,15.0,4.0,3.0,2.0,4.0,76.9,68.2,81.0,74.0,0,1,3.0,18.0,0.0,20181021141638.0,11086^21077,6.0,0.08333333333333333
272,,,3.0,5.5,1.0,-5.5,0.7142857142857143,167.5,1.0,167.5,0.7142857142857143,11.0,4.0,^,1.0,10.0,9.0,20.0,15.0,10.0,15.0,4.0,3.0,3.0,4.0,76.9,68.2,81.0,74.0,0,1,3.0,18.0,0.0,20181021141654.0,11086^21077,6.0,0.08333333333333333
273,,,3.0,5.5,0.8333333333333334,-5.5,0.8333333333333334,169.5,0.8333333333333334,169.5,0.8333333333333334,12.0,4.0,1:2,1.0,10.0,9.0,20.0,15.0,10.0,15.0,4.0,3.0,3.0,4.0,76.9,65.2,81.0,74.0,0,1,3.0,18.0,0.0,20181021141654.0,21078.0,5.0,0.1111111111111111
274,,,3.0,5.5,1.0,-5.5,0.7142857142857143,169.5,1.0,169.5,0.7142857142857143,11.0,4.0,1:2,1.0,10.0,9.0,20.0,15.0,10.0,15.0,4.0,3.0,3.0,4.0,76.9,65.2,81.0,75.0,0,1,3.0,18.0,0.0,20181021141751.0,21078.0,6.0,0.08333333333333333
275,,,3.0,5.5,1.0,-5.5,0.7142857142857143,169.5,1.0,169.5,0.7142857142857143,11.0,4.0,2:2^,1.0,10.0,9.0,20.0,15.0,10.0,16.0,4.0,3.0,3.0,4.0,76.9,66.7,81.0,75.0,0,1,3.0,18.0,0.0,20181021141751.0,21079^11077,6.0,0.08333333333333333
276,,,3.0,5.5,1.0,-5.5,0.7142857142857143,169.5,1.0,169.5,0.7142857142857143,11.0,4.0,2:2^,1.0,10.0,9.0,20.0,15.0,10.0,16.0,4.0,3.0,3.0,4.0,76.9,66.7,81.0,75.0,0,1,3.0,18.0,1.0,20181021141753.0,21079^11077,6.0,0.08333333333333333
277,,,3.0,5.5,1.0,-5.5,0.7142857142857143,169.5,0.8333333333333334,169.5,0.8333333333333334,11.0,4.0,2:2^,1.0,10.0,9.0,20.0,15.0,10.0,16.0,4.0,3.0,3.0,4.0,76.9,66.7,81.0,75.0,0,1,3.0,9.0,1.0,20181021141802.0,21079^11077,6.5,0.07142857142857142
278,,,3.0,5.5,1.0,-5.5,0.7142857142857143,167.5,1.0,167.5,0.7142857142857143,11.0,4.0,2:2^,1.0,10.0,9.0,20.0,15.0,10.0,16.0,4.0,3.0,3.0,4.0,76.9,66.7,81.0,75.0,0,1,3.0,1.0,1.0,20181021141810.0,21079^11077,6.5,0.07142857142857142
279,,,3.0,5.5,1.0,-5.5,0.7142857142857143,167.5,1.0,167.5,0.7142857142857143,9.0,4.0,2:2^,1.0,10.0,9.0,20.0,15.0,10.0,16.0,4.0,3.0,3.0,4.0,76.9,66.7,81.0,75.0,0,1,2.0,54.0,1.0,20181021141817.0,11094.0,6.75,0.06666666666666667
280,,,3.0,5.5,0.7142857142857143,-5.5,1.0,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,2:2^,1.0,10.0,9.0,20.0,15.0,10.0,16.0,4.0,3.0,3.0,4.0,76.9,66.7,81.0,75.0,0,1,2.0,54.0,1.0,20181021141818.0,11094.0,5.0,0.1111111111111111
281,,,3.0,5.5,0.7142857142857143,-5.5,1.0,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,2:2^,1.0,10.0,9.0,20.0,15.0,10.0,16.0,4.0,3.0,3.0,4.0,76.9,66.7,81.0,75.0,0,1,2.0,45.0,1.0,20181021141827.0,21077.0,5.25,0.10526315789473684
282,,,3.0,5.5,0.7142857142857143,-5.5,1.0,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,2:2^,1.0,10.0,9.0,20.0,15.0,10.0,16.0,4.0,3.0,3.0,4.0,76.9,66.7,81.0,75.0,0,1,2.0,44.0,0.0,20181021141827.0,21077.0,5.25,0.10526315789473684
283,,,3.0,5.5,0.7142857142857143,-5.5,1.0,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,^,1.0,10.0,9.0,20.0,15.0,10.0,16.0,4.0,3.0,4.0,4.0,76.9,66.7,81.0,75.0,0,1,2.0,44.0,0.0,20181021141842.0,11086^21077,5.25,0.10526315789473684
284,,,3.0,5.5,0.7142857142857143,-5.5,1.0,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,^,1.0,10.0,9.0,20.0,15.0,10.0,16.0,4.0,3.0,4.0,4.0,76.9,66.7,81.0,75.0,0,1,2.0,44.0,1.0,20181021141844.0,11086^21077,5.25,0.10526315789473684
285,,,3.0,4.5,0.8,-4.5,0.8695652173913043,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,^,1.0,10.0,9.0,20.0,16.0,10.0,16.0,4.0,3.0,4.0,4.0,76.9,66.7,81.0,77.0,0,1,2.0,37.0,1.0,20181021141852.0,21074^11077,5.25,0.10526315789473684
286,,,3.0,4.5,0.8,-4.5,0.8695652173913043,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,,1.0,10.0,9.0,20.0,16.0,10.0,16.0,4.0,3.0,4.0,4.0,76.9,66.7,81.0,77.0,0,1,2.0,36.0,1.0,20181021141852.0,11077.0,5.25,0.10526315789473684
287,,,3.0,4.5,0.8,-4.5,0.8695652173913043,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,,1.0,10.0,9.0,20.0,16.0,10.0,16.0,4.0,3.0,4.0,4.0,76.9,66.7,81.0,77.0,0,1,2.0,35.0,0.0,20181021141853.0,11077.0,5.25,0.10526315789473684
288,44.0,5.0,3.0,4.5,0.8,-4.5,0.8695652173913043,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,,1.0,10.0,9.0,20.0,16.0,10.0,16.0,3.0,3.0,4.0,4.0,76.9,66.7,81.0,77.0,0,1,2.0,35.0,0.0,20181021141915.0,11081.0,5.25,0.10526315789473684
289,,,3.0,4.5,0.8,-4.5,0.8695652173913043,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,,1.0,10.0,9.0,20.0,16.0,10.0,16.0,3.0,3.0,4.0,4.0,76.9,66.7,81.0,77.0,0,1,2.0,35.0,0.0,20181021142027.0,11077.0,5.25,0.10526315789473684
290,,,3.0,4.5,0.8,-4.5,0.8695652173913043,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,,1.0,10.0,9.0,20.0,16.0,10.0,16.0,3.0,3.0,4.0,4.0,76.9,66.7,81.0,77.0,0,1,2.0,35.0,1.0,20181021142036.0,11077.0,5.25,0.10526315789473684
291,,,3.0,4.5,0.8,-4.5,0.8695652173913043,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,,1.0,10.0,9.0,20.0,16.0,10.0,16.0,3.0,3.0,4.0,4.0,76.9,66.7,81.0,77.0,0,1,2.0,26.0,1.0,20181021142045.0,11077.0,4.0,0.14285714285714285
292,,,3.0,3.5,0.8,-3.5,0.8695652173913043,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,,1.0,10.0,9.0,20.0,16.0,10.0,16.0,3.0,3.0,4.0,4.0,76.9,66.7,81.0,77.0,0,1,2.0,26.0,1.0,20181021142046.0,21077.0,2.85,0.23529411764705882
293,,,3.0,3.5,0.8,-3.5,0.8695652173913043,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,,1.0,10.0,9.0,20.0,16.0,10.0,16.0,3.0,3.0,4.0,4.0,76.9,66.7,81.0,77.0,0,1,2.0,23.0,0.0,20181021142048.0,21077.0,3.0,0.2222222222222222
294,,,3.0,3.5,0.8,-3.5,0.8695652173913043,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,^,1.0,10.0,9.0,20.0,16.0,10.0,16.0,3.0,3.0,5.0,4.0,76.9,66.7,81.0,77.0,0,1,2.0,23.0,0.0,20181021142109.0,11086^21077,3.0,0.2222222222222222
295,,,3.0,2.5,1.0,-2.5,0.7142857142857143,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,1:2,1.0,10.0,9.0,20.0,16.0,10.0,16.0,3.0,3.0,5.0,4.0,76.9,66.7,81.0,77.0,0,1,2.0,23.0,0.0,20181021142110.0,21078.0,2.4,0.30303030303030304
296,,,3.0,2.5,0.8695652173913043,-2.5,0.8,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,1:2^2:2,1.0,10.0,9.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,68.0,81.0,78.0,0,1,2.0,23.0,0.0,20181021142119.0,21079^21078,2.25,0.3333333333333333
297,,,3.0,3.5,0.8,-3.5,0.8695652173913043,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,2:2^,1.0,10.0,9.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,78.0,0,1,2.0,23.0,1.0,20181021142134.0,21080^11077,3.0,0.2222222222222222
298,,,3.0,3.5,0.8,-3.5,0.8695652173913043,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,2:2^,1.0,10.0,9.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,78.0,0,1,2.0,23.0,1.0,20181021142142.0,21080^11077,3.0,0.2222222222222222
299,,,3.0,3.5,0.8,-3.5,0.8695652173913043,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,2:2^,1.0,10.0,9.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,78.0,0,1,2.0,14.0,1.0,20181021142150.0,21080^11077,3.25,0.21052631578947367
300,,,3.0,1.5,0.6666666666666666,-1.5,1.1,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,^,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,81.0,0,1,2.0,12.0,1.0,20181021142152.0,21075^11077,1.1,0.6666666666666666
301,,,3.0,1.5,0.6666666666666666,-1.5,1.1,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,81.0,0,1,2.0,13.0,1.0,20181021142152.0,11077.0,1.1,0.6666666666666666
302,,,3.0,1.5,0.6666666666666666,-1.5,1.1,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,81.0,0,1,2.0,4.0,1.0,20181021142201.0,11077.0,1.1,0.6666666666666666
303,,,3.0,1.5,0.6666666666666666,-1.5,1.1,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,81.0,0,1,2.0,3.0,0.0,20181021142202.0,11077.0,1.1,0.6666666666666666
304,,,3.0,1.5,0.0,-1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,81.0,0,1,1.0,58.0,0.0,20181021142208.0,11077.0,1.1,0.6666666666666666
305,,,3.0,1.5,0.0,-1.5,0.0,167.5,1.0,167.5,0.7142857142857143,10.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,81.0,0,1,2.0,8.0,1.0,20181021142227.0,11077.0,1.1,0.6666666666666666
306,,,3.0,1.5,0.0,-1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,81.0,0,1,1.0,59.0,1.0,20181021142236.0,11077.0,1.1,0.6666666666666666
307,,,3.0,1.5,0.0,-1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,81.0,0,1,1.0,50.0,1.0,20181021142245.0,11077.0,1.1,0.6666666666666666
308,,,3.0,1.5,0.0,-1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,81.0,0,1,1.0,42.0,1.0,20181021142253.0,11077.0,1.1,0.6666666666666666
309,,,3.0,-1.5,0.0,1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,81.0,0,1,1.0,42.0,1.0,20181021142254.0,21077.0,0.5714285714285714,1.25
310,,,3.0,-1.5,0.0,1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,81.0,0,1,1.0,35.0,0.0,20181021142300.0,21077.0,0.5714285714285714,1.25
311,,,3.0,-1.5,0.0,1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,81.0,0,1,1.0,35.0,1.0,20181021142409.0,21077.0,0.5714285714285714,1.25
312,,,3.0,-1.5,0.0,1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,81.0,0,1,1.0,27.0,1.0,20181021142417.0,21094.0,0.5714285714285714,1.25
313,,,3.0,-1.5,0.0,1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,81.0,0,1,1.0,26.0,1.0,20181021142418.0,21094.0,0.5714285714285714,1.25
314,,,3.0,-1.5,0.0,1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,81.0,0,1,1.0,25.0,0.0,20181021142419.0,21094.0,0.5714285714285714,1.25
315,,,3.0,1.5,0.0,-1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,81.0,0,1,1.0,25.0,0.0,20181021142421.0,11077.0,1.1,0.6666666666666666
316,,,3.0,1.5,0.0,-1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,81.0,0,1,1.0,25.0,1.0,20181021142428.0,11077.0,1.1,0.6666666666666666
317,,,3.0,1.5,0.0,-1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,81.0,0,1,1.0,16.0,1.0,20181021142436.0,11077.0,1.1,0.6666666666666666
318,,,3.0,1.5,0.0,-1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,81.0,0,1,1.0,7.0,1.0,20181021142445.0,11077.0,1.1,0.6666666666666666
319,,,3.0,1.5,0.0,-1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,81.0,0,1,0.0,59.0,1.0,20181021142453.0,11077.0,1.2,0.625
320,,,3.0,1.5,0.0,-1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,81.0,0,1,0.0,58.0,0.0,20181021142455.0,11077.0,1.2,0.625
321,,,3.0,1.5,0.0,-1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,5.0,4.0,76.9,65.4,81.0,81.0,0,1,0.0,58.0,0.0,20181021142457.0,11095.0,1.2,0.625
322,,,3.0,-1.5,0.0,1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,^,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,6.0,4.0,76.9,65.4,81.0,81.0,0,1,0.0,58.0,0.0,20181021142457.0,21077.0,0.5714285714285714,1.25
323,,,3.0,-1.5,0.0,1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,1:2,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,6.0,4.0,76.9,65.4,81.0,81.0,0,1,0.0,58.0,0.0,20181021142528.0,21078.0,0.5,1.5
324,,,3.0,-1.5,0.0,1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,1:2^2:2,1.0,10.0,10.0,20.0,16.0,10.0,17.0,3.0,3.0,6.0,4.0,76.9,63.0,81.0,81.0,0,1,0.0,58.0,0.0,20181021142541.0,21080^21078,0.625,1.2
325,,,3.0,-1.5,0.0,1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,2:2^,1.0,10.0,10.0,20.0,16.0,10.0,18.0,3.0,3.0,6.0,4.0,76.9,64.3,81.0,82.0,0,1,0.0,58.0,0.0,20181021142553.0,21079^11077,0.5714285714285714,1.25
326,,,3.0,-1.5,0.0,1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,18.0,3.0,3.0,6.0,4.0,76.9,64.3,81.0,82.0,0,1,0.0,58.0,0.0,20181021142554.0,11077.0,0.5714285714285714,1.25
327,,,3.0,-1.5,0.0,1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,18.0,3.0,3.0,6.0,4.0,76.9,64.3,81.0,82.0,0,1,0.0,58.0,1.0,20181021142603.0,11077.0,0.5714285714285714,1.25
328,,,3.0,-1.5,0.0,1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,18.0,3.0,3.0,6.0,4.0,76.9,64.3,81.0,82.0,0,1,0.0,49.0,1.0,20181021142612.0,11077.0,0.5714285714285714,1.25
329,,,3.0,-1.5,0.0,1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,18.0,3.0,3.0,6.0,4.0,76.9,64.3,81.0,82.0,0,1,0.0,40.0,1.0,20181021142620.0,11077.0,0.5714285714285714,1.25
330,,,3.0,-1.5,0.0,1.5,0.0,167.5,1.0,167.5,0.7142857142857143,3.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,18.0,3.0,3.0,6.0,4.0,76.9,64.3,81.0,82.0,0,1,0.0,34.0,1.0,20181021142627.0,11094.0,0.5555555555555556,1.3
