,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,2.0,20.5,0.8333333333333334,-20.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,,,,,3.0,2.0,13.0,10.0,8.0,3.0,3.0,3.0,2.0,3.0,72.7,100.0,43,29,0,1,1.0,34.0,0,20181027144016,21077,12.0,0.0125
1,,,,2.0,20.5,0.8333333333333334,-20.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,,,,,3.0,2.0,13.0,10.0,8.0,3.0,3.0,3.0,2.0,3.0,72.7,100.0,43,29,0,1,1.0,34.0,1.0,20181027144040.0,21077,12.0,0.0125
2,,,,2.0,20.5,0.8333333333333334,-20.5,0.8333333333333334,147.5,0.8695652173913043,147.5,0.8,,,,,3.0,2.0,13.0,10.0,8.0,3.0,3.0,3.0,2.0,3.0,72.7,100.0,43,29,0,1,1.0,26.0,0.0,20181027144047.0,21077,12.0,0.0125
3,,,,2.0,20.5,0.8333333333333334,-20.5,0.8333333333333334,147.5,0.8695652173913043,147.5,0.8,,,,,3.0,2.0,13.0,10.0,8.0,3.0,3.0,3.0,2.0,3.0,72.7,100.0,43,29,0,1,1.0,26.0,0.0,20181027144051.0,21077,12.0,0.0125
4,,,,2.0,21.5,0.8,-21.5,0.8695652173913043,147.5,0.8695652173913043,147.5,0.8,,,,,3.0,2.0,13.0,10.0,8.0,3.0,3.0,3.0,2.0,3.0,72.7,100.0,43,29,0,1,1.0,26.0,0.0,20181027144053.0,11077.0,14.0,0.01
5,,,,2.0,20.5,0.8333333333333334,-20.5,0.8333333333333334,147.5,0.8695652173913043,147.5,0.8,,,,,3.0,2.0,13.0,10.0,8.0,3.0,3.0,3.0,3.0,3.0,72.7,100.0,43,29,0,1,1.0,26.0,0.0,20181027144053.0,21077.0,12.0,0.0125
6,,,,2.0,20.5,0.8333333333333334,-20.5,0.8333333333333334,147.5,0.8695652173913043,147.5,0.8,,,,,3.0,2.0,13.0,10.0,8.0,3.0,3.0,3.0,3.0,3.0,72.7,100.0,43,29,0,1,1.0,26.0,1.0,20181027144113.0,21077.0,12.0,0.0125
7,,,,2.0,20.5,0.8333333333333334,-20.5,0.8333333333333334,147.5,0.8333333333333334,147.5,0.8333333333333334,,,,,3.0,2.0,13.0,10.0,8.0,3.0,3.0,3.0,3.0,3.0,72.7,100.0,43,29,0,1,1.0,24.0,0.0,20181027144114.0,21077.0,12.0,0.0125
8,,,,2.0,19.5,0.8,-19.5,0.8695652173913043,150.5,0.8,150.5,0.8695652173913043,14.0,,^,,3.0,2.0,13.0,11.0,8.0,3.0,3.0,3.0,3.0,3.0,72.7,100.0,43,31,0,1,1.0,24.0,0.0,20181027144116.0,21074^11077,10.5,0.016666666666666666
9,,,,2.0,18.5,0.8333333333333334,-19.5,0.8695652173913043,150.5,0.8,150.5,0.8695652173913043,14.0,,,,3.0,2.0,13.0,11.0,8.0,3.0,3.0,3.0,3.0,3.0,72.7,100.0,43,31,0,1,1.0,24.0,0.0,20181027144119.0,11077.0,10.5,0.016666666666666666
10,,,,2.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,150.5,0.8,150.5,0.8695652173913043,14.0,,,1.0,3.0,2.0,13.0,11.0,8.0,3.0,3.0,3.0,3.0,3.0,72.7,100.0,43,31,0,1,1.0,24.0,0.0,20181027144119.0,21077.0,10.0,0.02
11,,,,2.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,150.5,0.8333333333333334,150.5,0.8333333333333334,14.0,,1:1,1.0,3.0,2.0,13.0,11.0,8.0,3.0,3.0,3.0,3.0,3.0,72.7,100.0,43,31,0,1,1.0,24.0,0.0,20181027144125.0,21078.0,10.0,0.02
12,,,,2.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,151.5,0.8333333333333334,151.5,0.8333333333333334,14.0,,1:1^,1.0,3.0,2.0,13.0,11.0,8.0,4.0,3.0,3.0,3.0,3.0,72.7,100.0,43,32,0,1,1.0,24.0,0.0,20181027144158.0,21079^11077,10.0,0.02
13,,,,2.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,151.5,0.8333333333333334,151.5,0.8333333333333334,14.0,,,1.0,3.0,2.0,13.0,11.0,8.0,4.0,3.0,3.0,3.0,3.0,72.7,100.0,43,32,0,1,1.0,24.0,0.0,20181027144204.0,11077.0,10.0,0.02
14,,,,2.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,151.5,0.8,151.5,0.8695652173913043,14.0,,,1.0,3.0,2.0,13.0,11.0,8.0,4.0,3.0,3.0,3.0,3.0,72.7,100.0,43,32,0,1,1.0,21.0,1.0,20181027144204.0,11077.0,10.0,0.02
