,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,2.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,172.5,0.8695652173913043,172.5,0.8,,,,5.0,5.0,7.0,9.0,3.0,3.0,3.0,5,3.0,1.0,100.0,75.0,32,36.0,0,1,5.0,36.0,1,20180922172957,11077,0.18181818181818182,3.4
1,,,2.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,172.5,0.8333333333333334,172.5,0.8333333333333334,,,,5.0,5.0,7.0,9.0,3.0,3.0,3.0,5,3.0,1.0,100.0,75.0,32,36.0,0,1,5.0,28.0,1,20180922173005.0,11077,0.18181818181818182,3.4
2,,,2.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,171.5,0.8695652173913043,171.5,0.8,,,,5.0,5.0,7.0,9.0,3.0,3.0,3.0,5,3.0,1.0,100.0,75.0,32,36.0,0,1,5.0,25.0,1,20180922173008.0,21077.0,0.16666666666666666,3.5
3,,,2.0,-10.5,0.8695652173913043,10.5,0.8,171.5,0.8,171.5,0.8695652173913043,,,,5.0,5.0,7.0,9.0,3.0,3.0,3.0,5,3.0,1.0,100.0,75.0,32,36.0,0,1,5.0,16.0,1,20180922173016.0,21077.0,0.16666666666666666,3.5
4,,,2.0,-12.5,0.8,12.5,0.8695652173913043,174.5,0.8695652173913043,174.5,0.8,13.0,,,5.0,6.0,7.0,9.0,3.0,3.0,3.0,5,3.0,1.0,100.0,75.0,32,39.0,0,1,5.0,15.0,1,20180922173019.0,21075.0,0.1,5.5
5,,,2.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,174.5,0.8333333333333334,174.5,0.8333333333333334,13.0,,,5.0,6.0,7.0,9.0,3.0,3.0,3.0,5,3.0,1.0,100.0,75.0,32,39.0,0,1,5.0,12.0,1,20180922173021.0,11077.0,0.1111111111111111,5.0
6,,,2.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,173.5,0.8695652173913043,173.5,0.8,13.0,,,5.0,6.0,7.0,9.0,3.0,3.0,3.0,5,3.0,1.0,100.0,75.0,32,39.0,0,1,5.0,3.0,1,20180922173029.0,11077.0,0.1111111111111111,5.0
7,,,2.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,173.5,0.8333333333333334,173.5,0.8333333333333334,13.0,,,5.0,6.0,7.0,9.0,3.0,3.0,3.0,5,3.0,1.0,100.0,75.0,32,39.0,0,1,4.0,55.0,1,20180922173038.0,11077.0,0.1111111111111111,5.0
8,,,2.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,173.5,0.8,173.5,0.8695652173913043,13.0,,,5.0,6.0,7.0,9.0,3.0,3.0,3.0,5,3.0,1.0,100.0,75.0,32,39.0,0,1,4.0,54.0,0.0,20180922173040.0,11077.0,0.1111111111111111,5.0
9,,,2.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,173.5,0.8,173.5,0.8695652173913043,13.0,,,5.0,6.0,7.0,9.0,3.0,3.0,3.0,5,3.0,1.0,100.0,75.0,32,39.0,0,1,4.0,54.0,1.0,20180922173103.0,11077.0,0.1111111111111111,5.0
10,,,2.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,172.5,0.8333333333333334,172.5,0.8333333333333334,13.0,,,5.0,6.0,7.0,9.0,3.0,3.0,3.0,5,3.0,1.0,100.0,75.0,32,39.0,0,1,4.0,50.0,0.0,20180922173107.0,11077.0,0.1111111111111111,5.0
