,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,KC,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TC,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD,XY
715,44.0,5.0,第3节,第3节,-2.5,0.91,1.5,0.83,178.5,0.91,178.5,0.83,1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,16.0,12.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,53.0,53.0,1.0,#022857,1,6.0,GD,34.0,0,,11077.0,,0.65,1.25,
716,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,178.5,0.91,177.5,0.87,-1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,16.0,12.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,53.0,53.0,1.0,#022857,1,6.0,GD,34.0,0,,11077.0,,0.65,1.25,
717,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,177.5,0.87,177.5,0.87,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,16.0,12.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,53.0,53.0,1.0,#022857,1,6.0,GD,34.0,0,,11077.0,,0.65,1.25,
718,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,177.5,0.87,177.5,0.87,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,16.0,12.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,53.0,53.0,1.0,#022857,1,6.0,GD,24.0,0,,11077.0,,0.77,1.0,
719,44.0,5.0,第3节,第3节,-1.5,0.95,1.5,0.8,177.5,0.87,177.5,0.87,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,17.0,12.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,55.0,53.0,1.0,#022857,1,6.0,GD,24.0,0,,11074.0,,0.77,1.0,"0.88,0.60"
720,44.0,5.0,第3节,第3节,-1.5,0.95,1.5,0.8,178.5,0.95,178.5,0.8,178.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,17.0,12.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,55.0,53.0,1.0,#022857,1,6.0,GD,24.0,0,,21077.0,,0.77,1.0,
721,44.0,5.0,第3节,第3节,-1.5,0.95,1.5,0.8,178.5,0.95,178.5,0.8,178.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,17.0,12.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,53.0,55.0,1.0,#022857,1,6.0,GD,16.0,0,,21077.0,,0.77,1.0,
722,44.0,5.0,第3节,第3节,-1.5,0.8,-1.5,0.95,178.5,0.95,178.5,0.8,-1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,17.0,12.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,53.0,55.0,1.0,#022857,1,6.0,GD,16.0,0,,21077.0,,0.8,0.95,
723,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.95,178.5,0.83,178.5,0.91,1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,17.0,12.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,53.0,55.0,1.0,#022857,1,6.0,GD,5.0,0,,21077.0,,0.8,0.95,
724,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.95,178.5,0.83,178.5,0.91,1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,17.0,12.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,53.0,55.0,1.0,#022857,1,6.0,GD,5.0,0,,21095.0,,0.8,0.95,"0.12,0.54"
725,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.95,178.5,0.83,178.5,0.91,1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,17.0,12.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,53.0,55.0,1.0,#022857,1,6.0,GD,4.0,0,,11077.0,,0.95,0.8,
726,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.95,178.5,0.83,178.5,0.91,1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,17.0,12.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,53.0,55.0,0.0,#022857,1,6.0,GD,4.0,0,,11077.0,,0.95,0.8,
727,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.95,178.5,0.83,178.5,0.91,1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,17.0,12.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,53.0,55.0,0.0,#022857,1,6.0,GD,4.0,0,,11077.0,,0.95,0.8,
728,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.95,178.5,0.83,178.5,0.91,1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,17.0,12.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,53.0,55.0,0.0,#022857,1,6.0,GD,4.0,0,,11077.0,,0.95,0.8,
729,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.95,178.5,0.83,178.5,0.91,1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,17.0,12.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,53.0,55.0,0.0,#022857,1,6.0,GD,4.0,0,,11077.0,,0.95,0.8,
730,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.95,178.5,0.83,178.5,0.91,1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,17.0,12.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,53.0,55.0,0.0,#022857,1,6.0,GD,4.0,0,,11077.0,,0.95,0.8,
731,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.95,178.5,0.8,178.5,0.95,1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,12.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,55.0,0.0,#022857,1,6.0,GD,4.0,0,,11074.0,,0.95,0.8,"0.89,0.60"
732,44.0,5.0,第3节,第3节,1.5,0.87,-1.5,0.87,178.5,0.91,178.5,0.83,1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,12.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,53.0,57.0,0.0,#022857,1,6.0,GD,4.0,0,,21077.0,,0.95,0.8,
733,44.0,5.0,第3节,第3节,1.5,0.87,-1.5,0.87,178.5,0.91,178.5,0.83,1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,12.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,53.0,57.0,0.0,#022857,1,5.0,GD,45.0,0,,21077.0,,0.95,0.8,
734,44.0,5.0,第3节,第3节,1.5,0.87,-1.5,0.87,178.5,0.91,178.5,0.83,1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,13.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,53.0,55.0,0.0,#022857,1,5.0,GD,45.0,0,,21074.0,,1.05,0.74,"0.08,0.32"
735,44.0,5.0,第3节,第3节,1.5,0.87,-1.5,0.87,178.5,0.91,178.5,0.83,1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,13.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,55.0,57.0,0.0,#022857,1,5.0,GD,45.0,0,,11077.0,,1.05,0.74,
736,44.0,5.0,第3节,第3节,1.5,0.87,-1.5,0.87,178.5,0.91,178.5,0.83,1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,13.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,55.0,57.0,0.0,#022857,1,5.0,GD,21.0,0,,11077.0,,1.05,0.74,
737,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.95,179.5,0.8,179.5,0.95,179.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,13.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,55.0,57.0,0.0,#022857,1,5.0,GD,21.0,0,,11077.0,,1.05,0.74,
738,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.95,179.5,0.8,179.5,0.95,179.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,13.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,55.0,57.0,0.0,#022857,1,5.0,GD,10.0,0,,21077.0,,0.95,0.8,
739,44.0,5.0,第3节,第3节,1.5,1.0,1.5,0.77,179.5,0.8,179.5,0.95,1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,13.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,55.0,57.0,0.0,#022857,1,5.0,GD,10.0,0,,21077.0,,0.95,0.8,
740,44.0,5.0,第3节,第3节,-1.5,1.0,1.5,0.77,179.5,0.8,178.5,0.91,-1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,13.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,55.0,57.0,0.0,#022857,1,5.0,GD,10.0,0,,21077.0,,0.95,0.8,
741,44.0,5.0,第3节,第3节,-1.5,1.0,1.5,0.77,178.5,0.83,178.5,0.91,178.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,13.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,55.0,57.0,0.0,#022857,1,5.0,GD,10.0,0,,21077.0,,0.95,0.8,
742,44.0,5.0,第3节,第3节,-1.5,1.0,1.5,0.77,178.5,0.83,178.5,0.91,178.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,13.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,55.0,57.0,0.0,#022857,1,5.0,GD,5.0,0,,21077.0,,0.83,0.91,
743,44.0,5.0,第3节,第3节,-1.5,0.8,-1.5,0.95,178.5,0.83,178.5,0.91,-1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,13.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,55.0,57.0,0.0,#022857,1,5.0,GD,5.0,0,,21077.0,,0.83,0.91,
744,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.95,178.5,0.83,177.5,0.83,1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,13.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,55.0,57.0,0.0,#022857,1,5.0,GD,5.0,0,,21077.0,,0.83,0.91,
745,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.95,177.5,0.91,177.5,0.83,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,13.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,55.0,57.0,0.0,#022857,1,5.0,GD,5.0,0,,21077.0,,0.83,0.91,
746,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.95,177.5,0.91,177.5,0.83,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,13.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,55.0,57.0,0.0,#022857,1,5.0,GD,5.0,0,,11077.0,,0.95,0.8,
747,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.95,177.5,0.91,177.5,0.83,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,13.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,55.0,57.0,0.0,#022857,1,5.0,GD,5.0,0,,11095.0,,0.95,0.8,"0.89,0.51"
748,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.95,177.5,0.91,177.5,0.83,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,13.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,55.0,57.0,0.0,#022857,1,5.0,GD,1.0,0,,21077.0,,0.95,0.8,
749,44.0,5.0,第3节,第3节,1.5,1.0,1.5,0.77,177.5,0.91,177.5,0.83,1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,13.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,55.0,57.0,0.0,#022857,1,5.0,GD,1.0,0,,21077.0,,0.95,0.8,
750,44.0,5.0,第3节,第3节,-1.5,1.0,1.5,0.77,177.5,0.87,177.5,0.87,-1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,55.0,57.0,0.0,#022857,1,5.0,GD,1.0,0,,21074.0,,0.83,0.91,"0.04,0.40"
751,44.0,5.0,第3节,第3节,-1.5,1.0,1.5,0.77,177.5,0.87,177.5,0.87,-1.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,57.0,0.0,#022857,1,4.0,GD,53.0,0,,11077.0,,0.83,0.91,
752,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,179.5,0.8,179.5,0.95,179.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,57.0,0.0,#022857,1,4.0,GD,53.0,0,,11077.0,,0.83,0.91,
753,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,179.5,0.8,179.5,0.95,179.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,57.0,0.0,#022857,1,4.0,GD,30.0,0,,11077.0,,0.77,1.0,
754,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,179.5,0.8,179.5,0.95,179.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,57.0,1.0,#022857,1,4.0,GD,30.0,0,,11077.0,,0.77,1.0,
755,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,179.5,0.8,179.5,0.95,179.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,57.0,1.0,#022857,1,4.0,GD,30.0,0,,11077.0,,0.77,1.0,
756,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,179.5,0.8,179.5,0.95,179.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,57.0,1.0,#022857,1,4.0,GD,30.0,0,,11077.0,,0.77,1.0,
757,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,179.5,0.8,179.5,0.95,179.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,57.0,1.0,#022857,1,4.0,GD,30.0,0,,11077.0,,0.77,1.0,
758,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,179.5,0.8,179.5,0.95,179.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,57.0,1.0,#022857,1,4.0,GD,30.0,0,,11077.0,,0.77,1.0,
759,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,179.5,0.8,179.5,0.95,179.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,57.0,1.0,#022857,1,4.0,GD,31.0,0,,11077.0,,0.77,1.0,
760,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,177.5,0.83,177.5,0.91,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,57.0,1.0,#022857,1,4.0,GD,31.0,0,,11077.0,,0.77,1.0,
761,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,177.5,0.83,177.5,0.91,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,57.0,0.0,#022857,1,4.0,GD,31.0,0,,11077.0,,0.77,1.0,
762,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,177.5,0.83,177.5,0.91,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,57.0,0.0,#022857,1,4.0,GD,31.0,0,,11077.0,,0.77,1.0,
763,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,177.5,0.83,177.5,0.91,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,57.0,0.0,#022857,1,4.0,GD,31.0,0,,11077.0,,0.77,1.0,
764,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,177.5,0.83,177.5,0.91,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,57.0,0.0,#022857,1,4.0,GD,31.0,0,,11077.0,,0.77,1.0,
765,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,177.5,0.83,177.5,0.91,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,57.0,0.0,#022857,1,4.0,GD,31.0,0,,11077.0,,0.77,1.0,
766,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,177.5,0.83,177.5,0.91,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,57.0,0.0,#022857,1,4.0,GD,31.0,0,,11077.0,,0.77,1.0,
767,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,177.5,0.83,177.5,0.91,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,57.0,1.0,#022857,1,4.0,GD,31.0,0,,11077.0,,0.77,1.0,
768,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,177.5,0.83,177.5,0.91,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,57.0,1.0,#022857,1,4.0,GD,31.0,0,,11077.0,,0.77,1.0,
769,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,177.5,0.83,177.5,0.91,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,57.0,1.0,#022857,1,4.0,GD,31.0,0,,11077.0,,0.77,1.0,
770,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,177.5,0.83,177.5,0.91,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,57.0,1.0,#022857,1,4.0,GD,31.0,0,,11077.0,,0.77,1.0,
771,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,177.5,0.83,177.5,0.91,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,57.0,1.0,#022857,1,4.0,GD,31.0,0,,11077.0,,0.77,1.0,
772,44.0,5.0,第3节,第3节,-1.5,0.91,2.5,0.83,177.5,0.83,177.5,0.91,2.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,7.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,57.0,1.0,#022857,1,4.0,GD,31.0,0,,21077.0,,0.77,1.0,
773,44.0,5.0,第3节,第3节,-2.5,0.91,2.5,0.83,177.5,0.83,177.5,0.91,-2.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,8.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,57.0,60.0,1.0,#022857,1,4.0,GD,31.0,0,,21075.0,,0.65,1.25,"0.31,0.26"
774,44.0,5.0,第3节,第3节,-2.5,0.91,2.5,0.83,177.5,0.83,177.5,0.91,-2.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,8.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,60.0,57.0,1.0,#022857,1,4.0,GD,31.0,0,,11077.0,,0.65,1.25,
775,44.0,5.0,第3节,第3节,-2.5,0.91,3.5,0.83,177.5,0.83,177.5,0.91,3.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,8.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,60.0,57.0,1.0,#022857,1,4.0,GD,31.0,0,,11077.0,,0.65,1.25,
776,44.0,5.0,第3节,第3节,-3.5,0.91,3.5,0.83,177.5,0.83,180.5,0.87,-3.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,8.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,60.0,57.0,1.0,#022857,1,4.0,GD,31.0,0,,11077.0,,0.65,1.25,
777,44.0,5.0,第3节,第3节,-3.5,0.91,3.5,0.83,180.5,0.87,180.5,0.87,180.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,8.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,60.0,57.0,1.0,#022857,1,4.0,GD,31.0,0,,11077.0,,0.65,1.25,
778,44.0,5.0,第3节,第3节,-3.5,0.91,3.5,0.83,180.5,0.87,180.5,0.87,180.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,8.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,61.0,57.0,1.0,#022857,1,4.0,GD,31.0,0,,11077.0,,0.0,0.0,
779,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.91,181.5,0.87,181.5,0.87,181.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,8.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,61.0,57.0,1.0,#022857,1,4.0,GD,31.0,0,,11077.0,,0.0,0.0,
780,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.91,181.5,0.87,181.5,0.87,181.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,8.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,61.0,57.0,0.0,#022857,1,4.0,GD,31.0,0,,11077.0,,0.45,1.75,
781,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.91,181.5,0.87,181.5,0.87,181.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",3.0,9199911.0,,0.0,4.0,8.0,18.0,14.0,10.0,9.0,5.0,4.0,0.0,2.0,90.9,75.0,61.0,57.0,0.0,#022857,1,4.0,GD,31.0,0,,11077.0,,0.45,1.75,
