,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,4.0,-1.5,0.8695652173913043,1.5,0.8,175.5,0.8333333333333334,175.5,0.8333333333333334,,,,10.0,10.0,16.0,18.0,11.0,5.0,3.0,2.0,1.0,0.0,91.7,71.4,73,71.0,0,1,7.0,7.0,0,20181102002516,21077^21081,0.7142857142857143,1.0
1,,,4.0,1.5,0.8,-1.5,0.8695652173913043,175.5,0.8333333333333334,175.5,0.8333333333333334,,,,10.0,10.0,16.0,18.0,11.0,5.0,3.0,2.0,1.0,0.0,91.7,71.4,73,71.0,0,1,7.0,7.0,0,20181102002646.0,21077.0,1.25,0.5714285714285714
2,,,4.0,1.5,0.8,-1.5,0.8695652173913043,175.5,0.8333333333333334,175.5,0.8333333333333334,,,,10.0,10.0,16.0,18.0,11.0,5.0,3.0,2.0,1.0,0.0,91.7,71.4,73,71.0,0,1,7.0,7.0,1.0,20181102002658.0,21077.0,1.25,0.5714285714285714
3,,,4.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,174.5,0.9090909090909091,174.5,0.7692307692307693,,,,10.0,10.0,16.0,18.0,11.0,5.0,3.0,2.0,1.0,0.0,91.7,71.4,73,71.0,0,1,6.0,58.0,1.0,20181102002707.0,11077.0,1.25,0.5714285714285714
4,,,4.0,3.5,0.7692307692307693,-3.5,0.9090909090909091,177.5,0.8695652173913043,177.5,0.8,15.0,^,,11.0,10.0,16.0,18.0,11.0,5.0,3.0,2.0,1.0,0.0,91.7,71.4,76,71.0,0,1,6.0,54.0,1.0,20181102002711.0,11075^21077,1.7,0.4166666666666667
5,,,4.0,3.5,0.7692307692307693,-3.5,0.9090909090909091,177.5,0.8333333333333334,177.5,0.8333333333333334,15.0,,,11.0,10.0,16.0,18.0,11.0,5.0,3.0,2.0,1.0,0.0,91.7,71.4,76,71.0,0,1,6.0,50.0,1.0,20181102002715.0,21077.0,1.7,0.4166666666666667
6,,,4.0,3.5,0.7692307692307693,-3.5,0.9090909090909091,176.5,0.8695652173913043,176.5,0.8,15.0,,,11.0,10.0,16.0,18.0,11.0,5.0,3.0,2.0,1.0,0.0,91.7,71.4,76,71.0,0,1,6.0,41.0,1.0,20181102002724.0,21077.0,1.7,0.4166666666666667
7,,,4.0,4.5,0.7692307692307693,-4.5,0.9090909090909091,176.5,0.8333333333333334,176.5,0.8333333333333334,15.0,,,11.0,10.0,16.0,18.0,11.0,5.0,3.0,2.0,1.0,0.0,91.7,71.4,76,71.0,0,1,6.0,38.0,1.0,20181102002727.0,11077.0,2.3,0.3125
8,,,4.0,4.5,0.7692307692307693,-4.5,0.9090909090909091,175.5,0.8695652173913043,175.5,0.8,15.0,,,11.0,10.0,16.0,18.0,11.0,5.0,3.0,2.0,1.0,0.0,91.7,71.4,76,71.0,0,1,6.0,29.0,1.0,20181102002735.0,11077.0,2.4,0.30303030303030304
9,,,4.0,3.5,0.8,-3.5,0.8695652173913043,175.5,0.8,175.5,0.8695652173913043,15.0,,,11.0,10.0,16.0,18.0,11.0,5.0,3.0,2.0,1.0,0.0,91.7,71.4,76,71.0,0,1,6.0,22.0,1.0,20181102002743.0,21077.0,1.75,0.4
