,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,2.0,-6.5,0.8,6.5,0.8695652173913043,155.5,0.8333333333333334,155.5,0.8333333333333334,,,,,5.0,5.0,7.0,12.0,2.0,0.0,3.0,5.0,4.0,4.0,100.0,0.0,31.0,39.0,0,1,1.0,7.0,1,20181020104529,11077,0.25,2.75
1,,,,2.0,-6.5,0.8,6.5,0.8695652173913043,154.5,0.8333333333333334,154.5,0.8333333333333334,29.0,,,,5.0,5.0,7.0,12.0,2.0,0.0,3.0,5.0,4.0,4.0,100.0,0.0,31.0,39.0,0,1,0.0,59.0,1,20181020104538.0,11077,0.25,2.75
2,,,,2.0,-7.5,0.8695652173913043,7.5,0.8,154.5,0.8333333333333334,154.5,0.8333333333333334,29.0,,,,5.0,5.0,7.0,12.0,2.0,0.0,3.0,5.0,4.0,4.0,100.0,0.0,31.0,39.0,0,1,0.0,56.0,1,20181020104541.0,11077,0.23529411764705882,2.85
3,,,,2.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,29.0,,,,5.0,5.0,7.0,12.0,2.0,0.0,3.0,5.0,4.0,4.0,100.0,0.0,31.0,39.0,0,1,0.0,51.0,0.0,20181020104546.0,21077.0,0.2222222222222222,3.0
4,,,,2.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,29.0,,,,5.0,5.0,7.0,12.0,2.0,0.0,3.0,5.0,4.0,4.0,100.0,0.0,31.0,39.0,0,1,0.0,51.0,1.0,20181020104610.0,21077.0,0.2222222222222222,3.0
5,,,,2.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,29.0,,^,,5.0,5.0,7.0,13.0,2.0,0.0,3.0,5.0,4.0,4.0,100.0,0.0,31.0,41.0,0,1,0.0,50.0,1.0,20181020104611.0,21074^11077,0.2222222222222222,3.0
6,,,,2.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,29.0,,,,5.0,5.0,7.0,13.0,2.0,0.0,3.0,5.0,4.0,4.0,100.0,0.0,31.0,41.0,0,1,0.0,46.0,1.0,20181020104615.0,11077.0,0.2222222222222222,3.0
7,,,,2.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,29.0,,,,5.0,5.0,7.0,13.0,2.0,0.0,3.0,5.0,4.0,4.0,100.0,0.0,31.0,41.0,0,1,0.0,37.0,1.0,20181020104624.0,11077.0,0.2222222222222222,3.0
8,,,,2.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,154.5,0.8695652173913043,154.5,0.8,29.0,,,,5.0,5.0,7.0,13.0,2.0,0.0,3.0,5.0,4.0,4.0,100.0,0.0,31.0,41.0,0,1,0.0,29.0,1.0,20181020104632.0,11077.0,0.2222222222222222,3.0
9,,,,2.0,-7.5,0.8,7.5,0.8695652173913043,154.5,0.8333333333333334,154.5,0.8333333333333334,29.0,,,,5.0,5.0,7.0,13.0,2.0,0.0,3.0,5.0,4.0,4.0,100.0,0.0,31.0,41.0,0,1,0.0,22.0,1.0,20181020104639.0,21077.0,0.15384615384615385,3.75
