,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
96,2.0,33.5,0.8,-33.5,0.8695652173913043,153.5,0.8,153.5,0.8695652173913043,10.0,,1.0,5.0,2.0,14.0,10.0,16.0,8.0,4,4,1.0,4.0,76.2,80.0,59.0,34.0,0,1,5.0,22.0,0.0,20180922163908.0,21077.0
97,2.0,33.5,0.8,-33.5,0.8695652173913043,153.5,0.8,153.5,0.8695652173913043,10.0,,1.0,5.0,2.0,14.0,10.0,16.0,8.0,4,4,1.0,4.0,76.2,80.0,59.0,34.0,0,1,5.0,22.0,0.0,20180922163919.0,11086.0
98,2.0,33.5,0.8,-33.5,0.8695652173913043,153.5,0.8,153.5,0.8695652173913043,10.0,,1.0,5.0,2.0,14.0,10.0,16.0,8.0,4,4,2.0,4.0,76.2,80.0,59.0,34.0,0,1,5.0,22.0,0.0,20180922163931.0,11086.0
99,2.0,33.5,0.8,-33.5,0.8695652173913043,153.5,0.8,153.5,0.8695652173913043,10.0,,1.0,5.0,2.0,14.0,10.0,16.0,8.0,4,4,2.0,4.0,76.2,80.0,59.0,34.0,0,1,5.0,22.0,1.0,20180922163936.0,11086.0
100,2.0,31.5,0.9090909090909091,-31.5,0.7692307692307693,152.5,0.8333333333333334,152.5,0.8333333333333334,10.0,,1.0,5.0,2.0,14.0,10.0,16.0,8.0,4,4,2.0,4.0,76.2,80.0,59.0,34.0,0,1,5.0,13.0,1.0,20180922163944.0,11086.0
101,2.0,31.5,0.8695652173913043,-31.5,0.8,151.5,0.8695652173913043,151.5,0.8,10.0,,1.0,5.0,2.0,14.0,10.0,16.0,8.0,4,4,2.0,4.0,76.2,80.0,59.0,34.0,0,1,5.0,5.0,1.0,20180922163953.0,11086.0
102,2.0,32.5,0.8695652173913043,-32.5,0.8,151.5,0.8695652173913043,151.5,0.8,10.0,,1.0,5.0,2.0,14.0,10.0,16.0,8.0,4,4,2.0,4.0,76.2,80.0,59.0,34.0,0,1,5.0,5.0,1.0,20180922163956.0,11086.0
103,2.0,32.5,0.8695652173913043,-32.5,0.8,151.5,0.8695652173913043,151.5,0.8,10.0,,1.0,5.0,2.0,14.0,10.0,16.0,8.0,4,4,2.0,4.0,76.2,80.0,59.0,34.0,0,1,5.0,5.0,1.0,20180922164003.0,11086.0
104,2.0,32.5,0.8695652173913043,-32.5,0.8,150.5,0.8695652173913043,150.5,0.8,10.0,,1.0,5.0,2.0,14.0,10.0,16.0,8.0,4,4,2.0,4.0,76.2,80.0,59.0,34.0,0,1,4.0,53.0,1.0,20180922164011.0,11086.0
105,2.0,32.5,0.8695652173913043,-32.5,0.8,150.5,0.8333333333333334,150.5,0.8333333333333334,10.0,,1.0,5.0,2.0,14.0,10.0,16.0,8.0,4,4,2.0,4.0,76.2,80.0,59.0,34.0,0,1,4.0,50.0,0.0,20180922164016.0,11086.0
106,2.0,32.5,0.8695652173913043,-32.5,0.8,150.5,0.8333333333333334,150.5,0.8333333333333334,10.0,,1.0,5.0,2.0,14.0,10.0,16.0,8.0,4,4,2.0,4.0,76.2,80.0,59.0,34.0,0,1,4.0,50.0,0.0,20180922164021.0,21086.0
107,2.0,33.5,0.8,-33.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,10.0,1:2,1.0,5.0,2.0,14.0,10.0,16.0,8.0,4,4,2.0,5.0,76.2,80.0,59.0,34.0,0,1,4.0,50.0,0.0,20180922164035.0,11078.0
108,2.0,33.5,0.8333333333333334,-33.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,9.0,1:2^2:2,1.0,5.0,2.0,14.0,10.0,17.0,8.0,4,4,2.0,5.0,77.3,80.0,60.0,34.0,0,1,4.0,50.0,0.0,20180922164046.0,11079^11078
109,2.0,34.5,0.8333333333333334,-34.5,0.8333333333333334,153.5,0.7692307692307693,153.5,0.9090909090909091,9.0,2:2,1.0,5.0,2.0,14.0,10.0,18.0,8.0,4,4,2.0,5.0,78.3,80.0,61.0,34.0,0,1,4.0,50.0,0.0,20180922164115.0,11079.0
110,2.0,33.5,0.8333333333333334,-33.5,0.8333333333333334,153.5,0.7692307692307693,153.5,0.9090909090909091,9.0,,1.0,5.0,2.0,14.0,10.0,18.0,8.0,4,4,2.0,5.0,78.3,80.0,61.0,34.0,0,1,4.0,50.0,1.0,20180922164119.0,21077.0
111,2.0,33.5,0.8333333333333334,-33.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,9.0,,1.0,5.0,2.0,14.0,10.0,18.0,8.0,4,4,2.0,5.0,78.3,80.0,61.0,34.0,0,1,4.0,41.0,1.0,20180922164127.0,21077.0
112,2.0,34.5,0.8333333333333334,-34.5,0.8333333333333334,151.5,0.9090909090909091,151.5,0.7692307692307693,9.0,,1.0,5.0,2.0,14.0,10.0,18.0,8.0,4,4,2.0,5.0,78.3,80.0,61.0,34.0,0,1,4.0,37.0,1.0,20180922164132.0,11077.0
113,2.0,34.5,0.8333333333333334,-34.5,0.8333333333333334,151.5,0.8333333333333334,151.5,0.8333333333333334,9.0,,1.0,5.0,2.0,14.0,10.0,18.0,8.0,4,4,2.0,5.0,78.3,80.0,61.0,34.0,0,1,4.0,28.0,1.0,20180922164140.0,11077.0
114,2.0,33.5,0.8333333333333334,-33.5,0.8333333333333334,151.5,0.7692307692307693,151.5,0.9090909090909091,9.0,,1.0,5.0,2.0,14.0,10.0,18.0,8.0,4,4,2.0,5.0,78.3,80.0,61.0,34.0,0,1,4.0,25.0,1.0,20180922164143.0,21077.0
115,2.0,33.5,0.8333333333333334,-33.5,0.8333333333333334,150.5,0.8333333333333334,150.5,0.8333333333333334,9.0,,1.0,5.0,2.0,14.0,10.0,18.0,8.0,4,4,2.0,5.0,78.3,80.0,61.0,34.0,0,1,4.0,16.0,1.0,20180922164152.0,21077.0
116,2.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,9.0,,1.0,5.0,2.0,14.0,11.0,18.0,8.0,4,4,2.0,5.0,78.3,80.0,61.0,36.0,0,1,4.0,11.0,1.0,20180922164157.0,21074.0
117,2.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,152.5,0.8,152.5,0.8695652173913043,9.0,,1.0,5.0,2.0,14.0,11.0,18.0,8.0,4,4,2.0,5.0,78.3,80.0,61.0,36.0,0,1,4.0,9.0,1.0,20180922164159.0,11077.0
118,2.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,151.5,0.8695652173913043,151.5,0.8,9.0,,1.0,5.0,2.0,14.0,11.0,18.0,8.0,4,4,2.0,5.0,78.3,80.0,61.0,36.0,0,1,4.0,6.0,0.0,20180922164203.0,11077.0
119,2.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,151.5,0.8695652173913043,151.5,0.8,9.0,,1.0,5.0,2.0,14.0,11.0,18.0,8.0,4,4,2.0,5.0,78.3,80.0,61.0,36.0,0,1,4.0,6.0,0.0,20180922164209.0,11077.0
120,2.0,32.5,0.8695652173913043,-32.5,0.8,152.5,0.9090909090909091,152.5,0.7692307692307693,9.0,1:2,1.0,5.0,2.0,14.0,11.0,18.0,8.0,4,4,2.0,5.0,78.3,80.0,61.0,36.0,0,1,4.0,6.0,0.0,20180922164224.0,11078.0
121,2.0,33.5,0.7692307692307693,-33.5,0.9090909090909091,153.5,0.8333333333333334,153.5,0.8333333333333334,9.0,1:2^2:2,1.0,5.0,2.0,14.0,11.0,19.0,8.0,4,4,2.0,6.0,79.2,80.0,62.0,36.0,0,1,4.0,6.0,0.0,20180922164237.0,11079^11078
122,2.0,34.5,0.8333333333333334,-34.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,9.0,2:2,1.0,5.0,2.0,14.0,11.0,20.0,8.0,4,4,2.0,6.0,80.0,80.0,63.0,36.0,0,1,4.0,6.0,0.0,20180922164252.0,11079.0
123,2.0,34.5,0.8333333333333334,-34.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,9.0,2:2,1.0,5.0,2.0,14.0,11.0,20.0,8.0,4,4,2.0,6.0,80.0,80.0,63.0,36.0,0,1,4.0,6.0,1.0,20180922164255.0,11079.0
124,2.0,33.5,0.8333333333333334,-33.5,0.8333333333333334,153.5,0.8695652173913043,153.5,0.8,9.0,,1.0,5.0,2.0,14.0,11.0,20.0,8.0,4,4,2.0,6.0,80.0,80.0,63.0,36.0,0,1,3.0,59.0,0.0,20180922164302.0,21077.0
125,2.0,34.5,0.8333333333333334,-34.5,0.8333333333333334,153.5,0.8695652173913043,153.5,0.8,9.0,,1.0,5.0,2.0,14.0,11.0,20.0,8.0,4,4,2.0,6.0,80.0,80.0,63.0,36.0,0,1,3.0,59.0,0.0,20180922164314.0,21077.0
126,2.0,34.5,0.8333333333333334,-34.5,0.8333333333333334,153.5,0.8695652173913043,153.5,0.8,9.0,,1.0,5.0,2.0,14.0,11.0,20.0,8.0,4,4,2.0,6.0,80.0,80.0,63.0,36.0,0,1,3.0,59.0,1.0,20180922164323.0,21077.0
127,2.0,34.5,0.8,-34.5,0.8695652173913043,153.5,0.8,153.5,0.8695652173913043,8.0,,1.0,5.0,2.0,14.0,11.0,20.0,8.0,4,4,2.0,6.0,80.0,80.0,63.0,36.0,0,1,3.0,50.0,1.0,20180922164331.0,21077.0
128,2.0,36.5,0.8,-36.5,0.8695652173913043,155.5,0.8,155.5,0.8695652173913043,7.0,,1.0,5.0,2.0,15.0,11.0,20.0,8.0,4,4,2.0,6.0,80.0,80.0,65.0,36.0,0,1,3.0,45.0,1.0,20180922164336.0,11074.0
129,2.0,35.5,0.8,-35.5,0.8695652173913043,154.5,0.9090909090909091,154.5,0.7692307692307693,8.0,,1.0,5.0,2.0,15.0,11.0,20.0,8.0,4,4,2.0,6.0,80.0,80.0,65.0,36.0,0,1,3.0,44.0,1.0,20180922164338.0,21077.0
130,2.0,35.5,0.7692307692307693,-35.5,0.9090909090909091,154.5,0.8333333333333334,154.5,0.8333333333333334,8.0,,1.0,5.0,2.0,15.0,11.0,20.0,8.0,4,4,2.0,6.0,80.0,80.0,65.0,36.0,0,1,3.0,35.0,1.0,20180922164346.0,21077.0
131,2.0,34.5,0.9090909090909091,-34.5,0.7692307692307693,153.5,0.8333333333333334,153.5,0.8333333333333334,8.0,,1.0,5.0,2.0,15.0,11.0,20.0,8.0,4,4,2.0,6.0,80.0,80.0,65.0,36.0,0,1,3.0,27.0,1.0,20180922164355.0,21077.0
132,2.0,35.5,0.8695652173913043,-35.5,0.8,153.5,0.8,153.5,0.8695652173913043,7.0,,1.0,5.0,2.0,15.0,11.0,20.0,8.0,4,4,2.0,6.0,80.0,80.0,65.0,36.0,0,1,3.0,21.0,1.0,20180922164401.0,11077.0
133,2.0,35.5,0.8695652173913043,-35.5,0.8,152.5,0.8333333333333334,152.5,0.8333333333333334,7.0,,1.0,5.0,2.0,15.0,11.0,20.0,8.0,4,4,2.0,6.0,80.0,80.0,65.0,36.0,0,1,3.0,12.0,1.0,20180922164409.0,11077.0
134,2.0,37.5,0.8695652173913043,-37.5,0.8,154.5,0.8333333333333334,154.5,0.8333333333333334,7.0,,1.0,5.0,2.0,16.0,11.0,20.0,8.0,4,4,2.0,6.0,80.0,80.0,67.0,36.0,0,1,3.0,10.0,1.0,20180922164412.0,11074.0
135,2.0,36.5,0.8695652173913043,-36.5,0.8,154.5,0.8333333333333334,154.5,0.8333333333333334,7.0,,1.0,5.0,2.0,16.0,11.0,20.0,8.0,4,4,2.0,6.0,80.0,80.0,67.0,36.0,0,1,3.0,6.0,1.0,20180922164416.0,21077.0
136,2.0,36.5,0.8333333333333334,-36.5,0.8333333333333334,153.5,0.8695652173913043,153.5,0.8,7.0,,1.0,5.0,2.0,16.0,11.0,20.0,8.0,4,4,2.0,6.0,80.0,80.0,67.0,36.0,0,1,2.0,57.0,1.0,20180922164424.0,21077.0
137,2.0,36.5,0.8333333333333334,-36.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,7.0,,1.0,5.0,2.0,16.0,11.0,20.0,8.0,4,4,2.0,6.0,80.0,80.0,67.0,36.0,0,1,2.0,56.0,0.0,20180922164425.0,21077.0
138,2.0,36.5,0.8333333333333334,-36.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,7.0,,1.0,5.0,2.0,16.0,11.0,20.0,8.0,4,4,2.0,6.0,80.0,80.0,67.0,36.0,0,1,2.0,56.0,0.0,20180922164440.0,21086.0
139,2.0,36.5,0.8333333333333334,-36.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,7.0,,1.0,5.0,2.0,16.0,11.0,20.0,8.0,4,4,2.0,7.0,80.0,80.0,67.0,36.0,0,1,2.0,56.0,0.0,20180922164448.0,21086.0
140,2.0,36.5,0.8333333333333334,-36.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,7.0,,1.0,5.0,2.0,16.0,11.0,20.0,8.0,4,4,2.0,7.0,80.0,80.0,67.0,36.0,0,1,2.0,56.0,1.0,20180922164450.0,21086.0
141,2.0,37.5,0.8333333333333334,-37.5,0.8333333333333334,152.5,0.9090909090909091,152.5,0.7692307692307693,7.0,,1.0,5.0,2.0,16.0,11.0,20.0,8.0,4,4,2.0,7.0,80.0,80.0,67.0,36.0,0,1,2.0,47.0,1.0,20180922164458.0,11077.0
142,2.0,37.5,0.8333333333333334,-37.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,7.0,,1.0,5.0,2.0,16.0,11.0,20.0,8.0,4,4,2.0,7.0,80.0,80.0,67.0,36.0,0,1,2.0,39.0,1.0,20180922164507.0,11077.0
143,2.0,37.5,0.8333333333333334,-37.5,0.8333333333333334,151.5,0.8333333333333334,151.5,0.8333333333333334,7.0,,1.0,5.0,2.0,16.0,11.0,20.0,8.0,4,4,2.0,7.0,80.0,80.0,67.0,36.0,0,1,2.0,31.0,1.0,20180922164515.0,11077.0
144,2.0,36.5,0.8333333333333334,-36.5,0.8333333333333334,151.5,0.8333333333333334,151.5,0.8333333333333334,7.0,,1.0,5.0,2.0,16.0,11.0,20.0,8.0,4,4,2.0,7.0,80.0,80.0,67.0,36.0,0,1,2.0,27.0,1.0,20180922164519.0,21077.0
145,2.0,36.5,0.8333333333333334,-36.5,0.8333333333333334,151.5,0.8,151.5,0.8695652173913043,7.0,,1.0,5.0,2.0,16.0,11.0,20.0,8.0,4,4,2.0,7.0,80.0,80.0,67.0,36.0,0,1,2.0,25.0,0.0,20180922164521.0,21077.0
146,2.0,36.5,0.8333333333333334,-36.5,0.8333333333333334,151.5,0.8,151.5,0.8695652173913043,7.0,,1.0,5.0,2.0,16.0,11.0,20.0,8.0,4,4,2.0,7.0,80.0,80.0,67.0,36.0,0,1,2.0,25.0,0.0,20180922164533.0,21086.0
147,2.0,36.5,0.8333333333333334,-36.5,0.8333333333333334,151.5,0.8,151.5,0.8695652173913043,7.0,,1.0,5.0,2.0,16.0,11.0,20.0,8.0,4,4,2.0,7.0,80.0,80.0,67.0,36.0,0,1,2.0,25.0,0.0,20180922164542.0,21086.0
148,2.0,36.5,0.8333333333333334,-36.5,0.8333333333333334,151.5,0.8,151.5,0.8695652173913043,7.0,,1.0,5.0,2.0,16.0,11.0,20.0,8.0,4,4,2.0,8.0,80.0,80.0,67.0,36.0,0,1,2.0,25.0,1.0,20180922164605.0,21086.0
149,2.0,37.5,0.8333333333333334,-37.5,0.8333333333333334,151.5,0.8,151.5,0.8695652173913043,7.0,,1.0,5.0,2.0,16.0,11.0,20.0,8.0,4,4,2.0,8.0,80.0,80.0,67.0,36.0,0,1,2.0,25.0,1.0,20180922164606.0,11077.0
150,2.0,37.5,0.8333333333333334,-37.5,0.8333333333333334,150.5,0.8333333333333334,150.5,0.8333333333333334,7.0,,1.0,5.0,2.0,16.0,11.0,20.0,8.0,4,4,2.0,8.0,80.0,80.0,67.0,36.0,0,1,2.0,16.0,1.0,20180922164614.0,11077.0
151,2.0,37.5,0.8333333333333334,-37.5,0.8333333333333334,150.5,0.8,150.5,0.8695652173913043,7.0,,1.0,5.0,2.0,16.0,11.0,20.0,8.0,4,4,2.0,8.0,80.0,80.0,67.0,36.0,0,1,2.0,13.0,0.0,20180922164618.0,11077.0
152,2.0,37.5,0.8333333333333334,-37.5,0.8333333333333334,150.5,0.8,150.5,0.8695652173913043,7.0,,1.0,5.0,2.0,16.0,11.0,20.0,8.0,4,4,2.0,8.0,80.0,80.0,67.0,36.0,0,1,2.0,13.0,0.0,20180922164623.0,21086.0
153,2.0,37.5,0.8333333333333334,-37.5,0.8333333333333334,151.5,0.8333333333333334,151.5,0.8333333333333334,7.0,1:2,1.0,5.0,2.0,16.0,11.0,20.0,8.0,4,4,2.0,8.0,80.0,80.0,67.0,36.0,0,1,2.0,13.0,0.0,20180922164634.0,11078.0
154,2.0,37.5,0.9090909090909091,-37.5,0.7692307692307693,151.5,0.9090909090909091,151.5,0.7692307692307693,7.0,1:2^2:2,1.0,5.0,2.0,16.0,11.0,21.0,8.0,4,4,2.0,9.0,80.8,80.0,68.0,36.0,0,1,2.0,13.0,0.0,20180922164643.0,11079^11078
155,2.0,39.5,0.8333333333333334,-39.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,7.0,1:2^2:2,1.0,5.0,2.0,16.0,11.0,21.0,8.0,4,4,2.0,9.0,80.8,80.0,69.0,36.0,0,1,2.0,13.0,0.0,20180922164654.0,11079^11078
156,2.0,39.5,0.8333333333333334,-39.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,7.0,2:2,1.0,5.0,2.0,16.0,11.0,22.0,8.0,4,4,2.0,9.0,81.5,80.0,69.0,36.0,0,1,2.0,13.0,1.0,20180922164657.0,11079.0
157,2.0,38.5,0.8333333333333334,-38.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,7.0,,1.0,5.0,2.0,16.0,11.0,22.0,8.0,4,4,2.0,9.0,81.5,80.0,69.0,36.0,0,1,2.0,13.0,1.0,20180922164658.0,21077.0
158,2.0,38.5,0.8,-38.5,0.8695652173913043,152.5,0.8,152.5,0.8695652173913043,7.0,,1.0,5.0,2.0,16.0,11.0,22.0,8.0,4,4,2.0,9.0,81.5,80.0,69.0,36.0,0,1,2.0,8.0,1.0,20180922164700.0,21077.0
159,2.0,38.5,0.8,-38.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,5.0,,1.0,5.0,2.0,16.0,11.0,22.0,8.0,4,4,2.0,9.0,81.5,80.0,69.0,36.0,0,1,1.0,59.0,1.0,20180922164709.0,21077.0
160,2.0,38.5,0.8,-38.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,5.0,,1.0,5.0,2.0,16.0,11.0,22.0,8.0,4,4,2.0,9.0,81.5,80.0,69.0,36.0,0,1,1.0,59.0,0.0,20180922164709.0,21077.0
161,2.0,38.5,0.8,-38.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,5.0,,1.0,5.0,2.0,16.0,11.0,22.0,8.0,4,4,2.0,9.0,81.5,80.0,69.0,36.0,0,1,1.0,59.0,0.0,20180922164717.0,11086.0
162,2.0,38.5,0.8,-38.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,5.0,,1.0,5.0,2.0,16.0,11.0,22.0,8.0,4,4,2.0,9.0,81.5,80.0,69.0,36.0,0,1,1.0,59.0,0.0,20180922164720.0,11086.0
163,2.0,38.5,0.8,-38.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,5.0,,1.0,5.0,2.0,16.0,11.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,69.0,36.0,0,1,1.0,59.0,1.0,20180922164722.0,11086.0
164,2.0,38.5,0.8,-38.5,0.8695652173913043,150.5,0.8695652173913043,150.5,0.8,5.0,,1.0,5.0,2.0,16.0,11.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,69.0,36.0,0,1,1.0,50.0,1.0,20180922164730.0,11086.0
165,2.0,36.5,0.8,-36.5,0.8695652173913043,153.5,0.7692307692307693,153.5,0.9090909090909091,5.0,,1.0,5.0,2.0,16.0,12.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,69.0,38.0,0,1,1.0,49.0,1.0,20180922164732.0,21074.0
166,2.0,37.5,0.8,-37.5,0.8695652173913043,152.5,0.9090909090909091,152.5,0.7692307692307693,5.0,,1.0,5.0,2.0,16.0,12.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,69.0,38.0,0,1,1.0,47.0,1.0,20180922164734.0,11077.0
167,2.0,37.5,0.7692307692307693,-37.5,0.9090909090909091,152.5,0.8333333333333334,152.5,0.8333333333333334,5.0,,1.0,5.0,2.0,16.0,12.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,69.0,38.0,0,1,1.0,38.0,1.0,20180922164742.0,11077.0
168,2.0,36.5,0.9090909090909091,-36.5,0.7692307692307693,151.5,0.8333333333333334,151.5,0.8333333333333334,5.0,,1.0,5.0,2.0,16.0,12.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,69.0,38.0,0,1,1.0,30.0,1.0,20180922164751.0,11077.0
169,2.0,38.5,0.9090909090909091,-38.5,0.7692307692307693,153.5,0.8695652173913043,153.5,0.8,5.0,,1.0,5.0,2.0,17.0,12.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,71.0,38.0,0,1,1.0,29.0,1.0,20180922164753.0,11074.0
170,2.0,37.5,0.9090909090909091,-37.5,0.7692307692307693,153.5,0.8333333333333334,153.5,0.8333333333333334,5.0,,1.0,5.0,2.0,17.0,12.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,71.0,38.0,0,1,1.0,26.0,1.0,20180922164755.0,21077.0
171,2.0,37.5,0.8695652173913043,-37.5,0.8,153.5,0.7692307692307693,153.5,0.9090909090909091,5.0,,1.0,5.0,2.0,17.0,12.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,71.0,38.0,0,1,1.0,17.0,1.0,20180922164803.0,21077.0
172,2.0,37.5,0.8695652173913043,-37.5,0.8,152.5,0.8333333333333334,152.5,0.8333333333333334,5.0,,1.0,5.0,2.0,17.0,12.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,71.0,38.0,0,1,1.0,9.0,1.0,20180922164812.0,21077.0
173,2.0,38.5,0.8695652173913043,-38.5,0.8,152.5,0.7692307692307693,152.5,0.9090909090909091,5.0,,1.0,5.0,2.0,17.0,12.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,71.0,38.0,0,1,1.0,5.0,1.0,20180922164816.0,11077.0
174,2.0,38.5,0.8333333333333334,-38.5,0.8333333333333334,151.5,0.8333333333333334,151.5,0.8333333333333334,5.0,,1.0,5.0,2.0,17.0,12.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,71.0,38.0,0,1,0.0,56.0,1.0,20180922164824.0,11077.0
175,2.0,38.5,0.8333333333333334,-38.5,0.8333333333333334,150.5,0.8695652173913043,150.5,0.8,5.0,,1.0,5.0,2.0,17.0,12.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,71.0,38.0,0,1,0.0,48.0,1.0,20180922164832.0,11077.0
176,2.0,41.5,0.8333333333333334,-41.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,4.0,,1.0,6.0,2.0,17.0,12.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,74.0,38.0,0,1,0.0,47.0,1.0,20180922164834.0,11075.0
177,2.0,40.5,0.8333333333333334,-40.5,0.8333333333333334,153.5,0.9090909090909091,153.5,0.7692307692307693,4.0,,1.0,6.0,2.0,17.0,12.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,74.0,38.0,0,1,0.0,45.0,1.0,20180922164836.0,21077.0
178,2.0,40.5,0.8333333333333334,-40.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,4.0,,1.0,6.0,2.0,17.0,12.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,74.0,38.0,0,1,0.0,36.0,1.0,20180922164844.0,21077.0
179,2.0,38.5,0.8333333333333334,-38.5,0.8333333333333334,155.5,0.8,155.5,0.8695652173913043,5.0,,1.0,6.0,2.0,17.0,13.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,74.0,40.0,0,1,0.0,32.0,1.0,20180922164849.0,21074.0
180,2.0,39.5,0.8333333333333334,-39.5,0.8333333333333334,155.5,0.8,155.5,0.8695652173913043,5.0,,1.0,6.0,2.0,17.0,13.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,74.0,40.0,0,1,0.0,30.0,1.0,20180922164851.0,11077.0
181,2.0,39.5,0.8333333333333334,-39.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,5.0,,1.0,6.0,2.0,17.0,13.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,74.0,40.0,0,1,0.0,21.0,1.0,20180922164859.0,11077.0
182,2.0,39.5,0.8333333333333334,-39.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,5.0,,1.0,6.0,2.0,17.0,13.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,74.0,40.0,0,1,0.0,13.0,1.0,20180922164907.0,11077.0
183,2.0,41.5,0.8333333333333334,-41.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,4.0,,1.0,6.0,2.0,18.0,13.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,76.0,40.0,0,1,0.0,11.0,1.0,20180922164910.0,11074.0
184,2.0,40.5,0.8,-40.5,0.8695652173913043,155.5,0.8695652173913043,155.5,0.8,4.0,,1.0,6.0,2.0,18.0,13.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,76.0,40.0,0,1,0.0,9.0,1.0,20180922164911.0,21077.0
185,2.0,40.5,0.8,-40.5,0.8695652173913043,155.5,0.8333333333333334,155.5,0.8333333333333334,4.0,,1.0,6.0,2.0,18.0,13.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,76.0,40.0,0,1,0.0,7.0,0.0,20180922164913.0,21077.0
186,2.0,40.5,0.8,-40.5,0.8695652173913043,155.5,0.8333333333333334,155.5,0.8333333333333334,4.0,,1.0,6.0,2.0,18.0,13.0,22.0,8.0,4,4,3.0,9.0,81.5,80.0,76.0,40.0,0,1,0.0,7.0,0.0,20180922164922.0,11086.0
187,2.0,40.5,0.8,-40.5,0.8695652173913043,155.5,0.8333333333333334,155.5,0.8333333333333334,4.0,,1.0,6.0,2.0,18.0,13.0,22.0,8.0,4,4,4.0,9.0,81.5,80.0,76.0,40.0,0,1,0.0,7.0,0.0,20180922164931.0,11086.0
188,2.0,40.5,0.8,-40.5,0.8695652173913043,155.5,0.8333333333333334,155.5,0.8333333333333334,4.0,,1.0,6.0,2.0,18.0,13.0,22.0,8.0,4,4,4.0,9.0,81.5,80.0,76.0,40.0,0,1,0.0,7.0,1.0,20180922164938.0,11086.0
189,2.0,40.5,0.8,-40.5,0.8695652173913043,155.5,0.8333333333333334,155.5,0.8333333333333334,4.0,,1.0,6.0,2.0,18.0,13.0,22.0,8.0,4,4,4.0,9.0,81.5,80.0,76.0,40.0,0,1,0.0,2.0,0.0,20180922164944.0,11086.0
