,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,第1节,1.5,0.83,-1.5,0.83,194.5,0.83,194.5,0.83,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,0.91,0.77
1,,,,第1节,1.5,0.83,-1.5,0.83,194.5,0.83,194.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,,0.0,1,10.0,,0.0,0,,11086.0,0.91,0.77
2,,,,第1节,1.5,0.83,-1.5,0.83,194.5,0.83,194.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,,1.0,1,10.0,,0.0,0,,21077.0,0.91,0.77
3,,,,第1节,1.5,0.83,-1.5,0.83,194.5,0.83,194.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,,1.0,1,10.0,,0.0,0,,21077.0,0.91,0.77
4,,,,第1节,1.5,0.83,-1.5,0.83,194.5,0.83,194.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,,1.0,1,10.0,,0.0,0,,21077.0,0.91,0.77
5,,,,第1节,1.5,0.83,-1.5,0.83,194.5,0.83,194.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,,1.0,1,10.0,,0.0,0,,21077.0,0.91,0.77
6,,,,第1节,1.5,0.83,-1.5,0.83,194.5,0.83,194.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,,1.0,1,10.0,,0.0,0,,21077.0,0.91,0.77
7,,,,第1节,1.5,0.83,-1.5,0.83,194.5,0.83,194.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,,1.0,1,10.0,GD,0.0,0,,1087.0,0.91,0.77
8,,,,第1节,1.5,0.91,1.5,0.77,194.5,0.83,194.5,0.83,1.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,GD,0.0,0,,21077.0,0.91,0.77
9,,,,第1节,-1.5,0.91,1.5,0.77,194.5,0.83,194.5,0.83,-1.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,9.0,GD,48.0,0,,21077.0,0.91,0.77
10,,,,第1节,-1.5,0.91,1.5,0.77,194.5,0.83,194.5,0.83,-1.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,2.0,1.0,1,9.0,GD,48.0,0,,21074.0,0.91,0.77
11,,,,第1节,-1.5,0.91,1.5,0.77,194.5,0.83,194.5,0.83,-1.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1,9.0,GD,48.0,0,,11077.0,0.91,0.77
12,,,,第1节,-1.5,0.91,1.5,0.77,194.5,0.83,194.5,0.83,-1.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,48.0,0,,11077.0,0.91,0.77
13,,,,第1节,-1.5,0.91,1.5,0.77,194.5,0.83,194.5,0.83,-1.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,14.0,0,,11077.0,0.91,0.77
14,,,,第1节,-1.5,0.91,1.5,0.77,194.5,0.83,194.5,0.83,-1.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,14.0,0,,11074.0,0.91,0.77
15,,,,第1节,-1.5,0.91,1.5,0.77,194.5,0.83,194.5,0.83,-1.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,9.0,GD,14.0,0,,21077.0,0.91,0.77
16,,,,第1节,-1.5,0.83,-1.5,0.83,194.5,0.83,194.5,0.83,-1.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,9.0,GD,14.0,0,,21077.0,0.91,0.77
17,,,,第1节,1.5,0.83,-1.5,0.83,194.5,0.83,194.5,0.83,1.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,9.0,GD,13.0,0,,21077.0,0.91,0.77
18,,,,第1节,1.5,0.83,-1.5,0.83,194.5,0.83,194.5,0.83,1.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,13.0,0,,11077.0,0.91,0.77
19,,,,第1节,1.5,0.83,-1.5,0.83,194.5,0.83,194.5,0.83,1.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,54.0,0,,11077.0,0.91,0.77
20,,,,第1节,1.5,0.83,-1.5,0.83,194.5,0.83,194.5,0.83,1.5,1.0,,,0.0,0.0,2.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,8.0,GD,54.0,0,,11074.0,0.91,0.77
21,,,,第1节,1.5,0.83,-2.5,0.83,194.5,0.83,194.5,0.83,-2.5,1.0,,,0.0,0.0,2.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,8.0,GD,54.0,0,,21077.0,0.91,0.77
