,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
11,,,,-23.5,0.8333333333333334,23.5,0.8333333333333334,143.5,0.8333333333333334,143.5,0.8333333333333334,,,,5.0,5.0,12.0,17.0,9.0,24,3,2.0,3.0,5.0,64.3,66.7,48,73,0,1,7.0,13.0,0.0,20180916153843.0,21077.0
12,,,,-23.5,0.8333333333333334,23.5,0.8333333333333334,143.5,0.8333333333333334,143.5,0.8333333333333334,,,,5.0,5.0,12.0,17.0,9.0,24,3,2.0,3.0,5.0,64.3,66.7,48,73,0,1,7.0,13.0,0.0,20180916153850.0,11086.0
13,,,,-22.5,0.8333333333333334,22.5,0.8333333333333334,143.5,0.8333333333333334,143.5,0.8333333333333334,,,1.0,5.0,5.0,12.0,17.0,9.0,24,3,2.0,4.0,5.0,64.3,66.7,48,73,0,1,7.0,13.0,1.0,20180916153925.0,11077.0
14,,,,-22.5,0.8333333333333334,22.5,0.8333333333333334,142.5,0.9090909090909091,142.5,0.7692307692307693,,,1.0,5.0,5.0,12.0,17.0,9.0,24,3,2.0,4.0,5.0,64.3,66.7,48,73,0,1,7.0,4.0,1.0,20180916153934.0,11077.0
15,,,,-22.5,0.8333333333333334,22.5,0.8333333333333334,142.5,0.8695652173913043,142.5,0.8,,,1.0,5.0,5.0,12.0,17.0,9.0,24,3,2.0,4.0,5.0,64.3,66.7,48,73,0,1,7.0,3.0,0.0,20180916153936.0,11077.0
16,,,,-22.5,0.8333333333333334,22.5,0.8333333333333334,142.5,0.8695652173913043,142.5,0.8,,,1.0,5.0,5.0,12.0,17.0,9.0,24,3,2.0,4.0,6.0,64.3,66.7,48,73,0,1,7.0,3.0,0.0,20180916153938.0,21086.0
17,,,,-21.5,0.8,21.5,0.8695652173913043,144.5,0.8333333333333334,144.5,0.8333333333333334,,1:2^2:2,1.0,5.0,5.0,12.0,17.0,10.0,24,3,2.0,4.0,6.0,66.7,66.7,49,73,0,1,7.0,3.0,0.0,20180916153955.0,11079^11078
18,,,,-20.5,0.8333333333333334,20.5,0.8333333333333334,144.5,0.9090909090909091,144.5,0.7692307692307693,,2:2,1.0,5.0,5.0,12.0,17.0,11.0,24,3,2.0,4.0,6.0,68.8,66.7,50,73,0,1,7.0,3.0,0.0,20180916154006.0,11079.0
19,,,,-21.5,0.8333333333333334,21.5,0.8333333333333334,144.5,0.9090909090909091,144.5,0.7692307692307693,,,1.0,5.0,5.0,12.0,17.0,11.0,24,3,2.0,4.0,6.0,68.8,66.7,50,73,0,1,7.0,3.0,1.0,20180916154008.0,21077.0
20,,,,-21.5,0.8333333333333334,21.5,0.8333333333333334,144.5,0.8333333333333334,144.5,0.8333333333333334,,,1.0,5.0,5.0,12.0,17.0,11.0,24,3,2.0,4.0,6.0,68.8,66.7,50,73,0,1,5.0,54.0,1.0,20180916154016.0,21077.0
21,,,,-24.5,0.8333333333333334,24.5,0.8333333333333334,147.5,0.8333333333333334,147.5,0.8333333333333334,,,1.0,5.0,6.0,12.0,17.0,11.0,24,3,2.0,4.0,6.0,68.8,66.7,50,76,0,1,5.0,51.0,1.0,20180916154020.0,21075.0
22,,,,-23.5,0.8333333333333334,23.5,0.8333333333333334,147.5,0.7692307692307693,147.5,0.9090909090909091,,,1.0,5.0,6.0,12.0,17.0,11.0,24,3,2.0,4.0,6.0,68.8,66.7,50,76,0,1,5.0,47.0,1.0,20180916154024.0,11077.0
23,,,,-23.5,0.8333333333333334,23.5,0.8333333333333334,147.5,0.7692307692307693,147.5,0.9090909090909091,,,1.0,5.0,6.0,12.0,17.0,11.0,24,3,2.0,4.0,6.0,68.8,66.7,50,76,0,1,5.0,38.0,1.0,20180916154024.0,11077.0
24,,,,-23.5,0.8333333333333334,23.5,0.8333333333333334,147.5,0.7142857142857143,147.5,1.0,,,1.0,5.0,6.0,12.0,17.0,11.0,24,3,2.0,4.0,6.0,68.8,66.7,50,76,0,1,5.0,30.0,1.0,20180916154040.0,11077.0
25,,,,-23.5,0.8333333333333334,23.5,0.8333333333333334,145.5,1.0,145.5,0.7142857142857143,,,1.0,6.0,6.0,12.0,17.0,11.0,24,3,2.0,4.0,6.0,68.8,66.7,50,76,0,1,5.0,30.0,1.0,20180916154040.0,11077.0
26,,,,-21.5,0.8333333333333334,21.5,0.8333333333333334,145.5,0.8695652173913043,145.5,0.8,,,1.0,6.0,6.0,12.0,17.0,11.0,24,3,2.0,4.0,6.0,68.8,66.7,50,76,0,1,5.0,22.0,1.0,20180916154049.0,21077.0
27,,,,-21.5,0.8333333333333334,21.5,0.8333333333333334,145.5,0.7692307692307693,145.5,0.9090909090909091,,,1.0,6.0,6.0,12.0,17.0,11.0,24,3,2.0,4.0,6.0,68.8,66.7,50,76,0,1,5.0,13.0,1.0,20180916154058.0,21077.0
28,,,,-21.5,0.8333333333333334,21.5,0.8333333333333334,147.5,0.8695652173913043,147.5,0.8,,,1.0,6.0,6.0,12.0,17.0,11.0,24,3,2.0,4.0,6.0,68.8,66.7,50,76,0,1,5.0,5.0,1.0,20180916154106.0,21077.0
29,,,,-23.5,0.8333333333333334,23.5,0.8333333333333334,149.5,0.8695652173913043,149.5,0.8,,,1.0,6.0,6.0,12.0,18.0,11.0,24,3,2.0,4.0,6.0,68.8,66.7,53,78,0,1,5.0,5.0,1.0,20180916154106.0,21074.0
30,,,,-22.5,0.7692307692307693,22.5,0.9090909090909091,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,6.0,12.0,18.0,11.0,24,3,2.0,4.0,6.0,68.8,66.7,53,78,0,1,4.0,59.0,1.0,20180916154112.0,11077.0
31,,,,-22.5,0.7692307692307693,22.5,0.9090909090909091,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,6.0,12.0,18.0,11.0,24,3,2.0,4.0,6.0,68.8,66.7,53,78,0,1,4.0,50.0,1.0,20180916154120.0,11077.0
32,,,,-22.5,0.7692307692307693,22.5,0.9090909090909091,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,6.0,12.0,18.0,11.0,24,3,2.0,4.0,6.0,68.8,66.7,53,78,0,1,4.0,44.0,0.0,20180916154127.0,11077.0
33,,,,-20.5,0.7692307692307693,20.5,0.9090909090909091,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,6.0,13.0,18.0,11.0,24,3,2.0,4.0,6.0,68.8,66.7,55,78,0,1,4.0,44.0,0.0,20180916154134.0,11074.0
34,,,,-20.5,0.7692307692307693,20.5,0.9090909090909091,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,6.0,13.0,18.0,11.0,24,3,2.0,4.0,6.0,68.8,66.7,55,78,0,1,4.0,44.0,0.0,20180916154143.0,11074.0
35,,,,-20.5,0.7692307692307693,20.5,0.9090909090909091,149.5,0.8695652173913043,149.5,0.8,2.0,1:1,1.0,6.0,6.0,13.0,18.0,11.0,24,3,2.0,4.0,7.0,68.8,66.7,55,78,0,1,4.0,44.0,0.0,20180916154143.0,21086.0
36,,,,-20.5,0.7692307692307693,20.5,0.9090909090909091,149.5,0.8695652173913043,149.5,0.8,2.0,1:1,1.0,6.0,6.0,13.0,18.0,11.0,24,3,2.0,4.0,7.0,64.7,66.7,55,78,0,1,4.0,44.0,1.0,20180916154204.0,11080.0
37,,,,-20.5,0.7692307692307693,20.5,0.9090909090909091,149.5,0.8695652173913043,149.5,0.8,2.0,1:1,1.0,6.0,6.0,13.0,18.0,11.0,24,3,2.0,4.0,7.0,64.7,66.7,55,78,0,1,4.0,44.0,1.0,20180916154206.0,11080.0
38,,,,-21.5,0.7692307692307693,21.5,0.9090909090909091,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,6.0,13.0,18.0,11.0,24,3,2.0,4.0,7.0,64.7,66.7,55,78,0,1,4.0,44.0,1.0,20180916154206.0,21077.0
39,,,,-21.5,0.7692307692307693,21.5,0.9090909090909091,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,6.0,13.0,18.0,11.0,24,3,2.0,4.0,7.0,64.7,66.7,55,78,0,1,4.0,33.0,0.0,20180916154217.0,21077.0
40,,,,-21.5,0.7692307692307693,21.5,0.9090909090909091,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,6.0,13.0,18.0,11.0,24,3,2.0,4.0,7.0,64.7,66.7,55,78,0,1,4.0,33.0,0.0,20180916154220.0,21077.0
41,,,,-21.5,0.7692307692307693,21.5,0.9090909090909091,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,6.0,13.0,18.0,11.0,24,3,2.0,4.0,7.0,64.7,66.7,55,78,0,1,4.0,33.0,0.0,20180916154237.0,21077.0
42,,,,-20.5,0.7692307692307693,20.5,0.9090909090909091,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,6.0,13.0,18.0,11.0,24,3,2.0,4.0,7.0,64.7,66.7,55,78,0,1,4.0,30.0,0.0,20180916154239.0,11077.0
43,,,,-18.5,0.7142857142857143,18.5,1.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,6.0,14.0,18.0,11.0,24,3,2.0,4.0,7.0,64.7,66.7,57,78,0,1,4.0,26.0,0.0,20180916154243.0,11074.0
44,,,,-19.5,1.0,19.5,0.7142857142857143,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,6.0,14.0,18.0,11.0,24,3,2.0,4.0,7.0,64.7,66.7,57,78,0,1,4.0,24.0,0.0,20180916154245.0,11074.0
45,44.0,5.0,,-19.5,1.0,19.5,0.7142857142857143,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,6.0,14.0,18.0,11.0,24,3,2.0,4.0,7.0,64.7,66.7,57,78,0,1,4.0,24.0,0.0,20180916154258.0,11081.0
46,44.0,5.0,,-19.5,1.0,19.5,0.7142857142857143,149.5,0.8695652173913043,149.5,0.8,2.0,^,1.0,6.0,6.0,14.0,18.0,11.0,24,3,1.0,4.0,7.0,64.7,66.7,57,78,0,1,4.0,24.0,0.0,20180916154302.0,11077^21081
47,44.0,5.0,,-20.5,1.0,20.5,0.7142857142857143,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,6.0,14.0,18.0,11.0,24,3,1.0,4.0,7.0,64.7,66.7,57,78,0,1,4.0,24.0,0.0,20180916154302.0,21077.0
48,44.0,5.0,,-20.5,0.9090909090909091,20.5,0.7692307692307693,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,6.0,14.0,18.0,11.0,24,3,1.0,4.0,7.0,64.7,66.7,57,78,0,1,4.0,15.0,0.0,20180916154410.0,21077.0
49,44.0,5.0,,-20.5,0.9090909090909091,20.5,0.7692307692307693,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,6.0,14.0,18.0,11.0,24,3,1.0,4.0,7.0,64.7,66.7,57,78,0,1,4.0,7.0,0.0,20180916154419.0,21077.0
50,44.0,5.0,,-23.5,0.9090909090909091,23.5,0.7692307692307693,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,7.0,14.0,18.0,11.0,24,3,1.0,4.0,7.0,64.7,66.7,57,81,0,1,4.0,5.0,0.0,20180916154421.0,21075.0
51,44.0,5.0,,-22.5,0.9090909090909091,22.5,0.7692307692307693,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,7.0,14.0,18.0,11.0,24,3,1.0,4.0,7.0,64.7,66.7,57,81,0,1,3.0,57.0,0.0,20180916154429.0,11077.0
52,44.0,5.0,,-23.5,0.9090909090909091,23.5,0.7692307692307693,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,7.0,14.0,18.0,11.0,24,3,1.0,4.0,7.0,64.7,66.7,57,81,0,1,3.0,51.0,0.0,20180916154435.0,21077.0
53,44.0,5.0,,-23.5,0.9090909090909091,23.5,0.7692307692307693,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,7.0,14.0,18.0,11.0,24,3,1.0,4.0,7.0,64.7,66.7,57,81,0,1,3.0,51.0,0.0,20180916154436.0,21077.0
54,44.0,5.0,,-23.5,0.9090909090909091,23.5,0.7692307692307693,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,7.0,14.0,18.0,11.0,24,3,1.0,4.0,7.0,64.7,66.7,57,81,0,1,3.0,51.0,0.0,20180916154453.0,11086.0
55,44.0,5.0,,-23.5,0.9090909090909091,23.5,0.7692307692307693,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,7.0,14.0,18.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,57,81,0,1,3.0,51.0,0.0,20180916154454.0,11086.0
56,44.0,5.0,,-23.5,0.9090909090909091,23.5,0.7692307692307693,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,7.0,14.0,18.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,57,81,0,1,3.0,51.0,1.0,20180916154455.0,21077.0
57,44.0,5.0,,-23.5,0.8695652173913043,23.5,0.8,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,7.0,14.0,18.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,57,81,0,1,3.0,42.0,1.0,20180916154503.0,21077.0
58,44.0,5.0,,-25.5,0.8695652173913043,25.5,0.8,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,7.0,14.0,19.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,57,83,0,1,3.0,41.0,1.0,20180916154504.0,21074.0
59,44.0,5.0,,-24.5,0.8695652173913043,24.5,0.8,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,7.0,14.0,19.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,57,83,0,1,3.0,36.0,1.0,20180916154509.0,11077.0
60,44.0,5.0,,-24.5,0.8695652173913043,24.5,0.8,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,7.0,14.0,19.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,57,83,0,1,3.0,27.0,1.0,20180916154517.0,11077.0
61,44.0,5.0,,-24.5,0.8333333333333334,24.5,0.8333333333333334,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,7.0,14.0,19.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,57,83,0,1,3.0,19.0,1.0,20180916154525.0,11077.0
62,44.0,5.0,,-21.5,0.8333333333333334,24.5,0.8333333333333334,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,6.0,7.0,14.0,19.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,60,83,0,1,3.0,15.0,1.0,20180916154531.0,11077.0
63,44.0,5.0,,-21.5,0.8333333333333334,21.5,0.8333333333333334,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,14.0,19.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,60,83,0,1,3.0,15.0,1.0,20180916154531.0,11075.0
64,44.0,5.0,,-21.5,0.8333333333333334,21.5,0.8333333333333334,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,14.0,19.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,60,83,0,1,3.0,3.0,1.0,20180916154542.0,11075.0
65,44.0,5.0,,-21.5,0.0,21.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,14.0,19.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,60,83,0,1,2.0,55.0,1.0,20180916154550.0,11075.0
66,44.0,5.0,,-21.5,0.0,21.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,14.0,19.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,60,83,0,1,2.0,51.0,0.0,20180916154554.0,11075.0
67,44.0,5.0,,-21.5,0.0,21.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,14.0,19.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,60,83,0,1,2.0,51.0,0.0,20180916154632.0,11075.0
68,44.0,5.0,,-21.5,0.0,21.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,14.0,19.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,60,83,0,1,2.0,51.0,1.0,20180916154637.0,11075.0
69,44.0,5.0,,-21.5,0.0,21.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,14.0,19.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,60,83,0,1,2.0,42.0,1.0,20180916154645.0,11077.0
70,44.0,5.0,,-21.5,0.0,21.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,14.0,19.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,60,83,0,1,2.0,34.0,1.0,20180916154654.0,11077.0
71,44.0,5.0,,-22.5,0.0,22.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,14.0,19.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,60,83,0,1,2.0,33.0,1.0,20180916154656.0,21077.0
72,44.0,5.0,,-22.5,0.0,22.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,14.0,19.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,60,83,0,1,2.0,24.0,1.0,20180916154704.0,21077.0
73,44.0,5.0,,-21.5,0.0,21.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,14.0,19.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,60,83,0,1,2.0,19.0,1.0,20180916154709.0,11077.0
74,44.0,5.0,,-22.5,0.0,22.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,14.0,19.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,60,83,0,1,2.0,12.0,1.0,20180916154716.0,21077.0
75,44.0,5.0,,-22.5,0.0,22.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,14.0,19.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,60,83,0,1,2.0,3.0,1.0,20180916154724.0,21077.0
76,44.0,5.0,,-22.5,0.0,22.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,14.0,19.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,60,83,0,1,2.0,1.0,0.0,20180916154728.0,21077.0
77,44.0,5.0,,-22.5,0.0,22.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,14.0,19.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,60,83,0,1,2.0,1.0,1.0,20180916154743.0,21077.0
78,44.0,5.0,,-22.5,0.0,22.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,14.0,19.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,60,83,0,1,1.0,54.0,0.0,20180916154750.0,21077.0
79,44.0,5.0,,-22.5,0.0,22.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,14.0,19.0,11.0,24,3,1.0,5.0,7.0,64.7,66.7,60,83,0,1,1.0,54.0,0.0,20180916154755.0,11086.0
80,44.0,5.0,,-22.5,0.0,22.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,14.0,19.0,11.0,24,3,1.0,6.0,7.0,64.7,66.7,60,83,0,1,1.0,54.0,0.0,20180916154808.0,11086.0
81,44.0,5.0,,-22.5,0.0,22.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,14.0,19.0,11.0,24,3,1.0,6.0,7.0,64.7,66.7,60,83,0,1,1.0,54.0,1.0,20180916154808.0,11086.0
82,44.0,5.0,,-21.5,0.0,21.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,14.0,19.0,11.0,24,3,1.0,6.0,7.0,64.7,66.7,60,83,0,1,1.0,45.0,1.0,20180916154817.0,11077.0
83,44.0,5.0,,-19.5,0.0,19.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,15.0,19.0,11.0,24,3,1.0,6.0,7.0,64.7,66.7,62,83,0,1,1.0,43.0,1.0,20180916154818.0,11074.0
84,44.0,5.0,,-20.5,0.0,20.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,15.0,19.0,11.0,24,3,1.0,6.0,7.0,64.7,66.7,62,83,0,1,1.0,37.0,1.0,20180916154825.0,21077.0
85,44.0,5.0,,-20.5,0.0,20.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,15.0,19.0,11.0,24,3,1.0,6.0,7.0,64.7,66.7,62,83,0,1,1.0,28.0,1.0,20180916154833.0,21077.0
86,44.0,5.0,,-23.5,0.0,23.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,15.0,20.0,11.0,24,3,1.0,6.0,7.0,64.7,66.7,62,85,0,1,1.0,22.0,1.0,20180916154840.0,21074.0
87,44.0,5.0,,-22.5,0.0,22.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,15.0,20.0,11.0,24,3,1.0,6.0,7.0,64.7,66.7,62,85,0,1,1.0,15.0,1.0,20180916154847.0,11077.0
88,44.0,5.0,,-22.5,0.0,22.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,15.0,20.0,11.0,24,3,1.0,6.0,7.0,64.7,66.7,62,85,0,1,1.0,6.0,1.0,20180916154855.0,11077.0
89,44.0,5.0,,-20.5,0.0,20.5,0.0,149.5,0.8695652173913043,149.5,0.8,2.0,,1.0,7.0,7.0,16.0,20.0,11.0,24,3,1.0,6.0,7.0,64.7,66.7,64,85,0,1,1.0,1.0,1.0,20180916154901.0,11074.0
90,44.0,5.0,,-21.5,0.0,21.5,0.0,149.5,0.8695652173913043,149.5,0.8,1.0,,1.0,7.0,7.0,16.0,20.0,11.0,24,3,1.0,6.0,7.0,64.7,66.7,64,85,0,1,0.0,56.0,1.0,20180916154906.0,21077.0
91,44.0,5.0,,-21.5,0.0,21.5,0.0,149.5,0.8695652173913043,149.5,0.8,1.0,,1.0,7.0,7.0,16.0,20.0,11.0,24,3,1.0,6.0,7.0,64.7,66.7,64,85,0,1,0.0,49.0,0.0,20180916154913.0,21077.0
92,44.0,5.0,,-20.5,0.0,20.5,0.0,149.5,0.8695652173913043,149.5,0.8,1.0,,1.0,7.0,7.0,16.0,20.0,11.0,24,3,1.0,6.0,7.0,64.7,66.7,64,85,0,1,0.0,49.0,0.0,20180916154918.0,21077.0
93,44.0,5.0,,-20.5,0.0,20.5,0.0,149.5,0.8695652173913043,149.5,0.8,1.0,,1.0,7.0,7.0,16.0,20.0,11.0,24,3,1.0,6.0,7.0,64.7,66.7,64,85,0,1,0.0,49.0,1.0,20180916154925.0,21077.0
94,44.0,5.0,,-20.5,0.0,20.5,0.0,149.5,0.8695652173913043,149.5,0.8,1.0,,1.0,7.0,7.0,16.0,20.0,11.0,24,3,1.0,6.0,7.0,64.7,66.7,64,85,0,1,0.0,40.0,1.0,20180916154933.0,11077.0
95,44.0,5.0,,-18.5,0.0,18.5,0.0,149.5,0.8695652173913043,149.5,0.8,1.0,,1.0,7.0,7.0,17.0,20.0,11.0,24,3,1.0,6.0,7.0,64.7,66.7,66,85,0,1,0.0,33.0,1.0,20180916154941.0,11074.0
96,44.0,5.0,,-19.5,0.0,19.5,0.0,149.5,0.8695652173913043,149.5,0.8,1.0,,1.0,7.0,7.0,17.0,20.0,11.0,24,3,1.0,6.0,7.0,64.7,66.7,66,85,0,1,0.0,26.0,1.0,20180916154948.0,21077.0
97,44.0,5.0,,-19.5,0.0,19.5,0.0,149.5,0.8695652173913043,149.5,0.8,1.0,,1.0,7.0,7.0,17.0,20.0,11.0,24,3,1.0,6.0,7.0,64.7,66.7,66,85,0,1,0.0,17.0,1.0,20180916154956.0,21077.0
98,44.0,5.0,,-19.5,0.0,19.5,0.0,149.5,0.8695652173913043,149.5,0.8,1.0,,1.0,7.0,7.0,17.0,20.0,11.0,24,3,1.0,6.0,7.0,64.7,66.7,66,85,0,1,0.0,9.0,1.0,20180916155004.0,21077.0
