,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
97,,,,第3节,12.5,0.87,-12.5,0.8,102.5,0.83,101.5,0.83,12.5,3.0,,,0.0,1.0,10.0,7.0,8.0,3.0,4.0,3.0,1.0,1.0,100.0,60.0,20.0,28.0,0.0,1,6.0,43.0,0,,11077.0,0.0,0.0,
98,,,,第3节,12.5,0.87,-12.5,0.8,101.5,0.83,101.5,0.83,101.5,3.0,,,0.0,1.0,10.0,7.0,8.0,3.0,4.0,3.0,1.0,1.0,100.0,60.0,20.0,28.0,0.0,1,6.0,43.0,0,,11077.0,0.0,0.0,
99,,,,第3节,12.5,0.87,-12.5,0.8,101.5,0.83,101.5,0.83,101.5,3.0,,,0.0,1.0,11.0,7.0,8.0,3.0,4.0,3.0,1.0,1.0,100.0,60.0,30.0,28.0,0.0,1,6.0,43.0,0,,11074.0,0.0,0.0,"0.96,0.62"
100,,,,第3节,12.5,0.87,-12.5,0.8,101.5,0.83,101.5,0.83,101.5,3.0,,,0.0,1.0,11.0,7.0,8.0,3.0,4.0,3.0,1.0,1.0,100.0,60.0,20.0,30.0,0.0,1,6.0,43.0,0,,21077.0,0.0,0.0,
101,,,,第3节,12.5,0.83,-13.5,0.83,101.5,0.83,101.5,0.83,-13.5,3.0,,,0.0,1.0,11.0,7.0,8.0,3.0,4.0,3.0,1.0,1.0,100.0,60.0,20.0,30.0,0.0,1,6.0,43.0,0,,21077.0,0.0,0.0,
102,,,,第3节,13.5,0.83,-13.5,0.83,101.5,0.83,103.5,0.83,13.5,3.0,,,0.0,1.0,11.0,7.0,8.0,3.0,4.0,3.0,1.0,1.0,100.0,60.0,20.0,30.0,0.0,1,6.0,43.0,0,,21077.0,0.0,0.0,
103,,,,第3节,13.5,0.83,-13.5,0.83,103.5,0.83,103.5,0.83,103.5,3.0,,,0.0,1.0,11.0,7.0,8.0,3.0,4.0,3.0,1.0,1.0,100.0,60.0,20.0,30.0,0.0,1,6.0,43.0,0,,21077.0,0.0,0.0,
104,,,,第3节,13.5,0.83,-13.5,0.83,103.5,0.83,103.5,0.83,103.5,3.0,,,0.0,1.0,11.0,7.0,8.0,3.0,4.0,3.0,1.0,1.0,100.0,60.0,20.0,30.0,0.0,1,6.0,36.0,0,,21077.0,0.0,0.0,
105,,,,第3节,13.5,0.83,-13.5,0.83,103.5,0.83,103.5,0.83,103.5,3.0,,,0.0,1.0,11.0,7.0,8.0,3.0,4.0,3.0,1.0,1.0,100.0,60.0,20.0,30.0,0.0,1,6.0,36.0,0,,21094.0,0.0,0.0,"0.39,0.63"
106,,,,第3节,13.5,0.83,-13.5,0.83,103.5,0.83,103.5,0.83,103.5,3.0,,,0.0,1.0,11.0,7.0,8.0,3.0,4.0,3.0,1.0,1.0,100.0,60.0,20.0,30.0,0.0,1,6.0,14.0,0,,11077.0,0.0,0.0,
107,,,,第3节,13.5,0.83,-14.5,0.83,103.5,0.83,103.5,0.83,-14.5,3.0,,,0.0,1.0,11.0,7.0,8.0,3.0,4.0,3.0,1.0,1.0,100.0,60.0,20.0,30.0,0.0,1,6.0,14.0,0,,11077.0,0.0,0.0,
108,,,,第3节,14.5,0.83,-14.5,0.83,103.5,0.83,102.5,0.83,14.5,3.0,,,0.0,1.0,11.0,7.0,8.0,3.0,4.0,3.0,1.0,1.0,100.0,60.0,20.0,30.0,0.0,1,6.0,14.0,0,,11077.0,0.0,0.0,
109,,,,第3节,14.5,0.83,-14.5,0.83,102.5,0.83,102.5,0.83,102.5,3.0,,,0.0,1.0,11.0,7.0,8.0,3.0,4.0,3.0,1.0,1.0,100.0,60.0,20.0,30.0,0.0,1,6.0,14.0,0,,11077.0,0.0,0.0,
110,,,,第3节,14.5,0.83,-14.5,0.83,102.5,0.83,102.5,0.83,102.5,3.0,,,0.0,1.0,11.0,7.0,8.0,3.0,4.0,3.0,1.0,1.0,100.0,60.0,20.0,30.0,0.0,1,6.0,7.0,0,,11077.0,0.0,0.0,
111,,,,第3节,14.5,0.83,-14.5,0.83,102.5,0.83,102.5,0.83,102.5,3.0,,,0.0,1.0,11.0,7.0,8.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,20.0,30.0,0.0,1,6.0,7.0,0,,21086.0,0.0,0.0,
112,,,,第3节,14.5,0.83,-14.5,0.83,102.5,0.83,102.5,0.83,102.5,3.0,,,0.0,1.0,11.0,7.0,8.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,20.0,30.0,0.0,1,6.0,7.0,0,,11077.0,0.0,0.0,
113,,,,第3节,14.5,0.91,-14.5,0.77,103.5,0.83,103.5,0.83,103.5,3.0,1:2,,0.0,1.0,11.0,7.0,8.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,20.0,30.0,0.0,1,6.0,7.0,0,,11078.0,0.0,0.0,
114,,,,第3节,14.5,0.91,-14.5,0.77,103.5,0.83,103.5,0.83,103.5,3.0,1:2,,0.0,1.0,11.0,7.0,9.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,31.0,30.0,0.0,1,6.0,7.0,0,,11079.0,0.0,0.0,"0.20,0.50"
115,,,,第3节,14.5,0.91,-14.5,0.77,103.5,0.83,103.5,0.83,103.5,3.0,2:2,,0.0,1.0,11.0,7.0,9.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,20.0,31.0,0.0,1,6.0,7.0,0,,11078.0,0.0,0.0,"0.20,0.50"
116,,,,第3节,14.5,0.8,-15.5,0.87,103.5,0.83,103.5,0.83,-15.5,3.0,2:2,,0.0,1.0,11.0,7.0,9.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,20.0,31.0,0.0,1,6.0,7.0,0,,11078.0,0.0,0.0,"0.20,0.50"
117,,,,第3节,15.5,0.8,-15.5,0.87,103.5,0.83,103.5,0.83,15.5,3.0,2:2,,0.0,1.0,11.0,7.0,10.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,32.0,31.0,0.0,1,6.0,7.0,0,,11079.0,0.0,0.0,"0.20,0.50"
118,,,,第3节,15.5,0.83,-15.5,0.83,104.5,0.83,104.5,0.83,104.5,3.0,,,0.0,1.0,11.0,7.0,10.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,32.0,31.0,0.0,1,6.0,7.0,0,,21077.0,0.0,0.0,
119,,,,第3节,15.5,0.83,-15.5,0.83,104.5,0.83,104.5,0.83,104.5,3.0,,,0.0,1.0,11.0,7.0,10.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,20.0,32.0,0.0,1,6.0,7.0,0,,21077.0,0.0,0.0,
120,,,,第3节,15.5,0.83,-16.5,0.83,104.5,0.83,104.5,0.83,-16.5,3.0,,,0.0,1.0,11.0,7.0,10.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,20.0,32.0,0.0,1,6.0,7.0,0,,21077.0,0.0,0.0,
121,,,,第3节,16.5,0.83,-16.5,0.83,104.5,0.83,103.5,0.83,16.5,3.0,,,0.0,1.0,11.0,7.0,10.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,20.0,32.0,0.0,1,6.0,7.0,0,,21077.0,0.0,0.0,
122,,,,第3节,16.5,0.83,-16.5,0.83,103.5,0.83,103.5,0.83,103.5,3.0,,,0.0,1.0,11.0,7.0,10.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,20.0,32.0,0.0,1,6.0,7.0,0,,21077.0,0.0,0.0,
123,,,,第3节,16.5,0.83,-16.5,0.83,103.5,0.83,103.5,0.83,103.5,3.0,,,0.0,1.0,11.0,7.0,10.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,20.0,32.0,0.0,1,5.0,47.0,0,,21077.0,0.0,0.0,
124,,,,第3节,16.5,0.83,-16.5,0.83,103.5,0.83,103.5,0.83,103.5,3.0,,,0.0,1.0,11.0,7.0,10.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,20.0,32.0,0.0,1,5.0,47.0,0,,21095.0,0.0,0.0,"0.17,0.71"
125,,,,第3节,16.5,0.83,-16.5,0.83,103.5,0.83,103.5,0.83,103.5,3.0,,,0.0,1.0,11.0,7.0,10.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,20.0,22.0,0.0,1,5.0,47.0,0,,11077.0,0.0,0.0,
126,,,,第3节,16.5,0.83,-16.5,0.83,103.5,0.83,103.5,0.83,103.5,3.0,,,0.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,20.0,22.0,0.0,1,5.0,47.0,0,,21074.0,0.0,0.0,"0.17,0.71"
127,,,,第3节,16.5,0.83,-16.5,0.83,103.5,0.83,103.5,0.83,103.5,3.0,,,0.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,22.0,32.0,0.0,1,5.0,47.0,0,,11077.0,0.0,0.0,
128,,,,第3节,16.5,0.83,-16.5,0.83,103.5,0.83,103.5,0.83,103.5,3.0,,,0.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,22.0,32.0,0.0,1,5.0,45.0,0,,11077.0,0.0,0.0,
129,,,,第3节,16.5,0.83,-14.5,0.83,103.5,0.83,103.5,0.83,-14.5,3.0,,,0.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,22.0,32.0,0.0,1,5.0,45.0,0,,11077.0,0.0,0.0,
130,,,,第3节,14.5,0.83,-14.5,0.83,103.5,0.83,105.5,0.83,14.5,3.0,,,0.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,22.0,32.0,0.0,1,5.0,45.0,0,,11077.0,0.0,0.0,
131,,,,第3节,14.5,0.83,-14.5,0.83,105.5,0.83,105.5,0.83,105.5,3.0,,,0.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,22.0,32.0,0.0,1,5.0,45.0,0,,11077.0,0.0,0.0,
132,,,,第3节,14.5,0.83,-14.5,0.83,105.5,0.83,105.5,0.83,105.5,3.0,,,0.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,22.0,32.0,0.0,1,5.0,29.0,0,,11077.0,0.0,0.0,
133,,,,第3节,14.5,0.83,-14.5,0.83,105.5,0.83,105.5,0.83,105.5,3.0,,,0.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,22.0,32.0,0.0,1,5.0,29.0,0,,11095.0,0.0,0.0,"0.91,0.48"
134,,,,第3节,14.5,0.83,-13.5,0.83,105.5,0.83,105.5,0.83,-13.5,3.0,,,0.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,22.0,32.0,0.0,1,5.0,29.0,0,,21077.0,0.0,0.0,
135,,,,第3节,13.5,0.83,-13.5,0.83,105.5,0.83,104.5,0.83,13.5,3.0,,,0.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,22.0,32.0,0.0,1,5.0,29.0,0,,21077.0,0.0,0.0,
136,,,,第3节,13.5,0.83,-13.5,0.83,104.5,0.83,104.5,0.83,104.5,3.0,,,0.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,22.0,32.0,0.0,1,5.0,29.0,0,,21077.0,0.0,0.0,
137,,,,第3节,13.5,0.83,-13.5,0.83,104.5,0.83,104.5,0.83,104.5,3.0,,,0.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,22.0,32.0,0.0,1,5.0,29.0,0,,11077.0,0.0,0.0,
138,,,,第3节,13.5,0.83,-14.5,0.83,104.5,0.83,104.5,0.83,-14.5,3.0,,,0.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,22.0,32.0,0.0,1,5.0,29.0,0,,11077.0,0.0,0.0,
139,,,,第3节,14.5,0.83,-14.5,0.83,104.5,0.83,104.5,0.83,14.5,3.0,,,0.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,2.0,100.0,60.0,22.0,32.0,0.0,1,5.0,28.0,0,,11077.0,0.0,0.0,
140,,,,第3节,14.5,0.83,-14.5,0.83,104.5,0.83,104.5,0.83,14.5,3.0,,,0.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,22.0,32.0,0.0,1,5.0,28.0,0,,21086.0,0.0,0.0,
141,,,,第3节,14.5,0.77,-15.5,0.91,104.5,0.83,104.5,0.83,-15.5,3.0,,,0.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,22.0,32.0,0.0,1,5.0,28.0,0,,11077.0,0.0,0.0,
142,,,,第3节,15.5,0.77,-15.5,0.91,104.5,0.83,104.5,0.83,15.5,3.0,,,0.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,22.0,32.0,0.0,1,5.0,27.0,0,,11077.0,0.0,0.0,
143,,,,第3节,15.5,0.77,-15.5,0.91,104.5,0.83,104.5,0.83,15.5,3.0,,,1.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,35.0,32.0,0.0,1,5.0,27.0,0,,11075.0,0.0,0.0,"0.72,0.91"
144,,,,第3节,15.5,0.77,-15.5,0.91,104.5,0.83,104.5,0.83,15.5,3.0,,,1.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,22.0,35.0,0.0,1,5.0,15.0,0,,21077.0,0.0,0.0,
145,,,,第3节,15.5,0.87,-16.5,0.8,104.5,0.83,104.5,0.83,-16.5,3.0,,,1.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,22.0,35.0,0.0,1,5.0,15.0,0,,21077.0,0.0,0.0,
146,,,,第3节,16.5,0.87,-16.5,0.8,104.5,0.83,107.5,0.83,16.5,3.0,,,1.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,22.0,35.0,0.0,1,5.0,15.0,0,,21077.0,0.0,0.0,
147,,,,第3节,16.5,0.87,-16.5,0.8,107.5,0.83,107.5,0.83,107.5,3.0,,,1.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,22.0,35.0,0.0,1,5.0,15.0,0,,21077.0,0.0,0.0,
148,,,,第3节,16.5,0.87,-16.5,0.83,107.5,0.83,107.5,0.83,107.5,3.0,,,1.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,22.0,35.0,0.0,1,5.0,15.0,0,,21077.0,0.0,0.0,
149,,,,第3节,16.5,0.83,-17.5,0.83,107.5,0.83,107.5,0.83,-17.5,3.0,,,1.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,22.0,35.0,0.0,1,5.0,15.0,0,,21077.0,0.0,0.0,
150,,,,第3节,17.5,0.83,-17.5,0.83,107.5,0.83,106.5,0.83,17.5,3.0,,,1.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,22.0,35.0,0.0,1,5.0,15.0,0,,21077.0,0.0,0.0,
151,,,,第3节,17.5,0.83,-17.5,0.83,106.5,0.83,106.5,0.83,106.5,3.0,,,1.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,22.0,35.0,0.0,1,5.0,15.0,0,,21077.0,0.0,0.0,
152,,,,第3节,17.5,0.83,-17.5,0.83,106.5,0.83,106.5,0.83,106.5,3.0,,,1.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,22.0,35.0,0.0,1,5.0,0.0,0,,11077.0,0.0,0.0,
153,,,,第3节,17.5,0.83,-17.5,0.83,106.5,0.83,106.5,0.83,106.5,3.0,,,1.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,22.0,35.0,0.0,1,5.0,0.0,0,,11095.0,0.0,0.0,"0.84,0.56"
154,,,,第3节,17.5,0.83,-17.5,0.83,106.5,0.83,106.5,0.83,106.5,3.0,,,1.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,22.0,35.0,0.0,1,4.0,51.0,0,,21077.0,0.0,0.0,
155,,,,第3节,17.5,0.83,-16.5,0.83,106.5,0.83,106.5,0.83,-16.5,3.0,,,1.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,22.0,35.0,0.0,1,4.0,51.0,0,,21077.0,0.0,0.0,
156,,,,第3节,16.5,0.83,-16.5,0.83,106.5,0.83,105.5,0.83,16.5,3.0,,,1.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,22.0,35.0,0.0,1,4.0,51.0,0,,21077.0,0.0,0.0,
157,,,,第3节,16.5,0.83,-16.5,0.83,105.5,0.83,105.5,0.83,105.5,3.0,,,1.0,1.0,11.0,8.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,22.0,35.0,0.0,1,4.0,51.0,0,,21077.0,0.0,0.0,
158,,,,第3节,16.5,0.83,-16.5,0.83,105.5,0.83,105.5,0.83,105.5,3.0,,,1.0,1.0,11.0,9.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,22.0,24.0,0.0,1,4.0,51.0,0,,21074.0,0.0,0.0,"0.23,0.60"
159,,,,第3节,16.5,0.83,-16.5,0.83,105.5,0.83,105.5,0.83,105.5,3.0,,,1.0,1.0,11.0,9.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,24.0,35.0,0.0,1,4.0,51.0,0,,11077.0,0.0,0.0,
160,,,,第3节,16.5,0.83,-16.5,0.83,105.5,0.83,105.5,0.83,105.5,3.0,,,1.0,1.0,11.0,9.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,24.0,35.0,0.0,1,4.0,46.0,0,,11077.0,0.0,0.0,
161,,,,第3节,16.5,0.83,-15.5,0.83,105.5,0.83,105.5,0.83,-15.5,3.0,,,1.0,1.0,11.0,9.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,24.0,35.0,0.0,1,4.0,46.0,0,,11077.0,0.0,0.0,
162,,,,第3节,15.5,0.83,-15.5,0.83,105.5,0.83,107.5,0.83,15.5,3.0,,,1.0,1.0,11.0,9.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,24.0,35.0,0.0,1,4.0,46.0,0,,11077.0,0.0,0.0,
163,,,,第3节,15.5,0.83,-15.5,0.83,107.5,0.83,107.5,0.83,107.5,3.0,,,1.0,1.0,11.0,9.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,24.0,35.0,0.0,1,4.0,46.0,0,,11077.0,0.0,0.0,
164,,,,第3节,15.5,0.83,-15.5,0.83,107.5,0.83,107.5,0.83,107.5,3.0,,,1.0,1.0,11.0,9.0,10.0,3.0,4.0,3.0,1.0,3.0,100.0,60.0,24.0,35.0,0.0,1,4.0,28.0,0,,11077.0,0.0,0.0,
165,,,,第3节,15.5,0.83,-15.5,0.83,107.5,0.83,107.5,0.83,107.5,3.0,,,1.0,1.0,11.0,9.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,24.0,35.0,0.0,1,4.0,28.0,0,,11086.0,0.0,0.0,
166,,,,第3节,15.5,0.83,-14.5,0.83,107.5,0.83,107.5,0.83,-14.5,3.0,,,1.0,1.0,11.0,9.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,24.0,35.0,0.0,1,4.0,28.0,0,,21077.0,0.0,0.0,
167,,,,第3节,14.5,0.83,-14.5,0.83,107.5,0.83,106.5,0.83,14.5,3.0,,,1.0,1.0,11.0,9.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,24.0,35.0,0.0,1,4.0,28.0,0,,21077.0,0.0,0.0,
168,,,,第3节,14.5,0.83,-14.5,0.83,106.5,0.83,106.5,0.83,106.5,3.0,,,1.0,1.0,11.0,9.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,24.0,35.0,0.0,1,4.0,28.0,0,,21077.0,0.0,0.0,
169,,,,第3节,14.5,0.83,-14.5,0.83,106.5,0.83,107.5,0.83,106.5,3.0,,,1.0,1.0,11.0,9.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,24.0,35.0,0.0,1,4.0,28.0,0,,21077.0,0.0,0.0,
170,,,,第3节,14.5,0.83,-14.5,0.83,107.5,0.83,107.5,0.83,107.5,3.0,,,1.0,1.0,11.0,9.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,24.0,35.0,0.0,1,4.0,28.0,0,,21077.0,0.0,0.0,
171,,,,第3节,14.5,0.83,-14.5,0.83,107.5,0.83,107.5,0.83,107.5,3.0,,,1.0,1.0,11.0,9.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,24.0,35.0,0.0,1,4.0,29.0,0,,21077.0,0.0,0.0,
172,,,,第3节,14.5,0.83,-14.5,0.83,107.5,0.83,107.5,0.83,107.5,3.0,,,1.0,1.0,11.0,10.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,24.0,26.0,0.0,1,4.0,29.0,0,,21074.0,0.0,0.0,"0.21,0.56"
173,,,,第3节,14.5,0.83,-14.5,0.83,107.5,0.83,107.5,0.83,107.5,3.0,,,1.0,1.0,11.0,10.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,26.0,35.0,0.0,1,4.0,29.0,0,,11077.0,0.0,0.0,
174,,,,第3节,14.5,0.83,-13.5,0.83,107.5,0.83,107.5,0.83,-13.5,3.0,,,1.0,1.0,11.0,10.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,26.0,35.0,0.0,1,4.0,29.0,0,,11077.0,0.0,0.0,
175,,,,第3节,13.5,0.83,-13.5,0.83,107.5,0.83,108.5,0.83,13.5,3.0,,,1.0,1.0,11.0,10.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,26.0,35.0,0.0,1,4.0,29.0,0,,11077.0,0.0,0.0,
176,,,,第3节,13.5,0.83,-13.5,0.83,108.5,0.83,108.5,0.83,108.5,3.0,,,1.0,1.0,11.0,10.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,26.0,35.0,0.0,1,4.0,29.0,0,,11077.0,0.0,0.0,
177,,,,第3节,13.5,0.83,-13.5,0.83,108.5,0.83,108.5,0.83,108.5,3.0,,,1.0,1.0,11.0,10.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,26.0,35.0,0.0,1,4.0,11.0,0,,11077.0,0.0,0.0,
178,,,,第3节,13.5,0.83,-13.5,0.83,108.5,0.83,108.5,0.83,108.5,3.0,,,1.0,1.0,11.0,10.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,26.0,35.0,0.0,1,3.0,11.0,0,,11077.0,0.0,0.0,
179,,,,第3节,13.5,0.83,-13.5,0.83,108.5,0.83,108.5,0.83,108.5,3.0,,,1.0,1.0,11.0,10.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,26.0,35.0,0.0,1,3.0,51.0,0,,11077.0,0.0,0.0,
180,,,,第3节,13.5,0.83,-13.5,0.83,108.5,0.83,108.5,0.83,108.5,3.0,,,1.0,1.0,12.0,10.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,37.0,35.0,0.0,1,3.0,51.0,0,,11074.0,0.0,0.0,"0.91,0.52"
181,,,,第3节,13.5,0.83,-13.5,0.83,108.5,0.83,108.5,0.83,108.5,3.0,,,1.0,1.0,12.0,10.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,26.0,37.0,0.0,1,3.0,51.0,0,,21077.0,0.0,0.0,
182,,,,第3节,13.5,0.8,-14.5,0.87,108.5,0.83,108.5,0.83,-14.5,3.0,,,1.0,1.0,12.0,10.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,26.0,37.0,0.0,1,3.0,51.0,0,,21077.0,0.0,0.0,
183,,,,第3节,14.5,0.8,-14.5,0.87,108.5,0.83,109.5,0.83,14.5,3.0,,,1.0,1.0,12.0,10.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,26.0,37.0,0.0,1,3.0,51.0,0,,21077.0,0.0,0.0,
184,,,,第3节,14.5,0.8,-14.5,0.87,109.5,0.83,109.5,0.83,109.5,3.0,,,1.0,1.0,12.0,10.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,26.0,37.0,0.0,1,3.0,51.0,0,,21077.0,0.0,0.0,
185,,,,第3节,14.5,0.8,-14.5,0.87,109.5,0.83,109.5,0.83,109.5,3.0,,,1.0,1.0,12.0,11.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,26.0,28.0,0.0,1,3.0,51.0,0,,21074.0,0.0,0.0,"0.19,0.50"
186,,,,第3节,14.5,0.8,-14.5,0.87,109.5,0.83,109.5,0.83,109.5,3.0,,,1.0,1.0,12.0,11.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,28.0,37.0,0.0,1,3.0,51.0,0,,11077.0,0.0,0.0,
187,,,,第3节,14.5,0.8,-13.5,0.87,109.5,0.83,109.5,0.83,-13.5,3.0,,,1.0,1.0,12.0,11.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,28.0,37.0,0.0,1,3.0,51.0,0,,11077.0,0.0,0.0,
188,,,,第3节,13.5,0.8,-13.5,0.87,109.5,0.83,110.5,0.83,13.5,3.0,,,1.0,1.0,12.0,11.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,28.0,37.0,0.0,1,3.0,51.0,0,,11077.0,0.0,0.0,
189,,,,第3节,13.5,0.8,-13.5,0.87,110.5,0.83,110.5,0.83,110.5,3.0,,,1.0,1.0,12.0,11.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,28.0,37.0,0.0,1,3.0,51.0,0,,11077.0,0.0,0.0,
190,,,,第3节,13.5,0.8,-13.5,0.87,110.5,0.83,110.5,0.83,110.5,3.0,,,1.0,1.0,12.0,11.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,28.0,37.0,0.0,1,3.0,33.0,0,,11077.0,0.0,0.0,
191,,,,第3节,13.5,0.8,-13.5,0.87,110.5,0.83,110.5,0.83,110.5,3.0,,,1.0,1.0,12.0,11.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,28.0,37.0,0.0,1,3.0,33.0,0,,21077.0,0.0,0.0,
192,,,,第3节,13.5,0.8,-13.5,0.87,110.5,0.83,110.5,0.83,110.5,3.0,,,1.0,1.0,12.0,11.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,28.0,37.0,0.0,1,3.0,16.0,0,,21077.0,0.0,0.0,
193,,,,第3节,13.5,0.8,-12.5,0.87,110.5,0.83,110.5,0.83,-12.5,3.0,,,1.0,1.0,12.0,11.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,28.0,37.0,0.0,1,3.0,16.0,0,,21077.0,0.0,0.0,
194,,,,第3节,12.5,0.8,-12.5,0.87,110.5,0.83,109.5,0.83,12.5,3.0,,,1.0,1.0,12.0,11.0,10.0,3.0,4.0,3.0,2.0,3.0,100.0,60.0,28.0,37.0,0.0,1,3.0,16.0,0,,21077.0,0.0,0.0,
