,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
61,,,,第1节,3.5,0.83,-3.5,0.83,162.5,0.83,162.5,0.83,162.5,,,,1.0,0.0,1.0,1.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,2.0,7.0,0.0,1,8.0,24.0,0,,21077.0,0.0,0.47
62,,,,第1节,3.5,0.83,-3.5,0.87,162.5,0.83,162.5,0.83,162.5,,1:2,,1.0,0.0,1.0,1.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,2.0,7.0,0.0,1,8.0,24.0,0,,21078.0,0.0,0.0
63,,,,第1节,3.5,0.8,-4.5,0.87,162.5,0.83,162.5,0.83,-4.5,,1:2,,1.0,0.0,1.0,1.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,2.0,7.0,0.0,1,8.0,24.0,0,,21078.0,0.0,0.0
64,,,,第1节,4.5,0.8,-4.5,0.87,162.5,0.83,161.5,0.83,4.5,,1:2,,1.0,0.0,1.0,1.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,2.0,7.0,0.0,1,8.0,24.0,0,,21078.0,0.0,0.0
65,,,,第1节,4.5,0.8,-4.5,0.87,161.5,0.83,161.5,0.83,161.5,,1:2,,1.0,0.0,1.0,1.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,2.0,7.0,0.0,1,8.0,24.0,0,,21078.0,0.0,0.0
66,,,,第1节,4.5,0.8,-4.5,0.87,161.5,0.83,161.5,0.83,161.5,,1:2,,1.0,0.0,1.0,1.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,2.0,7.0,0.0,1,8.0,24.0,0,,21080.0,1.5,0.0
67,,,,第1节,4.5,0.8,-4.5,0.87,161.5,0.83,161.5,0.83,161.5,,2:2,,1.0,0.0,1.0,1.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,2.0,3.0,0.0,1,8.0,24.0,0,,21078.0,1.5,0.0
68,,,,第1节,4.5,0.8,-4.5,0.87,161.5,0.83,161.5,0.83,161.5,,2:2,,1.0,0.0,1.0,1.0,2.0,1.0,5.0,5.0,2.0,1.0,100.0,50.0,2.0,3.0,0.0,1,8.0,24.0,0,,21079.0,1.5,0.0
69,,,,第1节,4.5,0.8,-4.5,0.87,161.5,0.83,161.5,0.83,161.5,,,,1.0,0.0,1.0,1.0,2.0,1.0,5.0,5.0,2.0,1.0,100.0,50.0,3.0,7.0,0.0,1,8.0,24.0,0,,11077.0,1.5,0.0
70,,,,第1节,4.5,0.87,-3.5,0.8,161.5,0.83,161.5,0.83,-3.5,,,,1.0,0.0,1.0,1.0,2.0,1.0,5.0,5.0,2.0,1.0,100.0,50.0,3.0,7.0,0.0,1,8.0,24.0,0,,11077.0,1.5,0.0
71,,,,第1节,3.5,0.87,-3.5,0.8,161.5,0.83,162.5,0.83,3.5,,,,1.0,0.0,1.0,1.0,2.0,1.0,5.0,5.0,2.0,1.0,100.0,50.0,3.0,7.0,0.0,1,8.0,24.0,0,,11077.0,1.5,0.0
72,,,,第1节,3.5,0.87,-3.5,0.8,162.5,0.83,162.5,0.83,162.5,,,,1.0,0.0,1.0,1.0,2.0,1.0,5.0,5.0,2.0,1.0,100.0,50.0,3.0,7.0,0.0,1,8.0,24.0,0,,11077.0,1.5,0.0
73,,,,第1节,3.5,0.87,-3.5,0.8,162.5,0.83,162.5,0.83,162.5,,,,1.0,0.0,1.0,1.0,2.0,1.0,5.0,5.0,2.0,1.0,100.0,50.0,3.0,7.0,0.0,1,8.0,4.0,0,,11077.0,0.0,0.0
74,,,,第1节,3.5,0.87,-3.5,0.8,162.5,0.83,162.5,0.83,162.5,,,,1.0,0.0,1.0,1.0,2.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,3.0,7.0,0.0,1,8.0,4.0,0,,21086.0,0.0,0.0
75,,,,第1节,3.5,0.83,-4.5,0.83,162.5,0.83,162.5,0.83,-4.5,,,,1.0,0.0,1.0,1.0,2.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,3.0,7.0,0.0,1,8.0,4.0,0,,11077.0,0.0,0.0
76,,,,第1节,4.5,0.83,-4.5,0.83,162.5,0.83,160.5,0.83,4.5,,,,1.0,0.0,1.0,1.0,2.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,3.0,7.0,0.0,1,8.0,4.0,0,,11077.0,0.0,0.0
77,,,,第1节,4.5,0.83,-4.5,0.83,160.5,0.83,160.5,0.83,160.5,,,,1.0,0.0,1.0,1.0,2.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,3.0,7.0,0.0,1,8.0,4.0,0,,11077.0,0.0,0.0
78,,,,第1节,4.5,0.83,-4.5,0.87,160.5,0.83,160.5,0.83,160.5,,,,1.0,0.0,1.0,1.0,2.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,3.0,7.0,0.0,1,8.0,4.0,0,,11077.0,1.5,0.0
79,,,,第1节,4.5,0.8,-5.5,0.87,160.5,0.83,160.5,0.83,-5.5,,1:2,,1.0,0.0,1.0,1.0,2.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,3.0,7.0,0.0,1,8.0,4.0,0,,11078.0,1.5,0.0
80,,,,第1节,5.5,0.8,-5.5,0.87,160.5,0.83,161.5,0.83,5.5,,1:2,,1.0,0.0,1.0,1.0,2.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,3.0,7.0,0.0,1,8.0,4.0,0,,11078.0,1.5,0.0
81,,,,第1节,5.5,0.8,-5.5,0.87,161.5,0.83,161.5,0.83,161.5,,1:2,,1.0,0.0,1.0,1.0,2.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,3.0,7.0,0.0,1,8.0,4.0,0,,11078.0,1.5,0.0
82,,,,第1节,5.5,0.8,-5.5,0.87,161.5,0.83,161.5,0.83,161.5,,1:2,,1.0,0.0,1.0,1.0,3.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,8.0,7.0,0.0,1,8.0,4.0,0,,11079.0,0.0,0.0
83,,,,第1节,5.5,0.8,-5.5,0.87,161.5,0.83,161.5,0.83,161.5,,2:2,,1.0,0.0,1.0,1.0,3.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,3.0,8.0,0.0,1,8.0,4.0,0,,11078.0,0.0,0.0
84,,,,第1节,5.5,0.83,-5.5,0.83,162.5,0.83,162.5,0.83,162.5,,2:2,,1.0,0.0,1.0,1.0,3.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,3.0,8.0,0.0,1,8.0,4.0,0,,11078.0,0.0,0.0
85,,,,第1节,5.5,0.83,-5.5,0.83,162.5,0.83,162.5,0.83,162.5,,2:2,,1.0,0.0,1.0,1.0,4.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,9.0,8.0,0.0,1,8.0,4.0,0,,11079.0,0.0,0.0
86,,,,第1节,5.5,0.83,-5.5,0.83,162.5,0.83,162.5,0.83,162.5,,,,1.0,0.0,1.0,1.0,4.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,3.0,9.0,0.0,1,8.0,4.0,0,,21077.0,0.0,0.0
87,,,,第1节,5.5,0.83,-5.5,0.83,163.5,0.83,163.5,0.83,163.5,,,,1.0,0.0,1.0,1.0,4.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,3.0,9.0,0.0,1,8.0,4.0,0,,21077.0,0.0,0.0
88,,,,第1节,5.5,0.83,-5.5,0.83,163.5,0.83,163.5,0.83,163.5,,,,1.0,0.0,1.0,2.0,4.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,3.0,5.0,0.0,1,8.0,4.0,0,,21074.0,1.7,0.0
89,,,,第1节,5.5,0.83,-5.5,0.83,163.5,0.83,163.5,0.83,163.5,,,,1.0,0.0,1.0,2.0,4.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,5.0,9.0,0.0,1,8.0,49.0,0,,11077.0,1.7,0.0
90,,,,第1节,5.5,0.83,-5.5,0.83,163.5,0.83,163.5,0.83,163.5,,,,1.0,0.0,1.0,2.0,4.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,5.0,9.0,0.0,1,7.0,49.0,0,,11077.0,1.7,0.0
91,,,,第1节,5.5,0.83,-4.5,0.83,163.5,0.83,163.5,0.83,-4.5,,,,1.0,0.0,1.0,2.0,4.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,5.0,9.0,0.0,1,7.0,49.0,0,,11077.0,1.7,0.0
92,,,,第1节,4.5,0.83,-4.5,0.83,163.5,0.83,164.5,0.83,4.5,,,,1.0,0.0,1.0,2.0,4.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,5.0,9.0,0.0,1,7.0,49.0,0,,11077.0,1.7,0.0
93,,,,第1节,4.5,0.83,-4.5,0.83,164.5,0.83,164.5,0.83,164.5,,,,1.0,0.0,1.0,2.0,4.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,5.0,9.0,0.0,1,7.0,49.0,0,,11077.0,1.7,0.0
94,,,,第1节,4.5,0.83,-4.5,0.83,164.5,0.83,164.5,0.83,164.5,,,,1.0,0.0,1.0,2.0,4.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,5.0,9.0,0.0,1,7.0,47.0,0,,11077.0,1.5,0.0
95,,,,第1节,4.5,0.83,-4.5,0.83,164.5,0.83,164.5,0.83,164.5,,,,1.0,0.0,1.0,2.0,4.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,5.0,9.0,0.0,1,7.0,47.0,0,,11077.0,1.5,0.0
96,,,,第1节,4.5,0.83,-4.5,0.83,164.5,0.83,164.5,0.83,164.5,,,,1.0,0.0,1.0,2.0,4.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,5.0,9.0,0.0,1,7.0,32.0,0,,11077.0,1.5,0.0
97,,,,第1节,4.5,0.83,-4.5,0.83,164.5,0.83,164.5,0.83,164.5,,,,2.0,0.0,1.0,2.0,4.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,12.0,9.0,0.0,1,7.0,32.0,0,,11075.0,1.5,0.0
98,,,,第1节,4.5,0.83,-4.5,0.83,164.5,0.83,164.5,0.83,164.5,,,,2.0,0.0,1.0,2.0,4.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,5.0,12.0,0.0,1,7.0,32.0,0,,21077.0,1.5,0.0
99,,,,第1节,4.5,0.83,-6.5,0.83,164.5,0.83,164.5,0.83,-6.5,,,,2.0,0.0,1.0,2.0,4.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,5.0,12.0,0.0,1,7.0,32.0,0,,21077.0,1.5,0.0
