,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
490,44.0,5.0,第3节,第3节,36.5,0.87,-36.5,0.8,151.5,0.83,152.5,0.83,36.5,3.0,,0.0,8.0,4.0,15.0,9.0,9.0,4.0,3.0,3.0,3.0,3.0,64.3,57.1,34.0,63.0,0.0,1,2.0,58.0,0,,21077.0
491,44.0,5.0,第3节,第3节,36.5,0.87,-36.5,0.8,152.5,0.83,152.5,0.83,152.5,3.0,,0.0,8.0,4.0,15.0,9.0,9.0,4.0,3.0,3.0,3.0,3.0,64.3,57.1,34.0,63.0,0.0,1,2.0,58.0,0,,21077.0
492,44.0,5.0,第3节,第3节,36.5,0.87,-36.5,0.8,152.5,0.83,152.5,0.83,152.5,3.0,,0.0,8.0,4.0,15.0,9.0,9.0,4.0,3.0,3.0,3.0,3.0,64.3,57.1,34.0,63.0,1.0,1,2.0,58.0,0,,21077.0
493,44.0,5.0,第3节,第3节,36.5,0.87,-36.5,0.8,152.5,0.83,152.5,0.83,152.5,3.0,,0.0,8.0,4.0,15.0,9.0,9.0,4.0,3.0,3.0,3.0,3.0,64.3,57.1,34.0,63.0,1.0,1,2.0,58.0,0,,21077.0
494,44.0,5.0,第3节,第3节,36.5,0.87,-36.5,0.8,152.5,0.83,152.5,0.83,152.5,3.0,,0.0,8.0,4.0,15.0,9.0,9.0,4.0,3.0,3.0,3.0,3.0,64.3,57.1,34.0,63.0,1.0,1,2.0,58.0,0,,21077.0
495,44.0,5.0,第3节,第3节,36.5,0.87,-36.5,0.8,152.5,0.83,152.5,0.83,152.5,3.0,,0.0,8.0,4.0,15.0,10.0,9.0,4.0,3.0,3.0,3.0,3.0,64.3,57.1,34.0,36.0,1.0,1,2.0,58.0,0,,21074.0
496,44.0,5.0,第3节,第3节,36.5,0.87,-36.5,0.8,152.5,0.83,152.5,0.83,152.5,3.0,,0.0,8.0,4.0,15.0,10.0,9.0,4.0,3.0,3.0,3.0,3.0,64.3,57.1,34.0,36.0,1.0,1,2.0,58.0,0,,11077.0
497,44.0,5.0,第3节,第3节,36.5,0.87,-36.5,0.8,152.5,0.83,152.5,0.83,152.5,3.0,,1.0,8.0,4.0,15.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,34.0,36.0,1.0,1,2.0,58.0,0,,21086.0
498,44.0,5.0,第3节,第3节,36.5,0.87,-36.5,0.8,152.5,0.83,152.5,0.83,152.5,3.0,,1.0,8.0,4.0,15.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,34.0,36.0,0.0,1,2.0,58.0,0,,11077.0
499,44.0,5.0,第3节,第3节,36.5,0.87,-36.5,0.8,152.5,0.83,152.5,0.83,152.5,3.0,,1.0,8.0,4.0,15.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,34.0,36.0,0.0,1,2.0,58.0,0,,11077.0
500,44.0,5.0,第3节,第3节,36.5,0.87,-36.5,0.8,152.5,0.83,152.5,0.83,152.5,3.0,,1.0,8.0,4.0,15.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,34.0,36.0,0.0,1,2.0,58.0,0,,11077.0
501,44.0,5.0,第3节,第3节,36.5,0.87,-36.5,0.8,152.5,0.83,152.5,0.83,152.5,3.0,,1.0,8.0,4.0,15.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,36.0,63.0,0.0,1,2.0,57.0,0,,11077.0
502,44.0,5.0,第3节,第3节,36.5,0.83,-37.5,0.83,152.5,0.83,152.5,0.83,-37.5,3.0,,1.0,8.0,4.0,15.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,36.0,63.0,0.0,1,2.0,57.0,0,,11077.0
503,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,152.5,0.83,152.5,0.83,37.5,3.0,,1.0,8.0,4.0,15.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,36.0,63.0,1.0,1,2.0,57.0,0,,11077.0
504,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,152.5,0.83,152.5,0.83,37.5,3.0,,1.0,8.0,4.0,15.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,36.0,63.0,1.0,1,2.0,57.0,0,,11077.0
505,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,152.5,0.83,152.5,0.83,37.5,3.0,,1.0,8.0,4.0,15.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,36.0,63.0,1.0,1,2.0,57.0,0,,11077.0
506,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,152.5,0.83,152.5,0.83,37.5,3.0,,1.0,8.0,4.0,15.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,36.0,63.0,1.0,1,2.0,58.0,0,,11077.0
507,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,152.5,0.83,152.5,0.83,37.5,3.0,,1.0,8.0,4.0,15.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,36.0,63.0,1.0,1,3.0,58.0,0,,11077.0
508,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,152.5,0.83,152.5,0.83,37.5,3.0,,1.0,8.0,4.0,15.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,36.0,63.0,1.0,1,3.0,2.0,0,,11077.0
509,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,1.0,8.0,4.0,15.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,36.0,63.0,1.0,1,3.0,2.0,0,,11077.0
510,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,1.0,8.0,4.0,15.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,36.0,63.0,1.0,1,3.0,0.0,0,,11077.0
511,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,1.0,8.0,4.0,15.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,36.0,63.0,0.0,1,3.0,0.0,0,,11077.0
512,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,1.0,8.0,4.0,15.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,36.0,63.0,0.0,1,3.0,0.0,0,,11077.0
513,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,1.0,8.0,4.0,15.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,36.0,63.0,0.0,1,3.0,0.0,0,,11077.0
514,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,1.0,8.0,4.0,15.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,36.0,63.0,0.0,1,2.0,58.0,0,,11077.0
515,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,1.0,8.0,4.0,16.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,65.0,63.0,0.0,1,2.0,58.0,0,,11074.0
516,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,1.0,8.0,4.0,16.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,36.0,65.0,0.0,1,2.0,58.0,0,,21077.0
517,44.0,5.0,第3节,第3节,37.5,0.8,-38.5,0.87,153.5,0.83,153.5,0.83,-38.5,3.0,,1.0,8.0,4.0,16.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,36.0,65.0,0.0,1,2.0,58.0,0,,21077.0
518,44.0,5.0,第3节,第3节,38.5,0.8,-38.5,0.87,153.5,0.83,155.5,0.83,38.5,3.0,,1.0,8.0,4.0,16.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,36.0,65.0,0.0,1,2.0,58.0,0,,21077.0
519,44.0,5.0,第3节,第3节,38.5,0.8,-38.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,,1.0,8.0,4.0,16.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,36.0,65.0,0.0,1,2.0,58.0,0,,21077.0
520,44.0,5.0,第3节,第3节,38.5,0.8,-38.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,,1.0,8.0,4.0,16.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,36.0,65.0,0.0,1,2.0,52.0,0,,21077.0
521,44.0,5.0,第3节,第3节,38.5,0.8,-38.5,0.87,154.5,0.83,154.5,0.83,154.5,3.0,,1.0,8.0,4.0,16.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,36.0,65.0,0.0,1,2.0,52.0,0,,21077.0
522,44.0,5.0,第3节,第3节,38.5,0.8,-38.5,0.87,154.5,0.83,154.5,0.83,154.5,3.0,,1.0,8.0,4.0,16.0,10.0,9.0,4.0,3.0,3.0,3.0,4.0,64.3,57.1,36.0,65.0,0.0,1,2.0,42.0,0,,21077.0
523,44.0,5.0,第3节,第3节,38.5,0.8,-38.5,0.87,154.5,0.83,154.5,0.83,154.5,3.0,,1.0,8.0,4.0,16.0,10.0,9.0,4.0,3.0,3.0,4.0,4.0,64.3,57.1,36.0,65.0,0.0,1,2.0,42.0,0,,11086.0
524,44.0,5.0,第3节,第3节,38.5,0.83,-37.5,0.83,154.5,0.83,154.5,0.83,-37.5,3.0,,1.0,8.0,4.0,16.0,10.0,9.0,4.0,3.0,3.0,4.0,4.0,64.3,57.1,36.0,65.0,0.0,1,2.0,42.0,0,,21077.0
525,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,154.5,0.83,154.5,0.83,37.5,3.0,,1.0,8.0,4.0,16.0,10.0,9.0,4.0,3.0,3.0,4.0,4.0,64.3,57.1,36.0,65.0,0.0,1,2.0,33.0,0,,21077.0
526,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,154.5,0.83,154.5,0.83,37.5,3.0,,1.0,8.0,4.0,16.0,11.0,9.0,4.0,3.0,3.0,4.0,4.0,64.3,57.1,36.0,38.0,0.0,1,2.0,33.0,0,,21074.0
527,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,154.5,0.83,154.5,0.83,37.5,3.0,,1.0,8.0,4.0,16.0,11.0,9.0,4.0,3.0,3.0,4.0,4.0,64.3,57.1,38.0,65.0,0.0,1,2.0,33.0,0,,11077.0
528,44.0,5.0,第3节,第3节,37.5,0.83,-36.5,0.83,154.5,0.83,154.5,0.83,-36.5,3.0,,1.0,8.0,4.0,16.0,11.0,9.0,4.0,3.0,3.0,4.0,4.0,64.3,57.1,38.0,65.0,0.0,1,2.0,33.0,0,,11077.0
529,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,154.5,0.83,155.5,0.83,36.5,3.0,,1.0,8.0,4.0,16.0,11.0,9.0,4.0,3.0,3.0,4.0,4.0,64.3,57.1,38.0,65.0,0.0,1,2.0,33.0,0,,11077.0
530,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,,1.0,8.0,4.0,16.0,11.0,9.0,4.0,3.0,3.0,4.0,4.0,64.3,57.1,38.0,65.0,0.0,1,2.0,33.0,0,,11077.0
531,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,,1.0,8.0,4.0,16.0,11.0,9.0,4.0,3.0,3.0,5.0,4.0,64.3,57.1,38.0,65.0,0.0,1,2.0,33.0,0,,11086.0
532,44.0,5.0,第3节,第3节,36.5,0.83,-35.5,0.83,155.5,0.83,155.5,0.83,-35.5,3.0,,1.0,8.0,4.0,16.0,11.0,9.0,4.0,3.0,3.0,5.0,4.0,64.3,57.1,38.0,65.0,0.0,1,2.0,33.0,0,,21077.0
533,44.0,5.0,第3节,第3节,35.5,0.91,-35.5,0.77,155.5,0.83,156.5,0.83,35.5,3.0,1:1,1.0,8.0,4.0,16.0,11.0,9.0,4.0,3.0,3.0,5.0,4.0,64.3,57.1,38.0,65.0,0.0,1,2.0,33.0,0,,21078.0
534,44.0,5.0,第3节,第3节,35.5,0.91,-35.5,0.77,156.5,0.83,156.5,0.83,156.5,3.0,1:1,1.0,8.0,4.0,16.0,11.0,9.0,4.0,3.0,3.0,5.0,4.0,64.3,57.1,38.0,65.0,0.0,1,2.0,33.0,0,,21078.0
535,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,156.5,0.83,155.5,0.83,156.5,3.0,1:1,1.0,8.0,4.0,16.0,11.0,9.0,4.0,3.0,3.0,5.0,4.0,64.3,50.0,38.0,65.0,0.0,1,2.0,33.0,0,,21080.0
536,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,1:1,1.0,8.0,4.0,16.0,11.0,9.0,4.0,3.0,3.0,5.0,4.0,64.3,50.0,38.0,65.0,0.0,1,2.0,33.0,0,,21080.0
537,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,,1.0,8.0,4.0,16.0,11.0,9.0,4.0,3.0,3.0,5.0,4.0,64.3,50.0,38.0,65.0,0.0,1,2.0,33.0,0,,11077.0
538,44.0,5.0,第3节,第3节,35.5,0.83,-36.5,0.83,155.5,0.83,155.5,0.83,-36.5,3.0,,1.0,8.0,4.0,16.0,11.0,9.0,4.0,3.0,3.0,5.0,4.0,64.3,50.0,38.0,65.0,0.0,1,2.0,33.0,0,,11077.0
539,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,155.5,0.83,155.5,0.83,36.5,3.0,,1.0,8.0,4.0,16.0,11.0,9.0,4.0,3.0,3.0,5.0,4.0,64.3,50.0,38.0,65.0,0.0,1,2.0,25.0,0,,11077.0
540,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,155.5,0.83,155.5,0.83,36.5,3.0,,1.0,8.0,4.0,16.0,11.0,9.0,4.0,3.0,3.0,5.0,4.0,64.3,50.0,38.0,65.0,0.0,1,2.0,25.0,0,,11077.0
541,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,155.5,0.83,155.5,0.83,36.5,3.0,,1.0,8.0,4.0,16.0,11.0,9.0,4.0,3.0,3.0,5.0,4.0,64.3,50.0,38.0,65.0,0.0,1,2.0,12.0,0,,11077.0
542,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,155.5,0.83,155.5,0.83,36.5,3.0,,1.0,8.0,4.0,16.0,11.0,9.0,4.0,3.0,3.0,5.0,5.0,64.3,50.0,38.0,65.0,0.0,1,2.0,12.0,0,,21086.0
543,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,,1.0,8.0,4.0,16.0,11.0,9.0,4.0,3.0,3.0,5.0,5.0,64.3,50.0,38.0,65.0,0.0,1,2.0,12.0,0,,11077.0
544,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,154.5,0.83,155.5,0.83,154.5,3.0,1:2,1.0,8.0,4.0,16.0,11.0,9.0,4.0,3.0,3.0,5.0,5.0,64.3,50.0,38.0,65.0,0.0,1,2.0,12.0,0,,11078.0
545,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,1:2,1.0,8.0,4.0,16.0,11.0,9.0,4.0,3.0,3.0,5.0,5.0,64.3,50.0,38.0,65.0,0.0,1,2.0,12.0,0,,11078.0
546,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,1:2,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,5.0,66.7,50.0,66.0,65.0,0.0,1,2.0,12.0,0,,11079.0
547,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,2:2,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,5.0,66.7,50.0,38.0,66.0,0.0,1,2.0,12.0,0,,11078.0
548,44.0,5.0,第3节,第3节,36.5,0.87,-36.5,0.8,155.5,0.83,155.5,0.83,155.5,3.0,2:2,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,5.0,62.5,50.0,38.0,66.0,0.0,1,2.0,12.0,0,,11080.0
549,44.0,5.0,第3节,第3节,36.5,0.8,-36.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,5.0,62.5,50.0,38.0,66.0,0.0,1,2.0,8.0,0,,21077.0
550,44.0,5.0,第3节,第3节,36.5,0.8,-36.5,0.87,154.5,0.83,154.5,0.83,154.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,5.0,62.5,50.0,38.0,66.0,0.0,1,2.0,8.0,0,,21077.0
551,44.0,5.0,第3节,第3节,36.5,0.8,-36.5,0.87,154.5,0.83,154.5,0.83,154.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,5.0,62.5,50.0,38.0,66.0,0.0,1,1.0,55.0,0,,11077.0
552,44.0,5.0,第3节,第3节,36.5,0.77,-37.5,0.91,154.5,0.83,154.5,0.83,-37.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,5.0,62.5,50.0,38.0,66.0,0.0,1,1.0,55.0,0,,11077.0
553,44.0,5.0,第3节,第3节,37.5,0.77,-37.5,0.91,154.5,0.83,153.5,0.83,37.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,5.0,62.5,50.0,38.0,66.0,0.0,1,1.0,55.0,0,,11077.0
554,44.0,5.0,第3节,第3节,37.5,0.77,-37.5,0.91,153.5,0.83,153.5,0.83,153.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,5.0,62.5,50.0,38.0,66.0,0.0,1,1.0,55.0,0,,11077.0
555,44.0,5.0,第3节,第3节,37.5,0.77,-37.5,0.91,153.5,0.83,153.5,0.83,153.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,5.0,62.5,50.0,38.0,66.0,0.0,1,1.0,45.0,0,,21077.0
556,44.0,5.0,第3节,第3节,37.5,0.91,-35.5,0.77,153.5,0.83,153.5,0.83,-35.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,5.0,62.5,50.0,38.0,66.0,0.0,1,1.0,45.0,0,,21077.0
557,44.0,5.0,第3节,第3节,35.5,0.91,-35.5,0.77,153.5,0.83,153.5,0.83,35.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,5.0,62.5,50.0,38.0,66.0,0.0,1,1.0,20.0,0,,11077.0
558,44.0,5.0,第3节,第3节,35.5,0.83,-36.5,0.83,153.5,0.83,153.5,0.83,-36.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,5.0,62.5,50.0,38.0,66.0,0.0,1,1.0,20.0,0,,11077.0
559,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,153.5,0.83,150.5,0.83,36.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,5.0,62.5,50.0,38.0,66.0,0.0,1,1.0,20.0,0,,11077.0
560,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,150.5,0.83,150.5,0.83,150.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,5.0,62.5,50.0,38.0,66.0,0.0,1,1.0,20.0,0,,11077.0
561,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,150.5,0.83,150.5,0.83,150.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,5.0,62.5,50.0,38.0,66.0,0.0,1,1.0,4.0,0,,21077.0
562,44.0,5.0,第3节,第3节,36.5,0.83,-35.5,0.83,150.5,0.83,150.5,0.83,-35.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,5.0,62.5,50.0,38.0,66.0,0.0,1,1.0,4.0,0,,21077.0
563,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,150.5,0.83,149.5,0.83,35.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,5.0,62.5,50.0,38.0,66.0,0.0,1,1.0,4.0,0,,21077.0
564,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,149.5,0.83,149.5,0.83,149.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,5.0,62.5,50.0,38.0,66.0,0.0,1,1.0,4.0,0,,21077.0
565,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,149.5,0.83,149.5,0.83,149.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,5.0,62.5,50.0,38.0,66.0,0.0,1,0.0,46.0,0,,21077.0
566,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,149.5,0.83,149.5,0.83,149.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,6.0,62.5,50.0,38.0,66.0,0.0,1,0.0,46.0,0,,21086.0
567,44.0,5.0,第3节,第3节,35.5,0.8,-36.5,0.87,149.5,0.83,149.5,0.83,-36.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,6.0,62.5,50.0,38.0,66.0,0.0,1,0.0,46.0,0,,11077.0
568,44.0,5.0,第3节,第3节,36.5,0.8,-36.5,0.87,149.5,0.83,148.5,0.83,36.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,6.0,62.5,50.0,38.0,66.0,0.0,1,0.0,46.0,0,,11077.0
569,44.0,5.0,第3节,第3节,36.5,0.8,-36.5,0.87,148.5,0.83,148.5,0.83,148.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,6.0,62.5,50.0,38.0,66.0,0.0,1,0.0,46.0,0,,11077.0
570,44.0,5.0,第3节,第3节,36.5,0.8,-36.5,0.8,148.5,0.83,148.5,0.83,148.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,6.0,62.5,50.0,38.0,66.0,0.0,1,0.0,46.0,0,,11077.0
571,44.0,5.0,第3节,第3节,36.5,0.87,-37.5,0.8,148.5,0.83,148.5,0.83,-37.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,6.0,62.5,50.0,38.0,66.0,0.0,1,0.0,46.0,0,,11077.0
572,44.0,5.0,第3节,第3节,37.5,0.87,-37.5,0.8,148.5,0.83,149.5,0.83,37.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,6.0,62.5,50.0,38.0,66.0,0.0,1,0.0,46.0,0,,11077.0
573,44.0,5.0,第3节,第3节,37.5,0.87,-37.5,0.8,149.5,0.83,149.5,0.83,149.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,6.0,62.5,50.0,38.0,66.0,0.0,1,0.0,46.0,0,,11077.0
574,44.0,5.0,第3节,第3节,37.5,0.87,-37.5,0.8,149.5,0.83,149.5,0.83,149.5,3.0,,1.0,8.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,6.0,62.5,50.0,38.0,66.0,0.0,1,0.0,24.0,0,,11077.0
575,44.0,5.0,第3节,第3节,37.5,0.87,-37.5,0.8,149.5,0.83,149.5,0.83,149.5,3.0,,1.0,9.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,6.0,62.5,50.0,69.0,66.0,0.0,1,0.0,24.0,0,,11075.0
576,44.0,5.0,第3节,第3节,37.5,0.87,-37.5,0.8,149.5,0.83,149.5,0.83,149.5,3.0,,1.0,9.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,6.0,62.5,50.0,38.0,69.0,0.0,1,0.0,24.0,0,,21077.0
577,44.0,5.0,第3节,第3节,37.5,0.87,-37.5,0.8,149.5,0.83,149.5,0.83,149.5,3.0,,1.0,9.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,6.0,62.5,50.0,38.0,69.0,0.0,1,0.0,12.0,0,,21077.0
578,44.0,5.0,第3节,第3节,37.5,0.87,-37.5,0.8,148.5,0.83,148.5,0.83,148.5,3.0,,1.0,9.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,6.0,62.5,50.0,38.0,69.0,0.0,1,0.0,12.0,0,,21077.0
579,44.0,5.0,第3节,第3节,37.5,0.87,-37.5,0.8,148.5,0.83,148.5,0.83,148.5,3.0,,1.0,9.0,4.0,16.0,11.0,10.0,4.0,3.0,3.0,5.0,6.0,62.5,50.0,38.0,69.0,0.0,1,0.0,0.0,0,,21077.0
580,44.0,5.0,第3节,第3节,37.5,0.87,-37.5,0.8,148.5,0.83,148.5,0.83,148.5,3.0,,1.0,9.0,4.0,16.0,12.0,10.0,4.0,3.0,3.0,5.0,6.0,62.5,50.0,38.0,40.0,0.0,1,0.0,0.0,0,,21074.0
581,44.0,5.0,第3节,第3节,37.5,0.87,-37.5,0.8,148.5,0.83,148.5,0.83,148.5,3.0,,1.0,9.0,4.0,16.0,12.0,10.0,4.0,3.0,3.0,5.0,6.0,62.5,50.0,40.0,69.0,0.0,1,0.0,0.0,0,,11077.0
582,44.0,5.0,第3节,第3节,37.5,0.83,-36.5,0.83,148.5,0.83,148.5,0.83,-36.5,3.0,,1.0,9.0,4.0,16.0,12.0,10.0,4.0,3.0,3.0,5.0,6.0,62.5,50.0,40.0,69.0,0.0,1,0.0,0.0,0,,11077.0
583,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,148.5,0.83,149.5,0.83,36.5,3.0,,1.0,9.0,4.0,16.0,12.0,10.0,4.0,3.0,3.0,5.0,6.0,62.5,50.0,40.0,69.0,0.0,1,0.0,0.0,0,,11077.0
584,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,149.5,0.83,149.5,0.83,149.5,3.0,,1.0,9.0,4.0,16.0,12.0,10.0,4.0,3.0,3.0,5.0,6.0,62.5,50.0,40.0,69.0,0.0,1,0.0,0.0,0,,11077.0
585,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,149.5,0.83,149.5,0.83,149.5,3.0,,1.0,9.0,4.0,16.0,12.0,10.0,4.0,3.0,3.0,5.0,6.0,62.5,50.0,40.0,69.0,0.0,1,10.0,0.0,0,,11077.0
586,44.0,5.0,第3节,第3节,36.5,0.8,-36.5,0.87,149.5,0.83,149.5,0.83,149.5,3.0,3.0,0.0,9.0,4.0,16.0,12.0,10.0,4.0,3.0,3.0,0.0,6.0,62.5,50.0,40.0,69.0,0.0,1,10.0,0.0,0,,1082.0
