,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
13,,,,3.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,104.5,0.8,104.5,0.8695652173913043,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,5.0,0.0,3.0,100.0,72.2,17,39,0,1,5.0,54.0,1.0,20181026180146.0,11095.0
14,,,,3.0,-37.5,0.8333333333333334,37.5,0.8333333333333334,104.5,0.8,104.5,0.8695652173913043,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,5.0,0.0,3.0,100.0,72.2,17,39,0,1,5.0,53.0,0.0,20181026180147.0,21077.0
15,,,,3.0,-37.5,0.8333333333333334,37.5,0.8333333333333334,104.5,0.8,104.5,0.8695652173913043,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,5.0,0.0,3.0,100.0,72.2,17,39,0,1,5.0,53.0,1.0,20181026180157.0,21077.0
16,,,,3.0,-37.5,0.8695652173913043,37.5,0.8,103.5,0.8333333333333334,103.5,0.8333333333333334,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,5.0,0.0,3.0,100.0,72.2,17,39,0,1,5.0,44.0,1.0,20181026180205.0,21077.0
17,,,,3.0,-37.5,0.8695652173913043,37.5,0.8,103.5,0.8,103.5,0.8695652173913043,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,5.0,0.0,3.0,100.0,72.2,17,39,0,1,5.0,36.0,1.0,20181026180213.0,21077.0
18,,,,3.0,-37.5,0.8695652173913043,37.5,0.8,103.5,0.8,103.5,0.8695652173913043,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,5.0,0.0,3.0,100.0,72.2,17,39,0,1,5.0,36.0,1.0,20181026180214.0,21095.0
19,,,,3.0,-36.5,0.8695652173913043,36.5,0.8,103.5,0.8,103.5,0.8695652173913043,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,5.0,0.0,3.0,100.0,72.2,17,39,0,1,5.0,36.0,1.0,20181026180215.0,11077.0
20,,,,3.0,-35.5,0.7692307692307693,35.5,0.9090909090909091,102.5,0.8333333333333334,102.5,0.8333333333333334,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,5.0,0.0,3.0,100.0,72.2,17,39,0,1,5.0,27.0,1.0,20181026180223.0,11077.0
21,,,,3.0,-36.5,0.8,36.5,0.8695652173913043,102.5,0.8333333333333334,102.5,0.8333333333333334,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,5.0,0.0,3.0,100.0,72.2,17,39,0,1,5.0,22.0,1.0,20181026180228.0,21077.0
22,,,,3.0,-36.5,0.8,36.5,0.8695652173913043,101.5,0.8695652173913043,101.5,0.8,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,5.0,0.0,3.0,100.0,72.2,17,39,0,1,5.0,13.0,1.0,20181026180236.0,21077.0
23,,,,3.0,-36.5,0.8,36.5,0.8695652173913043,101.5,0.8695652173913043,101.5,0.8,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,5.0,0.0,3.0,100.0,72.2,17,39,0,1,5.0,12.0,1.0,20181026180238.0,21095.0
24,,,,3.0,-35.5,0.8,35.5,0.8695652173913043,101.5,0.8695652173913043,101.5,0.8,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,5.0,0.0,3.0,100.0,72.2,17,39,0,1,5.0,12.0,1.0,20181026180239.0,11077.0
25,,,,3.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,101.5,0.8333333333333334,101.5,0.8333333333333334,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,5.0,0.0,3.0,100.0,72.2,17,39,0,1,5.0,3.0,1.0,20181026180247.0,11077.0
26,,,,3.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,101.5,0.8,101.5,0.8695652173913043,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,5.0,0.0,3.0,100.0,72.2,17,39,0,1,5.0,1.0,1.0,20181026180249.0,11095.0
27,,,,3.0,-36.5,0.8333333333333334,36.5,0.8333333333333334,101.5,0.8,101.5,0.8695652173913043,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,5.0,0.0,3.0,100.0,72.2,17,39,0,1,5.0,1.0,1.0,20181026180250.0,21077.0
28,,,,3.0,-36.5,0.8333333333333334,36.5,0.8333333333333334,101.5,0.7692307692307693,101.5,0.9090909090909091,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,5.0,0.0,3.0,100.0,72.2,17,39,0,1,4.0,59.0,0.0,20181026180251.0,21077.0
29,,,,3.0,-36.5,0.8333333333333334,36.5,0.8333333333333334,101.5,0.7692307692307693,101.5,0.9090909090909091,,,^,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,5.0,1.0,3.0,100.0,72.2,17,39,0,1,4.0,59.0,0.0,20181026180256.0,11086^21077
30,44.0,5.0,,3.0,-36.5,0.8333333333333334,36.5,0.8333333333333334,101.5,0.7692307692307693,101.5,0.9090909090909091,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,3.0,100.0,72.2,17,39,0,1,4.0,59.0,0.0,20181026180313.0,21081.0
31,44.0,5.0,,3.0,-36.5,0.8333333333333334,36.5,0.8333333333333334,101.5,0.7692307692307693,101.5,0.9090909090909091,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,3.0,100.0,72.2,17,39,0,1,4.0,59.0,0.0,20181026180425.0,21081.0
32,44.0,5.0,,3.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,100.5,0.7692307692307693,100.5,0.9090909090909091,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,3.0,100.0,72.2,17,39,0,1,4.0,43.0,0.0,20181026180425.0,11077.0
33,44.0,5.0,,3.0,-35.5,0.8695652173913043,35.5,0.8,99.5,0.8695652173913043,99.5,0.8,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,3.0,100.0,72.2,17,39,0,1,4.0,39.0,0.0,20181026180456.0,11077.0
34,44.0,5.0,,3.0,-35.5,0.8695652173913043,35.5,0.8,99.5,0.8695652173913043,99.5,0.8,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,3.0,100.0,72.2,17,39,0,1,4.0,39.0,0.0,20181026180458.0,11095.0
35,44.0,5.0,,3.0,-36.5,0.8695652173913043,36.5,0.8,99.5,0.8695652173913043,99.5,0.8,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,3.0,100.0,72.2,17,39,0,1,4.0,39.0,0.0,20181026180520.0,21077.0
36,44.0,5.0,,3.0,-36.5,0.8695652173913043,36.5,0.8,99.5,0.8695652173913043,99.5,0.8,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,3.0,100.0,72.2,17,39,0,1,4.0,39.0,1.0,20181026180522.0,21077.0
37,44.0,5.0,,3.0,-36.5,0.8695652173913043,36.5,0.8,99.5,0.8695652173913043,99.5,0.8,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,3.0,100.0,72.2,17,39,0,1,4.0,36.0,1.0,20181026180524.0,21077.0
38,44.0,5.0,,3.0,-36.5,0.8695652173913043,36.5,0.8,99.5,0.8333333333333334,99.5,0.8333333333333334,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,3.0,100.0,72.2,17,39,0,1,4.0,36.0,0.0,20181026180525.0,21077.0
39,44.0,5.0,,3.0,-36.5,0.8695652173913043,36.5,0.8,99.5,0.8333333333333334,99.5,0.8333333333333334,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,3.0,100.0,72.2,17,39,0,1,4.0,36.0,1.0,20181026180532.0,21077.0
40,44.0,5.0,,3.0,-35.5,0.8695652173913043,35.5,0.8,99.5,0.8333333333333334,99.5,0.8333333333333334,,,,,1.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,3.0,100.0,72.2,17,39,0,1,4.0,35.0,1.0,20181026180534.0,11077.0
41,44.0,5.0,,3.0,-33.5,0.8695652173913043,33.5,0.8,102.5,0.8333333333333334,102.5,0.8333333333333334,,,^,,2.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,3.0,100.0,72.2,20,39,0,1,4.0,24.0,1.0,20181026180540.0,11075^21077
42,44.0,5.0,,3.0,-33.5,0.8695652173913043,33.5,0.8,102.5,0.8333333333333334,102.5,0.8333333333333334,,,,,2.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,3.0,100.0,72.2,20,39,0,1,4.0,24.0,1.0,20181026180541.0,21077.0
43,44.0,5.0,,3.0,-33.5,0.9090909090909091,33.5,0.7692307692307693,101.5,0.9090909090909091,101.5,0.7692307692307693,,,,,2.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,3.0,100.0,72.2,20,39,0,1,4.0,15.0,1.0,20181026180549.0,21077.0
44,44.0,5.0,,3.0,-32.5,0.7692307692307693,32.5,0.9090909090909091,101.5,0.8333333333333334,101.5,0.8333333333333334,,,,,2.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,3.0,100.0,72.2,20,39,0,1,4.0,10.0,1.0,20181026180554.0,21094.0
45,44.0,5.0,,3.0,-32.5,0.7692307692307693,32.5,0.9090909090909091,101.5,0.8333333333333334,101.5,0.8333333333333334,,,,,2.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,3.0,100.0,72.2,20,39,0,1,4.0,10.0,1.0,20181026180556.0,21094.0
46,44.0,5.0,,3.0,-32.5,0.8,32.5,0.8695652173913043,101.5,0.8,101.5,0.8695652173913043,,,,,2.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,3.0,100.0,72.2,20,39,0,1,4.0,1.0,1.0,20181026180604.0,21094.0
47,44.0,5.0,,3.0,-32.5,0.8,32.5,0.8695652173913043,100.5,0.8333333333333334,100.5,0.8333333333333334,,,,,2.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,3.0,100.0,72.2,20,39,0,1,3.0,54.0,0.0,20181026180610.0,21094.0
48,44.0,5.0,,3.0,-32.5,0.8,32.5,0.8695652173913043,100.5,0.8333333333333334,100.5,0.8333333333333334,,,^,1.0,2.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,39,0,1,3.0,54.0,0.0,20181026180618.0,21086^11077
49,44.0,5.0,,3.0,-32.5,0.8,32.5,0.8695652173913043,100.5,0.8333333333333334,100.5,0.8333333333333334,,,^,1.0,2.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,39,0,1,3.0,54.0,1.0,20181026180630.0,21086^11077
50,44.0,5.0,,3.0,-32.5,0.8333333333333334,32.5,0.8333333333333334,100.5,0.8,100.5,0.8695652173913043,,,^,1.0,2.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,39,0,1,3.0,45.0,1.0,20181026180638.0,21086^11077
51,44.0,5.0,,3.0,-32.5,0.8333333333333334,32.5,0.8333333333333334,100.5,0.8,100.5,0.8695652173913043,,,,1.0,2.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,39,0,1,3.0,44.0,1.0,20181026180639.0,11094.0
52,44.0,5.0,,3.0,-32.5,0.8333333333333334,32.5,0.8333333333333334,100.5,0.8,100.5,0.8695652173913043,,,,1.0,2.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,39,0,1,3.0,44.0,1.0,20181026180640.0,21077.0
53,44.0,5.0,,3.0,-32.5,0.8333333333333334,32.5,0.8333333333333334,99.5,0.8333333333333334,99.5,0.8333333333333334,,,,1.0,2.0,2.0,6.0,10.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,39,0,1,3.0,35.0,1.0,20181026180648.0,21077.0
54,44.0,5.0,,3.0,-33.5,0.8695652173913043,33.5,0.8,101.5,0.8333333333333334,101.5,0.8333333333333334,,,^,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,3.0,31.0,1.0,20181026180652.0,21074^11077
55,44.0,5.0,,3.0,-33.5,0.8695652173913043,33.5,0.8,101.5,0.8333333333333334,101.5,0.8333333333333334,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,3.0,30.0,0.0,20181026180653.0,11077.0
56,44.0,5.0,,3.0,-33.5,0.8695652173913043,33.5,0.8,101.5,0.8333333333333334,101.5,0.8333333333333334,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,3.0,30.0,1.0,20181026180701.0,11077.0
57,44.0,5.0,,3.0,-33.5,0.8695652173913043,33.5,0.8,101.5,0.8333333333333334,101.5,0.8333333333333334,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,3.0,30.0,1.0,20181026180706.0,21077.0
58,44.0,5.0,,3.0,-33.5,0.8695652173913043,33.5,0.8,101.5,0.7692307692307693,101.5,0.9090909090909091,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,3.0,16.0,1.0,20181026180714.0,21077.0
59,44.0,5.0,,3.0,-33.5,0.9090909090909091,33.5,0.7692307692307693,102.5,0.8333333333333334,102.5,0.8333333333333334,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,3.0,9.0,0.0,20181026180721.0,21077.0
60,44.0,5.0,,3.0,-31.5,0.9090909090909091,31.5,0.7692307692307693,102.5,0.8333333333333334,102.5,0.8333333333333334,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,3.0,9.0,0.0,20181026180722.0,11077.0
61,44.0,5.0,,3.0,-31.5,0.9090909090909091,31.5,0.7692307692307693,102.5,0.8333333333333334,102.5,0.8333333333333334,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,3.0,9.0,1.0,20181026180748.0,11077.0
62,44.0,5.0,,3.0,-32.5,0.9090909090909091,32.5,0.7692307692307693,102.5,0.8333333333333334,102.5,0.8333333333333334,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,3.0,7.0,1.0,20181026180751.0,21077.0
63,44.0,5.0,,3.0,-31.5,0.8,31.5,0.8695652173913043,102.5,0.7692307692307693,102.5,0.9090909090909091,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,2.0,58.0,1.0,20181026180759.0,21077.0
64,44.0,5.0,,3.0,-31.5,0.8,31.5,0.8695652173913043,101.5,0.9090909090909091,101.5,0.7692307692307693,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,2.0,57.0,1.0,20181026180800.0,21094.0
65,44.0,5.0,,3.0,-31.5,0.8,31.5,0.8695652173913043,101.5,0.9090909090909091,101.5,0.7692307692307693,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,2.0,57.0,1.0,20181026180801.0,21077.0
66,44.0,5.0,,3.0,-31.5,0.8,31.5,0.8695652173913043,101.5,0.8333333333333334,101.5,0.8333333333333334,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,2.0,48.0,1.0,20181026180809.0,21077.0
67,44.0,5.0,,3.0,-31.5,0.8333333333333334,31.5,0.8333333333333334,101.5,0.8333333333333334,101.5,0.8333333333333334,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,2.0,46.0,1.0,20181026180812.0,21094.0
68,44.0,5.0,,3.0,-31.5,0.8333333333333334,31.5,0.8333333333333334,101.5,0.8333333333333334,101.5,0.8333333333333334,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,2.0,46.0,1.0,20181026180812.0,21077.0
69,44.0,5.0,,3.0,-30.5,0.8333333333333334,30.5,0.8333333333333334,101.5,0.8333333333333334,101.5,0.8333333333333334,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,2.0,46.0,1.0,20181026180817.0,11077.0
70,44.0,5.0,,3.0,-30.5,0.8333333333333334,30.5,0.8333333333333334,100.5,0.8695652173913043,100.5,0.8,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,2.0,35.0,0.0,20181026180823.0,11077.0
71,44.0,5.0,,3.0,-31.5,0.8333333333333334,31.5,0.8333333333333334,100.5,0.8695652173913043,100.5,0.8,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,2.0,35.0,0.0,20181026180824.0,21077.0
72,44.0,5.0,,3.0,-31.5,0.8333333333333334,31.5,0.8333333333333334,100.5,0.8695652173913043,100.5,0.8,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,2.0,35.0,1.0,20181026180841.0,21077.0
73,44.0,5.0,,3.0,-31.5,0.8333333333333334,31.5,0.8333333333333334,100.5,0.8333333333333334,100.5,0.8333333333333334,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,2.0,31.0,0.0,20181026180845.0,21077.0
74,44.0,5.0,,3.0,-31.5,0.8333333333333334,31.5,0.8333333333333334,100.5,0.8333333333333334,100.5,0.8333333333333334,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,2.0,31.0,0.0,20181026180850.0,21095.0
75,44.0,5.0,,3.0,-31.5,0.8333333333333334,31.5,0.8333333333333334,100.5,0.8333333333333334,100.5,0.8333333333333334,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,2.0,31.0,1.0,20181026180855.0,21095.0
76,44.0,5.0,,3.0,-31.5,0.8333333333333334,31.5,0.8333333333333334,100.5,0.7692307692307693,100.5,0.9090909090909091,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,2.0,22.0,1.0,20181026180903.0,21095.0
77,44.0,5.0,,3.0,-31.5,0.8695652173913043,31.5,0.8,99.5,0.8695652173913043,99.5,0.8,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,2.0,17.0,1.0,20181026180909.0,21094.0
78,44.0,5.0,,3.0,-30.5,0.8695652173913043,30.5,0.8,99.5,0.8695652173913043,99.5,0.8,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,2.0,16.0,1.0,20181026180910.0,11077.0
79,44.0,5.0,,3.0,-30.5,0.8695652173913043,30.5,0.8,99.5,0.8695652173913043,99.5,0.8,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,2.0,16.0,1.0,20181026180911.0,11077.0
80,44.0,5.0,,3.0,-30.5,0.8695652173913043,30.5,0.8,99.5,0.8695652173913043,99.5,0.8,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,2.0,16.0,1.0,20181026180920.0,11077.0
81,44.0,5.0,,3.0,-30.5,0.9090909090909091,30.5,0.7692307692307693,99.5,0.8,99.5,0.8695652173913043,,,,1.0,2.0,2.0,6.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,20,41,0,1,2.0,6.0,1.0,20181026180928.0,11077.0
82,44.0,5.0,,3.0,-29.5,0.9090909090909091,29.5,0.7692307692307693,101.5,0.8,101.5,0.8695652173913043,,,^,1.0,2.0,2.0,8.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,24,41,0,1,2.0,5.0,1.0,20181026180930.0,11074^21077
83,44.0,5.0,,3.0,-29.5,0.9090909090909091,29.5,0.7692307692307693,101.5,0.8,101.5,0.8695652173913043,,,,1.0,2.0,2.0,8.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,24,41,0,1,2.0,5.0,1.0,20181026180931.0,21077.0
84,44.0,5.0,,3.0,-28.5,0.7692307692307693,28.5,0.9090909090909091,100.5,0.8695652173913043,100.5,0.8,,,,1.0,2.0,2.0,8.0,11.0,2.0,13.0,2.0,4.0,1.0,4.0,100.0,72.2,24,41,0,1,1.0,57.0,0.0,20181026180939.0,21077.0
85,44.0,5.0,,3.0,-28.5,0.7692307692307693,28.5,0.9090909090909091,100.5,0.8695652173913043,100.5,0.8,,,^,1.0,2.0,2.0,8.0,11.0,2.0,13.0,2.0,4.0,2.0,4.0,100.0,72.2,24,41,0,1,1.0,57.0,0.0,20181026180944.0,11086^21077
86,44.0,5.0,,3.0,-28.5,0.7692307692307693,28.5,0.9090909090909091,100.5,0.8695652173913043,100.5,0.8,,,^,1.0,2.0,2.0,8.0,11.0,2.0,13.0,2.0,4.0,2.0,4.0,100.0,72.2,24,41,0,1,1.0,57.0,1.0,20181026180955.0,11086^21077
87,44.0,5.0,,3.0,-28.5,0.8,28.5,0.8695652173913043,100.5,0.8333333333333334,100.5,0.8333333333333334,,,^,1.0,2.0,2.0,8.0,11.0,2.0,13.0,2.0,4.0,2.0,4.0,100.0,72.2,24,41,0,1,1.0,48.0,1.0,20181026181003.0,11086^21077
88,44.0,5.0,,3.0,-30.5,0.8,30.5,0.8695652173913043,103.5,0.8333333333333334,103.5,0.8333333333333334,,,^,1.0,2.0,3.0,8.0,11.0,2.0,13.0,2.0,4.0,2.0,4.0,100.0,72.2,24,44,0,1,1.0,46.0,1.0,20181026181006.0,21075^11077
89,44.0,5.0,,3.0,-30.5,0.8333333333333334,30.5,0.8333333333333334,103.5,0.7692307692307693,103.5,0.9090909090909091,,,,1.0,2.0,3.0,8.0,11.0,2.0,13.0,2.0,4.0,2.0,4.0,100.0,72.2,24,44,0,1,1.0,37.0,1.0,20181026181015.0,11077.0
90,44.0,5.0,,3.0,-30.5,0.8333333333333334,30.5,0.8333333333333334,102.5,0.9090909090909091,102.5,0.7692307692307693,,,,1.0,2.0,3.0,8.0,11.0,2.0,13.0,2.0,4.0,2.0,4.0,100.0,72.2,24,44,0,1,1.0,34.0,0.0,20181026181018.0,11077.0
91,44.0,5.0,,3.0,-30.5,0.8333333333333334,30.5,0.8333333333333334,102.5,0.9090909090909091,102.5,0.7692307692307693,,,^,1.0,2.0,3.0,8.0,11.0,2.0,13.0,2.0,4.0,2.0,5.0,100.0,72.2,24,44,0,1,1.0,34.0,0.0,20181026181028.0,21086^11077
