,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S1_a,S2,S2_a,S3,S3_a,S4,S4_a,S5,S5_a,S6,S6_a,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,,-5.5,0.8,5.5,0.87,185.5,0.83,185.5,0.83,,,,,,,2,,7,,3,,4,,1,,75.0,,23,,0.0,1,7.0,19.0,1,20180721012607,11077,0.0,0.0
1,,,,,-5.5,0.8,5.5,0.87,184.5,0.87,185.5,0.83,184.5,,0.0,,,,2,,7,,3,,4,,1,,75.0,,23,,0.0,1,7.0,19.0,1,20180721012607,11077,0.0,0.0
2,,,,,-5.5,0.8,5.5,0.87,184.5,0.87,184.5,0.8,184.5,,0.0,,,,2,,7,,3,,4,,1,,75.0,,23,,0.0,1,7.0,11.0,1,20180721012615.0,11077,0.0,0.0
3,,,,,-6.5,0.83,6.5,0.87,184.5,0.87,184.5,0.8,-6.5,,0.0,,,,2,,7,,3,,4,,1,,75.0,,23,,0.0,1,7.0,11.0,1,20180721012615.0,11077,0.0,0.0
4,,,,,-6.5,0.83,6.5,0.83,184.5,0.83,184.5,0.83,6.5,,0.0,,,,2,,7,,3,,4,,1,,75.0,,23,,0.0,1,7.0,3.0,1,20180721012623.0,21077.0,0.0,0.0
5,,,,,-6.5,0.83,6.5,0.83,183.5,0.87,184.5,0.8,183.5,,0.0,,,,2,,7,,3,,4,,1,,75.0,,23,,0.0,1,7.0,3.0,1,20180721012623.0,21077.0,0.0,0.0
6,,,,,-6.5,0.83,6.5,0.83,183.5,0.87,183.5,0.8,183.5,,0.0,,,,2,,7,,3,,4,,1,,75.0,,23,,0.0,1,7.0,0.0,0.0,20180721012626.0,21077.0,0.0,0.0
7,,,,,-6.5,0.83,6.5,0.83,183.5,0.87,183.5,0.8,183.5,,0.0,,,,2,,7,,3,,4,,1,,75.0,,23,,0.0,1,7.0,0.0,0.0,20180721012626.0,21077.0,0.0,0.0
8,,,,,-6.5,0.83,6.5,0.83,183.5,0.87,183.5,0.8,183.5,,0.0,,,,2,,7,,3,,4,,1,,75.0,,23,,0.0,1,7.0,0.0,0.0,20180721012628.0,21077.0,0.0,0.0
9,,,,,-6.5,0.83,6.5,0.83,184.5,0.87,183.5,0.8,184.5,,0.0,^,,,2,,7,,3,,4,2.0,1,,75.0,,23,,0.0,1,7.0,0.0,0.0,20180721012628.0,11086^21077,0.0,0.0
10,,,,,-6.5,0.83,6.5,0.83,184.5,0.87,184.5,0.8,184.5,,0.0,^,,,2,,7,,3,,4,2.0,1,,75.0,,23,,0.0,1,7.0,0.0,0.0,20180721012631.0,11086^21077,0.0,0.0
11,,,,,-7.5,0.87,7.5,0.83,184.5,0.87,184.5,0.8,-7.5,,0.0,^,,,2,,7,,3,,4,2.0,1,,75.0,,23,,0.0,1,7.0,0.0,0.0,20180721012631.0,11086^21077,0.0,0.0
12,,,,,-7.5,0.87,7.5,0.8,184.5,0.83,184.5,0.8,7.5,,0.0,1:2,,,2,,7,,3,,4,2.0,1,,75.0,,23,,0.0,1,7.0,0.0,0.0,20180721012631.0,21078.0,0.0,0.0
13,,,,,-7.5,0.87,7.5,0.8,185.5,0.83,184.5,0.83,185.5,,0.0,1:2,,,2,,7,,3,,4,2.0,1,,75.0,,23,,0.0,1,7.0,0.0,0.0,20180721012631.0,21078.0,0.0,0.0
14,,,,,-7.5,0.87,7.5,0.8,185.5,0.83,185.5,0.83,185.5,,0.0,1:2,,,2,,7,,3,,4,2.0,1,,75.0,,23,34.0,0.0,1,7.0,0.0,0.0,20180721012652.0,21078.0,0.0,0.0
15,,,,,-7.5,0.83,7.5,0.83,186.5,0.83,185.5,0.83,186.5,,0.0,1:2^2:2,,,2,,7,,3,,4,2.0,1,,75.0,,23,34.0,0.0,1,7.0,0.0,0.0,20180721012652.0,21079^21078,0.0,0.0
16,,,,,-7.5,0.83,7.5,0.83,186.5,0.83,186.5,0.83,186.5,,0.0,1:2^2:2,,,2,,7,,3,,4,2.0,1,,75.0,,23,35.0,0.0,1,7.0,0.0,0.0,20180721012706.0,21079^21078,0.0,0.0
17,,,,,-7.5,0.83,7.5,0.83,186.5,0.83,186.5,0.83,186.5,,0.0,2:2^,,,2,,7,,3,,4,2.0,1,,75.0,,23,35.0,0.0,1,7.0,0.0,0.0,20180721012706.0,21079^11077,0.0,0.0
18,,,,,-7.5,0.83,7.5,0.83,186.5,0.83,186.5,0.83,186.5,,0.0,2:2^,,,2,,7,,3,,4,2.0,1,,75.0,,23,35.0,0.0,1,7.0,0.0,1.0,20180721012708.0,21079^11077,0.0,0.0
19,,,,,-7.5,0.83,7.5,0.83,186.5,0.83,186.5,0.83,186.5,,0.0,2:2^,,,2,,7,,3,,4,2.0,1,,75.0,,23,35.0,0.0,1,7.0,0.0,1.0,20180721012708.0,21079^11077,0.0,0.0
20,,,,,-7.5,0.83,7.5,0.83,186.5,0.83,186.5,0.83,186.5,,0.0,2:2^,,,2,,7,,3,,4,2.0,1,,75.0,,23,35.0,0.0,1,7.0,0.0,1.0,20180721012709.0,21079^11077,0.0,0.0
21,,,,,-7.5,0.83,7.5,0.83,185.5,0.83,186.5,0.83,185.5,,0.0,,,,2,,7,,3,,4,2.0,1,,75.0,,23,35.0,0.0,1,7.0,0.0,1.0,20180721012709.0,11077.0,0.0,0.0
22,,,,,-7.5,0.83,7.5,0.83,185.5,0.83,185.5,0.83,185.5,,0.0,,,,2,,7,,3,,4,2.0,1,,75.0,,23,35.0,0.0,1,6.0,52.0,1.0,20180721012717.0,11077.0,0.0,0.0
23,,,,,-7.5,0.83,7.5,0.83,185.5,0.8,185.5,0.87,185.5,,0.0,,,,2,,7,,3,,4,2.0,1,,75.0,,23,35.0,0.0,1,6.0,52.0,1.0,20180721012717.0,11077.0,0.0,0.0
24,,,,,-7.5,0.83,7.5,0.83,185.5,0.8,185.5,0.87,185.5,,0.0,,,,2,,7,,3,,4,2.0,1,,75.0,,23,35.0,0.0,1,6.0,45.0,0.0,20180721012724.0,11077.0,0.0,0.0
25,,,,,-7.5,0.83,7.5,0.83,185.5,0.8,185.5,0.87,185.5,,0.0,,,,2,,7,,3,,4,2.0,1,,75.0,,23,35.0,0.0,1,6.0,45.0,0.0,20180721012724.0,11077.0,0.0,0.0
26,,,,,-7.5,0.83,7.5,0.83,185.5,0.8,185.5,0.87,185.5,,0.0,,,,2,,7,,3,,4,2.0,1,,75.0,,23,35.0,0.0,1,6.0,45.0,0.0,20180721012725.0,11077.0,0.0,0.0
27,,,,,-7.5,0.83,7.5,0.83,184.5,0.87,185.5,0.87,184.5,,0.0,,,,2,,7,,3,,4,2.0,1,,75.0,,23,35.0,0.0,1,6.0,45.0,0.0,20180721012725.0,11077.0,0.0,0.0
28,,,,,-7.5,0.83,7.5,0.83,184.5,0.87,184.5,0.8,184.5,,0.0,,,,2,,7,,3,,4,2.0,1,,75.0,,23,35.0,0.0,1,6.0,44.0,0.0,20180721012745.0,11077.0,0.0,0.0
29,,,,,-8.5,0.83,8.5,0.83,184.5,0.87,184.5,0.8,-8.5,,0.0,,,,2,,7,,3,,4,2.0,1,,75.0,,23,35.0,0.0,1,6.0,44.0,0.0,20180721012745.0,11077.0,0.0,0.0
30,,,,,-8.5,0.83,8.5,0.83,184.5,0.83,184.5,0.8,8.5,,0.0,^,,,2,,7,,3,,4,3.0,1,,75.0,,23,35.0,0.0,1,6.0,44.0,0.0,20180721012745.0,11086^21077,0.0,0.0
31,,,,,-8.5,0.83,8.5,0.83,185.5,0.83,184.5,0.83,185.5,,0.0,^,,,2,,7,,3,,4,3.0,1,,75.0,,23,35.0,0.0,1,6.0,44.0,0.0,20180721012745.0,11086^21077,0.0,0.0
32,,,,,-8.5,0.83,8.5,0.83,185.5,0.83,185.5,0.83,185.5,,0.0,^,,,2,,7,,3,,4,3.0,1,,75.0,,23,35.0,0.0,1,6.0,44.0,0.0,20180721012753.0,11086^21077,0.0,0.0
33,,,,,-8.5,0.83,8.5,0.83,186.5,0.83,185.5,0.83,186.5,,0.0,1:1,,,2,,7,,3,,4,3.0,1,,75.0,,23,35.0,0.0,1,6.0,44.0,0.0,20180721012753.0,21078.0,0.0,0.0
34,,,,,-8.5,0.83,8.5,0.83,186.5,0.83,186.5,0.83,186.5,,0.0,1:1,,,2,,7,,3,,4,3.0,1,,75.0,,23,36.0,0.0,1,6.0,44.0,0.0,20180721012758.0,21078.0,0.0,0.0
35,,,,,-8.5,0.83,8.5,0.83,186.5,0.83,186.5,0.83,186.5,,0.0,1:1^,,,2,,7,,3,,4,3.0,1,,75.0,,23,36.0,0.0,1,6.0,44.0,0.0,20180721012758.0,21079^11077,0.0,0.0
36,,,,,-8.5,0.83,8.5,0.83,186.5,0.83,186.5,0.83,186.5,,0.0,1:1^,,,2,,7,,3,,4,3.0,1,,75.0,,23,36.0,0.0,1,6.0,44.0,1.0,20180721012811.0,21079^11077,0.0,0.0
37,,,,,-8.5,0.83,8.5,0.83,186.5,0.83,186.5,0.83,186.5,,0.0,1:1^,,,2,,7,,3,,4,3.0,1,,75.0,,23,36.0,0.0,1,6.0,44.0,1.0,20180721012811.0,21079^11077,0.0,0.0
38,,,,,-8.5,0.83,8.5,0.83,186.5,0.83,186.5,0.83,186.5,,0.0,1:1^,,,2,,7,,3,,4,3.0,1,,75.0,,23,36.0,0.0,1,6.0,44.0,1.0,20180721012812.0,21079^11077,0.0,0.0
39,,,,,-8.5,0.83,8.5,0.83,186.5,0.8,186.5,0.83,186.5,,0.0,1:1^,,,2,,7,,3,,4,3.0,1,,75.0,,23,36.0,0.0,1,6.0,44.0,1.0,20180721012812.0,21079^11077,0.0,0.0
40,,,,,-8.5,0.83,8.5,0.83,186.5,0.8,186.5,0.87,186.5,,0.0,1:1^,,,2,,7,,3,,4,3.0,1,,75.0,,23,36.0,0.0,1,6.0,43.0,1.0,20180721012813.0,21079^11077,0.0,0.0
41,,,,,-9.5,0.87,9.5,0.83,186.5,0.8,186.5,0.87,-9.5,,0.0,1:1^,,,2,,7,,3,,4,3.0,1,,75.0,,23,36.0,0.0,1,6.0,43.0,1.0,20180721012813.0,21079^11077,0.0,0.0
42,,,,,-9.5,0.87,9.5,0.8,186.5,0.83,186.5,0.87,9.5,,0.0,,,,2,,7,,3,,4,3.0,1,,75.0,,23,36.0,0.0,1,6.0,43.0,1.0,20180721012813.0,21077.0,0.0,0.0
43,,,,,-9.5,0.87,9.5,0.8,185.5,0.83,186.5,0.83,185.5,,0.0,,,,2,,7,,3,,4,3.0,1,,75.0,,23,36.0,0.0,1,6.0,43.0,1.0,20180721012813.0,21077.0,0.0,0.0
44,,,,,-9.5,0.87,9.5,0.8,185.5,0.83,185.5,0.83,185.5,,0.0,,,,2,,7,,3,,4,3.0,1,,75.0,,23,36.0,0.0,1,6.0,35.0,1.0,20180721012821.0,21077.0,0.0,0.0
45,,,,,-9.5,0.83,9.5,0.83,184.5,0.83,185.5,0.83,184.5,,0.0,,,,2,,7,,3,,4,3.0,1,,75.0,,23,36.0,0.0,1,6.0,35.0,1.0,20180721012821.0,21077.0,0.0,0.0
46,,,,,-9.5,0.83,9.5,0.83,184.5,0.83,184.5,0.83,184.5,,0.0,,,,2,,7,,3,,4,3.0,1,,75.0,,23,36.0,0.0,1,6.0,27.0,1.0,20180721012829.0,21077.0,0.0,0.0
47,,,,,-9.5,0.83,9.5,0.83,184.5,0.8,184.5,0.83,184.5,,0.0,,,,2,,7,,3,,4,3.0,1,,75.0,,23,36.0,0.0,1,6.0,27.0,1.0,20180721012829.0,21077.0,0.0,0.0
48,,,,,-9.5,0.83,9.5,0.83,184.5,0.8,184.5,0.87,184.5,,0.0,,,,2,,7,,3,,4,3.0,1,,75.0,,23,36.0,0.0,1,6.0,21.0,1.0,20180721012835.0,21077.0,0.0,0.0
49,,,,,-8.5,0.83,8.5,0.83,184.5,0.8,184.5,0.87,-8.5,,0.0,,,,2,,7,,3,,4,3.0,1,,75.0,,23,36.0,0.0,1,6.0,21.0,1.0,20180721012835.0,21077.0,0.0,0.0
50,,,,,-8.5,0.83,8.5,0.83,184.5,0.83,184.5,0.87,8.5,,0.0,,,,2,,7,,3,,4,3.0,1,,75.0,,23,36.0,0.0,1,6.0,21.0,1.0,20180721012835.0,11077.0,0.0,0.0
51,,,,,-8.5,0.83,8.5,0.83,186.5,0.83,184.5,0.83,186.5,,0.0,,,,2,,7,,3,,4,3.0,1,,75.0,,23,36.0,0.0,1,6.0,21.0,1.0,20180721012835.0,11077.0,0.0,0.0
52,,,,,-8.5,0.83,8.5,0.83,186.5,0.83,186.5,0.83,186.5,,0.0,,,,2,,7,,3,,4,3.0,1,,75.0,25.0,25,36.0,0.0,1,6.0,17.0,1.0,20180721012839.0,11077.0,0.0,0.0
53,,,,,-7.5,0.83,7.5,0.83,186.5,0.83,186.5,0.83,-7.5,,0.0,,,,2,,7,,3,,4,3.0,1,,75.0,25.0,25,36.0,0.0,1,6.0,17.0,1.0,20180721012839.0,11077.0,0.0,0.0
54,,,,,-7.5,0.83,7.5,0.83,186.5,0.8,186.5,0.87,7.5,,0.0,^,,,2,8.0,7,,3,,4,3.0,1,,75.0,25.0,25,36.0,0.0,1,6.0,15.0,1.0,20180721012841.0,11074^21077,0.0,0.0
55,,,,,-7.5,0.83,7.5,0.83,185.5,0.83,186.5,0.87,185.5,,0.0,,,,2,8.0,7,,3,,4,3.0,1,,75.0,25.0,25,36.0,0.0,1,6.0,15.0,1.0,20180721012841.0,21077.0,0.0,0.0
56,,,,,-7.5,0.83,7.5,0.83,185.5,0.83,185.5,0.83,185.5,,0.0,,,,2,8.0,7,,3,,4,3.0,1,,75.0,25.0,25,36.0,0.0,1,6.0,7.0,1.0,20180721012849.0,21077.0,0.0,0.0
57,,,,,-7.5,0.83,7.5,0.83,184.5,0.83,185.5,0.83,184.5,,0.0,,,,2,8.0,7,,3,,4,3.0,1,,75.0,25.0,25,36.0,0.0,1,6.0,7.0,1.0,20180721012849.0,21077.0,0.0,0.0
58,,,,,-7.5,0.83,7.5,0.83,184.5,0.83,184.5,0.83,184.5,,0.0,,,,2,8.0,7,,3,,4,3.0,1,,75.0,25.0,25,36.0,0.0,1,5.0,59.0,1.0,20180721012857.0,21077.0,0.0,0.0
59,,,,,-7.5,0.83,7.5,0.83,184.5,0.83,184.5,0.83,184.5,,0.0,,,,2,8.0,7,,3,,4,3.0,1,,75.0,25.0,25,36.0,0.0,1,5.0,59.0,1.0,20180721012857.0,21077.0,0.0,0.0
60,,,,,-7.5,0.83,7.5,0.83,184.5,0.83,184.5,0.83,184.5,,0.0,,,,2,8.0,7,,3,,4,3.0,1,,75.0,25.0,25,36.0,0.0,1,5.0,58.0,1.0,20180721012858.0,21077.0,0.0,0.0
61,,,,,-7.5,0.83,7.5,0.83,183.5,0.83,184.5,0.83,183.5,,0.0,,,,2,8.0,7,,3,,4,3.0,1,,75.0,25.0,25,36.0,0.0,1,5.0,58.0,1.0,20180721012858.0,21077.0,0.0,0.0
62,,,,,-7.5,0.83,7.5,0.83,183.5,0.83,183.5,0.83,183.5,,0.0,,,,2,8.0,7,,3,,4,3.0,1,,75.0,25.0,25,36.0,0.0,1,5.0,50.0,1.0,20180721012906.0,21077.0,0.0,0.0
63,,,,,-7.5,0.83,7.5,0.83,183.5,0.83,183.5,0.83,183.5,,0.0,,,,2,8.0,7,,3,,4,3.0,1,,75.0,25.0,25,36.0,0.0,1,5.0,50.0,1.0,20180721012906.0,21077.0,0.0,0.0
64,,,,,-7.5,0.83,7.5,0.83,183.5,0.83,183.5,0.83,183.5,,0.0,,,,2,8.0,7,,3,,4,3.0,1,,75.0,25.0,25,36.0,0.0,1,5.0,48.0,1.0,20180721012908.0,21077.0,0.0,0.0
65,,,,,-7.5,0.87,7.5,0.8,182.5,0.87,183.5,0.8,182.5,,0.0,,,,2,8.0,7,,3,,4,3.0,1,,75.0,25.0,25,36.0,0.0,1,5.0,48.0,1.0,20180721012908.0,11077.0,0.0,0.0
66,,,,,-7.5,0.87,7.5,0.8,182.5,0.87,182.5,0.8,182.5,,0.0,,,,2,8.0,7,,3,,4,3.0,1,,75.0,25.0,25,36.0,0.0,1,5.0,40.0,1.0,20180721012917.0,11077.0,0.0,0.0
67,,,,,-7.5,0.87,7.5,0.8,184.5,0.83,182.5,0.8,184.5,,0.0,,,,2,8.0,7,,3,,4,3.0,1,,75.0,25.0,25,36.0,0.0,1,5.0,40.0,1.0,20180721012917.0,11077.0,0.0,0.0
68,,,,,-7.5,0.87,7.5,0.8,184.5,0.83,184.5,0.83,184.5,,0.0,,,,2,8.0,7,,3,,4,3.0,1,,75.0,27.0,27,36.0,0.0,1,5.0,33.0,1.0,20180721012924.0,11077.0,0.0,0.0
69,,,,,-5.5,0.83,5.5,0.8,184.5,0.83,184.5,0.83,-5.5,,0.0,,,,2,8.0,7,,3,,4,3.0,1,,75.0,27.0,27,36.0,0.0,1,5.0,33.0,1.0,20180721012924.0,11077.0,0.0,0.0
70,,,,,-5.5,0.83,5.5,0.83,184.5,0.83,184.5,0.83,5.5,,0.0,^,,,2,9.0,7,,3,,4,3.0,1,,75.0,27.0,27,36.0,0.0,1,5.0,32.0,0.0,20180721012925.0,11074^21077,0.0,0.0
71,,,,,-5.5,0.83,5.5,0.83,184.5,0.83,184.5,0.83,5.5,,0.0,^,,,2,9.0,7,,3,,4,3.0,1,,75.0,27.0,27,36.0,0.0,1,5.0,32.0,0.0,20180721012925.0,11074^21077,0.0,0.0
72,,,,,-5.5,0.83,5.5,0.83,184.5,0.83,184.5,0.83,5.5,,0.0,^,,,2,9.0,7,,3,,4,3.0,1,,75.0,27.0,27,36.0,0.0,1,5.0,32.0,0.0,20180721012927.0,11074^21077,0.0,0.0
73,,,,,-5.5,0.83,5.5,0.83,185.5,0.83,184.5,0.83,185.5,,1.75,^,1.0,,2,9.0,7,,3,,4,3.0,1,,75.0,27.0,27,36.0,0.0,1,5.0,32.0,0.0,20180721012927.0,21086^11077,0.0,0.0
74,,,,,-5.5,0.83,5.5,0.83,185.5,0.83,185.5,0.83,185.5,,1.75,^,1.0,,2,9.0,7,,3,,4,3.0,1,,75.0,27.0,27,36.0,0.0,1,5.0,32.0,0.0,20180721012929.0,21086^11077,0.0,0.0
75,44.0,5.0,,,-5.5,0.87,5.5,0.8,185.5,0.83,185.5,0.83,185.5,,1.75,1:1,1.0,,2,9.0,7,,3,,4,3.0,1,,75.0,27.0,27,36.0,0.0,1,5.0,32.0,0.0,20180721012929.0,11078.0,0.0,0.0
76,44.0,5.0,,,-5.5,0.87,5.5,0.8,185.5,0.83,185.5,0.83,185.5,,1.75,1:1,1.0,,2,9.0,7,,3,,4,3.0,1,,75.0,27.0,27,36.0,0.0,1,5.0,32.0,0.0,20180721012943.0,11078.0,0.0,0.0
77,44.0,5.0,,,-5.5,0.87,5.5,0.8,186.5,0.8,185.5,0.83,186.5,,0.0,,1.0,,2,9.0,7,,3,3.0,4,3.0,1,,75.0,27.0,27,36.0,0.0,1,5.0,32.0,0.0,20180721012943.0,11081.0,0.0,0.0
78,,,,,-5.5,0.87,5.5,0.8,186.5,0.8,186.5,0.87,186.5,,1.7,,1.0,,2,9.0,7,,3,3.0,4,3.0,1,,75.0,28.0,28,36.0,0.0,1,5.0,32.0,0.0,20180721013157.0,11081.0,0.0,0.0
79,,,,,-4.5,0.8,4.5,0.8,186.5,0.8,186.5,0.87,-4.5,,1.7,,1.0,,2,9.0,7,,3,3.0,4,3.0,1,,75.0,28.0,28,36.0,0.0,1,5.0,32.0,0.0,20180721013157.0,11081.0,0.0,0.0
80,,,,,-4.5,0.8,4.5,0.87,186.5,0.8,186.5,0.87,4.5,,1.7,^1:1^,1.0,,2,9.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,28.0,28,36.0,0.0,1,5.0,32.0,1.0,20180721013159.0,11077^11079^21077,0.0,0.0
81,,,,,-4.5,0.8,4.5,0.87,186.5,0.8,186.5,0.87,4.5,,1.7,^1:1^,1.0,,2,9.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,28.0,28,36.0,0.0,1,5.0,32.0,1.0,20180721013159.0,11077^11079^21077,0.0,0.0
82,,,,,-4.5,0.8,4.5,0.87,186.5,0.8,186.5,0.87,4.5,,1.7,^1:1^,1.0,,2,9.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,28.0,28,36.0,0.0,1,5.0,32.0,1.0,20180721013200.0,11077^11079^21077,0.0,0.0
83,,,,,-4.5,0.8,4.5,0.87,185.5,0.87,186.5,0.8,185.5,,1.7,^1:1^,1.0,,2,9.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,28.0,28,36.0,0.0,1,5.0,32.0,1.0,20180721013200.0,11077^11079^21077,0.0,0.0
84,,,,,-4.5,0.8,4.5,0.87,185.5,0.87,185.5,0.8,185.5,,1.7,^1:1^,1.0,,2,9.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,28.0,28,36.0,0.0,1,5.0,31.0,1.0,20180721013200.0,11077^11079^21077,0.0,0.0
85,,,,,-4.5,0.8,4.5,0.87,185.5,0.83,185.5,0.83,185.5,,1.7,,1.0,,2,9.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,28.0,28,36.0,0.0,1,5.0,31.0,1.0,20180721013209.0,21077.0,0.0,0.0
86,,,,,-4.5,0.8,4.5,0.87,185.5,0.83,185.5,0.83,185.5,,1.7,,1.0,,2,9.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,28.0,28,36.0,0.0,1,5.0,23.0,1.0,20180721013209.0,21077.0,0.0,0.0
87,,,,,-4.5,0.8,4.5,0.87,184.5,0.83,185.5,0.83,184.5,,1.7,,1.0,,2,9.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,28.0,28,36.0,0.0,1,5.0,23.0,1.0,20180721013209.0,21077.0,0.0,0.0
88,,,,,-4.5,0.8,4.5,0.87,184.5,0.83,184.5,0.83,184.5,,1.7,,1.0,,2,9.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,28.0,28,36.0,0.0,1,5.0,15.0,1.0,20180721013217.0,21077.0,0.0,0.0
89,,,,,-4.5,0.8,4.5,0.87,184.5,0.83,184.5,0.83,184.5,,0.45,,1.0,,2,9.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,28.0,28,36.0,0.0,1,5.0,15.0,1.0,20180721013217.0,21077.0,0.0,0.0
90,,,,,-4.5,0.8,4.5,0.87,184.5,0.83,184.5,0.83,184.5,,0.0,,1.0,,2,9.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,28.0,28,36.0,0.0,1,5.0,15.0,1.0,20180721013218.0,21077.0,0.0,0.0
91,,,,,-4.5,0.83,4.5,0.83,183.5,0.83,184.5,0.83,183.5,,0.0,,1.0,,2,9.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,28.0,28,36.0,0.0,1,5.0,15.0,1.0,20180721013218.0,11077.0,0.0,0.0
92,,,,,-4.5,0.83,4.5,0.83,183.5,0.83,183.5,0.83,183.5,,0.0,,1.0,,2,9.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,28.0,28,36.0,0.0,1,5.0,7.0,1.0,20180721013226.0,11077.0,0.0,0.0
93,,,,,-4.5,0.83,4.5,0.83,185.5,0.83,183.5,0.83,185.5,,0.56,,1.0,,2,9.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,28.0,28,36.0,0.0,1,5.0,7.0,1.0,20180721013226.0,11077.0,0.0,0.0
94,,,,,-4.5,0.83,4.5,0.83,185.5,0.83,185.5,0.83,185.5,,1.3,,1.0,,2,9.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,30.0,30,36.0,0.0,1,5.0,1.0,1.0,20180721013234.0,11077.0,0.0,0.0
95,,,,,-3.5,0.83,3.5,0.83,185.5,0.83,185.5,0.83,-3.5,,1.3,,1.0,,2,9.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,30.0,30,36.0,0.0,1,5.0,1.0,1.0,20180721013234.0,11077.0,0.0,0.0
96,,,,,-3.5,0.83,3.5,0.83,185.5,0.83,185.5,0.83,3.5,,1.3,^,1.0,,2,10.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,30.0,30,36.0,0.0,1,4.0,59.0,1.0,20180721013236.0,11074^21077,0.0,0.0
97,,,,,-3.5,0.83,3.5,0.83,185.5,0.83,185.5,0.83,3.5,,1.3,,1.0,,2,10.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,30.0,30,36.0,0.0,1,4.0,59.0,1.0,20180721013236.0,21077.0,0.0,0.0
98,,,,,-3.5,0.83,3.5,0.83,185.5,0.83,185.5,0.83,3.5,,1.3,,1.0,,2,10.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,30.0,30,36.0,0.0,1,4.0,56.0,0.0,20180721013240.0,21077.0,0.0,0.0
99,44.0,5.0,,,-3.5,0.83,3.5,0.83,185.5,0.83,185.5,0.83,3.5,,1.3,,1.0,,2,10.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,30.0,30,36.0,0.0,1,4.0,56.0,0.0,20180721013240.0,21077.0,0.0,0.0
100,44.0,5.0,,,-3.5,0.83,3.5,0.83,185.5,0.83,185.5,0.83,3.5,,1.3,,1.0,,2,10.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,30.0,30,36.0,0.0,1,4.0,55.0,0.0,20180721013243.0,21077.0,0.0,0.0
101,44.0,5.0,,,-3.5,0.83,3.5,0.83,185.5,0.83,185.5,0.83,3.5,,1.3,,1.0,,2,10.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,30.0,30,36.0,0.0,1,4.0,55.0,0.0,20180721013243.0,21081.0,0.0,0.0
102,44.0,5.0,,,-3.5,0.83,3.5,0.83,185.5,0.83,185.5,0.83,3.5,,1.3,,1.0,,2,10.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,30.0,30,36.0,0.0,1,4.0,55.0,0.0,20180721013244.0,21081.0,0.0,0.0
103,,,,,-3.5,0.83,3.5,0.83,185.5,0.83,185.5,0.83,3.5,,1.3,,1.0,,2,10.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,30.0,30,36.0,0.0,1,4.0,55.0,0.0,20180721013244.0,21081.0,0.0,0.0
104,,,,,-3.5,0.83,3.5,0.83,185.5,0.83,185.5,0.83,3.5,,1.3,,1.0,,2,10.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,30.0,30,36.0,0.0,1,4.0,55.0,1.0,20180721013453.0,21081.0,0.0,0.0
105,,,,,-3.5,0.83,3.5,0.83,185.5,0.83,185.5,0.83,3.5,,1.3,,1.0,,2,10.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,30.0,30,36.0,0.0,1,4.0,55.0,1.0,20180721013453.0,21077.0,0.0,0.0
106,,,,,-3.5,0.83,3.5,0.83,185.5,0.83,185.5,0.83,3.5,,1.3,,1.0,,2,10.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,30.0,30,36.0,0.0,1,4.0,54.0,1.0,20180721013454.0,21077.0,0.0,0.0
107,,,,,-3.5,0.83,3.5,0.83,184.5,0.83,185.5,0.83,184.5,,1.3,,1.0,,2,10.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,30.0,30,36.0,0.0,1,4.0,54.0,1.0,20180721013454.0,21077.0,0.0,0.0
108,,,,,-3.5,0.83,3.5,0.83,184.5,0.83,184.5,0.83,184.5,,1.3,,1.0,,2,10.0,7,4.0,3,3.0,4,3.0,1,80.0,75.0,30.0,30,36.0,0.0,1,4.0,46.0,1.0,20180721013502.0,21077.0,0.0,0.0
