,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
19,,,,第3节,-8.5,0.8,8.5,0.87,174.5,0.83,174.5,0.83,-8.5,,2:2,,1.0,6.0,16.0,16.0,12.0,8.0,1.0,3.0,3.0,7.0,60.0,88.9,49.0,48.0,0.0,1,4.0,19.0,0,,11079.0,0.8,1.1
20,,,,第3节,-8.5,0.8,8.5,0.87,174.5,0.83,174.5,0.83,-8.5,,,,1.0,6.0,16.0,16.0,12.0,8.0,1.0,3.0,3.0,7.0,60.0,88.9,60.0,49.0,0.0,1,4.0,19.0,0,,21077.0,0.8,1.1
21,,,,第3节,-8.5,0.83,8.5,0.83,175.5,0.83,175.5,0.83,175.5,,,,1.0,6.0,16.0,16.0,12.0,8.0,1.0,3.0,3.0,7.0,60.0,88.9,60.0,49.0,0.0,1,4.0,19.0,0,,21077.0,0.8,1.1
22,,,,第3节,-8.5,0.83,8.5,0.83,175.5,0.83,175.5,0.83,175.5,,,,1.0,6.0,16.0,16.0,12.0,8.0,1.0,3.0,3.0,7.0,60.0,88.9,60.0,49.0,0.0,1,4.0,2.0,0,,21077.0,0.83,1.1
23,,,,第3节,-8.5,0.83,8.5,0.83,175.5,0.83,175.5,0.83,175.5,,,1.0,1.0,6.0,16.0,16.0,12.0,8.0,1.0,3.0,4.0,7.0,60.0,88.9,60.0,49.0,0.0,1,4.0,2.0,0,,11086.0,0.83,1.1
24,,,,第3节,-8.5,0.87,9.5,0.8,175.5,0.83,175.5,0.83,9.5,,,1.0,1.0,6.0,16.0,16.0,12.0,8.0,1.0,3.0,4.0,7.0,60.0,88.9,60.0,49.0,0.0,1,4.0,2.0,0,,21077.0,0.83,1.1
25,,,,第3节,-9.5,0.87,9.5,0.8,175.5,0.83,174.5,0.83,-9.5,,,1.0,1.0,6.0,16.0,16.0,12.0,8.0,1.0,3.0,4.0,7.0,60.0,88.9,60.0,49.0,0.0,1,4.0,2.0,0,,21077.0,0.83,1.1
26,,,,第3节,-9.5,0.87,9.5,0.8,174.5,0.83,174.5,0.83,174.5,,,1.0,1.0,6.0,16.0,16.0,12.0,8.0,1.0,3.0,4.0,7.0,60.0,88.9,60.0,49.0,0.0,1,4.0,2.0,0,,21077.0,0.83,1.1
27,,,,第3节,-9.5,0.87,9.5,0.8,174.5,0.83,174.5,0.83,174.5,,,1.0,1.0,6.0,16.0,16.0,12.0,8.0,1.0,3.0,4.0,7.0,60.0,88.9,60.0,49.0,0.0,1,3.0,56.0,0,,21077.0,0.8,1.2
28,,,,第3节,-9.5,0.87,9.5,0.8,174.5,0.83,174.5,0.83,174.5,,,1.0,1.0,6.0,16.0,16.0,12.0,8.0,1.0,3.0,5.0,7.0,60.0,88.9,60.0,49.0,0.0,1,3.0,56.0,0,,11086.0,0.8,1.2
29,,,,第3节,-9.5,0.87,9.5,0.8,173.5,0.83,173.5,0.83,173.5,,,1.0,1.0,6.0,16.0,16.0,12.0,8.0,1.0,3.0,5.0,7.0,60.0,88.9,60.0,49.0,0.0,1,3.0,56.0,0,,21077.0,0.8,1.2
30,,,,第3节,-9.5,0.83,9.5,0.83,173.5,0.83,174.5,0.83,173.5,,1:2,1.0,1.0,6.0,16.0,16.0,12.0,8.0,1.0,3.0,5.0,7.0,60.0,88.9,60.0,49.0,0.0,1,3.0,56.0,0,,21078.0,0.8,1.2
31,,,,第3节,-9.5,0.83,9.5,0.83,174.5,0.83,174.5,0.83,174.5,,1:2,1.0,1.0,6.0,16.0,16.0,12.0,8.0,1.0,3.0,5.0,7.0,60.0,88.9,60.0,49.0,0.0,1,3.0,56.0,0,,21078.0,0.8,1.2
32,,,,第3节,-9.5,0.8,9.5,0.87,174.5,0.83,175.5,0.83,174.5,,1:2,1.0,1.0,6.0,16.0,16.0,12.0,8.0,1.0,3.0,5.0,7.0,60.0,88.9,60.0,49.0,0.0,1,3.0,56.0,0,,21078.0,0.0,1.25
33,,,,第3节,-9.5,0.8,9.5,0.87,175.5,0.83,175.5,0.83,175.5,,1:2,1.0,1.0,6.0,16.0,16.0,12.0,8.0,1.0,3.0,5.0,7.0,60.0,88.9,60.0,49.0,0.0,1,3.0,56.0,0,,21078.0,0.0,1.25
34,,,,第3节,-9.5,0.8,9.5,0.87,175.5,0.83,175.5,0.83,175.5,,1:2,1.0,1.0,6.0,16.0,16.0,12.0,9.0,1.0,3.0,5.0,7.0,60.0,90.0,60.0,61.0,0.0,1,3.0,56.0,0,,21079.0,0.66,1.25
35,,,,第3节,-9.5,0.8,9.5,0.87,175.5,0.83,175.5,0.83,175.5,,2:2,1.0,1.0,6.0,16.0,16.0,12.0,9.0,1.0,3.0,5.0,7.0,60.0,90.0,61.0,49.0,0.0,1,3.0,56.0,0,,21078.0,0.66,1.25
36,,,,第3节,-9.5,0.8,9.5,0.87,175.5,0.83,175.5,0.83,175.5,,2:2,1.0,1.0,6.0,16.0,16.0,12.0,10.0,1.0,3.0,5.0,7.0,60.0,90.9,61.0,62.0,0.0,1,3.0,56.0,0,,21079.0,0.66,1.25
37,,,,第3节,-9.5,0.8,9.5,0.87,175.5,0.83,175.5,0.83,175.5,,,1.0,1.0,6.0,16.0,16.0,12.0,10.0,1.0,3.0,5.0,7.0,60.0,90.9,62.0,49.0,0.0,1,3.0,56.0,0,,11077.0,0.66,1.25
38,,,,第3节,-9.5,0.87,10.5,0.8,175.5,0.83,175.5,0.83,10.5,,,1.0,1.0,6.0,16.0,16.0,12.0,10.0,1.0,3.0,5.0,7.0,60.0,90.9,62.0,49.0,0.0,1,3.0,56.0,0,,11077.0,0.66,1.25
39,,,,第3节,-10.5,0.87,10.5,0.8,175.5,0.83,175.5,0.83,-10.5,,,1.0,1.0,6.0,16.0,16.0,12.0,10.0,1.0,3.0,5.0,7.0,60.0,90.9,62.0,49.0,0.0,1,3.0,36.0,0,,11077.0,0.66,0.0
40,,,,第3节,-10.5,0.87,10.5,0.8,174.5,0.83,174.5,0.83,174.5,,,1.0,1.0,6.0,16.0,16.0,12.0,10.0,1.0,3.0,5.0,7.0,60.0,90.9,62.0,49.0,0.0,1,3.0,36.0,0,,11077.0,0.66,0.0
41,,,,第3节,-10.5,0.87,10.5,0.8,174.5,0.83,174.5,0.83,174.5,,,1.0,1.0,6.0,17.0,16.0,12.0,10.0,1.0,3.0,5.0,7.0,60.0,90.9,51.0,49.0,0.0,1,3.0,36.0,0,,11074.0,0.66,0.0
42,,,,第3节,-10.5,0.87,10.5,0.8,174.5,0.83,174.5,0.83,174.5,,,1.0,1.0,6.0,17.0,16.0,12.0,10.0,1.0,3.0,5.0,7.0,60.0,90.9,62.0,51.0,0.0,1,3.0,36.0,0,,21077.0,0.66,0.0
43,,,,第3节,-10.5,0.87,10.5,0.8,174.5,0.83,174.5,0.83,174.5,,,1.0,1.0,6.0,17.0,16.0,12.0,10.0,1.0,3.0,5.0,7.0,60.0,90.9,62.0,51.0,0.0,1,3.0,33.0,0,,21077.0,0.66,0.0
44,,,,第3节,-10.5,0.83,9.5,0.83,174.5,0.83,174.5,0.83,9.5,,,1.0,1.0,6.0,17.0,16.0,12.0,10.0,1.0,3.0,5.0,7.0,60.0,90.9,62.0,51.0,0.0,1,3.0,33.0,0,,21077.0,0.66,0.0
45,,,,第3节,-9.5,0.83,9.5,0.83,174.5,0.83,176.5,0.83,-9.5,,,1.0,1.0,6.0,17.0,16.0,12.0,10.0,1.0,3.0,5.0,7.0,60.0,90.9,62.0,51.0,0.0,1,3.0,33.0,0,,21077.0,0.66,0.0
46,,,,第3节,-9.5,0.83,9.5,0.83,176.5,0.83,176.5,0.83,176.5,,,1.0,1.0,6.0,17.0,16.0,12.0,10.0,1.0,3.0,5.0,7.0,60.0,90.9,62.0,51.0,0.0,1,3.0,33.0,0,,21077.0,0.66,0.0
47,,,,第3节,-9.5,0.83,9.5,0.83,176.5,0.83,176.5,0.83,176.5,,,1.0,1.0,6.0,17.0,16.0,12.0,10.0,1.0,3.0,5.0,7.0,60.0,90.9,62.0,51.0,0.0,1,3.0,24.0,0,,21077.0,0.8,1.2
48,,,,第3节,-9.5,0.83,9.5,0.83,176.5,0.83,176.5,0.83,176.5,,,1.0,1.0,6.0,17.0,16.0,12.0,10.0,1.0,3.0,6.0,7.0,60.0,90.9,62.0,51.0,0.0,1,3.0,24.0,0,,11086.0,0.8,1.2
49,,,,第3节,-9.5,0.83,9.5,0.83,175.5,0.83,175.5,0.83,175.5,,,1.0,1.0,6.0,17.0,16.0,12.0,10.0,1.0,3.0,6.0,7.0,60.0,90.9,62.0,51.0,0.0,1,3.0,24.0,0,,21077.0,0.8,1.2
50,,,,第3节,-9.5,0.83,9.5,0.83,175.5,0.83,176.5,0.83,175.5,,1:2,1.0,1.0,6.0,17.0,16.0,12.0,10.0,1.0,3.0,6.0,7.0,60.0,90.9,62.0,51.0,0.0,1,3.0,24.0,0,,21078.0,0.0,1.2
51,,,,第3节,-9.5,0.83,9.5,0.83,176.5,0.83,176.5,0.83,176.5,,1:2,1.0,1.0,6.0,17.0,16.0,12.0,10.0,1.0,3.0,6.0,7.0,60.0,90.9,62.0,51.0,0.0,1,3.0,24.0,0,,21078.0,0.0,1.2
52,,,,第3节,-9.5,0.83,9.5,0.83,176.5,0.83,176.5,0.83,176.5,,1:2,1.0,1.0,6.0,17.0,16.0,12.0,11.0,1.0,3.0,6.0,7.0,60.0,91.7,62.0,63.0,0.0,1,3.0,24.0,0,,21079.0,0.0,1.25
53,,,,第3节,-9.5,0.8,9.5,0.87,177.5,0.83,177.5,0.83,177.5,,2:2,1.0,1.0,6.0,17.0,16.0,12.0,11.0,1.0,3.0,6.0,7.0,60.0,91.7,62.0,63.0,0.0,1,3.0,24.0,0,,21078.0,0.0,1.25
54,,,,第3节,-9.5,0.8,9.5,0.87,177.5,0.83,177.5,0.83,177.5,,2:2,1.0,1.0,6.0,17.0,16.0,12.0,11.0,1.0,3.0,6.0,7.0,60.0,91.7,63.0,51.0,0.0,1,3.0,24.0,0,,21078.0,0.0,1.25
55,,,,第3节,-9.5,0.8,9.5,0.87,177.5,0.83,177.5,0.83,177.5,,2:2,1.0,1.0,6.0,17.0,16.0,12.0,12.0,1.0,3.0,6.0,7.0,60.0,92.3,63.0,64.0,0.0,1,3.0,24.0,0,,21079.0,0.66,0.0
56,,,,第3节,-9.5,0.8,9.5,0.87,177.5,0.83,177.5,0.83,177.5,,,1.0,1.0,6.0,17.0,16.0,12.0,12.0,1.0,3.0,6.0,7.0,60.0,92.3,64.0,51.0,0.0,1,3.0,24.0,0,,11077.0,0.66,0.0
57,,,,第3节,-9.5,0.87,10.5,0.8,177.5,0.83,177.5,0.83,10.5,,,1.0,1.0,6.0,17.0,16.0,12.0,12.0,1.0,3.0,6.0,7.0,60.0,92.3,64.0,51.0,0.0,1,3.0,24.0,0,,11077.0,0.66,0.0
