,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,NA,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
634,44.0,5.0,第3节,第3节,-8.5,0.83,8.5,0.83,80.5,0.83,80.5,0.83,80.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,6.0,4.0,3.0,4.0,0.0,80.0,46.2,26.0,17.0,0.0,1,3.0,GD,40.0,0,,21077.0,0.0,0.0
635,44.0,5.0,第3节,第3节,-8.5,0.77,8.5,0.91,80.5,0.83,82.5,0.83,80.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,6.0,4.0,3.0,4.0,0.0,80.0,46.2,26.0,17.0,0.0,1,3.0,GD,40.0,0,,21077.0,0.0,0.0
636,44.0,5.0,第3节,第3节,-8.5,0.77,8.5,0.91,82.5,0.83,82.5,0.83,82.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,6.0,4.0,3.0,4.0,0.0,80.0,46.2,26.0,17.0,0.0,1,3.0,GD,40.0,0,,21077.0,0.0,0.0
637,44.0,5.0,第3节,第3节,-8.5,0.77,8.5,0.91,82.5,0.83,82.5,0.83,82.5,3.0,贝莱斯萨斯菲尔德LDD 女子,1:2,1.0,1.0,2.0,5.0,7.0,4.0,6.0,4.0,3.0,4.0,0.0,80.0,46.2,26.0,17.0,0.0,1,3.0,GD,39.0,0,,21078.0,0.0,0.0
638,44.0,5.0,第3节,第3节,-8.5,0.77,8.5,0.91,82.5,0.83,82.5,0.83,82.5,3.0,贝莱斯萨斯菲尔德LDD 女子,1:2,1.0,1.0,2.0,5.0,7.0,4.0,7.0,4.0,3.0,4.0,0.0,80.0,50.0,26.0,27.0,0.0,1,3.0,GD,39.0,0,,21079.0,0.0,0.0
639,44.0,5.0,第3节,第3节,-8.5,0.77,8.5,0.91,82.5,0.83,82.5,0.83,82.5,3.0,贝莱斯萨斯菲尔德LDD 女子,2:2,1.0,1.0,2.0,5.0,7.0,4.0,7.0,4.0,3.0,4.0,0.0,80.0,50.0,27.0,17.0,0.0,1,3.0,GD,39.0,0,,21078.0,0.0,0.0
640,44.0,5.0,第3节,第3节,-8.5,0.87,9.5,0.8,82.5,0.83,82.5,0.83,9.5,3.0,贝莱斯萨斯菲尔德LDD 女子,2:2,1.0,1.0,2.0,5.0,7.0,4.0,7.0,4.0,3.0,4.0,0.0,80.0,50.0,27.0,17.0,0.0,1,3.0,GD,39.0,0,,21078.0,0.0,0.0
641,44.0,5.0,第3节,第3节,-9.5,0.87,9.5,0.8,82.5,0.83,82.5,0.83,-9.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,7.0,4.0,3.0,4.0,0.0,80.0,50.0,27.0,28.0,0.0,1,3.0,GD,39.0,0,,21077.0,0.0,0.0
642,44.0,5.0,第3节,第3节,-9.5,0.87,9.5,0.8,82.5,0.83,82.5,0.83,-9.5,3.0,贝莱斯萨斯菲尔德LDD 女子,2:2,1.0,1.0,2.0,5.0,7.0,4.0,8.0,4.0,3.0,4.0,0.0,80.0,53.3,27.0,28.0,0.0,1,3.0,GD,39.0,0,,21079.0,0.0,0.0
643,44.0,5.0,第3节,第3节,-9.5,0.87,9.5,0.8,82.5,0.83,82.5,0.83,-9.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,8.0,4.0,3.0,4.0,0.0,80.0,53.3,28.0,17.0,0.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
644,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,83.5,0.83,83.5,0.83,83.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,8.0,4.0,3.0,4.0,0.0,80.0,53.3,28.0,17.0,0.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
645,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,83.5,0.83,83.5,0.83,83.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,8.0,4.0,3.0,4.0,0.0,80.0,53.3,28.0,17.0,1.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
646,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,83.5,0.83,83.5,0.83,83.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,8.0,4.0,3.0,4.0,0.0,80.0,53.3,28.0,17.0,1.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
647,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,83.5,0.83,83.5,0.83,83.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,8.0,4.0,3.0,4.0,0.0,80.0,53.3,28.0,17.0,1.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
648,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,83.5,0.83,83.5,0.83,83.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,8.0,4.0,3.0,4.0,0.0,80.0,53.3,28.0,17.0,1.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
649,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,83.5,0.83,83.5,0.83,83.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,8.0,4.0,3.0,4.0,0.0,80.0,53.3,28.0,17.0,1.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
650,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,83.5,0.83,83.5,0.83,83.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,29.0,17.0,1.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
651,44.0,5.0,第3节,第3节,-9.5,0.83,10.5,0.83,83.5,0.83,83.5,0.83,10.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,29.0,17.0,1.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
652,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,83.5,0.83,84.5,0.83,-10.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,29.0,17.0,1.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
653,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,84.5,0.83,84.5,0.83,84.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,29.0,17.0,1.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
654,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,84.5,0.83,84.5,0.83,84.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,29.0,17.0,1.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
655,44.0,5.0,第3节,第3节,-10.5,0.83,9.5,0.83,84.5,0.83,84.5,0.83,9.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,29.0,17.0,1.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
656,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,84.5,0.83,83.5,0.83,-9.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,29.0,17.0,1.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
657,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,83.5,0.83,83.5,0.83,83.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,29.0,17.0,1.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
658,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,83.5,0.83,83.5,0.83,83.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
659,44.0,5.0,第3节,第3节,-9.5,0.83,10.5,0.83,83.5,0.83,83.5,0.83,10.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
660,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,83.5,0.83,82.5,0.83,-10.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
661,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,82.5,0.83,82.5,0.83,82.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
662,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,82.5,0.83,82.5,0.83,82.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,3.0,GD,28.0,0,,11077.0,0.0,0.0
663,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,82.5,0.83,82.5,0.83,82.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,3.0,GD,28.0,0,,21077.0,0.0,0.0
664,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,82.5,0.83,82.5,0.83,82.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,3.0,GD,21.0,0,,21077.0,0.0,0.0
665,44.0,5.0,第3节,第3节,-10.5,0.83,9.5,0.83,82.5,0.83,82.5,0.83,9.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,3.0,GD,21.0,0,,11077.0,0.0,0.0
666,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,82.5,0.83,82.5,0.83,-9.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,3.0,GD,21.0,0,,11077.0,0.0,0.0
667,44.0,5.0,第3节,第3节,-9.5,0.83,10.5,0.83,82.5,0.83,82.5,0.83,10.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,3.0,GD,21.0,0,,11077.0,0.0,0.0
668,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,82.5,0.83,81.5,0.83,-10.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,3.0,GD,21.0,0,,11077.0,0.0,0.0
669,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,81.5,0.83,81.5,0.83,81.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,3.0,GD,21.0,0,,11077.0,0.0,0.0
670,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,81.5,0.83,81.5,0.83,81.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,3.0,GD,11.0,0,,21077.0,0.0,0.0
671,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,81.5,0.83,81.5,0.83,81.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,3.0,GD,11.0,0,,21077.0,0.0,0.0
672,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,81.5,0.83,81.5,0.83,81.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,3.0,GD,10.0,0,,21077.0,0.0,0.0
673,44.0,5.0,第3节,第3节,-10.5,0.83,9.5,0.83,81.5,0.83,81.5,0.83,9.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,3.0,GD,10.0,0,,11077.0,0.0,0.0
674,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,81.5,0.83,80.5,0.83,-9.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,3.0,GD,10.0,0,,11077.0,0.0,0.0
675,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,80.5,0.83,80.5,0.83,80.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,3.0,GD,10.0,0,,11077.0,0.0,0.0
676,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,80.5,0.83,80.5,0.83,80.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,2.0,GD,52.0,0,,11077.0,0.0,0.0
677,44.0,5.0,第3节,第3节,-9.5,0.83,10.5,0.83,80.5,0.83,80.5,0.83,10.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,2.0,GD,52.0,0,,11077.0,0.0,0.0
678,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,80.5,0.83,79.5,0.83,-10.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,2.0,GD,52.0,0,,11077.0,0.0,0.0
679,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,79.5,0.83,79.5,0.83,79.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,2.0,GD,52.0,0,,11077.0,0.0,0.0
680,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,79.5,0.83,79.5,0.83,79.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,2.0,GD,39.0,0,,11077.0,0.0,0.0
681,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,79.5,0.83,79.5,0.83,79.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,2.0,GD,39.0,0,,21077.0,0.0,0.0
682,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,79.5,0.83,79.5,0.83,79.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,2.0,GD,25.0,0,,11077.0,0.0,0.0
683,44.0,5.0,第3节,第3节,-10.5,0.83,9.5,0.83,79.5,0.83,79.5,0.83,9.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,2.0,GD,25.0,0,,11077.0,0.0,0.0
684,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,79.5,0.83,79.5,0.83,-9.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,0.0,80.0,56.2,28.0,17.0,1.0,1,2.0,GD,12.0,0,,11077.0,0.0,0.0
685,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,79.5,0.83,79.5,0.83,-9.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,1.0,80.0,56.2,28.0,17.0,1.0,1,2.0,GD,12.0,0,,21086.0,0.0,0.0
686,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,78.5,0.83,78.5,0.83,78.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,1.0,80.0,56.2,28.0,17.0,1.0,1,2.0,GD,12.0,0,,11077.0,0.0,0.0
687,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,78.5,0.83,78.5,0.83,78.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,1.0,80.0,56.2,28.0,17.0,1.0,1,2.0,GD,10.0,0,,11077.0,0.0,0.0
688,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,78.5,0.83,78.5,0.83,78.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,1.0,80.0,56.2,28.0,17.0,0.0,1,2.0,GD,10.0,0,,11077.0,0.0,0.0
689,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,78.5,0.83,78.5,0.83,78.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,1.0,80.0,56.2,28.0,17.0,0.0,1,2.0,GD,10.0,0,,11077.0,0.0,0.0
690,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,78.5,0.83,78.5,0.83,78.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,1.0,80.0,56.2,28.0,17.0,0.0,1,2.0,GD,10.0,0,,11077.0,0.0,0.0
691,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,78.5,0.83,78.5,0.83,78.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,1.0,80.0,56.2,28.0,17.0,0.0,1,2.0,GD,10.0,0,,11077.0,0.0,0.0
692,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,78.5,0.83,78.5,0.83,78.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,1.0,80.0,56.2,28.0,17.0,0.0,1,2.0,GD,10.0,0,,11077.0,0.0,0.0
693,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,77.5,1.0,77.5,0.71,77.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,1.0,80.0,56.2,28.0,17.0,0.0,1,2.0,GD,10.0,0,,11077.0,0.0,0.0
694,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,77.5,1.0,77.5,0.71,77.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,1.0,80.0,56.2,28.0,17.0,0.0,1,2.0,GD,3.0,0,,11077.0,0.0,0.0
695,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,77.5,1.0,77.5,0.71,77.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,1.0,80.0,56.2,28.0,17.0,0.0,1,2.0,GD,3.0,0,,11077.0,0.0,0.0
696,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,77.5,1.0,77.5,0.71,77.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,1.0,80.0,56.2,28.0,17.0,0.0,1,2.0,GD,0.0,0,,11077.0,0.0,0.0
697,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,77.5,1.0,77.5,0.71,77.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,2.0,80.0,56.2,28.0,17.0,0.0,1,2.0,GD,0.0,0,,21086.0,0.0,0.0
698,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,77.5,1.0,77.5,0.71,77.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,2.0,80.0,56.2,28.0,17.0,0.0,1,2.0,GD,1.0,0,,11077.0,0.0,0.0
699,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,77.5,1.0,77.5,0.71,77.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,2.0,80.0,56.2,28.0,17.0,0.0,1,2.0,GD,1.0,0,,11077.0,0.0,0.0
700,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,77.5,1.0,77.5,0.71,77.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,2.0,80.0,56.2,28.0,17.0,0.0,1,2.0,GD,0.0,0,,11077.0,0.0,0.0
701,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,77.5,1.0,77.5,0.71,77.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,2.0,80.0,56.2,28.0,17.0,0.0,1,1.0,GD,0.0,0,,11077.0,0.0,0.0
702,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,77.5,1.0,77.5,0.71,77.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,2.0,80.0,56.2,28.0,17.0,0.0,1,1.0,GD,55.0,0,,11077.0,0.0,0.0
703,44.0,5.0,第3节,第3节,-9.5,0.83,10.5,0.83,77.5,1.0,77.5,0.71,10.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,2.0,80.0,56.2,28.0,17.0,0.0,1,1.0,GD,55.0,0,,21077.0,0.0,0.0
704,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,77.5,0.83,77.5,0.83,-10.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,2.0,80.0,56.2,28.0,17.0,0.0,1,1.0,GD,55.0,0,,21077.0,0.0,0.0
705,44.0,5.0,第3节,第3节,-10.5,0.83,9.5,0.83,77.5,0.83,77.5,0.83,9.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,2.0,80.0,56.2,28.0,17.0,0.0,1,1.0,GD,55.0,0,,21077.0,0.0,0.0
706,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,77.5,0.83,77.5,0.83,-9.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,2.0,80.0,56.2,28.0,17.0,0.0,1,1.0,GD,44.0,0,,11077.0,0.0,0.0
707,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,77.5,0.83,77.5,0.83,-9.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,2.0,80.0,56.2,28.0,17.0,0.0,1,1.0,GD,44.0,0,,11077.0,0.0,0.0
708,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,77.5,0.83,77.5,0.83,-9.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,2.0,80.0,56.2,28.0,17.0,0.0,1,1.0,GD,34.0,0,,11077.0,0.0,0.0
709,44.0,5.0,第3节,第3节,-9.5,0.87,9.5,0.8,76.5,0.83,76.5,0.83,76.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,2.0,80.0,56.2,28.0,17.0,0.0,1,1.0,GD,34.0,0,,11077.0,0.0,0.0
710,44.0,5.0,第3节,第3节,-9.5,0.87,9.5,0.8,76.5,0.83,75.5,0.83,76.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,2.0,80.0,56.2,28.0,17.0,0.0,1,1.0,GD,34.0,0,,11077.0,0.0,0.0
711,44.0,5.0,第3节,第3节,-9.5,0.87,9.5,0.8,75.5,0.83,75.5,0.83,75.5,3.0,贝莱斯萨斯菲尔德LDD 女子,,1.0,1.0,2.0,5.0,7.0,4.0,9.0,4.0,3.0,4.0,2.0,80.0,56.2,28.0,17.0,0.0,1,1.0,GD,34.0,0,,11077.0,0.0,0.0
