,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS
453,44.0,5.0,第2节,第2节,-24.5,0.87,24.5,0.8,149.5,0.83,149.5,0.83,149.5,2.0,9231132.0,,0.0,,4.0,10.0,8.0,3.0,8.0,1.0,3.0,6.0,3.0,,72.7,29.0,27.0,0.0,1,2.0,GD,37.0,0,,11074.0,
454,44.0,5.0,第2节,第2节,-24.5,0.87,24.5,0.8,149.5,0.83,149.5,0.83,149.5,2.0,9231132.0,,0.0,,4.0,10.0,8.0,3.0,8.0,1.0,3.0,6.0,3.0,,72.7,29.0,27.0,0.0,1,2.0,GD,31.0,0,,21077.0,
455,44.0,5.0,第2节,第2节,-24.5,0.83,22.5,0.83,149.5,0.83,149.5,0.83,22.5,2.0,9231132.0,,0.0,,4.0,10.0,8.0,3.0,8.0,1.0,3.0,6.0,3.0,,72.7,29.0,27.0,0.0,1,2.0,GD,31.0,0,,21077.0,
456,44.0,5.0,第2节,第2节,-22.5,0.83,22.5,0.83,149.5,0.83,151.5,0.83,-22.5,2.0,9231132.0,,0.0,,4.0,10.0,8.0,3.0,8.0,1.0,3.0,6.0,3.0,,72.7,29.0,27.0,0.0,1,2.0,GD,31.0,0,,21077.0,
457,44.0,5.0,第2节,第2节,-22.5,0.83,22.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,9231132.0,,0.0,,4.0,10.0,8.0,3.0,8.0,1.0,3.0,6.0,3.0,,72.7,29.0,27.0,0.0,1,2.0,GD,31.0,0,,21077.0,
458,44.0,5.0,第2节,第2节,-22.5,0.83,22.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,9231132.0,,0.0,,4.0,10.0,8.0,3.0,8.0,1.0,3.0,6.0,3.0,,72.7,36.0,29.0,0.0,1,2.0,GD,31.0,0,,21077.0,
459,44.0,5.0,第2节,第2节,-22.5,0.83,22.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,9231132.0,,0.0,,4.0,10.0,8.0,3.0,8.0,1.0,3.0,6.0,3.0,,72.7,36.0,29.0,0.0,1,2.0,GD,28.0,0,,21077.0,
460,44.0,5.0,第2节,第2节,-22.5,0.83,22.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,,0.0,,4.0,10.0,8.0,3.0,8.0,1.0,3.0,6.0,3.0,,72.7,36.0,29.0,0.0,1,2.0,GD,28.0,0,,21077.0,
461,44.0,5.0,第2节,第2节,-22.5,0.83,22.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,,0.0,,4.0,10.0,8.0,3.0,8.0,1.0,3.0,6.0,3.0,,72.7,36.0,29.0,0.0,1,2.0,GD,16.0,0,,21077.0,
462,44.0,5.0,第2节,第2节,-22.5,0.83,22.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,,0.0,,4.0,10.0,8.0,3.0,8.0,1.0,3.0,7.0,3.0,,72.7,36.0,29.0,0.0,1,2.0,GD,16.0,0,,11086.0,
463,44.0,5.0,第2节,第2节,-22.5,0.83,22.5,0.83,149.5,0.83,149.5,0.83,149.5,2.0,9231132.0,,0.0,,4.0,10.0,8.0,3.0,8.0,1.0,3.0,7.0,3.0,,72.7,36.0,29.0,0.0,1,2.0,GD,16.0,0,,21077.0,
464,44.0,5.0,第2节,第2节,-22.5,0.83,22.5,0.83,149.5,0.83,149.5,0.83,149.5,2.0,9231132.0,1:2,0.0,,4.0,10.0,8.0,3.0,8.0,1.0,3.0,7.0,3.0,,72.7,36.0,29.0,0.0,1,2.0,GD,16.0,0,,21078.0,
465,44.0,5.0,第2节,第2节,-22.5,0.83,23.5,0.83,149.5,0.83,149.5,0.83,23.5,2.0,9231132.0,1:2,0.0,,4.0,10.0,8.0,3.0,8.0,1.0,3.0,7.0,3.0,,72.7,36.0,29.0,0.0,1,2.0,GD,16.0,0,,21078.0,
466,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,149.5,0.83,150.5,0.83,-23.5,2.0,9231132.0,1:2,0.0,,4.0,10.0,8.0,3.0,8.0,1.0,3.0,7.0,3.0,,72.7,36.0,29.0,0.0,1,2.0,GD,16.0,0,,21078.0,
467,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,1:2,0.0,,4.0,10.0,8.0,3.0,8.0,1.0,3.0,7.0,3.0,,72.7,36.0,29.0,0.0,1,2.0,GD,16.0,0,,21078.0,
468,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,1:2,0.0,,4.0,10.0,8.0,3.0,9.0,1.0,3.0,7.0,3.0,,75.0,36.0,37.0,0.0,1,2.0,GD,16.0,0,,21079.0,
469,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,2:2,0.0,,4.0,10.0,8.0,3.0,9.0,1.0,3.0,7.0,3.0,,75.0,37.0,29.0,0.0,1,2.0,GD,16.0,0,,21078.0,
470,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,9231132.0,2:2,0.0,,4.0,10.0,8.0,3.0,9.0,1.0,3.0,7.0,3.0,,75.0,37.0,29.0,0.0,1,2.0,GD,16.0,0,,21078.0,
471,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,9231132.0,2:2,0.0,,4.0,10.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,37.0,38.0,0.0,1,2.0,GD,16.0,0,,21079.0,
472,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,9231132.0,,0.0,,4.0,10.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,38.0,29.0,0.0,1,2.0,GD,16.0,0,,11077.0,
473,44.0,5.0,第2节,第2节,-23.5,0.8,23.5,0.87,152.5,0.83,152.5,0.83,152.5,2.0,9231132.0,,0.0,,4.0,10.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,38.0,29.0,0.0,1,2.0,GD,16.0,0,,11077.0,
474,44.0,5.0,第2节,第2节,-23.5,0.8,23.5,0.87,152.5,0.83,152.5,0.83,152.5,2.0,9231132.0,,0.0,,4.0,10.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,38.0,29.0,0.0,1,2.0,GD,10.0,0,,11077.0,
475,44.0,5.0,第2节,第2节,-23.5,0.83,24.5,0.83,152.5,0.83,152.5,0.83,24.5,2.0,9231132.0,,0.0,,4.0,10.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,38.0,29.0,0.0,1,2.0,GD,10.0,0,,21077.0,
476,44.0,5.0,第2节,第2节,-24.5,0.83,24.5,0.83,152.5,0.83,151.5,0.83,-24.5,2.0,9231132.0,,0.0,,4.0,10.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,38.0,29.0,0.0,1,2.0,GD,10.0,0,,21077.0,
477,44.0,5.0,第2节,第2节,-24.5,0.83,24.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,9231132.0,,0.0,,4.0,10.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,38.0,29.0,0.0,1,2.0,GD,10.0,0,,21077.0,
478,44.0,5.0,第2节,第2节,-24.5,0.83,24.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,9231132.0,,0.0,,4.0,10.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,38.0,29.0,0.0,1,1.0,GD,52.0,0,,21077.0,
479,44.0,5.0,第2节,第2节,-24.5,0.83,24.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,9231132.0,,0.0,,5.0,10.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,38.0,41.0,0.0,1,1.0,GD,52.0,0,,21075.0,
480,44.0,5.0,第2节,第2节,-24.5,0.83,24.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,9231132.0,,0.0,,5.0,10.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,41.0,29.0,0.0,1,1.0,GD,52.0,0,,11077.0,
481,44.0,5.0,第2节,第2节,-24.5,0.83,26.5,0.83,151.5,0.83,151.5,0.83,26.5,2.0,9231132.0,,0.0,,5.0,10.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,41.0,29.0,0.0,1,1.0,GD,52.0,0,,11077.0,
482,44.0,5.0,第2节,第2节,-26.5,0.83,26.5,0.83,151.5,0.83,153.5,0.83,-26.5,2.0,9231132.0,,0.0,,5.0,10.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,41.0,29.0,0.0,1,1.0,GD,52.0,0,,11077.0,
483,44.0,5.0,第2节,第2节,-26.5,0.83,26.5,0.83,153.5,0.83,153.5,0.83,153.5,2.0,9231132.0,,0.0,,5.0,10.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,41.0,29.0,0.0,1,1.0,GD,52.0,0,,11077.0,
484,44.0,5.0,第2节,第2节,-26.5,0.83,26.5,0.83,153.5,0.83,153.5,0.83,153.5,2.0,9231132.0,,0.0,,5.0,10.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,41.0,29.0,0.0,1,1.0,GD,50.0,0,,11077.0,
485,44.0,5.0,第2节,第2节,-26.5,0.87,26.5,0.8,153.5,0.83,153.5,0.83,153.5,2.0,9231132.0,,0.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,31.0,29.0,0.0,1,1.0,GD,50.0,0,,11074.0,
486,44.0,5.0,第2节,第2节,-26.5,0.87,26.5,0.8,153.5,0.83,153.5,0.83,153.5,2.0,9231132.0,,0.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,41.0,31.0,0.0,1,1.0,GD,50.0,0,,21077.0,
487,44.0,5.0,第2节,第2节,-26.5,0.8,24.5,0.87,153.5,0.83,153.5,0.83,24.5,2.0,9231132.0,,0.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,41.0,31.0,0.0,1,1.0,GD,50.0,0,,21077.0,
488,44.0,5.0,第2节,第2节,-24.5,0.8,24.5,0.87,153.5,0.83,153.5,0.83,-24.5,2.0,9231132.0,,0.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,41.0,31.0,0.0,1,1.0,GD,39.0,0,,21077.0,
489,44.0,5.0,第2节,第2节,-24.5,0.8,24.5,0.87,155.5,0.83,155.5,0.83,155.5,2.0,9231132.0,,0.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,41.0,31.0,0.0,1,1.0,GD,39.0,0,,21077.0,
490,44.0,5.0,第2节,第2节,-24.5,0.8,24.5,0.87,155.5,0.83,155.5,0.83,155.5,2.0,9231132.0,,0.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,41.0,31.0,0.0,1,1.0,GD,36.0,0,,21077.0,
491,44.0,5.0,第2节,第2节,-24.5,0.8,24.5,0.87,155.5,0.83,155.5,0.83,155.5,2.0,9231132.0,,0.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,41.0,31.0,0.0,1,1.0,GD,36.0,0,,21077.0,
492,44.0,5.0,第2节,第2节,-24.5,0.8,24.5,0.87,155.5,0.83,155.5,0.83,155.5,2.0,9231132.0,,0.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,41.0,31.0,0.0,1,1.0,GD,16.0,0,,21077.0,
493,44.0,5.0,第2节,第2节,-24.5,0.87,24.5,0.8,153.5,0.83,153.5,0.83,153.5,2.0,9231132.0,,0.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,41.0,31.0,0.0,1,1.0,GD,16.0,0,,11077.0,
494,44.0,5.0,第2节,第2节,-24.5,0.87,24.5,0.8,153.5,0.83,153.5,0.83,153.5,2.0,9231132.0,,0.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,41.0,31.0,0.0,1,0.0,GD,58.0,0,,21077.0,
495,44.0,5.0,第2节,第2节,-24.5,0.83,24.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,9231132.0,,0.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,41.0,31.0,0.0,1,0.0,GD,58.0,0,,21077.0,
496,44.0,5.0,第2节,第2节,-24.5,0.83,24.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,9231132.0,,0.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,41.0,31.0,0.0,1,0.0,GD,58.0,0,,21077.0,
497,44.0,5.0,第2节,第2节,-24.5,0.83,23.5,0.83,152.5,0.83,152.5,0.83,23.5,2.0,9231132.0,,0.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,41.0,31.0,0.0,1,0.0,GD,58.0,0,,21077.0,
498,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,152.5,0.83,152.5,0.83,-23.5,2.0,9231132.0,,0.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,41.0,31.0,0.0,1,0.0,GD,42.0,0,,11077.0,
499,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,,0.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,41.0,31.0,0.0,1,0.0,GD,42.0,0,,11077.0,
500,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,,0.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,3.0,,76.9,41.0,31.0,0.0,1,0.0,GD,31.0,0,,11077.0,
501,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,,1.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,4.0,,76.9,41.0,31.0,0.0,1,0.0,GD,31.0,0,,21086.0,
502,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,,1.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,4.0,,76.9,41.0,31.0,1.0,1,0.0,GD,31.0,0,,11077.0,
503,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,,1.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,4.0,,76.9,41.0,31.0,1.0,1,0.0,GD,31.0,0,,11077.0,
504,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,,1.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,4.0,,76.9,41.0,31.0,1.0,1,0.0,GD,31.0,0,,11077.0,
505,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,,1.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,4.0,,76.9,41.0,31.0,1.0,1,0.0,GD,31.0,0,,11077.0,
506,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,,1.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,4.0,,76.9,41.0,31.0,0.0,1,0.0,GD,31.0,0,,11077.0,
507,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,,1.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,4.0,,76.9,41.0,31.0,0.0,1,0.0,GD,31.0,0,,11077.0,
508,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,,1.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,4.0,,76.9,41.0,31.0,0.0,1,0.0,GD,31.0,0,,11077.0,
509,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,,1.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,4.0,,76.9,41.0,31.0,0.0,1,0.0,GD,26.0,0,,21077.0,
510,44.0,5.0,第2节,第2节,-23.5,0.8,23.5,0.87,149.5,0.83,149.5,0.83,149.5,2.0,9231132.0,,1.0,,5.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,4.0,,76.9,41.0,31.0,0.0,1,0.0,GD,26.0,0,,21077.0,
511,44.0,5.0,第2节,第2节,-23.5,0.8,23.5,0.87,149.5,0.83,149.5,0.83,149.5,2.0,9231132.0,,1.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,4.0,,76.9,41.0,44.0,0.0,1,0.0,GD,26.0,0,,21075.0,
512,44.0,5.0,第2节,第2节,-23.5,0.8,25.5,0.87,149.5,0.83,149.5,0.83,25.5,2.0,9231132.0,,1.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,4.0,,76.9,41.0,44.0,0.0,1,0.0,GD,26.0,0,,11077.0,
513,44.0,5.0,第2节,第2节,-25.5,0.8,25.5,0.87,149.5,0.83,151.5,0.83,-25.5,2.0,9231132.0,,1.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,4.0,,76.9,41.0,44.0,0.0,1,0.0,GD,26.0,0,,11077.0,
514,44.0,5.0,第2节,第2节,-25.5,0.8,25.5,0.87,151.5,0.83,151.5,0.83,151.5,2.0,9231132.0,,1.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,4.0,,76.9,41.0,44.0,0.0,1,0.0,GD,26.0,0,,11077.0,
515,44.0,5.0,第2节,第2节,-25.5,0.8,25.5,0.87,151.5,0.83,151.5,0.83,151.5,2.0,9231132.0,,1.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,4.0,,76.9,44.0,31.0,0.0,1,0.0,GD,3.0,0,,11077.0,
516,44.0,5.0,第2节,第2节,-25.5,0.8,25.5,0.87,151.5,0.83,151.5,0.83,151.5,2.0,9231132.0,,1.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,4.0,,76.9,44.0,31.0,0.0,1,0.0,GD,3.0,0,,11077.0,
517,44.0,5.0,第2节,第2节,-25.5,0.8,25.5,0.87,151.5,0.83,151.5,0.83,151.5,2.0,9231132.0,,1.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,4.0,,76.9,44.0,31.0,0.0,1,0.0,GD,0.0,0,,11077.0,
518,44.0,5.0,第2节,第2节,-25.5,0.8,25.5,0.87,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,,1.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,4.0,,76.9,44.0,31.0,0.0,1,0.0,GD,0.0,0,,11077.0,
519,44.0,5.0,第2节,第2节,-25.5,0.8,25.5,0.87,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,,1.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,4.0,,76.9,44.0,31.0,0.0,1,10.0,GD,0.0,0,,11077.0,
520,44.0,5.0,第2节,第2节,-25.5,0.8,25.5,0.87,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,,1.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,4.0,,76.9,44.0,31.0,0.0,1,10.0,GD,0.0,0,,1083.0,
521,44.0,5.0,第2节,第2节,-25.5,0.8,25.5,0.87,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,1.0,1.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,4.0,,76.9,44.0,31.0,0.0,1,10.0,GD,0.0,0,,1083.0,
522,44.0,5.0,第2节,第2节,-25.5,0.8,25.5,0.87,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,1.0,0.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,7.0,4.0,,76.9,44.0,31.0,0.0,1,10.0,GD,0.0,0,,1083.0,
523,44.0,5.0,第2节,第2节,-25.5,0.8,25.5,0.87,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,1.0,0.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,4.0,,76.9,44.0,31.0,0.0,1,10.0,GD,0.0,0,,1083.0,
524,44.0,5.0,第2节,第2节,-25.5,0.8,25.5,0.87,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,1.0,0.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,4.0,,76.9,44.0,31.0,0.0,1,10.0,GD,0.0,0,,1083.0,
525,44.0,5.0,第2节,第2节,-25.5,0.8,25.5,0.87,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,1.0,0.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,44.0,31.0,0.0,1,10.0,GD,0.0,0,,1083.0,
526,44.0,5.0,第2节,第3节,-25.5,0.8,25.5,0.87,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,1.0,0.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,44.0,31.0,0.0,1,10.0,GD,0.0,0,,1083.0,
527,44.0,5.0,第3节,第3节,-25.5,0.8,25.5,0.87,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,1.0,0.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,44.0,31.0,0.0,1,10.0,GD,0.0,0,,1083.0,
528,44.0,5.0,第3节,第3节,-25.5,0.8,25.5,0.87,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,1.0,0.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,44.0,31.0,0.0,1,10.0,GD,0.0,0,,1083.0,
529,44.0,5.0,第3节,第3节,-25.5,0.8,25.5,0.8,150.5,0.83,150.5,0.83,150.5,2.0,9231132.0,1.0,0.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,44.0,31.0,0.0,1,10.0,GD,0.0,0,,1083.0,
530,44.0,5.0,第3节,第3节,-25.5,0.8,25.5,0.8,150.5,0.83,150.5,0.83,26.5,2.0,9231132.0,1.0,0.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,44.0,31.0,0.0,1,10.0,GD,0.0,0,,1083.0,
531,44.0,5.0,第3节,第3节,-25.5,0.8,26.5,0.8,150.5,0.83,150.5,0.83,26.5,2.0,9231132.0,1.0,0.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,44.0,31.0,0.0,1,10.0,GD,0.0,0,,1083.0,
532,44.0,5.0,第3节,第3节,-25.5,0.87,26.5,0.8,150.5,0.83,150.5,0.83,26.5,2.0,9231132.0,1.0,0.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,44.0,31.0,0.0,1,10.0,GD,0.0,0,,1083.0,
533,44.0,5.0,第3节,第3节,-25.5,0.87,26.5,0.8,150.5,0.83,150.5,0.83,26.5,2.0,9231132.0,1.0,0.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,44.0,31.0,0.0,1,10.0,GD,0.0,0,,1083.0,
534,44.0,5.0,第3节,第3节,-26.5,0.87,26.5,0.8,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,1.0,0.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,44.0,31.0,0.0,1,10.0,GD,0.0,0,,1083.0,
535,44.0,5.0,第3节,第3节,-26.5,0.87,26.5,0.8,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,1.0,0.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,44.0,31.0,0.0,1,9.0,GD,0.0,0,,1083.0,
536,44.0,5.0,第3节,第3节,-26.5,0.87,26.5,0.8,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,1.0,0.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,44.0,31.0,0.0,1,9.0,GD,58.0,0,,1083.0,
537,44.0,5.0,第3节,第3节,-26.5,0.87,26.5,0.8,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,1.0,0.0,,6.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,44.0,47.0,0.0,1,9.0,GD,58.0,0,,1083.0,
538,44.0,5.0,第3节,第3节,-26.5,0.87,26.5,0.8,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,1.0,0.0,,7.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,44.0,47.0,0.0,1,9.0,GD,58.0,0,,21075.0,
539,44.0,5.0,第3节,第3节,-26.5,0.87,26.5,0.8,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,1.0,0.0,,7.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,47.0,31.0,0.0,1,9.0,GD,37.0,0,,11077.0,
540,44.0,5.0,第3节,第3节,-26.5,0.83,28.5,0.83,150.5,0.83,150.5,0.83,28.5,2.0,9231132.0,1.0,0.0,,7.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,47.0,31.0,0.0,1,9.0,GD,37.0,0,,11077.0,
541,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,1.0,0.0,,7.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,47.0,31.0,0.0,1,9.0,GD,31.0,0,,11077.0,
542,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,1.0,0.0,,7.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,47.0,31.0,0.0,1,9.0,GD,31.0,0,,21077.0,
543,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,1.0,0.0,,7.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,47.0,31.0,0.0,1,9.0,GD,10.0,0,,21077.0,
544,44.0,5.0,第3节,第3节,-28.5,0.8,30.5,0.87,150.5,0.83,150.5,0.83,30.5,2.0,9231132.0,1.0,0.0,,7.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,47.0,31.0,0.0,1,9.0,GD,10.0,0,,21077.0,
545,44.0,5.0,第3节,第3节,-30.5,0.8,30.5,0.87,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,1.0,0.0,,7.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,47.0,31.0,0.0,1,9.0,GD,5.0,0,,21077.0,
