,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,2.0,-17.5,0.9090909090909091,17.5,0.8333333333333334,147.5,0.8333333333333334,147.5,0.9090909090909091,,,,3.0,4.0,12.0,9.0,3.0,15.0,3.0,4.0,2.0,1.0,37.5,75.0,36,45,0,1,15.0,51.0,1,20181108014649,21077,0.005,20.0
1,,,2.0,-17.5,0.9523809523809523,17.5,0.8,146.5,0.8695652173913043,146.5,0.8695652173913043,,,,3.0,4.0,12.0,9.0,3.0,15.0,3.0,4.0,2.0,1.0,37.5,75.0,36,45,0,1,15.0,43.0,1,20181108014657.0,21077,0.005,20.0
2,,,2.0,-17.5,0.9523809523809523,17.5,0.8,146.5,0.8695652173913043,146.5,0.8695652173913043,,,,3.0,5.0,12.0,9.0,3.0,15.0,3.0,4.0,2.0,1.0,37.5,75.0,36,45,0,1,15.0,43.0,1,20181108014657.0,11077.0,0.005,20.0
3,,,2.0,-17.5,0.9523809523809523,17.5,0.8,148.5,0.8695652173913043,148.5,0.8695652173913043,,,,3.0,5.0,12.0,9.0,3.0,15.0,3.0,4.0,2.0,1.0,37.5,75.0,36,45,0,1,15.0,32.0,1,20181108014708.0,11077.0,0.005,20.0
4,,,2.0,-17.5,0.9523809523809523,17.5,0.8,148.5,0.8,148.5,0.9523809523809523,,,,3.0,5.0,12.0,9.0,3.0,15.0,3.0,4.0,2.0,1.0,37.5,75.0,36,45,0,1,15.0,24.0,1,20181108014716.0,11077.0,0.005,20.0
5,,,2.0,-17.5,0.9523809523809523,17.5,0.8,147.5,0.8695652173913043,147.5,0.8695652173913043,,,,3.0,5.0,12.0,9.0,3.0,15.0,3.0,4.0,2.0,1.0,37.5,75.0,36,45,0,1,15.0,19.0,1,20181108014721.0,11095.0,0.005,20.0
6,,,2.0,-17.5,0.9523809523809523,17.5,0.8,147.5,0.8695652173913043,147.5,0.8695652173913043,,,,3.0,5.0,12.0,9.0,3.0,15.0,3.0,4.0,2.0,1.0,37.5,75.0,36,45,0,1,15.0,19.0,1,20181108014722.0,11095.0,0.005,20.0
7,,,2.0,-18.5,0.8,18.5,0.9523809523809523,146.5,0.9090909090909091,146.5,0.8333333333333334,,,,3.0,5.0,12.0,9.0,3.0,15.0,3.0,4.0,2.0,1.0,37.5,75.0,36,45,0,1,15.0,10.0,1,20181108014730.0,21094.0,0.005,20.0
8,,,2.0,-17.5,0.8,17.5,0.9523809523809523,146.5,0.9090909090909091,146.5,0.8333333333333334,13.0,,,3.0,5.0,12.0,9.0,3.0,15.0,3.0,4.0,2.0,1.0,37.5,75.0,36,45,0,1,15.0,10.0,1,20181108014730.0,11077.0,0.005,20.0
9,,,2.0,-17.5,0.8,17.5,0.9523809523809523,146.5,0.9090909090909091,146.5,0.8333333333333334,13.0,,,3.0,5.0,12.0,9.0,3.0,15.0,3.0,4.0,2.0,1.0,37.5,75.0,36,45,0,1,15.0,10.0,0.0,20181108014730.0,11077.0,0.005,20.0
