,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
94,,,4.0,14.5,0.0,-14.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,^,1.0,8.0,2.0,17.0,18.0,10.0,12,2.0,2.0,5.0,8.0,43.5,57.1,68.0,54,0,1,1.0,45.0,0.0,20181012204522.0,21086.0
95,,,4.0,14.5,0.0,-14.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,^1:2,1.0,8.0,2.0,17.0,18.0,10.0,12,2.0,2.0,5.0,9.0,43.5,57.1,68.0,54,0,1,1.0,45.0,0.0,20181012204528.0,21086^11078
96,,,4.0,14.5,0.0,-14.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,1:2^2:2,1.0,8.0,2.0,17.0,18.0,11.0,12,2.0,2.0,5.0,9.0,45.8,57.1,69.0,54,0,1,1.0,45.0,0.0,20181012204544.0,11079^11078
97,,,4.0,14.5,0.0,-14.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,2:2,1.0,8.0,2.0,17.0,18.0,12.0,12,2.0,2.0,5.0,9.0,48.0,57.1,70.0,54,0,1,1.0,45.0,0.0,20181012204556.0,11079.0
98,,,4.0,14.5,0.0,-14.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,2.0,17.0,18.0,12.0,12,2.0,2.0,5.0,9.0,48.0,57.1,70.0,54,0,1,1.0,45.0,1.0,20181012204559.0,21077.0
99,,,4.0,14.5,0.0,-14.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,2.0,17.0,18.0,12.0,12,2.0,2.0,5.0,9.0,48.0,57.1,70.0,54,0,1,1.0,36.0,1.0,20181012204608.0,21077.0
100,,,4.0,16.5,0.0,-16.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,2.0,17.0,18.0,12.0,12,2.0,2.0,5.0,9.0,48.0,57.1,70.0,54,0,1,1.0,33.0,1.0,20181012204611.0,11077.0
101,,,4.0,16.5,0.0,-16.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,2.0,17.0,18.0,12.0,12,2.0,2.0,5.0,9.0,48.0,57.1,70.0,54,0,1,1.0,29.0,0.0,20181012204615.0,11077.0
102,,,4.0,15.5,0.0,-15.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,2.0,17.0,18.0,12.0,12,2.0,2.0,5.0,9.0,48.0,57.1,70.0,54,0,1,1.0,29.0,0.0,20181012204620.0,11077.0
103,,,4.0,15.5,0.0,-15.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,2.0,17.0,18.0,12.0,12,2.0,2.0,5.0,9.0,48.0,57.1,70.0,54,0,1,1.0,29.0,1.0,20181012204624.0,21077.0
104,,,4.0,15.5,0.0,-15.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,2.0,17.0,18.0,12.0,12,2.0,2.0,5.0,9.0,48.0,57.1,70.0,54,0,1,1.0,20.0,1.0,20181012204632.0,21077.0
105,,,4.0,13.5,0.0,-13.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,^,1.0,8.0,3.0,17.0,18.0,12.0,12,2.0,2.0,5.0,9.0,48.0,57.1,70.0,57,0,1,1.0,18.0,1.0,20181012204634.0,21075^11077
106,,,4.0,13.5,0.0,-13.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,^,1.0,8.0,3.0,17.0,18.0,12.0,12,2.0,2.0,5.0,9.0,48.0,57.1,70.0,57,0,1,1.0,17.0,0.0,20181012204636.0,21075^11077
107,44.0,5.0,4.0,13.5,0.0,-13.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,3.0,17.0,18.0,12.0,12,2.0,2.0,5.0,9.0,48.0,57.1,70.0,57,0,1,1.0,17.0,0.0,20181012204642.0,11081.0
108,44.0,5.0,4.0,13.5,0.0,-13.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,3.0,17.0,18.0,12.0,12,2.0,2.0,5.0,9.0,48.0,57.1,70.0,57,0,1,1.0,17.0,0.0,20181012204643.0,11081.0
109,44.0,5.0,4.0,13.5,0.0,-13.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,^,1.0,8.0,3.0,17.0,18.0,12.0,12,1.0,2.0,5.0,9.0,48.0,57.1,70.0,57,0,1,1.0,17.0,0.0,20181012204832.0,11077^11081
110,44.0,5.0,4.0,13.5,0.0,-13.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,^,1.0,8.0,3.0,17.0,18.0,12.0,12,1.0,1.0,5.0,9.0,48.0,57.1,70.0,57,0,1,1.0,17.0,0.0,20181012204834.0,11077^21081
111,,,4.0,13.5,0.0,-13.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,3.0,17.0,18.0,12.0,12,1.0,1.0,5.0,9.0,48.0,57.1,70.0,57,0,1,1.0,17.0,1.0,20181012204953.0,11077.0
112,,,4.0,12.5,0.0,-12.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,3.0,17.0,18.0,12.0,12,1.0,1.0,5.0,9.0,48.0,57.1,70.0,57,0,1,1.0,17.0,1.0,20181012204953.0,21077.0
113,,,4.0,12.5,0.0,-12.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,3.0,17.0,18.0,12.0,12,1.0,1.0,5.0,9.0,48.0,57.1,70.0,57,0,1,1.0,0.0,1.0,20181012205009.0,21077.0
114,,,4.0,12.5,0.0,-12.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,3.0,17.0,18.0,12.0,12,1.0,1.0,5.0,9.0,48.0,57.1,70.0,57,0,1,1.0,0.0,0.0,20181012205010.0,21077.0
115,,,4.0,12.5,0.0,-12.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,3.0,17.0,18.0,12.0,12,1.0,1.0,5.0,9.0,48.0,57.1,70.0,57,0,1,1.0,0.0,0.0,20181012205018.0,21077.0
116,,,4.0,12.5,0.0,-12.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,3.0,17.0,18.0,12.0,12,1.0,1.0,5.0,9.0,48.0,57.1,70.0,57,0,1,1.0,0.0,1.0,20181012205034.0,21077.0
117,,,4.0,12.5,0.0,-12.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,3.0,17.0,18.0,12.0,12,1.0,1.0,5.0,9.0,48.0,57.1,70.0,57,0,1,0.0,59.0,1.0,20181012205034.0,21077.0
118,,,4.0,13.5,0.0,-13.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,3.0,17.0,18.0,12.0,12,1.0,1.0,5.0,9.0,48.0,57.1,70.0,57,0,1,0.0,52.0,1.0,20181012205042.0,11077.0
119,,,4.0,13.5,0.0,-13.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,3.0,17.0,18.0,12.0,12,1.0,1.0,5.0,9.0,48.0,57.1,70.0,57,0,1,0.0,43.0,1.0,20181012205050.0,11077.0
120,,,4.0,13.5,0.0,-13.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,3.0,17.0,18.0,12.0,12,1.0,1.0,5.0,9.0,48.0,57.1,70.0,57,0,1,0.0,39.0,1.0,20181012205054.0,11077.0
121,,,4.0,14.5,0.0,-14.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,^,1.0,8.0,3.0,18.0,18.0,12.0,12,1.0,1.0,5.0,9.0,48.0,57.1,72.0,57,0,1,0.0,36.0,1.0,20181012205057.0,11074^21077
122,,,4.0,14.5,0.0,-14.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,3.0,18.0,18.0,12.0,12,1.0,1.0,5.0,9.0,48.0,57.1,72.0,57,0,1,0.0,35.0,1.0,20181012205059.0,21077.0
123,,,4.0,14.5,0.0,-14.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,3.0,18.0,18.0,12.0,12,1.0,1.0,5.0,9.0,48.0,57.1,72.0,57,0,1,0.0,26.0,1.0,20181012205107.0,21077.0
124,,,4.0,13.5,0.0,-13.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,^,1.0,8.0,3.0,18.0,19.0,12.0,12,1.0,1.0,5.0,9.0,48.0,57.1,72.0,59,0,1,0.0,22.0,1.0,20181012205112.0,21074^11077
125,,,4.0,13.5,0.0,-13.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,3.0,18.0,19.0,12.0,12,1.0,1.0,5.0,9.0,48.0,57.1,72.0,59,0,1,0.0,21.0,1.0,20181012205113.0,11077.0
126,,,4.0,13.5,0.0,-13.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,3.0,18.0,19.0,12.0,12,1.0,1.0,5.0,9.0,48.0,57.1,72.0,59,0,1,0.0,20.0,0.0,20181012205114.0,11077.0
127,44.0,5.0,4.0,13.5,0.0,-13.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,3.0,18.0,19.0,12.0,12,1.0,1.0,5.0,9.0,48.0,57.1,72.0,59,0,1,0.0,20.0,0.0,20181012205121.0,11081.0
128,44.0,5.0,4.0,13.5,0.0,-13.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,^,1.0,8.0,3.0,18.0,19.0,12.0,12,0.0,1.0,5.0,9.0,48.0,57.1,72.0,59,0,1,0.0,20.0,0.0,20181012205126.0,11077^11081
129,44.0,5.0,4.0,13.5,0.0,-13.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,^,1.0,8.0,3.0,18.0,19.0,12.0,12,0.0,1.0,5.0,9.0,48.0,57.1,72.0,59,0,1,0.0,22.0,0.0,20181012205129.0,11077^11081
130,,,4.0,13.5,0.0,-13.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,3.0,18.0,19.0,12.0,12,0.0,1.0,5.0,9.0,48.0,57.1,72.0,59,0,1,0.0,22.0,1.0,20181012205252.0,11077.0
131,,,4.0,13.5,0.0,-13.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,8.0,3.0,18.0,19.0,12.0,12,0.0,1.0,5.0,9.0,48.0,57.1,72.0,59,0,1,0.0,13.0,1.0,20181012205300.0,11077.0
132,,,4.0,15.5,0.0,-15.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,^,1.0,9.0,3.0,18.0,19.0,12.0,12,0.0,1.0,5.0,9.0,48.0,57.1,75.0,59,0,1,0.0,8.0,1.0,20181012205305.0,11075^21077
133,,,4.0,15.5,0.0,-15.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,9.0,3.0,18.0,19.0,12.0,12,0.0,1.0,5.0,9.0,48.0,57.1,75.0,59,0,1,0.0,2.0,1.0,20181012205311.0,21077.0
134,,,4.0,15.5,0.0,-15.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,9.0,3.0,18.0,19.0,12.0,12,0.0,1.0,5.0,9.0,48.0,57.1,75.0,59,0,1,0.0,0.0,0.0,20181012205315.0,21077.0
135,,,4.0,15.5,0.0,-15.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,9.0,3.0,18.0,20.0,12.0,12,0.0,1.0,5.0,9.0,48.0,57.1,75.0,61,0,1,0.0,0.0,0.0,20181012205316.0,21074.0
136,,,4.0,15.5,0.0,-15.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,9.0,3.0,18.0,20.0,12.0,12,0.0,1.0,5.0,9.0,48.0,57.1,75.0,61,0,1,0.0,0.0,0.0,20181012205318.0,21074.0
137,,,4.0,15.5,0.0,-15.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,9.0,3.0,18.0,20.0,12.0,12,0.0,1.0,5.0,9.0,48.0,57.1,75.0,61,0,1,0.0,0.0,0.0,20181012205318.0,1084.0
138,,,4.0,15.5,0.0,-15.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,9.0,3.0,18.0,20.0,12.0,12,0.0,1.0,5.0,9.0,48.0,57.1,75.0,61,0,1,0.0,0.0,0.0,20181012205326.0,1084.0
139,,,4.0,15.5,0.0,-15.5,0.0,127.5,0.7692307692307693,127.5,0.9090909090909091,1.0,,1.0,9.0,3.0,18.0,20.0,12.0,12,0.0,1.0,5.0,9.0,48.0,57.1,75.0,61,0,1,0.0,0.0,0.0,20181012205326.0,1084.0
