,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
961,44.0,5.0,第4节,第4节,8.5,0.87,-8.5,0.8,140.5,0.83,140.5,0.83,140.5,4.0,9241105.0,,0.0,3.0,6.0,16.0,8.0,20.0,15.0,,0.0,1.0,1.0,74.1,71.4,51.0,61.0,1.0,1,7.0,GD,40.0,0,,11077.0,,0.0,0.0
962,44.0,5.0,第4节,第4节,8.5,0.87,-8.5,0.8,140.5,0.83,140.5,0.83,140.5,4.0,9241105.0,,0.0,3.0,6.0,16.0,8.0,20.0,15.0,,0.0,1.0,1.0,74.1,71.4,51.0,61.0,1.0,1,7.0,GD,40.0,0,,11077.0,,0.0,0.0
963,44.0,5.0,第4节,第4节,8.5,0.87,-8.5,0.8,140.5,0.83,140.5,0.83,140.5,4.0,9241105.0,,0.0,3.0,6.0,16.0,8.0,20.0,15.0,,0.0,1.0,1.0,74.1,71.4,51.0,61.0,1.0,1,7.0,GD,40.0,0,,11077.0,,0.0,0.0
964,44.0,5.0,第4节,第4节,8.5,0.87,-8.5,0.8,140.5,0.83,140.5,0.83,140.5,4.0,9241105.0,,0.0,3.0,6.0,16.0,8.0,20.0,15.0,,0.0,1.0,1.0,74.1,71.4,51.0,61.0,1.0,1,7.0,GD,40.0,0,,11077.0,,0.0,0.0
965,44.0,5.0,第4节,第4节,8.5,0.77,-9.5,0.91,140.5,0.83,140.5,0.83,-9.5,4.0,9241105.0,,0.0,3.0,6.0,16.0,8.0,20.0,15.0,,0.0,1.0,1.0,74.1,71.4,51.0,61.0,1.0,1,7.0,GD,40.0,0,,11077.0,,0.0,0.0
966,44.0,5.0,第4节,第4节,9.5,0.77,-9.5,0.8,140.5,0.83,140.5,0.83,9.5,4.0,9241105.0,,0.0,3.0,6.0,16.0,8.0,20.0,15.0,,0.0,1.0,1.0,74.1,71.4,51.0,61.0,1.0,1,7.0,GD,40.0,0,,11077.0,,0.0,0.0
967,44.0,5.0,第4节,第4节,9.5,0.77,-8.5,0.8,140.5,0.83,140.5,0.83,-8.5,4.0,9241105.0,,0.0,3.0,6.0,16.0,8.0,20.0,15.0,,0.0,1.0,2.0,74.1,71.4,51.0,61.0,1.0,1,7.0,GD,40.0,0,,21086.0,,0.0,0.0
968,44.0,5.0,第4节,第4节,9.5,0.77,-9.5,0.91,140.5,0.83,140.5,0.83,-9.5,4.0,9241105.0,,0.0,3.0,6.0,16.0,8.0,20.0,15.0,,0.0,1.0,2.0,74.1,71.4,51.0,61.0,0.0,1,7.0,GD,40.0,0,,11077.0,,0.0,0.0
969,44.0,5.0,第4节,第4节,9.5,0.77,-9.5,0.91,140.5,0.83,140.5,0.83,-9.5,4.0,9241105.0,,0.0,3.0,6.0,16.0,8.0,20.0,15.0,,0.0,1.0,2.0,74.1,71.4,51.0,61.0,0.0,1,7.0,GD,40.0,0,,11077.0,,0.0,0.0
970,44.0,5.0,第4节,第4节,9.5,0.77,-9.5,0.91,140.5,0.83,140.5,0.83,-9.5,4.0,9241105.0,,0.0,3.0,6.0,16.0,8.0,20.0,15.0,,0.0,1.0,2.0,74.1,71.4,51.0,61.0,0.0,1,7.0,GD,40.0,0,,11077.0,,0.0,0.0
971,44.0,5.0,第4节,第4节,9.5,0.77,-9.5,0.91,140.5,0.83,140.5,0.83,-9.5,4.0,9241105.0,,0.0,3.0,6.0,16.0,8.0,20.0,15.0,,0.0,1.0,2.0,74.1,71.4,51.0,61.0,0.0,1,7.0,GD,40.0,0,,11077.0,,0.0,0.0
972,44.0,5.0,第4节,第4节,9.5,0.77,-9.5,0.91,140.5,0.83,140.5,0.83,-9.5,4.0,9241105.0,,0.0,3.0,6.0,16.0,8.0,20.0,15.0,,0.0,1.0,2.0,74.1,71.4,51.0,61.0,0.0,1,7.0,GD,40.0,0,,11077.0,,0.0,0.0
973,44.0,5.0,第4节,第4节,9.5,0.77,-9.5,0.91,140.5,0.83,140.5,0.83,-9.5,4.0,9241105.0,,0.0,3.0,6.0,17.0,8.0,20.0,15.0,,0.0,1.0,2.0,74.1,71.4,63.0,61.0,0.0,1,7.0,GD,40.0,0,,11074.0,,0.0,0.0
974,44.0,5.0,第4节,第4节,9.5,0.77,-9.5,0.91,140.5,0.83,140.5,0.83,-9.5,4.0,9241105.0,,0.0,3.0,6.0,17.0,8.0,20.0,15.0,,0.0,1.0,2.0,74.1,71.4,51.0,63.0,0.0,1,7.0,GD,40.0,0,,21077.0,,0.0,0.0
975,44.0,5.0,第4节,第4节,9.5,0.77,-9.5,0.91,140.5,0.83,140.5,0.83,-9.5,4.0,9241105.0,,0.0,3.0,6.0,17.0,8.0,20.0,15.0,,0.0,1.0,2.0,74.1,71.4,51.0,63.0,0.0,1,7.0,GD,36.0,0,,21077.0,,0.0,0.0
976,44.0,5.0,第4节,第4节,9.5,0.8,-10.5,0.87,140.5,0.83,140.5,0.83,-10.5,4.0,9241105.0,,0.0,3.0,6.0,17.0,8.0,20.0,15.0,,0.0,1.0,2.0,74.1,71.4,51.0,63.0,0.0,1,7.0,GD,36.0,0,,21077.0,,0.0,0.0
977,44.0,5.0,第4节,第4节,10.5,0.8,-10.5,0.87,140.5,0.83,141.5,0.71,10.5,4.0,9241105.0,,0.0,3.0,6.0,17.0,8.0,20.0,15.0,,0.0,1.0,2.0,74.1,71.4,51.0,63.0,0.0,1,7.0,GD,36.0,0,,21077.0,,0.0,0.0
978,44.0,5.0,第4节,第4节,10.5,0.8,-10.5,0.87,141.5,1.0,141.5,0.71,141.5,4.0,9241105.0,,0.0,3.0,6.0,17.0,8.0,20.0,15.0,,0.0,1.0,2.0,74.1,71.4,51.0,63.0,0.0,1,7.0,GD,36.0,0,,21077.0,,0.0,0.0
979,44.0,5.0,第4节,第4节,10.5,0.8,-10.5,0.87,141.5,1.0,141.5,0.71,141.5,4.0,9241105.0,,0.0,3.0,6.0,17.0,8.0,20.0,15.0,,0.0,1.0,2.0,74.1,71.4,51.0,63.0,0.0,1,7.0,GD,29.0,0,,21077.0,,0.0,0.0
980,44.0,5.0,第4节,第4节,10.5,0.8,-10.5,0.87,141.5,0.83,141.5,0.83,141.5,4.0,9241105.0,,0.0,3.0,6.0,17.0,8.0,20.0,15.0,,0.0,1.0,2.0,74.1,71.4,51.0,63.0,0.0,1,7.0,GD,29.0,0,,11077.0,,0.0,0.0
981,44.0,5.0,第4节,第4节,10.5,0.8,-10.5,0.87,141.5,0.83,141.5,0.83,141.5,4.0,9241105.0,,0.0,3.0,6.0,17.0,8.0,20.0,15.0,,0.0,1.0,2.0,74.1,71.4,51.0,63.0,0.0,1,7.0,GD,24.0,0,,11077.0,,0.0,0.0
982,44.0,5.0,第4节,第4节,10.5,0.8,-11.5,0.87,141.5,0.83,141.5,0.83,-11.5,4.0,9241105.0,,0.0,3.0,6.0,17.0,8.0,20.0,15.0,,0.0,1.0,2.0,74.1,71.4,51.0,63.0,0.0,1,7.0,GD,24.0,0,,11077.0,,0.0,0.0
983,44.0,5.0,第4节,第4节,11.5,0.8,-11.5,0.87,141.5,0.83,141.5,0.83,11.5,4.0,9241105.0,,0.0,3.0,6.0,17.0,8.0,20.0,15.0,,0.0,1.0,2.0,74.1,71.4,51.0,63.0,0.0,1,7.0,GD,16.0,0,,11077.0,,0.0,0.0
984,44.0,5.0,第4节,第4节,11.5,0.8,-11.5,0.87,141.5,0.83,141.5,0.83,11.5,4.0,9241105.0,,0.0,3.0,6.0,17.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,51.0,63.0,0.0,1,7.0,GD,16.0,0,,11081.0,,0.0,0.0
985,44.0,5.0,第4节,第4节,11.5,0.8,-11.5,0.87,140.5,0.83,140.5,0.83,140.5,4.0,9241105.0,,0.0,3.0,6.0,17.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,51.0,63.0,0.0,1,7.0,GD,16.0,0,,11077.0,,0.0,0.0
986,44.0,5.0,第4节,第4节,11.5,0.8,-11.5,0.87,140.5,0.83,140.5,0.83,140.5,4.0,9241105.0,,0.0,3.0,6.0,17.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,51.0,63.0,0.0,1,7.0,GD,14.0,0,,11077.0,,0.0,0.0
987,44.0,5.0,第4节,第4节,11.5,0.8,-11.5,0.87,140.5,0.83,140.5,0.83,140.5,4.0,9241105.0,,0.0,3.0,6.0,18.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,65.0,63.0,0.0,1,7.0,GD,14.0,0,,11074.0,,0.0,0.0
988,44.0,5.0,第4节,第4节,11.5,0.8,-11.5,0.87,140.5,0.83,140.5,0.83,140.5,4.0,9241105.0,,0.0,3.0,6.0,18.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,51.0,65.0,0.0,1,7.0,GD,14.0,0,,21077.0,,0.0,0.0
989,44.0,5.0,第4节,第4节,11.5,0.8,-12.5,0.87,140.5,0.83,140.5,0.83,-12.5,4.0,9241105.0,,0.0,3.0,6.0,18.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,51.0,65.0,0.0,1,7.0,GD,14.0,0,,21077.0,,0.0,0.0
990,44.0,5.0,第4节,第4节,12.5,0.8,-12.5,0.87,140.5,0.83,142.5,0.83,12.5,4.0,9241105.0,,0.0,3.0,6.0,18.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,51.0,65.0,0.0,1,7.0,GD,14.0,0,,21077.0,,0.0,0.0
991,44.0,5.0,第4节,第4节,12.5,0.8,-12.5,0.87,142.5,0.83,142.5,0.83,142.5,4.0,9241105.0,,0.0,3.0,6.0,18.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,51.0,65.0,0.0,1,7.0,GD,14.0,0,,21077.0,,0.0,0.0
992,44.0,5.0,第4节,第4节,12.5,0.8,-12.5,0.87,142.5,0.83,142.5,0.83,142.5,4.0,9241105.0,,0.0,3.0,6.0,18.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,51.0,65.0,0.0,1,7.0,GD,9.0,0,,21077.0,,0.0,0.0
993,44.0,5.0,第4节,第4节,12.5,0.8,-12.5,0.87,142.5,0.83,142.5,0.83,142.5,4.0,9241105.0,,0.0,3.0,6.0,18.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,51.0,65.0,0.0,1,7.0,GD,9.0,0,,21077.0,,0.0,0.0
994,44.0,5.0,第4节,第4节,12.5,0.8,-12.5,0.87,142.5,0.83,142.5,0.83,142.5,4.0,9241105.0,,0.0,3.0,6.0,18.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,51.0,65.0,0.0,1,7.0,GD,6.0,0,,21077.0,,0.0,0.0
995,44.0,5.0,第4节,第4节,12.5,0.8,-12.5,0.87,142.5,0.71,142.5,1.0,142.5,4.0,9241105.0,,0.0,3.0,7.0,18.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,51.0,54.0,0.0,1,7.0,GD,6.0,0,,21075.0,,0.0,0.0
996,44.0,5.0,第4节,第4节,12.5,0.8,-12.5,0.87,142.5,0.71,142.5,1.0,142.5,4.0,9241105.0,,0.0,3.0,7.0,18.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,54.0,65.0,0.0,1,6.0,GD,52.0,0,,11077.0,,0.0,0.0
997,44.0,5.0,第4节,第4节,12.5,0.8,-10.5,0.87,142.5,0.71,142.5,1.0,-10.5,4.0,9241105.0,,0.0,3.0,7.0,18.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,54.0,65.0,0.0,1,6.0,GD,52.0,0,,11077.0,,0.0,0.0
998,44.0,5.0,第4节,第4节,10.5,0.8,-10.5,0.87,142.5,0.71,144.5,0.83,10.5,4.0,9241105.0,,0.0,3.0,7.0,18.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,54.0,65.0,0.0,1,6.0,GD,52.0,0,,11077.0,,0.0,0.0
999,44.0,5.0,第4节,第4节,10.5,0.8,-10.5,0.87,144.5,0.83,144.5,0.83,144.5,4.0,9241105.0,,0.0,3.0,7.0,18.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,54.0,65.0,0.0,1,6.0,GD,52.0,0,,11077.0,,0.0,0.0
1000,44.0,5.0,第4节,第4节,10.5,0.8,-10.5,0.87,144.5,0.83,143.5,0.71,144.5,4.0,9241105.0,,0.0,3.0,7.0,18.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,54.0,65.0,0.0,1,6.0,GD,52.0,0,,11077.0,,0.0,0.0
1001,44.0,5.0,第4节,第4节,10.5,0.8,-10.5,0.87,143.5,1.0,143.5,0.71,143.5,4.0,9241105.0,,0.0,3.0,7.0,18.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,54.0,65.0,0.0,1,6.0,GD,52.0,0,,11077.0,,0.0,0.0
1002,44.0,5.0,第4节,第4节,10.5,0.8,-10.5,0.87,143.5,1.0,143.5,0.71,143.5,4.0,9241105.0,,0.0,3.0,7.0,18.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,54.0,65.0,0.0,1,6.0,GD,45.0,0,,11077.0,,0.0,0.0
1003,44.0,5.0,第4节,第4节,10.5,0.8,-10.5,0.87,143.5,1.0,143.5,0.71,143.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,67.0,65.0,0.0,1,6.0,GD,45.0,0,,11074.0,,0.0,0.0
1004,44.0,5.0,第4节,第4节,10.5,0.8,-10.5,0.87,143.5,1.0,143.5,0.71,143.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,54.0,67.0,0.0,1,6.0,GD,45.0,0,,21077.0,,0.0,0.0
1005,44.0,5.0,第4节,第4节,10.5,0.83,-11.5,0.83,143.5,1.0,143.5,0.71,-11.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,54.0,67.0,0.0,1,6.0,GD,45.0,0,,21077.0,,0.0,0.0
1006,44.0,5.0,第4节,第4节,11.5,0.83,-11.5,0.83,143.5,1.0,144.5,0.83,11.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,54.0,67.0,0.0,1,6.0,GD,45.0,0,,21077.0,,0.0,0.0
1007,44.0,5.0,第4节,第4节,11.5,0.83,-11.5,0.83,143.5,1.0,144.5,0.83,144.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,54.0,67.0,0.0,1,6.0,GD,24.0,0,,21077.0,,0.0,0.0
1008,44.0,5.0,第4节,第4节,11.5,0.83,-11.5,0.83,144.5,0.83,144.5,0.83,144.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,54.0,67.0,0.0,1,6.0,GD,24.0,0,,21077.0,,0.0,0.0
1009,44.0,5.0,第4节,第4节,11.5,0.83,-11.5,0.83,144.5,0.83,144.5,0.83,144.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,54.0,67.0,0.0,1,6.0,GD,15.0,0,,21077.0,,0.0,0.0
1010,44.0,5.0,第4节,第4节,11.5,0.83,-11.5,0.83,144.5,0.71,144.5,1.0,144.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,54.0,67.0,0.0,1,6.0,GD,15.0,0,,21077.0,,0.0,0.0
1011,44.0,5.0,第4节,第4节,11.5,0.83,-11.5,0.83,144.5,0.71,144.5,1.0,144.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,54.0,67.0,0.0,1,6.0,GD,7.0,0,,21077.0,,0.0,0.0
1012,44.0,5.0,第4节,第4节,11.5,0.83,-11.5,0.83,144.5,0.71,144.5,1.0,144.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,54.0,67.0,1.0,1,6.0,GD,7.0,0,,21077.0,,0.0,0.0
1013,44.0,5.0,第4节,第4节,11.5,0.83,-11.5,0.83,144.5,0.71,144.5,1.0,144.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,54.0,67.0,1.0,1,6.0,GD,7.0,0,,21077.0,,0.0,0.0
1014,44.0,5.0,第4节,第4节,11.5,0.83,-11.5,0.83,144.5,0.71,144.5,1.0,144.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,54.0,67.0,1.0,1,6.0,GD,7.0,0,,21077.0,,0.0,0.0
1015,44.0,5.0,第4节,第4节,11.5,0.83,-11.5,0.83,144.5,0.71,144.5,1.0,144.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,54.0,67.0,1.0,1,6.0,GD,7.0,0,,21077.0,,0.0,0.0
1016,44.0,5.0,第4节,第4节,11.5,0.83,-11.5,0.83,144.5,0.71,144.5,1.0,144.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,1.0,2.0,74.1,71.4,54.0,67.0,1.0,1,6.0,GD,7.0,0,,21077.0,,0.0,0.0
1017,44.0,5.0,第4节,第4节,11.5,0.83,-11.5,0.83,144.5,0.71,144.5,1.0,144.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,2.0,2.0,74.1,71.4,54.0,67.0,1.0,1,6.0,GD,7.0,0,,11086.0,,0.0,0.0
1018,44.0,5.0,第4节,第4节,11.5,0.8,-11.5,0.87,143.5,0.83,143.5,0.83,143.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,2.0,2.0,74.1,71.4,54.0,67.0,1.0,1,6.0,GD,7.0,0,,21077.0,,0.0,0.0
1019,44.0,5.0,第4节,第4节,11.5,0.8,-11.5,0.91,143.5,0.83,143.5,0.83,143.5,4.0,9241105.0,1:3,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,2.0,2.0,74.1,71.4,54.0,67.0,1.0,1,6.0,GD,7.0,0,,21078.0,,0.0,0.0
1020,44.0,5.0,第4节,第4节,11.5,0.77,-10.5,0.91,143.5,0.83,143.5,0.83,-10.5,4.0,9241105.0,1:3,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,2.0,2.0,74.1,71.4,54.0,67.0,1.0,1,6.0,GD,7.0,0,,21078.0,,0.0,0.0
1021,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,143.5,0.83,145.5,0.83,10.5,4.0,9241105.0,1:3,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,2.0,2.0,74.1,71.4,54.0,67.0,1.0,1,6.0,GD,7.0,0,,21078.0,,0.0,0.0
1022,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,145.5,0.83,145.5,0.83,145.5,4.0,9241105.0,1:3,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,2.0,2.0,74.1,71.4,54.0,67.0,1.0,1,6.0,GD,7.0,0,,21078.0,,0.0,0.0
1023,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,145.5,0.83,145.5,0.83,145.5,4.0,9241105.0,1:3,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,2.0,2.0,74.1,71.4,54.0,67.0,0.0,1,6.0,GD,7.0,0,,21078.0,,0.0,0.0
1024,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,145.5,0.83,145.5,0.83,145.5,4.0,9241105.0,1:3,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,2.0,2.0,74.1,71.4,54.0,67.0,0.0,1,6.0,GD,7.0,0,,21078.0,,0.0,0.0
1025,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,145.5,0.83,145.5,0.83,145.5,4.0,9241105.0,1:3,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,2.0,2.0,74.1,71.4,54.0,67.0,0.0,1,6.0,GD,7.0,0,,21078.0,,0.0,0.0
1026,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,145.5,0.83,145.5,0.83,145.5,4.0,9241105.0,1:3,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,2.0,2.0,74.1,71.4,54.0,67.0,0.0,1,6.0,GD,7.0,0,,21078.0,,0.0,0.0
1027,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,145.5,0.83,145.5,0.83,145.5,4.0,9241105.0,1:3,0.0,3.0,7.0,19.0,8.0,20.0,15.0,4.0,0.0,2.0,2.0,74.1,71.4,54.0,67.0,0.0,1,6.0,GD,7.0,0,,21078.0,,0.0,0.0
1028,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,145.5,0.83,145.5,0.83,145.5,4.0,9241105.0,1:3,0.0,3.0,7.0,19.0,8.0,20.0,18.0,4.0,0.0,2.0,2.0,74.1,75.0,54.0,55.0,0.0,1,6.0,GD,7.0,0,,21079.0,,0.0,0.0
1029,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,145.5,0.83,145.5,0.83,145.5,4.0,9241105.0,2:3,0.0,3.0,7.0,19.0,8.0,20.0,18.0,4.0,0.0,2.0,2.0,74.1,75.0,55.0,67.0,0.0,1,6.0,GD,7.0,0,,21078.0,,0.0,0.0
1030,44.0,5.0,第4节,第4节,10.5,0.87,-9.5,0.8,145.5,0.83,145.5,0.83,-9.5,4.0,9241105.0,2:3,0.0,3.0,7.0,19.0,8.0,20.0,18.0,4.0,0.0,2.0,2.0,74.1,75.0,55.0,67.0,0.0,1,6.0,GD,7.0,0,,21078.0,,0.0,0.0
1031,44.0,5.0,第4节,第4节,9.5,0.87,-9.5,0.8,145.5,0.83,146.5,0.83,9.5,4.0,9241105.0,2:3,0.0,3.0,7.0,19.0,8.0,20.0,18.0,4.0,0.0,2.0,2.0,74.1,75.0,55.0,67.0,0.0,1,6.0,GD,7.0,0,,21078.0,,0.0,0.0
1032,44.0,5.0,第4节,第4节,9.5,0.87,-9.5,0.8,146.5,0.83,146.5,0.83,146.5,4.0,9241105.0,2:3,0.0,3.0,7.0,19.0,8.0,20.0,18.0,4.0,0.0,2.0,2.0,74.1,75.0,55.0,67.0,0.0,1,6.0,GD,7.0,0,,21078.0,,0.0,0.0
1033,44.0,5.0,第4节,第4节,9.5,0.87,-9.5,0.8,146.5,0.83,146.5,0.83,146.5,4.0,9241105.0,2:3,0.0,3.0,7.0,19.0,8.0,20.0,19.0,4.0,0.0,2.0,2.0,74.1,76.0,55.0,56.0,0.0,1,6.0,GD,7.0,0,,21079.0,,0.0,0.0
1034,44.0,5.0,第4节,第4节,9.5,0.87,-9.5,0.8,146.5,0.83,146.5,0.83,146.5,4.0,9241105.0,3:3,0.0,3.0,7.0,19.0,8.0,20.0,19.0,4.0,0.0,2.0,2.0,74.1,76.0,56.0,67.0,0.0,1,6.0,GD,7.0,0,,21078.0,,0.0,0.0
1035,44.0,5.0,第4节,第4节,9.5,0.83,-9.5,0.83,146.5,0.83,146.5,0.83,146.5,4.0,9241105.0,3:3,0.0,3.0,7.0,19.0,8.0,20.0,20.0,4.0,0.0,2.0,2.0,74.1,76.9,56.0,57.0,0.0,1,6.0,GD,7.0,0,,21079.0,,0.0,0.0
1036,44.0,5.0,第4节,第4节,9.5,0.83,-9.5,0.83,146.5,0.83,146.5,0.83,146.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,20.0,4.0,0.0,2.0,2.0,74.1,76.9,57.0,67.0,0.0,1,6.0,GD,7.0,0,,11077.0,,0.0,0.0
1037,44.0,5.0,第4节,第4节,9.5,0.77,-9.5,0.91,147.5,0.71,147.5,1.0,147.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,20.0,4.0,0.0,2.0,2.0,74.1,76.9,57.0,67.0,0.0,1,6.0,GD,7.0,0,,11077.0,,0.0,0.0
1038,44.0,5.0,第4节,第4节,9.5,0.77,-9.5,0.91,147.5,0.71,147.5,1.0,147.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,20.0,4.0,0.0,2.0,2.0,74.1,76.9,57.0,67.0,0.0,1,5.0,GD,52.0,0,,11077.0,,0.0,0.0
1039,44.0,5.0,第4节,第4节,9.5,0.8,-8.5,0.87,147.5,0.71,147.5,1.0,-8.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,20.0,4.0,0.0,2.0,2.0,74.1,76.9,57.0,67.0,0.0,1,5.0,GD,52.0,0,,21077.0,,0.0,0.0
1040,44.0,5.0,第4节,第4节,8.5,0.8,-8.5,0.87,147.5,0.71,146.5,1.0,8.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,20.0,4.0,0.0,2.0,2.0,74.1,76.9,57.0,67.0,0.0,1,5.0,GD,52.0,0,,21077.0,,0.0,0.0
1041,44.0,5.0,第4节,第4节,8.5,0.8,-8.5,0.87,146.5,0.71,146.5,1.0,146.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,20.0,4.0,0.0,2.0,2.0,74.1,76.9,57.0,67.0,0.0,1,5.0,GD,52.0,0,,21077.0,,0.0,0.0
1042,44.0,5.0,第4节,第4节,8.5,0.8,-8.5,0.87,146.5,0.71,146.5,1.0,146.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,20.0,4.0,0.0,2.0,2.0,74.1,76.9,57.0,67.0,0.0,1,5.0,GD,44.0,0,,21077.0,,0.0,0.0
1043,44.0,5.0,第4节,第4节,8.5,0.8,-8.5,0.87,146.5,0.71,146.5,1.0,146.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,20.0,4.0,0.0,2.0,2.0,74.1,76.9,57.0,67.0,1.0,1,5.0,GD,44.0,0,,21077.0,,0.0,0.0
1044,44.0,5.0,第4节,第4节,8.5,0.8,-8.5,0.87,146.5,0.71,146.5,1.0,146.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,20.0,4.0,0.0,2.0,2.0,74.1,76.9,57.0,67.0,1.0,1,5.0,GD,44.0,0,,21077.0,,0.0,0.0
1045,44.0,5.0,第4节,第4节,8.5,0.8,-8.5,0.87,146.5,0.71,146.5,1.0,146.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,20.0,4.0,0.0,2.0,2.0,74.1,76.9,57.0,67.0,1.0,1,5.0,GD,44.0,0,,21077.0,,0.0,0.0
1046,44.0,5.0,第4节,第4节,8.5,0.8,-8.5,0.87,146.5,0.71,146.5,1.0,146.5,4.0,9241105.0,,0.0,3.0,7.0,19.0,8.0,20.0,20.0,4.0,0.0,2.0,2.0,74.1,76.9,57.0,67.0,1.0,1,5.0,GD,33.0,0,,21077.0,,0.0,0.0
