,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
487,,,,第1节,121.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,121.5,1.0,0.0,,1.0,0.0,5.0,5.0,5.0,3.0,62.5,15.0,15.0,0.0,1.0,0.0,GD,31.0,0.0,20180516162134.0,21077.0,0.0,0.0
488,,,,第1节,121.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,121.5,1.0,0.83,1:2,1.0,0.0,5.0,5.0,5.0,3.0,62.5,15.0,15.0,0.0,1.0,0.0,GD,31.0,0.0,20180516162134.0,21078.0,0.0,0.0
489,,,,第1节,6.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,6.5,1.0,0.83,1:2,1.0,0.0,5.0,5.0,5.0,3.0,62.5,15.0,15.0,0.0,1.0,0.0,GD,31.0,0.0,20180516162134.0,21078.0,0.0,0.0
490,,,,第1节,-6.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-6.5,1.0,0.83,1:2,1.0,0.0,5.0,5.0,5.0,3.0,62.5,15.0,15.0,0.0,1.0,0.0,GD,31.0,0.0,20180516162134.0,21078.0,0.0,0.0
491,,,,第1节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,1.0,0.83,1:2,1.0,0.0,5.0,5.0,5.0,3.0,62.5,15.0,15.0,0.0,1.0,0.0,GD,31.0,0.0,20180516162134.0,21078.0,0.0,0.0
492,,,,第1节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,1.0,0.0,1:2,1.0,0.0,5.0,5.0,5.0,3.0,62.5,15.0,15.0,0.0,1.0,0.0,GD,31.0,0.0,20180516162134.0,21078.0,0.0,0.0
493,,,,第1节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,1.0,0.0,1:2,1.0,0.0,5.0,6.0,5.0,3.0,66.7,15.0,16.0,0.0,1.0,0.0,GD,31.0,0.0,20180516162134.0,21079.0,0.0,0.0
494,,,,第1节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,1.0,0.0,2:2,1.0,0.0,5.0,6.0,5.0,3.0,66.7,16.0,15.0,0.0,1.0,0.0,GD,31.0,0.0,20180516162134.0,21078.0,0.0,0.0
495,,,,第1节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,1.0,0.87,2:2,1.0,0.0,5.0,6.0,5.0,3.0,66.7,16.0,15.0,0.0,1.0,0.0,GD,31.0,0.0,20180516162134.0,21078.0,0.0,0.0
496,,,,第1节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,1.0,0.8,2:2,1.0,0.0,5.0,6.0,5.0,3.0,60.0,16.0,15.0,0.0,1.0,0.0,GD,31.0,0.0,20180516162134.0,21080.0,0.0,0.0
497,,,,第1节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,1.0,0.83,2:2,1.0,0.0,5.0,6.0,5.0,3.0,60.0,16.0,15.0,0.0,1.0,0.0,GD,31.0,0.0,20180516162134.0,21080.0,0.0,0.0
498,,,,第1节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,1.0,0.83,2:2,1.0,0.0,5.0,6.0,5.0,3.0,60.0,16.0,15.0,0.0,1.0,0.0,GD,31.0,0.0,20180516162134.0,21080.0,0.0,0.0
499,,,,第1节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,1.0,0.0,2:2,1.0,0.0,5.0,6.0,5.0,3.0,60.0,16.0,15.0,0.0,1.0,0.0,GD,31.0,0.0,20180516162134.0,21080.0,0.0,0.0
500,,,,第1节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,1.0,0.0,2:2,1.0,0.0,5.0,6.0,5.0,3.0,60.0,16.0,15.0,0.0,1.0,0.0,GD,31.0,1.0,20180516162225.0,21080.0,0.0,0.0
501,,,,第1节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,1.0,0.0,,1.0,0.0,5.0,6.0,5.0,3.0,60.0,16.0,15.0,0.0,1.0,0.0,GD,31.0,1.0,20180516162225.0,11077.0,0.0,0.0
502,,,,第1节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,1.0,0.0,,1.0,0.0,5.0,6.0,5.0,3.0,60.0,16.0,15.0,0.0,1.0,0.0,GD,31.0,1.0,20180516162226.0,11077.0,0.0,0.0
503,,,,第1节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,1.0,0.0,,1.0,0.0,5.0,6.0,5.0,3.0,60.0,16.0,15.0,0.0,1.0,0.0,GD,31.0,1.0,20180516162226.0,11077.0,0.0,0.0
504,,,,第1节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,1.0,0.0,,1.0,0.0,5.0,6.0,5.0,3.0,60.0,16.0,15.0,0.0,1.0,0.0,GD,21.0,1.0,20180516162235.0,11077.0,0.0,0.0
505,,,,第1节,121.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,121.5,1.0,0.0,,1.0,0.0,5.0,6.0,5.0,3.0,60.0,16.0,15.0,0.0,1.0,0.0,GD,21.0,1.0,20180516162235.0,11077.0,0.0,0.0
506,,,,第1节,121.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,121.5,1.0,0.0,,1.0,0.0,5.0,6.0,5.0,3.0,60.0,16.0,15.0,0.0,1.0,0.0,GD,21.0,1.0,20180516162235.0,11074.0,0.0,0.0
507,,,,第1节,121.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,121.5,1.0,0.0,,1.0,0.0,5.0,6.0,5.0,3.0,60.0,16.0,17.0,0.0,1.0,0.0,GD,21.0,1.0,20180516162235.0,21077.0,0.0,0.0
508,,,,第1节,121.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,121.5,1.0,0.0,,1.0,0.0,5.0,6.0,5.0,3.0,60.0,16.0,17.0,0.0,1.0,0.0,GD,15.0,1.0,20180516162239.0,21077.0,0.0,0.0
509,,,,第1节,4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,4.5,1.0,0.87,,1.0,0.0,5.0,6.0,5.0,3.0,60.0,16.0,17.0,0.0,1.0,0.0,GD,15.0,1.0,20180516162239.0,21077.0,0.0,0.0
510,,,,第1节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,1.0,0.8,,1.0,0.0,5.0,6.0,5.0,3.0,60.0,16.0,17.0,0.0,1.0,0.0,GD,15.0,1.0,20180516162239.0,21077.0,0.0,0.0
511,,,,第1节,123.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,123.5,1.0,0.8,,1.0,0.0,5.0,6.0,5.0,3.0,60.0,16.0,17.0,0.0,1.0,0.0,GD,15.0,1.0,20180516162239.0,21077.0,0.0,0.0
512,,,,第1节,123.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,123.5,1.0,1.7,,1.0,0.0,5.0,6.0,5.0,3.0,60.0,16.0,17.0,0.0,1.0,0.0,GD,15.0,1.0,20180516162239.0,21077.0,0.0,0.0
513,,,,第1节,123.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,123.5,1.0,0.0,,1.0,0.0,5.0,6.0,5.0,3.0,60.0,16.0,17.0,0.0,1.0,0.0,GD,15.0,1.0,20180516162242.0,21077.0,0.0,0.0
514,,,,第1节,123.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,123.5,1.0,0.0,,1.0,0.0,5.0,6.0,5.0,3.0,60.0,16.0,17.0,0.0,1.0,0.0,GD,15.0,1.0,20180516162242.0,21077.0,0.0,0.0
515,,,,第1节,123.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,123.5,1.0,0.0,,1.0,0.0,5.0,6.0,5.0,3.0,60.0,16.0,17.0,0.0,1.0,0.0,GD,12.0,1.0,20180516162243.0,21077.0,0.0,0.0
516,,,,第1节,123.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,123.5,1.0,0.0,,1.0,0.0,5.0,6.0,5.0,3.0,60.0,16.0,17.0,0.0,1.0,0.0,GD,12.0,0.0,20180516162243.0,21077.0,0.0,0.0
517,,,,第1节,123.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,123.5,1.0,0.0,,1.0,0.0,5.0,6.0,5.0,3.0,60.0,16.0,17.0,0.0,1.0,0.0,GD,0.0,0.0,20180516162253.0,21077.0,0.0,0.0
518,,,,第1节,123.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,123.5,1.0,0.0,1.0,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,10.0,GD,0.0,0.0,20180516162253.0,1082.0,0.0,0.0
519,,,,第2节,123.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,123.5,1.0,0.0,1.0,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,10.0,GD,0.0,0.0,20180516162253.0,1082.0,0.0,0.0
520,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,1.0,0.0,1.0,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,10.0,GD,0.0,0.0,20180516162253.0,1082.0,0.0,0.0
521,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.0,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,10.0,GD,0.0,1.0,20180516162626.0,1088.0,0.0,0.0
522,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,10.0,GD,0.0,1.0,20180516162626.0,11077.0,0.0,0.0
523,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,58.0,1.0,20180516162627.0,11077.0,0.0,0.0
524,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,58.0,1.0,20180516162627.0,11077.0,0.0,0.0
525,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,46.0,1.0,20180516162639.0,11077.0,0.0,0.0
526,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,1.0,1.0,9.0,GD,46.0,1.0,20180516162639.0,11077.0,0.0,0.0
527,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,1.0,1.0,9.0,GD,45.0,1.0,20180516162642.0,11077.0,0.0,0.0
528,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,45.0,1.0,20180516162642.0,11077.0,0.0,0.0
529,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,45.0,0.0,20180516162644.0,11077.0,0.0,0.0
530,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,45.0,0.0,20180516162644.0,11077.0,0.0,0.0
531,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,45.0,1.0,20180516162646.0,11077.0,0.0,0.0
532,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,45.0,1.0,20180516162646.0,21077.0,0.0,0.0
533,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,44.0,1.0,20180516162647.0,21077.0,0.0,0.0
534,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,44.0,1.0,20180516162647.0,21077.0,0.0,0.0
535,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,32.0,1.0,20180516162659.0,21077.0,0.0,0.0
536,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,32.0,0.0,20180516162659.0,21077.0,0.0,0.0
537,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,32.0,0.0,20180516162659.0,11077.0,0.0,0.0
538,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,31.0,1.0,20180516162713.0,11077.0,0.0,0.0
539,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,31.0,1.0,20180516162713.0,11077.0,0.0,0.0
540,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,22.0,1.0,20180516162722.0,11077.0,0.0,0.0
541,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,22.0,1.0,20180516162722.0,21077.0,0.0,0.0
542,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,21.0,1.0,20180516162724.0,21077.0,0.0,0.0
543,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,21.0,1.0,20180516162724.0,21077.0,0.0,0.0
544,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,16.0,1.0,20180516162729.0,21077.0,0.0,0.0
545,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,16.0,0.0,20180516162729.0,21077.0,0.0,0.0
546,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,16.0,0.0,20180516162729.0,11086.0,0.0,0.0
547,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,1.0,1.0,9.0,GD,16.0,0.0,20180516162729.0,21077.0,0.0,0.0
548,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,1.0,1.0,9.0,GD,16.0,0.0,20180516162729.0,21077.0,0.0,0.0
549,,,第2节,第2节,122.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,122.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,16.0,0.0,20180516162729.0,21077.0,0.0,0.0
550,,,第2节,第2节,5.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,5.5,2.0,0.83,1:2,0.0,0.0,5.0,6.0,5.0,0.0,60.0,16.0,17.0,0.0,1.0,9.0,GD,16.0,0.0,20180516162729.0,21078.0,0.0,0.0
551,,,第2节,第2节,-5.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-5.5,2.0,0.83,1:2,0.0,0.0,5.0,6.0,5.0,0.0,54.5,16.0,17.0,0.0,1.0,9.0,GD,16.0,0.0,20180516162729.0,21080.0,0.0,0.0
552,,,第2节,第2节,-5.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-5.5,2.0,0.8,2:2,0.0,0.0,5.0,6.0,5.0,0.0,54.5,16.0,17.0,0.0,1.0,9.0,GD,16.0,0.0,20180516162729.0,21078.0,0.0,0.0
553,,,第2节,第2节,-5.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-5.5,2.0,0.87,2:2,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,9.0,GD,16.0,0.0,20180516162729.0,21080.0,0.0,0.0
554,,,第2节,第2节,4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,4.5,2.0,0.83,2:2,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,9.0,GD,16.0,0.0,20180516162729.0,21080.0,0.0,0.0
555,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,9.0,GD,16.0,1.0,20180516162817.0,11077.0,0.0,0.0
556,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,9.0,GD,16.0,1.0,20180516162817.0,21077.0,0.0,0.0
557,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,9.0,GD,4.0,1.0,20180516162828.0,21077.0,0.0,0.0
558,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,9.0,GD,4.0,0.0,20180516162828.0,21077.0,0.0,0.0
559,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,9.0,GD,0.0,0.0,20180516162832.0,21077.0,0.0,0.0
560,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,9.0,GD,0.0,1.0,20180516162832.0,21077.0,0.0,0.0
561,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,9.0,GD,0.0,1.0,20180516162841.0,21077.0,0.0,0.0
562,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,9.0,GD,0.0,1.0,20180516162841.0,11077.0,0.0,0.0
563,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,8.0,GD,59.0,1.0,20180516162842.0,11077.0,0.0,0.0
564,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,8.0,GD,59.0,0.0,20180516162842.0,11077.0,0.0,0.0
565,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,8.0,GD,43.0,0.0,20180516162858.0,11077.0,0.0,0.0
566,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,8.0,GD,43.0,1.0,20180516162858.0,11077.0,0.0,0.0
567,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,8.0,GD,43.0,1.0,20180516162917.0,11077.0,0.0,0.0
568,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,8.0,GD,43.0,1.0,20180516162917.0,11077.0,0.0,0.0
569,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,8.0,GD,42.0,1.0,20180516162918.0,11077.0,0.0,0.0
570,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,8.0,GD,42.0,0.0,20180516162918.0,21077.0,0.0,0.0
571,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,8.0,GD,37.0,0.0,20180516162923.0,21077.0,0.0,0.0
572,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,8.0,GD,37.0,0.0,20180516162923.0,11086.0,0.0,0.0
573,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.87,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,8.0,GD,37.0,0.0,20180516162923.0,21077.0,0.0,0.0
574,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.8,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,8.0,GD,36.0,1.0,20180516162942.0,21077.0,0.0,0.0
575,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,8.0,GD,36.0,1.0,20180516162942.0,11077.0,0.0,0.0
576,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,8.0,GD,26.0,1.0,20180516162952.0,11077.0,0.0,0.0
577,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,8.0,GD,26.0,1.0,20180516162952.0,11077.0,0.0,0.0
578,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,8.0,GD,26.0,1.0,20180516162954.0,11077.0,0.0,0.0
579,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,17.0,0.0,1.0,8.0,GD,26.0,1.0,20180516162954.0,11074.0,0.0,0.0
580,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,19.0,0.0,1.0,8.0,GD,26.0,1.0,20180516162954.0,21077.0,0.0,0.0
581,,,第2节,第2节,-4.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-4.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,19.0,0.0,1.0,8.0,GD,10.0,1.0,20180516163008.0,21077.0,0.0,0.0
582,,,第2节,第2节,3.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,3.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,19.0,0.0,1.0,8.0,GD,10.0,1.0,20180516163008.0,21077.0,0.0,0.0
583,,,第2节,第2节,-3.5,-7.5,0.83,7.5,0.83,118.5,0.83,118.5,0.83,-3.5,2.0,0.83,,0.0,0.0,5.0,6.0,5.0,0.0,50.0,16.0,19.0,0.0,1.0,8.0,GD,7.0,1.0,20180516163011.0,21077.0,0.0,0.0
