,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,第2节,19.5,0.83,-19.5,0.83,167.5,0.83,167.5,0.83,,,,,7.0,1.0,8.0,8.0,0.0,3.0,5.0,4.0,1.0,2.0,0.0,100.0,37.0,22.0,0.0,1,5.0,51.0,0,,11077,0.0,0.0
1,,,,第2节,19.5,0.83,-19.5,0.83,167.5,0.83,167.5,0.83,,,,,8.0,1.0,8.0,8.0,0.0,3.0,5.0,4.0,1.0,2.0,0.0,100.0,40.0,22.0,0.0,1,5.0,51.0,0,,11075.0,0.0,0.0
2,,,,第2节,19.5,0.83,-19.5,0.83,167.5,0.83,167.5,0.83,,,,,8.0,1.0,8.0,8.0,0.0,3.0,5.0,4.0,1.0,2.0,0.0,100.0,40.0,22.0,0.0,1,5.0,51.0,0,,21077.0,0.0,0.0
3,,,,第2节,19.5,0.83,-21.5,0.83,167.5,0.83,167.5,0.83,-21.5,,,,8.0,1.0,8.0,8.0,0.0,3.0,5.0,4.0,1.0,2.0,0.0,100.0,22.0,40.0,0.0,1,5.0,51.0,0,,21077.0,0.0,0.0
4,,,,第2节,21.5,0.83,-21.5,0.83,167.5,0.83,170.5,0.83,21.5,,,,8.0,1.0,8.0,8.0,0.0,3.0,5.0,4.0,1.0,2.0,0.0,100.0,22.0,40.0,0.0,1,5.0,51.0,0,,21077.0,0.0,0.0
5,,,,第2节,21.5,0.83,-21.5,0.83,170.5,0.83,170.5,0.83,170.5,,,,8.0,1.0,8.0,8.0,0.0,3.0,5.0,4.0,1.0,2.0,0.0,100.0,22.0,40.0,0.0,1,5.0,51.0,0,,21077.0,0.0,0.0
6,,,,第2节,21.5,0.83,-21.5,0.83,170.5,0.83,170.5,0.83,170.5,,,,8.0,1.0,8.0,8.0,0.0,3.0,5.0,4.0,1.0,2.0,0.0,100.0,22.0,40.0,0.0,1,5.0,40.0,0,,21077.0,0.0,0.0
7,,,,第2节,21.5,0.83,-21.5,0.83,170.5,0.83,170.5,0.83,170.5,,,,8.0,1.0,8.0,8.0,0.0,3.0,5.0,4.0,1.0,2.0,0.0,100.0,22.0,40.0,0.0,1,5.0,40.0,0,,21077.0,0.0,0.0
8,,,,第2节,21.5,0.83,-21.5,0.83,170.5,0.83,170.5,0.83,170.5,,,,8.0,1.0,8.0,8.0,0.0,3.0,5.0,4.0,1.0,2.0,0.0,100.0,22.0,40.0,0.0,1,5.0,34.0,0,,21077.0,0.0,0.0
9,44.0,5.0,,第2节,21.5,0.83,-21.5,0.83,170.5,0.83,170.5,0.83,170.5,,,,8.0,1.0,8.0,8.0,0.0,3.0,5.0,3.0,1.0,2.0,0.0,100.0,22.0,40.0,0.0,1,5.0,34.0,0,,21081.0,0.0,0.0
