,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
436,44.0,5.0,Q3,3rd Quarter,-67.5,0.8333333333333334,67.5,0.8333333333333334,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,0.0,3.0,4.0,8.0,39.0,14.0,12.0,3.0,5,3.0,3.0,53.8,70.6,39.0,102.0,0,1,4.0,57.0,1.0,20181105172756.0,11077.0
437,44.0,5.0,Q3,3rd Quarter,-67.5,0.8333333333333334,67.5,0.8333333333333334,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,0.0,3.0,4.0,8.0,39.0,14.0,12.0,3.0,5,3.0,3.0,53.8,70.6,39.0,102.0,0,1,4.0,56.0,0.0,20181105172758.0,11077.0
438,44.0,5.0,Q3,3rd Quarter,-67.5,0.8333333333333334,67.5,0.8333333333333334,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,0.0,3.0,4.0,8.0,39.0,14.0,12.0,3.0,5,3.0,3.0,53.8,70.6,39.0,102.0,0,1,4.0,56.0,1.0,20181105172804.0,11077.0
439,44.0,5.0,Q3,3rd Quarter,-68.5,0.8695652173913043,68.5,0.8,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,0.0,3.0,4.0,8.0,39.0,14.0,12.0,3.0,5,3.0,3.0,53.8,70.6,39.0,102.0,0,1,4.0,49.0,1.0,20181105172811.0,11077.0
440,44.0,5.0,Q3,3rd Quarter,-68.5,0.9090909090909091,68.5,0.7692307692307693,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,0.0,3.0,4.0,8.0,39.0,14.0,12.0,3.0,5,3.0,3.0,53.8,70.6,39.0,102.0,0,1,4.0,42.0,0.0,20181105172818.0,21077.0
441,44.0,5.0,Q3,3rd Quarter,-67.5,0.9090909090909091,67.5,0.7692307692307693,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,0.0,3.0,4.0,8.0,39.0,14.0,12.0,3.0,5,3.0,3.0,53.8,70.6,39.0,102.0,0,1,4.0,42.0,0.0,20181105172821.0,11077.0
442,44.0,5.0,Q3,3rd Quarter,-67.5,0.9090909090909091,67.5,0.7692307692307693,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,0.0,3.0,4.0,8.0,39.0,14.0,12.0,3.0,5,3.0,3.0,53.8,70.6,39.0,102.0,0,1,4.0,42.0,1.0,20181105172828.0,11077.0
443,44.0,5.0,Q3,3rd Quarter,-67.5,1.0,67.5,0.7142857142857143,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,0.0,3.0,4.0,8.0,39.0,14.0,12.0,3.0,5,3.0,3.0,53.8,70.6,39.0,102.0,0,1,4.0,33.0,1.0,20181105172836.0,11077.0
444,44.0,5.0,Q3,3rd Quarter,-67.5,1.0,67.5,0.7142857142857143,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,0.0,3.0,4.0,8.0,39.0,14.0,12.0,3.0,5,3.0,3.0,53.8,70.6,39.0,102.0,0,1,4.0,33.0,0.0,20181105172845.0,11077.0
445,44.0,5.0,Q3,3rd Quarter,-67.5,1.0,67.5,0.7142857142857143,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,^,1.0,3.0,4.0,8.0,39.0,14.0,12.0,3.0,5,3.0,4.0,53.8,70.6,39.0,102.0,0,1,4.0,33.0,0.0,20181105172848.0,21086^11077
446,44.0,5.0,Q3,3rd Quarter,-67.5,0.8333333333333334,67.5,0.8333333333333334,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,1:2,1.0,3.0,4.0,8.0,39.0,14.0,12.0,3.0,5,3.0,4.0,53.8,70.6,39.0,102.0,0,1,4.0,33.0,0.0,20181105172849.0,11078.0
447,44.0,5.0,Q3,3rd Quarter,-67.5,0.9090909090909091,67.5,0.7692307692307693,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,1:2^2:2,1.0,3.0,4.0,8.0,39.0,15.0,12.0,3.0,5,3.0,4.0,55.6,70.6,40.0,102.0,0,1,4.0,33.0,0.0,20181105172910.0,11079^11078
448,44.0,5.0,Q3,3rd Quarter,-65.5,0.7692307692307693,65.5,0.9090909090909091,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,2:2^,1.0,3.0,4.0,8.0,39.0,16.0,12.0,3.0,5,3.0,4.0,57.1,70.6,41.0,102.0,0,1,4.0,33.0,0.0,20181105172921.0,11079^21077
449,44.0,5.0,Q3,3rd Quarter,-65.5,0.7692307692307693,65.5,0.9090909090909091,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,2:2^,1.0,3.0,4.0,8.0,39.0,16.0,12.0,3.0,5,3.0,4.0,57.1,70.6,41.0,102.0,0,1,4.0,24.0,0.0,20181105172921.0,11079^21077
450,44.0,5.0,Q3,3rd Quarter,-65.5,0.7692307692307693,65.5,0.9090909090909091,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,2:2^,1.0,3.0,4.0,8.0,39.0,16.0,12.0,3.0,5,3.0,4.0,57.1,70.6,41.0,102.0,0,1,4.0,24.0,1.0,20181105172921.0,11079^21077
451,44.0,5.0,Q3,3rd Quarter,-65.5,0.8,65.5,0.8695652173913043,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,2:2^,1.0,3.0,4.0,8.0,39.0,16.0,12.0,3.0,5,3.0,4.0,57.1,70.6,41.0,102.0,0,1,4.0,15.0,1.0,20181105172931.0,11079^21077
452,44.0,5.0,Q3,3rd Quarter,-65.5,0.8333333333333334,65.5,0.8333333333333334,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,2:2^,1.0,3.0,4.0,8.0,39.0,16.0,12.0,3.0,5,3.0,4.0,57.1,70.6,41.0,102.0,0,1,4.0,12.0,1.0,20181105172934.0,21095.0
453,44.0,5.0,Q3,3rd Quarter,-64.5,0.8333333333333334,64.5,0.8333333333333334,160.5,0.7692307692307693,160.5,0.9090909090909091,3.0,3.0,2:2^,1.0,3.0,4.0,8.0,39.0,16.0,12.0,3.0,5,3.0,4.0,57.1,70.6,41.0,102.0,0,1,4.0,12.0,1.0,20181105172935.0,11077.0
454,44.0,5.0,Q3,3rd Quarter,-64.5,0.8333333333333334,64.5,0.8333333333333334,160.5,0.7692307692307693,160.5,0.9090909090909091,3.0,3.0,2:2^,1.0,3.0,4.0,8.0,39.0,16.0,12.0,3.0,5,3.0,4.0,57.1,70.6,41.0,102.0,0,1,4.0,3.0,1.0,20181105172943.0,11077.0
455,44.0,5.0,Q3,3rd Quarter,-62.5,0.8333333333333334,62.5,0.8333333333333334,160.5,0.7692307692307693,160.5,0.9090909090909091,3.0,3.0,^,1.0,4.0,4.0,8.0,39.0,16.0,12.0,3.0,5,3.0,4.0,57.1,70.6,44.0,102.0,0,1,4.0,2.0,1.0,20181105172945.0,11075^21077
456,44.0,5.0,Q3,3rd Quarter,-62.5,0.8333333333333334,62.5,0.8333333333333334,160.5,0.7692307692307693,160.5,0.9090909090909091,3.0,3.0,,1.0,4.0,4.0,8.0,39.0,16.0,12.0,3.0,5,3.0,4.0,57.1,70.6,44.0,102.0,0,1,4.0,2.0,1.0,20181105172946.0,21077.0
457,44.0,5.0,Q3,3rd Quarter,-62.5,0.8695652173913043,62.5,0.8,160.5,0.7692307692307693,160.5,0.9090909090909091,3.0,3.0,,1.0,4.0,4.0,8.0,39.0,16.0,12.0,3.0,5,3.0,4.0,57.1,70.6,44.0,102.0,0,1,3.0,53.0,1.0,20181105172954.0,21077.0
458,44.0,5.0,Q3,3rd Quarter,-62.5,0.9090909090909091,62.5,0.7692307692307693,160.5,0.7692307692307693,160.5,0.9090909090909091,3.0,3.0,,1.0,4.0,4.0,8.0,39.0,16.0,12.0,3.0,5,3.0,4.0,57.1,70.6,44.0,102.0,0,1,3.0,46.0,1.0,20181105173001.0,21095.0
459,44.0,5.0,Q3,3rd Quarter,-62.5,0.9090909090909091,62.5,0.7692307692307693,160.5,0.7692307692307693,160.5,0.9090909090909091,3.0,3.0,,1.0,4.0,4.0,8.0,39.0,16.0,12.0,3.0,5,3.0,4.0,57.1,70.6,44.0,102.0,0,1,3.0,46.0,1.0,20181105173001.0,21077.0
460,44.0,5.0,Q3,3rd Quarter,-64.5,0.9090909090909091,64.5,0.7692307692307693,160.5,0.7692307692307693,160.5,0.9090909090909091,3.0,3.0,,1.0,4.0,4.0,8.0,39.0,16.0,12.0,3.0,5,3.0,4.0,57.1,70.6,44.0,102.0,0,1,3.0,37.0,1.0,20181105173009.0,21077.0
461,44.0,5.0,Q3,3rd Quarter,-64.5,0.7142857142857143,64.5,1.0,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,^,1.0,4.0,4.0,8.0,41.0,16.0,12.0,3.0,5,3.0,4.0,57.1,70.6,44.0,106.0,0,1,3.0,33.0,1.0,20181105173014.0,21074^11077
462,44.0,5.0,Q3,3rd Quarter,-64.5,0.7142857142857143,64.5,1.0,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,1.0,4.0,4.0,8.0,41.0,16.0,12.0,3.0,5,3.0,4.0,57.1,70.6,44.0,106.0,0,1,3.0,32.0,0.0,20181105173015.0,11077.0
463,44.0,5.0,Q3,3rd Quarter,-64.5,0.7142857142857143,64.5,1.0,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,1.0,4.0,4.0,8.0,41.0,16.0,12.0,3.0,5,3.0,4.0,57.1,70.6,44.0,106.0,0,1,3.0,32.0,1.0,20181105173032.0,11077.0
464,44.0,5.0,Q3,3rd Quarter,-64.5,0.7692307692307693,64.5,0.9090909090909091,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,1.0,4.0,4.0,8.0,41.0,16.0,12.0,3.0,5,3.0,4.0,57.1,70.6,44.0,106.0,0,1,3.0,26.0,0.0,20181105173039.0,11077.0
465,44.0,5.0,Q3,3rd Quarter,-64.5,0.7692307692307693,64.5,0.9090909090909091,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,^,1.0,4.0,4.0,8.0,41.0,16.0,12.0,3.0,5,3.0,5.0,57.1,70.6,44.0,106.0,0,1,3.0,26.0,0.0,20181105173042.0,21086^11077
466,44.0,5.0,Q3,3rd Quarter,-64.5,0.8333333333333334,64.5,0.8333333333333334,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,1:2,1.0,4.0,4.0,8.0,41.0,16.0,12.0,3.0,5,3.0,5.0,57.1,70.6,44.0,106.0,0,1,3.0,26.0,0.0,20181105173043.0,11078.0
467,44.0,5.0,Q3,3rd Quarter,-65.5,0.9090909090909091,65.5,0.7692307692307693,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,1:2^2:2,1.0,4.0,4.0,8.0,41.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,44.0,106.0,0,1,3.0,26.0,0.0,20181105173104.0,11080^11078
468,44.0,5.0,Q3,3rd Quarter,-64.5,0.7692307692307693,64.5,0.9090909090909091,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,1.0,4.0,4.0,8.0,41.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,45.0,106.0,0,1,3.0,26.0,1.0,20181105173118.0,21077.0
469,44.0,5.0,Q3,3rd Quarter,-64.5,0.8,64.5,0.8695652173913043,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,1.0,4.0,4.0,8.0,41.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,45.0,106.0,0,1,3.0,17.0,1.0,20181105173126.0,21077.0
470,44.0,5.0,Q3,3rd Quarter,-64.5,0.8,64.5,0.8695652173913043,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,1.0,4.0,4.0,8.0,41.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,45.0,106.0,0,1,3.0,17.0,1.0,20181105173129.0,21077.0
471,44.0,5.0,Q3,3rd Quarter,-64.5,0.8333333333333334,64.5,0.8333333333333334,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,1.0,4.0,4.0,8.0,41.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,45.0,106.0,0,1,3.0,7.0,1.0,20181105173136.0,21094.0
472,44.0,5.0,Q3,3rd Quarter,-64.5,0.0,64.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,1.0,4.0,4.0,8.0,41.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,45.0,106.0,0,1,2.0,58.0,1.0,20181105173145.0,21077.0
473,44.0,5.0,Q3,3rd Quarter,-65.5,0.0,65.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,^,1.0,4.0,4.0,8.0,42.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,45.0,108.0,0,1,2.0,54.0,1.0,20181105173149.0,21074^11077
474,44.0,5.0,Q3,3rd Quarter,-65.5,0.0,65.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,1.0,4.0,4.0,8.0,42.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,45.0,108.0,0,1,2.0,54.0,1.0,20181105173150.0,11077.0
475,44.0,5.0,Q3,3rd Quarter,-65.5,0.0,65.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,1.0,4.0,4.0,8.0,42.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,45.0,108.0,0,1,2.0,45.0,1.0,20181105173158.0,11077.0
476,44.0,5.0,Q3,3rd Quarter,-65.5,0.0,65.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,1.0,4.0,4.0,8.0,42.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,45.0,108.0,0,1,2.0,38.0,1.0,20181105173205.0,11095.0
477,44.0,5.0,Q3,3rd Quarter,-65.5,0.0,65.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,^,1.0,4.0,4.0,9.0,42.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,45.0,108.0,0,1,2.0,38.0,1.0,20181105173205.0,11077.0
478,44.0,5.0,Q3,3rd Quarter,-65.5,0.0,65.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,1.0,4.0,4.0,9.0,42.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,45.0,108.0,0,1,2.0,38.0,1.0,20181105173210.0,21077.0
479,44.0,5.0,Q3,3rd Quarter,-63.5,0.0,63.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,1.0,4.0,4.0,9.0,42.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,45.0,108.0,0,1,2.0,25.0,1.0,20181105173218.0,21077.0
480,44.0,5.0,Q3,3rd Quarter,-63.5,0.0,63.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,1.0,4.0,4.0,9.0,42.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,45.0,108.0,0,1,2.0,17.0,1.0,20181105173226.0,21077.0
481,44.0,5.0,Q3,3rd Quarter,-63.5,0.0,63.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,1.0,4.0,4.0,9.0,42.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,45.0,108.0,0,1,2.0,16.0,0.0,20181105173226.0,21077.0
482,44.0,5.0,Q3,3rd Quarter,-62.5,0.0,62.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,1.0,4.0,4.0,9.0,42.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,45.0,108.0,0,1,2.0,16.0,0.0,20181105173228.0,11077.0
483,44.0,5.0,Q3,3rd Quarter,-62.5,0.0,62.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,1.0,4.0,4.0,9.0,42.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,45.0,108.0,0,1,2.0,16.0,1.0,20181105173244.0,11077.0
484,44.0,5.0,Q3,3rd Quarter,-62.5,0.0,62.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,1.0,4.0,4.0,9.0,42.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,45.0,108.0,0,1,2.0,15.0,1.0,20181105173244.0,11077.0
485,44.0,5.0,Q3,3rd Quarter,-62.5,0.0,62.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,1.0,4.0,4.0,9.0,42.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,45.0,108.0,0,1,2.0,10.0,1.0,20181105173250.0,11095.0
486,44.0,5.0,Q3,3rd Quarter,-62.5,0.0,62.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,1.0,4.0,4.0,9.0,42.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,45.0,108.0,0,1,2.0,10.0,1.0,20181105173251.0,11077.0
487,44.0,5.0,Q3,3rd Quarter,-63.5,0.0,63.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,2.0,3.0,,1.0,4.0,4.0,9.0,42.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,45.0,108.0,0,1,2.0,8.0,1.0,20181105173252.0,21077.0
488,44.0,5.0,Q3,3rd Quarter,-63.5,0.0,63.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,,1.0,4.0,4.0,9.0,42.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,45.0,108.0,0,1,1.0,59.0,1.0,20181105173301.0,21077.0
489,44.0,5.0,Q3,3rd Quarter,-64.5,0.0,64.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,^,1.0,4.0,4.0,9.0,43.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,47.0,110.0,0,1,1.0,55.0,1.0,20181105173305.0,21074^11077
490,44.0,5.0,Q3,3rd Quarter,-64.5,0.0,64.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,,1.0,4.0,4.0,9.0,43.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,47.0,110.0,0,1,1.0,55.0,1.0,20181105173306.0,11077.0
491,44.0,5.0,Q3,3rd Quarter,-65.5,0.0,65.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,,1.0,4.0,4.0,9.0,43.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,47.0,110.0,0,1,1.0,49.0,1.0,20181105173311.0,21077.0
492,44.0,5.0,Q3,3rd Quarter,-66.5,0.0,66.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,^,1.0,4.0,4.0,9.0,44.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,47.0,112.0,0,1,1.0,44.0,1.0,20181105173316.0,21074^11077
493,44.0,5.0,Q3,3rd Quarter,-66.5,0.0,66.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,,1.0,4.0,4.0,9.0,44.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,47.0,112.0,0,1,1.0,44.0,1.0,20181105173317.0,11077.0
494,44.0,5.0,Q3,3rd Quarter,-66.5,0.0,66.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,,1.0,4.0,4.0,9.0,44.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,47.0,112.0,0,1,1.0,35.0,1.0,20181105173325.0,11077.0
495,44.0,5.0,Q3,3rd Quarter,-67.5,0.0,67.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,,1.0,4.0,4.0,9.0,44.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,47.0,112.0,0,1,1.0,32.0,1.0,20181105173328.0,21077.0
496,44.0,5.0,Q3,3rd Quarter,-66.5,0.0,66.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,,1.0,4.0,4.0,9.0,44.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,47.0,112.0,0,1,1.0,29.0,0.0,20181105173332.0,21077.0
497,44.0,5.0,Q3,3rd Quarter,-67.5,0.0,67.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,^,1.0,4.0,4.0,9.0,45.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,47.0,114.0,0,1,1.0,29.0,0.0,20181105173344.0,21074^11077
498,44.0,5.0,Q3,3rd Quarter,-67.5,0.0,67.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,,1.0,4.0,4.0,9.0,45.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,47.0,114.0,0,1,1.0,29.0,0.0,20181105173345.0,11077.0
499,44.0,5.0,Q3,3rd Quarter,-67.5,0.0,67.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,,1.0,4.0,4.0,9.0,45.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,47.0,114.0,0,1,1.0,29.0,1.0,20181105173346.0,11077.0
500,44.0,5.0,Q3,3rd Quarter,-67.5,0.0,67.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,,1.0,4.0,4.0,9.0,45.0,16.0,12.0,3.0,5,3.0,5.0,55.2,70.6,47.0,114.0,0,1,1.0,22.0,0.0,20181105173352.0,11077.0
501,44.0,5.0,Q3,3rd Quarter,-67.5,0.0,67.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,^,1.0,4.0,4.0,9.0,45.0,16.0,12.0,3.0,5,3.0,6.0,55.2,70.6,47.0,114.0,0,1,1.0,22.0,0.0,20181105173416.0,21086^11077
502,44.0,5.0,Q3,3rd Quarter,-67.5,0.0,67.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,1:2,1.0,4.0,4.0,9.0,45.0,16.0,12.0,3.0,5,3.0,6.0,55.2,70.6,47.0,114.0,0,1,1.0,22.0,0.0,20181105173417.0,11078.0
503,44.0,5.0,Q3,3rd Quarter,-67.5,0.0,67.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,1:2^2:2,1.0,4.0,4.0,9.0,45.0,18.0,12.0,3.0,5,3.0,6.0,58.1,70.6,48.0,114.0,0,1,1.0,22.0,0.0,20181105173420.0,11079^11078
504,44.0,5.0,Q3,3rd Quarter,-67.5,0.0,67.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,2:2^,1.0,4.0,4.0,9.0,45.0,18.0,12.0,3.0,5,3.0,6.0,56.2,70.6,48.0,114.0,0,1,1.0,21.0,1.0,20181105173428.0,11080^21077
505,44.0,5.0,Q3,3rd Quarter,-67.5,0.0,67.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,2:2^,1.0,4.0,4.0,9.0,45.0,18.0,12.0,3.0,5,3.0,6.0,56.2,70.6,48.0,114.0,0,1,1.0,22.0,1.0,20181105173428.0,11080^21077
506,44.0,5.0,Q3,3rd Quarter,-67.5,0.0,67.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,,1.0,4.0,4.0,9.0,45.0,18.0,12.0,3.0,5,3.0,6.0,56.2,70.6,48.0,114.0,0,1,1.0,21.0,1.0,20181105173429.0,21077.0
507,44.0,5.0,Q3,3rd Quarter,-67.5,0.0,67.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,,1.0,4.0,4.0,9.0,45.0,18.0,12.0,3.0,5,3.0,6.0,56.2,70.6,48.0,114.0,0,1,1.0,21.0,1.0,20181105173430.0,21077.0
508,44.0,5.0,Q3,3rd Quarter,-67.5,0.0,67.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,,1.0,4.0,4.0,9.0,45.0,18.0,12.0,3.0,5,3.0,6.0,56.2,70.6,48.0,114.0,0,1,1.0,12.0,1.0,20181105173438.0,21077.0
509,44.0,5.0,Q3,3rd Quarter,-66.5,0.0,66.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,,1.0,4.0,4.0,9.0,45.0,18.0,12.0,3.0,5,3.0,6.0,56.2,70.6,48.0,114.0,0,1,1.0,12.0,1.0,20181105173438.0,11077.0
510,44.0,5.0,Q3,3rd Quarter,-66.5,0.0,66.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,,1.0,4.0,4.0,9.0,45.0,18.0,12.0,3.0,5,3.0,6.0,56.2,70.6,48.0,114.0,0,1,1.0,12.0,1.0,20181105173447.0,11077.0
511,44.0,5.0,Q3,3rd Quarter,-66.5,0.0,66.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,,1.0,4.0,4.0,9.0,45.0,18.0,12.0,3.0,5,3.0,6.0,56.2,70.6,48.0,114.0,0,1,0.0,59.0,0.0,20181105173451.0,11077.0
512,44.0,5.0,Q3,3rd Quarter,-66.5,0.0,66.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,,1.0,4.0,4.0,9.0,45.0,18.0,12.0,3.0,5,3.0,6.0,56.2,70.6,48.0,114.0,0,1,0.0,59.0,0.0,20181105173452.0,11077.0
513,44.0,5.0,Q3,3rd Quarter,-66.5,0.0,66.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,,1.0,4.0,4.0,9.0,45.0,18.0,12.0,3.0,5,3.0,6.0,56.2,70.6,48.0,114.0,0,1,0.0,59.0,0.0,20181105173504.0,11077.0
514,44.0,5.0,Q3,3rd Quarter,-65.5,0.0,65.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,^,1.0,4.0,4.0,10.0,45.0,18.0,12.0,3.0,5,3.0,6.0,56.2,70.6,50.0,114.0,0,1,0.0,59.0,0.0,20181105173520.0,11074^21077
515,44.0,5.0,Q3,3rd Quarter,-65.5,0.0,65.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,,1.0,4.0,4.0,10.0,45.0,18.0,12.0,3.0,5,3.0,6.0,56.2,70.6,50.0,114.0,0,1,0.0,59.0,1.0,20181105173522.0,21077.0
516,44.0,5.0,Q3,3rd Quarter,-65.5,0.0,65.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,,1.0,4.0,4.0,10.0,45.0,18.0,12.0,3.0,5,3.0,6.0,56.2,70.6,50.0,114.0,0,1,0.0,50.0,1.0,20181105173531.0,21077.0
517,44.0,5.0,Q3,3rd Quarter,-65.5,0.0,65.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,,1.0,4.0,4.0,10.0,45.0,18.0,12.0,3.0,5,3.0,6.0,56.2,70.6,50.0,114.0,0,1,0.0,51.0,0.0,20181105173531.0,21077.0
518,44.0,5.0,Q3,3rd Quarter,-65.5,0.0,65.5,0.0,160.5,0.7692307692307693,160.5,0.9090909090909091,1.0,3.0,^,1.0,4.0,4.0,10.0,45.0,18.0,12.0,3.0,5,4.0,6.0,56.2,70.6,50.0,114.0,0,1,0.0,51.0,0.0,20181105173535.0,11086^21077
