,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S2,S3,S4,S5,S6,SC,SC_a,SC_h,SD,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
502,,,第2节,第2节,5.5,0.83,-5.5,0.83,151.5,0.87,151.5,0.83,151.5,2.0,0.0,^,0.0,0.0,8.0,9.0,4.0,2.0,81.8,25.0,24.0,25.0,0.0,0.0,1,8.0,1~GD,19.0,1.0,20180717130815.0,11086^21077,,0.0,0.0
503,,,第2节,第2节,5.5,0.83,-5.5,0.83,153.5,0.87,151.5,0.8,153.5,2.0,0.47,^,0.0,0.0,8.0,9.0,4.0,2.0,81.8,25.0,24.0,25.0,0.0,0.0,1,8.0,1~GD,19.0,1.0,20180717130815.0,11086^21077,,0.0,0.0
504,,,第2节,第2节,5.5,0.83,-5.5,0.83,153.5,0.87,153.5,0.8,153.5,2.0,0.47,^,0.0,0.0,8.0,9.0,4.0,2.0,81.8,25.0,26.0,25.0,0.0,0.0,1,8.0,1~GD,18.0,1.0,20180717130816.0,11086^21077,,0.0,0.0
505,,,第2节,第2节,4.5,0.8,-4.5,0.83,153.5,0.87,153.5,0.8,4.5,2.0,0.47,^,0.0,0.0,8.0,9.0,4.0,2.0,81.8,25.0,26.0,25.0,0.0,0.0,1,8.0,1~GD,18.0,1.0,20180717130816.0,11086^21077,,0.0,0.0
506,,,第2节,第2节,4.5,0.8,-4.5,0.87,153.5,0.87,153.5,0.8,-4.5,2.0,0.47,,0.0,0.0,8.0,9.0,4.0,2.0,81.8,25.0,26.0,25.0,0.0,0.0,1,8.0,1~GD,18.0,1.0,20180717130816.0,21074^11077,,0.0,0.0
507,,,第2节,第2节,4.5,0.8,-4.5,0.87,153.5,0.83,153.5,0.83,-4.5,2.0,0.47,,0.0,0.0,8.0,9.0,4.0,2.0,81.8,25.0,26.0,25.0,0.0,0.0,1,8.0,1~GD,10.0,1.0,20180717130824.0,11077.0,,0.0,0.0
508,,,第2节,第2节,4.5,0.8,-4.5,0.87,153.5,0.83,153.5,0.83,-4.5,2.0,0.47,,0.0,0.0,8.0,9.0,4.0,2.0,81.8,25.0,26.0,25.0,0.0,0.0,1,8.0,1~GD,10.0,1.0,20180717130824.0,11077.0,,0.0,0.0
509,,,第2节,第2节,4.5,0.8,-4.5,0.87,152.5,0.83,153.5,0.83,152.5,2.0,0.47,,0.0,0.0,8.0,9.0,4.0,2.0,81.8,25.0,26.0,25.0,0.0,0.0,1,8.0,1~GD,2.0,1.0,20180717130833.0,11077.0,,0.0,0.0
510,,,第2节,第2节,4.5,0.8,-4.5,0.87,152.5,0.83,152.5,0.83,152.5,2.0,1.5,,0.0,0.0,8.0,9.0,4.0,2.0,81.8,25.0,26.0,25.0,0.0,0.0,1,8.0,1~GD,2.0,1.0,20180717130833.0,11077.0,,0.0,0.0
511,,,第2节,第2节,4.5,0.8,-4.5,0.87,152.5,0.83,152.5,0.83,152.5,2.0,0.0,,0.0,0.0,8.0,9.0,4.0,2.0,81.8,25.0,26.0,25.0,0.0,0.0,1,7.0,1~GD,58.0,1.0,20180717130835.0,11077.0,,0.0,0.0
512,,,第2节,第2节,3.5,0.83,-3.5,0.87,152.5,0.83,152.5,0.83,3.5,2.0,0.0,,0.0,0.0,8.0,9.0,4.0,2.0,81.8,25.0,26.0,25.0,0.0,0.0,1,7.0,1~GD,58.0,1.0,20180717130835.0,11077.0,,0.0,0.0
513,,,第2节,第2节,3.5,0.83,-3.5,0.83,152.5,0.8,152.5,0.87,-3.5,2.0,0.0,,0.0,0.0,8.0,9.0,4.0,2.0,81.8,25.0,26.0,25.0,0.0,0.0,1,7.0,1~GD,50.0,1.0,20180717130843.0,21077.0,,0.0,0.0
514,,,第2节,第2节,3.5,0.83,-3.5,0.83,151.5,0.83,152.5,0.83,151.5,2.0,0.0,,0.0,0.0,8.0,9.0,4.0,2.0,81.8,25.0,26.0,25.0,0.0,0.0,1,7.0,1~GD,50.0,1.0,20180717130843.0,21077.0,,0.0,0.0
515,,,第2节,第2节,3.5,0.83,-3.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,0.0,,0.0,0.0,8.0,9.0,4.0,2.0,81.8,25.0,26.0,25.0,0.0,0.0,1,7.0,1~GD,42.0,1.0,20180717130851.0,21077.0,,0.0,0.0
516,,,第2节,第2节,3.5,0.83,-3.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,0.0,,0.0,0.0,8.0,9.0,4.0,2.0,81.8,25.0,26.0,25.0,0.0,0.0,1,7.0,1~GD,42.0,1.0,20180717130851.0,21077.0,,0.0,0.0
517,,,第2节,第2节,3.5,0.83,-3.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,0.0,,0.0,0.0,8.0,9.0,4.0,2.0,81.8,25.0,26.0,25.0,0.0,0.0,1,7.0,1~GD,42.0,0.0,20180717130852.0,21077.0,,0.0,0.0
518,,,第2节,第2节,3.5,0.83,-3.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,0.0,,0.0,0.0,8.0,9.0,4.0,2.0,81.8,25.0,26.0,25.0,0.0,0.0,1,7.0,1~GD,42.0,0.0,20180717130852.0,21077.0,,0.0,0.0
519,,,第2节,第2节,3.5,0.83,-3.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,0.47,,0.0,0.0,8.0,9.0,4.0,2.0,81.8,25.0,26.0,25.0,0.0,0.0,1,7.0,1~GD,42.0,0.0,20180717130854.0,21077.0,,0.0,0.0
520,,,第2节,第2节,4.5,0.8,-4.5,0.83,151.5,0.83,151.5,0.83,4.5,2.0,0.47,,0.0,0.0,8.0,9.0,4.0,2.0,81.8,25.0,26.0,25.0,0.0,0.0,1,7.0,1~GD,42.0,0.0,20180717130854.0,21077.0,,0.0,0.0
521,,,第2节,第2节,4.5,0.8,-4.5,0.87,151.5,0.83,151.5,0.83,-4.5,2.0,0.47,,0.0,0.0,8.0,9.0,4.0,2.0,81.8,25.0,26.0,25.0,0.0,0.0,1,7.0,1~GD,42.0,1.0,20180717130904.0,11077.0,,0.0,0.0
522,,,第2节,第2节,4.5,0.8,-4.5,0.87,150.5,0.87,151.5,0.8,150.5,2.0,0.47,,0.0,0.0,8.0,9.0,4.0,2.0,81.8,25.0,26.0,25.0,0.0,0.0,1,7.0,1~GD,42.0,1.0,20180717130904.0,11077.0,,0.0,0.0
523,,,第2节,第2节,4.5,0.8,-4.5,0.87,150.5,0.87,150.5,0.8,150.5,2.0,0.47,,0.0,0.0,8.0,9.0,4.0,2.0,81.8,25.0,26.0,25.0,0.0,0.0,1,7.0,1~GD,34.0,1.0,20180717130912.0,11077.0,,0.0,0.0
524,,,第2节,第2节,4.5,0.8,-4.5,0.87,152.5,0.83,150.5,0.8,152.5,2.0,1.75,,0.0,0.0,8.0,9.0,4.0,2.0,81.8,25.0,26.0,25.0,0.0,0.0,1,7.0,1~GD,34.0,1.0,20180717130912.0,11077.0,,0.0,0.0
525,,,第2节,第2节,4.5,0.8,-4.5,0.87,152.5,0.83,152.5,0.83,152.5,2.0,0.0,,0.0,0.0,8.0,9.0,4.0,2.0,81.8,27.0,26.0,27.0,0.0,0.0,1,7.0,1~GD,26.0,1.0,20180717130920.0,11077.0,,0.0,0.0
526,,,第2节,第2节,5.5,0.8,-5.5,0.87,152.5,0.83,152.5,0.83,5.5,2.0,0.0,,0.0,0.0,8.0,9.0,4.0,2.0,81.8,27.0,26.0,27.0,0.0,0.0,1,7.0,1~GD,26.0,1.0,20180717130920.0,11077.0,,0.0,0.0
527,,,第2节,第2节,5.5,0.8,-5.5,0.87,152.5,0.83,152.5,0.83,-5.5,2.0,0.0,^,0.0,0.0,9.0,9.0,4.0,2.0,81.8,27.0,26.0,27.0,0.0,0.0,1,7.0,1~GD,26.0,1.0,20180717130920.0,11074^21077,,0.0,0.0
528,,,第2节,第2节,5.5,0.8,-5.5,0.87,152.5,0.8,152.5,0.87,-5.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,2.0,81.8,27.0,26.0,27.0,0.0,0.0,1,7.0,1~GD,18.0,1.0,20180717130928.0,21077.0,,0.0,0.0
529,,,第2节,第2节,5.5,0.8,-5.5,0.87,151.5,0.83,152.5,0.87,151.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,2.0,81.8,27.0,26.0,27.0,0.0,0.0,1,7.0,1~GD,18.0,1.0,20180717130928.0,21077.0,,0.0,0.0
530,,,第2节,第2节,5.5,0.8,-5.5,0.87,151.5,0.83,151.5,0.83,151.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,2.0,81.8,27.0,26.0,27.0,0.0,0.0,1,7.0,1~GD,10.0,1.0,20180717130937.0,21077.0,,0.0,0.0
531,,,第2节,第2节,5.5,0.8,-5.5,0.87,151.5,0.83,151.5,0.83,151.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,2.0,81.8,27.0,26.0,27.0,0.0,0.0,1,7.0,1~GD,10.0,1.0,20180717130937.0,21077.0,,0.0,0.0
532,,,第2节,第2节,5.5,0.8,-5.5,0.87,151.5,0.83,151.5,0.83,151.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,2.0,81.8,27.0,26.0,27.0,0.0,0.0,1,7.0,1~GD,4.0,0.0,20180717130941.0,21077.0,,0.0,0.0
533,,,第2节,第2节,5.5,0.8,-5.5,0.87,151.5,0.83,151.5,0.83,151.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,2.0,81.8,27.0,26.0,27.0,0.0,0.0,1,7.0,1~GD,4.0,0.0,20180717130941.0,21077.0,,0.0,0.0
534,,,第2节,第2节,5.5,0.8,-5.5,0.87,151.5,0.83,151.5,0.83,151.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,2.0,81.8,27.0,26.0,27.0,0.0,0.0,1,7.0,1~GD,4.0,0.0,20180717130949.0,21077.0,,0.0,0.0
535,,,第2节,第2节,5.5,0.8,-5.5,0.87,151.5,0.83,151.5,0.83,151.5,2.0,0.0,^,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,7.0,1~GD,4.0,0.0,20180717130949.0,11086^21077,,0.0,0.0
536,,,第2节,第2节,5.5,0.8,-5.5,0.87,151.5,0.83,151.5,0.83,151.5,2.0,0.0,^,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,7.0,1~GD,4.0,1.0,20180717131006.0,11086^21077,,0.0,0.0
537,,,第2节,第2节,5.5,0.8,-5.5,0.87,150.5,0.83,151.5,0.83,150.5,2.0,0.0,^,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,7.0,1~GD,4.0,1.0,20180717131006.0,11086^21077,,0.0,0.0
538,,,第2节,第2节,5.5,0.8,-5.5,0.87,150.5,0.83,150.5,0.83,150.5,2.0,0.0,^,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,57.0,0.0,20180717131013.0,11086^21077,,0.0,0.0
539,,,第2节,第2节,5.5,0.8,-5.5,0.87,150.5,0.83,150.5,0.83,150.5,2.0,0.0,^,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,57.0,0.0,20180717131013.0,11086^21077,,0.0,0.0
540,,,第2节,第2节,5.5,0.8,-5.5,0.87,150.5,0.83,150.5,0.83,150.5,2.0,0.0,^,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,57.0,0.0,20180717131015.0,11086^21077,,0.0,0.0
541,,,第2节,第2节,5.5,0.83,-5.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,57.0,0.0,20180717131015.0,11077.0,,0.0,0.0
542,,,第2节,第2节,5.5,0.83,-5.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,57.0,1.0,20180717131026.0,11077.0,,0.0,0.0
543,,,第2节,第2节,5.5,0.83,-5.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,57.0,1.0,20180717131026.0,11077.0,,0.0,0.0
544,,,第2节,第2节,5.5,0.83,-5.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,49.0,1.0,20180717131035.0,11077.0,,0.0,0.0
545,,,第2节,第2节,5.5,0.83,-5.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,49.0,1.0,20180717131035.0,11077.0,,0.0,0.0
546,,,第2节,第2节,5.5,0.83,-5.5,0.83,149.5,0.83,150.5,0.83,149.5,2.0,1.75,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,43.0,1.0,20180717131040.0,11077.0,,0.0,0.0
547,,,第2节,第2节,5.5,0.8,-5.5,0.87,149.5,0.83,149.5,0.83,149.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,43.0,1.0,20180717131040.0,21077.0,,0.0,0.0
548,,,第2节,第2节,5.5,0.8,-5.5,0.87,149.5,0.83,149.5,0.83,149.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,37.0,0.0,20180717131046.0,21077.0,,0.0,0.0
549,,,第2节,第2节,5.5,0.8,-5.5,0.87,149.5,0.83,149.5,0.83,149.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,37.0,0.0,20180717131046.0,21077.0,,0.0,0.0
550,,,第2节,第2节,5.5,0.8,-5.5,0.87,149.5,0.83,149.5,0.83,149.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,37.0,0.0,20180717131056.0,21077.0,,0.0,0.0
551,,,第2节,第2节,5.5,0.8,-5.5,0.87,149.5,0.83,149.5,0.83,149.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,37.0,0.0,20180717131056.0,21095.0,,0.0,0.0
552,,,第2节,第2节,5.5,0.8,-5.5,0.87,149.5,0.83,149.5,0.83,149.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,37.0,1.0,20180717131113.0,21095.0,,0.0,0.0
553,,,第2节,第2节,5.5,0.8,-5.5,0.87,148.5,0.87,149.5,0.8,148.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,37.0,1.0,20180717131113.0,21095.0,,0.0,0.0
554,,,第2节,第2节,5.5,0.8,-5.5,0.87,148.5,0.87,148.5,0.8,148.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,29.0,1.0,20180717131122.0,21095.0,,0.0,0.0
555,,,第2节,第2节,5.5,0.8,-5.5,0.87,148.5,0.87,148.5,0.8,148.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,29.0,1.0,20180717131122.0,21095.0,,0.0,0.0
556,,,第2节,第2节,5.5,0.8,-5.5,0.87,148.5,0.83,148.5,0.83,148.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,26.0,1.0,20180717131124.0,21095.0,,0.0,0.0
557,,,第2节,第2节,5.5,0.83,-5.5,0.87,148.5,0.83,148.5,0.83,148.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,26.0,1.0,20180717131124.0,21095.0,,0.0,0.0
558,,,第2节,第2节,5.5,0.83,-5.5,0.83,148.5,0.83,148.5,0.83,148.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,26.0,1.0,20180717131125.0,11077.0,,0.0,0.0
559,,,第2节,第2节,5.5,0.83,-5.5,0.83,148.5,0.8,148.5,0.87,148.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,26.0,1.0,20180717131125.0,11077.0,,0.0,0.0
560,,,第2节,第2节,5.5,0.83,-5.5,0.83,148.5,0.8,148.5,0.87,148.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,18.0,1.0,20180717131133.0,11077.0,,0.0,0.0
561,,,第2节,第2节,5.5,0.83,-5.5,0.83,148.5,0.8,148.5,0.87,148.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,18.0,1.0,20180717131133.0,11077.0,,0.0,0.0
562,,,第2节,第2节,5.5,0.83,-5.5,0.83,148.5,0.8,148.5,0.87,148.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,17.0,1.0,20180717131133.0,11077.0,,0.0,0.0
563,,,第2节,第2节,5.5,0.83,-5.5,0.83,148.5,0.8,148.5,0.87,148.5,2.0,1.75,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,17.0,1.0,20180717131134.0,11095.0,,0.0,0.0
564,,,第2节,第2节,5.5,0.8,-5.5,0.87,147.5,0.83,148.5,0.87,147.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,17.0,1.0,20180717131134.0,21077.0,,0.0,0.0
565,,,第2节,第2节,5.5,0.8,-5.5,0.87,147.5,0.83,147.5,0.83,147.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,11.0,0.0,20180717131139.0,21077.0,,0.0,0.0
566,,,第2节,第2节,4.5,0.87,-4.5,0.87,147.5,0.83,147.5,0.83,4.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,26.0,27.0,0.0,0.0,1,6.0,1~GD,11.0,0.0,20180717131139.0,21077.0,,0.0,0.0
567,,,第2节,第2节,4.5,0.87,-4.5,0.8,147.5,0.8,147.5,0.83,-4.5,2.0,1.3,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,29.0,27.0,0.0,0.0,1,6.0,1~GD,11.0,0.0,20180717131140.0,21077.0,,0.0,0.0
568,,,第2节,第2节,4.5,0.87,-4.5,0.8,151.5,0.8,147.5,0.87,151.5,2.0,0.56,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,29.0,27.0,0.0,0.0,1,6.0,1~GD,11.0,0.0,20180717131140.0,21077.0,,0.0,0.0
569,,,第2节,第2节,3.5,0.87,-4.5,0.8,151.5,0.8,151.5,0.87,151.5,2.0,0.56,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,29.0,27.0,0.0,0.0,1,6.0,1~GD,11.0,0.0,20180717131140.0,21077.0,,0.0,0.0
570,,,第2节,第2节,3.5,0.8,-3.5,0.8,151.5,0.8,151.5,0.87,3.5,2.0,0.56,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,29.0,27.0,0.0,0.0,1,6.0,1~GD,11.0,0.0,20180717131140.0,21077.0,,0.0,0.0
571,,,第2节,第2节,3.5,0.8,-3.5,0.87,151.5,0.8,151.5,0.87,-3.5,2.0,0.56,^,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,29.0,27.0,0.0,0.0,1,6.0,1~GD,11.0,0.0,20180717131140.0,21075^11077,,0.0,0.0
572,,,第2节,第2节,3.5,0.8,-3.5,0.87,151.5,0.8,151.5,0.87,-3.5,2.0,1.25,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,29.0,27.0,0.0,0.0,1,6.0,1~GD,11.0,0.0,20180717131140.0,11077.0,,0.0,0.0
573,,,第2节,第2节,3.5,0.8,-3.5,0.87,151.5,0.8,151.5,0.87,-3.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,29.0,27.0,0.0,0.0,1,6.0,1~GD,11.0,0.0,20180717131147.0,11077.0,,0.0,0.0
574,,,第2节,第2节,2.5,0.83,-2.5,0.87,151.5,0.8,151.5,0.87,2.5,2.0,0.0,,0.0,0.0,9.0,9.0,4.0,3.0,81.8,27.0,29.0,27.0,0.0,0.0,1,6.0,1~GD,11.0,0.0,20180717131147.0,11077.0,,0.0,0.0
575,,,第2节,第2节,2.5,0.83,-2.5,0.83,151.5,0.8,151.5,0.87,-2.5,2.0,0.0,^,0.0,0.0,9.0,9.0,4.0,4.0,81.8,27.0,29.0,27.0,0.0,0.0,1,6.0,1~GD,11.0,0.0,20180717131148.0,11086^21077,,0.0,0.0
576,,,第2节,第2节,2.5,0.83,-2.5,0.83,151.5,0.83,151.5,0.87,-2.5,2.0,1.2,,0.0,0.0,9.0,9.0,4.0,4.0,81.8,27.0,29.0,27.0,0.0,0.0,1,6.0,1~GD,11.0,0.0,20180717131148.0,21077.0,,0.0,0.0
577,,,第2节,第2节,2.5,0.83,-2.5,0.83,151.5,0.83,151.5,0.83,-2.5,2.0,0.63,,0.0,0.0,9.0,9.0,4.0,4.0,81.8,27.0,29.0,27.0,0.0,0.0,1,6.0,1~GD,11.0,0.0,20180717131149.0,21077.0,,0.0,0.0
578,,,第2节,第2节,2.5,0.83,-2.5,0.83,152.5,0.83,151.5,0.83,152.5,2.0,0.63,1:1,0.0,0.0,9.0,9.0,4.0,4.0,81.8,27.0,29.0,27.0,0.0,0.0,1,6.0,1~GD,11.0,0.0,20180717131149.0,21078.0,,0.0,0.0
579,,,第2节,第2节,2.5,0.83,-2.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,0.63,1:1,0.0,0.0,9.0,9.0,4.0,4.0,81.8,27.0,30.0,27.0,0.0,0.0,1,6.0,1~GD,11.0,0.0,20180717131225.0,21078.0,,0.0,0.0
580,,,第2节,第2节,2.5,0.83,-2.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,0.63,1:1^,0.0,0.0,9.0,9.0,4.0,4.0,81.8,27.0,30.0,27.0,0.0,0.0,1,6.0,1~GD,11.0,0.0,20180717131225.0,21079^11077,,0.0,0.0
581,,,第2节,第2节,2.5,0.83,-2.5,0.83,152.5,0.8,152.5,0.87,152.5,2.0,0.63,,0.0,0.0,9.0,9.0,4.0,4.0,81.8,27.0,30.0,27.0,0.0,0.0,1,6.0,1~GD,10.0,0.0,20180717131226.0,11077.0,,0.0,0.0
582,,,第2节,第2节,2.5,0.83,-2.5,0.83,152.5,0.8,152.5,0.87,152.5,2.0,0.63,,0.0,0.0,9.0,9.0,4.0,4.0,81.8,27.0,30.0,27.0,0.0,0.0,1,6.0,1~GD,10.0,0.0,20180717131226.0,11077.0,,0.0,0.0
583,,,第2节,第2节,2.5,0.83,-2.5,0.83,152.5,0.8,152.5,0.87,152.5,2.0,0.63,,0.0,0.0,9.0,9.0,4.0,4.0,81.8,27.0,30.0,27.0,0.0,0.0,1,6.0,1~GD,10.0,1.0,20180717131228.0,11077.0,,0.0,0.0
584,,,第2节,第2节,2.5,0.83,-2.5,0.83,151.5,0.83,152.5,0.83,151.5,2.0,0.63,,0.0,0.0,9.0,9.0,4.0,4.0,81.8,27.0,30.0,27.0,0.0,0.0,1,6.0,1~GD,10.0,1.0,20180717131228.0,11077.0,,0.0,0.0
585,,,第2节,第2节,2.5,0.83,-2.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,0.63,,0.0,0.0,9.0,9.0,4.0,4.0,81.8,27.0,30.0,27.0,0.0,0.0,1,6.0,1~GD,2.0,1.0,20180717131236.0,11077.0,,0.0,0.0
586,,,第2节,第2节,2.5,0.83,-2.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,0.63,,0.0,0.0,9.0,9.0,4.0,4.0,81.8,27.0,30.0,27.0,0.0,0.0,1,6.0,1~GD,2.0,1.0,20180717131236.0,11077.0,,0.0,0.0
587,,,第2节,第2节,2.5,0.83,-2.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,0.63,,0.0,0.0,9.0,9.0,4.0,4.0,81.8,27.0,30.0,27.0,0.0,0.0,1,5.0,1~GD,57.0,0.0,20180717131241.0,11077.0,,0.0,0.0
588,,,第2节,第2节,2.5,0.83,-2.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,0.63,,0.0,0.0,9.0,9.0,4.0,4.0,81.8,27.0,30.0,27.0,0.0,0.0,1,5.0,1~GD,57.0,0.0,20180717131241.0,11077.0,,0.0,0.0
589,,,第2节,第2节,2.5,0.83,-2.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,0.63,,0.0,0.0,9.0,9.0,4.0,4.0,81.8,27.0,30.0,27.0,0.0,0.0,1,5.0,1~GD,57.0,1.0,20180717131304.0,11077.0,,0.0,0.0
590,,,第2节,第2节,2.5,0.83,-2.5,0.83,151.5,0.8,151.5,0.87,151.5,2.0,0.63,,0.0,0.0,9.0,9.0,4.0,4.0,81.8,27.0,30.0,27.0,0.0,0.0,1,5.0,1~GD,57.0,1.0,20180717131304.0,11077.0,,0.0,0.0
591,,,第2节,第2节,2.5,0.83,-2.5,0.83,151.5,0.8,151.5,0.87,151.5,2.0,0.63,,0.0,0.0,9.0,9.0,4.0,4.0,81.8,27.0,30.0,27.0,0.0,0.0,1,5.0,1~GD,53.0,0.0,20180717131308.0,11077.0,,0.0,0.0
592,,,第2节,第2节,2.5,0.83,-2.5,0.83,151.5,0.8,151.5,0.87,151.5,2.0,0.63,,0.0,0.0,9.0,9.0,4.0,4.0,81.8,27.0,30.0,27.0,0.0,0.0,1,5.0,1~GD,53.0,0.0,20180717131308.0,11077.0,,0.0,0.0
593,,,第2节,第2节,2.5,0.83,-2.5,0.83,151.5,0.8,151.5,0.87,151.5,2.0,0.63,,0.0,0.0,9.0,9.0,4.0,4.0,81.8,27.0,30.0,27.0,0.0,0.0,1,5.0,1~GD,53.0,0.0,20180717131309.0,11077.0,,0.0,0.0
594,,,第2节,第2节,2.5,0.83,-2.5,0.83,151.5,0.8,151.5,0.87,151.5,2.0,0.63,^,0.0,0.0,9.0,9.0,4.0,4.0,81.8,27.0,30.0,27.0,0.0,0.0,1,5.0,1~GD,53.0,0.0,20180717131309.0,21086^11077,,0.0,0.0
