,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,1.0,-1.5,0.8695652173913043,1.5,0.8,152.5,0.8,152.5,0.8695652173913043,,,,,1.0,1.0,2.0,2.0,0.0,2.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,9,0,1,4.0,51.0,1,20181104004000,21086,0.7692307692307693,0.9090909090909091
1,,,,1.0,-1.5,0.8695652173913043,1.5,0.8,151.5,0.8333333333333334,151.5,0.8333333333333334,,,,,1.0,1.0,2.0,2.0,0.0,2.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,9,0,1,4.0,42.0,1,20181104004008.0,21086,0.7692307692307693,0.9090909090909091
2,,,,1.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,150.5,0.8333333333333334,150.5,0.8333333333333334,,,,,1.0,1.0,2.0,2.0,0.0,2.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,9,0,1,4.0,34.0,1,20181104004017.0,21086,0.7692307692307693,0.9090909090909091
3,,,,1.0,-1.5,0.8695652173913043,1.5,0.8,150.5,0.8333333333333334,150.5,0.8333333333333334,,,,,1.0,1.0,2.0,2.0,0.0,2.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,9,0,1,4.0,31.0,1,20181104004020.0,11077.0,0.8,0.8695652173913043
4,,,,1.0,-1.5,0.8695652173913043,1.5,0.8,149.5,0.8333333333333334,149.5,0.8333333333333334,,,,,1.0,1.0,2.0,2.0,0.0,2.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,9,0,1,4.0,24.0,1,20181104004027.0,11077.0,0.8,0.8695652173913043
5,,,,1.0,-1.5,0.8695652173913043,1.5,0.8,149.5,0.8333333333333334,149.5,0.8333333333333334,,,,,1.0,1.0,2.0,2.0,0.0,2.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,9,0,1,4.0,15.0,1,20181104004036.0,11077.0,0.8,0.8695652173913043
6,,,,1.0,1.5,0.8695652173913043,-1.5,0.8,152.5,0.8333333333333334,152.5,0.8333333333333334,,,^,,2.0,1.0,2.0,2.0,0.0,2.0,5.0,5.0,1.0,1.0,0.0,100.0,10.0,9,0,1,4.0,14.0,1,20181104004037.0,11075^21077,1.1,0.6666666666666666
7,,,,1.0,1.5,0.8695652173913043,-1.5,0.8,152.5,0.8333333333333334,152.5,0.8333333333333334,,,,,2.0,1.0,2.0,2.0,0.0,2.0,5.0,5.0,1.0,1.0,0.0,100.0,10.0,9,0,1,4.0,9.0,1,20181104004042.0,21077.0,1.1,0.6666666666666666
8,,,,1.0,1.5,0.8695652173913043,-1.5,0.8,151.5,0.8333333333333334,151.5,0.8333333333333334,,,,,2.0,1.0,2.0,2.0,0.0,2.0,5.0,5.0,1.0,1.0,0.0,100.0,10.0,9,0,1,4.0,0.0,1,20181104004050.0,21077.0,1.1,0.6666666666666666
9,,,,1.0,2.5,0.8,-2.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,,,,,2.0,1.0,2.0,2.0,0.0,2.0,5.0,5.0,1.0,1.0,0.0,100.0,10.0,9,0,1,3.0,54.0,1,20181104004057.0,11077.0,1.1,0.6666666666666666
10,,,,1.0,2.5,0.8,-2.5,0.8695652173913043,150.5,0.8333333333333334,150.5,0.8333333333333334,,,,,2.0,1.0,2.0,2.0,0.0,2.0,5.0,5.0,1.0,1.0,0.0,100.0,10.0,9,0,1,3.0,45.0,1,20181104004105.0,11077.0,1.1,0.6666666666666666
