,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
935,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
936,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
937,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
938,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
939,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
940,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
941,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
942,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
943,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
944,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
945,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
946,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
947,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
948,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
949,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
950,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
951,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
952,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
953,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
954,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
955,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
956,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
957,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
958,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
959,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
960,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
961,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
962,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
963,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
964,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
965,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
966,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
967,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
968,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
969,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
970,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
971,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
972,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
973,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
974,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
975,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
976,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
977,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
978,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
979,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
980,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
981,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
982,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
983,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
984,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
985,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
986,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
987,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
988,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
989,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
990,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
991,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
992,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
993,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
994,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
995,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
996,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
997,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
998,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
999,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1000,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1001,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1002,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1003,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1004,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1005,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1006,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1007,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1008,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1009,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1010,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1011,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1012,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1013,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1014,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1015,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1016,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1017,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1018,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1019,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1020,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1021,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1022,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1023,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1024,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
1025,,,Q4,4th Quarter,14.5,0.0,-14.5,0.0,160.5,0.7142857142857143,160.5,1.0,1.0,4.0,,0.0,8.0,7.0,24.0,21.0,17.0,11.0,3.0,3.0,2.0,2.0,77.3,73.3,89.0,74.0,0,1,0.0,0.0,0.0,20180919183602.0,1084.0
