,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
37,,,,3.0,26.5,0.8695652173913043,-26.5,0.8,148.5,0.8333333333333334,148.5,0.8333333333333334,21.0,,,,6.0,1,17.0,12.0,5.0,7.0,3,2.0,2.0,0.0,55.6,46.7,57,34,0,1,4.0,43.0,1.0,20181027145712.0,21077.0
38,,,,3.0,26.5,0.8695652173913043,-26.5,0.8,148.5,0.8333333333333334,148.5,0.8333333333333334,21.0,,,,6.0,1,17.0,12.0,5.0,7.0,3,2.0,2.0,0.0,55.6,46.7,57,34,0,1,4.0,34.0,1.0,20181027145721.0,21077.0
39,,,,3.0,26.5,0.8695652173913043,-26.5,0.8,148.5,0.8,148.5,0.8695652173913043,21.0,,,,6.0,1,17.0,12.0,5.0,7.0,3,2.0,2.0,0.0,55.6,46.7,57,34,0,1,4.0,26.0,1.0,20181027145729.0,21077.0
40,,,,3.0,26.5,0.8,-26.5,0.8695652173913043,149.5,0.8,149.5,0.8695652173913043,21.0,,^,,6.0,1,17.0,13.0,5.0,7.0,3,2.0,2.0,0.0,55.6,46.7,57,36,0,1,4.0,25.0,1.0,20181027145731.0,21074^11077
41,,,,3.0,26.5,0.8,-26.5,0.8695652173913043,148.5,0.8695652173913043,148.5,0.8,21.0,,,,6.0,1,17.0,13.0,5.0,7.0,3,2.0,2.0,0.0,55.6,46.7,57,36,0,1,4.0,20.0,1.0,20181027145736.0,11077.0
42,,,,3.0,26.5,0.7692307692307693,-26.5,0.9090909090909091,148.5,0.8333333333333334,148.5,0.8333333333333334,21.0,,,,6.0,1,17.0,13.0,5.0,7.0,3,2.0,2.0,0.0,55.6,46.7,57,36,0,1,4.0,11.0,1.0,20181027145744.0,11077.0
43,,,,3.0,25.5,0.7692307692307693,-25.5,0.9090909090909091,148.5,0.7692307692307693,148.5,0.9090909090909091,21.0,,,,6.0,1,17.0,13.0,5.0,7.0,3,2.0,2.0,0.0,55.6,46.7,57,36,0,1,4.0,7.0,1.0,20181027145749.0,21077.0
44,,,,3.0,25.5,0.7692307692307693,-25.5,0.9090909090909091,147.5,0.8333333333333334,147.5,0.8333333333333334,21.0,,,,6.0,1,17.0,13.0,5.0,7.0,3,2.0,2.0,0.0,55.6,46.7,57,36,0,1,3.0,58.0,1.0,20181027145757.0,21077.0
45,,,,3.0,26.5,0.7692307692307693,-26.5,0.9090909090909091,146.5,0.8695652173913043,146.5,0.8,21.0,,,,6.0,1,17.0,13.0,5.0,7.0,3,2.0,2.0,0.0,55.6,46.7,57,36,0,1,3.0,49.0,1.0,20181027145806.0,11077.0
46,,,,3.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,149.5,0.8695652173913043,149.5,0.8,21.0,,^,,7.0,1,17.0,13.0,5.0,7.0,3,2.0,2.0,0.0,55.6,46.7,60,36,0,1,3.0,47.0,1.0,20181027145809.0,11075^21077
47,,,,3.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,21.0,,,,7.0,1,17.0,13.0,5.0,7.0,3,2.0,2.0,0.0,55.6,46.7,60,36,0,1,3.0,41.0,1.0,20181027145815.0,21077.0
48,,,,3.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,148.5,0.8695652173913043,148.5,0.8,21.0,,,,7.0,1,17.0,13.0,5.0,7.0,3,2.0,2.0,0.0,55.6,46.7,60,36,0,1,3.0,32.0,1.0,20181027145823.0,21077.0
49,,,,3.0,28.5,0.8333333333333334,-28.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,21.0,,,,7.0,1,17.0,13.0,5.0,7.0,3,2.0,2.0,0.0,55.6,46.7,60,36,0,1,3.0,27.0,1.0,20181027145829.0,11077.0
50,,,,3.0,28.5,0.8333333333333334,-28.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,21.0,,,,7.0,1,17.0,13.0,5.0,7.0,3,2.0,2.0,0.0,55.6,46.7,60,36,0,1,3.0,25.0,0.0,20181027145831.0,11077.0
51,,,,3.0,28.5,0.8333333333333334,-28.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,21.0,,,,7.0,1,17.0,13.0,5.0,7.0,3,2.0,2.0,0.0,55.6,46.7,60,36,0,1,3.0,25.0,0.0,20181027145833.0,21086.0
52,,,,3.0,28.5,0.8333333333333334,-28.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,21.0,,1:2,,7.0,1,17.0,13.0,5.0,7.0,3,2.0,2.0,0.0,55.6,46.7,60,36,0,1,3.0,25.0,0.0,20181027145841.0,11078.0
53,,,,3.0,28.5,0.8333333333333334,-28.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,21.0,,^1:2,,7.0,1,17.0,13.0,5.0,7.0,3,2.0,2.0,1.0,50.0,46.7,60,36,0,1,3.0,25.0,0.0,20181027145841.0,21086^11078
54,,,,3.0,28.5,0.8,-28.5,0.8695652173913043,149.5,0.8333333333333334,149.5,0.8333333333333334,19.0,,2:2,,7.0,1,17.0,13.0,6.0,7.0,3,2.0,2.0,1.0,54.5,46.7,61,36,0,1,3.0,25.0,0.0,20181027145915.0,11079.0
55,,,,3.0,28.5,0.8,-28.5,0.8695652173913043,149.5,0.8333333333333334,149.5,0.8333333333333334,19.0,,2:2,,7.0,1,17.0,13.0,6.0,7.0,3,2.0,2.0,1.0,54.5,46.7,61,36,0,1,3.0,25.0,1.0,20181027145920.0,11079.0
56,,,,3.0,28.5,0.8,-28.5,0.8695652173913043,148.5,0.8695652173913043,148.5,0.8,19.0,,,,7.0,1,17.0,13.0,6.0,7.0,3,2.0,2.0,1.0,54.5,46.7,61,36,0,1,3.0,16.0,1.0,20181027145929.0,21077.0
57,,,,3.0,28.5,0.8,-28.5,0.8695652173913043,148.5,0.8333333333333334,148.5,0.8333333333333334,19.0,,,,7.0,1,17.0,13.0,6.0,7.0,3,2.0,2.0,1.0,54.5,46.7,61,36,0,1,3.0,9.0,0.0,20181027145936.0,21077.0
58,,,,3.0,28.5,0.8,-28.5,0.8695652173913043,148.5,0.8333333333333334,148.5,0.8333333333333334,19.0,,,,7.0,1,17.0,13.0,6.0,7.0,3,2.0,2.0,1.0,54.5,46.7,61,36,0,1,3.0,9.0,0.0,20181027145942.0,11086.0
59,,,,3.0,28.5,0.8,-28.5,0.8695652173913043,148.5,0.8333333333333334,148.5,0.8333333333333334,19.0,,,,7.0,1,17.0,13.0,6.0,7.0,3,2.0,2.0,1.0,54.5,46.7,61,36,0,1,3.0,9.0,0.0,20181027145943.0,11086.0
60,,,,3.0,28.5,0.8,-28.5,0.8695652173913043,148.5,0.8333333333333334,148.5,0.8333333333333334,19.0,,,,7.0,1,17.0,13.0,6.0,7.0,3,2.0,2.0,1.0,54.5,46.7,61,36,0,1,3.0,9.0,0.0,20181027145944.0,11086.0
61,,,,3.0,28.5,0.8,-28.5,0.8695652173913043,148.5,0.8333333333333334,148.5,0.8333333333333334,19.0,,^1:2,,7.0,1,17.0,13.0,6.0,8.0,3,2.0,3.0,1.0,54.5,50.0,61,36,0,1,3.0,9.0,0.0,20181027145944.0,11086^21078
62,,,,3.0,28.5,0.8,-28.5,0.8695652173913043,148.5,0.8333333333333334,148.5,0.8333333333333334,19.0,,2:2,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,1.0,54.5,52.9,61,38,0,1,3.0,9.0,0.0,20181027150013.0,21079.0
63,,,,3.0,28.5,0.8,-28.5,0.8695652173913043,148.5,0.8333333333333334,148.5,0.8333333333333334,19.0,,2:2,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,1.0,54.5,52.9,61,38,0,1,3.0,9.0,1.0,20181027150016.0,21079.0
64,,,,3.0,28.5,0.8,-28.5,0.8695652173913043,148.5,0.8333333333333334,148.5,0.8333333333333334,19.0,,,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,1.0,54.5,52.9,61,38,0,1,3.0,9.0,1.0,20181027150017.0,11077.0
65,,,,3.0,28.5,0.8,-28.5,0.8695652173913043,149.5,0.8695652173913043,149.5,0.8,19.0,,,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,1.0,54.5,52.9,61,38,0,1,3.0,0.0,1.0,20181027150025.0,11077.0
66,,,,3.0,26.5,0.8,-26.5,0.8695652173913043,149.5,0.8695652173913043,149.5,0.8,17.0,,,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,1.0,54.5,52.9,61,38,0,1,2.0,59.0,1.0,20181027150026.0,21077.0
67,,,,3.0,26.5,0.8,-26.5,0.8695652173913043,149.5,0.8,149.5,0.8695652173913043,17.0,,,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,1.0,54.5,52.9,61,38,0,1,2.0,50.0,1.0,20181027150034.0,21077.0
68,,,,3.0,26.5,0.8,-26.5,0.8695652173913043,148.5,0.8695652173913043,148.5,0.8,17.0,,,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,1.0,54.5,52.9,61,38,0,1,2.0,45.0,0.0,20181027150040.0,21077.0
69,,,,3.0,27.5,0.8,-27.5,0.8695652173913043,148.5,0.8695652173913043,148.5,0.8,17.0,,,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,1.0,54.5,52.9,61,38,0,1,2.0,45.0,0.0,20181027150041.0,21077.0
70,,,,3.0,27.5,0.8,-27.5,0.8695652173913043,148.5,0.8695652173913043,148.5,0.8,17.0,,,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,1.0,54.5,52.9,61,38,0,1,2.0,45.0,1.0,20181027150053.0,21077.0
71,,,,3.0,27.5,0.8,-27.5,0.8695652173913043,148.5,0.8695652173913043,148.5,0.8,17.0,,,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,1.0,54.5,52.9,61,38,0,1,2.0,45.0,1.0,20181027150054.0,11077.0
72,,,,3.0,27.5,0.8,-27.5,0.8695652173913043,148.5,0.8,148.5,0.8695652173913043,17.0,,,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,1.0,54.5,52.9,61,38,0,1,2.0,36.0,0.0,20181027150102.0,11077.0
73,,,,3.0,27.5,0.8,-27.5,0.8695652173913043,148.5,0.8,148.5,0.8695652173913043,17.0,,,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,1.0,54.5,52.9,61,38,0,1,2.0,36.0,0.0,20181027150106.0,21086.0
74,,,,3.0,27.5,0.8,-27.5,0.8695652173913043,148.5,0.8,148.5,0.8695652173913043,17.0,,,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,1.0,54.5,52.9,61,38,0,1,2.0,36.0,0.0,20181027150110.0,21086.0
75,,,,3.0,27.5,0.8,-27.5,0.8695652173913043,148.5,0.8,148.5,0.8695652173913043,17.0,,,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,2.0,54.5,52.9,61,38,0,1,2.0,36.0,0.0,20181027150111.0,21086.0
76,,,,3.0,27.5,0.8,-27.5,0.8695652173913043,148.5,0.8,148.5,0.8695652173913043,17.0,,,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,2.0,54.5,52.9,61,38,0,1,2.0,36.0,1.0,20181027150115.0,21086.0
77,,,,3.0,27.5,0.8,-27.5,0.8695652173913043,148.5,0.8,148.5,0.8695652173913043,17.0,,,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,2.0,54.5,52.9,61,38,0,1,2.0,36.0,1.0,20181027150116.0,11077.0
78,,,,3.0,27.5,0.8,-27.5,0.8695652173913043,148.5,0.8,148.5,0.8695652173913043,17.0,,,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,2.0,54.5,52.9,61,38,0,1,2.0,35.0,0.0,20181027150116.0,11077.0
79,,,,3.0,27.5,0.8,-27.5,0.8695652173913043,148.5,0.8,148.5,0.8695652173913043,17.0,,,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,2.0,54.5,52.9,61,38,0,1,2.0,35.0,1.0,20181027150125.0,11077.0
80,,,,3.0,27.5,0.8,-27.5,0.8695652173913043,148.5,0.8,148.5,0.8695652173913043,17.0,,,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,2.0,54.5,52.9,61,38,0,1,2.0,34.0,0.0,20181027150126.0,11077.0
81,,,,3.0,26.5,0.8,-26.5,0.8695652173913043,148.5,0.7692307692307693,148.5,0.9090909090909091,17.0,,,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,2.0,54.5,52.9,61,38,0,1,2.0,34.0,0.0,20181027150129.0,11077.0
82,,,,3.0,26.5,0.8,-26.5,0.8695652173913043,148.5,0.7692307692307693,148.5,0.9090909090909091,17.0,,,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,2.0,54.5,52.9,61,38,0,1,2.0,34.0,1.0,20181027150141.0,11077.0
83,,,,3.0,26.5,0.8,-26.5,0.8695652173913043,148.5,0.7692307692307693,148.5,0.9090909090909091,17.0,,,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,2.0,54.5,52.9,61,38,0,1,2.0,34.0,1.0,20181027150142.0,21077.0
84,,,,3.0,26.5,0.8,-26.5,0.8695652173913043,148.5,0.7692307692307693,148.5,0.9090909090909091,17.0,,,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,2.0,54.5,52.9,61,38,0,1,2.0,25.0,1.0,20181027150150.0,21077.0
85,,,,3.0,26.5,0.8,-26.5,0.8695652173913043,146.5,0.9090909090909091,146.5,0.7692307692307693,17.0,,,,7.0,1,17.0,13.0,6.0,9.0,3,2.0,3.0,2.0,54.5,52.9,61,38,0,1,2.0,17.0,1.0,20181027150158.0,21077.0
86,,,,3.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,148.5,0.8695652173913043,148.5,0.8,17.0,,^,,7.0,1,17.0,14.0,6.0,9.0,3,2.0,3.0,2.0,54.5,52.9,61,40,0,1,2.0,14.0,1.0,20181027150201.0,21074^11077
87,,,,3.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,17.0,,,,7.0,1,17.0,14.0,6.0,9.0,3,2.0,3.0,2.0,54.5,52.9,61,40,0,1,2.0,10.0,1.0,20181027150206.0,11077.0
88,,,,3.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,147.5,0.9090909090909091,147.5,0.7692307692307693,17.0,,,,7.0,1,17.0,14.0,6.0,9.0,3,2.0,3.0,2.0,54.5,52.9,61,40,0,1,2.0,1.0,1.0,20181027150214.0,11077.0
89,,,,3.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,147.5,0.8333333333333334,147.5,0.8333333333333334,21.0,,,,7.0,1,17.0,14.0,6.0,9.0,3,2.0,3.0,2.0,54.5,52.9,61,40,0,1,1.0,53.0,1.0,20181027150223.0,11077.0
90,,,,3.0,26.5,0.8,-26.5,0.8695652173913043,149.5,0.8333333333333334,149.5,0.8333333333333334,21.0,,^,,7.0,1,18.0,14.0,6.0,9.0,3,2.0,3.0,2.0,54.5,52.9,63,40,0,1,1.0,51.0,1.0,20181027150224.0,11074^21077
91,,,,3.0,26.5,0.8,-26.5,0.8695652173913043,149.5,0.7692307692307693,149.5,0.9090909090909091,21.0,,,,7.0,1,18.0,14.0,6.0,9.0,3,2.0,3.0,2.0,54.5,52.9,63,40,0,1,1.0,47.0,1.0,20181027150228.0,21077.0
92,,,,3.0,26.5,0.8,-26.5,0.8695652173913043,149.5,0.7692307692307693,149.5,0.9090909090909091,21.0,,,,7.0,1,18.0,14.0,6.0,9.0,3,2.0,3.0,2.0,54.5,52.9,63,40,0,1,1.0,38.0,1.0,20181027150237.0,21077.0
93,,,,3.0,26.5,0.8,-26.5,0.8695652173913043,149.5,0.7692307692307693,149.5,0.9090909090909091,21.0,,,,7.0,1,18.0,14.0,6.0,9.0,3,2.0,3.0,2.0,54.5,52.9,63,40,0,1,1.0,32.0,0.0,20181027150243.0,21077.0
94,,,,3.0,26.5,0.8,-26.5,0.8695652173913043,149.5,0.8,149.5,0.8695652173913043,21.0,,,,7.0,1,18.0,14.0,6.0,9.0,3,2.0,3.0,2.0,54.5,52.9,63,40,0,1,1.0,34.0,0.0,20181027150246.0,21077.0
95,,,,3.0,26.5,0.8,-26.5,0.8695652173913043,149.5,0.8,149.5,0.8695652173913043,21.0,,,,7.0,1,18.0,14.0,6.0,9.0,3,2.0,3.0,2.0,54.5,52.9,63,40,0,1,1.0,34.0,0.0,20181027150247.0,11086.0
96,,,,3.0,25.5,0.8695652173913043,-25.5,0.8,149.5,0.8333333333333334,149.5,0.8333333333333334,21.0,,1:2,,7.0,1,18.0,14.0,6.0,9.0,3,2.0,3.0,2.0,54.5,52.9,63,40,0,1,1.0,34.0,0.0,20181027150253.0,21078.0
