,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,3.0,12.5,0.8,-12.5,0.8695652173913043,140.5,0.8333333333333334,140.5,0.8333333333333334,,,,,8.0,7.0,12.0,9.0,4.0,2.0,2.0,4.0,1.0,2.0,80.0,66.7,52.0,41.0,0,1,2.0,26.0,0,20181019015128,11077,7.75,0.044444444444444446
1,,,,3.0,12.5,0.8,-12.5,0.8695652173913043,140.5,0.8333333333333334,140.5,0.8333333333333334,,,,,8.0,7.0,12.0,9.0,4.0,2.0,2.0,4.0,1.0,2.0,80.0,66.7,52.0,41.0,0,1,2.0,26.0,1.0,20181019015154.0,11077,7.75,0.044444444444444446
2,,,,3.0,12.5,0.8,-12.5,0.8695652173913043,140.5,0.8333333333333334,140.5,0.8333333333333334,,,,,8.0,7.0,12.0,9.0,4.0,2.0,2.0,4.0,1.0,2.0,80.0,66.7,52.0,41.0,0,1,2.0,25.0,1.0,20181019015154.0,11077,7.75,0.044444444444444446
3,,,,3.0,11.5,0.8,-11.5,0.8695652173913043,140.5,0.8333333333333334,140.5,0.8333333333333334,,,,,8.0,7.0,12.0,9.0,4.0,2.0,2.0,4.0,1.0,2.0,80.0,66.7,52.0,41.0,0,1,2.0,25.0,1.0,20181019015155.0,21077.0,7.0,0.0625
4,,,,3.0,11.5,0.8,-11.5,0.8695652173913043,139.5,0.8695652173913043,139.5,0.8,,,,,8.0,7.0,12.0,9.0,4.0,2.0,2.0,4.0,1.0,2.0,80.0,66.7,52.0,41.0,0,1,2.0,16.0,1.0,20181019015203.0,21077.0,7.0,0.0625
5,,,,3.0,11.5,0.8,-11.5,0.8695652173913043,139.5,0.8333333333333334,139.5,0.8333333333333334,,,,,8.0,7.0,12.0,9.0,4.0,2.0,2.0,4.0,1.0,2.0,80.0,66.7,52.0,41.0,0,1,2.0,16.0,1.0,20181019015204.0,21077.0,7.0,0.0625
6,,,,3.0,11.5,0.8,-11.5,0.8695652173913043,139.5,0.8333333333333334,139.5,0.8333333333333334,,,,,8.0,7.0,12.0,9.0,4.0,2.0,2.0,4.0,1.0,2.0,80.0,66.7,52.0,41.0,0,1,2.0,11.0,1.0,20181019015208.0,21077.0,7.0,0.0625
7,,,,3.0,12.5,0.8,-12.5,0.8695652173913043,138.5,0.8695652173913043,138.5,0.8,,,,,8.0,7.0,12.0,9.0,4.0,2.0,2.0,4.0,1.0,2.0,80.0,66.7,52.0,41.0,0,1,2.0,6.0,1.0,20181019015214.0,11077.0,7.75,0.044444444444444446
8,,,,3.0,13.5,0.7692307692307693,-13.5,0.9090909090909091,140.5,0.8695652173913043,140.5,0.8,20.0,,^,,8.0,7.0,13.0,9.0,4.0,2.0,2.0,4.0,1.0,2.0,80.0,66.7,54.0,41.0,0,1,2.0,3.0,1.0,20181019015217.0,11074^21077,9.0,0.030303030303030304
9,,,,3.0,13.5,0.7692307692307693,-13.5,0.9090909090909091,140.5,0.8333333333333334,140.5,0.8333333333333334,24.0,,^,,8.0,7.0,13.0,9.0,4.0,2.0,2.0,4.0,1.0,2.0,80.0,66.7,54.0,41.0,0,1,1.0,59.0,1.0,20181019015221.0,11074^21077,9.0,0.030303030303030304
10,,,,3.0,13.5,0.7692307692307693,-13.5,0.9090909090909091,139.5,0.9090909090909091,139.5,0.7692307692307693,24.0,,,,8.0,7.0,13.0,9.0,4.0,2.0,2.0,4.0,1.0,2.0,80.0,66.7,54.0,41.0,0,1,1.0,50.0,1.0,20181019015229.0,21077.0,9.0,0.030303030303030304
