,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
102,2.0,-43.5,0.0,43.5,0.0,139.5,1.0,139.5,0.7692307692307693,2.0,1:2,1.0,8.0,6.0,7,30.0,7.0,9.0,4,4,5.0,8.0,50.0,52.9,45,87,0,1,2.0,7.0,0.0,20181111035243.0,21078.0
103,2.0,-43.5,0.0,43.5,0.0,139.5,1.0,139.5,0.7692307692307693,2.0,1:2^2:2,1.0,8.0,6.0,7,30.0,7.0,10.0,4,4,5.0,8.0,50.0,55.6,45,88,0,1,2.0,7.0,0.0,20181111035250.0,21079^21078
104,2.0,-43.5,0.0,43.5,0.0,139.5,1.0,139.5,0.7692307692307693,2.0,2:2^,1.0,8.0,6.0,7,30.0,7.0,10.0,4,4,5.0,8.0,50.0,52.6,45,88,0,1,2.0,7.0,1.0,20181111035303.0,21080^11077
105,2.0,-43.5,0.0,43.5,0.0,139.5,1.0,139.5,0.7692307692307693,2.0,,1.0,8.0,6.0,7,30.0,7.0,10.0,4,4,5.0,8.0,50.0,52.6,45,88,0,1,2.0,6.0,1.0,20181111035304.0,11077.0
106,2.0,-43.5,0.0,43.5,0.0,139.5,1.0,139.5,0.7692307692307693,2.0,,1.0,8.0,6.0,7,30.0,7.0,10.0,4,4,5.0,8.0,50.0,52.6,45,88,0,1,2.0,6.0,0.0,20181111035304.0,11077.0
107,2.0,-43.5,0.0,43.5,0.0,139.5,1.0,139.5,0.7692307692307693,2.0,^,1.0,8.0,6.0,7,30.0,7.0,10.0,4,4,5.0,9.0,50.0,52.6,45,88,0,1,2.0,6.0,0.0,20181111035311.0,21086^11077
108,2.0,-42.5,0.0,42.5,0.0,139.5,1.0,139.5,0.7692307692307693,2.0,1:2,1.0,8.0,6.0,7,30.0,7.0,10.0,4,4,5.0,9.0,50.0,52.6,45,88,0,1,2.0,6.0,0.0,20181111035326.0,11078.0
109,2.0,-42.5,0.0,42.5,0.0,139.5,1.0,139.5,0.7692307692307693,2.0,1:2^2:2,1.0,8.0,6.0,7,30.0,8.0,10.0,4,4,5.0,9.0,53.3,52.6,46,88,0,1,2.0,6.0,0.0,20181111035337.0,11079^11078
110,2.0,-42.5,0.0,42.5,0.0,139.5,1.0,139.5,0.7692307692307693,2.0,2:2^,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,2.0,6.0,0.0,20181111035352.0,11079^21077
111,2.0,-42.5,0.0,42.5,0.0,139.5,1.0,139.5,0.7692307692307693,2.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,2.0,5.0,0.0,20181111035353.0,21077.0
112,2.0,-42.5,0.0,42.5,0.0,139.5,1.0,139.5,0.7692307692307693,2.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,2.0,5.0,1.0,20181111035355.0,21077.0
113,2.0,-42.5,0.0,42.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,1.0,56.0,1.0,20181111035403.0,21077.0
114,2.0,-42.5,0.0,42.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,1.0,48.0,1.0,20181111035412.0,21077.0
115,2.0,-42.5,0.0,42.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,1.0,45.0,1.0,20181111035415.0,21094.0
116,2.0,-41.5,0.0,41.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,1.0,36.0,1.0,20181111035424.0,11077.0
117,2.0,-41.5,0.0,41.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,1.0,33.0,1.0,20181111035426.0,11094.0
118,2.0,-42.5,0.0,42.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,1.0,34.0,1.0,20181111035426.0,21077.0
119,2.0,-42.5,0.0,42.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,1.0,28.0,1.0,20181111035432.0,21095.0
120,2.0,-41.5,0.0,41.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,1.0,27.0,0.0,20181111035433.0,11077.0
121,2.0,-40.5,0.0,40.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,1.0,26.0,0.0,20181111035437.0,11077.0
122,2.0,-42.5,0.0,42.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,1.0,28.0,0.0,20181111035444.0,21077.0
123,2.0,-42.5,0.0,42.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,1.0,28.0,1.0,20181111035450.0,21077.0
124,2.0,-41.5,0.0,41.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,1.0,19.0,1.0,20181111035458.0,21077.0
125,2.0,-41.5,0.0,41.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,1.0,11.0,1.0,20181111035507.0,21077.0
126,2.0,-41.5,0.0,41.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,1.0,8.0,1.0,20181111035510.0,21094.0
127,2.0,-40.5,0.0,40.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,1.0,8.0,1.0,20181111035511.0,11077.0
128,2.0,-40.5,0.0,40.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,0.0,59.0,1.0,20181111035519.0,11094.0
129,2.0,-41.5,0.0,41.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,0.0,58.0,1.0,20181111035520.0,21077.0
130,2.0,-41.5,0.0,41.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,0.0,50.0,1.0,20181111035528.0,21077.0
131,2.0,-41.5,0.0,41.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,0.0,41.0,1.0,20181111035537.0,21077.0
132,2.0,-41.5,0.0,41.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,0.0,38.0,1.0,20181111035540.0,21095.0
133,2.0,-40.5,0.0,40.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,0.0,38.0,0.0,20181111035540.0,11077.0
134,2.0,-40.5,0.0,40.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,0.0,37.0,0.0,20181111035542.0,11077.0
135,2.0,-41.5,0.0,41.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,^,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,0.0,39.0,0.0,20181111035555.0,11086^21077
136,2.0,-41.5,0.0,41.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,52.6,47,88,0,1,0.0,39.0,0.0,20181111035555.0,21077.0
137,2.0,-41.5,0.0,41.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,1:2^2:2,1.0,8.0,6.0,7,30.0,9.0,10.0,4,4,5.0,9.0,56.2,50.0,47,88,0,1,0.0,39.0,0.0,20181111035605.0,21080^21078
138,2.0,-41.5,0.0,41.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,2:2^,1.0,8.0,6.0,7,30.0,9.0,11.0,4,4,5.0,9.0,56.2,52.4,47,89,0,1,0.0,39.0,0.0,20181111035620.0,21079^11077
139,2.0,-41.5,0.0,41.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,11.0,4,4,5.0,9.0,56.2,52.4,47,89,0,1,0.0,39.0,1.0,20181111035621.0,11077.0
140,2.0,-41.5,0.0,41.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,11.0,4,4,5.0,9.0,56.2,52.4,47,89,0,1,0.0,38.0,0.0,20181111035621.0,11077.0
141,2.0,-41.5,0.0,41.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,11.0,4,4,5.0,9.0,56.2,52.4,47,89,0,1,0.0,38.0,1.0,20181111035622.0,11077.0
142,2.0,-41.5,0.0,41.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,11.0,4,4,5.0,9.0,56.2,52.4,47,89,0,1,0.0,29.0,1.0,20181111035630.0,11077.0
143,2.0,-41.5,0.0,41.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,11.0,4,4,5.0,9.0,56.2,52.4,47,89,0,1,0.0,27.0,0.0,20181111035633.0,11077.0
144,2.0,-41.5,0.0,41.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,11.0,4,4,5.0,9.0,56.2,52.4,47,89,0,1,0.0,26.0,0.0,20181111035636.0,11077.0
145,2.0,-41.5,0.0,41.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,^,1.0,8.0,6.0,7,30.0,9.0,11.0,4,4,5.0,10.0,56.2,52.4,47,89,0,1,0.0,28.0,0.0,20181111035639.0,21086^11077
146,2.0,-41.5,0.0,41.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,1:2,1.0,8.0,6.0,7,30.0,9.0,11.0,4,4,5.0,10.0,56.2,52.4,47,89,0,1,0.0,28.0,0.0,20181111035650.0,11078.0
147,2.0,-41.5,0.0,41.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,1:2^2:2,1.0,8.0,6.0,7,30.0,9.0,11.0,4,4,5.0,10.0,52.9,52.4,47,89,0,1,0.0,28.0,0.0,20181111035659.0,11080^11078
148,2.0,-42.5,0.0,42.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,2:2^,1.0,8.0,6.0,7,30.0,9.0,11.0,4,4,5.0,10.0,50.0,52.4,47,89,0,1,0.0,28.0,1.0,20181111035714.0,11080^21077
149,2.0,-42.5,0.0,42.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,11.0,4,4,5.0,10.0,50.0,52.4,47,89,0,1,0.0,27.0,1.0,20181111035715.0,21077.0
150,2.0,-42.5,0.0,42.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,11.0,4,4,5.0,10.0,50.0,52.4,47,89,0,1,0.0,18.0,1.0,20181111035723.0,21077.0
151,2.0,-42.5,0.0,42.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,11.0,4,4,5.0,10.0,50.0,52.4,47,89,0,1,0.0,10.0,1.0,20181111035732.0,21077.0
152,2.0,-42.5,0.0,42.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,11.0,4,4,5.0,10.0,50.0,52.4,47,89,0,1,0.0,1.0,1.0,20181111035740.0,21077.0
153,2.0,-42.5,0.0,42.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,11.0,4,4,5.0,10.0,50.0,52.4,47,89,0,1,0.0,0.0,0.0,20181111035743.0,21077.0
154,2.0,-42.5,0.0,42.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,11.0,4,4,5.0,10.0,50.0,52.4,47,89,0,1,0.0,0.0,0.0,20181111035745.0,21077.0
155,2.0,-42.5,0.0,42.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,11.0,4,4,5.0,10.0,50.0,52.4,47,89,0,1,0.0,0.0,0.0,20181111035749.0,21077.0
156,2.0,-42.5,0.0,42.5,0.0,139.5,1.0,139.5,0.7692307692307693,1.0,,1.0,8.0,6.0,7,30.0,9.0,11.0,4,4,5.0,10.0,50.0,52.4,47,89,0,1,0.0,0.0,0.0,20181111035749.0,1084.0
