,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
254,Q4,4th Quarter,-44.5,0.0,44.5,0.0,162.5,0.9090909090909091,162.5,0.7692307692307693,1.0,4.0,2:2^,0.0,8.0,9.0,10.0,23.0,8.0,24.0,5,5,2.0,1.0,53.3,96.0,52.0,97.0,0,1,1.0,45.0,1.0,20181019143952.0,21079^11077,0.004,17.0
255,Q4,4th Quarter,-44.5,0.0,44.5,0.0,162.5,0.9090909090909091,162.5,0.7692307692307693,1.0,4.0,2:2^,0.0,8.0,9.0,10.0,23.0,8.0,24.0,5,5,2.0,1.0,53.3,96.0,52.0,97.0,0,1,1.0,42.0,0.0,20181019143956.0,21079^11077,0.004,17.0
256,Q4,4th Quarter,-44.5,0.0,44.5,0.0,162.5,0.9090909090909091,162.5,0.7692307692307693,1.0,4.0,^,0.0,8.0,9.0,10.0,23.0,8.0,24.0,5,5,2.0,2.0,53.3,96.0,52.0,97.0,0,1,1.0,42.0,1.0,20181019144018.0,21086^11077,0.004,17.0
257,Q4,4th Quarter,-44.5,0.0,44.5,0.0,162.5,0.9090909090909091,162.5,0.7692307692307693,1.0,4.0,^,0.0,8.0,9.0,10.0,23.0,8.0,24.0,5,5,2.0,2.0,53.3,96.0,52.0,97.0,0,1,1.0,33.0,1.0,20181019144026.0,21086^11077,0.004,17.0
258,Q4,4th Quarter,-44.5,0.0,44.5,0.0,162.5,0.9090909090909091,162.5,0.7692307692307693,1.0,4.0,^,0.0,8.0,9.0,10.0,23.0,8.0,24.0,5,5,2.0,2.0,53.3,96.0,52.0,97.0,0,1,1.0,25.0,1.0,20181019144034.0,21086^11077,0.004,17.0
259,Q4,4th Quarter,-45.5,0.0,45.5,0.0,162.5,0.9090909090909091,162.5,0.7692307692307693,1.0,4.0,,0.0,8.0,9.0,10.0,23.0,8.0,24.0,5,5,2.0,2.0,53.3,96.0,52.0,97.0,0,1,1.0,19.0,1.0,20181019144041.0,21077.0,0.004,17.0
260,Q4,4th Quarter,-44.5,0.0,44.5,0.0,162.5,0.9090909090909091,162.5,0.7692307692307693,1.0,4.0,,0.0,8.0,9.0,10.0,23.0,8.0,24.0,5,5,2.0,2.0,53.3,96.0,52.0,97.0,0,1,1.0,17.0,1.0,20181019144043.0,11077.0,0.004,17.0
261,Q4,4th Quarter,-44.5,0.0,44.5,0.0,162.5,0.9090909090909091,162.5,0.7692307692307693,1.0,4.0,,0.0,8.0,9.0,10.0,23.0,8.0,24.0,5,5,2.0,2.0,53.3,96.0,52.0,97.0,0,1,1.0,9.0,1.0,20181019144051.0,11077.0,0.004,17.0
262,Q4,4th Quarter,-44.5,0.0,44.5,0.0,162.5,0.9090909090909091,162.5,0.7692307692307693,1.0,4.0,,0.0,8.0,9.0,10.0,23.0,8.0,24.0,5,5,2.0,2.0,53.3,96.0,52.0,97.0,0,1,1.0,0.0,1.0,20181019144059.0,11077.0,0.004,17.0
263,Q4,4th Quarter,-44.5,0.0,44.5,0.0,162.5,0.9090909090909091,162.5,0.7692307692307693,1.0,4.0,,0.0,8.0,9.0,10.0,23.0,8.0,24.0,5,5,2.0,2.0,53.3,96.0,52.0,97.0,0,1,0.0,52.0,1.0,20181019144108.0,11077.0,0.004,17.0
264,Q4,4th Quarter,-45.5,0.0,45.5,0.0,162.5,0.9090909090909091,162.5,0.7692307692307693,1.0,4.0,,0.0,8.0,9.0,10.0,23.0,8.0,24.0,5,5,2.0,2.0,53.3,96.0,52.0,97.0,0,1,0.0,46.0,1.0,20181019144114.0,21077.0,0.004,17.0
265,Q4,4th Quarter,-45.5,0.0,45.5,0.0,162.5,0.9090909090909091,162.5,0.7692307692307693,1.0,4.0,,0.0,8.0,9.0,10.0,23.0,8.0,24.0,5,5,2.0,2.0,53.3,96.0,52.0,97.0,0,1,0.0,37.0,1.0,20181019144122.0,21077.0,0.004,17.0
266,Q4,4th Quarter,-45.5,0.0,45.5,0.0,162.5,0.9090909090909091,162.5,0.7692307692307693,1.0,4.0,,0.0,8.0,9.0,10.0,23.0,8.0,24.0,5,5,2.0,2.0,53.3,96.0,52.0,97.0,0,1,0.0,29.0,1.0,20181019144130.0,21077.0,0.004,17.0
267,Q4,4th Quarter,-44.5,0.0,44.5,0.0,162.5,0.9090909090909091,162.5,0.7692307692307693,1.0,4.0,,0.0,8.0,9.0,10.0,23.0,8.0,24.0,5,5,2.0,2.0,53.3,96.0,52.0,97.0,0,1,0.0,25.0,1.0,20181019144135.0,11077.0,0.004,17.0
268,Q4,4th Quarter,-44.5,0.0,44.5,0.0,162.5,0.9090909090909091,162.5,0.7692307692307693,1.0,4.0,,0.0,8.0,9.0,10.0,23.0,8.0,24.0,5,5,2.0,2.0,53.3,96.0,52.0,97.0,0,1,0.0,17.0,1.0,20181019144143.0,11077.0,0.004,17.0
269,Q4,4th Quarter,-43.5,0.0,43.5,0.0,162.5,0.9090909090909091,162.5,0.7692307692307693,1.0,4.0,^,0.0,8.0,9.0,11.0,23.0,8.0,24.0,5,5,2.0,2.0,53.3,96.0,54.0,97.0,0,1,0.0,13.0,1.0,20181019144146.0,11074^21077,0.004,17.0
270,Q4,4th Quarter,-43.5,0.0,43.5,0.0,162.5,0.9090909090909091,162.5,0.7692307692307693,1.0,4.0,^,0.0,8.0,9.0,11.0,23.0,8.0,24.0,5,5,2.0,2.0,53.3,96.0,54.0,97.0,0,1,0.0,5.0,1.0,20181019144155.0,11074^21077,0.004,17.0
271,Q4,4th Quarter,-43.5,0.0,43.5,0.0,162.5,0.9090909090909091,162.5,0.7692307692307693,1.0,4.0,^,0.0,8.0,9.0,11.0,23.0,8.0,24.0,5,5,2.0,2.0,53.3,96.0,54.0,97.0,0,1,0.0,0.0,0.0,20181019144201.0,11074^21077,0.004,17.0
272,Q4,4th Quarter,-43.5,0.0,43.5,0.0,162.5,0.9090909090909091,162.5,0.7692307692307693,1.0,4.0,,0.0,8.0,9.0,11.0,23.0,8.0,24.0,5,5,2.0,2.0,53.3,96.0,54.0,97.0,0,1,0.0,0.0,0.0,20181019144201.0,1084.0,0.004,17.0
