,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,4.0,-14.5,0.7692307692307693,14.5,0.9090909090909091,172.5,0.7692307692307693,172.5,0.9090909090909091,,,,12.0,4,12.0,27.0,4.0,14.0,1.0,3.0,2.0,3.0,30.8,93.3,64.0,80.0,0,1,6.0,54.0,0,20180919175434,11081,0.006666666666666667,15.0
1,,,4.0,-14.5,0.7692307692307693,14.5,0.9090909090909091,172.5,0.7692307692307693,172.5,0.9090909090909091,,,,12.0,4,12.0,27.0,4.0,14.0,1.0,3.0,2.0,3.0,30.8,93.3,64.0,80.0,0,1,6.0,54.0,0,20180919175617.0,11077.0,0.006666666666666667,15.0
2,,,4.0,-14.5,0.7692307692307693,14.5,0.9090909090909091,172.5,0.7692307692307693,172.5,0.9090909090909091,,,,12.0,4,12.0,27.0,4.0,14.0,1.0,3.0,2.0,3.0,30.8,93.3,64.0,80.0,0,1,6.0,54.0,1.0,20180919175626.0,11077.0,0.006666666666666667,15.0
3,,,4.0,-14.5,0.7692307692307693,14.5,0.9090909090909091,171.5,0.9090909090909091,171.5,0.7692307692307693,,,,12.0,4,12.0,27.0,4.0,14.0,1.0,3.0,2.0,3.0,30.8,93.3,64.0,80.0,0,1,6.0,53.0,0.0,20180919175628.0,11077.0,0.005,16.0
4,,,4.0,-14.5,0.7692307692307693,14.5,0.9090909090909091,171.5,0.9090909090909091,171.5,0.7692307692307693,,,,12.0,4,12.0,27.0,4.0,14.0,1.0,3.0,2.0,3.0,30.8,93.3,64.0,80.0,0,1,6.0,53.0,0.0,20180919175633.0,11077.0,0.005,16.0
5,,,4.0,-14.5,0.7692307692307693,14.5,0.9090909090909091,171.5,0.9090909090909091,171.5,0.7692307692307693,,,1.0,12.0,4,12.0,27.0,4.0,14.0,1.0,3.0,2.0,4.0,30.8,93.3,64.0,80.0,0,1,6.0,53.0,0.0,20180919175635.0,21086.0,0.005,16.0
6,,,4.0,-14.5,0.7692307692307693,14.5,0.9090909090909091,171.5,0.9090909090909091,171.5,0.7692307692307693,,,1.0,12.0,4,12.0,27.0,4.0,14.0,1.0,3.0,2.0,4.0,30.8,93.3,64.0,80.0,0,1,6.0,53.0,0.0,20180919175643.0,21086.0,0.005,16.0
7,,,4.0,-14.5,0.7692307692307693,14.5,0.9090909090909091,171.5,0.9090909090909091,171.5,0.7692307692307693,,,1.0,12.0,4,12.0,27.0,4.0,14.0,1.0,3.0,2.0,4.0,30.8,93.3,64.0,80.0,0,1,6.0,53.0,1.0,20180919175647.0,11077.0,0.005,16.0
8,,,4.0,-14.5,0.7692307692307693,14.5,0.9090909090909091,171.5,0.8333333333333334,171.5,0.8333333333333334,,,1.0,12.0,4,12.0,27.0,4.0,14.0,1.0,3.0,2.0,4.0,30.8,93.3,64.0,80.0,0,1,6.0,44.0,1.0,20180919175655.0,11077.0,0.005,16.0
9,,,4.0,-12.5,0.7692307692307693,12.5,0.9090909090909091,174.5,0.8333333333333334,174.5,0.8333333333333334,5.0,^,1.0,13.0,4,12.0,27.0,4.0,14.0,1.0,3.0,2.0,4.0,30.8,93.3,67.0,80.0,0,1,6.0,42.0,1.0,20180919175658.0,11075^21077,0.015151515151515152,11.0
