,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S2,S3,S4,S5,S6,SC,SC_a,SC_h,SD,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
436,,,第2节,第2节,-10.5,0.83,10.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,2.0,50.0,14.0,15.0,14.0,0.0,0.0,1,7.0,1~GD,11.0,0.0,20180717142640.0,11077.0,,0.47,0.0
437,,,第2节,第2节,-10.5,0.83,10.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,2.0,50.0,14.0,15.0,14.0,0.0,0.0,1,7.0,1~GD,11.0,0.0,20180717142640.0,21086.0,,0.47,0.0
438,,,第2节,第2节,-10.5,0.83,10.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,2.0,50.0,14.0,15.0,14.0,0.0,0.0,1,7.0,1~GD,11.0,0.0,20180717142645.0,21086.0,,0.47,0.0
439,,,第2节,第2节,-10.5,0.83,10.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,2.0,50.0,14.0,15.0,14.0,0.0,0.0,1,7.0,1~GD,11.0,0.0,20180717142645.0,21086.0,,0.47,0.0
440,,,第2节,第2节,-10.5,0.83,10.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,2.0,50.0,14.0,15.0,14.0,0.0,0.0,1,7.0,1~GD,11.0,1.0,20180717142654.0,21086.0,,0.47,0.0
441,,,第2节,第2节,-10.5,0.83,10.5,0.83,120.5,0.87,121.5,0.83,120.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,2.0,50.0,14.0,15.0,14.0,0.0,0.0,1,7.0,1~GD,11.0,1.0,20180717142654.0,11077.0,,0.47,0.0
442,,,第2节,第2节,-10.5,0.83,10.5,0.83,120.5,0.87,120.5,0.8,120.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,2.0,50.0,14.0,15.0,14.0,0.0,0.0,1,7.0,1~GD,3.0,1.0,20180717142703.0,11077.0,,0.47,0.0
443,,,第2节,第2节,-10.5,0.83,10.5,0.83,120.5,0.83,120.5,0.8,120.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,2.0,50.0,14.0,15.0,14.0,0.0,0.0,1,7.0,1~GD,3.0,1.0,20180717142703.0,11077.0,,0.47,0.0
444,,,第2节,第2节,-10.5,0.83,10.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,2.0,50.0,14.0,15.0,14.0,0.0,0.0,1,7.0,1~GD,2.0,1.0,20180717142703.0,11077.0,,0.47,0.0
445,,,第2节,第2节,-10.5,0.83,10.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,2.0,50.0,14.0,15.0,14.0,0.0,0.0,1,7.0,1~GD,2.0,1.0,20180717142708.0,21077.0,,0.47,0.0
446,,,第2节,第2节,-10.5,0.83,10.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,2.0,50.0,14.0,15.0,14.0,0.0,0.0,1,6.0,1~GD,57.0,0.0,20180717142708.0,21077.0,,0.47,0.0
447,,,第2节,第2节,-10.5,0.83,10.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,2.0,50.0,14.0,15.0,14.0,0.0,0.0,1,6.0,1~GD,57.0,0.0,20180717142709.0,21077.0,,0.47,0.0
448,,,第2节,第2节,-10.5,0.83,10.5,0.83,121.5,0.83,120.5,0.83,121.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,2.0,50.0,14.0,15.0,14.0,0.0,0.0,1,6.0,1~GD,57.0,0.0,20180717142709.0,11086.0,,0.47,0.0
449,,,第2节,第2节,-10.5,0.83,10.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,2.0,50.0,14.0,15.0,14.0,0.0,0.0,1,6.0,1~GD,57.0,0.0,20180717142724.0,11086.0,,0.47,0.0
450,,,第2节,第2节,-10.5,0.8,10.5,0.87,120.5,0.87,121.5,0.83,120.5,2.0,0.0,1:2,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,15.0,14.0,0.0,0.0,1,6.0,1~GD,57.0,0.0,20180717142724.0,21078.0,,0.47,0.0
451,,,第2节,第2节,-10.5,0.8,10.5,0.87,120.5,0.87,120.5,0.8,120.5,2.0,0.0,1:2,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,15.0,14.0,0.0,0.0,1,6.0,1~GD,57.0,0.0,20180717142724.0,21078.0,,0.47,0.0
452,,,第2节,第2节,-10.5,0.8,10.5,0.87,120.5,0.87,120.5,0.8,120.5,2.0,0.0,1:2,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,15.0,14.0,0.0,0.0,1,6.0,1~GD,57.0,0.0,20180717142750.0,21078.0,,0.47,0.0
453,,,第2节,第2节,-10.5,0.83,10.5,0.83,121.5,0.83,120.5,0.83,121.5,2.0,0.0,1:2^2:2,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,15.0,14.0,0.0,0.0,1,6.0,1~GD,57.0,0.0,20180717142750.0,21080^21078,,0.47,0.0
454,,,第2节,第2节,-10.5,0.83,10.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,1:2^2:2,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,57.0,0.0,20180717142805.0,21080^21078,,0.47,0.0
455,,,第2节,第2节,-11.5,0.83,11.5,0.83,121.5,0.83,121.5,0.83,-11.5,2.0,0.0,2:2,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,57.0,0.0,20180717142805.0,21079.0,,0.47,0.0
456,,,第2节,第2节,-11.5,0.83,11.5,0.83,121.5,0.83,121.5,0.83,11.5,2.0,0.0,2:2,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,57.0,1.0,20180717142817.0,21079.0,,0.47,0.0
457,,,第2节,第2节,-11.5,0.83,11.5,0.83,121.5,0.83,121.5,0.83,11.5,2.0,0.0,2:2,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,57.0,1.0,20180717142817.0,21079.0,,0.47,0.0
458,,,第2节,第2节,-10.5,0.83,10.5,0.83,121.5,0.83,121.5,0.83,-10.5,2.0,0.0,2:2,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,57.0,1.0,20180717142817.0,21079.0,,0.47,0.0
459,,,第2节,第2节,-10.5,0.83,10.5,0.83,121.5,0.8,121.5,0.87,10.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,49.0,1.0,20180717142825.0,11077.0,,0.47,0.0
460,,,第2节,第2节,-10.5,0.83,10.5,0.83,120.5,0.83,121.5,0.83,120.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,49.0,1.0,20180717142825.0,11077.0,,0.47,0.0
461,,,第2节,第2节,-10.5,0.83,10.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,41.0,1.0,20180717142833.0,11077.0,,0.47,0.0
462,,,第2节,第2节,-10.5,0.83,10.5,0.83,119.5,0.87,120.5,0.8,119.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,41.0,1.0,20180717142833.0,11077.0,,0.47,0.0
463,,,第2节,第2节,-10.5,0.83,10.5,0.83,119.5,0.87,119.5,0.8,119.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,33.0,0.0,20180717142840.0,11077.0,,0.47,0.0
464,,,第2节,第2节,-10.5,0.83,10.5,0.83,119.5,0.87,119.5,0.8,119.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,33.0,0.0,20180717142840.0,11077.0,,0.47,0.0
465,,,第2节,第2节,-10.5,0.83,10.5,0.83,119.5,0.87,119.5,0.8,119.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,33.0,0.0,20180717142843.0,11077.0,,0.47,0.0
466,,,第2节,第2节,-10.5,0.83,10.5,0.83,119.5,0.87,119.5,0.8,119.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,33.0,0.0,20180717142843.0,21086.0,,0.47,0.0
467,,,第2节,第2节,-10.5,0.83,10.5,0.83,119.5,0.87,119.5,0.8,119.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,33.0,0.0,20180717142857.0,21086.0,,0.47,0.0
468,,,第2节,第2节,-10.5,0.83,10.5,0.83,119.5,0.87,119.5,0.8,119.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,33.0,0.0,20180717142857.0,21086.0,,0.47,0.0
469,,,第2节,第2节,-10.5,0.83,10.5,0.83,119.5,0.87,119.5,0.8,119.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,33.0,1.0,20180717142903.0,21086.0,,0.47,0.0
470,,,第2节,第2节,-10.5,0.83,10.5,0.83,119.5,0.87,119.5,0.8,119.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,33.0,1.0,20180717142903.0,21086.0,,0.47,0.0
471,,,第2节,第2节,-11.5,0.87,11.5,0.83,119.5,0.87,119.5,0.8,-11.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,33.0,1.0,20180717142903.0,21086.0,,0.47,0.0
472,,,第2节,第2节,-11.5,0.87,11.5,0.8,119.5,0.87,119.5,0.8,11.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,32.0,1.0,20180717142906.0,21077.0,,0.47,0.0
473,,,第2节,第2节,-11.5,0.87,11.5,0.8,119.5,0.83,119.5,0.8,11.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,32.0,1.0,20180717142906.0,21077.0,,0.47,0.0
474,,,第2节,第2节,-11.5,0.87,11.5,0.8,119.5,0.83,119.5,0.83,11.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,24.0,1.0,20180717142915.0,21077.0,,0.47,0.0
475,,,第2节,第2节,-11.5,0.87,11.5,0.8,119.5,0.83,119.5,0.83,11.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,24.0,1.0,20180717142915.0,21077.0,,0.47,0.0
476,,,第2节,第2节,-11.5,0.87,11.5,0.8,118.5,0.83,119.5,0.83,118.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,16.0,1.0,20180717142923.0,21077.0,,0.47,0.0
477,,,第2节,第2节,-11.5,0.87,11.5,0.8,118.5,0.83,118.5,0.83,118.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,16.0,1.0,20180717142923.0,21077.0,,0.47,0.0
478,,,第2节,第2节,-11.5,0.87,11.5,0.8,118.5,0.83,118.5,0.83,118.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,15.0,0.0,20180717142923.0,21077.0,,0.47,0.0
479,,,第2节,第2节,-11.5,0.87,11.5,0.8,118.5,0.83,118.5,0.83,118.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,15.0,0.0,20180717142924.0,21077.0,,0.47,0.0
480,,,第2节,第2节,-11.5,0.87,11.5,0.8,118.5,0.83,118.5,0.83,118.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,15.0,0.0,20180717142924.0,21077.0,,0.47,0.0
481,,,第2节,第2节,-11.5,0.87,11.5,0.8,118.5,0.83,118.5,0.83,118.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,15.0,1.0,20180717142940.0,21077.0,,0.47,0.0
482,,,第2节,第2节,-11.5,0.87,11.5,0.8,118.5,0.83,118.5,0.83,118.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,15.0,1.0,20180717142940.0,21077.0,,0.47,0.0
483,,,第2节,第2节,-10.5,0.83,10.5,0.8,118.5,0.83,118.5,0.83,-10.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,15.0,1.0,20180717142940.0,21077.0,,0.47,0.0
484,,,第2节,第2节,-10.5,0.83,10.5,0.83,118.5,0.8,118.5,0.87,10.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,7.0,0.0,20180717142947.0,11077.0,,0.47,0.0
485,,,第2节,第2节,-10.5,0.83,10.5,0.83,118.5,0.8,118.5,0.87,10.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,7.0,0.0,20180717142947.0,11077.0,,0.47,0.0
486,,,第2节,第2节,-10.5,0.83,10.5,0.83,118.5,0.8,118.5,0.87,10.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,7.0,0.0,20180717142949.0,11077.0,,0.47,0.0
487,,,第2节,第2节,-10.5,0.83,10.5,0.83,118.5,0.8,118.5,0.87,10.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,7.0,0.0,20180717142949.0,11086.0,,0.47,0.0
488,,,第2节,第2节,-10.5,0.83,10.5,0.83,118.5,0.8,118.5,0.87,10.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,3.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,7.0,0.0,20180717143001.0,11086.0,,0.47,0.0
489,,,第2节,第2节,-10.5,0.83,10.5,0.83,118.5,0.8,118.5,0.87,10.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,4.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,7.0,0.0,20180717143001.0,11086.0,,0.47,0.0
490,,,第2节,第2节,-10.5,0.83,10.5,0.83,118.5,0.8,118.5,0.87,10.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,4.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,7.0,0.0,20180717143002.0,11086.0,,0.47,0.0
491,44.0,5.0,第2节,第2节,-10.5,0.83,10.5,0.83,118.5,0.8,118.5,0.87,10.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,4.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,7.0,0.0,20180717143002.0,11086.0,,0.47,0.0
492,44.0,5.0,第2节,第2节,-10.5,0.83,10.5,0.83,118.5,0.8,118.5,0.87,10.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,4.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,7.0,0.0,20180717143003.0,11086.0,,0.47,0.0
493,44.0,5.0,第2节,第2节,-10.5,0.83,10.5,0.83,118.5,0.8,118.5,0.87,10.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,4.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,7.0,0.0,20180717143003.0,11081.0,,0.47,0.0
494,44.0,5.0,第2节,第2节,-10.5,0.83,10.5,0.83,118.5,0.8,118.5,0.87,10.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,4.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,7.0,0.0,20180717143007.0,11081.0,,0.47,0.0
495,,,第2节,第2节,-10.5,0.83,10.5,0.83,118.5,0.8,118.5,0.87,10.5,2.0,0.0,^,0.0,1.0,5.0,1.0,5.0,4.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,7.0,0.0,20180717143007.0,11077^21081,,0.47,0.0
496,,,第2节,第2节,-10.5,0.83,10.5,0.83,118.5,0.8,118.5,0.87,10.5,2.0,0.0,^,0.0,1.0,5.0,1.0,5.0,4.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,7.0,1.0,20180717143118.0,11077^21081,,0.47,0.0
497,,,第2节,第2节,-10.5,0.83,10.5,0.83,118.5,0.8,118.5,0.87,10.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,4.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,7.0,1.0,20180717143118.0,11077.0,,0.47,0.0
498,,,第2节,第2节,-11.5,0.87,11.5,0.83,118.5,0.8,118.5,0.87,-11.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,4.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,7.0,1.0,20180717143118.0,11077.0,,0.47,0.0
499,,,第2节,第2节,-11.5,0.87,11.5,0.8,118.5,0.83,118.5,0.87,11.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,4.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,7.0,1.0,20180717143118.0,21077.0,,0.47,0.0
500,,,第2节,第2节,-11.5,0.87,11.5,0.8,117.5,0.83,118.5,0.83,117.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,4.0,50.0,14.0,16.0,14.0,0.0,0.0,1,6.0,1~GD,7.0,1.0,20180717143118.0,21077.0,,0.47,0.0
501,,,第2节,第2节,-11.5,0.87,11.5,0.8,117.5,0.83,117.5,0.83,117.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,4.0,50.0,14.0,16.0,14.0,0.0,0.0,1,5.0,1~GD,59.0,1.0,20180717143127.0,21077.0,,0.47,0.0
502,,,第2节,第2节,-11.5,0.87,11.5,0.8,117.5,0.83,117.5,0.83,117.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,4.0,50.0,14.0,16.0,14.0,0.0,0.0,1,5.0,1~GD,59.0,1.0,20180717143127.0,21077.0,,0.47,0.0
503,,,第2节,第2节,-11.5,0.87,11.5,0.8,117.5,0.83,117.5,0.83,117.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,4.0,50.0,14.0,16.0,14.0,0.0,0.0,1,5.0,1~GD,57.0,1.0,20180717143129.0,21077.0,,0.47,0.0
504,,,第2节,第2节,-10.5,0.83,10.5,0.8,117.5,0.83,117.5,0.83,-10.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,4.0,50.0,14.0,16.0,14.0,0.0,0.0,1,5.0,1~GD,57.0,1.0,20180717143129.0,21077.0,,0.47,0.0
505,,,第2节,第2节,-10.5,0.83,10.5,0.83,117.5,0.8,117.5,0.87,10.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,4.0,50.0,14.0,16.0,14.0,0.0,0.0,1,5.0,1~GD,52.0,0.0,20180717143134.0,11077.0,,0.47,0.0
506,,,第2节,第2节,-10.5,0.83,10.5,0.83,117.5,0.8,117.5,0.87,10.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,4.0,50.0,14.0,16.0,14.0,0.0,0.0,1,5.0,1~GD,52.0,0.0,20180717143134.0,11077.0,,0.47,0.0
507,,,第2节,第2节,-10.5,0.83,10.5,0.83,117.5,0.8,117.5,0.87,10.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,4.0,50.0,14.0,16.0,14.0,0.0,0.0,1,5.0,1~GD,52.0,0.0,20180717143135.0,11077.0,,0.47,0.0
508,,,第2节,第2节,-10.5,0.83,10.5,0.83,117.5,0.8,117.5,0.87,10.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,4.0,50.0,14.0,16.0,14.0,0.0,0.0,1,5.0,1~GD,52.0,0.0,20180717143135.0,21086.0,,0.47,0.0
509,,,第2节,第2节,-10.5,0.83,10.5,0.83,118.5,0.8,117.5,0.87,118.5,2.0,0.0,,0.0,1.0,5.0,1.0,5.0,4.0,50.0,14.0,16.0,14.0,0.0,0.0,1,5.0,1~GD,52.0,0.0,20180717143150.0,21086.0,,0.47,0.0
510,,,第2节,第2节,-10.5,0.87,10.5,0.8,118.5,0.87,118.5,0.8,118.5,2.0,0.0,1:2,0.0,1.0,5.0,1.0,5.0,4.0,50.0,15.0,16.0,14.0,0.0,0.0,1,5.0,1~GD,52.0,0.0,20180717143150.0,11078.0,,0.47,0.0
511,,,第2节,第2节,-10.5,0.87,10.5,0.8,118.5,0.87,118.5,0.8,118.5,2.0,0.0,1:2,0.0,1.0,5.0,1.0,5.0,4.0,50.0,15.0,16.0,15.0,0.0,0.0,1,5.0,1~GD,52.0,0.0,20180717143159.0,11078.0,,0.47,0.0
512,,,第2节,第2节,-10.5,0.87,10.5,0.8,118.5,0.83,118.5,0.83,118.5,2.0,0.0,1:2^2:2,0.0,1.0,5.0,2.0,5.0,4.0,66.7,15.0,16.0,15.0,0.0,0.0,1,5.0,1~GD,52.0,0.0,20180717143159.0,11079^11078,,0.47,0.0
513,,,第2节,第2节,-10.5,0.87,10.5,0.8,118.5,0.83,118.5,0.83,118.5,2.0,0.0,1:2^2:2,0.0,1.0,5.0,2.0,5.0,4.0,66.7,15.0,16.0,15.0,0.0,0.0,1,5.0,1~GD,52.0,1.0,20180717143208.0,11079^11078,,0.47,0.0
514,,,第2节,第2节,-9.5,0.8,9.5,0.8,118.5,0.83,118.5,0.83,-9.5,2.0,0.0,2:2,0.0,1.0,5.0,2.0,5.0,4.0,50.0,15.0,16.0,15.0,0.0,0.0,1,5.0,1~GD,52.0,1.0,20180717143208.0,11080.0,,0.47,0.0
515,,,第2节,第2节,-9.5,0.8,9.5,0.87,118.5,0.83,118.5,0.83,9.5,2.0,0.0,2:2,0.0,1.0,5.0,2.0,5.0,4.0,50.0,15.0,16.0,15.0,0.0,0.0,1,5.0,1~GD,52.0,1.0,20180717143210.0,11080.0,,0.47,0.0
516,,,第2节,第2节,-9.5,0.8,9.5,0.87,118.5,0.83,118.5,0.83,9.5,2.0,0.0,2:2,0.0,1.0,5.0,2.0,5.0,4.0,50.0,15.0,16.0,15.0,0.0,0.0,1,5.0,1~GD,52.0,1.0,20180717143210.0,11080.0,,0.47,0.0
517,,,第2节,第2节,-10.5,0.83,10.5,0.87,118.5,0.83,118.5,0.83,-10.5,2.0,0.0,,0.0,1.0,5.0,2.0,5.0,4.0,50.0,15.0,16.0,15.0,0.0,0.0,1,5.0,1~GD,52.0,1.0,20180717143210.0,21077.0,,0.47,0.0
518,,,第2节,第2节,-10.5,0.83,10.5,0.83,118.5,0.83,118.5,0.83,10.5,2.0,0.0,,0.0,1.0,5.0,2.0,5.0,4.0,50.0,15.0,16.0,15.0,0.0,0.0,1,5.0,1~GD,52.0,1.0,20180717143210.0,21077.0,,0.47,0.0
519,,,第2节,第2节,-10.5,0.83,10.5,0.83,117.5,0.83,118.5,0.83,117.5,2.0,0.0,,0.0,1.0,5.0,2.0,5.0,4.0,50.0,15.0,16.0,15.0,0.0,0.0,1,5.0,1~GD,52.0,1.0,20180717143210.0,21077.0,,0.47,0.0
520,,,第2节,第2节,-10.5,0.83,10.5,0.83,117.5,0.83,117.5,0.83,117.5,2.0,0.0,,0.0,1.0,5.0,2.0,5.0,4.0,50.0,15.0,16.0,15.0,0.0,0.0,1,5.0,1~GD,44.0,0.0,20180717143218.0,21077.0,,0.47,0.0
521,,,第2节,第2节,-10.5,0.83,10.5,0.83,117.5,0.83,117.5,0.83,117.5,2.0,0.0,,0.0,1.0,5.0,2.0,5.0,4.0,50.0,15.0,16.0,15.0,0.0,0.0,1,5.0,1~GD,44.0,0.0,20180717143218.0,21077.0,,0.47,0.0
522,,,第2节,第2节,-10.5,0.83,10.5,0.83,117.5,0.83,117.5,0.83,117.5,2.0,0.0,,0.0,1.0,5.0,2.0,5.0,4.0,50.0,15.0,16.0,15.0,0.0,0.0,1,5.0,1~GD,44.0,0.0,20180717143219.0,21077.0,,0.47,0.0
523,,,第2节,第2节,-10.5,0.83,10.5,0.83,118.5,0.83,117.5,0.83,118.5,2.0,0.0,,0.0,1.0,5.0,2.0,5.0,4.0,50.0,15.0,16.0,15.0,0.0,0.0,1,5.0,1~GD,44.0,0.0,20180717143219.0,11086.0,,0.47,0.0
524,,,第2节,第2节,-10.5,0.83,10.5,0.83,118.5,0.83,118.5,0.83,118.5,2.0,0.0,,0.0,1.0,5.0,2.0,5.0,4.0,50.0,15.0,16.0,15.0,0.0,0.0,1,5.0,1~GD,44.0,0.0,20180717143226.0,11086.0,,0.47,0.0
525,,,第2节,第2节,-10.5,0.83,10.5,0.83,119.5,0.83,118.5,0.83,119.5,2.0,0.0,1:2,0.0,1.0,5.0,2.0,5.0,5.0,50.0,15.0,16.0,15.0,0.0,0.0,1,5.0,1~GD,44.0,0.0,20180717143226.0,21078.0,,0.47,0.0
526,,,第2节,第2节,-10.5,0.83,10.5,0.83,119.5,0.83,119.5,0.83,119.5,2.0,0.0,1:2,0.0,1.0,5.0,2.0,5.0,5.0,50.0,15.0,17.0,15.0,0.0,0.0,1,5.0,1~GD,44.0,0.0,20180717143237.0,21078.0,,0.47,0.0
527,,,第2节,第2节,-10.5,0.8,10.5,0.87,119.5,0.83,119.5,0.83,119.5,2.0,0.0,1:2^2:2,0.0,1.0,5.0,2.0,5.0,5.0,50.0,15.0,17.0,15.0,0.0,0.0,1,5.0,1~GD,44.0,0.0,20180717143237.0,21079^21078,,0.47,0.0
528,,,第2节,第2节,-10.5,0.8,10.5,0.87,118.5,0.87,119.5,0.8,118.5,2.0,0.0,1:2^2:2,0.0,1.0,5.0,2.0,5.0,5.0,50.0,15.0,17.0,15.0,0.0,0.0,1,5.0,1~GD,44.0,1.0,20180717143244.0,21079^21078,,0.47,0.0
