,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,199.5,0.8333333333333334,199.5,0.8333333333333334,,,,4.0,8.0,11.0,3.0,7.0,14.0,4.0,4.0,0.0,0.0,77.8,87.5,41,44.0,0,1,12.0,0.0,0,20181028013721,01083,0.3448275862068966,2.15
1,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,196.5,0.8333333333333334,196.5,0.8333333333333334,,,,4.0,8.0,11.0,3.0,7.0,14.0,4.0,4.0,0.0,0.0,77.8,87.5,41,44.0,0,1,12.0,0.0,0,20181028013721,01083,0.3448275862068966,2.15
2,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,200.5,0.8333333333333334,200.5,0.8333333333333334,,,,4.0,8.0,11.0,3.0,7.0,14.0,4.0,4.0,0.0,0.0,77.8,87.5,41,44.0,0,1,12.0,0.0,0,20181028015239.0,01083,0.3448275862068966,2.15
3,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,200.5,0.8333333333333334,200.5,0.8333333333333334,26.0,^,,4.0,8.0,11.0,3.0,7.0,14.0,4.0,4.0,0.0,0.0,77.8,87.5,41,44.0,0,1,12.0,0.0,1.0,20181028015240.0,01089^11077,0.3448275862068966,2.15
4,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,200.5,0.8333333333333334,200.5,0.8333333333333334,26.0,^,,4.0,8.0,11.0,3.0,7.0,14.0,4.0,4.0,0.0,0.0,77.8,87.5,41,44.0,0,1,11.0,59.0,1.0,20181028015240.0,01089^11077,0.3448275862068966,2.15
5,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,200.5,0.8333333333333334,200.5,0.8333333333333334,26.0,,,4.0,8.0,11.0,3.0,7.0,14.0,4.0,4.0,0.0,0.0,77.8,87.5,41,44.0,0,1,11.0,59.0,1.0,20181028015240.0,21077.0,0.3448275862068966,2.15
6,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,200.5,0.8333333333333334,200.5,0.8333333333333334,26.0,,,4.0,8.0,11.0,3.0,7.0,14.0,4.0,4.0,0.0,0.0,77.8,87.5,41,44.0,0,1,11.0,44.0,1.0,20181028015255.0,21077.0,0.3448275862068966,2.15
7,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,198.5,0.8695652173913043,198.5,0.8,26.0,,,4.0,8.0,11.0,3.0,7.0,14.0,4.0,4.0,0.0,0.0,77.8,87.5,41,44.0,0,1,11.0,40.0,1.0,20181028015258.0,21077.0,0.3448275862068966,2.15
8,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,198.5,0.8695652173913043,198.5,0.8,26.0,^,,4.0,8.0,11.0,3.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,41,44.0,0,1,11.0,40.0,0.0,20181028015300.0,21086^11077,0.3448275862068966,2.15
9,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,198.5,0.8695652173913043,198.5,0.8,26.0,^,,4.0,8.0,11.0,3.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,41,44.0,0,1,11.0,40.0,1.0,20181028015306.0,21086^11077,0.3448275862068966,2.15
10,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,198.5,0.8333333333333334,198.5,0.8333333333333334,26.0,^,,4.0,8.0,11.0,3.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,41,44.0,0,1,11.0,31.0,1.0,20181028015314.0,21086^11077,0.35714285714285715,2.05
11,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,198.5,0.8,198.5,0.8695652173913043,26.0,,,4.0,8.0,11.0,3.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,41,44.0,0,1,11.0,30.0,1.0,20181028015315.0,11094.0,0.35714285714285715,2.05
12,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,197.5,0.8333333333333334,197.5,0.8333333333333334,26.0,,,4.0,8.0,11.0,3.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,41,44.0,0,1,11.0,21.0,1.0,20181028015324.0,21077.0,0.3448275862068966,2.15
13,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,197.5,0.8333333333333334,197.5,0.8333333333333334,26.0,,,4.0,8.0,11.0,3.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,41,44.0,0,1,11.0,19.0,1.0,20181028015326.0,11077.0,0.3448275862068966,2.15
14,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,196.5,0.8333333333333334,196.5,0.8333333333333334,26.0,,,4.0,8.0,11.0,3.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,41,44.0,0,1,11.0,10.0,1.0,20181028015335.0,11077.0,0.3448275862068966,2.15
15,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,195.5,0.8695652173913043,195.5,0.8,26.0,,,4.0,8.0,11.0,3.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,41,44.0,0,1,11.0,5.0,1.0,20181028015341.0,11095.0,0.3448275862068966,2.15
16,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,195.5,0.8695652173913043,195.5,0.8,26.0,,,4.0,8.0,11.0,3.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,41,44.0,0,1,11.0,4.0,1.0,20181028015341.0,21077.0,0.3333333333333333,2.25
17,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,195.5,0.8333333333333334,195.5,0.8333333333333334,26.0,,,4.0,8.0,11.0,3.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,41,44.0,0,1,10.0,55.0,1.0,20181028015350.0,21077.0,0.3333333333333333,2.25
18,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,195.5,0.8,195.5,0.8695652173913043,26.0,,,4.0,8.0,11.0,3.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,41,44.0,0,1,10.0,54.0,1.0,20181028015351.0,11077.0,0.36363636363636365,2.0
19,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,196.5,0.8695652173913043,196.5,0.8,26.0,^,,4.0,8.0,12.0,3.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,43,44.0,0,1,10.0,52.0,1.0,20181028015353.0,11074^21077,0.4,1.75
20,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,196.5,0.8333333333333334,196.5,0.8333333333333334,26.0,,,4.0,8.0,12.0,3.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,43,44.0,0,1,10.0,43.0,1.0,20181028015402.0,21077.0,0.4,1.75
21,,,3.0,-5.5,0.8695652173913043,5.5,0.8,197.5,0.8333333333333334,197.5,0.8333333333333334,26.0,^,,4.0,8.0,12.0,4.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,43,46.0,0,1,10.0,38.0,1.0,20181028015407.0,21074^11077,0.36363636363636365,2.0
22,,,3.0,-5.5,0.8695652173913043,5.5,0.8,197.5,0.8333333333333334,197.5,0.8333333333333334,26.0,,,4.0,8.0,12.0,4.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,43,46.0,0,1,10.0,37.0,1.0,20181028015408.0,11077.0,0.36363636363636365,2.0
23,,,3.0,-5.5,0.8695652173913043,5.5,0.8,196.5,0.8695652173913043,196.5,0.8,26.0,,,4.0,8.0,12.0,4.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,43,46.0,0,1,10.0,28.0,1.0,20181028015416.0,11077.0,0.37037037037037035,1.95
24,,,3.0,-5.5,0.8695652173913043,5.5,0.8,196.5,0.8695652173913043,196.5,0.8,26.0,^,,4.0,8.0,13.0,4.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,45,46.0,0,1,10.0,28.0,1.0,20181028015425.0,11074^21077,0.37037037037037035,1.95
25,,,3.0,-5.5,0.8695652173913043,5.5,0.8,196.5,0.8695652173913043,196.5,0.8,26.0,^,,4.0,8.0,13.0,4.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,45,46.0,0,1,10.0,20.0,1.0,20181028015425.0,11074^21077,0.37037037037037035,1.95
26,,,3.0,-5.5,0.8695652173913043,5.5,0.8,197.5,0.8695652173913043,197.5,0.8,26.0,^,,4.0,8.0,13.0,4.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,45,46.0,0,1,10.0,12.0,1.0,20181028015434.0,11074^21077,0.37037037037037035,1.95
27,,,3.0,-5.5,0.8695652173913043,5.5,0.8,197.5,0.8,197.5,0.8695652173913043,26.0,^,,4.0,8.0,13.0,4.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,45,46.0,0,1,10.0,3.0,1.0,20181028015442.0,11074^21077,0.37037037037037035,1.95
28,,,3.0,-5.5,0.8695652173913043,5.5,0.8,196.5,0.8333333333333334,196.5,0.8333333333333334,26.0,^,,4.0,8.0,13.0,4.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,45,46.0,0,1,9.0,55.0,1.0,20181028015450.0,11074^21077,0.37037037037037035,1.95
29,,,3.0,-5.5,0.9090909090909091,5.5,0.7692307692307693,196.5,0.8333333333333334,196.5,0.8333333333333334,26.0,^,,4.0,8.0,13.0,4.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,45,46.0,0,1,9.0,54.0,0.0,20181028015451.0,21086^11077,0.45454545454545453,1.6
30,,,3.0,-5.5,0.9090909090909091,5.5,0.7692307692307693,196.5,0.8333333333333334,196.5,0.8333333333333334,26.0,,,4.0,8.0,13.0,4.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,45,46.0,0,1,9.0,54.0,0.0,20181028015452.0,11077.0,0.45454545454545453,1.6
31,,,3.0,-3.5,0.7692307692307693,3.5,0.9090909090909091,195.5,0.8333333333333334,195.5,0.8333333333333334,26.0,,,4.0,8.0,13.0,4.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,45,46.0,0,1,9.0,45.0,0.0,20181028015503.0,11077.0,0.45454545454545453,1.6
32,,,3.0,-4.5,0.8695652173913043,4.5,0.8,196.5,0.8695652173913043,196.5,0.8,26.0,,,4.0,8.0,13.0,4.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,45,46.0,0,1,10.0,3.0,1.0,20181028015505.0,11077.0,0.45454545454545453,1.6
33,,,3.0,-4.5,0.9090909090909091,4.5,0.7692307692307693,196.5,0.8333333333333334,196.5,0.8333333333333334,26.0,,,4.0,8.0,13.0,4.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,45,46.0,0,1,9.0,54.0,1.0,20181028015513.0,11077.0,0.45454545454545453,1.6
34,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,196.5,0.8333333333333334,196.5,0.8333333333333334,26.0,,,4.0,8.0,13.0,4.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,45,46.0,0,1,9.0,46.0,1.0,20181028015522.0,11077.0,0.45454545454545453,1.6
35,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,196.5,0.8333333333333334,196.5,0.8333333333333334,26.0,^,,4.0,8.0,13.0,5.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,45,46.0,0,1,9.0,46.0,1.0,20181028015522.0,21077.0,0.38461538461538464,1.85
36,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,196.5,0.8333333333333334,196.5,0.8333333333333334,26.0,,,4.0,8.0,13.0,5.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,45,46.0,0,1,9.0,46.0,1.0,20181028015530.0,11077.0,0.38461538461538464,1.85
37,,,3.0,-4.5,0.8,4.5,0.8695652173913043,196.5,0.8333333333333334,196.5,0.8333333333333334,26.0,,,4.0,8.0,13.0,5.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,45,46.0,0,1,9.0,29.0,1.0,20181028015538.0,11077.0,0.38461538461538464,1.85
38,,,3.0,-4.5,0.8,4.5,0.8695652173913043,195.5,0.8333333333333334,195.5,0.8333333333333334,26.0,,,4.0,8.0,13.0,5.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,45,46.0,0,1,9.0,21.0,1.0,20181028015546.0,11077.0,0.38461538461538464,1.85
39,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,197.5,0.8,197.5,0.8695652173913043,25.0,^,,4.0,8.0,14.0,5.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,47,48.0,0,1,9.0,16.0,1.0,20181028015551.0,11074^21077,0.38461538461538464,1.85
40,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,197.5,0.8,197.5,0.8695652173913043,25.0,,,4.0,8.0,14.0,5.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,47,48.0,0,1,9.0,16.0,1.0,20181028015552.0,21077.0,0.38461538461538464,1.85
41,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,196.5,0.8333333333333334,196.5,0.8333333333333334,25.0,,,4.0,8.0,14.0,5.0,7.0,14.0,4.0,4.0,0.0,1.0,77.8,87.5,47,48.0,0,1,9.0,7.0,1.0,20181028015600.0,21077.0,0.38461538461538464,1.85
