,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,KC,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TC,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD,XY
994,44.0,5.0,第4节,第4节,-4.5,0.95,4.5,0.8,175.5,0.91,175.5,0.83,175.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,0.0,12.0,5.0,13.0,22.0,4.0,16.0,5.0,5.0,0.0,3.0,66.7,80.0,73.0,66.0,0.0,#0A0A0A,1,8.0,GD,40.0,0,,11094.0,,0.0,0.0,"0.67,0.46"
995,44.0,5.0,第4节,第4节,-4.5,0.95,4.5,0.8,175.5,0.91,175.5,0.83,175.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,0.0,12.0,5.0,13.0,22.0,4.0,16.0,5.0,5.0,0.0,3.0,66.7,80.0,73.0,66.0,0.0,#0A0A0A,1,8.0,GD,24.0,0,,21077.0,,0.0,0.0,
996,44.0,5.0,第4节,第4节,-4.5,0.83,4.5,0.91,174.5,0.87,174.5,0.87,174.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,0.0,12.0,5.0,13.0,22.0,4.0,16.0,5.0,5.0,0.0,3.0,66.7,80.0,73.0,66.0,0.0,#0A0A0A,1,8.0,GD,24.0,0,,21077.0,,0.0,0.0,
997,44.0,5.0,第4节,第4节,-4.5,0.83,4.5,0.91,174.5,0.87,174.5,0.87,174.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,0.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,3.0,66.7,80.0,73.0,75.0,0.0,#0A0A0A,1,8.0,GD,24.0,0,,21074.0,,0.0,0.0,"0.06,0.59"
998,44.0,5.0,第4节,第4节,-4.5,0.83,4.5,0.91,174.5,0.87,174.5,0.87,174.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,0.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,3.0,66.7,80.0,75.0,66.0,0.0,#0A0A0A,1,8.0,GD,24.0,0,,11077.0,,0.0,0.0,
999,44.0,5.0,第4节,第4节,-4.5,0.83,4.5,0.91,174.5,0.87,174.5,0.87,174.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,0.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,3.0,66.7,80.0,75.0,66.0,0.0,#0A0A0A,1,8.0,GD,13.0,0,,11077.0,,0.0,0.0,
1000,44.0,5.0,第4节,第4节,-4.5,0.83,5.5,0.91,174.5,0.87,174.5,0.87,5.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,0.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,3.0,66.7,80.0,75.0,66.0,0.0,#0A0A0A,1,8.0,GD,13.0,0,,11077.0,,0.0,0.0,
1001,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.91,174.5,0.87,175.5,0.8,-5.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,0.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,3.0,66.7,80.0,75.0,66.0,0.0,#0A0A0A,1,8.0,GD,13.0,0,,11077.0,,0.0,0.0,
1002,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.91,175.5,0.95,175.5,0.8,175.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,0.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,3.0,66.7,80.0,75.0,66.0,0.0,#0A0A0A,1,8.0,GD,13.0,0,,11077.0,,0.0,0.0,
1003,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.91,175.5,0.95,175.5,0.8,175.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,0.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,3.0,66.7,80.0,75.0,66.0,0.0,#0A0A0A,1,8.0,GD,12.0,0,,11077.0,,0.0,0.0,
1004,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.91,175.5,0.91,175.5,0.83,175.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,0.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,3.0,66.7,80.0,75.0,66.0,0.0,#0A0A0A,1,7.0,GD,12.0,0,,11077.0,,0.0,0.0,
1005,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.91,175.5,0.91,175.5,0.83,175.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,0.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,3.0,66.7,80.0,75.0,66.0,0.0,#0A0A0A,1,7.0,GD,53.0,0,,11077.0,,0.0,0.0,
1006,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.91,175.5,0.91,175.5,0.83,175.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,0.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,3.0,66.7,80.0,75.0,66.0,0.0,#0A0A0A,1,7.0,GD,53.0,0,,11077.0,,0.0,0.0,
1007,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.91,175.5,0.91,175.5,0.83,175.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,0.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,3.0,66.7,80.0,75.0,66.0,0.0,#0A0A0A,1,7.0,GD,51.0,0,,11077.0,,0.0,0.0,
1008,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.91,175.5,0.91,175.5,0.83,175.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,0.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,3.0,66.7,80.0,75.0,66.0,1.0,#0A0A0A,1,7.0,GD,51.0,0,,11077.0,,0.0,0.0,
1009,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.91,175.5,0.91,175.5,0.83,175.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,0.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,3.0,66.7,80.0,75.0,66.0,1.0,#0A0A0A,1,7.0,GD,51.0,0,,11077.0,,0.0,0.0,
1010,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.91,175.5,0.91,175.5,0.83,175.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,0.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,3.0,66.7,80.0,75.0,66.0,1.0,#0A0A0A,1,7.0,GD,51.0,0,,11077.0,,0.0,0.0,
1011,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.91,175.5,0.91,175.5,0.83,175.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,0.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,3.0,66.7,80.0,75.0,66.0,1.0,#0A0A0A,1,7.0,GD,51.0,0,,11077.0,,0.0,0.0,
1012,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.91,175.5,0.91,175.5,0.83,175.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,0.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,3.0,66.7,80.0,75.0,66.0,1.0,#0A0A0A,1,7.0,GD,51.0,0,,11077.0,,0.0,0.0,
1013,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.91,175.5,0.91,175.5,0.83,175.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,66.0,1.0,#0A0A0A,1,7.0,GD,51.0,0,,21086.0,,0.0,0.0,
1014,44.0,5.0,第4节,第4节,-5.5,0.87,4.5,0.87,175.5,0.91,175.5,0.83,4.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,66.0,1.0,#0A0A0A,1,7.0,GD,51.0,0,,11077.0,,0.0,0.0,
1015,44.0,5.0,第4节,第4节,-4.5,0.87,4.5,0.87,175.5,0.83,175.5,0.91,-4.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,66.0,0.0,#0A0A0A,1,7.0,GD,51.0,0,,11077.0,,0.0,0.0,
1016,44.0,5.0,第4节,第4节,-4.5,0.87,4.5,0.87,175.5,0.83,175.5,0.91,-4.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,66.0,0.0,#0A0A0A,1,7.0,GD,51.0,0,,11077.0,,0.0,0.0,
1017,44.0,5.0,第4节,第4节,-4.5,0.87,4.5,0.87,175.5,0.83,175.5,0.91,-4.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,66.0,0.0,#0A0A0A,1,7.0,GD,51.0,0,,11077.0,,0.0,0.0,
1018,44.0,5.0,第4节,第4节,-4.5,0.87,4.5,0.87,175.5,0.83,175.5,0.91,-4.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,66.0,0.0,#0A0A0A,1,7.0,GD,51.0,0,,11077.0,,0.0,0.0,
1019,44.0,5.0,第4节,第4节,-4.5,0.87,4.5,0.87,175.5,0.83,175.5,0.91,-4.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,66.0,0.0,#0A0A0A,1,7.0,GD,51.0,0,,11077.0,,0.0,0.0,
1020,44.0,5.0,第4节,第4节,-4.5,0.83,4.5,0.91,175.5,0.83,175.5,0.91,-4.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,13.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,66.0,0.0,#0A0A0A,1,7.0,GD,51.0,0,,11077.0,,0.0,0.0,
1021,44.0,5.0,第4节,第4节,-4.5,0.77,4.5,1.0,175.5,0.83,175.5,0.91,-4.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,68.0,66.0,0.0,#0A0A0A,1,7.0,GD,51.0,0,,11074.0,,0.0,0.0,"0.79,0.51"
1022,44.0,5.0,第4节,第4节,-4.5,0.77,4.5,1.0,175.5,0.83,175.5,0.91,-4.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,7.0,GD,40.0,0,,21077.0,,0.0,0.0,
1023,44.0,5.0,第4节,第4节,-4.5,0.91,4.5,0.83,176.5,0.87,176.5,0.87,176.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,7.0,GD,40.0,0,,21077.0,,0.0,0.0,
1024,44.0,5.0,第4节,第4节,-4.5,0.91,4.5,0.83,176.5,0.87,176.5,0.87,176.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,7.0,GD,40.0,0,,21095.0,,0.0,0.0,"0.13,0.59"
1025,44.0,5.0,第4节,第4节,-4.5,0.91,4.5,0.83,176.5,0.87,176.5,0.87,176.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,7.0,GD,22.0,0,,11077.0,,0.0,0.0,
1026,44.0,5.0,第4节,第4节,-4.5,0.87,3.5,0.87,176.5,0.87,176.5,0.87,3.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,7.0,GD,22.0,0,,21077.0,,0.0,0.0,
1027,44.0,5.0,第4节,第4节,-3.5,0.87,3.5,0.87,176.5,0.87,175.5,0.91,-3.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,7.0,GD,22.0,0,,21077.0,,0.0,0.0,
1028,44.0,5.0,第4节,第4节,-3.5,0.87,3.5,0.87,175.5,0.83,175.5,0.91,175.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,7.0,GD,22.0,0,,21077.0,,0.0,0.0,
1029,44.0,5.0,第4节,第4节,-3.5,0.87,3.5,0.87,175.5,0.83,175.5,0.91,175.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,7.0,GD,22.0,0,,21077.0,,0.0,0.0,
1030,44.0,5.0,第4节,第4节,-3.5,0.87,4.5,0.87,175.5,0.83,175.5,0.91,4.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,7.0,GD,22.0,0,,21077.0,,0.0,0.0,
1031,44.0,5.0,第4节,第4节,-4.5,0.87,4.5,0.87,175.5,0.83,175.5,0.91,-4.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,7.0,GD,22.0,0,,21095.0,,0.0,0.0,"0.07,0.40"
1032,44.0,5.0,第4节,第4节,-4.5,0.87,4.5,0.87,175.5,0.83,175.5,0.91,-4.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,7.0,GD,18.0,0,,11077.0,,0.0,0.0,
1033,44.0,5.0,第4节,第4节,-4.5,0.87,3.5,0.87,175.5,0.83,175.5,0.91,3.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,7.0,GD,18.0,0,,11077.0,,0.0,0.0,
1034,44.0,5.0,第4节,第4节,-3.5,0.87,3.5,0.77,175.5,0.8,175.5,0.95,-3.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,7.0,GD,18.0,0,,11077.0,,0.0,0.0,
1035,44.0,5.0,第4节,第4节,-3.5,1.0,4.5,0.77,175.5,0.8,175.5,0.95,4.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,7.0,GD,18.0,0,,11077.0,,0.0,0.0,
1036,44.0,5.0,第4节,第4节,-4.5,1.0,4.5,0.77,175.5,0.8,174.5,0.77,-4.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,7.0,GD,18.0,0,,11077.0,,0.0,0.0,
1037,44.0,5.0,第4节,第4节,-4.5,1.0,4.5,0.77,174.5,1.0,174.5,0.77,174.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,7.0,GD,18.0,0,,11077.0,,0.0,0.0,
1038,44.0,5.0,第4节,第4节,-4.5,0.87,4.5,0.87,174.5,0.95,174.5,0.8,174.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,7.0,GD,18.0,0,,11077.0,,0.0,0.0,
1039,44.0,5.0,第4节,第4节,-4.5,0.91,5.5,0.83,174.5,0.95,174.5,0.8,5.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,7.0,GD,18.0,0,,11077.0,,0.0,0.0,
1040,44.0,5.0,第4节,第4节,-5.5,0.91,5.5,0.83,174.5,0.95,174.5,0.8,-5.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,7.0,GD,18.0,0,,11095.0,,0.0,0.0,"0.87,0.50"
1041,44.0,5.0,第4节,第4节,-5.5,0.91,6.5,0.83,174.5,0.95,174.5,0.8,6.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,7.0,GD,18.0,0,,21077.0,,0.0,0.0,
1042,44.0,5.0,第4节,第4节,-6.5,0.91,6.5,0.83,174.5,0.95,172.5,0.77,-6.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,7.0,GD,18.0,0,,21077.0,,0.0,0.0,
1043,44.0,5.0,第4节,第4节,-6.5,0.91,6.5,0.83,172.5,1.0,172.5,0.77,172.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,7.0,GD,18.0,0,,21077.0,,0.0,0.0,
1044,44.0,5.0,第4节,第4节,-6.5,0.91,6.5,0.83,172.5,1.0,172.5,0.77,172.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,6.0,GD,53.0,0,,21077.0,,0.0,0.0,
1045,44.0,5.0,第4节,第4节,-6.5,0.91,5.5,0.87,172.5,1.0,172.5,0.77,5.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,6.0,GD,53.0,0,,21077.0,,0.0,0.0,
1046,44.0,5.0,第4节,第4节,-6.5,0.91,5.5,0.87,172.5,1.0,172.5,0.77,5.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,6.0,GD,52.0,0,,21077.0,,0.0,0.0,
1047,44.0,5.0,第4节,第4节,-5.5,0.87,5.5,0.87,172.5,1.0,172.5,0.77,-5.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,6.0,GD,52.0,0,,11077.0,,0.0,0.0,
1048,44.0,5.0,第4节,第4节,-5.5,0.91,6.5,0.83,172.5,1.0,172.5,0.77,6.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,6.0,GD,52.0,0,,21077.0,,0.0,0.0,
1049,44.0,5.0,第4节,第4节,-6.5,0.91,6.5,0.83,172.5,0.95,172.5,0.8,-6.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,0.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,6.0,GD,42.0,0,,21077.0,,0.0,0.0,
1050,44.0,5.0,第4节,第4节,-6.5,0.91,6.5,0.83,172.5,0.95,172.5,0.8,-6.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,1.0,4.0,66.7,80.0,75.0,68.0,0.0,#0A0A0A,1,6.0,GD,42.0,0,,11086.0,,0.0,0.0,
1051,44.0,5.0,第4节,第4节,-6.5,0.91,6.5,0.83,172.5,0.95,172.5,0.8,-6.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,1.0,4.0,66.7,80.0,75.0,68.0,1.0,#0A0A0A,1,6.0,GD,42.0,0,,21077.0,,0.0,0.0,
1052,44.0,5.0,第4节,第4节,-6.5,0.91,6.5,0.83,172.5,0.95,172.5,0.8,-6.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,1.0,4.0,66.7,80.0,75.0,68.0,1.0,#0A0A0A,1,6.0,GD,42.0,0,,21077.0,,0.0,0.0,
1053,44.0,5.0,第4节,第4节,-6.5,0.91,6.5,0.83,172.5,0.95,172.5,0.8,-6.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,1.0,4.0,66.7,80.0,75.0,68.0,1.0,#0A0A0A,1,6.0,GD,42.0,0,,21077.0,,0.0,0.0,
1054,44.0,5.0,第4节,第4节,-6.5,0.91,6.5,0.83,172.5,0.95,172.5,0.8,-6.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9220022.0,,1.0,12.0,5.0,14.0,23.0,4.0,16.0,5.0,5.0,1.0,4.0,66.7,80.0,75.0,68.0,1.0,#0A0A0A,1,6.0,GD,42.0,0,,21077.0,,0.0,0.0,
