,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,3.0,-6.5,0.8,6.5,0.8695652173913043,170.5,0.8695652173913043,170.5,0.8,,,,3.0,7.0,13.0,10.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,49,0,1,10.0,0.0,0,20181021134255,01083,0.26666666666666666,2.65
1,,,3.0,-6.5,0.8,6.5,0.8695652173913043,170.5,0.8695652173913043,170.5,0.8,26.0,^,,3.0,7.0,13.0,10.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,49,0,1,10.0,0.0,1.0,20181021135805.0,01089^21077,0.26666666666666666,2.65
2,,,3.0,-6.5,0.8,6.5,0.8695652173913043,170.5,0.8333333333333334,170.5,0.8333333333333334,26.0,,,3.0,7.0,13.0,10.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,49,0,1,9.0,51.0,1.0,20181021135814.0,21077.0,0.25,2.75
3,,,3.0,-6.5,0.8,6.5,0.8695652173913043,169.5,0.8333333333333334,169.5,0.8333333333333334,26.0,,,3.0,7.0,13.0,10.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,49,0,1,9.0,43.0,1.0,20181021135822.0,21077.0,0.25,2.75
4,,,3.0,-6.5,0.8,6.5,0.8695652173913043,169.5,0.8,169.5,0.8695652173913043,26.0,,,3.0,7.0,13.0,10.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,49,0,1,9.0,34.0,1.0,20181021135831.0,21077.0,0.25,2.75
5,,,3.0,-8.5,0.8695652173913043,8.5,0.8,171.5,0.8,171.5,0.8695652173913043,26.0,^,,3.0,7.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,51,0,1,9.0,32.0,1.0,20181021135834.0,21074^11077,0.2,3.3
6,,,3.0,-8.5,0.8695652173913043,8.5,0.8,170.5,0.8333333333333334,170.5,0.8333333333333334,26.0,,,3.0,7.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,51,0,1,9.0,23.0,1.0,20181021135842.0,11077.0,0.2,3.3
7,,,3.0,-8.5,0.8695652173913043,8.5,0.8,169.5,0.8695652173913043,169.5,0.8,26.0,,,3.0,7.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,51,0,1,9.0,15.0,1.0,20181021135851.0,11077.0,0.2,3.3
8,,,3.0,-8.5,0.8695652173913043,8.5,0.8,169.5,0.8333333333333334,169.5,0.8333333333333334,26.0,,,3.0,7.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,51,0,1,9.0,6.0,1.0,20181021135859.0,11077.0,0.2,3.3
9,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,169.5,0.8,169.5,0.8695652173913043,26.0,,,3.0,7.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,51,0,1,9.0,3.0,1.0,20181021135902.0,21077.0,0.18181818181818182,3.4
10,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,168.5,0.8333333333333334,168.5,0.8333333333333334,26.0,,,3.0,7.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,51,0,1,8.0,54.0,1.0,20181021135911.0,21077.0,0.18181818181818182,3.4
11,,,3.0,-8.5,0.8695652173913043,8.5,0.8,167.5,0.8695652173913043,167.5,0.8,26.0,,,3.0,7.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,51,0,1,8.0,45.0,1.0,20181021135919.0,11077.0,0.2,3.3
12,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,167.5,0.8333333333333334,167.5,0.8333333333333334,26.0,,,3.0,7.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,51,0,1,8.0,42.0,1.0,20181021135923.0,21077.0,0.18181818181818182,3.4
13,,,3.0,-7.5,0.8,7.5,0.8695652173913043,167.5,0.8,167.5,0.8695652173913043,26.0,,,3.0,7.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,51,0,1,8.0,36.0,1.0,20181021135930.0,11077.0,0.2,3.3
14,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,26.0,,,3.0,7.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,51,0,1,8.0,31.0,1.0,20181021135935.0,21077.0,0.16666666666666666,3.5
15,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,166.5,0.8,166.5,0.8695652173913043,26.0,,,3.0,7.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,51,0,1,8.0,22.0,1.0,20181021135943.0,21077.0,0.16666666666666666,3.5
16,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,165.5,0.8333333333333334,165.5,0.8333333333333334,26.0,,,3.0,7.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,51,0,1,8.0,14.0,1.0,20181021135952.0,21077.0,0.16666666666666666,3.5
17,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,168.5,0.8333333333333334,168.5,0.8333333333333334,26.0,^,,3.0,8.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,54,0,1,8.0,8.0,1.0,20181021135958.0,21075^11077,0.1111111111111111,5.0
18,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,167.5,0.8695652173913043,167.5,0.8,26.0,,,3.0,8.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,54,0,1,7.0,59.0,1.0,20181021140007.0,11077.0,0.1111111111111111,5.0
19,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,167.5,0.8,167.5,0.8695652173913043,26.0,,,3.0,8.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,54,0,1,7.0,51.0,1.0,20181021140015.0,11077.0,0.1111111111111111,5.0
20,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,26.0,,,3.0,8.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,54,0,1,7.0,43.0,0.0,20181021140023.0,11077.0,0.1111111111111111,5.0
21,,,3.0,-11.5,0.8695652173913043,11.5,0.8,166.5,0.8333333333333334,166.5,0.8333333333333334,26.0,,,3.0,8.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,54,0,1,7.0,43.0,0.0,20181021140033.0,21077.0,0.09090909090909091,5.75
22,,,3.0,-11.5,0.8695652173913043,11.5,0.8,166.5,0.8333333333333334,166.5,0.8333333333333334,26.0,,,3.0,8.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,54,0,1,7.0,43.0,1.0,20181021140033.0,21077.0,0.09090909090909091,5.75
23,,,3.0,-11.5,0.8695652173913043,11.5,0.8,165.5,0.8695652173913043,165.5,0.8,26.0,,,3.0,8.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,54,0,1,7.0,34.0,1.0,20181021140041.0,21077.0,0.09090909090909091,5.75
24,,,3.0,-11.5,0.8695652173913043,11.5,0.8,165.5,0.8333333333333334,165.5,0.8333333333333334,26.0,,,3.0,8.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,54,0,1,7.0,26.0,1.0,20181021140050.0,21077.0,0.09090909090909091,5.75
25,,,3.0,-11.5,0.8695652173913043,11.5,0.8,165.5,0.8,165.5,0.8695652173913043,26.0,,,3.0,8.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,54,0,1,7.0,24.0,0.0,20181021140052.0,21077.0,0.09090909090909091,5.75
26,,,3.0,-11.5,0.8695652173913043,11.5,0.8,165.5,0.8,165.5,0.8695652173913043,26.0,,,3.0,8.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,54,0,1,7.0,24.0,0.0,20181021140054.0,21077.0,0.09090909090909091,5.75
27,,,3.0,-11.5,0.8695652173913043,11.5,0.8,165.5,0.8,165.5,0.8695652173913043,26.0,,,3.0,8.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,54,0,1,7.0,24.0,0.0,20181021140106.0,21077.0,0.09090909090909091,5.75
28,,,3.0,-11.5,0.8695652173913043,11.5,0.8,165.5,0.8,165.5,0.8695652173913043,26.0,,,3.0,8.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,54,0,1,7.0,24.0,1.0,20181021140107.0,21077.0,0.09090909090909091,5.75
29,,,3.0,-11.5,0.8695652173913043,11.5,0.8,165.5,0.8,165.5,0.8695652173913043,26.0,,,3.0,8.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,54,0,1,7.0,23.0,0.0,20181021140108.0,21077.0,0.09090909090909091,5.75
30,,,3.0,-11.5,0.8695652173913043,11.5,0.8,165.5,0.8,165.5,0.8695652173913043,26.0,,,3.0,8.0,13.0,11.0,10.0,8.0,4,4.0,0.0,0.0,71.4,88.9,45.0,54,0,1,7.0,23.0,0.0,20181021140113.0,21077.0,0.09090909090909091,5.75
31,,,3.0,-11.5,0.8695652173913043,11.5,0.8,165.5,0.8,165.5,0.8695652173913043,26.0,,,3.0,8.0,13.0,11.0,10.0,8.0,4,4.0,1.0,0.0,71.4,88.9,45.0,54,0,1,7.0,23.0,0.0,20181021140115.0,11086.0,0.09090909090909091,5.75
32,,,3.0,-11.5,0.8695652173913043,11.5,0.8,165.5,0.8,165.5,0.8695652173913043,26.0,,,3.0,8.0,13.0,11.0,10.0,8.0,4,4.0,1.0,0.0,71.4,88.9,45.0,54,0,1,7.0,23.0,0.0,20181021140117.0,11086.0,0.09090909090909091,5.75
33,,,3.0,-11.5,0.8695652173913043,11.5,0.8,165.5,0.8,165.5,0.8695652173913043,26.0,,,3.0,8.0,13.0,11.0,10.0,8.0,4,4.0,1.0,0.0,71.4,88.9,45.0,54,0,1,7.0,23.0,1.0,20181021140123.0,11086.0,0.09090909090909091,5.75
34,,,3.0,-12.5,0.8695652173913043,12.5,0.8,166.5,0.8695652173913043,166.5,0.8,25.0,^,,3.0,8.0,13.0,12.0,10.0,8.0,4,4.0,1.0,0.0,71.4,88.9,45.0,56,0,1,7.0,18.0,1.0,20181021140128.0,21074^11077,0.07142857142857142,6.5
35,,,3.0,-12.5,0.9090909090909091,12.5,0.7692307692307693,166.5,0.8333333333333334,166.5,0.8333333333333334,25.0,,,3.0,8.0,13.0,12.0,10.0,8.0,4,4.0,1.0,0.0,71.4,88.9,45.0,56,0,1,7.0,9.0,1.0,20181021140137.0,11077.0,0.07142857142857142,6.5
36,,,3.0,-12.5,0.9090909090909091,12.5,0.7692307692307693,165.5,0.8695652173913043,165.5,0.8,25.0,,,3.0,8.0,13.0,12.0,10.0,8.0,4,4.0,1.0,0.0,71.4,88.9,45.0,56,0,1,7.0,2.0,0.0,20181021140145.0,11077.0,0.07142857142857142,6.5
