,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
308,44.0,5.0,第2节,第2节,4.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,4.5,2.0,0.83,,0.0,3.0,4.0,0.0,4.0,0.0,0.0,14.0,17.0,0.0,1,9.0,GD,10.0,0,,21075.0,0.77,0.91,"0.18,0.91"
309,44.0,5.0,第2节,第2节,4.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,4.5,2.0,0.83,,0.0,3.0,4.0,0.0,4.0,0.0,0.0,17.0,20.0,0.0,1,9.0,GD,10.0,0,,11077.0,0.77,0.91,
310,44.0,5.0,第2节,第2节,-2.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-2.5,2.0,0.87,,0.0,3.0,4.0,0.0,4.0,0.0,0.0,17.0,20.0,0.0,1,9.0,GD,10.0,0,,11077.0,0.77,0.91,
311,44.0,5.0,第2节,第2节,2.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,2.5,2.0,0.8,,0.0,3.0,4.0,0.0,4.0,0.0,0.0,17.0,20.0,0.0,1,8.0,GD,47.0,0,,11077.0,0.77,0.91,
312,44.0,5.0,第2节,第2节,2.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,2.5,2.0,0.8,,0.0,3.0,4.0,0.0,4.0,0.0,0.0,17.0,20.0,0.0,1,8.0,GD,47.0,0,,11086.0,0.77,0.91,
313,44.0,5.0,第2节,第2节,-1.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-1.5,2.0,0.8,,0.0,3.0,4.0,0.0,4.0,0.0,0.0,17.0,20.0,0.0,1,8.0,GD,47.0,0,,21077.0,0.77,0.91,
314,44.0,5.0,第2节,第2节,1.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,1.5,2.0,0.87,,0.0,3.0,4.0,0.0,4.0,0.0,0.0,17.0,20.0,0.0,1,8.0,GD,47.0,0,,11077.0,0.77,0.91,
315,44.0,5.0,第2节,第2节,-2.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-2.5,2.0,0.87,,0.0,3.0,4.0,0.0,4.0,0.0,0.0,17.0,20.0,0.0,1,8.0,GD,47.0,0,,11077.0,0.77,0.91,
316,44.0,5.0,第2节,第2节,2.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,2.5,2.0,0.8,,0.0,3.0,4.0,0.0,4.0,0.0,0.0,17.0,20.0,0.0,1,8.0,GD,28.0,0,,11077.0,0.77,0.91,
317,44.0,5.0,第2节,第2节,2.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,2.5,2.0,0.8,,0.0,3.0,4.0,0.0,4.0,0.0,0.0,17.0,20.0,0.0,1,8.0,GD,28.0,0,,11077.0,0.77,0.91,
318,44.0,5.0,第2节,第2节,2.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,2.5,2.0,0.8,,0.0,3.0,4.0,0.0,4.0,0.0,0.0,17.0,20.0,0.0,1,8.0,GD,18.0,0,,11077.0,0.77,0.91,
319,44.0,5.0,第2节,第2节,2.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,2.5,2.0,0.8,,0.0,3.0,4.0,0.0,4.0,1.0,0.0,17.0,20.0,0.0,1,8.0,GD,18.0,0,,21086.0,0.77,0.91,
320,44.0,5.0,第2节,第2节,2.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,2.5,2.0,0.8,,0.0,3.0,4.0,0.0,4.0,1.0,0.0,17.0,20.0,0.0,1,8.0,GD,18.0,0,,11077.0,0.77,0.91,
321,44.0,5.0,第2节,第2节,2.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,2.5,2.0,0.87,1:2,0.0,3.0,4.0,0.0,4.0,1.0,0.0,17.0,20.0,0.0,1,8.0,GD,18.0,0,,11078.0,0.77,0.91,
322,44.0,5.0,第2节,第2节,-3.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-3.5,2.0,0.83,1:2,0.0,3.0,4.0,0.0,4.0,1.0,0.0,17.0,20.0,0.0,1,8.0,GD,18.0,0,,11078.0,0.77,0.91,
323,44.0,5.0,第2节,第2节,3.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,3.5,2.0,0.83,1:2,0.0,3.0,4.0,0.0,4.0,1.0,0.0,17.0,20.0,0.0,1,8.0,GD,18.0,0,,11079.0,0.77,0.91,"0.79,0.50"
324,44.0,5.0,第2节,第2节,3.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,3.5,2.0,0.83,2:2,0.0,3.0,4.0,0.0,4.0,1.0,0.0,17.0,21.0,0.0,1,8.0,GD,18.0,0,,11078.0,0.77,0.91,"0.79,0.50"
325,44.0,5.0,第2节,第2节,3.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,3.5,2.0,0.83,2:2,0.0,3.0,4.0,0.0,4.0,1.0,0.0,17.0,21.0,0.0,1,8.0,GD,18.0,0,,11079.0,0.77,0.91,"0.79,0.50"
326,44.0,5.0,第2节,第2节,3.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,3.5,2.0,0.83,,0.0,3.0,4.0,0.0,4.0,1.0,0.0,17.0,22.0,0.0,1,8.0,GD,18.0,0,,21077.0,0.77,0.91,
327,44.0,5.0,第2节,第2节,3.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,3.5,2.0,0.83,,0.0,3.0,4.0,0.0,4.0,1.0,0.0,17.0,22.0,0.0,1,8.0,GD,18.0,0,,21095.0,0.77,0.91,"0.05,0.72"
328,44.0,5.0,第2节,第2节,3.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,3.5,2.0,0.83,,0.0,3.0,4.0,0.0,4.0,1.0,0.0,17.0,22.0,0.0,1,7.0,GD,53.0,0,,11077.0,0.77,0.91,
329,44.0,5.0,第2节,第2节,3.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,3.5,2.0,0.8,,0.0,3.0,4.0,0.0,4.0,1.0,0.0,17.0,22.0,0.0,1,7.0,GD,53.0,0,,11077.0,0.77,0.91,
330,44.0,5.0,第2节,第2节,3.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,3.5,2.0,0.87,,0.0,3.0,4.0,0.0,4.0,1.0,0.0,17.0,22.0,0.0,1,7.0,GD,47.0,0,,11077.0,0.77,0.91,
331,44.0,5.0,第2节,第2节,3.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,3.5,2.0,0.87,,0.0,3.0,4.0,0.0,4.0,2.0,0.0,17.0,22.0,0.0,1,7.0,GD,47.0,0,,21086.0,0.77,0.91,
332,44.0,5.0,第2节,第2节,-4.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-4.5,2.0,0.87,,0.0,3.0,4.0,0.0,4.0,2.0,0.0,17.0,22.0,0.0,1,7.0,GD,47.0,0,,11077.0,0.77,0.91,
333,44.0,5.0,第2节,第2节,4.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,4.5,2.0,0.8,,0.0,3.0,4.0,0.0,4.0,2.0,0.0,17.0,22.0,0.0,1,7.0,GD,47.0,0,,11075.0,0.77,0.91,"0.69,0.14"
334,44.0,5.0,第2节,第2节,-6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-6.5,2.0,0.8,,0.0,3.0,4.0,0.0,4.0,2.0,0.0,17.0,22.0,0.0,1,7.0,GD,47.0,0,,21077.0,0.77,0.91,
335,44.0,5.0,第2节,第2节,6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,6.5,2.0,0.8,,0.0,3.0,4.0,0.0,4.0,2.0,0.0,17.0,25.0,0.0,1,7.0,GD,29.0,0,,21077.0,0.77,0.91,
336,44.0,5.0,第2节,第2节,6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,6.5,2.0,0.8,,0.0,3.0,4.0,0.0,4.0,2.0,0.0,17.0,25.0,0.0,1,7.0,GD,29.0,0,,21077.0,0.77,0.91,
337,44.0,5.0,第2节,第2节,6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,6.5,2.0,0.8,,0.0,3.0,4.0,0.0,4.0,2.0,0.0,17.0,25.0,0.0,1,7.0,GD,12.0,0,,21077.0,0.77,0.91,
338,44.0,5.0,第2节,第2节,6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,6.5,2.0,0.8,,0.0,3.0,4.0,0.0,4.0,2.0,0.0,17.0,25.0,0.0,1,7.0,GD,12.0,0,,11086.0,0.77,0.91,
339,44.0,5.0,第2节,第2节,-5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-5.5,2.0,0.8,,0.0,3.0,4.0,0.0,4.0,2.0,0.0,17.0,25.0,0.0,1,7.0,GD,12.0,0,,21077.0,0.77,0.91,
340,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.87,,0.0,3.0,4.0,0.0,4.0,2.0,0.0,17.0,25.0,0.0,1,7.0,GD,10.0,0,,21077.0,0.77,0.91,
341,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.87,,0.0,3.0,4.0,0.0,4.0,2.0,0.0,17.0,25.0,0.0,1,7.0,GD,10.0,0,,21077.0,0.77,0.91,
342,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.87,,0.0,3.0,4.0,0.0,4.0,2.0,0.0,17.0,25.0,0.0,1,7.0,GD,11.0,0,,21077.0,0.77,0.91,
343,44.0,5.0,第2节,第2节,-6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-6.5,2.0,0.83,,0.0,3.0,4.0,0.0,4.0,2.0,0.0,17.0,25.0,0.0,1,7.0,GD,11.0,0,,21077.0,0.77,0.91,
344,44.0,5.0,第2节,第2节,6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,6.5,2.0,0.83,,0.0,3.0,4.0,0.0,4.0,2.0,0.0,17.0,25.0,0.0,1,7.0,GD,10.0,0,,21077.0,0.77,0.91,
345,44.0,5.0,第2节,第2节,6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,6.5,2.0,0.83,,0.0,3.0,4.0,0.0,4.0,2.0,0.0,17.0,25.0,0.0,1,6.0,GD,10.0,0,,11077.0,0.77,0.91,
346,44.0,5.0,第2节,第2节,6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,6.5,2.0,0.83,,0.0,3.0,4.0,0.0,4.0,2.0,0.0,17.0,25.0,0.0,1,6.0,GD,56.0,0,,11077.0,0.77,0.91,
347,44.0,5.0,第2节,第2节,-5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-5.5,2.0,0.8,,0.0,3.0,4.0,0.0,4.0,2.0,0.0,17.0,25.0,0.0,1,6.0,GD,56.0,0,,21077.0,0.77,0.91,
348,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.87,,0.0,3.0,5.0,0.0,4.0,2.0,0.0,17.0,19.0,0.0,1,6.0,GD,56.0,0,,21074.0,0.77,0.91,"0.06,0.41"
349,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.87,,0.0,3.0,5.0,0.0,4.0,2.0,0.0,19.0,25.0,0.0,1,6.0,GD,56.0,0,,11077.0,0.77,0.91,
350,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.87,,0.0,3.0,5.0,0.0,4.0,2.0,0.0,19.0,25.0,0.0,1,6.0,GD,36.0,0,,11077.0,0.77,0.91,
351,44.0,5.0,第2节,第2节,-4.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-4.5,2.0,0.83,,0.0,3.0,5.0,0.0,4.0,2.0,0.0,19.0,25.0,0.0,1,6.0,GD,36.0,0,,11077.0,0.77,0.91,
352,44.0,5.0,第2节,第2节,4.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,4.5,2.0,0.83,,0.0,3.0,5.0,0.0,4.0,2.0,0.0,19.0,25.0,0.0,1,6.0,GD,36.0,0,,11075.0,0.77,0.91,"0.64,0.59"
353,44.0,5.0,第2节,第2节,4.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,4.5,2.0,0.83,,0.0,3.0,5.0,0.0,4.0,2.0,0.0,19.0,28.0,0.0,1,6.0,GD,36.0,0,,21077.0,0.77,0.91,
354,44.0,5.0,第2节,第2节,4.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,4.5,2.0,0.83,,0.0,3.0,5.0,0.0,4.0,2.0,0.0,19.0,28.0,0.0,1,6.0,GD,18.0,0,,21077.0,0.77,0.91,
355,44.0,5.0,第2节,第2节,-6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-6.5,2.0,0.8,,0.0,3.0,5.0,0.0,4.0,2.0,0.0,19.0,28.0,0.0,1,6.0,GD,18.0,0,,21077.0,0.77,0.91,
356,44.0,5.0,第2节,第2节,6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,6.5,2.0,0.87,,0.0,3.0,6.0,0.0,4.0,2.0,0.0,19.0,21.0,0.0,1,6.0,GD,18.0,0,,21074.0,0.77,0.91,"0.06,0.34"
357,44.0,5.0,第2节,第2节,6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,6.5,2.0,0.87,,0.0,3.0,6.0,0.0,4.0,2.0,0.0,21.0,28.0,0.0,1,6.0,GD,18.0,0,,11077.0,0.77,0.91,
358,44.0,5.0,第2节,第2节,6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,6.5,2.0,0.87,,0.0,3.0,6.0,0.0,4.0,2.0,0.0,21.0,28.0,0.0,1,6.0,GD,6.0,0,,11077.0,0.77,0.91,
359,44.0,5.0,第2节,第2节,-5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-5.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,2.0,0.0,21.0,28.0,0.0,1,6.0,GD,6.0,0,,11077.0,0.77,0.91,
360,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,2.0,0.0,21.0,28.0,0.0,1,6.0,GD,6.0,0,,11095.0,0.77,0.91,"0.94,0.43"
361,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,2.0,0.0,21.0,28.0,0.0,1,5.0,GD,48.0,0,,21077.0,0.77,0.91,
362,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.87,,0.0,3.0,6.0,0.0,4.0,2.0,0.0,21.0,28.0,0.0,1,5.0,GD,48.0,0,,21077.0,0.77,0.91,
363,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.8,,0.0,3.0,6.0,0.0,4.0,2.0,0.0,21.0,28.0,0.0,1,5.0,GD,48.0,0,,11077.0,0.77,0.91,
364,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,2.0,0.0,21.0,28.0,0.0,1,5.0,GD,48.0,0,,11077.0,0.77,0.91,
365,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,2.0,0.0,21.0,28.0,0.0,1,5.0,GD,43.0,0,,11077.0,0.77,0.91,
366,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.87,,0.0,3.0,6.0,0.0,4.0,2.0,0.0,21.0,28.0,0.0,1,5.0,GD,43.0,0,,21077.0,0.77,0.91,
367,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.8,,0.0,3.0,6.0,0.0,4.0,2.0,0.0,21.0,28.0,0.0,1,5.0,GD,43.0,0,,11077.0,0.77,0.91,
368,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,2.0,0.0,21.0,28.0,0.0,1,5.0,GD,43.0,0,,11077.0,0.77,0.91,
369,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,2.0,0.0,21.0,28.0,0.0,1,5.0,GD,29.0,0,,11077.0,0.77,0.91,
370,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,2.0,0.0,21.0,28.0,0.0,1,5.0,GD,29.0,0,,11077.0,0.77,0.91,
371,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,2.0,0.0,21.0,28.0,0.0,1,5.0,GD,27.0,0,,11077.0,0.77,0.91,
372,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,3.0,0.0,21.0,28.0,0.0,1,5.0,GD,27.0,0,,21086.0,0.77,0.91,
373,44.0,5.0,第2节,第2节,-6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-6.5,2.0,0.87,,0.0,3.0,6.0,0.0,4.0,3.0,0.0,21.0,28.0,0.0,1,5.0,GD,27.0,0,,11077.0,0.77,0.91,
374,44.0,5.0,第2节,第2节,6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,6.5,2.0,0.8,,0.0,3.0,6.0,0.0,4.0,3.0,0.0,21.0,28.0,0.0,1,5.0,GD,12.0,0,,11077.0,0.77,0.91,
375,44.0,5.0,第2节,第2节,6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,6.5,2.0,0.8,,0.0,3.0,6.0,0.0,4.0,3.0,0.0,21.0,28.0,0.0,1,5.0,GD,12.0,0,,11094.0,0.77,0.91,"0.63,0.36"
376,44.0,5.0,第2节,第2节,-5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-5.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,3.0,0.0,21.0,28.0,0.0,1,5.0,GD,12.0,0,,21077.0,0.77,0.91,
377,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,3.0,0.0,21.0,28.0,0.0,1,5.0,GD,5.0,0,,21077.0,0.77,0.91,
378,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,3.0,0.0,21.0,28.0,0.0,1,5.0,GD,5.0,0,,11086.0,0.77,0.91,
379,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.87,,0.0,3.0,6.0,0.0,4.0,3.0,0.0,21.0,28.0,0.0,1,5.0,GD,5.0,0,,21077.0,0.77,0.91,
380,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.8,,0.0,3.0,6.0,0.0,4.0,3.0,0.0,21.0,28.0,0.0,1,5.0,GD,0.0,0,,21077.0,0.77,0.91,
381,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,3.0,0.0,21.0,28.0,0.0,1,5.0,GD,0.0,0,,11077.0,0.77,0.91,
382,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,3.0,0.0,21.0,28.0,0.0,1,4.0,GD,55.0,0,,11077.0,0.77,0.91,
383,44.0,5.0,第2节,第2节,5.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,3.0,0.0,21.0,28.0,0.0,1,4.0,GD,55.0,0,,11074.0,0.77,0.91,"0.95,0.44"
384,44.0,5.0,第2节,第2节,-6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-6.5,2.0,0.8,,0.0,3.0,6.0,0.0,4.0,3.0,0.0,21.0,28.0,0.0,1,4.0,GD,55.0,0,,21077.0,0.77,0.91,
385,44.0,5.0,第2节,第2节,6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,6.5,2.0,0.87,,0.0,3.0,6.0,0.0,4.0,3.0,0.0,21.0,30.0,0.0,1,4.0,GD,55.0,0,,21077.0,0.77,0.91,
386,44.0,5.0,第2节,第2节,6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,6.5,2.0,0.87,,0.0,3.0,6.0,0.0,4.0,3.0,0.0,21.0,30.0,0.0,1,4.0,GD,55.0,0,,21094.0,0.77,0.91,"0.32,0.73"
387,44.0,5.0,第2节,第2节,-7.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-7.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,3.0,0.0,21.0,30.0,0.0,1,4.0,GD,55.0,0,,11077.0,0.77,0.91,
388,44.0,5.0,第2节,第2节,7.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,7.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,3.0,0.0,21.0,30.0,0.0,1,4.0,GD,39.0,0,,11077.0,0.77,0.91,
389,44.0,5.0,第2节,第2节,7.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,7.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,3.0,0.0,21.0,30.0,0.0,1,4.0,GD,39.0,0,,11077.0,0.77,0.91,
390,44.0,5.0,第2节,第2节,7.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,7.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,3.0,0.0,21.0,30.0,0.0,1,4.0,GD,36.0,0,,11077.0,0.77,0.91,
391,44.0,5.0,第2节,第2节,7.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,7.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,4.0,0.0,21.0,30.0,0.0,1,4.0,GD,36.0,0,,21086.0,0.77,0.91,
392,44.0,5.0,第2节,第2节,-8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-8.5,2.0,0.87,,0.0,3.0,6.0,0.0,4.0,4.0,0.0,21.0,30.0,0.0,1,4.0,GD,36.0,0,,11077.0,0.77,0.91,
393,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.8,,0.0,3.0,6.0,0.0,4.0,4.0,0.0,21.0,30.0,0.0,1,4.0,GD,36.0,0,,11074.0,0.77,0.91,"0.96,0.35"
394,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.8,,0.0,3.0,6.0,0.0,4.0,4.0,0.0,21.0,32.0,0.0,1,4.0,GD,36.0,0,,21077.0,0.77,0.91,
395,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.8,,0.0,3.0,6.0,0.0,4.0,4.0,0.0,21.0,32.0,0.0,1,4.0,GD,17.0,0,,21077.0,0.77,0.91,
396,44.0,5.0,第2节,第2节,-9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-9.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,4.0,0.0,21.0,32.0,0.0,1,4.0,GD,17.0,0,,21077.0,0.77,0.91,
397,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,4.0,0.0,21.0,32.0,0.0,1,4.0,GD,17.0,0,,21095.0,0.77,0.91,"0.19,0.41"
398,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,4.0,0.0,21.0,32.0,0.0,1,4.0,GD,5.0,0,,11077.0,0.77,0.91,
399,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.8,,0.0,3.0,6.0,0.0,4.0,4.0,0.0,21.0,32.0,0.0,1,4.0,GD,5.0,0,,11077.0,0.77,0.91,
400,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.87,,0.0,3.0,6.0,0.0,4.0,4.0,0.0,21.0,32.0,0.0,1,4.0,GD,4.0,0,,11077.0,0.77,0.91,
401,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.87,,0.0,3.0,6.0,0.0,4.0,4.0,0.0,21.0,32.0,0.0,1,4.0,GD,4.0,0,,11095.0,0.77,0.91,"0.79,0.49"
402,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,4.0,0.0,21.0,32.0,0.0,1,4.0,GD,4.0,0,,21077.0,0.77,0.91,
403,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,4.0,0.0,21.0,32.0,0.0,1,3.0,GD,42.0,0,,21077.0,0.77,0.91,
404,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,4.0,0.0,21.0,32.0,0.0,1,3.0,GD,42.0,0,,21077.0,0.77,0.91,
405,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,4.0,0.0,21.0,32.0,0.0,1,3.0,GD,40.0,0,,21077.0,0.77,0.91,
