,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
98,,,,第3节,1.5,0.83,-1.5,0.83,145.5,0.83,145.5,0.83,145.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,2.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,54.0,0,,11077.0,0.83,0.83,
99,,,,第3节,1.5,0.83,-1.5,0.83,145.5,0.83,145.5,0.83,145.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,2.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,54.0,0,,11077.0,0.83,0.71,
100,,,,第3节,1.5,0.83,-1.5,0.83,145.5,0.83,145.5,0.83,145.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,2.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,54.0,0,,11077.0,1.0,0.71,
101,,,,第3节,1.5,0.83,-1.5,0.83,145.5,0.83,145.5,0.83,145.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,2.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,49.0,0,,11077.0,1.0,0.71,
102,,,,第3节,1.5,0.83,-1.5,0.83,145.5,0.83,145.5,0.83,145.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,2.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,49.0,0,,11077.0,1.0,0.71,
103,,,,第3节,1.5,0.83,-1.5,0.83,145.5,0.83,145.5,0.83,145.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,2.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,43.0,0,,11077.0,1.0,0.71,
104,,,,第3节,1.5,0.83,-1.5,0.83,145.5,0.83,145.5,0.83,145.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,2.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,43.0,0,,11077.0,1.0,0.71,
105,,,,第3节,1.5,0.83,-1.5,0.83,145.5,0.83,145.5,0.83,145.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,2.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,46.0,0,,11077.0,1.0,0.71,
106,,,,第3节,1.5,0.83,-1.5,0.83,145.5,0.83,145.5,0.83,145.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,46.0,0,,11086.0,1.0,0.71,
107,,,,第3节,1.5,0.91,1.5,0.77,145.5,0.83,145.5,0.83,1.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,46.0,0,,21077.0,1.0,0.71,
108,,,,第3节,-1.5,0.91,1.5,0.77,145.5,0.83,145.5,0.83,-1.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,46.0,0,,21094.0,0.77,0.91,"0.01,0.53"
109,,,,第3节,-1.5,0.77,-1.5,0.91,145.5,0.83,145.5,0.83,-1.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,46.0,0,,11077.0,0.77,0.91,
110,,,,第3节,1.5,0.77,-1.5,0.91,145.5,0.83,144.5,0.83,1.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,46.0,0,,11077.0,0.77,0.91,
111,,,,第3节,1.5,0.77,-1.5,0.91,144.5,0.83,144.5,0.83,144.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,46.0,0,,11077.0,0.77,0.91,
112,,,,第3节,1.5,0.77,-1.5,0.91,144.5,0.83,144.5,0.83,144.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,25.0,0,,11077.0,0.77,0.91,
113,,,,第3节,1.5,0.77,-1.5,0.91,144.5,0.83,144.5,0.83,144.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,1.0,1,5.0,25.0,0,,11077.0,0.91,0.77,
114,,,,第3节,1.5,0.77,-1.5,0.91,144.5,0.83,144.5,0.83,144.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,1.0,1,5.0,25.0,0,,11077.0,0.91,0.77,
115,,,,第3节,1.5,0.77,-1.5,0.91,144.5,0.83,144.5,0.83,144.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,1.0,1,5.0,25.0,0,,11077.0,0.91,0.77,
116,,,,第3节,1.5,0.77,-1.5,0.91,144.5,0.83,144.5,0.83,144.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,1.0,1,5.0,25.0,0,,11077.0,0.91,0.77,
117,,,,第3节,1.5,0.77,-1.5,0.91,144.5,0.83,144.5,0.83,144.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,1.0,1,5.0,25.0,0,,11077.0,0.91,0.77,
118,,,,第3节,1.5,0.77,-1.5,0.91,144.5,0.83,144.5,0.83,144.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,1.0,1,5.0,28.0,0,,11077.0,0.91,0.77,
119,,,,第3节,1.5,0.77,-1.5,0.91,144.5,0.83,144.5,0.83,144.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,28.0,0,,11077.0,0.91,0.77,
120,,,,第3节,1.5,0.77,-1.5,0.91,144.5,0.83,144.5,0.83,144.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,28.0,0,,11077.0,0.91,0.77,
121,,,,第3节,1.5,0.77,-1.5,0.91,144.5,0.83,144.5,0.83,144.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,28.0,0,,11077.0,0.91,0.77,
122,,,,第3节,1.5,0.77,-1.5,0.91,144.5,0.83,144.5,0.83,144.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,28.0,0,,11077.0,0.91,0.77,
123,,,,第3节,1.5,0.77,-1.5,0.91,144.5,0.83,144.5,0.83,144.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,28.0,0,,11077.0,0.91,0.77,
124,,,,第3节,1.5,0.91,1.5,0.77,144.5,0.83,144.5,0.83,1.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,28.0,0,,11077.0,0.91,0.77,
125,,,,第3节,-1.5,0.91,1.5,0.77,144.5,0.83,143.5,0.83,-1.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,28.0,0,,11077.0,0.91,0.77,
126,,,,第3节,-1.5,0.91,1.5,0.77,143.5,0.83,143.5,0.83,143.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,28.0,0,,11077.0,0.91,0.77,
127,,,,第3节,-1.5,0.91,1.5,0.77,143.5,0.83,143.5,0.83,143.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,28.0,0,,11095.0,0.8,0.87,"0.95,0.52"
128,,,,第3节,-1.5,0.91,1.5,0.77,143.5,0.83,143.5,0.83,143.5,,,,5.0,3.0,12.0,11.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,12.0,0,,21077.0,0.8,0.87,
129,,,,第3节,-1.5,0.91,1.5,0.77,143.5,0.83,143.5,0.83,143.5,,,,5.0,3.0,12.0,12.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,42.0,44.0,0.0,1,5.0,12.0,0,,21074.0,0.8,0.87,"0.16,0.49"
130,,,,第3节,-1.5,0.91,1.5,0.77,143.5,0.83,143.5,0.83,143.5,,,,5.0,3.0,12.0,12.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,44.0,44.0,0.0,1,5.0,12.0,0,,11077.0,0.8,0.87,
131,,,,第3节,-1.5,0.91,1.5,0.77,143.5,0.83,143.5,0.83,143.5,,,,5.0,3.0,12.0,12.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,44.0,44.0,0.0,1,5.0,1.0,0,,11077.0,0.8,0.87,
132,,,,第3节,-1.5,0.83,1.5,0.83,144.5,0.83,144.5,0.83,144.5,,,,5.0,3.0,12.0,12.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,44.0,44.0,0.0,1,5.0,1.0,0,,11077.0,0.8,0.87,
133,,,,第3节,-1.5,0.83,1.5,0.83,144.5,0.83,144.5,0.83,144.5,,,,5.0,3.0,12.0,12.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,44.0,44.0,0.0,1,4.0,40.0,0,,11077.0,0.66,1.1,
134,,,,第3节,-1.5,0.83,1.5,0.83,143.5,0.83,143.5,0.83,143.5,,,,5.0,3.0,12.0,12.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,44.0,44.0,0.0,1,4.0,40.0,0,,11077.0,0.66,1.1,
135,,,,第3节,-1.5,0.83,1.5,0.83,143.5,0.83,143.5,0.83,143.5,,,,5.0,3.0,12.0,12.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,44.0,44.0,0.0,1,4.0,41.0,0,,11077.0,0.71,1.0,
136,,,,第3节,-1.5,0.83,1.5,0.83,143.5,0.83,143.5,0.83,143.5,,,,5.0,3.0,12.0,12.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,44.0,44.0,0.0,1,4.0,41.0,0,,11077.0,0.71,1.0,
137,,,,第3节,-1.5,0.83,1.5,0.83,143.5,0.83,143.5,0.83,143.5,,,,5.0,3.0,12.0,12.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,44.0,44.0,0.0,1,4.0,35.0,0,,11077.0,0.71,1.0,
138,,,,第3节,-1.5,0.83,2.5,0.83,143.5,0.83,143.5,0.83,2.5,,,,5.0,3.0,12.0,12.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,44.0,44.0,0.0,1,4.0,35.0,0,,21077.0,0.71,1.0,
139,,,,第3节,-2.5,0.83,2.5,0.83,143.5,0.83,143.5,0.83,-2.5,,,,5.0,3.0,12.0,12.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,44.0,44.0,0.0,1,4.0,35.0,0,,21094.0,0.0,1.25,"0.40,0.32"
140,,,,第3节,-2.5,0.83,1.5,0.83,143.5,0.83,143.5,0.83,1.5,,,,5.0,3.0,12.0,12.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,44.0,44.0,0.0,1,4.0,35.0,0,,11077.0,0.0,1.25,
141,,,,第3节,-1.5,0.83,1.5,0.83,143.5,0.83,141.5,0.83,-1.5,,,,5.0,3.0,12.0,12.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,44.0,44.0,0.0,1,4.0,35.0,0,,11077.0,0.0,1.25,
142,,,,第3节,-1.5,0.83,1.5,0.83,141.5,0.83,141.5,0.83,141.5,,,,5.0,3.0,12.0,12.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,44.0,44.0,0.0,1,4.0,35.0,0,,11077.0,0.0,1.25,
143,,,,第3节,-1.5,0.83,1.5,0.83,141.5,0.83,141.5,0.83,141.5,,,,5.0,3.0,12.0,12.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,44.0,44.0,0.0,1,4.0,15.0,0,,11077.0,0.71,1.0,
144,,,,第3节,-1.5,0.83,1.5,0.83,141.5,0.83,141.5,0.83,141.5,,,,5.0,3.0,13.0,12.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,46.0,44.0,0.0,1,4.0,15.0,0,,11074.0,0.71,1.0,"0.93,0.40"
145,,,,第3节,-1.5,0.83,1.5,0.83,141.5,0.83,141.5,0.83,141.5,,,,5.0,3.0,13.0,12.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,44.0,46.0,0.0,1,4.0,8.0,0,,21077.0,0.71,1.0,
146,,,,第3节,-1.5,1.0,1.5,0.71,143.5,0.83,143.5,0.83,143.5,,,,5.0,3.0,13.0,12.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,44.0,46.0,0.0,1,4.0,8.0,0,,21077.0,0.71,1.0,
147,,,,第3节,-1.5,1.0,1.5,0.71,143.5,0.83,143.5,0.83,143.5,,,,5.0,3.0,13.0,12.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,44.0,46.0,0.0,1,4.0,0.0,0,,21077.0,0.83,0.83,
148,,,,第3节,-1.5,1.0,1.5,0.71,143.5,0.83,143.5,0.83,143.5,,,,5.0,3.0,13.0,12.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,44.0,46.0,0.0,1,4.0,0.0,0,,21077.0,0.83,0.83,
149,,,,第3节,-1.5,1.0,1.5,0.71,143.5,0.83,143.5,0.83,143.5,,,,5.0,3.0,13.0,12.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,44.0,46.0,0.0,1,4.0,2.0,0,,21077.0,0.83,0.83,
150,,,,第3节,-1.5,1.0,1.5,0.71,142.5,0.83,142.5,0.83,142.5,,,,5.0,3.0,13.0,12.0,5.0,11.0,5.0,5.0,3.0,2.0,83.3,78.6,44.0,46.0,0.0,1,4.0,2.0,0,,21077.0,0.83,0.83,
151,,,,第3节,-1.5,1.0,1.5,0.71,142.5,0.83,142.5,0.83,142.5,,,1.0,5.0,3.0,13.0,12.0,5.0,11.0,5.0,5.0,4.0,2.0,83.3,78.6,44.0,46.0,0.0,1,4.0,2.0,0,,11086.0,0.83,0.83,
152,,,,第3节,-1.5,0.83,1.5,0.83,143.5,0.83,143.5,0.83,143.5,,,1.0,5.0,3.0,13.0,12.0,5.0,11.0,5.0,5.0,4.0,2.0,83.3,78.6,44.0,46.0,0.0,1,4.0,2.0,0,,21077.0,0.83,0.83,
153,,,,第3节,-1.5,1.0,1.5,0.71,143.5,0.83,143.5,0.83,143.5,,,1.0,5.0,3.0,13.0,12.0,5.0,11.0,5.0,5.0,4.0,2.0,83.3,78.6,44.0,46.0,0.0,1,4.0,2.0,0,,11077.0,0.66,1.1,
154,,,,第3节,-1.5,0.91,1.5,0.77,144.5,0.83,144.5,0.83,144.5,,1:1,1.0,5.0,3.0,13.0,12.0,5.0,11.0,5.0,5.0,4.0,2.0,83.3,78.6,44.0,46.0,0.0,1,4.0,2.0,0,,11078.0,0.83,0.83,
155,,,,第3节,-1.5,0.91,1.5,0.77,144.5,0.83,144.5,0.83,144.5,,1:1,1.0,5.0,3.0,13.0,12.0,6.0,11.0,5.0,5.0,4.0,2.0,85.7,78.6,47.0,46.0,0.0,1,4.0,2.0,0,,11079.0,0.8,0.87,"0.20,0.50"
156,,,,第3节,-1.5,0.91,1.5,0.77,144.5,0.83,144.5,0.83,144.5,,,1.0,5.0,3.0,13.0,12.0,6.0,11.0,5.0,5.0,4.0,2.0,85.7,78.6,44.0,47.0,0.0,1,4.0,2.0,0,,21077.0,0.8,0.87,
157,,,,第3节,-1.5,1.0,1.5,0.71,144.5,0.83,144.5,0.83,144.5,,,1.0,5.0,3.0,13.0,12.0,6.0,11.0,5.0,5.0,4.0,2.0,85.7,78.6,44.0,47.0,0.0,1,4.0,1.0,0,,21077.0,0.83,0.83,
158,,,,第3节,-1.5,1.0,1.5,0.71,144.5,0.83,144.5,0.83,144.5,,,1.0,5.0,3.0,13.0,12.0,6.0,11.0,5.0,5.0,4.0,2.0,85.7,78.6,44.0,47.0,0.0,1,3.0,1.0,0,,21077.0,0.83,0.83,
159,,,,第3节,-1.5,1.0,1.5,0.71,144.5,0.83,144.5,0.83,144.5,,,1.0,5.0,3.0,13.0,12.0,6.0,11.0,5.0,5.0,4.0,2.0,85.7,78.6,44.0,47.0,0.0,1,3.0,58.0,0,,21077.0,0.83,0.83,
160,,,,第3节,-1.5,1.0,1.5,0.71,144.5,0.83,144.5,0.83,144.5,,,1.0,5.0,3.0,13.0,12.0,6.0,11.0,5.0,5.0,4.0,2.0,85.7,78.6,44.0,47.0,0.0,1,4.0,58.0,0,,21077.0,0.83,0.83,
161,,,,第3节,-1.5,1.0,1.5,0.71,144.5,0.83,144.5,0.83,144.5,,,1.0,5.0,3.0,13.0,12.0,6.0,11.0,5.0,5.0,4.0,2.0,85.7,78.6,44.0,47.0,0.0,1,4.0,3.0,0,,21077.0,0.83,0.83,
162,,,,第3节,-1.5,1.0,1.5,0.71,144.5,0.83,144.5,0.83,144.5,,,1.0,5.0,3.0,13.0,12.0,6.0,11.0,5.0,5.0,5.0,2.0,85.7,78.6,44.0,47.0,0.0,1,4.0,3.0,0,,11086.0,0.83,0.83,
163,,,,第3节,-1.5,1.0,1.5,0.71,144.5,0.83,144.5,0.83,144.5,,,1.0,5.0,3.0,13.0,12.0,6.0,11.0,5.0,5.0,5.0,2.0,85.7,78.6,44.0,47.0,0.0,1,4.0,3.0,0,,21077.0,0.83,0.83,
164,,,,第3节,-1.5,0.91,1.5,0.77,146.5,0.83,146.5,0.83,146.5,,1:2,1.0,5.0,3.0,13.0,12.0,6.0,11.0,5.0,5.0,5.0,2.0,85.7,78.6,44.0,47.0,0.0,1,4.0,3.0,0,,21078.0,0.83,0.83,
165,,,,第3节,-1.5,0.91,1.5,0.77,146.5,0.83,146.5,0.83,146.5,,1:2,1.0,5.0,3.0,13.0,12.0,6.0,11.0,5.0,5.0,5.0,2.0,85.7,73.3,44.0,47.0,0.0,1,4.0,3.0,0,,21080.0,0.77,0.91,"0.20,0.50"
166,,,,第3节,-1.5,0.71,-1.5,1.0,146.5,0.83,146.5,0.83,-1.5,,2:2,1.0,5.0,3.0,13.0,12.0,6.0,11.0,5.0,5.0,5.0,2.0,85.7,73.3,44.0,47.0,0.0,1,4.0,3.0,0,,21078.0,0.77,0.91,"0.20,0.50"
167,,,,第3节,1.5,0.71,-1.5,1.0,146.5,0.83,145.5,0.83,1.5,,2:2,1.0,5.0,3.0,13.0,12.0,6.0,11.0,5.0,5.0,5.0,2.0,85.7,73.3,44.0,47.0,0.0,1,4.0,3.0,0,,21078.0,0.77,0.91,"0.20,0.50"
168,,,,第3节,1.5,0.71,-1.5,1.0,145.5,0.83,145.5,0.83,145.5,,2:2,1.0,5.0,3.0,13.0,12.0,6.0,11.0,5.0,5.0,5.0,2.0,85.7,73.3,44.0,47.0,0.0,1,4.0,3.0,0,,21078.0,0.77,0.91,"0.20,0.50"
169,,,,第3节,1.5,0.71,-1.5,1.0,145.5,0.83,145.5,0.83,145.5,,2:2,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,44.0,45.0,0.0,1,4.0,3.0,0,,21079.0,0.83,0.83,"0.20,0.50"
170,,,,第3节,1.5,0.71,-1.5,1.0,145.5,0.83,145.5,0.83,145.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,4.0,3.0,0,,11077.0,0.83,0.83,
171,,,,第3节,1.5,1.0,1.5,0.71,145.5,0.83,145.5,0.83,1.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,4.0,3.0,0,,11077.0,0.83,0.83,
172,,,,第3节,-1.5,1.0,1.5,0.71,145.5,0.83,146.5,0.83,-1.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,4.0,3.0,0,,11077.0,0.83,0.83,
173,,,,第3节,-1.5,1.0,1.5,0.71,146.5,0.83,146.5,0.83,146.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,4.0,3.0,0,,11077.0,0.83,0.83,
174,,,,第3节,-1.5,1.0,1.5,0.71,146.5,0.83,146.5,0.83,146.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,1.0,1,4.0,3.0,0,,11077.0,0.83,0.83,
175,,,,第3节,-1.5,1.0,1.5,0.71,146.5,0.83,146.5,0.83,146.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,1.0,1,4.0,3.0,0,,11077.0,0.83,0.83,
176,,,,第3节,-1.5,1.0,1.5,0.71,146.5,0.83,146.5,0.83,146.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,1.0,1,4.0,3.0,0,,11077.0,0.83,0.83,
177,,,,第3节,-1.5,1.0,1.5,0.71,146.5,0.83,146.5,0.83,146.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,1.0,1,4.0,3.0,0,,11077.0,0.83,0.83,
178,,,,第3节,-1.5,1.0,1.5,0.71,146.5,0.83,146.5,0.83,146.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,1.0,1,4.0,3.0,0,,11077.0,0.83,0.83,
179,,,,第3节,-1.5,1.0,1.5,0.71,146.5,0.83,146.5,0.83,146.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,1.0,1,4.0,2.0,0,,11077.0,0.83,0.83,
180,,,,第3节,-1.5,1.0,1.5,0.71,145.5,0.83,145.5,0.83,145.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,4.0,2.0,0,,11077.0,0.83,0.83,
181,,,,第3节,-1.5,1.0,1.5,0.71,145.5,0.83,145.5,0.83,145.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,4.0,2.0,0,,11077.0,0.83,0.83,
182,,,,第3节,-1.5,1.0,1.5,0.71,145.5,0.83,145.5,0.83,145.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,4.0,2.0,0,,11077.0,0.83,0.83,
183,,,,第3节,-1.5,1.0,1.5,0.71,145.5,0.83,145.5,0.83,145.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,4.0,2.0,0,,11077.0,0.83,0.83,
184,,,,第3节,-1.5,1.0,1.5,0.71,145.5,0.83,145.5,0.83,145.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,4.0,2.0,0,,11077.0,0.83,0.83,
185,,,,第3节,-1.5,0.83,1.5,0.83,145.5,0.83,145.5,0.83,145.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,4.0,2.0,0,,11095.0,0.71,1.0,"0.75,0.62"
186,,,,第3节,-1.5,0.83,1.5,0.83,145.5,0.83,145.5,0.83,145.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,3.0,51.0,0,,21077.0,0.71,1.0,
187,,,,第3节,-1.5,0.83,1.5,0.83,145.5,0.83,145.5,0.83,145.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,3.0,51.0,0,,21077.0,0.71,1.0,
188,,,,第3节,-1.5,0.83,1.5,0.83,145.5,0.83,145.5,0.83,145.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,3.0,50.0,0,,21077.0,0.71,1.0,
189,,,,第3节,-1.5,0.83,1.5,0.83,145.5,0.83,145.5,0.83,145.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,3.0,50.0,0,,21077.0,0.71,1.0,
190,,,,第3节,-1.5,0.83,1.5,0.83,145.5,0.83,145.5,0.83,145.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,3.0,35.0,0,,21077.0,0.71,1.0,
191,,,,第3节,-1.5,0.83,1.5,0.83,145.5,0.83,145.5,0.83,145.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,3.0,35.0,0,,21077.0,0.71,1.0,
192,,,,第3节,-1.5,0.83,1.5,0.83,145.5,0.83,145.5,0.83,145.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,3.0,36.0,0,,21077.0,0.71,1.0,
193,,,,第3节,-1.5,0.83,1.5,0.83,144.5,0.83,144.5,0.83,144.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,3.0,36.0,0,,21077.0,0.71,1.0,
194,,,,第3节,-1.5,0.83,1.5,1.0,144.5,0.83,144.5,0.83,144.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,3.0,36.0,0,,11077.0,0.71,1.0,
195,,,,第3节,-1.5,0.71,-1.5,1.0,144.5,0.83,144.5,0.83,-1.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,3.0,36.0,0,,11077.0,0.71,1.0,
196,,,,第3节,1.5,0.71,-1.5,1.0,144.5,0.83,144.5,0.83,1.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,3.0,36.0,0,,11094.0,0.83,0.83,"0.93,0.01"
