,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
24,44.0,5.0,,第1节,-4.5,0.83,4.5,0.91,160.5,0.87,160.5,0.87,160.5,,,1.0,,,6.0,8.0,,,,3.0,,4.0,,,18.0,14.0,0.0,1,0.0,27.0,0,,11077.0,0.0,0.0
25,44.0,5.0,,第1节,-4.5,0.83,4.5,0.91,160.5,0.87,160.5,0.87,160.5,,,1.0,,,6.0,8.0,,,,3.0,,4.0,,,18.0,14.0,0.0,1,0.0,27.0,0,,11077.0,0.0,0.0
26,44.0,5.0,,第1节,-4.5,0.83,4.5,0.91,160.5,0.87,160.5,0.87,160.5,,,1.0,,,6.0,8.0,,,,3.0,,4.0,,,18.0,14.0,0.0,1,0.0,25.0,0,,11077.0,0.0,0.0
27,44.0,5.0,,第1节,-4.5,0.87,3.5,0.87,160.5,0.87,160.5,0.87,3.5,,,1.0,,,6.0,8.0,,,,3.0,,4.0,,,18.0,14.0,0.0,1,0.0,25.0,0,,11077.0,0.0,0.0
28,44.0,5.0,,第1节,-3.5,0.87,3.5,0.87,160.5,0.87,161.5,0.87,-3.5,,,1.0,,,6.0,8.0,,,,3.0,,4.0,,,18.0,14.0,0.0,1,0.0,25.0,0,,11077.0,0.0,0.0
29,44.0,5.0,,第1节,-3.5,0.87,3.5,0.87,161.5,0.87,161.5,0.87,161.5,,,1.0,,,6.0,8.0,,,,3.0,,4.0,,,18.0,14.0,0.0,1,0.0,25.0,0,,11077.0,0.0,0.0
30,44.0,5.0,,第1节,-3.5,0.87,3.5,0.87,161.5,0.87,161.5,0.87,161.5,,,1.0,1.0,,6.0,8.0,,,,3.0,,4.0,,,17.0,14.0,0.0,1,0.0,25.0,0,,11075.0,0.0,0.0
31,44.0,5.0,,第1节,-3.5,0.87,3.5,0.87,161.5,0.87,161.5,0.87,161.5,,,1.0,1.0,,6.0,8.0,,,,3.0,,4.0,,,18.0,17.0,0.0,1,0.0,2.0,0,,21077.0,0.0,0.0
32,44.0,5.0,,第1节,-3.5,0.87,3.5,0.87,161.5,0.87,161.5,0.87,161.5,,,1.0,1.0,,6.0,8.0,,,,3.0,,4.0,,,18.0,17.0,0.0,1,0.0,2.0,0,,21077.0,0.0,0.0
33,44.0,5.0,,第1节,-3.5,0.87,3.5,0.87,161.5,0.87,161.5,0.87,161.5,,,1.0,1.0,,6.0,8.0,,,,3.0,,4.0,,,18.0,17.0,0.0,1,0.0,0.0,0,,21077.0,0.0,0.0
34,44.0,5.0,,第1节,-3.5,0.87,3.5,0.87,161.5,0.87,161.5,0.87,161.5,,,1.0,1.0,,6.0,8.0,,,,3.0,,4.0,,,18.0,17.0,0.0,1,10.0,0.0,0,,21077.0,0.0,0.0
35,44.0,5.0,,第1节,-3.5,0.87,3.5,0.87,161.5,0.87,161.5,0.87,161.5,,1.0,0.0,1.0,,6.0,8.0,,,,3.0,0.0,4.0,,,18.0,17.0,0.0,1,10.0,0.0,0,,1082.0,0.0,0.0
36,44.0,5.0,,第2节,-3.5,0.87,3.5,0.87,161.5,0.87,161.5,0.87,161.5,,1.0,0.0,1.0,,6.0,8.0,,,,3.0,0.0,0.0,,,18.0,17.0,0.0,1,10.0,0.0,0,,1082.0,0.0,0.0
37,44.0,5.0,第2节,第2节,-3.5,0.87,3.5,0.87,161.5,0.87,161.5,0.87,161.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,0.0,0.0,,,18.0,17.0,0.0,1,10.0,0.0,0,,1088.0,0.0,0.0
38,44.0,5.0,第2节,第2节,-3.5,0.87,3.5,0.87,161.5,0.87,161.5,0.87,161.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,0.0,0.0,,,18.0,17.0,0.0,1,10.0,59.0,0,,11077.0,0.0,0.0
39,44.0,5.0,第2节,第2节,-3.5,0.87,3.5,0.87,161.5,0.87,161.5,0.87,161.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,0.0,0.0,,,18.0,17.0,0.0,1,9.0,59.0,0,,11077.0,0.0,0.0
40,44.0,5.0,第2节,第2节,-3.5,0.87,3.5,0.87,160.5,0.87,160.5,0.87,160.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,0.0,0.0,,,18.0,17.0,0.0,1,9.0,59.0,0,,11077.0,0.0,0.0
41,44.0,5.0,第2节,第2节,-3.5,0.87,3.5,0.87,160.5,0.87,160.5,0.87,160.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,0.0,0.0,,,18.0,17.0,0.0,1,9.0,45.0,0,,21077.0,0.0,0.0
42,44.0,5.0,第2节,第2节,-3.5,0.87,3.5,0.87,160.5,0.87,160.5,0.87,160.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,0.0,0.0,,,18.0,17.0,0.0,1,9.0,45.0,0,,11077.0,0.0,0.0
