,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,234.5,0.8333333333333334,234.5,0.8333333333333334,,,,6.0,8.0,19.0,18.0,19.0,18.0,3,3.0,5.0,6.0,82.6,69.2,75,79,0,1,4.0,28.0,1,20181013052247,11077,0.35714285714285715,2.05
1,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,233.5,0.8333333333333334,233.5,0.8333333333333334,,,,6.0,8.0,19.0,18.0,19.0,18.0,3,3.0,5.0,6.0,82.6,69.2,75,79,0,1,4.0,19.0,1,20181013052256.0,11077,0.35714285714285715,2.05
2,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,235.5,0.8333333333333334,235.5,0.8333333333333334,,^,,6.0,8.0,20.0,18.0,19.0,18.0,3,3.0,5.0,6.0,82.6,69.2,77,79,0,1,4.0,15.0,1,20181013052301.0,11074^21077,0.4,1.75
3,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,234.5,0.8333333333333334,234.5,0.8333333333333334,,,,6.0,8.0,20.0,18.0,19.0,18.0,3,3.0,5.0,6.0,82.6,69.2,77,79,0,1,4.0,6.0,1,20181013052309.0,21077.0,0.4,1.75
4,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,234.5,0.8,234.5,0.8695652173913043,,,,6.0,8.0,20.0,18.0,19.0,18.0,3,3.0,5.0,6.0,82.6,69.2,77,79,0,1,3.0,59.0,0.0,20181013052317.0,21077.0,0.4,1.75
5,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,234.5,0.8,234.5,0.8695652173913043,,^,,6.0,8.0,20.0,18.0,19.0,18.0,3,3.0,6.0,6.0,82.6,69.2,77,79,0,1,3.0,59.0,0.0,20181013052323.0,11086^21077,0.4,1.75
6,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,234.5,0.8,234.5,0.8695652173913043,,^,,6.0,8.0,20.0,18.0,19.0,18.0,3,3.0,6.0,6.0,82.6,69.2,77,79,0,1,3.0,59.0,1.0,20181013052341.0,11086^21077,0.4,1.75
7,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,233.5,0.8333333333333334,233.5,0.8333333333333334,,^,,6.0,8.0,20.0,18.0,19.0,18.0,3,3.0,6.0,6.0,82.6,69.2,77,79,0,1,3.0,56.0,0.0,20181013052344.0,11086^21077,0.4,1.75
8,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,233.5,0.8333333333333334,233.5,0.8333333333333334,,^,,6.0,8.0,20.0,18.0,19.0,18.0,3,3.0,6.0,6.0,82.6,69.2,77,79,0,1,3.0,56.0,1.0,20181013052401.0,11086^21077,0.4,1.75
9,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,233.5,0.8333333333333334,233.5,0.8333333333333334,,^,,6.0,8.0,20.0,18.0,19.0,18.0,3,3.0,6.0,6.0,82.6,69.2,77,79,0,1,3.0,55.0,1.0,20181013052401.0,11086^21077,0.4,1.75
10,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,233.5,0.8,233.5,0.8695652173913043,,^,,6.0,8.0,20.0,18.0,19.0,18.0,3,3.0,6.0,6.0,82.6,69.2,77,79,0,1,3.0,47.0,1.0,20181013052410.0,11086^21077,0.4,1.75
11,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,232.5,0.8333333333333334,232.5,0.8333333333333334,,,,6.0,8.0,20.0,18.0,19.0,18.0,3,3.0,6.0,6.0,82.6,69.2,77,79,0,1,3.0,41.0,1.0,20181013052415.0,21095.0,0.4166666666666667,1.7
12,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,232.5,0.8333333333333334,232.5,0.8333333333333334,,,,6.0,8.0,20.0,18.0,19.0,18.0,3,3.0,6.0,6.0,82.6,69.2,77,79,0,1,3.0,41.0,1.0,20181013052416.0,11077.0,0.5,1.5
13,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,231.5,0.8333333333333334,231.5,0.8333333333333334,,,,6.0,8.0,20.0,18.0,19.0,18.0,3,3.0,6.0,6.0,82.6,69.2,77,79,0,1,3.0,33.0,0.0,20181013052424.0,11077.0,0.5,1.5
14,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,231.5,0.8333333333333334,231.5,0.8333333333333334,,,,6.0,8.0,20.0,18.0,19.0,18.0,3,3.0,6.0,6.0,82.6,69.2,77,79,0,1,3.0,33.0,0.0,20181013052430.0,21077.0,0.4166666666666667,1.7
15,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,231.5,0.8333333333333334,231.5,0.8333333333333334,,,,6.0,8.0,20.0,18.0,19.0,18.0,3,3.0,6.0,6.0,82.6,69.2,77,79,0,1,3.0,33.0,1.0,20181013052441.0,21077.0,0.4166666666666667,1.7
16,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,231.5,0.8,231.5,0.8695652173913043,,,,6.0,8.0,20.0,18.0,19.0,18.0,3,3.0,6.0,6.0,82.6,69.2,77,79,0,1,3.0,24.0,1.0,20181013052449.0,21077.0,0.4166666666666667,1.7
17,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,230.5,0.8333333333333334,230.5,0.8333333333333334,,,,6.0,8.0,20.0,18.0,19.0,18.0,3,3.0,6.0,6.0,82.6,69.2,77,79,0,1,3.0,16.0,1.0,20181013052458.0,21077.0,0.4166666666666667,1.7
18,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,229.5,0.8695652173913043,229.5,0.8,,,,6.0,8.0,20.0,18.0,19.0,18.0,3,3.0,6.0,6.0,82.6,69.2,77,79,0,1,3.0,13.0,1.0,20181013052501.0,21094.0,0.4166666666666667,1.7
19,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,229.5,0.8695652173913043,229.5,0.8,,,,6.0,8.0,20.0,18.0,19.0,18.0,3,3.0,6.0,6.0,82.6,69.2,77,79,0,1,3.0,12.0,1.0,20181013052501.0,11077.0,0.5,1.5
20,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,229.5,0.8,229.5,0.8695652173913043,,,,6.0,8.0,20.0,18.0,19.0,18.0,3,3.0,6.0,6.0,82.6,69.2,77,79,0,1,3.0,3.0,1.0,20181013052510.0,11077.0,0.5,1.5
21,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,229.5,0.8,229.5,0.8695652173913043,,,,6.0,8.0,20.0,18.0,19.0,18.0,3,3.0,6.0,6.0,82.6,69.2,77,79,0,1,3.0,2.0,0.0,20181013052512.0,11077.0,0.5,1.5
22,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,229.5,0.8,229.5,0.8695652173913043,,^,,6.0,8.0,20.0,18.0,19.0,18.0,3,3.0,6.0,7.0,82.6,69.2,77,79,0,1,3.0,2.0,0.0,20181013052527.0,21086^11077,0.5,1.5
23,,,3.0,-3.5,0.8695652173913043,3.5,0.8,230.5,0.8333333333333334,230.5,0.8333333333333334,,1:2,,6.0,8.0,20.0,18.0,19.0,18.0,3,2.0,6.0,7.0,82.6,69.2,77,79,0,1,3.0,2.0,0.0,20181013052527.0,11078.0,0.5263157894736842,1.4
24,,,3.0,-3.5,0.8695652173913043,3.5,0.8,230.5,0.8333333333333334,230.5,0.8333333333333334,,1:2,,6.0,8.0,20.0,18.0,19.0,18.0,3,2.0,6.0,7.0,82.6,69.2,77,79,0,1,3.0,2.0,0.0,20181013052812.0,11077.0,0.5263157894736842,1.4
25,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,229.5,0.8333333333333334,229.5,0.8333333333333334,,1:2^2:2,,6.0,8.0,20.0,18.0,19.0,18.0,3,2.0,6.0,7.0,79.2,69.2,77,79,0,1,3.0,2.0,0.0,20181013052853.0,11080^11078,0.47619047619047616,1.55
26,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,230.5,0.8,230.5,0.8695652173913043,,2:2^,,6.0,8.0,20.0,18.0,20.0,18.0,3,2.0,6.0,7.0,80.0,69.2,78,79,0,1,3.0,2.0,0.0,20181013052908.0,11079^21077,0.5,1.5
27,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,230.5,0.8,230.5,0.8695652173913043,,,,6.0,8.0,20.0,18.0,20.0,18.0,3,2.0,6.0,7.0,80.0,69.2,78,79,0,1,3.0,2.0,0.0,20181013052910.0,21077.0,0.5,1.5
28,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,230.5,0.8,230.5,0.8695652173913043,,,,6.0,8.0,20.0,18.0,20.0,18.0,3,2.0,6.0,7.0,80.0,69.2,78,79,0,1,3.0,2.0,1.0,20181013052911.0,21077.0,0.5,1.5
