,AM,AS,CB,CP,DO,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HO,LM,MD,MS,PG,PI,RO,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,VI,WA_ODD,WH_ODD
444,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,2.5,0.8333333333333334,-2.5,0.8333333333333334,192.5,0.8333333333333334,192.5,0.8333333333333334,1.0,23.0,3.0,10540588.0,,1.0,1.0,9.0,9.0,15.0,18.0,12.0,10.0,1.0,3.0,5.0,3.0,100.0,58.8,69.0,73.0,0,1,1.0,42.0,1.0,20181028154309.0,11077.0,1.0,1.3,0.5555555555555556
445,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,2.5,0.8,-2.5,0.8695652173913043,191.5,0.8695652173913043,191.5,0.8,1.0,23.0,3.0,10540588.0,,1.0,1.0,9.0,9.0,15.0,18.0,12.0,10.0,1.0,3.0,5.0,3.0,100.0,58.8,69.0,73.0,0,1,1.0,34.0,1.0,20181028154318.0,11077.0,1.0,1.25,0.5714285714285714
446,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,1.5,0.8333333333333334,-1.5,0.8333333333333334,191.5,0.8,191.5,0.8695652173913043,1.0,23.0,3.0,10540588.0,,1.0,1.0,9.0,9.0,15.0,18.0,12.0,10.0,1.0,3.0,5.0,3.0,100.0,58.8,69.0,73.0,0,1,1.0,25.0,1.0,20181028154327.0,21077.0,1.0,1.1,0.6666666666666666
447,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,1.5,0.8,-1.5,0.8695652173913043,190.5,0.8333333333333334,190.5,0.8333333333333334,1.0,23.0,3.0,10540588.0,,1.0,1.0,9.0,9.0,15.0,18.0,12.0,10.0,1.0,3.0,5.0,3.0,100.0,58.8,69.0,73.0,0,1,1.0,17.0,1.0,20181028154335.0,21077.0,1.0,1.1,0.6666666666666666
448,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,1.5,0.8,-1.5,0.8695652173913043,190.5,0.8,190.5,0.8695652173913043,1.0,23.0,3.0,10540588.0,,1.0,1.0,9.0,9.0,15.0,18.0,12.0,10.0,1.0,3.0,5.0,3.0,100.0,58.8,69.0,73.0,0,1,1.0,13.0,0.0,20181028154338.0,21077.0,1.0,1.1,0.6666666666666666
449,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,2.5,0.8,-2.5,0.8695652173913043,190.5,0.8,190.5,0.8695652173913043,1.0,23.0,3.0,10540588.0,,1.0,1.0,9.0,9.0,15.0,18.0,12.0,10.0,1.0,3.0,5.0,3.0,100.0,58.8,69.0,73.0,0,1,1.0,13.0,0.0,20181028154340.0,11077.0,1.0,1.25,0.5714285714285714
450,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,2.5,0.8,-2.5,0.8695652173913043,190.5,0.8,190.5,0.8695652173913043,1.0,23.0,3.0,10540588.0,,1.0,1.0,9.0,9.0,15.0,18.0,12.0,10.0,1.0,3.0,5.0,3.0,100.0,58.8,69.0,73.0,0,1,1.0,13.0,0.0,20181028154534.0,11077.0,1.0,1.25,0.5714285714285714
451,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,2.5,0.8,-2.5,0.8695652173913043,190.5,0.8,190.5,0.8695652173913043,1.0,23.0,3.0,10540588.0,,1.0,1.0,9.0,9.0,15.0,18.0,12.0,10.0,1.0,3.0,5.0,3.0,100.0,58.8,69.0,73.0,0,1,1.0,13.0,1.0,20181028154636.0,11077.0,1.0,1.25,0.5714285714285714
452,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,193.5,0.8333333333333334,193.5,0.8333333333333334,1.0,22.0,3.0,10540588.0,^,1.0,1.0,10.0,9.0,15.0,18.0,12.0,10.0,1.0,3.0,5.0,3.0,100.0,58.8,72.0,73.0,0,1,1.0,12.0,1.0,20181028154638.0,11075^21077,1.0,1.75,0.4
453,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,192.5,0.8695652173913043,192.5,0.8,1.0,22.0,3.0,10540588.0,,1.0,1.0,10.0,9.0,15.0,18.0,12.0,10.0,1.0,3.0,5.0,3.0,100.0,58.8,72.0,73.0,0,1,1.0,3.0,1.0,20181028154647.0,21077.0,1.0,1.75,0.4
454,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,192.5,0.8333333333333334,192.5,0.8333333333333334,1.0,22.0,3.0,10540588.0,,1.0,1.0,10.0,9.0,15.0,18.0,12.0,10.0,1.0,3.0,5.0,3.0,100.0,58.8,72.0,73.0,0,1,0.0,57.0,1.0,20181028154653.0,21077.0,1.0,1.75,0.4
455,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,192.5,0.8695652173913043,192.5,0.8,1.0,22.0,3.0,10540588.0,,1.0,1.0,10.0,9.0,15.0,18.0,12.0,10.0,1.0,3.0,5.0,3.0,100.0,58.8,72.0,73.0,0,1,1.0,3.0,1.0,20181028154653.0,21077.0,1.0,1.75,0.4
456,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,1.5,0.9090909090909091,-1.5,0.7692307692307693,194.5,0.8333333333333334,194.5,0.8333333333333334,1.0,22.0,3.0,10540588.0,^,1.0,1.0,10.0,10.0,15.0,18.0,12.0,10.0,1.0,3.0,5.0,3.0,100.0,58.8,72.0,76.0,0,1,0.0,43.0,1.0,20181028154659.0,21075^11077,1.0,1.25,0.5714285714285714
457,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,1.5,0.9090909090909091,-1.5,0.7692307692307693,194.5,0.8333333333333334,194.5,0.8333333333333334,1.0,22.0,3.0,10540588.0,,1.0,1.0,10.0,10.0,15.0,18.0,12.0,10.0,1.0,3.0,5.0,3.0,100.0,58.8,72.0,76.0,0,1,0.0,43.0,1.0,20181028154700.0,11077.0,1.0,1.25,0.5714285714285714
458,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,1.5,0.9090909090909091,-1.5,0.7692307692307693,194.5,0.8333333333333334,194.5,0.8333333333333334,1.0,22.0,3.0,10540588.0,,1.0,1.0,10.0,10.0,15.0,18.0,12.0,10.0,1.0,3.0,5.0,3.0,100.0,58.8,72.0,76.0,0,1,0.0,39.0,1.0,20181028154706.0,11077.0,1.0,1.25,0.5714285714285714
459,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,1.5,0.9090909090909091,-1.5,0.7692307692307693,193.5,0.8333333333333334,193.5,0.8333333333333334,1.0,22.0,3.0,10540588.0,,1.0,1.0,10.0,10.0,15.0,18.0,12.0,10.0,1.0,3.0,5.0,3.0,100.0,58.8,72.0,76.0,0,1,0.0,29.0,0.0,20181028154712.0,11077.0,1.0,1.25,0.5714285714285714
460,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,1.5,0.9090909090909091,-1.5,0.7692307692307693,193.5,0.8333333333333334,193.5,0.8333333333333334,1.0,22.0,3.0,10540588.0,,1.0,1.0,10.0,10.0,15.0,18.0,12.0,10.0,1.0,3.0,5.0,3.0,100.0,58.8,72.0,76.0,0,1,0.0,29.0,1.0,20181028154713.0,11077.0,1.0,1.25,0.5714285714285714
461,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,1.5,0.9090909090909091,-1.5,0.7692307692307693,193.5,0.8333333333333334,193.5,0.8333333333333334,1.0,22.0,3.0,10540588.0,,1.0,1.0,10.0,10.0,15.0,18.0,12.0,10.0,1.0,3.0,5.0,3.0,100.0,58.8,72.0,76.0,0,1,0.0,28.0,0.0,20181028154713.0,11077.0,1.0,1.25,0.5714285714285714
462,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,1.5,0.9090909090909091,-1.5,0.7692307692307693,193.5,0.8333333333333334,193.5,0.8333333333333334,1.0,22.0,3.0,10540588.0,^,1.0,1.0,10.0,10.0,15.0,18.0,12.0,10.0,1.0,3.0,5.0,4.0,100.0,58.8,72.0,76.0,0,1,0.0,28.0,0.0,20181028154716.0,21086^11077,1.0,1.25,0.5714285714285714
463,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,1.5,0.9090909090909091,-1.5,0.7692307692307693,193.5,0.8333333333333334,193.5,0.8333333333333334,1.0,22.0,3.0,10540588.0,^,1.0,1.0,10.0,10.0,15.0,18.0,12.0,10.0,1.0,3.0,5.0,4.0,100.0,58.8,72.0,76.0,0,1,0.0,28.0,1.0,20181028154745.0,21086^11077,1.0,1.25,0.5714285714285714
464,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,1.5,0.8695652173913043,-1.5,0.8,192.5,0.8695652173913043,192.5,0.8,1.0,22.0,3.0,10540588.0,^,1.0,1.0,10.0,10.0,15.0,18.0,12.0,10.0,1.0,3.0,5.0,4.0,100.0,58.8,72.0,76.0,0,1,0.0,19.0,1.0,20181028154753.0,21086^11077,1.0,1.25,0.5714285714285714
465,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,2.5,0.8333333333333334,-2.5,0.8333333333333334,194.5,0.9090909090909091,194.5,0.7692307692307693,1.0,22.0,3.0,10540588.0,,1.0,1.0,10.0,10.0,16.0,18.0,12.0,10.0,1.0,3.0,5.0,4.0,100.0,58.8,74.0,76.0,0,1,0.0,19.0,1.0,20181028154754.0,21077.0,1.0,1.4,0.5263157894736842
466,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,2.5,0.8333333333333334,-2.5,0.8333333333333334,194.5,0.8333333333333334,194.5,0.8333333333333334,1.0,22.0,3.0,10540588.0,,1.0,1.0,10.0,10.0,16.0,18.0,12.0,10.0,1.0,3.0,5.0,4.0,100.0,58.8,74.0,76.0,0,1,0.0,10.0,1.0,20181028154802.0,21077.0,1.0,1.4,0.5263157894736842
467,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,2.5,0.8333333333333334,-2.5,0.8333333333333334,193.5,0.8695652173913043,193.5,0.8,1.0,22.0,3.0,10540588.0,,1.0,1.0,10.0,10.0,16.0,18.0,12.0,10.0,1.0,3.0,5.0,4.0,100.0,58.8,74.0,76.0,0,1,0.0,2.0,1.0,20181028154811.0,21077.0,1.0,1.4,0.5263157894736842
468,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,2.5,0.8695652173913043,-2.5,0.8,193.5,0.8333333333333334,193.5,0.8333333333333334,1.0,22.0,3.0,10540588.0,,1.0,1.0,10.0,10.0,16.0,18.0,12.0,10.0,1.0,3.0,5.0,4.0,100.0,58.8,74.0,76.0,0,1,0.0,0.0,0.0,20181028154814.0,21077.0,1.0,1.55,0.47619047619047616
469,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,2.5,0.8695652173913043,-2.5,0.8,193.5,0.8333333333333334,193.5,0.8333333333333334,1.0,22.0,3.0,10540588.0,,1.0,1.0,10.0,10.0,16.0,18.0,12.0,10.0,1.0,3.0,5.0,4.0,100.0,58.8,74.0,76.0,0,1,0.0,0.0,0.0,20181028154815.0,21095.0,1.0,1.55,0.47619047619047616
470,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,2.5,0.8695652173913043,-2.5,0.8,193.5,0.8333333333333334,193.5,0.8333333333333334,1.0,22.0,3.0,10540588.0,,1.0,1.0,10.0,10.0,16.0,18.0,12.0,10.0,1.0,3.0,5.0,4.0,100.0,58.8,74.0,76.0,0,1,0.0,0.0,0.0,20181028154816.0,11077.0,1.0,1.55,0.47619047619047616
471,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,2.5,0.8695652173913043,-2.5,0.8,193.5,0.8333333333333334,193.5,0.8333333333333334,1.0,22.0,3.0,10540588.0,,1.0,1.0,10.0,10.0,16.0,18.0,12.0,10.0,1.0,3.0,5.0,4.0,100.0,58.8,74.0,76.0,0,1,0.0,0.0,0.0,20181028154820.0,11077.0,1.0,1.55,0.47619047619047616
472,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,2.5,0.8695652173913043,-2.5,0.8,193.5,0.8333333333333334,193.5,0.8333333333333334,1.0,22.0,3.0,10540588.0,3.0,0.0,1.0,10.0,10.0,16.0,18.0,12.0,10.0,1.0,3.0,5.0,0.0,100.0,58.8,74.0,76.0,0,1,0.0,0.0,0.0,20181028154820.0,1082.0,1.0,1.55,0.47619047619047616
473,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,2.5,0.8695652173913043,-2.5,0.8,193.5,0.8333333333333334,193.5,0.8333333333333334,1.0,22.0,3.0,10540588.0,3.0,0.0,1.0,10.0,10.0,16.0,18.0,12.0,10.0,1.0,3.0,5.0,0.0,100.0,58.8,74.0,76.0,0,1,0.0,0.0,1.0,20181028155026.0,1082.0,1.0,1.55,0.47619047619047616
474,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,2.5,0.8695652173913043,-2.5,0.8,192.5,0.8695652173913043,192.5,0.8,1.0,17.0,3.0,10540588.0,,0.0,1.0,10.0,10.0,16.0,18.0,12.0,10.0,1.0,3.0,5.0,0.0,100.0,58.8,74.0,76.0,0,1,9.0,51.0,1.0,20181028155035.0,21077.0,1.0,1.55,0.47619047619047616
475,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,2.5,0.8695652173913043,-2.5,0.8,192.5,0.8,192.5,0.8695652173913043,1.0,17.0,3.0,10540588.0,,0.0,1.0,10.0,10.0,16.0,18.0,12.0,10.0,1.0,3.0,5.0,0.0,100.0,58.8,74.0,76.0,0,1,9.0,43.0,1.0,20181028155043.0,21077.0,1.0,1.5,0.5
476,44.0,5.0,TRUMUSVI,Q3,1.0,3rd Quarter,2.5,0.8695652173913043,-2.5,0.8,192.5,0.8,192.5,0.8695652173913043,1.0,17.0,3.0,10540588.0,,0.0,1.0,10.0,10.0,16.0,18.0,12.0,10.0,1.0,3.0,5.0,0.0,100.0,58.8,74.0,76.0,0,1,9.0,43.0,1.0,20181028155044.0,21094.0,1.0,1.5,0.5
