,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S2,S3,S4,S5,S6,SC,SC_a,SC_h,SD,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
808,,,第2节,第2节,10.5,0.8,-10.5,0.87,121.5,0.83,121.5,0.83,121.5,2.0,0.0,2:2^,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,50.0,1.0,20180717204927.0,21079^11077,,0.83,0.83
809,,,第2节,第2节,10.5,0.8,-10.5,0.87,121.5,0.83,121.5,0.83,121.5,2.0,0.0,2:2^,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,50.0,1.0,20180717204927.0,21079^11077,,0.83,0.83
810,,,第2节,第2节,10.5,0.8,-10.5,0.87,121.5,0.83,121.5,0.83,121.5,2.0,0.0,2:2^,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,50.0,1.0,20180717204928.0,21079^11077,,0.83,0.83
811,,,第2节,第2节,10.5,0.8,-10.5,0.87,121.5,0.83,121.5,0.83,121.5,2.0,0.0,2:2^,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,49.0,1.0,20180717204928.0,21079^11077,,0.83,0.83
812,,,第2节,第2节,10.5,0.8,-10.5,0.87,121.5,0.83,121.5,0.83,121.5,2.0,0.0,,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,49.0,1.0,20180717204934.0,11077.0,,0.83,0.83
813,,,第2节,第2节,10.5,0.8,-10.5,0.87,121.5,0.8,121.5,0.87,121.5,2.0,0.0,,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,43.0,1.0,20180717204934.0,11077.0,,0.83,0.83
814,,,第2节,第2节,10.5,0.8,-10.5,0.87,120.5,0.83,121.5,0.83,120.5,2.0,0.0,,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,43.0,1.0,20180717204934.0,11077.0,,0.83,0.83
815,,,第2节,第2节,10.5,0.8,-10.5,0.87,120.5,0.83,120.5,0.83,120.5,2.0,0.0,,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,36.0,0.0,20180717204941.0,11077.0,,0.83,0.83
816,,,第2节,第2节,10.5,0.8,-10.5,0.87,120.5,0.83,120.5,0.83,120.5,2.0,0.0,,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,36.0,0.0,20180717204941.0,11077.0,,0.83,0.83
817,,,第2节,第2节,10.5,0.8,-10.5,0.87,120.5,0.83,120.5,0.83,120.5,2.0,0.0,,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,36.0,0.0,20180717204942.0,11077.0,,0.83,0.83
818,,,第2节,第2节,10.5,0.8,-10.5,0.87,120.5,0.8,120.5,0.83,120.5,2.0,0.0,,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,36.0,0.0,20180717204942.0,11077.0,,0.83,0.83
819,,,第2节,第2节,10.5,0.8,-10.5,0.87,120.5,0.8,120.5,0.87,120.5,2.0,0.0,,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,27.0,0.0,20180717205008.0,11077.0,,0.83,0.83
820,,,第2节,第2节,10.5,0.8,-10.5,0.87,120.5,0.8,120.5,0.87,120.5,2.0,0.0,,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,27.0,0.0,20180717205008.0,11077.0,,0.83,0.83
821,,,第2节,第2节,10.5,0.8,-10.5,0.87,119.5,0.83,120.5,0.83,119.5,2.0,0.0,,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,23.0,0.0,20180717205012.0,11077.0,,0.83,0.83
822,,,第2节,第2节,10.5,0.8,-10.5,0.87,119.5,0.83,119.5,0.83,119.5,2.0,0.0,,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,23.0,0.0,20180717205012.0,11077.0,,0.83,0.83
823,,,第2节,第2节,10.5,0.8,-10.5,0.87,119.5,0.83,119.5,0.83,10.5,2.0,0.0,,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,23.0,0.0,20180717205012.0,11077.0,,0.83,0.83
824,,,第2节,第2节,10.5,0.8,-10.5,0.87,119.5,0.8,119.5,0.87,-10.5,2.0,0.0,,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,15.0,0.0,20180717205020.0,11077.0,,0.83,0.83
825,,,第2节,第2节,10.5,0.8,-10.5,0.87,118.5,0.87,119.5,0.8,118.5,2.0,0.0,,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,15.0,0.0,20180717205020.0,11077.0,,0.83,0.83
826,,,第2节,第2节,10.5,0.8,-10.5,0.87,118.5,0.87,118.5,0.8,118.5,2.0,0.0,,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,12.0,0.0,20180717205023.0,11077.0,,0.83,0.83
827,,,第2节,第2节,10.5,0.8,-10.5,0.87,118.5,0.87,118.5,0.8,118.5,2.0,0.0,,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,12.0,0.0,20180717205023.0,11077.0,,0.83,0.83
828,,,第2节,第2节,10.5,0.8,-10.5,0.87,118.5,0.83,118.5,0.83,118.5,2.0,0.0,,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,4.0,0.0,20180717205031.0,11077.0,,0.83,0.83
829,,,第2节,第2节,10.5,0.8,-10.5,0.87,118.5,0.8,118.5,0.87,118.5,2.0,0.0,,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,4.0,0.0,20180717205031.0,11077.0,,0.83,0.83
830,,,第2节,第2节,10.5,0.8,-10.5,0.87,118.5,0.8,118.5,0.87,118.5,2.0,0.0,,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180717205036.0,11077.0,,0.83,0.83
831,,,第2节,第2节,9.5,0.87,-9.5,0.87,118.5,0.8,118.5,0.87,9.5,2.0,0.0,,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180717205036.0,11077.0,,0.83,0.83
832,,,第2节,第2节,9.5,0.87,-9.5,0.8,118.5,0.8,118.5,0.87,-9.5,2.0,0.0,,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180717205045.0,11077.0,,0.83,0.83
833,,,第3节,第3节,9.5,0.87,-9.5,0.8,118.5,0.8,118.5,0.87,-9.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,5.0,50.0,33.0,22.0,33.0,0.0,0.0,1,10.0,1~GD,0.0,0.0,20180717205045.0,11077.0,,0.83,0.83
834,,,第3节,第3节,9.5,0.87,-9.5,0.8,118.5,0.8,118.5,0.87,-9.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,0.0,50.0,33.0,22.0,33.0,0.0,0.0,1,10.0,1~GD,0.0,0.0,20180717205117.0,1083.0,,0.83,0.83
835,,,第3节,第3节,9.5,0.83,-9.5,0.83,118.5,0.8,118.5,0.87,-9.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,0.0,50.0,33.0,22.0,33.0,0.0,0.0,1,10.0,1~GD,0.0,0.0,20180717205117.0,1083.0,,0.83,0.83
836,,,第3节,第3节,9.5,0.83,-9.5,0.83,118.5,0.8,118.5,0.87,-9.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,0.0,50.0,33.0,22.0,33.0,0.0,0.0,1,10.0,1~GD,0.0,0.0,20180717210622.0,1083.0,,0.83,0.83
837,,,第3节,第3节,9.5,0.83,-9.5,0.83,118.5,0.8,118.5,0.87,-9.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,0.0,50.0,33.0,22.0,33.0,0.0,0.0,1,10.0,1~GD,0.0,1.0,20180717210622.0,1083.0,,0.83,0.83
838,,,第3节,第3节,9.5,0.83,-9.5,0.83,118.5,0.8,118.5,0.87,-9.5,3.0,0.0,^,0.0,2.0,11.0,2.0,5.0,0.0,50.0,33.0,22.0,33.0,0.0,0.0,1,9.0,1~GD,57.0,1.0,20180717210625.0,01089^11077,,0.83,0.83
839,,,第3节,第3节,9.5,0.83,-9.5,0.83,117.5,0.83,118.5,0.83,117.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,0.0,50.0,33.0,22.0,33.0,0.0,0.0,1,9.0,1~GD,57.0,1.0,20180717210625.0,21077.0,,0.83,0.83
840,,,第3节,第3节,9.5,0.83,-9.5,0.83,117.5,0.83,117.5,0.83,117.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,0.0,50.0,33.0,22.0,33.0,0.0,0.0,1,9.0,1~GD,51.0,0.0,20180717210632.0,21077.0,,0.83,0.83
841,,,第3节,第3节,9.5,0.83,-9.5,0.83,117.5,0.83,117.5,0.83,117.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,0.0,50.0,33.0,22.0,33.0,0.0,0.0,1,9.0,1~GD,51.0,0.0,20180717210632.0,21077.0,,0.83,0.83
842,,,第3节,第3节,9.5,0.83,-9.5,0.83,117.5,0.83,117.5,0.83,117.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,0.0,50.0,33.0,22.0,33.0,0.0,0.0,1,9.0,1~GD,51.0,0.0,20180717210633.0,21077.0,,0.83,0.83
843,,,第3节,第3节,9.5,0.87,-9.5,0.8,117.5,0.83,117.5,0.83,117.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,0.0,50.0,33.0,22.0,33.0,0.0,0.0,1,9.0,1~GD,51.0,0.0,20180717210633.0,21077.0,,0.83,0.83
844,,,第3节,第3节,9.5,0.87,-9.5,0.8,117.5,0.83,117.5,0.83,117.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,0.0,50.0,33.0,22.0,33.0,0.0,0.0,1,9.0,1~GD,50.0,0.0,20180717210640.0,21077.0,,0.83,0.83
845,,,第3节,第3节,9.5,0.87,-9.5,0.8,117.5,0.83,117.5,0.83,117.5,3.0,0.0,^,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,22.0,33.0,0.0,0.0,1,9.0,1~GD,50.0,0.0,20180717210640.0,11086^21077,,0.83,0.83
846,,,第3节,第3节,9.5,0.87,-9.5,0.8,118.5,0.83,117.5,0.83,118.5,3.0,0.0,^,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,22.0,33.0,0.0,0.0,1,9.0,1~GD,50.0,0.0,20180717210648.0,11086^21077,,0.83,0.83
847,,,第3节,第3节,8.5,0.87,-9.5,0.8,118.5,0.83,118.5,0.83,118.5,3.0,0.0,^,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,22.0,33.0,0.0,0.0,1,9.0,1~GD,50.0,0.0,20180717210648.0,11086^21077,,0.83,0.83
848,,,第3节,第3节,8.5,0.83,-8.5,0.8,118.5,0.83,118.5,0.83,8.5,3.0,0.0,^,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,22.0,33.0,0.0,0.0,1,9.0,1~GD,50.0,0.0,20180717210648.0,11086^21077,,0.83,0.83
849,,,第3节,第3节,8.5,0.83,-8.5,0.83,118.5,0.83,118.5,0.83,-8.5,3.0,0.0,1:2,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,23.0,33.0,0.0,0.0,1,9.0,1~GD,50.0,0.0,20180717210657.0,21078.0,,0.83,0.83
850,,,第3节,第3节,8.5,0.83,-8.5,0.83,119.5,0.83,118.5,0.83,119.5,3.0,0.0,1:2,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,23.0,33.0,0.0,0.0,1,9.0,1~GD,50.0,0.0,20180717210657.0,21078.0,,0.83,0.83
851,,,第3节,第3节,8.5,0.83,-8.5,0.83,119.5,0.87,119.5,0.83,119.5,3.0,0.0,1:2^2:2,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,23.0,33.0,0.0,0.0,1,9.0,1~GD,50.0,0.0,20180717210657.0,21079^21078,,0.83,0.83
852,,,第3节,第3节,8.5,0.83,-8.5,0.83,118.5,0.87,119.5,0.8,118.5,3.0,0.0,1:2^2:2,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,23.0,33.0,0.0,0.0,1,9.0,1~GD,50.0,1.0,20180717210704.0,21079^21078,,0.83,0.83
853,,,第3节,第3节,9.5,0.83,-8.5,0.83,118.5,0.87,118.5,0.8,118.5,3.0,0.0,1:2^2:2,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,23.0,33.0,0.0,0.0,1,9.0,1~GD,50.0,1.0,20180717210704.0,21079^21078,,0.83,0.83
854,,,第3节,第3节,9.5,0.77,-9.5,0.83,118.5,0.87,118.5,0.8,9.5,3.0,0.0,1:2^2:2,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,23.0,33.0,0.0,0.0,1,9.0,1~GD,50.0,1.0,20180717210704.0,21079^21078,,0.83,0.83
855,,,第3节,第3节,9.5,0.77,-9.5,0.91,118.5,0.87,118.5,0.8,-9.5,3.0,0.0,2:2^,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,23.0,33.0,0.0,0.0,1,9.0,1~GD,50.0,1.0,20180717210706.0,21080^11077,,0.83,0.83
856,,,第3节,第3节,9.5,0.77,-9.5,0.91,118.5,0.87,118.5,0.8,-9.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,23.0,33.0,0.0,0.0,1,9.0,1~GD,50.0,1.0,20180717210706.0,11077.0,,0.83,0.83
857,,,第3节,第3节,9.5,0.77,-9.5,0.91,118.5,0.87,118.5,0.8,-9.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,23.0,33.0,0.0,0.0,1,9.0,1~GD,50.0,1.0,20180717210707.0,11077.0,,0.83,0.83
858,,,第3节,第3节,9.5,0.77,-9.5,0.91,118.5,0.83,118.5,0.83,-9.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,23.0,33.0,0.0,0.0,1,9.0,1~GD,50.0,1.0,20180717210707.0,11077.0,,0.83,0.83
859,,,第3节,第3节,9.5,0.77,-9.5,0.91,118.5,0.83,118.5,0.83,-9.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,23.0,33.0,0.0,0.0,1,9.0,1~GD,47.0,1.0,20180717210709.0,11077.0,,0.83,0.83
860,,,第3节,第3节,8.5,0.87,-8.5,0.91,118.5,0.83,118.5,0.83,8.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,23.0,33.0,0.0,0.0,1,9.0,1~GD,47.0,1.0,20180717210709.0,11077.0,,0.83,0.83
861,,,第3节,第3节,8.5,0.87,-8.5,0.8,118.5,0.83,118.5,0.83,-8.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,23.0,33.0,0.0,0.0,1,9.0,1~GD,43.0,1.0,20180717210713.0,21077.0,,0.83,0.83
862,,,第3节,第3节,9.5,0.8,-9.5,0.8,118.5,0.83,118.5,0.83,9.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,23.0,33.0,0.0,0.0,1,9.0,1~GD,43.0,1.0,20180717210713.0,21077.0,,0.83,0.83
863,,,第3节,第3节,9.5,0.8,-9.5,0.87,118.5,0.87,118.5,0.83,-9.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,23.0,33.0,0.0,0.0,1,9.0,1~GD,43.0,1.0,20180717210713.0,11077.0,,0.83,0.83
864,,,第3节,第3节,9.5,0.8,-9.5,0.87,117.5,0.87,118.5,0.8,117.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,23.0,33.0,0.0,0.0,1,9.0,1~GD,35.0,1.0,20180717210721.0,11077.0,,0.83,0.83
865,,,第3节,第3节,9.5,0.8,-9.5,0.87,117.5,0.83,117.5,0.83,117.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,23.0,33.0,0.0,0.0,1,9.0,1~GD,35.0,1.0,20180717210721.0,11077.0,,0.83,0.83
866,,,第3节,第3节,9.5,0.8,-9.5,0.87,117.5,0.83,117.5,0.83,117.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,23.0,33.0,0.0,0.0,1,9.0,1~GD,32.0,0.0,20180717210724.0,11077.0,,0.83,0.83
867,,,第3节,第3节,9.5,0.8,-9.5,0.87,117.5,0.83,117.5,0.83,117.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,23.0,33.0,0.0,0.0,1,9.0,1~GD,32.0,0.0,20180717210724.0,11077.0,,0.83,0.83
868,,,第3节,第3节,9.5,0.8,-9.5,0.87,117.5,0.83,117.5,0.83,117.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,1.0,50.0,33.0,23.0,33.0,0.0,0.0,1,9.0,1~GD,32.0,1.0,20180717210740.0,11077.0,,0.83,0.83
869,,,第3节,第3节,9.5,0.8,-9.5,0.87,119.5,0.87,117.5,0.8,119.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,1.0,50.0,35.0,23.0,33.0,0.0,0.0,1,9.0,1~GD,32.0,1.0,20180717210740.0,11077.0,,0.83,0.83
870,,,第3节,第3节,9.5,0.8,-9.5,0.87,119.5,0.87,119.5,0.8,119.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,9.0,1~GD,30.0,1.0,20180717210742.0,11077.0,,0.83,0.83
871,,,第3节,第3节,10.5,0.87,-10.5,0.87,119.5,0.87,119.5,0.8,10.5,3.0,0.0,,0.0,2.0,11.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,9.0,1~GD,30.0,1.0,20180717210742.0,11077.0,,0.83,0.83
872,,,第3节,第3节,10.5,0.87,-10.5,0.8,119.5,0.83,119.5,0.83,-10.5,3.0,0.0,^,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,9.0,1~GD,28.0,1.0,20180717210744.0,11074^21077,,0.83,0.83
873,,,第3节,第3节,10.5,0.87,-10.5,0.8,119.5,0.83,119.5,0.83,-10.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,9.0,1~GD,28.0,1.0,20180717210744.0,21077.0,,0.83,0.83
874,,,第3节,第3节,10.5,0.87,-10.5,0.8,119.5,0.8,119.5,0.87,-10.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,9.0,1~GD,20.0,1.0,20180717210752.0,21077.0,,0.83,0.83
875,,,第3节,第3节,10.5,0.87,-10.5,0.8,118.5,0.83,119.5,0.87,118.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,9.0,1~GD,20.0,1.0,20180717210752.0,21077.0,,0.83,0.83
876,,,第3节,第3节,10.5,0.87,-10.5,0.8,118.5,0.83,118.5,0.83,118.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,9.0,1~GD,13.0,1.0,20180717210759.0,21077.0,,0.83,0.83
877,,,第3节,第3节,11.5,0.8,-11.5,0.8,118.5,0.83,118.5,0.83,11.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,9.0,1~GD,13.0,1.0,20180717210759.0,21077.0,,0.83,0.83
878,,,第3节,第3节,11.5,0.8,-11.5,0.87,118.5,0.8,118.5,0.87,-11.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,9.0,1~GD,5.0,1.0,20180717210807.0,11077.0,,0.83,0.83
879,,,第3节,第3节,11.5,0.8,-11.5,0.87,117.5,0.83,118.5,0.83,117.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,9.0,1~GD,5.0,1.0,20180717210807.0,11077.0,,0.83,0.83
880,,,第3节,第3节,11.5,0.8,-11.5,0.87,117.5,0.83,117.5,0.83,117.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,8.0,1~GD,57.0,1.0,20180717210815.0,11077.0,,0.83,0.83
881,,,第3节,第3节,11.5,0.8,-11.5,0.87,117.5,0.83,117.5,0.83,117.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,8.0,1~GD,57.0,1.0,20180717210815.0,11077.0,,0.83,0.83
882,,,第3节,第3节,10.5,0.83,-11.5,0.87,117.5,0.83,117.5,0.83,10.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,8.0,1~GD,54.0,1.0,20180717210818.0,11077.0,,0.83,0.83
883,,,第3节,第3节,10.5,0.83,-10.5,0.83,117.5,0.83,117.5,0.83,-10.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,8.0,1~GD,54.0,1.0,20180717210818.0,21077.0,,0.83,0.83
884,,,第3节,第3节,10.5,0.83,-10.5,0.83,117.5,0.83,117.5,0.83,-10.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,8.0,1~GD,53.0,1.0,20180717210819.0,21077.0,,0.83,0.83
885,,,第3节,第3节,11.5,0.8,-11.5,0.83,117.5,0.83,117.5,0.83,11.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,8.0,1~GD,53.0,1.0,20180717210819.0,21077.0,,0.83,0.83
886,,,第3节,第3节,11.5,0.8,-11.5,0.87,117.5,0.87,117.5,0.83,-11.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,8.0,1~GD,45.0,1.0,20180717210827.0,11077.0,,0.83,0.83
887,,,第3节,第3节,11.5,0.8,-11.5,0.87,116.5,0.87,117.5,0.8,116.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,8.0,1~GD,45.0,1.0,20180717210827.0,11077.0,,0.83,0.83
888,,,第3节,第3节,11.5,0.8,-11.5,0.87,116.5,0.87,116.5,0.8,116.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,8.0,1~GD,45.0,1.0,20180717210827.0,11077.0,,0.83,0.83
889,,,第3节,第3节,10.5,0.83,-10.5,0.87,116.5,0.83,116.5,0.83,10.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,8.0,1~GD,38.0,1.0,20180717210834.0,11077.0,,0.83,0.83
890,,,第3节,第3节,10.5,0.83,-10.5,0.83,116.5,0.83,116.5,0.83,-10.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,8.0,1~GD,38.0,1.0,20180717210834.0,21077.0,,0.83,0.83
891,,,第3节,第3节,10.5,0.83,-10.5,0.83,115.5,0.91,116.5,0.77,115.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,8.0,1~GD,30.0,1.0,20180717210842.0,21077.0,,0.83,0.83
892,,,第3节,第3节,10.5,0.83,-10.5,0.83,115.5,0.91,115.5,0.77,115.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,8.0,1~GD,30.0,1.0,20180717210842.0,21077.0,,0.83,0.83
893,,,第3节,第3节,10.5,0.83,-10.5,0.83,115.5,0.83,115.5,0.83,115.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,8.0,1~GD,22.0,1.0,20180717210850.0,21077.0,,0.83,0.83
894,,,第3节,第3节,10.5,0.83,-10.5,0.83,115.5,0.83,115.5,0.83,115.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,8.0,1~GD,22.0,1.0,20180717210850.0,21077.0,,0.83,0.83
895,,,第3节,第3节,10.5,0.83,-10.5,0.83,115.5,0.83,115.5,0.83,115.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,8.0,1~GD,21.0,1.0,20180717210851.0,21077.0,,0.83,0.83
896,,,第3节,第3节,11.5,0.83,-11.5,0.83,115.5,0.83,115.5,0.83,11.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,8.0,1~GD,21.0,1.0,20180717210851.0,21077.0,,0.83,0.83
897,,,第3节,第3节,11.5,0.83,-11.5,0.83,115.5,0.87,115.5,0.83,-11.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,8.0,1~GD,21.0,1.0,20180717210851.0,11077.0,,0.83,0.83
898,,,第3节,第3节,11.5,0.83,-11.5,0.83,114.5,0.87,115.5,0.8,114.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,8.0,1~GD,21.0,1.0,20180717210851.0,11077.0,,0.83,0.83
899,,,第3节,第3节,11.5,0.83,-11.5,0.83,114.5,0.87,114.5,0.8,114.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,8.0,1~GD,13.0,1.0,20180717210900.0,11077.0,,0.83,0.83
900,,,第3节,第3节,11.5,0.83,-11.5,0.83,114.5,0.83,114.5,0.8,114.5,3.0,0.0,,0.0,2.0,12.0,2.0,5.0,1.0,50.0,35.0,23.0,35.0,0.0,0.0,1,8.0,1~GD,13.0,1.0,20180717210900.0,11077.0,,0.83,0.83
