,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,145.5,0.8695652173913043,145.5,0.8,,,,,4.0,3.0,11.0,11.0,5.0,5.0,4.0,3.0,0.0,0.0,50.0,38.5,39.0,37,0,1,10.0,0.0,0,20180916153223,01083,2.15,0.3448275862068966
1,,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,145.5,0.8695652173913043,145.5,0.8,,,,,4.0,3.0,11.0,11.0,5.0,5.0,4.0,3.0,0.0,0.0,50.0,38.5,39.0,37,0,1,10.0,0.0,0,20180916154119.0,01083,2.15,0.3448275862068966
2,,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,145.5,0.8695652173913043,145.5,0.8,,,,,4.0,3.0,11.0,11.0,5.0,5.0,4.0,3.0,0.0,0.0,50.0,38.5,39.0,37,0,1,10.0,0.0,0,20180916154326.0,01083,2.15,0.3448275862068966
3,,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,145.5,0.8695652173913043,145.5,0.8,,,^,,4.0,3.0,11.0,11.0,5.0,5.0,4.0,3.0,0.0,0.0,50.0,38.5,39.0,37,0,1,10.0,0.0,1.0,20180916154326.0,01089^11077,2.15,0.3448275862068966
4,,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,145.5,0.8333333333333334,145.5,0.8333333333333334,,,,,4.0,3.0,11.0,11.0,5.0,5.0,4.0,3.0,0.0,0.0,50.0,38.5,39.0,37,0,1,9.0,59.0,1.0,20180916154327.0,11077.0,2.15,0.3448275862068966
5,,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,145.5,0.8,145.5,0.8695652173913043,,,,,4.0,3.0,11.0,11.0,5.0,5.0,4.0,3.0,0.0,0.0,50.0,38.5,39.0,37,0,1,9.0,50.0,1.0,20180916154335.0,11077.0,2.15,0.3448275862068966
6,,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,144.5,0.8695652173913043,144.5,0.8,,,,,4.0,3.0,11.0,11.0,5.0,5.0,4.0,3.0,0.0,0.0,50.0,38.5,39.0,37,0,1,9.0,48.0,1.0,20180916154338.0,11077.0,2.15,0.3448275862068966
7,,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,144.5,0.8695652173913043,144.5,0.8,,,,,4.0,3.0,11.0,11.0,5.0,5.0,4.0,3.0,0.0,0.0,50.0,38.5,39.0,37,0,1,9.0,48.0,1.0,20180916154342.0,11077.0,2.15,0.3448275862068966
8,,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,144.5,0.8695652173913043,144.5,0.8,,,,,4.0,3.0,11.0,11.0,5.0,5.0,4.0,3.0,0.0,0.0,50.0,38.5,39.0,37,0,1,9.0,48.0,1.0,20180916154356.0,11077.0,2.15,0.3448275862068966
9,,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,144.5,0.8695652173913043,144.5,0.8,,,,,4.0,3.0,11.0,11.0,5.0,5.0,4.0,3.0,0.0,0.0,50.0,38.5,39.0,37,0,1,9.0,48.0,1.0,20180916154357.0,11077.0,2.15,0.3448275862068966
10,,,,,5.5,0.8,-5.5,0.8695652173913043,144.5,0.8695652173913043,144.5,0.8,,,,,4.0,3.0,11.0,11.0,5.0,5.0,4.0,3.0,0.0,0.0,50.0,38.5,39.0,37,0,1,9.0,35.0,1.0,20180916154357.0,21077.0,2.15,0.3448275862068966
11,,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,143.5,0.8333333333333334,143.5,0.8333333333333334,,,,,4.0,3.0,11.0,11.0,5.0,5.0,4.0,3.0,0.0,0.0,50.0,38.5,39.0,37,0,1,9.0,30.0,1.0,20180916154411.0,11077.0,2.15,0.3448275862068966
12,,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,143.5,0.8333333333333334,143.5,0.8333333333333334,,,,,4.0,3.0,11.0,11.0,5.0,5.0,4.0,3.0,0.0,0.0,50.0,38.5,39.0,37,0,1,9.0,23.0,0.0,20180916154417.0,11077.0,2.25,0.3333333333333333
13,,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,143.5,0.8333333333333334,143.5,0.8333333333333334,,,,,4.0,3.0,11.0,11.0,5.0,5.0,4.0,3.0,0.0,0.0,50.0,38.5,39.0,37,0,1,9.0,23.0,0.0,20180916154418.0,11077.0,2.25,0.3333333333333333
14,,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,143.5,0.8333333333333334,143.5,0.8333333333333334,,,^,,4.0,3.0,11.0,11.0,5.0,5.0,4.0,3.0,0.0,1.0,50.0,38.5,39.0,37,0,1,9.0,24.0,0.0,20180916154440.0,21086^11077,2.25,0.3333333333333333
15,,,,,6.5,0.8,-6.5,0.8695652173913043,144.5,0.8333333333333334,144.5,0.8333333333333334,,,1:2,,4.0,3.0,11.0,11.0,5.0,5.0,4.0,3.0,0.0,1.0,50.0,38.5,39.0,37,0,1,9.0,24.0,0.0,20180916154441.0,11078.0,2.5,0.2857142857142857
16,,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,145.5,0.8,145.5,0.8695652173913043,,,1:2^2:2,,4.0,3.0,11.0,11.0,6.0,5.0,4.0,3.0,0.0,1.0,54.5,38.5,40.0,37,0,1,9.0,24.0,0.0,20180916154445.0,11079^11078,2.65,0.26666666666666666
