,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,KC,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TC,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD,XY
706,44.0,5.0,第3节,第3节,-4.5,0.83,4.5,0.91,146.5,0.83,146.5,0.91,146.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,16.0,13.0,8.0,9.0,4.0,5.0,0.0,2.0,88.9,90.0,40.0,40.0,0.0,#FFD950,1,6.0,GD,38.0,0,,21077.0,,0.0,0.0,
707,44.0,5.0,第3节,第3节,-4.5,0.87,4.5,0.87,146.5,0.87,146.5,0.87,146.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,16.0,13.0,8.0,9.0,4.0,5.0,0.0,2.0,88.9,90.0,40.0,40.0,0.0,#FFD950,1,6.0,GD,23.0,0,,11077.0,,0.0,0.0,
708,44.0,5.0,第3节,第3节,-4.5,0.87,3.5,0.87,146.5,0.87,146.5,0.87,3.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,16.0,13.0,8.0,9.0,4.0,5.0,0.0,2.0,88.9,90.0,40.0,40.0,0.0,#FFD950,1,6.0,GD,23.0,0,,11077.0,,0.0,0.0,
709,44.0,5.0,第3节,第3节,-3.5,0.87,3.5,0.87,146.5,0.87,145.5,0.87,-3.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,16.0,13.0,8.0,9.0,4.0,5.0,0.0,2.0,88.9,90.0,40.0,40.0,0.0,#FFD950,1,6.0,GD,23.0,0,,11077.0,,0.0,0.0,
710,44.0,5.0,第3节,第3节,-3.5,0.87,3.5,0.87,145.5,0.87,145.5,0.87,145.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,16.0,13.0,8.0,9.0,4.0,5.0,0.0,2.0,88.9,90.0,40.0,40.0,0.0,#FFD950,1,6.0,GD,23.0,0,,11077.0,,0.0,0.0,
711,44.0,5.0,第3节,第3节,-3.5,0.87,3.5,0.87,145.5,0.87,145.5,0.87,145.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,16.0,13.0,8.0,9.0,4.0,5.0,0.0,2.0,88.9,90.0,40.0,40.0,0.0,#FFD950,1,6.0,GD,15.0,0,,11077.0,,0.45,1.75,
712,44.0,5.0,第3节,第3节,-3.5,0.87,3.5,0.87,145.5,0.87,145.5,0.87,145.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,8.0,9.0,4.0,5.0,0.0,2.0,88.9,90.0,42.0,40.0,0.0,#FFD950,1,6.0,GD,15.0,0,,11074.0,,0.45,1.75,"0.90,0.50"
713,44.0,5.0,第3节,第3节,-3.5,0.91,3.5,0.83,147.5,0.83,147.5,0.91,147.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,8.0,9.0,4.0,5.0,0.0,2.0,88.9,90.0,42.0,40.0,0.0,#FFD950,1,6.0,GD,15.0,0,,21077.0,,0.45,1.75,
714,44.0,5.0,第3节,第3节,-3.5,0.91,3.5,0.83,147.5,0.83,147.5,0.91,147.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,8.0,9.0,4.0,5.0,0.0,2.0,88.9,90.0,40.0,42.0,0.0,#FFD950,1,6.0,GD,15.0,0,,21077.0,,0.0,0.0,
715,44.0,5.0,第3节,第3节,-3.5,0.8,1.5,0.95,147.5,0.83,147.5,0.91,1.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,8.0,9.0,4.0,5.0,0.0,2.0,88.9,90.0,40.0,42.0,0.0,#FFD950,1,6.0,GD,15.0,0,,21077.0,,0.0,0.0,
716,44.0,5.0,第3节,第3节,-1.5,0.8,1.5,0.95,147.5,0.87,147.5,0.87,-1.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,8.0,9.0,4.0,5.0,0.0,3.0,88.9,90.0,40.0,42.0,0.0,#FFD950,1,6.0,GD,15.0,0,,21086.0,,0.0,0.0,
717,44.0,5.0,第3节,第3节,-1.5,0.8,1.5,0.95,147.5,0.87,147.5,0.87,-1.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,8.0,9.0,4.0,5.0,0.0,3.0,88.9,90.0,40.0,42.0,0.0,#FFD950,1,6.0,GD,15.0,0,,11077.0,,0.66,1.2,
718,44.0,5.0,第3节,第3节,-1.5,0.91,2.5,0.83,147.5,0.87,147.5,0.87,2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,1:1,0.0,1.0,3.0,17.0,13.0,8.0,9.0,4.0,5.0,0.0,3.0,88.9,90.0,40.0,42.0,0.0,#FFD950,1,6.0,GD,15.0,0,,11078.0,,0.66,1.2,
719,44.0,5.0,第3节,第3节,-2.5,0.91,2.5,0.83,147.5,0.87,148.5,0.91,-2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,1:1,0.0,1.0,3.0,17.0,13.0,8.0,9.0,4.0,5.0,0.0,3.0,88.9,90.0,40.0,42.0,0.0,#FFD950,1,6.0,GD,15.0,0,,11078.0,,0.66,1.2,
720,44.0,5.0,第3节,第3节,-2.5,0.91,2.5,0.83,148.5,0.83,148.5,0.91,148.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,1:1,0.0,1.0,3.0,17.0,13.0,8.0,9.0,4.0,5.0,0.0,3.0,88.9,90.0,40.0,42.0,0.0,#FFD950,1,6.0,GD,15.0,0,,11078.0,,0.66,1.2,
721,44.0,5.0,第3节,第3节,-2.5,0.91,2.5,0.83,148.5,0.83,148.5,0.91,148.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,1:1,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,43.0,42.0,0.0,#FFD950,1,6.0,GD,15.0,0,,11079.0,,0.61,1.35,"0.80,0.50"
722,44.0,5.0,第3节,第3节,-2.5,0.91,2.5,0.83,148.5,0.83,148.5,0.91,148.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,43.0,0.0,#FFD950,1,6.0,GD,15.0,0,,21077.0,,0.61,1.35,
723,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,148.5,0.87,148.5,0.87,148.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,43.0,0.0,#FFD950,1,6.0,GD,15.0,0,,21095.0,,0.63,1.3,"0.11,0.47"
724,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,148.5,0.87,148.5,0.87,148.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,43.0,0.0,#FFD950,1,5.0,GD,58.0,0,,11077.0,,0.63,1.3,
725,44.0,5.0,第3节,第3节,-2.5,0.91,1.5,0.83,148.5,0.87,148.5,0.87,1.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,43.0,0.0,#FFD950,1,5.0,GD,58.0,0,,11077.0,,0.63,1.3,
726,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,148.5,0.87,147.5,0.87,-1.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,43.0,0.0,#FFD950,1,5.0,GD,58.0,0,,11077.0,,0.63,1.3,
727,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,147.5,0.87,147.5,0.87,147.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,43.0,0.0,#FFD950,1,5.0,GD,58.0,0,,11077.0,,0.63,1.3,
728,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.8,147.5,0.87,147.5,0.87,147.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,43.0,0.0,#FFD950,1,5.0,GD,58.0,0,,21077.0,,0.77,1.0,
729,44.0,5.0,第3节,第3节,-1.5,0.95,2.5,0.8,147.5,0.87,147.5,0.87,2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,43.0,0.0,#FFD950,1,5.0,GD,58.0,0,,21077.0,,0.77,1.0,
730,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,147.5,0.87,147.5,0.87,-2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,43.0,0.0,#FFD950,1,5.0,GD,58.0,0,,21095.0,,0.63,1.3,"0.11,0.47"
731,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,147.5,0.87,147.5,0.87,-2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,43.0,1.0,#FFD950,1,5.0,GD,58.0,0,,11077.0,,0.63,1.3,
732,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,147.5,0.87,147.5,0.87,-2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,43.0,1.0,#FFD950,1,5.0,GD,58.0,0,,11077.0,,0.63,1.3,
733,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,147.5,0.87,147.5,0.87,-2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,43.0,1.0,#FFD950,1,5.0,GD,58.0,0,,11077.0,,0.63,1.3,
734,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,147.5,0.87,147.5,0.87,-2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,43.0,1.0,#FFD950,1,5.0,GD,58.0,0,,11077.0,,0.63,1.3,
735,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,147.5,0.87,147.5,0.87,-2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,43.0,1.0,#FFD950,1,5.0,GD,58.0,0,,11077.0,,0.63,1.3,
736,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,147.5,0.87,147.5,0.87,-2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,43.0,1.0,#FFD950,1,5.0,GD,58.0,0,,11077.0,,0.63,1.3,
737,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,147.5,0.87,147.5,0.87,-2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,43.0,0.0,#FFD950,1,5.0,GD,58.0,0,,11077.0,,0.63,1.3,
738,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,147.5,0.87,147.5,0.87,-2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,43.0,0.0,#FFD950,1,5.0,GD,58.0,0,,11077.0,,0.63,1.3,
739,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,147.5,0.87,147.5,0.87,-2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,43.0,0.0,#FFD950,1,5.0,GD,58.0,0,,11077.0,,0.63,1.3,
740,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,147.5,0.87,147.5,0.87,-2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,43.0,0.0,#FFD950,1,5.0,GD,58.0,0,,11077.0,,0.63,1.3,
741,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,147.5,0.87,147.5,0.87,-2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,43.0,0.0,#FFD950,1,5.0,GD,58.0,0,,11077.0,,0.63,1.3,
742,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,147.5,0.87,147.5,0.87,-2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,43.0,0.0,#FFD950,1,5.0,GD,56.0,0,,11077.0,,0.63,1.3,
743,44.0,5.0,第3节,第3节,-2.5,0.91,1.5,0.83,147.5,0.87,147.5,0.87,1.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,43.0,0.0,#FFD950,1,5.0,GD,56.0,0,,11077.0,,0.63,1.3,
744,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,147.5,0.83,147.5,0.91,-1.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,1.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,43.0,0.0,#FFD950,1,5.0,GD,56.0,0,,11077.0,,0.77,1.0,
745,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,147.5,0.83,147.5,0.91,-1.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,46.0,43.0,0.0,#FFD950,1,5.0,GD,56.0,0,,11075.0,,0.74,1.05,"0.75,0.53"
746,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,147.5,0.83,147.5,0.91,-1.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,44.0,0,,21077.0,,0.74,1.05,
747,44.0,5.0,第3节,第3节,-1.5,0.77,-1.5,1.0,147.5,0.83,147.5,0.91,-1.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,44.0,0,,21077.0,,0.74,1.05,
748,44.0,5.0,第3节,第3节,1.5,0.77,-1.5,1.0,147.5,0.83,149.5,0.83,1.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,44.0,0,,21077.0,,0.74,1.05,
749,44.0,5.0,第3节,第3节,1.5,0.77,-1.5,1.0,149.5,0.91,149.5,0.83,149.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,44.0,0,,21077.0,,0.74,1.05,
750,44.0,5.0,第3节,第3节,1.5,0.77,-1.5,1.0,149.5,0.91,149.5,0.83,149.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,5.0,0.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,39.0,0,,21077.0,,0.95,0.8,
751,44.0,5.0,第3节,第3节,1.5,0.74,-1.5,1.05,149.5,0.87,149.5,0.87,149.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,4.0,0.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,39.0,0,,21081.0,,0.91,0.83,
752,44.0,5.0,第3节,第3节,1.5,0.77,-1.5,1.0,149.5,0.87,149.5,0.87,149.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,4.0,0.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,39.0,0,,21081.0,,0.95,0.8,
753,44.0,5.0,第3节,第3节,1.5,1.05,1.5,0.74,149.5,0.87,149.5,0.87,1.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,4.0,0.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,39.0,0,,21081.0,,0.95,0.8,
754,44.0,5.0,第3节,第3节,-1.5,1.05,1.5,0.74,149.5,0.87,149.5,0.87,-1.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,4.0,0.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,31.0,0,,21081.0,,0.83,0.91,
755,44.0,5.0,第3节,第3节,-1.5,1.05,1.5,0.74,149.5,0.87,149.5,0.87,-1.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,4.0,0.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,31.0,0,,21081.0,,0.83,0.91,
756,44.0,5.0,第3节,第3节,-1.5,1.05,1.5,0.74,149.5,0.87,149.5,0.87,-1.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,4.0,0.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,29.0,0,,21081.0,,0.83,0.91,
757,44.0,5.0,第3节,第3节,-1.5,0.83,-1.5,0.91,149.5,0.87,149.5,0.87,-1.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,4.0,0.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,29.0,0,,11077.0,,0.83,0.91,
758,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.91,149.5,0.87,148.5,0.87,1.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,4.0,0.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,29.0,0,,11077.0,,0.83,0.91,
759,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.91,148.5,0.87,148.5,0.87,148.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,4.0,0.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,29.0,0,,11077.0,,0.83,0.91,
760,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.95,148.5,0.87,148.5,0.87,148.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,4.0,0.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,29.0,0,,11077.0,,1.05,0.74,
761,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.95,148.5,0.87,148.5,0.87,148.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,4.0,0.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,29.0,0,,11095.0,,1.0,0.77,"0.89,0.38"
762,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.95,148.5,0.87,148.5,0.87,148.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,4.0,0.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,8.0,0,,21077.0,,1.0,0.77,
763,44.0,5.0,第3节,第3节,1.5,1.05,1.5,0.74,148.5,0.87,148.5,0.87,1.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,4.0,0.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,8.0,0,,21077.0,,1.0,0.77,
764,44.0,5.0,第3节,第3节,-1.5,1.05,1.5,0.74,148.5,0.87,147.5,0.91,-1.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,4.0,0.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,8.0,0,,21077.0,,1.0,0.77,
765,44.0,5.0,第3节,第3节,-1.5,1.05,1.5,0.74,147.5,0.83,147.5,0.91,147.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,4.0,0.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,8.0,0,,21077.0,,1.0,0.77,
766,44.0,5.0,第3节,第3节,-1.5,1.05,1.5,0.74,147.5,0.83,147.5,0.91,147.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,4.0,0.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,2.0,0,,21077.0,,0.83,0.91,
767,44.0,5.0,第3节,第3节,-1.5,1.05,1.5,0.74,147.5,0.83,147.5,0.91,147.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,4.0,1.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,2.0,0,,11086.0,,0.83,0.91,
768,44.0,5.0,第3节,第3节,-1.5,1.1,1.5,0.71,146.5,0.87,146.5,0.87,146.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,4.0,1.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,2.0,0,,21077.0,,0.83,0.91,
769,44.0,5.0,第3节,第3节,-1.5,1.05,1.5,0.74,146.5,0.87,148.5,0.95,146.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",3.0,8841267.0,1:2,0.0,2.0,3.0,17.0,13.0,9.0,9.0,4.0,4.0,1.0,3.0,90.0,90.0,40.0,46.0,0.0,#FFD950,1,5.0,GD,2.0,0,,21078.0,,0.87,0.87,
