,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,4.0,-10.5,0.8,10.5,0.8695652173913043,205.5,0.8,205.5,0.8695652173913043,,,,6.0,11.0,32.0,30.0,9.0,9.0,3,3.0,1.0,2.0,90.0,69.2,76,87,0,1,9.0,30.0,0,20181026015546,11077,0.006666666666666667,15.0
1,,,4.0,-10.5,0.8,10.5,0.8695652173913043,205.5,0.8,205.5,0.8695652173913043,,,,6.0,11.0,32.0,30.0,9.0,9.0,3,3.0,1.0,2.0,90.0,69.2,76,87,0,1,9.0,30.0,1.0,20181026015556.0,11077,0.006666666666666667,15.0
2,,,4.0,-10.5,0.8,10.5,0.8695652173913043,204.5,0.8333333333333334,204.5,0.8333333333333334,,,,6.0,11.0,32.0,30.0,9.0,9.0,3,3.0,1.0,2.0,90.0,69.2,76,87,0,1,9.0,21.0,1.0,20181026015605.0,11077,0.006666666666666667,15.0
3,,,4.0,-11.5,0.8,11.5,0.8695652173913043,204.5,0.8,204.5,0.8695652173913043,,,,6.0,11.0,32.0,30.0,9.0,9.0,3,3.0,1.0,2.0,90.0,69.2,76,87,0,1,9.0,15.0,1.0,20181026015611.0,11094.0,0.006666666666666667,15.0
4,,,4.0,-11.5,0.8,11.5,0.8695652173913043,204.5,0.7692307692307693,203.5,0.9090909090909091,,,,6.0,11.0,32.0,30.0,9.0,9.0,3,3.0,1.0,2.0,90.0,69.2,76,87,0,1,9.0,6.0,1.0,20181026015619.0,21077.0,0.006666666666666667,15.0
5,,,4.0,-12.5,0.9090909090909091,12.5,0.7692307692307693,204.5,0.7692307692307693,204.5,0.9090909090909091,,^,,6.0,11.0,32.0,31.0,9.0,9.0,3,3.0,1.0,2.0,90.0,69.2,76,89,0,1,9.0,4.0,1.0,20181026015622.0,21074^11077,0.006666666666666667,15.0
6,,,4.0,-12.5,0.9090909090909091,12.5,0.7692307692307693,204.5,0.7692307692307693,204.5,0.9090909090909091,,,,6.0,11.0,32.0,31.0,9.0,9.0,3,3.0,1.0,2.0,90.0,69.2,76,89,0,1,9.0,1.0,1.0,20181026015625.0,11077.0,0.0025,20.0
7,,,4.0,-11.5,0.7692307692307693,11.5,0.9090909090909091,203.5,0.9090909090909091,203.5,0.7692307692307693,,,,6.0,11.0,32.0,31.0,9.0,9.0,3,3.0,1.0,2.0,90.0,69.2,76,89,0,1,8.0,53.0,1.0,20181026015633.0,11077.0,0.0025,20.0
8,,,4.0,-11.5,0.7692307692307693,11.5,0.9090909090909091,203.5,0.8,203.5,0.8695652173913043,,,,6.0,11.0,32.0,31.0,9.0,9.0,3,3.0,1.0,2.0,90.0,69.2,76,89,0,1,8.0,44.0,1.0,20181026015641.0,11077.0,0.0025,20.0
9,,,4.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,205.5,0.8333333333333334,205.5,0.8333333333333334,,^,,6.0,11.0,33.0,31.0,9.0,9.0,3,3.0,1.0,2.0,90.0,69.2,78,89,0,1,8.0,40.0,1.0,20181026015646.0,11074^21077,0.0025,20.0
10,,,4.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,205.5,0.8333333333333334,205.5,0.8333333333333334,,,,6.0,11.0,33.0,31.0,9.0,9.0,3,3.0,1.0,2.0,90.0,69.2,78,89,0,1,8.0,31.0,1.0,20181026015655.0,21077.0,0.0025,20.0
11,,,4.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,205.5,0.8333333333333334,205.5,0.8333333333333334,,,,6.0,11.0,33.0,31.0,9.0,9.0,3,3.0,1.0,2.0,90.0,69.2,78,89,0,1,8.0,30.0,1.0,20181026015656.0,11077.0,0.0025,20.0
12,,,4.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,205.5,0.8,205.5,0.8695652173913043,,,,6.0,11.0,33.0,31.0,9.0,9.0,3,3.0,1.0,2.0,90.0,69.2,78,89,0,1,8.0,25.0,1.0,20181026015701.0,11095.0,0.0025,20.0
13,,,4.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,203.5,0.9090909090909091,203.5,0.7692307692307693,,,,6.0,11.0,33.0,31.0,9.0,9.0,3,3.0,1.0,2.0,90.0,69.2,78,89,0,1,8.0,20.0,1.0,20181026015706.0,21077.0,0.0033333333333333335,18.0
14,,,4.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,203.5,0.9090909090909091,203.5,0.7692307692307693,,,,6.0,11.0,33.0,31.0,9.0,9.0,3,3.0,1.0,2.0,90.0,69.2,78,89,0,1,8.0,16.0,0.0,20181026015710.0,21077.0,0.0033333333333333335,18.0
15,44.0,5.0,4.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,203.5,0.9090909090909091,203.5,0.7692307692307693,,,,6.0,11.0,33.0,31.0,9.0,9.0,3,2.0,1.0,2.0,90.0,69.2,78,89,0,1,8.0,16.0,0.0,20181026015712.0,21081.0,0.0033333333333333335,18.0
16,44.0,5.0,4.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,204.5,0.9090909090909091,204.5,0.7692307692307693,,,,6.0,11.0,33.0,31.0,9.0,9.0,3,2.0,1.0,2.0,90.0,69.2,78,89,0,1,8.0,16.0,0.0,20181026015712.0,21081.0,0.0033333333333333335,18.0
17,,,4.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,204.5,0.9090909090909091,204.5,0.7692307692307693,,,,6.0,11.0,33.0,31.0,9.0,9.0,3,2.0,1.0,2.0,90.0,69.2,78,89,0,1,8.0,16.0,0.0,20181026020022.0,21077.0,0.0033333333333333335,18.0
18,,,4.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,204.5,0.9090909090909091,204.5,0.7692307692307693,,,,6.0,11.0,33.0,31.0,9.0,9.0,3,2.0,1.0,2.0,90.0,69.2,78,89,0,1,8.0,16.0,1.0,20181026020022.0,21077.0,0.0033333333333333335,18.0
