,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S2,S3,S4,S5,S6,SC,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
930,44.0,5.0,第3节,第3节,-1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,-1.5,3.0,0.77,,1.0,10.0,15.0,3.0,3.0,1.0,60.0,60.0,57.0,60.0,0.0,1.0,4.0,GD,1.0,0,,21077.0,0.66,1.1
931,44.0,5.0,第3节,第3节,1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,1.5,3.0,0.91,,1.0,10.0,15.0,3.0,3.0,1.0,60.0,60.0,57.0,60.0,0.0,1.0,4.0,GD,1.0,0,,21077.0,0.66,1.1
932,44.0,5.0,第3节,第3节,178.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,178.5,3.0,0.91,,1.0,10.0,15.0,3.0,3.0,1.0,60.0,60.0,57.0,60.0,0.0,1.0,4.0,GD,1.0,0,,21077.0,0.66,1.1
933,44.0,5.0,第3节,第3节,178.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,178.5,3.0,0.91,,1.0,10.0,15.0,3.0,3.0,1.0,60.0,60.0,57.0,60.0,0.0,1.0,3.0,GD,55.0,0,,21077.0,0.66,1.1
934,44.0,5.0,第3节,第3节,178.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,178.5,3.0,0.63,,1.0,10.0,15.0,3.0,3.0,1.0,60.0,60.0,57.0,60.0,0.0,1.0,3.0,GD,55.0,0,,21077.0,0.66,1.1
935,44.0,5.0,第3节,第3节,178.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,178.5,3.0,1.2,,1.0,10.0,15.0,3.0,3.0,1.0,60.0,60.0,57.0,60.0,0.0,1.0,3.0,GD,55.0,0,,21074.0,0.66,1.1
936,44.0,5.0,第3节,第3节,178.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,178.5,3.0,1.2,,1.0,10.0,15.0,3.0,3.0,1.0,60.0,60.0,59.0,60.0,0.0,1.0,3.0,GD,55.0,0,,11077.0,0.66,1.1
937,44.0,5.0,第3节,第3节,178.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,178.5,3.0,1.2,,1.0,10.0,15.0,3.0,3.0,1.0,60.0,60.0,59.0,60.0,0.0,1.0,3.0,GD,25.0,0,,11077.0,0.66,1.1
938,44.0,5.0,第3节,第3节,178.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,178.5,3.0,0.8,,1.0,10.0,15.0,3.0,3.0,1.0,60.0,60.0,59.0,60.0,0.0,1.0,3.0,GD,25.0,0,,11077.0,0.66,1.1
939,44.0,5.0,第3节,第3节,176.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,176.5,3.0,0.87,,1.0,10.0,15.0,3.0,3.0,1.0,60.0,60.0,59.0,60.0,0.0,1.0,3.0,GD,25.0,0,,11077.0,0.66,1.1
940,44.0,5.0,第3节,第3节,176.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,176.5,3.0,0.87,,1.0,10.0,15.0,3.0,3.0,1.0,60.0,60.0,59.0,60.0,0.0,1.0,3.0,GD,24.0,0,,11077.0,0.66,1.1
941,44.0,5.0,第3节,第3节,176.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,176.5,3.0,0.87,,1.0,10.0,16.0,3.0,3.0,1.0,60.0,62.0,59.0,60.0,0.0,1.0,3.0,GD,24.0,0,,11074.0,0.66,1.1
942,44.0,5.0,第3节,第3节,176.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,176.5,3.0,0.87,,1.0,10.0,16.0,3.0,3.0,1.0,60.0,62.0,59.0,62.0,0.0,1.0,3.0,GD,24.0,0,,21077.0,0.66,1.1
943,44.0,5.0,第3节,第3节,-2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,-2.5,3.0,0.83,,1.0,10.0,16.0,3.0,3.0,1.0,60.0,62.0,59.0,62.0,0.0,1.0,3.0,GD,24.0,0,,21077.0,0.66,1.1
944,44.0,5.0,第3节,第3节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,3.0,0.83,,1.0,10.0,16.0,3.0,3.0,1.0,60.0,62.0,59.0,62.0,0.0,1.0,3.0,GD,24.0,0,,21077.0,0.66,1.1
945,44.0,5.0,第3节,第3节,178.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,178.5,3.0,0.83,,1.0,10.0,16.0,3.0,3.0,1.0,60.0,62.0,59.0,62.0,0.0,1.0,3.0,GD,24.0,0,,21077.0,0.66,1.1
946,44.0,5.0,第3节,第3节,178.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,178.5,3.0,0.56,,1.0,10.0,16.0,3.0,3.0,1.0,60.0,62.0,59.0,62.0,0.0,1.0,3.0,GD,24.0,0,,21077.0,0.66,1.1
947,44.0,5.0,第3节,第3节,178.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,178.5,3.0,1.3,,1.0,10.0,16.0,3.0,3.0,1.0,60.0,62.0,59.0,62.0,0.0,1.0,3.0,GD,18.0,0,,21077.0,0.66,1.1
948,44.0,5.0,第3节,第3节,178.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,178.5,3.0,1.3,,1.0,10.0,16.0,3.0,3.0,2.0,60.0,62.0,59.0,62.0,0.0,1.0,3.0,GD,18.0,0,,11086.0,0.66,1.1
949,44.0,5.0,第3节,第3节,178.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,178.5,3.0,0.0,,1.0,10.0,16.0,3.0,3.0,2.0,60.0,62.0,59.0,62.0,0.0,1.0,3.0,GD,18.0,0,,21077.0,0.66,1.1
950,44.0,5.0,第3节,第3节,179.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,179.5,3.0,1.25,1:2,1.0,10.0,16.0,3.0,3.0,2.0,60.0,62.0,59.0,62.0,0.0,1.0,3.0,GD,18.0,0,,21078.0,0.66,1.1
951,44.0,5.0,第3节,第3节,179.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,179.5,3.0,0.63,1:2,1.0,10.0,16.0,3.0,3.0,2.0,60.0,62.0,59.0,62.0,0.0,1.0,3.0,GD,18.0,0,,21078.0,0.66,1.1
952,44.0,5.0,第3节,第3节,179.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,179.5,3.0,1.2,1:2,1.0,10.0,16.0,3.0,3.0,2.0,60.0,62.0,59.0,62.0,0.0,1.0,3.0,GD,18.0,0,,21079.0,0.66,1.1
953,44.0,5.0,第3节,第3节,179.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,179.5,3.0,1.2,2:2,1.0,10.0,16.0,3.0,3.0,2.0,60.0,62.0,60.0,62.0,0.0,1.0,3.0,GD,18.0,0,,21078.0,0.66,1.1
954,44.0,5.0,第3节,第3节,179.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,179.5,3.0,0.91,2:2,1.0,10.0,16.0,3.0,3.0,2.0,60.0,62.0,60.0,62.0,0.0,1.0,3.0,GD,18.0,0,,21078.0,0.66,1.1
955,44.0,5.0,第3节,第3节,179.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,179.5,3.0,0.77,2:2,1.0,10.0,16.0,3.0,3.0,2.0,60.0,62.0,60.0,62.0,0.0,1.0,3.0,GD,18.0,0,,21080.0,0.66,1.1
956,44.0,5.0,第3节,第3节,-1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,-1.5,3.0,0.83,,1.0,10.0,16.0,3.0,3.0,2.0,60.0,62.0,60.0,62.0,0.0,1.0,3.0,GD,14.0,0,,21077.0,0.66,1.1
957,44.0,5.0,第3节,第3节,1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,1.5,3.0,0.83,,1.0,10.0,16.0,3.0,3.0,2.0,60.0,62.0,60.0,62.0,0.0,1.0,3.0,GD,14.0,0,,21077.0,0.66,1.1
958,44.0,5.0,第3节,第3节,1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,1.5,3.0,0.66,,1.0,10.0,16.0,3.0,3.0,2.0,60.0,62.0,60.0,62.0,0.0,1.0,3.0,GD,14.0,0,,21077.0,0.66,1.1
959,44.0,5.0,第3节,第3节,1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,1.5,3.0,1.1,,1.0,10.0,16.0,3.0,3.0,2.0,60.0,62.0,60.0,62.0,0.0,1.0,3.0,GD,13.0,0,,21077.0,0.66,1.1
960,44.0,5.0,第3节,第3节,1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,1.5,3.0,1.1,,1.0,10.0,16.0,3.0,3.0,2.0,60.0,62.0,60.0,62.0,0.0,1.0,3.0,GD,13.0,0,,21077.0,0.66,1.1
961,44.0,5.0,第3节,第3节,1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,1.5,3.0,1.1,,1.0,10.0,16.0,3.0,3.0,2.0,60.0,62.0,60.0,62.0,0.0,0.0,3.0,GD,14.0,0,,21077.0,0.66,1.1
962,44.0,5.0,第3节,第3节,1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,1.5,3.0,1.1,,1.0,10.0,16.0,3.0,3.0,2.0,60.0,62.0,60.0,62.0,0.0,0.0,3.0,GD,14.0,0,,21077.0,0.66,1.1
963,44.0,5.0,第3节,第3节,1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,1.5,3.0,1.1,,1.0,10.0,16.0,3.0,3.0,2.0,60.0,62.0,60.0,62.0,0.0,0.0,3.0,GD,18.0,0,,21077.0,0.66,1.1
964,44.0,5.0,第3节,第3节,1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,1.5,3.0,1.1,,1.0,10.0,16.0,3.0,3.0,2.0,60.0,62.0,60.0,62.0,0.0,0.0,3.0,GD,18.0,0,,11077.0,0.66,1.1
965,44.0,5.0,第3节,第3节,1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,1.5,3.0,1.1,,1.0,10.0,16.0,3.0,3.0,2.0,60.0,62.0,60.0,62.0,0.0,1.0,3.0,GD,6.0,0,,11077.0,0.66,1.1
966,44.0,5.0,第3节,第3节,-2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,-2.5,3.0,1.1,,1.0,10.0,16.0,3.0,3.0,2.0,60.0,62.0,60.0,62.0,0.0,1.0,3.0,GD,6.0,0,,11077.0,0.66,1.1
967,44.0,5.0,第3节,第3节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,3.0,1.1,,1.0,10.0,16.0,3.0,3.0,2.0,60.0,62.0,60.0,62.0,0.0,1.0,3.0,GD,6.0,0,,11077.0,0.66,1.1
968,44.0,5.0,第3节,第3节,178.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,178.5,3.0,1.1,,1.0,10.0,16.0,3.0,3.0,2.0,60.0,62.0,60.0,62.0,0.0,1.0,3.0,GD,6.0,0,,11077.0,0.66,1.1
969,44.0,5.0,第3节,第3节,178.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,178.5,3.0,0.56,,1.0,10.0,16.0,3.0,3.0,2.0,60.0,62.0,60.0,62.0,0.0,1.0,3.0,GD,6.0,0,,11077.0,0.66,1.1
970,44.0,5.0,第3节,第3节,178.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,178.5,3.0,1.3,,1.0,10.0,17.0,3.0,3.0,2.0,60.0,64.0,60.0,62.0,0.0,1.0,3.0,GD,6.0,0,,11074.0,0.66,1.1
971,44.0,5.0,第3节,第3节,178.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,178.5,3.0,1.3,,1.0,10.0,17.0,3.0,3.0,2.0,60.0,64.0,60.0,64.0,0.0,1.0,2.0,GD,57.0,0,,21077.0,0.66,1.1
972,44.0,5.0,第3节,第3节,-3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,-3.5,3.0,1.3,,1.0,10.0,17.0,3.0,3.0,2.0,60.0,64.0,60.0,64.0,0.0,1.0,2.0,GD,57.0,0,,21077.0,0.66,1.1
973,44.0,5.0,第3节,第3节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,3.0,1.3,,1.0,10.0,17.0,3.0,3.0,2.0,60.0,64.0,60.0,64.0,0.0,1.0,2.0,GD,57.0,0,,21077.0,0.66,1.1
974,44.0,5.0,第3节,第3节,179.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,179.5,3.0,1.3,,1.0,10.0,17.0,3.0,3.0,2.0,60.0,64.0,60.0,64.0,0.0,1.0,2.0,GD,57.0,0,,21077.0,0.66,1.1
975,44.0,5.0,第3节,第3节,179.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,179.5,3.0,0.47,,1.0,10.0,17.0,3.0,3.0,2.0,60.0,64.0,60.0,64.0,0.0,1.0,2.0,GD,57.0,0,,21077.0,0.66,1.1
976,44.0,5.0,第3节,第3节,179.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,179.5,3.0,0.0,,1.0,10.0,17.0,3.0,3.0,2.0,60.0,64.0,60.0,64.0,0.0,1.0,2.0,GD,37.0,0,,21077.0,0.66,1.1
977,44.0,5.0,第3节,第3节,179.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,179.5,3.0,0.0,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,60.0,64.0,0.0,1.0,2.0,GD,37.0,0,,11086.0,0.66,1.1
978,44.0,5.0,第3节,第3节,179.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,179.5,3.0,0.91,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,60.0,64.0,0.0,1.0,2.0,GD,37.0,0,,21077.0,0.66,1.1
979,44.0,5.0,第3节,第3节,178.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,178.5,3.0,0.77,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,60.0,64.0,0.0,1.0,2.0,GD,37.0,0,,21077.0,0.66,1.1
980,44.0,5.0,第3节,第3节,178.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,178.5,3.0,0.0,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,60.0,64.0,0.0,1.0,2.0,GD,37.0,0,,21077.0,0.66,1.1
981,44.0,5.0,第3节,第3节,178.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,178.5,3.0,1.5,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,60.0,64.0,0.0,1.0,2.0,GD,25.0,0,,21077.0,0.66,1.1
982,44.0,5.0,第3节,第3节,178.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,178.5,3.0,0.77,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,60.0,64.0,0.0,1.0,2.0,GD,25.0,0,,11077.0,0.66,1.1
983,44.0,5.0,第3节,第3节,177.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,177.5,3.0,0.91,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,60.0,64.0,0.0,1.0,2.0,GD,25.0,0,,11077.0,0.66,1.1
984,44.0,5.0,第3节,第3节,177.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,177.5,3.0,0.0,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,60.0,64.0,0.0,1.0,2.0,GD,25.0,0,,11077.0,0.66,1.1
985,44.0,5.0,第3节,第3节,177.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,177.5,3.0,1.7,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,60.0,64.0,0.0,1.0,2.0,GD,16.0,0,,11077.0,0.66,1.1
986,44.0,5.0,第3节,第3节,176.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,176.5,3.0,1.7,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,60.0,64.0,0.0,1.0,2.0,GD,16.0,0,,11077.0,0.66,1.1
987,44.0,5.0,第3节,第3节,176.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,176.5,3.0,1.7,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,60.0,64.0,0.0,1.0,2.0,GD,16.0,0,,21086.0,0.66,1.1
988,44.0,5.0,第3节,第3节,176.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,176.5,3.0,1.7,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,60.0,64.0,1.0,1.0,2.0,GD,16.0,0,,11077.0,0.66,1.1
989,44.0,5.0,第3节,第3节,176.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,176.5,3.0,1.7,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,60.0,64.0,1.0,1.0,2.0,GD,16.0,0,,11077.0,0.66,1.1
990,44.0,5.0,第3节,第3节,176.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,176.5,3.0,1.7,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,60.0,64.0,1.0,1.0,2.0,GD,16.0,0,,11077.0,0.66,1.1
991,44.0,5.0,第3节,第3节,176.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,176.5,3.0,1.7,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,60.0,64.0,1.0,1.0,2.0,GD,16.0,0,,11077.0,0.66,1.1
992,44.0,5.0,第3节,第3节,176.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,176.5,3.0,1.7,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,60.0,64.0,1.0,1.0,2.0,GD,16.0,0,,11077.0,0.66,1.1
993,44.0,5.0,第3节,第3节,176.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,176.5,3.0,1.7,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,60.0,64.0,1.0,0.0,2.0,GD,16.0,0,,11077.0,0.66,1.1
994,44.0,5.0,第3节,第3节,-2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,-2.5,3.0,0.8,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,60.0,64.0,1.0,0.0,2.0,GD,16.0,0,,11077.0,0.66,1.1
995,44.0,5.0,第3节,第3节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,3.0,0.87,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,60.0,64.0,1.0,1.0,2.0,GD,10.0,0,,11077.0,0.66,1.1
996,44.0,5.0,第3节,第3节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,3.0,0.0,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,60.0,64.0,1.0,1.0,2.0,GD,10.0,0,,11077.0,0.66,1.1
997,44.0,5.0,第3节,第3节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,3.0,0.0,,1.0,10.0,17.0,3.0,3.0,4.0,60.0,64.0,60.0,64.0,1.0,1.0,2.0,GD,10.0,0,,11086.0,0.66,1.1
998,44.0,5.0,第3节,第3节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,3.0,0.0,,1.0,10.0,17.0,3.0,3.0,4.0,60.0,64.0,60.0,64.0,1.0,1.0,2.0,GD,2.0,0,,21077.0,0.66,1.1
999,44.0,5.0,第3节,第3节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,3.0,0.0,,1.0,10.0,17.0,3.0,3.0,4.0,60.0,64.0,60.0,64.0,0.0,1.0,2.0,GD,2.0,0,,21077.0,0.66,1.1
1000,44.0,5.0,第3节,第3节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,3.0,0.0,,1.0,10.0,17.0,3.0,3.0,4.0,60.0,64.0,60.0,64.0,0.0,1.0,2.0,GD,2.0,0,,21077.0,0.66,1.1
1001,44.0,5.0,第3节,第3节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,3.0,0.0,,1.0,10.0,17.0,3.0,3.0,4.0,60.0,64.0,60.0,64.0,0.0,1.0,2.0,GD,2.0,0,,21077.0,0.66,1.1
1002,44.0,5.0,第3节,第3节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,3.0,0.0,,1.0,10.0,17.0,3.0,3.0,4.0,60.0,64.0,60.0,64.0,0.0,1.0,2.0,GD,2.0,0,,21077.0,0.66,1.1
1003,44.0,5.0,第3节,第3节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,3.0,0.0,,1.0,10.0,17.0,3.0,3.0,4.0,60.0,64.0,60.0,64.0,0.0,1.0,2.0,GD,2.0,0,,21077.0,0.66,1.1
1004,44.0,5.0,第3节,第3节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,3.0,0.0,,1.0,10.0,17.0,3.0,3.0,4.0,60.0,64.0,60.0,64.0,0.0,1.0,2.0,GD,2.0,0,,11077.0,0.66,1.1
1005,44.0,5.0,第3节,第3节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,3.0,0.0,,1.0,10.0,17.0,3.0,3.0,4.0,60.0,64.0,60.0,64.0,1.0,1.0,2.0,GD,2.0,0,,11077.0,0.66,1.1
1006,44.0,5.0,第3节,第3节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,3.0,0.0,,1.0,10.0,17.0,3.0,3.0,4.0,60.0,64.0,60.0,64.0,1.0,1.0,2.0,GD,2.0,0,,11077.0,0.66,1.1
1007,44.0,5.0,第3节,第3节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,3.0,0.0,,1.0,10.0,17.0,3.0,3.0,4.0,60.0,64.0,60.0,64.0,1.0,1.0,2.0,GD,2.0,0,,11077.0,0.66,1.1
1008,44.0,5.0,第3节,第3节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,3.0,0.0,,1.0,10.0,17.0,3.0,3.0,4.0,60.0,64.0,60.0,64.0,1.0,1.0,2.0,GD,2.0,0,,11077.0,0.66,1.1
1009,44.0,5.0,第3节,第3节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,3.0,0.0,,1.0,10.0,17.0,3.0,3.0,4.0,60.0,64.0,60.0,64.0,1.0,1.0,2.0,GD,2.0,0,,11077.0,0.66,1.1
1010,44.0,5.0,第3节,第3节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,3.0,0.0,,1.0,10.0,17.0,3.0,3.0,4.0,60.0,64.0,60.0,64.0,1.0,0.0,2.0,GD,2.0,0,,11077.0,0.66,1.1
1011,44.0,5.0,第3节,第3节,-3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,-3.5,3.0,0.77,,1.0,10.0,17.0,3.0,3.0,4.0,60.0,64.0,60.0,64.0,1.0,0.0,2.0,GD,2.0,0,,11077.0,0.66,1.1
1012,44.0,5.0,第3节,第3节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,3.0,0.91,,1.0,10.0,17.0,3.0,3.0,4.0,60.0,64.0,60.0,64.0,1.0,0.0,2.0,GD,2.0,0,,11077.0,0.66,1.1
1013,44.0,5.0,第3节,第3节,175.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,175.5,3.0,0.91,,1.0,10.0,17.0,3.0,3.0,4.0,60.0,64.0,60.0,64.0,1.0,0.0,2.0,GD,2.0,0,,11077.0,0.66,1.1
1014,44.0,5.0,第3节,第3节,175.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,175.5,3.0,0.0,,1.0,10.0,17.0,3.0,3.0,4.0,60.0,64.0,60.0,64.0,1.0,0.0,2.0,GD,2.0,0,,11077.0,0.66,1.1
1015,44.0,5.0,第3节,第3节,175.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,175.5,3.0,1.7,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,62.0,64.0,1.0,0.0,2.0,GD,2.0,0,,11077.0,0.66,1.1
1016,44.0,5.0,第3节,第3节,-1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,-1.5,3.0,1.0,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,62.0,64.0,1.0,0.0,2.0,GD,2.0,0,,11077.0,0.66,1.1
1017,44.0,5.0,第3节,第3节,1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,1.5,3.0,0.71,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,62.0,64.0,1.0,0.0,2.0,GD,2.0,0,,11077.0,0.66,1.1
1018,44.0,5.0,第3节,第3节,180.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,180.5,3.0,0.71,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,62.0,64.0,1.0,0.0,2.0,GD,2.0,0,,11077.0,0.66,1.1
1019,44.0,5.0,第3节,第3节,180.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,180.5,3.0,0.71,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,62.0,64.0,1.0,1.0,2.0,GD,2.0,0,,11077.0,0.66,1.1
1020,44.0,5.0,第3节,第3节,180.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,180.5,3.0,0.71,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,62.0,64.0,1.0,1.0,2.0,GD,2.0,0,,21074.0,0.66,1.1
1021,44.0,5.0,第3节,第3节,180.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,180.5,3.0,0.71,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,64.0,64.0,1.0,1.0,2.0,GD,2.0,0,,11077.0,0.66,1.1
1022,44.0,5.0,第3节,第3节,180.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,180.5,3.0,0.8,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,64.0,64.0,1.0,1.0,2.0,GD,2.0,0,,11077.0,0.66,1.1
1023,44.0,5.0,第3节,第3节,180.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,180.5,3.0,0.87,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,62.0,64.0,1.0,1.0,2.0,GD,2.0,0,,11077.0,0.66,1.1
1024,44.0,5.0,第3节,第3节,-2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,-2.5,3.0,0.87,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,62.0,64.0,1.0,1.0,2.0,GD,2.0,0,,11077.0,0.66,1.1
1025,44.0,5.0,第3节,第3节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,3.0,0.8,,1.0,10.0,17.0,3.0,3.0,3.0,60.0,64.0,62.0,64.0,1.0,1.0,2.0,GD,2.0,0,,11077.0,0.66,1.1
