,AM,AS,CP,DO,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HO,LM,MD,PG,PI,RO,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
753,,,Q4,0.0,4th Quarter,-1.5,0.9090909090909091,1.5,0.8333333333333334,212.5,0.8333333333333334,212.5,0.9090909090909091,0.0,65.0,4.0,,0.0,0.0,11.0,4.0,15.0,28.0,21.0,11.0,5.0,3.0,2.0,1.0,77.8,84.6,84.0,81.0,0,1,9.0,42.0,0.0,20181110035534.0,21077.0,0.6060606060606061,1.35
754,,,Q4,0.0,4th Quarter,-1.5,0.9090909090909091,1.5,0.8333333333333334,212.5,0.8333333333333334,212.5,0.9090909090909091,0.0,65.0,4.0,,0.0,0.0,11.0,4.0,15.0,28.0,21.0,11.0,5.0,3.0,2.0,1.0,77.8,84.6,84.0,81.0,0,1,9.0,42.0,1.0,20181110035538.0,21077.0,0.6060606060606061,1.35
755,,,Q4,0.0,4th Quarter,-1.5,0.9090909090909091,1.5,0.8333333333333334,211.5,0.9090909090909091,211.5,0.8333333333333334,0.0,64.0,4.0,,0.0,0.0,11.0,4.0,15.0,28.0,21.0,11.0,5.0,3.0,2.0,1.0,77.8,84.6,84.0,81.0,0,1,9.0,33.0,1.0,20181110035547.0,21077.0,0.6060606060606061,1.35
756,,,Q4,0.0,4th Quarter,-2.5,0.9090909090909091,2.5,0.8333333333333334,212.5,0.9090909090909091,212.5,0.8333333333333334,0.0,63.0,4.0,^,0.0,0.0,11.0,4.0,15.0,29.0,21.0,11.0,5.0,3.0,2.0,1.0,77.8,84.6,84.0,83.0,0,1,9.0,27.0,1.0,20181110035553.0,21074^11077,0.5714285714285714,1.45
757,,,Q4,0.0,4th Quarter,-2.5,0.9090909090909091,2.5,0.8333333333333334,212.5,0.9090909090909091,212.5,0.8333333333333334,0.0,63.0,4.0,,0.0,0.0,11.0,4.0,15.0,29.0,21.0,11.0,5.0,3.0,2.0,1.0,77.8,84.6,84.0,83.0,0,1,9.0,27.0,1.0,20181110035554.0,11077.0,0.5714285714285714,1.45
758,,,Q4,0.0,4th Quarter,-2.5,0.9090909090909091,2.5,0.8333333333333334,212.5,0.8333333333333334,212.5,0.9090909090909091,0.0,63.0,4.0,,0.0,0.0,11.0,4.0,15.0,29.0,21.0,11.0,5.0,3.0,2.0,1.0,77.8,84.6,84.0,83.0,0,1,9.0,18.0,1.0,20181110035603.0,11077.0,0.5882352941176471,1.4
759,,,Q4,0.0,4th Quarter,-2.5,0.9090909090909091,2.5,0.8333333333333334,211.5,0.8695652173913043,211.5,0.8695652173913043,0.0,63.0,4.0,,0.0,0.0,11.0,4.0,15.0,29.0,21.0,11.0,5.0,3.0,2.0,1.0,77.8,84.6,84.0,83.0,0,1,9.0,11.0,1.0,20181110035609.0,11095.0,0.5882352941176471,1.4
760,,,Q4,0.0,4th Quarter,-2.5,0.9090909090909091,2.5,0.8333333333333334,211.5,0.8695652173913043,211.5,0.8695652173913043,0.0,63.0,4.0,,0.0,0.0,11.0,4.0,15.0,29.0,21.0,11.0,5.0,3.0,2.0,1.0,77.8,84.6,84.0,83.0,0,1,9.0,11.0,1.0,20181110035610.0,11077.0,0.5882352941176471,1.4
761,,,Q4,0.0,4th Quarter,-2.5,0.9523809523809523,2.5,0.8,211.5,0.8333333333333334,211.5,0.9090909090909091,0.0,63.0,4.0,,0.0,0.0,11.0,4.0,15.0,29.0,21.0,11.0,5.0,3.0,2.0,1.0,77.8,84.6,84.0,83.0,0,1,9.0,4.0,1.0,20181110035616.0,11095.0,0.5882352941176471,1.4
762,,,Q4,0.0,4th Quarter,-3.5,0.9523809523809523,3.5,0.8,211.5,0.8,211.5,0.9523809523809523,0.0,62.0,4.0,,0.0,0.0,11.0,4.0,15.0,29.0,21.0,11.0,5.0,3.0,2.0,1.0,77.8,84.6,84.0,83.0,0,1,9.0,4.0,1.0,20181110035617.0,21077.0,0.4444444444444444,1.8
763,,,Q4,0.0,4th Quarter,-3.5,0.9523809523809523,3.5,0.8,210.5,0.9523809523809523,210.5,0.8,0.0,62.0,4.0,,0.0,0.0,11.0,4.0,15.0,29.0,21.0,11.0,5.0,3.0,2.0,1.0,77.8,84.6,84.0,83.0,0,1,9.0,1.0,0.0,20181110035618.0,21077.0,0.4444444444444444,1.8
764,,,Q4,0.0,4th Quarter,-3.5,0.9523809523809523,3.5,0.8,210.5,0.8695652173913043,210.5,0.8695652173913043,0.0,62.0,4.0,,0.0,0.0,11.0,4.0,15.0,29.0,21.0,11.0,5.0,3.0,2.0,1.0,77.8,84.6,84.0,83.0,0,1,8.0,57.0,0.0,20181110035624.0,21077.0,0.45454545454545453,1.75
765,,,Q4,0.0,4th Quarter,-3.5,0.8333333333333334,3.5,0.9090909090909091,213.5,0.8333333333333334,213.5,0.9090909090909091,0.0,63.0,4.0,^,0.0,0.0,11.0,4.0,15.0,30.0,21.0,11.0,5.0,3.0,2.0,1.0,77.8,84.6,84.0,85.0,0,1,9.0,5.0,0.0,20181110035627.0,21074^11077,0.37037037037037035,2.15
766,,,Q4,0.0,4th Quarter,-4.5,0.8333333333333334,4.5,0.9090909090909091,213.5,0.8,213.5,0.9523809523809523,0.0,63.0,4.0,^,0.0,0.0,11.0,4.0,15.0,30.0,21.0,11.0,5.0,3.0,2.0,1.0,77.8,84.6,84.0,85.0,0,1,9.0,5.0,0.0,20181110035632.0,11086^21077,0.2702702702702703,2.8
767,,,Q4,0.0,4th Quarter,-4.5,0.8695652173913043,4.5,0.8695652173913043,213.5,0.9523809523809523,213.5,0.8,0.0,63.0,4.0,1:1,0.0,0.0,11.0,4.0,15.0,30.0,21.0,11.0,5.0,3.0,2.0,1.0,77.8,84.6,84.0,85.0,0,1,9.0,5.0,0.0,20181110035633.0,21078.0,0.29411764705882354,2.6
768,,,Q4,0.0,4th Quarter,-4.5,0.8695652173913043,4.5,0.8695652173913043,213.5,0.9523809523809523,213.5,0.8,0.0,63.0,4.0,1:1,0.0,0.0,11.0,4.0,15.0,30.0,21.0,11.0,5.0,3.0,2.0,1.0,77.8,84.6,84.0,85.0,0,1,9.0,5.0,0.0,20181110035637.0,21078.0,0.29411764705882354,2.6
769,,,Q4,0.0,4th Quarter,-3.5,0.8333333333333334,3.5,0.9090909090909091,211.5,0.9523809523809523,211.5,0.8,0.0,63.0,4.0,1:1,0.0,0.0,11.0,4.0,15.0,30.0,21.0,11.0,5.0,3.0,2.0,1.0,77.8,84.6,84.0,83.0,0,1,9.0,5.0,0.0,20181110035643.0,21078.0,0.35714285714285715,2.2
770,,,Q4,0.0,4th Quarter,-2.5,0.9523809523809523,2.5,0.8,211.5,0.8333333333333334,211.5,0.9090909090909091,0.0,63.0,4.0,1:1,0.0,0.0,11.0,4.0,15.0,30.0,21.0,11.0,5.0,3.0,2.0,1.0,77.8,84.6,84.0,83.0,0,1,9.0,5.0,0.0,20181110035654.0,21078.0,0.5882352941176471,1.4
771,,,Q4,0.0,4th Quarter,-2.5,0.9523809523809523,2.5,0.8,211.5,0.8333333333333334,211.5,0.9090909090909091,0.0,63.0,4.0,1:1,0.0,0.0,11.0,4.0,15.0,30.0,21.0,11.0,5.0,3.0,1.0,1.0,77.8,84.6,84.0,83.0,0,1,9.0,5.0,0.0,20181110035702.0,21078.0,0.5882352941176471,1.4
772,,,Q4,0.0,4th Quarter,-3.5,0.9523809523809523,3.5,0.8,211.5,0.8333333333333334,211.5,0.9090909090909091,0.0,62.0,4.0,^,0.0,0.0,11.0,4.0,15.0,30.0,21.0,11.0,5.0,3.0,1.0,1.0,77.8,84.6,84.0,83.0,0,1,9.0,5.0,0.0,20181110035715.0,11086^21077,0.4444444444444444,1.8
773,,,Q4,0.0,4th Quarter,-3.5,0.8695652173913043,3.5,0.8695652173913043,212.5,0.9090909090909091,212.5,0.8333333333333334,0.0,63.0,4.0,1:2,0.0,0.0,11.0,4.0,15.0,30.0,21.0,11.0,5.0,3.0,1.0,1.0,77.8,84.6,84.0,83.0,0,1,9.0,5.0,0.0,20181110035716.0,21078.0,0.4,2.05
774,,,Q4,0.0,4th Quarter,-2.5,0.8333333333333334,2.5,0.9090909090909091,211.5,0.9523809523809523,211.5,0.8,0.0,63.0,4.0,1:2^2:2,0.0,0.0,11.0,4.0,15.0,30.0,21.0,11.0,5.0,3.0,1.0,1.0,77.8,78.6,84.0,83.0,0,1,9.0,5.0,0.0,20181110035720.0,21080^21078,0.5,1.65
775,,,Q4,0.0,4th Quarter,-3.5,0.9523809523809523,3.5,0.8,211.5,0.8333333333333334,211.5,0.9090909090909091,0.0,62.0,4.0,1:2^2:2,0.0,0.0,11.0,4.0,15.0,30.0,21.0,11.0,5.0,3.0,1.0,1.0,77.8,78.6,84.0,83.0,0,1,9.0,5.0,1.0,20181110035721.0,21080^21078,0.4444444444444444,1.8
776,,,Q4,0.0,4th Quarter,-2.5,0.8,2.5,0.9523809523809523,212.5,0.8,212.5,0.9523809523809523,0.0,63.0,4.0,,0.0,0.0,11.0,4.0,15.0,29.0,21.0,11.0,5.0,3.0,1.0,1.0,77.8,78.6,84.0,84.0,0,1,9.0,4.0,1.0,20181110035722.0,11077.0,0.47619047619047616,1.7
777,,,Q4,0.0,4th Quarter,-2.5,0.8,2.5,0.9523809523809523,212.5,0.8,212.5,0.9523809523809523,0.0,63.0,4.0,,0.0,0.0,11.0,4.0,15.0,29.0,21.0,11.0,5.0,3.0,1.0,1.0,77.8,78.6,84.0,84.0,0,1,9.0,3.0,1.0,20181110035724.0,11077.0,0.47619047619047616,1.7
778,,,Q4,0.0,4th Quarter,-2.5,0.8,2.5,0.9523809523809523,212.5,0.8,212.5,0.9523809523809523,0.0,63.0,4.0,,0.0,0.0,11.0,4.0,15.0,29.0,21.0,11.0,5.0,3.0,1.0,1.0,77.8,78.6,84.0,84.0,0,1,8.0,57.0,1.0,20181110035730.0,11077.0,0.47619047619047616,1.7
779,,,Q4,0.0,4th Quarter,-2.5,0.8,2.5,0.9523809523809523,212.5,0.8333333333333334,212.5,0.9090909090909091,0.0,63.0,4.0,,0.0,0.0,11.0,4.0,15.0,29.0,21.0,11.0,5.0,3.0,1.0,1.0,77.8,78.6,84.0,84.0,0,1,8.0,53.0,0.0,20181110035733.0,11077.0,0.47619047619047616,1.7
780,,,Q4,0.0,4th Quarter,-2.5,0.8,2.5,0.9523809523809523,212.5,0.8333333333333334,212.5,0.9090909090909091,0.0,63.0,4.0,^,0.0,0.0,11.0,4.0,15.0,29.0,21.0,11.0,5.0,3.0,1.0,2.0,77.8,78.6,84.0,84.0,0,1,8.0,53.0,0.0,20181110035743.0,21086^11077,0.47619047619047616,1.7
781,,,Q4,0.0,4th Quarter,-2.5,0.8695652173913043,2.5,0.8695652173913043,212.5,0.9090909090909091,212.5,0.8333333333333334,0.0,63.0,4.0,1:2,0.0,0.0,11.0,4.0,15.0,29.0,21.0,11.0,5.0,3.0,1.0,2.0,77.8,78.6,84.0,84.0,0,1,8.0,53.0,0.0,20181110035744.0,11078.0,0.5405405405405406,1.55
782,,,Q4,0.0,4th Quarter,-2.5,0.8695652173913043,2.5,0.8695652173913043,212.5,0.9523809523809523,212.5,0.8,0.0,63.0,4.0,1:2,0.0,0.0,11.0,4.0,15.0,29.0,21.0,11.0,5.0,3.0,1.0,2.0,77.8,78.6,84.0,84.0,0,1,8.0,55.0,0.0,20181110035750.0,11078.0,0.5405405405405406,1.55
783,,,Q4,0.0,4th Quarter,-2.5,0.8695652173913043,2.5,0.8695652173913043,212.5,0.9523809523809523,212.5,0.8,0.0,63.0,4.0,1:2^2:2,0.0,0.0,11.0,4.0,15.0,29.0,22.0,11.0,5.0,3.0,1.0,2.0,78.6,78.6,85.0,84.0,0,1,8.0,51.0,0.0,20181110035755.0,11079^11078,0.5714285714285714,1.45
784,,,Q4,0.0,4th Quarter,-2.5,0.9523809523809523,2.5,0.8,213.5,0.8333333333333334,213.5,0.9090909090909091,0.0,62.0,4.0,2:2^,0.0,0.0,11.0,4.0,15.0,29.0,23.0,11.0,5.0,3.0,1.0,2.0,79.3,78.6,86.0,84.0,0,1,8.0,51.0,0.0,20181110035808.0,11079^21077,0.5882352941176471,1.4
785,,,Q4,0.0,4th Quarter,-2.5,0.9523809523809523,2.5,0.8,213.5,0.8333333333333334,213.5,0.9090909090909091,0.0,62.0,4.0,,0.0,0.0,11.0,4.0,15.0,29.0,23.0,11.0,5.0,3.0,1.0,2.0,79.3,78.6,86.0,84.0,0,1,8.0,51.0,0.0,20181110035810.0,21077.0,0.5882352941176471,1.4
786,,,Q4,0.0,4th Quarter,-2.5,0.9523809523809523,2.5,0.8,213.5,0.8333333333333334,213.5,0.9090909090909091,0.0,62.0,4.0,,0.0,0.0,11.0,4.0,15.0,29.0,23.0,11.0,5.0,3.0,1.0,2.0,79.3,78.6,86.0,84.0,0,1,8.0,51.0,1.0,20181110035813.0,21077.0,0.5882352941176471,1.4
787,,,Q4,0.0,4th Quarter,-2.5,0.9523809523809523,2.5,0.8,212.5,0.8695652173913043,212.5,0.8695652173913043,0.0,62.0,4.0,,0.0,0.0,11.0,4.0,15.0,29.0,23.0,11.0,5.0,3.0,1.0,2.0,79.3,78.6,86.0,84.0,0,1,8.0,42.0,1.0,20181110035822.0,21077.0,0.5882352941176471,1.4
788,,,Q4,0.0,4th Quarter,-2.5,0.8,2.5,0.9523809523809523,214.5,0.8,214.5,0.9523809523809523,0.0,63.0,4.0,^,0.0,0.0,11.0,4.0,15.0,30.0,23.0,11.0,5.0,3.0,1.0,2.0,79.3,78.6,86.0,86.0,0,1,8.0,37.0,1.0,20181110035826.0,21074^11077,0.47619047619047616,1.7
789,,,Q4,0.0,4th Quarter,-2.5,0.8,2.5,0.9523809523809523,214.5,0.8,214.5,0.9523809523809523,0.0,63.0,4.0,,0.0,0.0,11.0,4.0,15.0,30.0,23.0,11.0,5.0,3.0,1.0,2.0,79.3,78.6,86.0,86.0,0,1,8.0,37.0,1.0,20181110035827.0,11077.0,0.47619047619047616,1.7
790,,,Q4,0.0,4th Quarter,-2.5,0.8333333333333334,2.5,0.9090909090909091,213.5,0.8695652173913043,213.5,0.8695652173913043,0.0,63.0,4.0,,0.0,0.0,11.0,4.0,15.0,30.0,23.0,11.0,5.0,3.0,1.0,2.0,79.3,78.6,86.0,86.0,0,1,8.0,28.0,1.0,20181110035836.0,11077.0,0.5,1.65
791,,,Q4,0.0,4th Quarter,-2.5,0.9523809523809523,2.5,0.8,215.5,0.8333333333333334,215.5,0.9090909090909091,0.0,62.0,4.0,^,0.0,0.0,11.0,4.0,16.0,30.0,23.0,11.0,5.0,3.0,1.0,2.0,79.3,78.6,88.0,86.0,0,1,8.0,25.0,1.0,20181110035839.0,11074^21077,0.5882352941176471,1.4
792,,,Q4,0.0,4th Quarter,-2.5,0.9523809523809523,2.5,0.8,215.5,0.8333333333333334,215.5,0.9090909090909091,0.0,62.0,4.0,,0.0,0.0,11.0,4.0,16.0,30.0,23.0,11.0,5.0,3.0,1.0,2.0,79.3,78.6,88.0,86.0,0,1,8.0,25.0,1.0,20181110035840.0,21077.0,0.5882352941176471,1.4
793,,,Q4,0.0,4th Quarter,-1.5,0.8,1.5,0.9523809523809523,214.5,0.8695652173913043,214.5,0.8695652173913043,0.0,62.0,4.0,,0.0,0.0,11.0,4.0,16.0,30.0,23.0,11.0,5.0,3.0,1.0,2.0,79.3,78.6,88.0,86.0,0,1,8.0,15.0,1.0,20181110035849.0,21077.0,0.5882352941176471,1.4
794,,,Q4,0.0,4th Quarter,-1.5,0.8,1.5,0.9523809523809523,214.5,0.8,214.5,0.9523809523809523,0.0,61.0,4.0,^,0.0,0.0,11.0,4.0,16.0,30.0,23.0,11.0,5.0,3.0,2.0,2.0,79.3,78.6,88.0,86.0,0,1,8.0,10.0,0.0,20181110035853.0,11086^21077,0.5882352941176471,1.4
795,,,Q4,0.0,4th Quarter,-1.5,0.8,1.5,0.9523809523809523,214.5,0.8,214.5,0.9523809523809523,0.0,61.0,4.0,^,0.0,0.0,11.0,4.0,16.0,30.0,23.0,11.0,5.0,3.0,2.0,2.0,79.3,78.6,88.0,86.0,0,1,8.0,10.0,0.0,20181110035854.0,11086^21077,0.5882352941176471,1.4
796,,,Q4,0.0,4th Quarter,-1.5,0.8,1.5,0.9523809523809523,213.5,0.9090909090909091,213.5,0.8333333333333334,0.0,60.0,4.0,^,0.0,0.0,11.0,4.0,16.0,30.0,23.0,11.0,5.0,3.0,2.0,2.0,79.3,78.6,88.0,86.0,0,1,8.0,5.0,0.0,20181110035859.0,11086^21077,0.5882352941176471,1.4
797,,,Q4,0.0,4th Quarter,-1.5,0.8,1.5,0.9523809523809523,214.5,0.8695652173913043,214.5,0.8695652173913043,0.0,62.0,4.0,^,0.0,0.0,11.0,4.0,16.0,30.0,23.0,11.0,5.0,3.0,2.0,2.0,79.3,78.6,88.0,86.0,0,1,8.0,15.0,0.0,20181110035900.0,11086^21077,0.5882352941176471,1.4
798,,,Q4,0.0,4th Quarter,-1.5,0.8,1.5,0.9523809523809523,214.5,0.8695652173913043,214.5,0.8695652173913043,0.0,62.0,4.0,^,0.0,0.0,11.0,4.0,16.0,30.0,23.0,11.0,5.0,3.0,1.0,2.0,79.3,78.6,88.0,86.0,0,1,8.0,15.0,0.0,20181110035902.0,11086^21077,0.5882352941176471,1.4
799,,,Q4,0.0,4th Quarter,-1.5,0.8,1.5,0.9523809523809523,214.5,0.8695652173913043,214.5,0.8695652173913043,0.0,62.0,4.0,^,0.0,0.0,11.0,4.0,16.0,30.0,23.0,11.0,5.0,3.0,2.0,2.0,79.3,78.6,88.0,86.0,0,1,8.0,15.0,0.0,20181110035916.0,11086^21077,0.5882352941176471,1.4
800,,,Q4,0.0,4th Quarter,-2.5,0.9090909090909091,2.5,0.8333333333333334,215.5,0.9523809523809523,215.5,0.8,0.0,62.0,4.0,1:2,0.0,0.0,11.0,4.0,16.0,30.0,23.0,11.0,5.0,3.0,2.0,2.0,79.3,78.6,88.0,86.0,0,1,8.0,15.0,0.0,20181110035917.0,21078.0,0.5714285714285714,1.45
801,,,Q4,0.0,4th Quarter,-2.5,0.8695652173913043,2.5,0.8695652173913043,216.5,0.8333333333333334,216.5,0.9090909090909091,0.0,61.0,4.0,1:2^2:2,0.0,0.0,11.0,4.0,16.0,30.0,23.0,12.0,5.0,3.0,2.0,2.0,79.3,80.0,88.0,87.0,0,1,8.0,15.0,0.0,20181110035922.0,21079^21078,0.5263157894736842,1.6
802,,,Q4,0.0,4th Quarter,-2.5,0.8333333333333334,2.5,0.9090909090909091,215.5,0.8695652173913043,215.5,0.8695652173913043,0.0,61.0,4.0,1:2^2:2,0.0,0.0,11.0,4.0,16.0,30.0,23.0,12.0,5.0,3.0,2.0,2.0,79.3,80.0,88.0,87.0,0,1,8.0,15.0,1.0,20181110035951.0,21079^21078,0.47619047619047616,1.7
803,,,Q4,0.0,4th Quarter,-2.5,0.8333333333333334,2.5,0.9090909090909091,215.5,0.8333333333333334,215.5,0.9090909090909091,0.0,61.0,4.0,1:2^2:2,0.0,0.0,11.0,4.0,16.0,30.0,23.0,12.0,5.0,3.0,2.0,2.0,79.3,80.0,88.0,87.0,0,1,8.0,13.0,1.0,20181110035953.0,21079^21078,0.47619047619047616,1.7
804,,,Q4,0.0,4th Quarter,-1.5,0.8,1.5,0.9523809523809523,215.5,0.8333333333333334,215.5,0.9090909090909091,0.0,62.0,4.0,,0.0,0.0,11.0,4.0,16.0,30.0,23.0,12.0,5.0,3.0,2.0,2.0,79.3,80.0,88.0,87.0,0,1,8.0,13.0,1.0,20181110035954.0,11077.0,0.5882352941176471,1.4
805,,,Q4,0.0,4th Quarter,-1.5,0.8,1.5,0.9523809523809523,215.5,0.8333333333333334,215.5,0.9090909090909091,0.0,61.0,4.0,,0.0,0.0,11.0,4.0,16.0,30.0,23.0,12.0,5.0,3.0,2.0,2.0,79.3,80.0,88.0,87.0,0,1,8.0,4.0,1.0,20181110040003.0,11077.0,0.5882352941176471,1.4
806,,,Q4,0.0,4th Quarter,-1.5,0.8333333333333334,1.5,0.9090909090909091,215.5,0.8,215.5,0.9523809523809523,0.0,62.0,4.0,^,0.0,0.0,11.0,4.0,16.0,30.0,23.0,12.0,5.0,3.0,2.0,3.0,79.3,80.0,88.0,87.0,0,1,7.0,56.0,0.0,20181110040009.0,21086^11077,0.6060606060606061,1.35
807,,,Q4,0.0,4th Quarter,-1.5,0.9523809523809523,1.5,0.8,215.5,0.8333333333333334,215.5,0.9090909090909091,0.0,61.0,4.0,1:2,0.0,0.0,11.0,4.0,16.0,30.0,23.0,12.0,5.0,3.0,2.0,3.0,79.3,80.0,88.0,87.0,0,1,7.0,56.0,0.0,20181110040010.0,11078.0,0.5714285714285714,1.45
808,,,Q4,0.0,4th Quarter,-1.5,0.9523809523809523,1.5,0.8,214.5,0.9090909090909091,214.5,0.8333333333333334,0.0,60.0,4.0,1:2,0.0,0.0,11.0,4.0,16.0,30.0,23.0,12.0,5.0,3.0,2.0,3.0,79.3,80.0,88.0,87.0,0,1,7.0,51.0,0.0,20181110040019.0,11078.0,0.5714285714285714,1.45
809,,,Q4,0.0,4th Quarter,-2.5,0.9523809523809523,2.5,0.8,215.5,0.8333333333333334,215.5,0.9090909090909091,0.0,61.0,4.0,1:2^2:2,0.0,0.0,11.0,4.0,16.0,30.0,23.0,12.0,5.0,3.0,2.0,3.0,76.7,80.0,88.0,87.0,0,1,8.0,1.0,0.0,20181110040029.0,11080^11078,0.5882352941176471,1.4
810,,,Q4,0.0,4th Quarter,-1.5,0.8,1.5,0.9523809523809523,215.5,0.8695652173913043,215.5,0.8695652173913043,0.0,60.0,4.0,1:2^2:2,0.0,0.0,11.0,4.0,16.0,30.0,23.0,12.0,5.0,3.0,2.0,3.0,76.7,80.0,89.0,87.0,0,1,8.0,1.0,0.0,20181110040039.0,11080^11078,0.5882352941176471,1.4
811,,,Q4,0.0,4th Quarter,-1.5,0.8,1.5,0.9523809523809523,215.5,0.8695652173913043,215.5,0.8695652173913043,0.0,60.0,4.0,2:2^,0.0,0.0,11.0,4.0,16.0,30.0,24.0,12.0,5.0,3.0,2.0,3.0,77.4,80.0,89.0,87.0,0,1,8.0,1.0,0.0,20181110040039.0,11079^21077,0.5882352941176471,1.4
812,,,Q4,0.0,4th Quarter,-1.5,0.8,1.5,0.9523809523809523,215.5,0.8695652173913043,215.5,0.8695652173913043,0.0,60.0,4.0,2:2^,0.0,0.0,11.0,4.0,16.0,30.0,24.0,12.0,5.0,3.0,2.0,3.0,77.4,80.0,89.0,87.0,0,1,8.0,1.0,1.0,20181110040043.0,11079^21077,0.5882352941176471,1.4
813,,,Q4,0.0,4th Quarter,-1.5,0.8,1.5,0.9523809523809523,214.5,0.9090909090909091,214.5,0.8333333333333334,0.0,59.0,4.0,2:2^,0.0,0.0,11.0,4.0,16.0,30.0,24.0,12.0,5.0,3.0,2.0,3.0,77.4,80.0,89.0,87.0,0,1,7.0,52.0,1.0,20181110040052.0,11079^21077,0.5882352941176471,1.4
814,,,Q4,0.0,4th Quarter,-2.5,0.8695652173913043,2.5,0.8695652173913043,216.5,0.8695652173913043,216.5,0.8695652173913043,0.0,59.0,4.0,^,0.0,0.0,11.0,4.0,16.0,31.0,24.0,12.0,5.0,3.0,2.0,3.0,77.4,80.0,89.0,89.0,0,1,7.0,49.0,1.0,20181110040055.0,21074^11077,0.5263157894736842,1.6
815,,,Q4,0.0,4th Quarter,-2.5,0.8695652173913043,2.5,0.8695652173913043,216.5,0.8695652173913043,216.5,0.8695652173913043,0.0,59.0,4.0,,0.0,0.0,11.0,4.0,16.0,31.0,24.0,12.0,5.0,3.0,2.0,3.0,77.4,80.0,89.0,89.0,0,1,7.0,49.0,1.0,20181110040056.0,11077.0,0.5263157894736842,1.6
816,,,Q4,0.0,4th Quarter,-2.5,0.8695652173913043,2.5,0.8695652173913043,216.5,0.8,216.5,0.9523809523809523,0.0,60.0,4.0,,0.0,0.0,11.0,4.0,16.0,31.0,24.0,12.0,5.0,3.0,2.0,3.0,77.4,80.0,89.0,89.0,0,1,7.0,44.0,0.0,20181110040100.0,11077.0,0.5263157894736842,1.6
817,,,Q4,0.0,4th Quarter,-2.5,0.8695652173913043,2.5,0.8695652173913043,215.5,0.9090909090909091,215.5,0.8333333333333334,0.0,59.0,4.0,,0.0,0.0,11.0,4.0,16.0,31.0,24.0,12.0,5.0,3.0,2.0,3.0,77.4,80.0,89.0,89.0,0,1,7.0,40.0,0.0,20181110040107.0,11077.0,0.5263157894736842,1.6
818,44.0,5.0,Q4,0.0,4th Quarter,-2.5,0.8695652173913043,2.5,0.8695652173913043,216.5,0.8695652173913043,216.5,0.8695652173913043,0.0,59.0,4.0,,0.0,0.0,11.0,4.0,16.0,31.0,24.0,12.0,4.0,3.0,2.0,3.0,77.4,80.0,89.0,89.0,0,1,7.0,48.0,0.0,20181110040109.0,11081.0,0.5263157894736842,1.6
819,44.0,5.0,Q4,0.0,4th Quarter,-3.5,0.8695652173913043,3.5,0.8695652173913043,216.5,0.8695652173913043,216.5,0.8695652173913043,0.0,59.0,4.0,,0.0,0.0,11.0,4.0,16.0,31.0,24.0,12.0,4.0,3.0,2.0,3.0,77.4,80.0,89.0,89.0,0,1,7.0,48.0,0.0,20181110040109.0,11081.0,0.37037037037037035,2.15
820,,,Q4,0.0,4th Quarter,-3.5,0.8695652173913043,3.5,0.8695652173913043,216.5,0.8695652173913043,216.5,0.8695652173913043,0.0,59.0,4.0,,0.0,0.0,11.0,4.0,16.0,31.0,24.0,12.0,4.0,3.0,2.0,3.0,77.4,80.0,89.0,89.0,0,1,7.0,48.0,0.0,20181110040349.0,11077.0,0.37037037037037035,2.15
821,,,Q4,0.0,4th Quarter,-3.5,0.8695652173913043,3.5,0.8695652173913043,216.5,0.8695652173913043,216.5,0.8695652173913043,0.0,59.0,4.0,,0.0,0.0,11.0,4.0,16.0,31.0,24.0,12.0,4.0,3.0,2.0,3.0,77.4,80.0,89.0,89.0,0,1,7.0,48.0,1.0,20181110040350.0,11077.0,0.37037037037037035,2.15
822,,,Q4,0.0,4th Quarter,-3.5,0.8695652173913043,3.5,0.8695652173913043,215.5,0.9090909090909091,215.5,0.8333333333333334,0.0,59.0,4.0,,0.0,0.0,11.0,4.0,16.0,31.0,24.0,12.0,4.0,3.0,2.0,3.0,77.4,80.0,89.0,89.0,0,1,7.0,39.0,1.0,20181110040359.0,11077.0,0.5405405405405406,1.55
823,,,Q4,0.0,4th Quarter,-3.5,0.8695652173913043,3.5,0.8695652173913043,215.5,0.8,215.5,0.9523809523809523,0.0,59.0,4.0,,0.0,0.0,11.0,4.0,16.0,31.0,24.0,12.0,4.0,3.0,2.0,3.0,77.4,80.0,89.0,89.0,0,1,7.0,30.0,1.0,20181110040408.0,11077.0,0.5405405405405406,1.55
824,,,Q4,0.0,4th Quarter,-3.5,0.8695652173913043,3.5,0.8695652173913043,214.5,0.8695652173913043,214.5,0.8695652173913043,0.0,59.0,4.0,,0.0,0.0,11.0,4.0,16.0,31.0,24.0,12.0,4.0,3.0,2.0,3.0,77.4,80.0,89.0,89.0,0,1,7.0,23.0,1.0,20181110040415.0,11095.0,0.5555555555555556,1.5
825,,,Q4,0.0,4th Quarter,-3.5,0.9090909090909091,3.5,0.8333333333333334,214.5,0.8695652173913043,214.5,0.8695652173913043,0.0,59.0,4.0,,0.0,0.0,11.0,4.0,16.0,31.0,24.0,12.0,4.0,3.0,2.0,3.0,77.4,80.0,89.0,89.0,0,1,7.0,23.0,1.0,20181110040416.0,21077.0,0.4,2.05
