,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
90,,,Q4,4th Quarter,24.5,0.8333333333333334,-24.5,0.8333333333333334,144.5,0.9090909090909091,144.5,0.7692307692307693,,4.0,,0.0,5.0,6.0,23.0,10.0,8.0,11.0,3.0,0.0,0.0,1.0,80.0,73.3,69.0,49.0,0,1,7.0,37.0,1.0,20180917172607.0,21077.0
91,,,Q4,4th Quarter,23.5,0.8333333333333334,-23.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,,4.0,,0.0,5.0,6.0,23.0,11.0,8.0,11.0,3.0,0.0,0.0,1.0,80.0,73.3,69.0,51.0,0,1,7.0,27.0,1.0,20180917172617.0,11077.0
92,,,Q4,4th Quarter,22.5,0.8333333333333334,-22.5,0.8333333333333334,146.5,0.7692307692307693,146.5,0.9090909090909091,,4.0,,0.0,5.0,6.0,23.0,11.0,8.0,11.0,3.0,0.0,0.0,1.0,80.0,73.3,69.0,51.0,0,1,7.0,21.0,1.0,20180917172622.0,11077.0
93,,,Q4,4th Quarter,22.5,0.8333333333333334,-22.5,0.8333333333333334,145.5,0.8333333333333334,145.5,0.8333333333333334,,4.0,,0.0,5.0,6.0,23.0,11.0,8.0,11.0,3.0,0.0,0.0,1.0,80.0,73.3,69.0,51.0,0,1,7.0,13.0,1.0,20180917172631.0,11077.0
94,,,Q4,4th Quarter,23.5,0.9090909090909091,-23.5,0.7692307692307693,148.5,0.7692307692307693,148.5,0.9090909090909091,,4.0,1:1,0.0,5.0,6.0,24.0,11.0,8.0,11.0,3.0,0.0,0.0,2.0,80.0,73.3,71.0,51.0,0,1,7.0,9.0,0.0,20180917172655.0,11078.0
95,,,Q4,4th Quarter,24.5,0.7692307692307693,-24.5,0.9090909090909091,147.5,0.7692307692307693,147.5,0.9090909090909091,,4.0,,0.0,5.0,6.0,24.0,11.0,9.0,11.0,3.0,0.0,0.0,2.0,81.8,73.3,72.0,51.0,0,1,6.0,53.0,0.0,20180917172722.0,21077.0
96,,,Q4,4th Quarter,24.5,0.7692307692307693,-24.5,0.9090909090909091,147.5,0.7692307692307693,147.5,0.9090909090909091,,4.0,,0.0,5.0,6.0,24.0,11.0,9.0,11.0,3.0,0.0,1.0,2.0,81.8,73.3,72.0,51.0,0,1,6.0,53.0,0.0,20180917172732.0,11086.0
97,,,Q4,4th Quarter,24.5,0.7692307692307693,-24.5,0.9090909090909091,147.5,0.7692307692307693,147.5,0.9090909090909091,,4.0,,0.0,5.0,6.0,24.0,11.0,9.0,11.0,3.0,0.0,1.0,2.0,81.8,73.3,72.0,51.0,0,1,6.0,53.0,1.0,20180917172746.0,21077.0
98,,,Q4,4th Quarter,24.5,0.7692307692307693,-24.5,0.9090909090909091,146.5,0.8,146.5,0.8695652173913043,,4.0,,0.0,5.0,6.0,24.0,11.0,9.0,11.0,3.0,0.0,1.0,2.0,81.8,73.3,72.0,51.0,0,1,6.0,40.0,1.0,20180917172759.0,21077.0
99,,,Q4,4th Quarter,23.5,0.7692307692307693,-23.5,0.9090909090909091,147.5,0.9090909090909091,147.5,0.7692307692307693,,4.0,,0.0,5.0,6.0,24.0,12.0,9.0,11.0,3.0,0.0,1.0,2.0,81.8,73.3,72.0,53.0,0,1,6.0,32.0,1.0,20180917172807.0,11077.0
100,,,Q4,4th Quarter,22.5,0.9090909090909091,-22.5,0.7692307692307693,146.5,1.0,146.5,0.7142857142857143,,4.0,,0.0,5.0,6.0,24.0,12.0,9.0,11.0,3.0,0.0,1.0,2.0,81.8,73.3,72.0,53.0,0,1,6.0,16.0,1.0,20180917172820.0,11077.0
101,,,Q4,4th Quarter,22.5,0.9090909090909091,-22.5,0.7692307692307693,146.5,0.8695652173913043,146.5,0.8,,4.0,,0.0,5.0,6.0,24.0,12.0,9.0,11.0,3.0,0.0,1.0,2.0,81.8,73.3,72.0,53.0,0,1,6.0,12.0,1.0,20180917172824.0,11077.0
102,,,Q4,4th Quarter,21.5,0.8695652173913043,-21.5,0.8,146.5,0.7692307692307693,146.5,0.9090909090909091,,4.0,,0.0,5.0,6.0,24.0,12.0,9.0,11.0,3.0,0.0,1.0,2.0,81.8,73.3,72.0,53.0,0,1,6.0,4.0,1.0,20180917172845.0,21077.0
103,,,Q4,4th Quarter,21.5,0.8695652173913043,-21.5,0.8,145.5,0.8695652173913043,145.5,0.8,,4.0,,0.0,5.0,6.0,24.0,12.0,9.0,11.0,3.0,0.0,1.0,2.0,81.8,73.3,72.0,53.0,0,1,5.0,55.0,1.0,20180917172853.0,21077.0
104,,,Q4,4th Quarter,19.5,0.8333333333333334,-19.5,0.8333333333333334,147.5,0.9090909090909091,147.5,0.7692307692307693,,4.0,,0.0,5.0,7.0,24.0,12.0,9.0,11.0,3.0,0.0,1.0,2.0,81.8,73.3,72.0,56.0,0,1,5.0,39.0,1.0,20180917172909.0,11077.0
105,,,Q4,4th Quarter,20.5,0.8333333333333334,-20.5,0.8333333333333334,149.5,0.7142857142857143,149.5,1.0,,4.0,,0.0,5.0,7.0,25.0,12.0,9.0,11.0,3.0,0.0,1.0,2.0,81.8,73.3,74.0,56.0,0,1,5.0,24.0,1.0,20180917172925.0,21077.0
106,,,Q4,4th Quarter,20.5,0.7692307692307693,-20.5,0.9090909090909091,149.5,0.8695652173913043,149.5,0.8,,4.0,1:2,0.0,5.0,7.0,25.0,12.0,9.0,11.0,3.0,0.0,2.0,2.0,81.8,73.3,74.0,56.0,0,1,5.0,15.0,0.0,20180917172944.0,21078.0
107,44.0,5.0,Q4,4th Quarter,18.5,0.8333333333333334,-18.5,0.8333333333333334,150.5,0.8695652173913043,150.5,0.8,,4.0,^,0.0,5.0,7.0,25.0,12.0,9.0,13.0,3.0,-1.0,2.0,2.0,81.8,76.5,74.0,58.0,0,1,5.0,15.0,0.0,20180917173031.0,21077^21081
108,,,Q4,4th Quarter,18.5,0.8333333333333334,-18.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,,4.0,,0.0,5.0,7.0,25.0,12.0,9.0,13.0,3.0,-1.0,2.0,2.0,81.8,76.5,74.0,58.0,0,1,5.0,15.0,1.0,20180917173156.0,21077.0
109,,,Q4,4th Quarter,17.5,1.0,-17.5,0.7142857142857143,149.5,0.7692307692307693,149.5,0.9090909090909091,,4.0,1:2^2:2,0.0,5.0,7.0,25.0,12.0,9.0,13.0,3.0,-1.0,2.0,3.0,75.0,76.5,74.0,58.0,0,1,4.0,46.0,0.0,20180917173246.0,11080^11078
110,,,Q4,4th Quarter,19.5,0.8,-19.5,0.8695652173913043,149.5,0.8,149.5,0.8695652173913043,,4.0,2:2,1.0,5.0,7.0,25.0,12.0,10.0,13.0,3.0,-1.0,2.0,4.0,66.7,76.5,75.0,58.0,0,1,4.0,42.0,1.0,20180917173331.0,11080.0
111,,,Q4,4th Quarter,19.5,0.8,-19.5,0.8695652173913043,149.5,0.8,149.5,0.8695652173913043,,4.0,,1.0,5.0,7.0,25.0,12.0,10.0,13.0,3.0,-1.0,2.0,4.0,66.7,76.5,75.0,58.0,0,1,4.0,42.0,1.0,20180917173335.0,11077.0
112,,,Q4,4th Quarter,19.5,0.7692307692307693,-19.5,0.9090909090909091,148.5,0.8333333333333334,148.5,0.8333333333333334,,4.0,,1.0,5.0,7.0,25.0,12.0,10.0,13.0,3.0,-1.0,2.0,4.0,66.7,76.5,75.0,58.0,0,1,4.0,30.0,0.0,20180917173346.0,11077.0
113,,,Q4,4th Quarter,18.5,0.7692307692307693,-18.5,0.9090909090909091,147.5,0.9090909090909091,147.5,0.7692307692307693,,4.0,,1.0,5.0,7.0,25.0,12.0,10.0,13.0,3.0,-1.0,2.0,4.0,66.7,76.5,75.0,58.0,0,1,4.0,17.0,0.0,20180917173414.0,21077.0
114,,,Q4,4th Quarter,18.5,0.7692307692307693,-18.5,0.9090909090909091,147.5,0.9090909090909091,147.5,0.7692307692307693,,4.0,,1.0,5.0,7.0,25.0,12.0,10.0,13.0,3.0,-1.0,3.0,4.0,66.7,76.5,75.0,58.0,0,1,4.0,17.0,0.0,20180917173420.0,11086.0
115,,,Q4,4th Quarter,18.5,0.7692307692307693,-18.5,0.9090909090909091,147.5,0.9090909090909091,147.5,0.7692307692307693,,4.0,,1.0,5.0,7.0,25.0,12.0,10.0,13.0,3.0,-1.0,3.0,4.0,66.7,76.5,75.0,58.0,0,1,4.0,17.0,1.0,20180917173438.0,21077.0
116,,,Q4,4th Quarter,19.5,0.7692307692307693,-19.5,0.9090909090909091,147.5,0.9090909090909091,147.5,0.7692307692307693,,4.0,,1.0,5.0,7.0,25.0,12.0,10.0,13.0,3.0,-1.0,3.0,4.0,66.7,76.5,75.0,58.0,0,1,4.0,16.0,1.0,20180917173439.0,11077.0
117,,,Q4,4th Quarter,19.5,1.0,-19.5,0.7142857142857143,149.5,0.7142857142857143,149.5,1.0,,4.0,,1.0,5.0,7.0,26.0,12.0,10.0,13.0,3.0,-1.0,3.0,4.0,66.7,76.5,77.0,58.0,0,1,4.0,2.0,1.0,20180917173452.0,21077.0
118,,,Q4,4th Quarter,19.5,0.9090909090909091,-19.5,0.7692307692307693,148.5,0.8333333333333334,148.5,0.8333333333333334,,4.0,,1.0,5.0,7.0,26.0,12.0,10.0,13.0,3.0,-1.0,3.0,4.0,66.7,76.5,77.0,58.0,0,1,3.0,54.0,1.0,20180917173500.0,21077.0
119,,,Q4,4th Quarter,19.5,0.9090909090909091,-19.5,0.7692307692307693,148.5,0.8333333333333334,148.5,0.8333333333333334,,4.0,,1.0,5.0,7.0,26.0,12.0,10.0,13.0,3.0,-1.0,3.0,4.0,66.7,76.5,77.0,58.0,0,1,3.0,52.0,0.0,20180917173505.0,11086.0
120,,,Q4,4th Quarter,19.5,0.8333333333333334,-19.5,0.8333333333333334,149.5,0.8695652173913043,149.5,0.8,,4.0,1:2,1.0,5.0,7.0,26.0,12.0,10.0,13.0,3.0,-1.0,4.0,4.0,66.7,76.5,77.0,58.0,0,1,3.0,52.0,0.0,20180917173513.0,21078.0
121,,,Q4,4th Quarter,18.5,1.0,-18.5,0.7142857142857143,150.5,0.8333333333333334,150.5,0.8333333333333334,,4.0,,1.0,5.0,7.0,26.0,12.0,10.0,15.0,3.0,-1.0,4.0,4.0,66.7,78.9,77.0,60.0,0,1,3.0,52.0,1.0,20180917173542.0,11077.0
122,,,Q4,4th Quarter,18.5,0.9090909090909091,-18.5,0.7692307692307693,149.5,0.8333333333333334,149.5,0.8333333333333334,,4.0,,1.0,5.0,7.0,26.0,12.0,10.0,15.0,3.0,-1.0,4.0,4.0,66.7,78.9,77.0,60.0,0,1,3.0,35.0,0.0,20180917173556.0,11077.0
123,,,Q4,4th Quarter,18.5,0.8695652173913043,-18.5,0.8,148.5,0.7692307692307693,148.5,0.9090909090909091,,4.0,,1.0,5.0,7.0,26.0,12.0,10.0,15.0,3.0,-1.0,4.0,4.0,66.7,78.9,77.0,60.0,0,1,3.0,15.0,1.0,20180917173645.0,11077.0
124,,,Q4,4th Quarter,18.5,0.8695652173913043,-18.5,0.8,147.5,0.9090909090909091,147.5,0.7692307692307693,,4.0,,1.0,5.0,7.0,26.0,12.0,10.0,15.0,3.0,-1.0,4.0,4.0,66.7,78.9,77.0,60.0,0,1,3.0,6.0,1.0,20180917173653.0,11077.0
125,,,Q4,4th Quarter,18.5,0.8695652173913043,-18.5,0.8,147.5,0.9090909090909091,147.5,0.7692307692307693,2.0,4.0,,1.0,5.0,7.0,26.0,12.0,10.0,15.0,3.0,-1.0,4.0,4.0,66.7,78.9,77.0,60.0,0,1,2.0,59.0,1.0,20180917173700.0,11077.0
126,,,Q4,4th Quarter,21.5,0.0,-21.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,2.0,4.0,,1.0,6.0,7.0,26.0,12.0,10.0,15.0,3.0,-1.0,4.0,4.0,66.7,78.9,80.0,60.0,0,1,2.0,38.0,1.0,20180917173722.0,11077.0
127,,,Q4,4th Quarter,23.5,0.0,-23.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,2.0,4.0,,1.0,7.0,7.0,26.0,12.0,10.0,15.0,3.0,-1.0,4.0,4.0,66.7,78.9,83.0,60.0,0,1,2.0,17.0,1.0,20180917173742.0,21077.0
128,,,Q4,4th Quarter,22.5,0.0,-22.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,2.0,4.0,1:2,1.0,7.0,7.0,26.0,12.0,10.0,15.0,3.0,-1.0,4.0,4.0,66.7,78.9,83.0,60.0,0,1,2.0,17.0,0.0,20180917173751.0,21078.0
129,,,Q4,4th Quarter,22.5,0.0,-22.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,2.0,4.0,,1.0,7.0,7.0,26.0,12.0,10.0,17.0,3.0,-1.0,5.0,4.0,66.7,81.0,83.0,62.0,0,1,2.0,17.0,1.0,20180917173845.0,11077.0
130,,,Q4,4th Quarter,22.5,0.0,-22.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,2.0,4.0,,1.0,7.0,7.0,26.0,12.0,10.0,17.0,3.0,-1.0,5.0,4.0,66.7,81.0,83.0,62.0,0,1,2.0,8.0,1.0,20180917173853.0,11077.0
131,,,Q4,4th Quarter,22.5,0.0,-22.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,2.0,4.0,,1.0,7.0,7.0,26.0,12.0,10.0,17.0,3.0,-1.0,5.0,4.0,66.7,81.0,83.0,62.0,0,1,1.0,50.0,1.0,20180917173912.0,11077.0
132,,,Q4,4th Quarter,20.5,0.0,-20.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,2.0,4.0,,1.0,7.0,7.0,26.0,12.0,10.0,17.0,3.0,-1.0,5.0,4.0,66.7,81.0,83.0,62.0,0,1,1.0,21.0,1.0,20180917173940.0,21077.0
133,,,Q4,4th Quarter,21.5,0.0,-21.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,1.0,4.0,,1.0,7.0,7.0,26.0,12.0,10.0,17.0,3.0,-1.0,5.0,4.0,66.7,81.0,83.0,62.0,0,1,0.0,58.0,1.0,20180917174003.0,11077.0
134,,,Q4,4th Quarter,20.5,0.0,-20.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,1.0,4.0,,1.0,7.0,7.0,26.0,12.0,10.0,17.0,3.0,-1.0,5.0,4.0,66.7,81.0,83.0,62.0,0,1,0.0,56.0,1.0,20180917174006.0,21077.0
135,,,Q4,4th Quarter,20.5,0.0,-20.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,1.0,4.0,,1.0,7.0,7.0,26.0,12.0,10.0,17.0,3.0,-1.0,5.0,4.0,66.7,81.0,83.0,62.0,0,1,0.0,47.0,1.0,20180917174015.0,21077.0
136,,,Q4,4th Quarter,20.5,0.0,-20.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,1.0,4.0,,1.0,7.0,7.0,26.0,12.0,10.0,17.0,3.0,-1.0,5.0,4.0,66.7,81.0,83.0,62.0,0,1,0.0,39.0,1.0,20180917174023.0,21077.0
137,,,Q4,4th Quarter,22.5,0.0,-22.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,1.0,4.0,,1.0,7.0,7.0,27.0,12.0,10.0,17.0,3.0,-1.0,5.0,4.0,66.7,81.0,85.0,62.0,0,1,0.0,20.0,1.0,20180917174042.0,21077.0
138,,,Q4,4th Quarter,21.5,0.0,-21.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,1.0,4.0,,1.0,7.0,7.0,27.0,13.0,10.0,17.0,3.0,-1.0,5.0,4.0,66.7,81.0,85.0,64.0,0,1,0.0,13.0,1.0,20180917174049.0,11077.0
139,,,Q4,4th Quarter,21.5,0.0,-21.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,1.0,4.0,,1.0,7.0,7.0,27.0,13.0,10.0,17.0,3.0,-1.0,5.0,4.0,66.7,81.0,85.0,64.0,0,1,0.0,6.0,0.0,20180917174103.0,21086.0
140,,,Q4,4th Quarter,21.5,0.0,-21.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,1.0,4.0,1:2,1.0,7.0,7.0,27.0,13.0,10.0,17.0,3.0,-1.0,5.0,5.0,66.7,81.0,85.0,64.0,0,1,0.0,6.0,0.0,20180917174106.0,11078.0
141,,,Q4,4th Quarter,22.5,0.0,-22.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,1.0,4.0,2:2,1.0,7.0,7.0,27.0,13.0,11.0,17.0,3.0,-1.0,5.0,5.0,64.7,81.0,86.0,64.0,0,1,0.0,6.0,1.0,20180917174132.0,11080.0
142,,,Q4,4th Quarter,22.5,0.0,-22.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,1.0,4.0,2:2,1.0,7.0,7.0,27.0,13.0,11.0,17.0,3.0,-1.0,5.0,5.0,64.7,81.0,86.0,64.0,0,1,0.0,6.0,1.0,20180917174134.0,11080.0
143,,,Q4,4th Quarter,22.5,0.0,-22.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,1.0,4.0,,1.0,7.0,7.0,27.0,13.0,11.0,17.0,3.0,-1.0,5.0,5.0,64.7,81.0,86.0,64.0,0,1,0.0,0.0,0.0,20180917174140.0,11077.0
144,,,Q4,4th Quarter,22.5,0.0,-22.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,1.0,4.0,,1.0,7.0,7.0,27.0,13.0,11.0,17.0,3.0,-1.0,5.0,5.0,64.7,81.0,86.0,64.0,0,1,0.0,0.0,0.0,20180917174141.0,1084.0
145,,,Q4,4th Quarter,22.5,0.0,-22.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,1.0,4.0,,1.0,7.0,7.0,27.0,13.0,11.0,17.0,3.0,-1.0,5.0,5.0,64.7,81.0,86.0,64.0,0,1,0.0,0.0,0.0,20180917174146.0,1084.0
146,,,Q4,4th Quarter,22.5,0.0,-22.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,1.0,4.0,,1.0,7.0,7.0,27.0,13.0,11.0,17.0,3.0,-1.0,5.0,5.0,64.7,81.0,86.0,64.0,0,1,0.0,0.0,0.0,20180917174146.0,1084.0
147,,,Q4,4th Quarter,22.5,0.0,-22.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,1.0,4.0,,1.0,7.0,7.0,27.0,13.0,11.0,17.0,3.0,-1.0,5.0,5.0,64.7,81.0,86.0,64.0,0,1,0.0,0.0,0.0,20180917174146.0,1084.0
148,,,Q4,4th Quarter,22.5,0.0,-22.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,1.0,4.0,,1.0,7.0,7.0,27.0,13.0,11.0,17.0,3.0,-1.0,5.0,5.0,64.7,81.0,86.0,64.0,0,1,0.0,0.0,0.0,20180917174146.0,1084.0
149,,,Q4,4th Quarter,22.5,0.0,-22.5,0.0,147.5,0.9090909090909091,147.5,0.7692307692307693,1.0,4.0,,1.0,7.0,7.0,27.0,13.0,11.0,17.0,3.0,-1.0,5.0,5.0,64.7,81.0,86.0,64.0,0,1,0.0,0.0,0.0,20180917174146.0,1084.0
